
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-3-19,31,27,23,23,22,21,94,72,58,1011,1008,1006,10,10,10,11,2,,0.00,4,,231<br />
2006-3-20,35,29,23,24,22,20,100,75,41,1013,1011,1007,10,9,7,40,5,,0.00,3,Thunderstorm,306<br />
2006-3-21,31,27,23,22,22,21,94,76,58,1014,1012,1008,10,10,9,19,6,,0.00,6,Rain-Thunderstorm,255<br />
2006-3-22,33,29,25,23,22,21,89,69,49,1013,1011,1008,10,10,9,19,8,,0.00,4,Rain-Thunderstorm,237<br />
2006-3-23,33,29,25,24,23,22,83,64,52,1012,1010,1007,10,10,10,8,6,,0.00,6,,314<br />
2006-3-24,34,28,22,23,22,21,94,71,49,1012,1010,1006,10,10,9,11,5,,0.00,3,Thunderstorm,288<br />
2006-3-25,25,24,23,23,22,21,100,91,83,1022,1014,1011,10,10,10,19,10,,0.00,8,Rain-Thunderstorm,195<br />
2006-3-26,33,28,23,24,22,21,88,65,52,1013,1010,1008,10,10,10,11,5,,0.00,5,,338<br />
2006-3-27,30,26,22,23,22,21,100,79,66,1013,1011,1010,10,10,8,11,10,,0.00,5,Rain,289<br />
2006-3-28,29,26,23,23,22,21,94,85,62,1014,1013,1012,10,10,10,14,8,,0.00,4,Thunderstorm,139<br />
2006-3-29,25,25,24,23,22,22,89,89,89,1013,1013,1012,10,10,10,0,0,,0.00,3,,-1<br />
2006-3-30,33,29,24,32,23,21,100,74,55,1029,1014,1008,10,10,7,37,10,,0.00,5,Rain-Thunderstorm,266<br />
2006-3-31,31,27,23,24,22,21,94,80,55,1015,1012,1008,10,9,6,19,8,,0.00,5,Rain-Thunderstorm,269<br />
2006-4-1,33,28,23,23,22,21,94,81,55,1013,1011,1007,10,10,8,40,6,,0.00,5,Rain-Thunderstorm,268<br />
2006-4-2,34,28,23,22,22,21,89,75,46,1015,1012,1008,10,10,10,23,10,,0.00,4,,238<br />
2006-4-3,34,28,23,24,22,20,94,72,44,1014,1010,1006,10,10,6,14,6,,0.00,3,Rain-Thunderstorm,202<br />
2006-4-4,30,26,21,23,22,21,100,81,62,1014,1012,1008,10,9,2,19,8,,0.00,6,Rain-Thunderstorm,290<br />
2006-4-5,32,27,23,24,23,21,94,77,59,1013,1010,1007,10,9,6,19,10,,0.00,6,Rain-Thunderstorm,106<br />
2006-4-6,34,28,22,24,22,20,94,77,49,1012,1010,1008,10,10,9,19,5,,0.00,2,Thunderstorm,240<br />
2006-4-7,33,28,24,24,23,23,94,74,55,1012,1011,1007,10,10,10,29,11,,0.00,3,Thunderstorm,243<br />
2006-4-8,34,28,23,23,22,21,100,66,49,1011,1008,1005,10,8,0,19,13,,0.00,6,Rain-Thunderstorm,296<br />
2006-4-9,33,28,23,24,23,22,94,71,55,1012,1008,1005,10,10,10,11,6,,0.00,4,Rain,252<br />
2006-4-10,29,27,25,24,23,21,94,81,66,1010,1008,1007,10,10,8,19,8,,0.00,6,Rain-Thunderstorm,258<br />
2006-4-11,32,28,24,24,22,20,94,83,62,1012,1009,1006,10,10,9,23,8,,0.00,6,Rain-Thunderstorm,208<br />
2006-4-12,24,23,23,23,22,21,94,91,88,1014,1011,1009,10,9,8,19,6,,0.00,7,Rain-Thunderstorm,339<br />
2006-4-13,31,27,24,24,23,22,89,74,58,1011,1008,1005,10,10,10,11,5,,0.00,6,Thunderstorm,286<br />
2006-4-14,33,29,26,23,22,22,83,69,52,1012,1010,1009,10,10,9,29,10,,0.00,5,Rain-Thunderstorm,230<br />
2006-4-15,31,26,22,25,23,22,100,83,58,1015,1011,1009,10,9,5,37,21,,0.00,7,Rain-Thunderstorm,120<br />
2006-4-16,31,27,24,24,23,22,94,79,62,1013,1011,1008,10,10,9,19,6,,0.00,5,Rain-Thunderstorm,16<br />
2006-4-17,32,29,26,25,23,21,79,68,55,1013,1009,1006,10,10,10,14,8,,0.00,4,Thunderstorm,293<br />
2006-4-18,32,28,26,23,23,21,83,68,52,1012,1010,1007,10,10,10,19,8,,0.00,6,,343<br />
2006-4-19,30,26,23,23,22,22,100,86,62,1013,1012,1011,10,10,10,11,3,,0.00,6,Rain-Thunderstorm,40<br />
2006-4-20,34,28,23,23,21,19,94,61,41,1013,1010,1008,10,10,10,19,11,,0.00,5,Rain-Thunderstorm,311<br />
2006-4-21,29,26,23,23,22,22,94,82,70,1015,1013,1010,10,9,7,23,10,,0.00,6,Rain-Thunderstorm,293<br />
2006-4-22,29,23,22,22,22,21,94,85,66,1016,1015,1013,10,10,9,8,2,,0.00,5,,210<br />
2006-4-23,34,29,24,24,22,21,89,68,46,1014,1011,1008,10,10,10,23,6,,0.00,4,Thunderstorm,240<br />
2006-4-24,35,30,25,24,23,22,89,68,49,1014,1011,1008,10,10,9,11,5,,0.00,2,,299<br />
2006-4-25,32,30,24,24,23,22,100,70,59,1012,1009,1007,10,7,1,37,11,,0.00,5,Rain-Thunderstorm,268<br />
2006-4-26,31,27,23,24,23,22,94,80,66,1011,1009,1007,10,9,6,19,5,,0.00,4,Rain-Thunderstorm,5<br />
2006-4-27,25,24,23,22,16,2,94,68,22,1012,1011,1010,10,9,7,34,18,,0.00,5,,120<br />
2006-4-28,31,27,24,25,24,22,89,77,62,1012,1008,1006,10,10,10,23,8,,0.00,3,,335<br />
2006-4-29,31,27,24,25,24,23,94,82,62,1012,1011,1009,6,5,2,11,3,,0.00,6,,270<br />
2006-4-30,29,28,24,24,23,22,89,82,74,1012,1011,1008,10,9,8,19,11,,0.00,6,,245<br />
2006-5-1,30,27,23,25,24,22,94,81,66,1012,1011,1010,10,10,10,14,5,,0.00,6,Thunderstorm,261<br />
2006-5-2,28,24,22,24,23,21,100,92,74,1015,1013,1011,10,9,9,34,10,,0.00,6,Rain-Thunderstorm,224<br />
2006-5-3,31,27,23,25,23,22,94,78,66,1014,1011,1009,10,10,9,26,5,,0.00,6,Rain-Thunderstorm,2<br />
2006-5-4,33,28,23,22,21,20,88,67,46,1013,1011,1008,10,10,10,14,6,,0.00,5,,303<br />
2006-5-5,32,27,23,22,21,20,94,76,55,1013,1012,1008,10,9,6,19,8,,0.00,6,Rain-Thunderstorm,255<br />
2006-5-6,33,27,22,24,22,13,100,76,33,1012,1010,1006,10,10,8,19,5,,0.00,5,Rain-Thunderstorm,297<br />
2006-5-7,29,26,22,24,23,22,100,81,66,1012,1009,1007,10,9,8,8,5,,0.00,5,Rain,205<br />
2006-5-8,30,27,24,24,23,23,100,85,66,1012,1010,1008,10,8,2,19,3,,0.00,5,,275<br />
2006-5-9,29,26,22,25,23,22,100,84,70,1012,1010,1007,10,9,4,29,6,,0.00,6,Rain-Thunderstorm,293<br />
2006-5-10,32,28,25,24,22,21,83,68,55,1012,1010,1007,10,9,8,19,11,,0.00,6,,277<br />
2006-5-11,32,28,25,24,23,22,89,73,55,1013,1011,1008,10,9,8,19,8,,0.00,4,,250<br />
2006-5-12,29,27,25,24,23,22,94,83,66,1015,1013,1011,9,9,7,11,3,,0.00,6,,265<br />
2006-5-13,31,27,24,24,22,22,94,70,58,1016,1012,1010,10,9,8,19,6,,0.00,4,,296<br />
2006-5-14,31,28,25,23,22,21,89,69,55,1015,1013,1010,10,8,7,11,6,,0.00,4,Thunderstorm,268<br />
2006-5-15,31,27,24,23,22,20,89,69,58,1015,1013,1010,10,10,8,19,8,,0.00,4,,292<br />
2006-5-16,29,24,21,21,21,19,94,75,62,1016,1014,1012,10,7,4,19,8,,0.00,5,,264<br />
2006-5-17,32,26,21,20,19,18,88,63,43,1017,1014,1012,9,8,6,14,5,,0.00,2,,318<br />
2006-5-18,32,26,20,22,19,16,88,64,38,1016,1013,1011,9,7,6,14,2,,0.00,0,,320<br />
2006-5-19,32,26,21,20,19,18,88,63,49,1016,1013,1011,9,6,6,14,8,,0.00,3,,290<br />
2006-5-20,31,26,21,20,19,18,88,66,46,1014,1012,1009,8,7,6,11,5,,0.00,1,,284<br />
2006-5-21,29,24,21,19,19,18,88,73,51,1015,1013,1011,8,7,4,19,6,,0.00,4,,243<br />
2006-5-22,28,23,19,20,19,18,94,79,62,1017,1016,1014,9,8,6,14,3,,0.00,4,,290<br />
2006-5-23,31,26,21,22,21,19,88,65,52,1017,1014,1011,10,8,7,19,5,,0.00,4,Rain-Thunderstorm,343<br />
2006-5-24,31,27,24,23,22,21,89,72,58,1016,1013,1010,8,7,6,37,6,,0.00,4,Thunderstorm,287<br />
2006-5-25,30,27,23,23,22,21,89,76,58,1015,1012,1010,8,8,7,14,6,,0.00,5,,292<br />
2006-5-26,27,24,23,23,22,21,94,83,74,1016,1014,1011,9,7,4,14,3,,0.00,5,Thunderstorm,259<br />
2006-5-27,29,26,22,23,22,21,94,77,62,1016,1013,1011,10,8,6,14,3,,0.00,4,,273<br />
2006-5-28,29,27,24,23,22,22,89,78,70,1016,1014,1012,8,7,2,19,5,,0.00,6,,320<br />
2006-5-29,30,26,22,23,22,21,94,80,62,1016,1014,1011,6,6,4,14,5,,0.00,4,,277<br />
2006-5-30,29,26,22,23,22,21,94,79,62,1015,1013,1010,8,7,6,14,3,,0.00,4,,277<br />
2006-5-31,31,26,22,23,21,20,94,76,58,1015,1013,1011,8,8,3,19,10,,0.00,4,Rain-Thunderstorm,248<br />
2006-6-1,32,27,23,24,22,21,89,79,55,1014,1013,1010,9,6,3,11,5,,0.00,4,Rain-Thunderstorm,301<br />
2006-6-2,31,27,24,24,23,22,94,73,62,1013,1012,1009,8,7,6,14,5,,0.00,3,,313<br />
2006-6-3,30,28,25,23,22,21,89,77,62,1013,1012,1009,8,6,6,14,6,,0.00,5,,237<br />
2006-6-4,30,27,23,22,22,21,89,73,62,1014,1012,1008,7,6,6,14,5,,0.00,3,,279<br />
2006-6-5,33,28,24,22,21,18,83,67,41,1015,1012,1010,7,5,3,11,3,,0.00,3,,273<br />
2006-6-6,31,26,22,22,21,20,88,71,55,1015,1012,1010,7,5,3,11,5,,0.00,3,,299<br />
2006-6-7,32,28,24,22,20,10,89,63,41,1019,1013,1009,6,5,3,14,5,,0.00,0,,265<br />
2006-6-8,32,26,21,22,20,19,94,66,49,1014,1010,1007,6,5,4,14,3,,0.00,0,,280<br />
2006-6-9,31,26,22,22,21,20,88,66,55,1012,1009,1007,6,6,4,11,6,,0.00,0,,281<br />
2006-6-10,31,27,23,20,20,19,83,68,49,1013,1011,1008,8,6,3,19,6,,0.00,4,,269<br />
2006-6-11,28,26,23,21,20,19,83,72,58,1015,1013,1011,7,6,4,19,6,,0.00,6,,291<br />
2006-6-12,31,26,21,20,19,19,88,67,51,1016,1014,1011,7,6,4,19,5,,0.00,4,,302<br />
2006-6-13,32,27,23,22,21,20,88,69,52,1014,1012,1010,6,6,6,11,5,,0.00,2,,273<br />
2006-6-14,33,28,23,23,21,20,88,65,49,1014,1011,1008,8,6,4,11,5,,0.00,2,,296<br />
2006-6-15,34,28,23,22,22,21,88,70,46,1014,1011,1009,7,5,3,14,3,,0.00,4,,309<br />
2006-6-16,30,26,22,21,20,19,88,70,55,1014,1013,1010,8,6,4,19,6,,0.00,2,,261<br />
2006-6-17,29,28,27,21,21,20,70,65,62,1014,1013,1011,8,8,7,11,6,,0.00,4,,275<br />
2006-6-18,30,27,24,21,21,20,83,69,55,1016,1014,1013,7,6,6,11,6,,0.00,2,,294<br />
2006-6-19,28,24,22,22,21,21,94,75,66,1017,1014,1013,7,6,3,19,6,,0.00,3,,229<br />
2006-6-20,28,24,21,22,21,20,94,81,66,1015,1013,1011,6,6,4,11,5,,0.00,2,,269<br />
2006-6-21,31,26,22,22,21,20,94,72,52,1015,1013,1011,7,5,3,14,5,,0.00,2,,259<br />
2006-6-22,30,27,23,22,21,20,88,69,58,1016,1013,1010,7,5,3,11,6,,0.00,3,,291<br />
2006-6-23,31,27,23,22,21,21,88,66,55,1015,1012,1010,6,4,2,11,8,,0.00,4,,259<br />
2006-6-24,26,24,24,22,22,21,89,80,74,1015,1014,1012,6,4,4,11,8,,0.00,5,,251<br />
2006-6-25,32,27,22,21,20,18,94,71,43,1015,1013,1011,6,5,3,19,3,,0.00,3,,280<br />
2006-6-26,29,26,23,21,19,18,83,68,51,1017,1015,1013,7,6,3,14,8,,0.00,3,,246<br />
2006-6-27,29,24,21,21,19,18,88,69,55,1018,1015,1013,7,5,3,19,8,,0.00,3,,260<br />
2006-6-28,28,24,20,20,19,19,94,74,61,1017,1015,1014,7,5,2,11,10,,0.00,3,,285<br />
2006-6-29,27,24,22,21,19,19,83,78,65,1017,1016,1013,6,5,3,14,6,,0.00,4,,277<br />
2006-6-30,30,25,20,20,19,18,94,72,48,1017,1015,1012,7,6,3,19,3,,0.00,3,,223<br />
2006-7-1,29,24,19,20,19,18,94,72,55,1017,1015,1012,6,5,2,19,5,,0.00,1,,272<br />
2006-7-2,28,24,21,20,19,19,88,73,58,1016,1015,1012,6,5,3,14,6,,0.00,1,,298<br />
2006-7-3,30,26,21,20,19,18,88,69,48,1017,1015,1012,6,5,3,11,6,,0.00,4,,305<br />
2006-7-4,29,24,21,19,18,17,83,64,48,1016,1014,1012,7,6,4,19,6,,0.00,0,,276<br />
2006-7-5,24,22,20,18,18,18,88,77,69,1018,1017,1014,6,4,3,23,13,,0.00,6,,256<br />
2006-7-6,27,23,20,19,18,18,88,75,61,1019,1017,1014,6,5,4,11,3,,0.00,4,,270<br />
2006-7-7,27,23,19,19,18,18,94,77,61,1017,1016,1014,6,4,1,19,11,,0.00,4,,265<br />
2006-7-8,29,23,20,18,17,17,88,64,48,1018,1016,1014,6,6,6,19,6,,0.00,2,,270<br />
2006-7-9,28,26,22,19,18,17,78,65,51,1015,1014,1013,7,7,6,0,0,,0.00,0,,-1<br />
2006-7-10,31,24,19,19,18,17,88,64,45,1018,1015,1013,6,5,4,19,5,,0.00,0,,260<br />
2006-7-11,28,24,20,19,19,18,88,69,58,1017,1015,1012,6,4,4,8,5,,0.00,2,,321<br />
2006-7-12,25,22,19,20,19,16,94,79,69,1016,1013,1011,6,4,3,11,3,,0.00,4,,296<br />
2006-7-13,28,24,20,19,18,18,94,69,54,1015,1013,1010,4,4,3,19,6,,0.00,4,,251<br />
2006-7-14,29,26,22,19,18,17,73,59,51,1016,1012,1010,5,5,3,14,6,,0.00,0,,258<br />
2006-7-15,26,24,23,19,19,19,78,71,65,1015,1013,1012,5,4,3,19,6,,0.00,6,,262<br />
2006-7-16,29,26,22,22,19,18,83,68,58,1016,1014,1011,8,5,3,14,6,,0.00,4,,276<br />
2006-7-17,32,27,23,19,19,18,78,63,46,1016,1014,1011,8,6,6,14,10,,0.00,3,,270<br />
2006-7-18,26,23,20,19,19,18,88,74,65,1016,1013,1012,7,6,3,19,6,,0.00,3,,271<br />
2006-7-19,26,23,21,20,19,19,88,76,69,1017,1015,1013,10,8,4,19,8,,0.00,8,,280<br />
2006-7-20,28,24,22,20,19,19,83,74,58,1017,1015,1012,7,6,4,14,5,,0.00,5,,311<br />
2006-7-21,26,23,22,20,19,18,83,73,65,1017,1015,1012,7,5,3,14,10,,0.00,7,,263<br />
2006-7-22,30,21,12,20,18,10,88,68,51,1020,1015,1012,8,8,7,14,3,,0.00,5,,260<br />
2006-7-23,31,26,22,20,18,17,83,60,43,1015,1013,1011,8,6,6,19,10,,0.00,4,,267<br />
2006-7-24,27,23,20,22,19,18,88,72,58,1017,1014,1012,10,6,4,16,8,,0.00,3,,265<br />
2006-7-25,30,26,21,20,19,18,88,67,55,1016,1014,1011,7,5,4,14,5,,0.00,2,,246<br />
2006-7-26,32,26,21,21,20,19,88,66,46,1016,1013,1011,7,5,4,8,3,,0.00,2,,292<br />
2006-7-27,28,24,22,21,19,18,83,72,58,1017,1014,1012,7,6,3,11,3,,0.00,4,,255<br />
2006-7-28,28,24,21,21,20,19,88,71,61,1015,1011,1009,6,5,3,14,6,,0.00,2,,301<br />
2006-7-29,25,23,22,19,18,18,83,74,65,1014,1013,1011,7,5,3,11,3,,0.00,3,,277<br />
2006-7-30,30,25,20,20,18,17,88,68,48,1015,1013,1010,7,5,3,14,5,,0.00,3,,268<br />
2006-7-31,28,26,23,20,19,19,78,70,58,1016,1013,1011,6,5,4,14,6,,0.00,3,,242<br />
2006-8-1,29,26,22,19,18,18,83,66,51,1016,1013,1011,8,6,4,19,8,,0.00,3,,285<br />
2006-8-2,28,24,20,18,18,17,88,67,51,1017,1015,1011,8,7,4,19,11,,0.00,4,,265<br />
2006-8-3,31,28,25,18,17,16,65,54,40,1016,1014,1011,10,9,8,26,18,,0.00,4,,272<br />
2006-8-4,25,23,20,18,17,16,78,72,65,1017,1015,1013,7,5,2,14,6,,0.00,5,,257<br />
2006-8-5,30,23,17,18,17,15,94,59,45,1017,1014,1012,8,5,1,14,3,,0.00,1,,272<br />
2006-8-6,31,24,19,19,17,17,88,68,46,1017,1015,1011,7,4,1,19,5,,0.00,0,Fog,288<br />
2006-8-7,27,23,19,18,17,16,83,70,54,1019,1016,1014,8,7,4,14,11,,0.00,6,,269<br />
2006-8-8,26,20,16,17,16,14,88,76,57,1017,1015,1013,8,5,2,14,6,,0.00,4,,272<br />
2006-8-9,28,22,17,19,17,15,88,76,54,1017,1016,1012,6,4,2,14,6,,0.00,4,,275<br />
2006-8-10,30,24,19,20,18,17,88,69,55,1017,1014,1010,8,4,1,11,6,,0.00,1,,274<br />
2006-8-11,24,22,20,18,17,17,83,77,65,1016,1015,1012,6,5,2,11,3,,0.00,5,,260<br />
2006-8-12,28,27,23,19,18,18,73,64,58,1014,1013,1010,6,6,5,19,13,,0.00,5,,250<br />
2006-8-13,30,28,24,19,18,18,69,60,48,1013,1012,1011,6,6,6,3,3,,0.00,5,,210<br />
