
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,3,-6,-13,-7,-11,-15,86,73,48,1033,1031,1030,10,7,2,19,5,,0.00,1,,195<br />
2007-1-2,8,-1,-10,-7,-9,-13,86,64,29,1030,1025,1021,10,7,2,11,3,,0.00,3,,13<br />
2007-1-3,12,3,-5,2,-3,-9,80,62,38,1021,1017,1014,10,10,7,37,13,53,0.00,6,Rain,191<br />
2007-1-4,5,2,0,2,0,-1,93,90,81,1018,1016,1014,8,4,1,21,10,,0.00,7,Rain-Snow,321<br />
2007-1-5,2,1,0,0,-1,-2,93,90,81,1016,1013,1012,10,7,4,24,10,,0.00,7,Snow,16<br />
2007-1-6,2,1,0,-1,-3,-4,93,80,65,1021,1019,1016,10,7,4,8,3,,0.00,6,,238<br />
2007-1-7,3,0,-3,-2,-3,-4,93,83,65,1024,1023,1021,10,7,2,8,5,,0.00,5,Snow,180<br />
2007-1-8,3,0,-3,-2,-3,-5,93,79,60,1025,1024,1023,10,8,4,16,6,,0.00,3,,210<br />
2007-1-9,4,0,-4,-3,-4,-5,93,81,56,1027,1025,1024,9,5,2,8,3,,0.00,0,,6<br />
2007-1-10,4,-2,-7,-3,-4,-8,93,84,61,1029,1028,1026,7,3,2,8,5,,0.00,2,,35<br />
2007-1-11,5,-1,-7,0,-5,-8,93,87,61,1028,1025,1022,7,2,0,11,3,,0.00,1,Fog,34<br />
2007-1-12,3,-3,-8,-3,-5,-9,93,84,60,1022,1018,1016,5,3,0,13,5,,0.00,4,Fog-Snow,178<br />
2007-1-13,1,-1,-3,-1,-2,-4,100,90,81,1023,1020,1016,4,2,1,10,3,,0.00,7,Snow,207<br />
2007-1-14,1,0,-2,-1,-2,-2,100,90,81,1026,1025,1023,7,4,1,21,10,,0.00,6,Fog,206<br />
2007-1-15,0,-2,-3,-1,-2,-4,100,94,93,1028,1026,1025,3,2,1,10,5,,0.00,7,Fog,339<br />
2007-1-16,-1,-2,-3,-2,-3,-4,100,91,80,1030,1028,1028,9,5,1,13,6,,0.00,7,Fog,253<br />
2007-1-17,-2,-3,-5,-3,-5,-6,93,89,80,1030,1029,1028,7,5,2,13,10,,0.00,7,,194<br />
2007-1-18,0,-3,-7,-4,-7,-9,93,89,75,1029,1026,1022,3,2,0,8,5,,0.00,4,Fog,264<br />
2007-1-19,4,-2,-8,1,-4,-9,93,84,65,1022,1016,1010,7,3,0,21,5,,0.00,5,Fog-Rain-Snow,180<br />
2007-1-20,5,2,-1,2,-2,-6,93,73,45,1019,1012,1006,10,9,6,29,13,,0.00,5,Rain-Snow,282<br />
2007-1-21,5,-1,-6,-4,-5,-8,93,75,45,1024,1022,1019,9,6,5,10,3,,0.00,1,,244<br />
2007-1-22,8,1,-6,-3,-5,-8,93,72,34,1027,1025,1023,9,5,2,13,5,,0.00,0,,9<br />
2007-1-23,10,2,-5,1,-3,-6,93,78,47,1027,1025,1023,6,5,2,8,3,,0.00,0,,8<br />
2007-1-24,14,6,-3,1,-2,-4,93,68,31,1023,1020,1017,10,6,1,27,6,,0.00,6,,195<br />
2007-1-25,10,3,-3,0,-2,-5,93,70,40,1023,1021,1020,10,8,4,13,5,,0.00,6,,208<br />
2007-1-26,12,4,-3,0,-2,-4,93,68,35,1023,1022,1020,10,7,2,16,5,,0.00,6,,290<br />
2007-1-27,14,7,-1,0,-2,-4,93,57,29,1020,1013,1007,10,9,2,42,13,,0.00,6,,215<br />
2007-1-28,9,1,-7,3,-4,-10,93,71,50,1018,1009,1002,10,7,2,53,26,82,0.00,5,Rain-Snow,275<br />
2007-1-29,-3,-6,-7,-8,-9,-10,86,72,64,1018,1013,1009,10,9,4,24,11,,0.00,4,Snow,209<br />
2007-1-30,0,-4,-9,-3,-7,-13,93,75,59,1014,1009,1007,10,9,1,27,16,,0.00,4,Snow,244<br />
2007-1-31,0,-3,-7,-5,-8,-11,86,73,51,1022,1016,1012,10,9,3,27,16,,0.00,4,Snow,251<br />
2007-2-1,4,-3,-9,-4,-7,-11,93,74,45,1022,1018,1015,10,8,5,24,6,,0.00,3,Snow,237<br />
2007-2-2,3,0,-2,1,-2,-4,93,86,70,1015,1013,1012,8,5,1,14,5,,0.00,8,Snow,128<br />
2007-2-3,-1,-3,-4,-4,-5,-5,93,85,75,1014,1011,1008,10,7,4,24,10,,0.00,7,Snow,18<br />
2007-2-4,-1,-3,-5,-4,-6,-7,93,83,64,1009,1007,1006,10,8,4,13,6,,0.00,7,Snow,246<br />
2007-2-5,-2,-8,-13,-7,-10,-15,93,78,64,1012,1010,1007,10,8,1,26,8,,0.00,3,Fog,30<br />
2007-2-6,1,-4,-10,-7,-9,-12,86,69,51,1015,1010,1006,10,9,6,21,11,,0.00,2,,42<br />
2007-2-7,1,-6,-12,-6,-11,-15,93,74,44,1022,1019,1015,10,5,2,11,5,,0.00,1,,91<br />
2007-2-8,3,-3,-9,-5,-8,-12,93,76,45,1022,1021,1020,8,5,2,13,5,,0.00,,,28<br />
2007-2-9,6,-1,-7,-4,-6,-9,93,75,46,1022,1020,1018,10,7,2,14,5,,0.00,2,,22<br />
2007-2-10,8,0,-7,-2,-5,-8,93,76,43,1020,1018,1017,8,5,2,13,3,,0.00,0,,40<br />
2007-2-11,5,0,-5,-2,-4,-7,93,77,57,1020,1018,1017,10,6,2,13,5,,0.00,6,,11<br />
2007-2-12,6,0,-5,-1,-4,-7,93,78,53,1017,1015,1014,10,7,2,11,3,,0.00,5,,1<br />
2007-2-13,6,2,-2,1,-2,-4,93,81,61,1014,1013,1011,8,3,1,8,3,,0.00,6,,36<br />
2007-2-14,5,2,-1,2,-1,-3,93,87,70,1011,1010,1009,7,5,2,24,6,,0.00,6,Rain,15<br />
2007-2-15,9,6,2,3,1,0,93,81,58,1015,1011,1009,10,8,3,14,8,,0.00,5,Rain-Snow,19<br />
2007-2-16,9,4,0,2,1,-1,93,79,54,1017,1016,1015,10,8,4,13,5,,0.00,3,,64<br />
2007-2-17,10,3,-3,1,-1,-4,93,75,47,1019,1017,1016,10,7,0,19,6,,0.00,3,Fog,58<br />
2007-2-18,7,3,0,-1,-2,-3,87,67,49,1022,1020,1019,10,10,9,26,13,,0.00,3,,61<br />
2007-2-19,10,3,-3,-1,-3,-5,93,66,37,1021,1019,1017,10,9,4,21,6,,0.00,2,,205<br />
2007-2-20,13,4,-3,2,-1,-4,93,70,38,1018,1017,1016,10,8,4,19,6,,0.00,1,,213<br />
2007-2-21,14,6,-3,3,-1,-4,93,68,38,1018,1016,1015,10,9,3,13,5,,0.00,1,,360<br />
2007-2-22,13,6,-1,1,-2,-4,93,64,31,1019,1017,1014,10,8,4,13,3,,0.00,1,,295<br />
2007-2-23,12,4,-2,1,-1,-4,87,69,47,1014,1011,1008,10,8,5,23,6,,0.00,5,,289<br />
2007-2-24,8,1,-5,-1,-6,-15,87,60,26,1018,1014,1011,10,10,10,34,16,39,0.00,3,,22<br />
2007-2-25,5,-2,-9,-10,-13,-22,79,50,13,1018,1016,1013,10,10,10,35,26,,0.00,1,,33<br />
2007-2-26,8,-1,-10,-11,-13,-15,79,47,18,1015,1014,1012,10,10,10,13,3,,0.00,6,,263<br />
2007-2-27,10,0,-9,-7,-10,-12,79,50,24,1014,1012,1011,10,10,6,21,5,,0.00,4,,251<br />
2007-2-28,7,3,-1,3,-1,-7,93,77,56,1012,1011,1010,10,9,3,16,6,,0.00,6,Rain,232<br />
2007-3-1,9,6,2,3,2,0,93,76,54,1016,1014,1012,10,8,1,23,8,,0.00,4,,216<br />
2007-3-2,12,4,-2,2,0,-3,93,70,44,1017,1015,1014,10,9,4,23,8,,0.00,4,,296<br />
2007-3-3,12,7,3,7,4,1,93,77,58,1016,1014,1013,10,10,10,37,13,,0.00,6,Rain,215<br />
2007-3-4,12,6,1,5,3,0,93,80,51,1017,1013,1010,10,9,2,26,8,,0.00,6,Rain,233<br />
2007-3-5,8,4,1,2,-1,-4,87,68,46,1022,1017,1012,10,10,10,34,16,,0.00,4,Rain,279<br />
2007-3-6,9,4,-1,-3,-3,-5,86,62,37,1026,1025,1021,10,10,10,29,14,,0.00,2,,357<br />
2007-3-7,10,3,-4,-1,-4,-6,93,66,34,1026,1022,1018,10,10,10,11,5,,0.00,2,,15<br />
2007-3-8,15,6,-4,-3,-6,-11,86,56,17,1018,1016,1014,10,9,6,11,3,,0.00,2,,225<br />
2007-3-9,15,6,-4,-1,-6,-9,86,52,20,1019,1017,1016,10,8,5,19,5,,0.00,0,,29<br />
2007-3-10,15,6,-4,-2,-5,-8,86,51,21,1021,1020,1019,10,10,10,10,3,,0.00,5,,15<br />
