
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-13,14,9,4,3,1,-2,76,58,25,1016,1013,1010,10,10,10,39,23,58,0.00,2,,315<br />
2013-8-14,16,10,5,6,3,-1,87,59,26,1014,1010,1007,10,10,6,42,29,60,1.02,2,Rain,323<br />
2013-8-15,13,7,2,4,2,-2,100,70,35,1023,1018,1012,10,10,10,26,14,,0.00,1,,336<br />
2013-8-16,16,7,-2,5,1,-2,100,79,24,1024,1018,1011,10,8,1,23,8,,2.03,7,,110<br />
2013-8-17,15,8,1,8,3,0,100,69,31,1016,1011,1008,10,10,10,37,18,58,0.00,4,Rain,311<br />
2013-8-18,16,10,5,4,2,0,81,55,27,1016,1012,1009,10,10,10,45,26,66,0.00,2,,327<br />
2013-8-19,12,7,2,5,1,-1,93,65,28,1012,1010,1008,10,10,7,37,27,60,0.25,4,Rain,299<br />
2013-8-20,10,5,0,0,-2,-3,81,63,33,1016,1013,1010,10,10,10,34,19,,0.00,3,,319<br />
2013-8-21,11,6,2,3,1,-1,93,70,35,1016,1014,1012,10,10,10,34,21,,0.00,3,Rain,326<br />
2013-8-22,11,7,2,6,3,1,93,79,41,1015,1011,1009,10,10,10,35,21,,2.03,6,Rain,322<br />
2013-8-23,12,9,6,7,6,4,87,81,61,1015,1010,1007,10,10,6,35,29,,0.00,6,Rain,325<br />
2013-8-24,17,11,5,8,6,4,100,76,45,1025,1020,1014,10,10,10,32,16,,0.00,2,,344<br />
2013-8-25,16,9,2,7,5,1,100,75,39,1025,1023,1021,10,10,10,29,13,,0.00,4,Fog,355<br />
2013-8-26,15,7,-2,6,3,-2,100,81,39,1026,1023,1021,10,8,0,14,6,,0.00,5,Fog,358<br />
2013-8-27,18,9,1,7,4,2,100,72,26,1025,1021,1018,10,10,10,23,8,,0.00,3,,353<br />
2013-8-28,20,9,-1,8,4,-1,100,75,24,1024,1021,1019,10,8,0,29,6,,0.00,2,Fog-Rain-Thunderstorm,23<br />
2013-8-29,19,11,3,9,7,3,100,73,41,1025,1020,1014,10,10,5,16,10,,7.87,6,Rain,111<br />
2013-8-30,19,13,7,11,7,4,100,67,33,1019,1015,1012,10,10,6,42,21,71,0.00,3,Fog-Rain,319<br />
2013-8-31,19,10,2,8,4,1,100,72,30,1026,1022,1018,10,10,1,23,8,,0.00,3,Fog,27<br />
2013-9-1,21,10,-1,6,3,-1,100,68,22,1030,1027,1025,10,10,10,14,6,,0.00,1,,356<br />
2013-9-2,25,13,1,8,5,0,100,68,21,1033,1031,1029,10,10,10,24,6,,0.00,1,Fog,72<br />
2013-9-3,24,13,3,12,7,3,100,74,25,1035,1032,1030,10,9,1,11,3,,0.00,1,Fog,2<br />
2013-9-4,22,12,3,10,7,3,100,81,28,1033,1031,1027,10,5,0,27,10,,0.00,1,Fog,52<br />
2013-9-5,22,13,5,11,9,6,100,72,35,1030,1028,1026,10,10,5,21,8,,0.00,4,,344<br />
2013-9-6,22,14,6,10,8,7,100,69,29,1028,1025,1023,10,10,10,29,8,,0.00,6,,332<br />
2013-9-7,24,16,7,11,8,5,93,64,30,1025,1023,1021,10,10,10,32,11,48,0.00,3,,305<br />
2013-9-8,20,11,3,10,6,0,100,75,20,1027,1024,1021,10,8,0,24,6,,0.00,4,Fog,354<br />
2013-9-9,23,13,3,10,6,1,100,74,17,1025,1018,1008,10,5,0,29,6,,0.00,5,Fog,329<br />
2013-9-10,20,15,10,8,5,1,67,46,30,1009,1006,1004,10,10,10,48,27,69,0.00,3,Rain,311<br />
2013-9-11,16,11,5,5,2,0,81,52,28,1015,1011,1008,10,10,10,34,21,52,0.00,2,,296<br />
2013-9-12,17,9,2,4,2,-2,87,61,26,1020,1015,1012,10,10,10,35,16,48,0.00,3,,304<br />
2013-9-13,14,6,-3,7,2,-4,93,74,34,1022,1018,1015,10,10,6,27,11,,11.94,6,Rain,103<br />
2013-9-14,18,12,7,9,8,7,100,82,42,1017,1014,1011,10,9,5,37,11,,0.25,6,Rain,169<br />
2013-9-15,18,13,7,9,7,4,100,76,27,1020,1017,1015,10,10,10,16,6,,0.00,5,,34<br />
2013-9-16,14,11,8,11,9,7,100,87,65,1017,1011,1004,10,9,5,24,11,,35.05,7,Rain,103<br />
2013-9-17,12,11,11,11,11,9,100,93,79,1004,999,996,10,7,4,35,18,52,12.95,7,Rain,293<br />
2013-9-18,18,14,10,11,8,3,94,70,31,1004,1001,1000,10,10,3,64,29,77,3.05,5,Rain-Thunderstorm,306<br />
2013-9-19,13,9,6,5,3,2,76,63,40,1010,1006,1003,10,10,10,40,24,53,0.00,3,Rain,306<br />
2013-9-20,14,8,2,5,3,1,93,69,36,1013,1009,1006,10,10,9,35,16,50,0.25,3,Rain,310<br />
2013-9-21,18,9,0,7,4,1,100,72,29,1016,1013,1012,10,10,10,26,11,,0.00,3,,1<br />
2013-9-22,18,9,0,8,4,0,100,77,44,1016,1014,1012,10,10,8,13,6,,0.00,4,Fog-Rain,53<br />
2013-9-23,23,12,2,9,6,1,100,66,24,1014,1011,1008,10,10,7,26,6,,0.00,3,Fog,337<br />
2013-9-24,23,14,6,9,7,4,93,60,28,1010,1006,1003,10,10,10,47,14,48,0.00,2,Rain,347<br />
2013-9-25,24,14,5,10,8,4,100,64,23,1011,1009,1008,10,10,10,34,11,,0.00,1,,333<br />
2013-9-26,19,11,4,11,4,-1,100,63,28,1017,1008,1002,10,10,5,58,18,82,0.76,2,Fog-Rain,300<br />
2013-9-27,19,9,-1,4,0,-3,87,50,20,1021,1017,1014,10,10,10,32,14,,0.00,,,338<br />
2013-9-28,18,9,-1,5,2,-3,93,56,16,1015,1012,1009,10,10,10,50,14,72,0.00,5,,299<br />
2013-9-29,21,11,1,6,3,-1,87,55,23,1018,1016,1014,10,10,10,35,13,,0.00,,,340<br />
2013-9-30,24,13,2,10,6,2,100,60,23,1018,1014,1010,10,10,10,29,11,,0.00,,,342<br />
2013-10-1,22,15,7,12,4,1,88,52,17,1015,1007,1002,10,10,9,47,24,74,0.51,4,Rain,310<br />
2013-10-2,17,11,4,5,3,1,76,52,29,1015,1010,1007,10,10,10,50,24,69,0.00,2,,321<br />
2013-10-3,15,9,4,6,2,-3,93,59,19,1021,1013,1008,10,10,8,29,18,35,0.00,5,Rain,230<br />
2013-10-4,18,8,-2,7,2,-3,100,63,20,1023,1020,1018,10,10,10,26,10,,0.00,,,12<br />
2013-10-5,20,10,1,7,4,0,100,64,25,1019,1015,1013,10,10,10,35,10,,0.00,4,Fog,351<br />
2013-10-6,26,14,3,8,4,1,93,54,15,1013,1009,1006,10,10,10,47,14,82,0.00,5,Rain,312<br />
2013-10-7,20,11,3,7,4,-2,93,60,14,1014,1011,1008,10,10,10,32,13,,0.00,3,,3<br />
2013-10-8,19,10,2,7,4,2,100,66,25,1019,1015,1013,10,10,10,23,8,,0.00,4,,50<br />
2013-10-9,24,12,1,8,5,1,100,61,23,1019,1017,1014,10,10,10,39,11,,0.00,1,,343<br />
2013-10-10,28,17,6,6,3,1,76,32,12,1014,1009,1004,10,10,10,42,19,60,0.00,1,,307<br />
2013-10-11,21,12,4,6,4,2,82,49,23,1017,1012,1007,10,10,10,37,21,50,0.00,5,Rain,324<br />
2013-10-12,24,12,0,6,3,-1,93,55,15,1017,1013,1009,10,10,10,29,10,,0.00,,,351<br />
2013-10-13,26,14,2,9,3,-2,93,57,10,1009,1003,998,10,10,10,39,13,64,2.03,6,Rain,302<br />
2013-10-14,15,8,1,6,2,-1,87,61,32,1020,1014,1006,10,10,10,39,13,55,0.00,4,Rain,276<br />
2013-10-15,18,8,-3,4,1,-3,100,60,23,1022,1020,1018,10,10,10,39,11,58,0.00,1,,323<br />
2013-10-16,23,12,1,3,0,-3,81,40,11,1019,1014,1009,10,10,10,45,18,64,0.00,,,328<br />
2013-10-17,21,14,8,6,-1,-6,55,31,11,1019,1009,1004,10,10,10,47,32,69,0.00,3,,305<br />
2013-10-18,20,8,-4,-1,-6,-13,80,39,4,1026,1024,1019,10,10,10,23,11,40,0.00,,,348<br />
2013-10-19,24,12,1,5,2,-3,87,51,11,1028,1025,1021,10,9,7,19,6,35,0.00,0,,315<br />
2013-10-20,27,14,2,8,5,1,100,54,15,1023,1019,1016,10,9,5,27,10,,0.00,2,,336<br />
2013-10-21,31,18,6,15,8,3,88,53,17,1018,1016,1013,10,9,5,32,8,,6.10,5,Rain,334<br />
2013-10-22,22,18,13,18,15,13,100,81,58,1016,1013,1008,10,10,7,29,10,,4.06,6,Rain,1<br />
2013-10-23,19,16,12,15,10,8,88,64,44,1012,1008,1005,10,10,8,42,31,61,0.00,4,Rain,309<br />
2013-10-24,16,11,7,8,1,-3,77,47,18,1022,1014,1010,10,10,10,39,23,58,0.00,3,Rain,291<br />
2013-10-25,19,8,-3,2,-1,-4,93,52,20,1022,1021,1018,10,10,10,35,11,50,0.00,1,,318<br />
2013-10-26,22,11,-1,3,1,-2,93,56,17,1022,1020,1018,10,10,10,35,10,52,0.00,1,,315<br />
2013-10-27,21,11,1,9,4,1,100,68,22,1023,1022,1019,10,9,0,24,8,,0.00,2,Fog,13<br />
2013-10-28,22,16,10,12,8,4,88,64,24,1022,1016,1010,10,10,8,21,10,34,0.00,5,Rain,70<br />
2013-10-29,19,12,5,12,7,1,100,71,36,1018,1010,1007,10,8,1,45,14,,0.00,2,Fog,163<br />
2013-10-30,22,11,1,7,2,-4,93,54,13,1020,1018,1016,10,10,10,23,10,,0.00,1,,30<br />
2013-10-31,24,13,3,10,6,-1,100,66,10,1024,1020,1017,10,10,6,32,10,,0.00,2,Fog,70<br />
2013-11-1,25,17,9,10,7,1,88,57,12,1024,1021,1017,10,10,10,26,11,,0.00,6,,7<br />
2013-11-2,27,16,5,6,3,1,87,45,11,1019,1017,1014,10,10,10,29,6,,0.00,3,,305<br />
2013-11-3,26,16,6,8,2,-7,87,42,6,1020,1013,1009,10,10,10,50,14,71,0.00,2,,266<br />
2013-11-4,18,8,-2,4,-1,-4,87,46,15,1027,1023,1019,10,10,10,29,14,48,0.00,1,,147<br />
2013-11-5,23,11,-1,6,2,-2,93,53,12,1028,1026,1022,10,10,9,23,10,,0.00,0,,102<br />
2013-11-6,26,14,2,7,-1,-12,93,48,4,1025,1021,1015,10,9,3,21,8,,0.00,0,Fog,20<br />
2013-11-7,30,18,5,8,6,1,87,47,12,1018,1015,1011,10,10,10,32,8,48,0.00,2,,292<br />
2013-11-8,32,21,9,15,9,5,97,56,12,1013,1010,1006,10,10,5,48,13,63,6.10,6,Rain,323<br />
2013-11-9,21,17,13,14,8,3,94,62,21,1016,1009,1006,10,10,10,35,21,,0.00,3,,335<br />
2013-11-10,12,9,7,8,6,3,93,78,54,1022,1019,1015,10,8,3,21,16,,13.97,8,Rain,153<br />
2013-11-11,12,9,7,10,8,6,100,87,65,1022,1020,1018,10,8,3,24,14,,13.97,7,Rain,161<br />
2013-11-12,22,16,8,11,8,5,100,73,24,1018,1013,1009,10,9,5,35,14,,0.00,5,Rain,256<br />
2013-11-13,20,12,4,8,6,2,93,61,33,1016,1014,1012,10,10,10,37,14,52,0.00,4,,305<br />
2013-11-14,21,13,6,8,5,3,81,56,28,1016,1014,1012,10,10,10,27,13,,0.00,1,,320<br />
2013-11-15,22,13,4,10,7,3,100,69,21,1018,1016,1012,10,10,5,34,11,,0.00,4,Fog-Rain,110<br />
2013-11-16,17,13,10,9,8,5,94,72,45,1019,1017,1015,10,10,9,32,16,,0.00,6,Rain,139<br />
2013-11-17,21,12,4,8,6,3,93,63,29,1019,1017,1014,10,10,10,35,16,50,0.00,2,,132<br />
2013-11-18,21,12,4,9,7,3,93,63,29,1018,1015,1012,10,10,10,26,13,35,0.00,2,,123<br />
2013-11-19,27,16,4,13,8,3,100,63,19,1015,1012,1007,10,10,10,24,8,,0.76,2,Fog-Rain-Thunderstorm,26<br />
2013-11-20,29,18,7,10,7,4,83,47,14,1013,1011,1008,10,10,10,27,10,,0.00,4,,5<br />
2013-11-21,27,19,11,16,12,9,100,69,26,1012,1010,1005,10,8,0,69,13,93,25.91,5,Rain-Hail-Thunderstorm,117<br />
2013-11-22,26,19,13,16,11,5,100,61,21,1010,1007,1004,10,10,10,40,14,52,0.00,5,Rain,337<br />
2013-11-23,23,14,7,7,4,2,87,47,17,1007,1005,1002,10,10,10,27,10,47,0.00,3,,312<br />
2013-11-24,22,14,6,11,7,4,94,64,24,1010,1006,1003,10,10,10,39,10,,0.00,4,Rain,168<br />
2013-11-25,20,13,7,12,8,5,100,67,36,1016,1011,1007,10,10,10,34,16,,0.00,3,Rain,129<br />
2013-11-26,22,12,3,9,6,2,93,63,26,1018,1016,1013,10,10,10,23,11,,0.00,1,,85<br />
2013-11-27,27,16,5,12,8,4,100,60,19,1018,1016,1012,10,10,10,29,10,,0.00,3,,35<br />
2013-11-28,31,19,8,11,8,2,94,51,11,1015,1009,1002,10,10,10,37,11,55,0.00,,,326<br />
2013-11-29,23,17,12,12,8,2,82,56,22,1015,1008,1003,10,10,8,27,14,,0.25,6,Rain,106<br />
2013-11-30,22,14,7,9,5,0,94,55,17,1024,1018,1014,10,10,10,27,11,,0.00,3,,119<br />
2013-12-1,23,16,8,11,8,6,94,63,24,1026,1024,1020,10,10,10,19,6,,0.00,5,,69<br />
2013-12-2,29,18,8,12,10,7,100,60,19,1024,1020,1015,10,10,10,21,10,,0.00,6,,53<br />
2013-12-3,31,20,10,12,9,6,94,52,13,1019,1014,1009,10,10,10,23,10,,0.00,3,,323<br />
2013-12-4,32,23,14,14,8,2,88,41,10,1010,1003,995,10,10,10,58,16,71,0.00,7,Rain,317<br />
2013-12-5,17,12,8,15,8,1,94,73,33,1007,999,995,10,9,5,42,21,63,2.03,5,Rain,305<br />
2013-12-6,19,12,5,7,3,1,87,56,24,1018,1012,1005,10,10,10,34,19,53,0.00,2,,315<br />
2013-12-7,24,13,2,11,5,1,93,57,19,1021,1019,1015,10,10,10,26,8,,0.00,,,20<br />
2013-12-8,28,17,6,11,7,3,100,59,14,1021,1016,1011,10,9,1,32,8,47,0.00,2,,322<br />
2013-12-9,32,22,13,11,6,0,77,39,7,1013,1007,1001,10,10,10,47,11,82,0.00,6,Rain,305<br />
2013-12-10,23,18,10,13,6,2,77,42,17,1011,1006,1002,10,10,10,40,27,53,0.00,2,Rain,304<br />
2013-12-11,23,14,6,6,4,3,81,45,20,1012,1009,1005,10,10,10,37,16,52,0.00,1,,308<br />
2013-12-12,27,16,4,9,4,1,93,48,13,1013,1011,1007,10,10,10,29,11,,0.00,1,,306<br />
2013-12-13,28,17,6,14,5,1,81,44,11,1014,1012,1009,10,10,10,27,10,47,0.00,,,307<br />
2013-12-14,24,18,13,15,12,10,94,71,34,1020,1015,1012,10,10,6,32,13,,2.03,6,Rain,85<br />
2013-12-15,26,19,13,15,12,8,88,68,24,1021,1018,1013,10,10,10,35,10,52,0.00,6,Rain,103<br />
2013-12-16,27,21,14,16,13,10,88,67,27,1022,1020,1015,10,10,5,26,13,,4.06,5,Rain-Thunderstorm,80<br />
2013-12-17,31,21,12,16,13,10,94,62,22,1022,1020,1015,10,10,10,34,10,53,0.00,3,Rain,45<br />
2013-12-18,31,22,13,17,14,10,94,61,20,1024,1022,1018,10,10,10,34,10,,0.00,4,Rain,66<br />
2013-12-19,35,23,12,16,12,7,94,50,11,1023,1020,1015,10,10,8,26,11,45,0.00,2,Thunderstorm,330<br />
2013-12-20,37,26,14,13,9,6,77,36,9,1019,1016,1011,10,10,10,32,10,,0.00,4,,313<br />
2013-12-21,31,23,17,15,14,12,82,58,25,1018,1016,1012,10,10,10,34,14,,0.00,6,Rain,99<br />
2013-12-22,37,27,17,17,10,1,83,44,6,1018,1011,1006,10,10,10,48,14,74,0.00,7,,262<br />
2013-12-23,27,20,14,14,12,9,77,54,28,1015,1009,1006,10,10,10,34,11,52,0.00,6,Rain,338<br />
2013-12-24,24,17,9,12,11,8,94,67,30,1020,1017,1013,10,10,10,27,13,,0.00,6,,60<br />
2013-12-25,22,17,11,16,13,11,100,74,51,1020,1017,1013,10,10,10,16,10,,0.25,7,Rain,118<br />
2013-12-26,30,19,9,14,10,6,100,71,15,1016,1013,1007,10,9,0,39,8,39,3.05,3,Fog-Rain-Thunderstorm,71<br />
2013-12-27,30,20,10,14,11,6,100,64,17,1014,1011,1007,10,10,9,34,10,,0.00,3,Fog-Rain,107<br />
2013-12-28,33,23,13,14,10,4,94,50,11,1013,1009,1003,10,10,10,34,11,,0.00,4,,241<br />
2013-12-29,30,22,14,10,2,-9,72,34,4,1016,1010,1002,10,10,10,35,14,52,0.00,2,,132<br />
2013-12-30,30,21,13,12,7,0,82,47,11,1016,1013,1008,10,10,10,32,16,,0.00,5,,41<br />
2013-12-31,31,21,11,12,6,-6,94,54,4,1018,1013,1009,10,10,10,39,13,71,0.00,4,,115<br />
