
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-15,19,11,3,3,1,-1,81,51,20,1037,1034,1030,14,10,10,14,3,,0.00,3,,311<br />
2014-8-16,21,10,0,1,-4,-14,87,43,6,1039,1035,1031,14,10,8,14,5,,0.00,1,,6<br />
2014-8-17,22,11,0,4,-2,-5,76,47,10,1037,1034,1029,14,10,10,16,3,,0.00,3,Rain,311<br />
2014-8-18,21,11,2,3,1,-8,81,52,14,1036,1032,1028,14,10,10,21,5,,0.00,3,,5<br />
2014-8-19,19,12,3,3,0,-2,70,46,19,1035,1032,1029,14,10,10,19,5,,0.00,4,,30<br />
2014-8-20,20,9,-2,-1,-6,-12,86,42,5,1037,1034,1030,14,10,10,16,3,,0.00,1,,17<br />
2014-8-21,21,10,-2,-3,-7,-15,80,35,7,1036,1033,1028,14,10,9,29,5,,0.00,,,13<br />
2014-8-22,22,10,-2,-6,-9,-15,69,28,4,1036,1032,1027,14,10,9,16,5,,0.00,1,,340<br />
2014-8-23,23,11,-2,-6,-9,-16,64,28,4,1035,1031,1026,10,9,7,26,5,,0.00,2,,275<br />
2014-8-24,22,11,-1,2,-7,-15,69,33,4,1033,1029,1025,14,10,10,24,5,,0.00,1,,278<br />
2014-8-25,22,11,1,2,-2,-9,81,43,6,1034,1030,1026,14,10,10,19,3,,0.00,2,,351<br />
2014-8-26,21,11,1,1,-2,-8,81,44,7,1034,1031,1027,14,10,10,26,6,,0.00,3,,285<br />
2014-8-27,21,12,3,3,0,-4,75,44,12,1034,1031,1021,14,10,8,26,6,,0.00,4,,302<br />
2014-8-28,21,12,4,3,1,-1,76,49,22,1034,1031,1027,14,10,8,19,5,,0.00,4,Rain,6<br />
2014-8-29,18,12,6,8,2,0,66,47,20,1035,1032,1029,10,10,10,21,8,,0.00,5,,81<br />
2014-8-30,20,14,8,3,1,-2,66,44,16,1036,1033,1030,14,10,10,26,5,,0.00,3,,326<br />
2014-8-31,19,12,6,3,1,-1,71,48,17,1036,1033,1030,14,10,10,19,5,,0.00,4,,48<br />
2014-9-1,22,12,2,3,1,-3,81,46,13,1036,1032,1028,14,10,10,19,5,,0.00,2,,338<br />
2014-9-2,22,13,3,2,0,-4,76,45,9,1034,1031,1027,14,10,9,19,5,,0.00,2,,3<br />
2014-9-3,20,11,3,3,1,-3,81,47,13,1034,1031,1028,10,10,10,19,5,,0.00,3,,3<br />
2014-9-4,17,10,4,4,2,-1,76,55,27,1034,1032,1029,10,10,10,24,6,,0.00,4,Rain,66<br />
2014-9-5,14,10,6,6,4,3,87,66,43,1036,1034,1031,14,10,7,19,5,,0.00,7,Rain,47<br />
2014-9-6,15,11,6,7,5,2,87,70,46,1036,1033,1031,10,9,6,21,2,,0.00,6,Rain,37<br />
2014-9-7,21,12,3,4,-1,-8,93,46,8,1036,1033,1030,14,10,10,24,5,,0.00,3,,3<br />
2014-9-8,23,12,1,2,-2,-9,81,42,7,1037,1033,1029,14,10,10,24,3,,0.00,2,,350<br />
2014-9-9,23,14,6,6,2,-2,71,49,18,1036,1032,1027,14,10,8,23,3,,0.00,4,,331<br />
2014-9-10,23,14,6,5,3,-2,76,48,10,1032,1030,1026,14,10,10,27,5,48,0.00,4,Thunderstorm,278<br />
2014-9-11,21,13,5,5,2,-2,76,52,23,1032,1029,1025,10,10,10,21,5,,0.00,4,Rain,52<br />
2014-9-12,17,11,5,4,3,2,81,55,27,1032,1030,1026,16,10,8,19,3,,0.00,4,,356<br />
2014-9-13,20,12,5,4,2,0,76,49,19,1034,1030,1027,14,10,9,21,5,,3.05,5,Rain,289<br />
2014-9-14,23,14,6,6,3,-3,76,50,10,1034,1031,1027,14,10,10,161,14,76,0.00,4,Rain,312<br />
2014-9-15,21,12,3,4,1,-3,87,48,13,1036,1033,1029,14,10,10,23,5,,0.00,2,,16<br />
2014-9-16,23,13,4,4,2,-2,81,47,17,1036,1032,1027,14,10,10,19,5,,0.00,3,Rain,30<br />
2014-9-17,22,14,7,3,2,-2,71,45,12,1035,1032,1028,14,10,10,29,6,48,0.00,4,,341<br />
2014-9-18,21,13,5,5,2,0,71,48,19,1034,1031,1027,14,10,10,19,5,,0.00,5,Rain,308<br />
2014-9-19,22,13,6,6,2,-6,81,44,9,1034,1030,1025,14,10,10,26,5,,0.00,4,Rain,276<br />
2014-9-20,21,14,7,5,3,0,76,50,16,1034,1031,1027,14,10,10,26,6,,0.00,4,,35<br />
2014-9-21,18,12,5,7,3,1,76,56,25,1035,1032,1029,14,10,10,23,5,,0.00,5,Rain,33<br />
2014-9-22,19,13,7,5,3,0,76,49,20,1034,1031,1027,10,10,10,21,5,,0.00,5,,6<br />
2014-9-23,21,12,4,4,2,0,81,48,17,1033,1030,1026,14,10,10,19,5,,0.00,4,,293<br />
2014-9-24,22,14,7,6,3,0,76,46,16,1033,1031,1027,14,10,10,24,6,,0.00,4,,270<br />
2014-9-25,24,16,7,7,4,1,87,50,14,1033,1030,1026,14,10,10,24,10,,0.00,4,,324<br />
2014-9-26,23,16,9,7,4,1,82,48,18,1033,1030,1027,14,10,10,26,6,,0.00,5,,314<br />
2014-9-27,22,14,7,4,2,0,76,45,18,1034,1031,1028,14,10,10,39,8,69,0.00,4,,14<br />
2014-9-28,17,12,8,5,3,2,71,52,28,1035,1032,1029,14,10,10,16,5,,0.00,6,,77<br />
2014-9-29,19,13,7,4,2,-1,76,47,22,1034,1032,1028,14,10,10,19,5,,0.00,5,,336<br />
2014-9-30,20,13,6,7,4,1,82,55,22,1034,1032,1029,14,10,8,14,5,,0.00,6,Rain,147<br />
2014-10-1,21,13,6,7,2,-3,87,51,14,1036,1032,1029,14,10,9,23,5,,0.00,6,Rain,22<br />
2014-10-2,20,12,4,2,1,-2,81,47,16,1036,1034,1029,10,10,10,27,6,48,0.00,5,,13<br />
2014-10-3,20,13,7,4,1,-3,71,41,16,1037,1033,1030,14,10,10,26,6,42,0.00,5,Rain,12<br />
2014-10-4,23,13,4,7,2,-1,81,51,15,1034,1031,1026,14,10,5,27,5,34,0.00,5,Rain-Thunderstorm,43<br />
2014-10-5,21,14,8,7,4,0,87,55,17,1033,1030,1026,14,10,8,21,6,,0.00,4,Rain,35<br />
2014-10-6,21,14,7,5,3,1,81,47,21,1035,1031,1027,14,10,10,23,6,40,0.00,4,,349<br />
2014-10-7,21,15,8,7,3,1,87,48,20,1035,1031,1027,14,10,8,24,5,,0.00,5,Rain-Thunderstorm,55<br />
2014-10-8,21,13,6,7,4,2,82,58,23,1035,1031,1026,14,10,5,21,5,,0.00,5,Rain,72<br />
2014-10-9,21,14,9,7,5,3,87,56,28,1033,1030,1026,14,10,10,27,5,,0.00,5,,6<br />
2014-10-10,23,15,7,6,4,1,81,47,18,1033,1030,1026,14,10,10,32,5,,0.00,4,,59<br />
2014-10-11,20,13,6,5,3,-1,81,47,21,1036,1033,1029,14,10,10,27,6,48,0.00,3,,7<br />
2014-10-12,21,14,8,4,2,0,71,44,17,1036,1033,1030,10,10,10,32,10,52,0.00,5,,33<br />
2014-10-13,21,12,4,3,0,-3,81,44,12,1037,1034,1030,14,10,10,29,6,48,0.00,2,,12<br />
2014-10-14,21,14,7,3,1,-2,71,41,15,1036,1034,1031,14,10,10,35,8,60,0.00,2,,6<br />
2014-10-15,20,12,3,2,0,-3,81,42,15,1038,1035,1032,14,10,10,27,6,47,0.00,2,,343<br />
2014-10-16,20,12,3,2,-2,-6,70,38,12,1038,1035,1031,14,10,10,42,10,47,0.00,1,,354<br />
2014-10-17,22,13,4,3,0,-4,76,41,12,1036,1033,1029,14,10,10,27,6,50,0.00,2,,14<br />
2014-10-18,23,13,4,3,2,0,70,43,13,1034,1030,1026,14,10,10,23,6,40,0.00,2,,29<br />
2014-10-19,19,13,7,7,5,3,82,58,22,1034,1030,1027,14,10,8,26,6,,0.00,5,Rain,291<br />
2014-10-20,18,12,6,5,3,1,81,53,30,1034,1031,1027,14,10,10,24,6,,0.00,5,,301<br />
2014-10-21,19,13,8,7,4,1,82,59,24,1034,1031,1028,14,10,5,26,6,,0.00,6,Rain,360<br />
2014-10-22,21,14,7,7,5,2,87,58,27,1035,1032,1028,14,10,8,24,3,,0.00,6,Rain,325<br />
2014-10-23,22,15,8,7,5,2,82,55,18,1034,1031,1027,14,10,10,34,5,52,0.00,5,,40<br />
2014-10-24,23,13,4,7,5,-1,87,52,16,1034,1030,1024,14,10,9,14,3,,0.00,5,Rain-Thunderstorm,85<br />
2014-10-25,19,14,9,8,5,2,77,58,35,1033,1030,1028,14,10,8,26,6,,0.00,4,Rain-Thunderstorm,31<br />
2014-10-26,22,14,6,5,3,-3,81,49,11,1032,1029,1025,14,10,10,23,6,,0.00,4,Rain,19<br />
2014-10-27,24,16,7,5,3,-3,81,46,14,1032,1029,1025,14,10,10,21,5,,0.00,2,,359<br />
2014-10-28,23,17,11,7,4,1,76,45,21,1033,1030,1026,14,10,10,34,8,,0.00,4,Rain,336<br />
2014-10-29,24,16,8,7,2,-6,82,43,8,1032,1028,1023,14,10,10,24,5,,0.00,3,,357<br />
2014-10-30,23,15,7,6,2,-3,81,44,12,1030,1027,1025,14,10,10,27,6,,0.00,4,,315<br />
2014-10-31,19,12,6,5,3,2,76,53,31,1031,1029,1026,14,10,8,23,6,,0.00,4,,31<br />
2014-11-1,23,13,4,3,1,-2,81,42,12,1033,1030,1025,10,10,8,24,6,40,0.00,5,,2<br />
2014-11-2,21,15,9,7,3,1,82,47,19,1034,1031,1026,14,10,6,23,8,,0.00,6,Rain-Thunderstorm,304<br />
2014-11-3,24,13,2,7,3,-3,87,50,9,1033,1029,1023,14,9,5,29,3,45,0.00,4,,349<br />
2014-11-4,24,16,6,6,3,-1,76,47,13,1031,1028,1025,14,10,10,21,5,,0.00,4,Rain,343<br />
2014-11-5,25,16,7,8,4,0,81,54,15,1034,1031,1026,14,10,8,34,6,53,0.00,5,Rain,82<br />
2014-11-6,22,14,7,6,4,1,81,52,18,1036,1033,1029,14,10,9,23,6,,0.00,4,,7<br />
2014-11-7,24,15,6,5,3,1,81,45,13,1035,1032,1028,14,10,10,26,6,45,0.00,3,,9<br />
2014-11-8,24,16,6,5,2,-4,81,42,8,1034,1031,1027,14,10,10,32,6,52,0.00,3,,20<br />
2014-11-9,24,16,8,7,3,0,82,45,18,1034,1030,1027,14,10,10,27,6,48,0.00,5,Rain,41<br />
2014-11-10,22,14,6,8,4,-2,87,57,11,1033,1030,1026,14,10,8,29,6,48,0.00,5,Rain,358<br />
2014-11-11,24,16,7,8,4,0,81,52,17,1032,1029,1024,14,10,9,24,6,,0.00,5,Rain-Thunderstorm,261<br />
2014-11-12,24,15,6,6,3,-3,81,47,11,1031,1028,1024,14,10,10,27,5,,0.00,4,Thunderstorm,83<br />
2014-11-13,23,16,8,5,3,-5,81,46,11,1030,1026,1022,14,10,9,29,5,48,0.00,5,,9<br />
2014-11-14,19,14,9,5,3,2,58,44,22,1031,1028,1025,14,10,10,19,8,,0.00,6,,52<br />
2014-11-15,20,13,7,4,2,0,71,45,20,1033,1030,1027,14,10,10,23,8,,0.00,6,,5<br />
2014-11-16,20,11,2,3,2,1,100,46,18,1034,1031,1027,10,10,10,24,6,,0.00,4,,360<br />
2014-11-17,22,13,6,5,2,0,76,44,17,1034,1030,1026,14,10,10,21,6,,0.00,3,,17<br />
2014-11-18,23,17,9,8,4,1,72,48,13,1031,1027,1024,14,10,10,21,6,,0.00,3,,62<br />
2014-11-19,23,16,7,7,2,-4,82,43,9,1030,1027,1024,14,10,10,24,5,,0.00,4,,280<br />
2014-11-20,24,14,6,8,3,0,87,46,14,1031,1027,1022,14,10,10,29,6,,0.00,4,Rain,25<br />
2014-11-21,21,14,8,8,4,-1,93,53,19,1031,1028,1024,14,10,9,21,6,,0.00,6,Rain,70<br />
2014-11-22,22,16,9,6,4,1,76,49,29,1031,1029,1026,14,10,10,23,5,,0.00,5,Rain,319<br />
2014-11-23,18,14,11,6,4,0,71,49,25,1030,1028,1026,14,10,10,27,6,,0.00,6,,297<br />
2014-11-24,23,16,8,6,3,-1,76,43,12,1031,1028,1023,14,10,10,23,6,,0.00,4,,344<br />
2014-11-25,22,16,8,6,3,-2,76,41,16,1031,1028,1024,14,10,10,26,6,45,0.00,5,,282<br />
2014-11-26,25,16,6,5,2,-7,81,42,12,1030,1027,1023,14,10,10,37,6,58,0.00,3,,333<br />
2014-11-27,23,14,6,4,2,-2,76,45,13,1032,1029,1025,14,10,10,21,5,,0.00,4,,49<br />
2014-11-28,20,14,8,5,3,2,71,48,17,1033,1030,1026,14,10,10,23,6,47,0.00,6,Rain,32<br />
2014-11-29,23,14,5,4,2,-1,76,44,12,1032,1029,1024,14,10,10,19,3,,0.00,4,Rain,22<br />
2014-11-30,23,16,9,6,3,0,71,43,15,1032,1029,1025,14,10,10,26,6,,0.00,4,,42<br />
2014-12-1,21,17,11,7,4,2,76,45,19,1033,1029,1025,14,10,9,21,6,,0.00,6,Rain-Thunderstorm,1<br />
2014-12-2,24,17,9,8,6,3,87,58,27,1032,1029,1024,14,10,9,24,6,,0.00,6,Rain,81<br />
2014-12-3,20,14,9,7,6,3,82,57,30,1032,1029,1026,14,10,10,32,8,,0.00,7,,75<br />
2014-12-4,22,14,7,5,4,2,76,51,20,1033,1030,1027,14,10,10,27,11,,0.00,5,,5<br />
2014-12-5,23,15,7,7,2,-2,87,43,10,1033,1030,1026,14,10,10,24,5,,0.00,3,Rain,44<br />
2014-12-6,24,16,8,7,4,-2,76,48,11,1033,1029,1024,14,10,9,24,5,,0.00,5,Rain-Thunderstorm,312<br />
2014-12-7,25,16,6,8,5,1,87,57,22,1032,1029,1024,14,10,10,27,6,55,0.00,4,Rain-Thunderstorm,87<br />
2014-12-8,23,15,7,7,4,2,87,52,18,1031,1028,1023,14,10,10,26,5,39,0.00,3,,12<br />
2014-12-9,23,16,7,8,4,2,87,55,20,1032,1028,1023,14,10,6,26,8,,0.00,5,Rain-Thunderstorm,33<br />
2014-12-10,22,16,9,7,4,0,76,49,17,1030,1028,1026,14,10,9,24,6,,0.00,5,Rain,315<br />
2014-12-11,22,14,6,6,3,-2,81,46,13,1032,1029,1026,14,10,10,23,5,32,0.00,4,Rain,1<br />
2014-12-12,24,16,8,7,4,-5,87,53,13,1034,1030,1024,14,10,9,23,5,32,0.00,4,Rain-Hail-Thunderstorm,352<br />
2014-12-13,21,14,8,6,4,1,82,51,22,1033,1029,1025,14,10,9,16,6,,0.00,5,Rain,100<br />
2014-12-14,19,14,9,7,4,1,82,50,19,1031,1028,1024,14,10,9,23,6,,0.00,5,Rain,25<br />
2014-12-15,21,14,8,9,6,2,87,59,27,1033,1029,1025,14,10,9,19,5,,0.00,5,Rain,60<br />
2014-12-16,20,14,8,7,6,3,82,61,27,1035,1031,1027,14,10,8,26,6,,0.00,6,Rain-Thunderstorm,94<br />
2014-12-17,19,12,6,8,6,4,93,69,46,1035,1031,1028,10,10,8,29,3,,0.00,7,Rain,197<br />
2014-12-18,18,13,8,7,6,4,87,64,36,1031,1029,1025,14,9,3,19,5,,0.00,6,Rain,281<br />
2014-12-19,19,13,8,7,6,4,87,64,31,1032,1028,1024,14,10,6,26,6,45,0.00,6,Rain-Thunderstorm,73<br />
2014-12-20,21,14,7,7,5,3,93,57,26,1030,1027,1023,14,10,3,19,5,,0.00,5,,237<br />
2014-12-21,22,16,9,8,4,-2,82,49,13,1030,1027,1023,14,10,9,24,8,,0.00,5,Rain,289<br />
2014-12-22,21,14,9,7,6,3,76,54,21,1031,1029,1026,14,10,10,24,6,52,0.00,5,,292<br />
2014-12-23,19,14,10,9,6,3,82,59,25,1032,1030,1027,14,10,10,21,6,29,0.00,5,Rain,74<br />
2014-12-24,21,14,9,9,6,5,82,57,28,1033,1030,1025,14,10,9,27,8,,0.00,5,Rain,251<br />
2014-12-25,22,14,6,8,6,4,93,61,35,1032,1030,1026,14,10,6,24,5,,0.00,5,Rain-Thunderstorm,17<br />
2014-12-26,21,14,7,8,7,4,87,63,32,1034,1031,1028,14,10,8,29,6,,0.00,6,Rain,58<br />
2014-12-27,21,14,8,9,7,4,87,63,25,1034,1031,1027,10,10,8,21,3,,0.00,5,Rain,108<br />
2014-12-28,16,13,9,8,7,4,82,67,51,1035,1032,1029,14,10,9,23,6,,0.00,7,Rain,318<br />
2014-12-29,20,14,8,8,7,4,87,67,32,1034,1031,1028,14,10,10,26,5,,0.00,6,Rain,340<br />
2014-12-30,19,14,8,9,7,5,87,65,37,1033,1031,1028,14,10,8,26,6,,0.00,6,Rain-Thunderstorm,43<br />
2014-12-31,19,14,10,8,7,5,82,67,40,1033,1030,1028,14,10,6,29,6,,0.00,6,Rain-Thunderstorm,261<br />
