
VET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-12-3,26,24,23,14,13,12,57,47,44,1018,1016,1014,10,10,10,21,14,,0.00,4,,110<br />
2000-12-4,25,21,18,22,16,11,100,76,44,1018,1016,1015,10,10,10,16,10,,0.00,3,,110<br />
2000-12-5,22,21,21,16,14,13,73,65,57,1017,1015,1013,10,10,10,19,16,,0.00,4,,110<br />
2000-12-6,24,19,15,16,14,13,88,63,53,1017,1016,1014,10,10,10,16,10,,0.00,2,,121<br />
2000-12-7,23,20,18,17,15,12,94,73,53,1017,1017,1016,10,10,10,11,3,,0.00,6,,110<br />
2000-12-8,23,,23,16,16,16,65,65,65,1017,1017,1017,10,10,10,11,11,,0.00,6,,110<br />
2000-12-9,24,,24,11,11,11,44,44,44,1018,1018,1018,10,10,10,16,16,,0.00,3,,110<br />
2000-12-10,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-12-11,21,21,20,19,18,17,94,85,78,1017,1016,1016,10,10,10,10,5,,0.00,7,,103<br />
2000-12-12,25,21,18,16,15,14,88,67,50,1017,1016,1016,10,10,10,11,10,,0.00,4,,97<br />
2000-12-13,25,19,18,17,14,11,94,70,41,1017,1017,1016,10,10,9,21,10,,0.00,4,,103<br />
2000-12-14,18,,18,17,17,17,94,94,94,1017,1017,1017,10,10,10,0,0,,0.00,6,,-1<br />
2000-12-15,26,,26,8,8,8,32,32,32,1013,1013,1013,10,10,10,19,19,,0.00,3,,110<br />
2000-12-16,24,22,22,11,11,11,50,47,44,1017,1016,1016,10,10,10,10,5,,0.00,2,,125<br />
2000-12-17,23,,23,14,14,14,57,57,57,1015,1015,1015,10,10,10,10,10,,0.00,6,,90<br />
2000-12-18,25,20,15,14,12,12,94,60,44,1019,1016,1014,10,10,10,16,8,,0.00,3,,120<br />
2000-12-19,26,21,16,15,13,11,88,57,39,1017,1016,1013,10,10,10,19,5,,0.00,3,,110<br />
2000-12-20,26,19,16,16,14,11,100,73,39,1018,1016,1014,10,10,10,8,3,,0.00,3,,165<br />
2000-12-21,27,24,22,16,14,11,69,51,37,1019,1016,1014,10,10,10,13,8,,0.00,3,,118<br />
2000-12-22,26,23,20,20,17,14,94,69,47,1018,1016,1015,10,9,6,14,6,,0.00,7,,118<br />
2000-12-23,26,21,19,19,17,15,100,74,51,1018,1016,1014,10,10,10,13,5,,0.00,7,,133<br />
2000-12-24,24,23,22,19,18,17,83,74,65,1017,1015,1013,10,10,10,14,11,,0.00,4,,100<br />
2000-12-25,27,26,25,17,15,13,54,49,42,1017,1016,1013,10,10,10,14,8,,0.00,2,,115<br />
2000-12-26,27,24,23,22,15,12,74,54,39,1017,1015,1013,10,10,10,21,10,,0.00,2,,112<br />
2000-12-27,18,,18,18,18,18,100,100,100,1013,1013,1013,,,,26,26,,0.00,1,,110<br />
2000-12-28,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-12-29,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2000-12-30,27,26,24,16,14,12,61,51,44,1018,1016,1013,10,10,10,10,8,,0.00,3,,122<br />
2000-12-31,25,19,18,17,16,15,88,75,61,1020,1019,1018,10,10,10,10,3,,0.00,5,,100<br />
