
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-7-17,38,34,31,30,27,21,84,67,37,999,997,995,8,7,5,14,6,,0.00,0,,127<br />
2005-7-18,36,33,32,29,28,28,84,74,63,999,998,996,9,9,8,27,18,,0.00,0,,115<br />
2005-7-19,37,34,32,30,27,24,79,66,50,1003,1000,999,,,,21,14,,0.00,,,128<br />
2005-7-20,38,36,34,29,27,22,75,61,39,1001,999,997,,,,21,11,,0.00,,,138<br />
2005-7-21,38,36,33,30,27,25,75,64,50,998,997,995,,,,14,8,,0.00,,,64<br />
2005-7-22,41,36,31,29,24,18,84,54,26,998,996,995,,,,14,6,,0.00,,,19<br />
2005-7-23,40,37,33,27,24,19,71,51,29,997,996,994,,,,26,14,,0.00,,,337<br />
2005-7-24,39,34,31,29,26,21,79,62,35,998,997,995,,,,21,8,,0.00,,,3<br />
2005-7-25,40,35,30,28,23,10,84,56,16,1000,999,997,9,7,5,21,8,,0.00,0,,4<br />
2005-7-26,41,36,31,27,22,14,75,46,20,999,998,996,8,8,7,29,16,,0.00,0,,321<br />
2005-7-27,38,36,32,30,24,16,89,55,32,996,995,994,10,10,10,34,23,,0.00,6,,347<br />
2005-7-28,37,34,32,31,28,25,89,73,53,997,996,995,10,7,1,16,10,,0.00,1,,1<br />
2005-7-29,41,36,31,31,26,16,94,61,23,998,996,995,9,8,8,16,6,,0.00,2,,45<br />
2005-7-30,40,36,32,30,26,17,79,60,26,997,996,995,,,,24,8,,0.00,,,346<br />
2005-7-31,40,36,32,30,25,22,84,55,40,997,996,995,,,,29,14,,0.00,,,341<br />
2005-8-1,39,36,33,28,25,21,71,53,45,997,996,995,,,,32,14,,0.00,,,338<br />
2005-8-2,38,36,33,26,23,18,63,48,37,998,996,995,,,,32,23,,0.00,,,339<br />
2005-8-3,39,36,32,25,23,21,63,50,40,999,997,996,,,,26,19,,0.00,,,333<br />
2005-8-4,38,34,32,27,25,24,66,56,47,999,998,996,,,,32,19,,0.00,,,332<br />
2005-8-5,39,36,33,27,24,20,66,51,40,999,998,997,,,,32,21,,0.00,,,333<br />
2005-8-6,40,37,34,24,21,16,50,40,27,999,997,995,8,8,8,39,21,,0.00,0,,317<br />
2005-8-7,39,37,34,26,23,19,63,45,31,996,994,993,6,4,2,45,34,,0.00,0,,333<br />
2005-8-8,37,36,34,24,22,21,56,47,39,997,996,995,5,3,1,37,32,,0.00,0,,341<br />
2005-8-9,37,34,32,25,22,19,66,51,39,999,998,996,5,3,1,29,23,,0.00,0,,331<br />
2005-8-10,37,34,32,27,22,16,75,50,30,1000,999,998,8,6,3,14,10,,0.00,0,,331<br />
2005-8-11,44,37,31,29,22,8,79,54,12,1000,999,997,9,6,5,16,8,,0.00,0,,225<br />
2005-8-12,42,37,33,28,23,12,71,50,17,1000,998,997,8,8,7,14,10,,0.00,0,,247<br />
2005-8-13,41,36,32,28,22,14,67,46,20,1001,1000,998,,,,14,8,,0.00,,,321<br />
2005-8-14,44,37,31,28,22,9,79,50,12,1002,1000,999,9,9,9,14,8,,0.00,0,,187<br />
2005-8-15,42,37,33,28,23,15,75,51,22,999,998,997,,,,19,8,,0.00,,,161<br />
2005-8-16,40,36,32,29,26,20,79,60,33,999,997,996,,,,13,8,,0.00,,,177<br />
2005-8-17,39,36,33,30,24,12,79,52,22,999,998,996,,,,14,10,,0.00,,,114<br />
2005-8-18,37,34,32,30,27,23,84,67,44,1000,999,998,8,8,8,19,10,,0.00,0,,48<br />
2005-8-19,42,36,30,30,27,14,89,65,19,1001,999,998,8,8,8,14,8,,0.00,0,,105<br />
2005-8-20,40,36,32,30,26,19,89,58,29,999,998,997,8,8,8,13,6,,0.00,4,,132<br />
2005-8-21,38,34,30,29,26,20,79,62,35,1000,998,997,,,,23,6,,0.00,,,13<br />
2005-8-22,38,34,31,29,25,19,84,61,33,1001,1000,998,,,,13,6,,0.00,,,4<br />
2005-8-23,39,34,31,27,24,18,79,59,29,1002,1000,999,,,,19,6,,0.00,,,102<br />
2005-8-24,39,36,32,29,27,18,84,66,29,1004,1002,1000,9,9,8,13,6,,0.00,1,,89<br />
2005-8-25,39,36,32,29,27,21,79,66,35,1003,1001,1000,8,7,6,13,6,,0.00,0,,139<br />
2005-8-26,41,36,31,30,25,15,84,58,23,1003,1001,1000,8,8,7,16,6,,0.00,0,,61<br />
2005-8-27,41,36,32,30,28,20,79,69,30,1004,1002,1001,8,6,4,19,10,,0.00,0,,107<br />
2005-8-28,40,36,32,30,24,18,89,57,27,1004,1002,1001,8,6,2,16,6,,0.00,0,,322<br />
2005-8-29,38,36,33,29,26,18,75,59,31,1003,1001,1000,9,9,8,14,8,,0.00,0,,114<br />
2005-8-30,36,33,32,29,28,25,84,70,53,1003,1001,1000,10,9,8,16,10,,0.00,1,,60<br />
2005-8-31,37,33,31,28,27,24,79,66,50,1002,1000,999,,,,16,10,,0.00,,,339<br />
2005-9-1,40,36,31,28,24,12,79,57,19,1003,1002,1000,,,,19,6,,0.00,,,55<br />
2005-9-2,37,33,31,29,26,16,75,65,29,1006,1004,1002,,,,23,10,,0.00,,,120<br />
