
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-1-1,5,2,0,5,2,-1,100,97,87,1006,994,989,10,4,0,32,8,,0.00,6,Fog-Rain-Snow,277<br />
2010-1-2,1,-2,-5,-1,-4,-7,93,82,69,1022,1016,1007,10,10,8,26,19,,0.00,3,Snow,240<br />
2010-1-3,2,-2,-6,-4,-6,-8,93,81,56,1022,1020,1018,10,10,10,11,6,,0.00,1,,158<br />
2010-1-4,-3,-6,-8,-4,-6,-8,100,91,86,1017,1014,1012,10,9,7,11,5,,0.00,6,,342<br />
2010-1-5,-2,-6,-8,-4,-6,-9,100,88,74,1011,1005,1001,10,9,6,14,6,,0.00,5,Snow,359<br />
2010-1-6,-1,-3,-4,-3,-3,-4,100,94,86,1005,1002,1000,7,5,1,10,3,,0.00,6,Snow,330<br />
2010-1-7,0,-4,-8,-1,-3,-9,100,93,80,1010,1007,1005,7,5,3,10,3,,0.00,6,Snow,263<br />
2010-1-8,-2,-3,-4,-2,-3,-5,100,98,93,1010,1007,1004,6,3,1,32,16,50,0.00,7,Snow,357<br />
2010-1-9,-4,-4,-5,-4,-6,-6,100,92,86,1006,1005,1004,10,7,1,26,19,,0.00,7,Rain-Snow,349<br />
2010-1-10,-2,-3,-5,-3,-5,-6,100,92,74,1016,1012,1006,10,6,2,10,5,,0.00,7,Snow,304<br />
2010-1-11,-1,-4,-7,-4,-6,-7,100,90,69,1017,1016,1015,8,5,2,8,3,,0.00,7,Snow,265<br />
2010-1-12,0,-2,-4,-3,-4,-6,100,84,75,1017,1012,1005,10,7,3,24,6,,0.00,5,Snow,127<br />
2010-1-13,2,-1,-3,1,-1,-4,100,95,86,1008,1006,1003,8,3,1,21,11,,0.00,6,Rain-Snow,142<br />
2010-1-14,2,0,-2,1,0,-2,100,97,87,1011,1006,1005,10,5,0,23,11,,0.00,6,Fog,40<br />
2010-1-15,2,1,0,1,0,0,100,97,87,1025,1020,1011,8,5,0,10,5,,0.00,7,Fog,310<br />
2010-1-16,3,2,1,1,-1,-2,100,86,75,1025,1019,1014,10,7,4,23,13,,0.00,7,Rain,119<br />
2010-1-17,7,3,1,5,3,1,100,87,76,1025,1019,1013,10,9,3,39,14,58,0.00,5,Rain-Snow,231<br />
2010-1-18,9,3,-2,3,1,-3,100,86,54,1027,1026,1025,10,10,8,8,5,,0.00,5,,224<br />
2010-1-19,0,-2,-4,0,-2,-4,100,100,100,1025,1022,1019,5,1,0,10,3,,0.00,6,Fog,340<br />
2010-1-20,2,0,-2,0,-2,-3,100,89,75,1019,1015,1012,10,6,2,16,11,,0.00,7,Rain-Snow,108<br />
2010-1-21,6,3,0,4,2,0,100,94,81,1023,1020,1016,10,7,3,11,5,,0.00,6,Rain,177<br />
2010-1-22,4,2,1,3,2,-1,100,95,75,1024,1023,1022,10,5,0,16,6,,0.00,6,Fog,347<br />
2010-1-23,5,1,-2,-1,-2,-3,100,80,61,1024,1022,1021,10,8,3,14,10,,0.00,5,,90<br />
2010-1-24,4,0,-3,1,-1,-3,100,89,75,1023,1022,1021,8,5,2,13,5,,0.00,6,,160<br />
2010-1-25,2,1,0,2,1,-1,100,95,93,1030,1025,1022,10,6,2,16,6,,0.00,6,Rain-Snow,296<br />
2010-1-26,0,-2,-3,0,-2,-6,100,92,74,1031,1030,1028,10,5,3,29,14,,0.00,7,Snow,345<br />
2010-1-27,-3,-4,-6,-5,-7,-7,93,87,74,1031,1027,1020,6,5,4,21,13,,0.00,7,,4<br />
2010-1-28,1,-1,-3,-1,-3,-5,93,83,75,1018,1012,1007,10,9,3,32,14,,0.00,6,Snow,254<br />
2010-1-29,4,2,0,2,-1,-3,100,84,70,1007,995,986,10,9,1,27,10,,0.00,7,Rain-Snow,206<br />
2010-1-30,2,-1,-3,1,-3,-5,93,84,70,1001,995,988,10,9,1,27,21,39,0.00,5,Fog-Rain-Snow,254<br />
2010-1-31,-1,-3,-5,-4,-4,-6,100,85,75,1011,1007,1002,10,9,3,24,10,,0.00,6,Snow,233<br />
2010-2-1,0,-2,-3,-3,-4,-7,93,81,60,1019,1014,1012,10,10,7,26,6,,0.00,6,Snow,238<br />
2010-2-2,4,1,-2,1,-3,-5,81,73,61,1021,1018,1013,10,10,10,26,13,48,0.00,6,Rain-Snow,214<br />
2010-2-3,7,4,3,4,2,1,87,82,76,1017,1014,1011,10,10,10,34,19,52,0.00,6,Rain,247<br />
2010-2-4,9,4,0,2,0,-1,100,81,54,1017,1013,1010,10,10,8,19,8,,0.00,4,,148<br />
2010-2-5,5,3,1,5,3,0,100,94,81,1012,1009,1007,10,7,3,19,8,,0.00,6,Rain,184<br />
2010-2-6,9,4,0,3,2,0,100,90,62,1016,1012,1010,10,9,3,13,6,,0.00,6,Fog,132<br />
2010-2-7,3,2,1,3,3,0,100,98,93,1018,1017,1014,7,3,1,16,6,,0.00,7,Fog,350<br />
2010-2-8,2,0,-2,0,-2,-4,100,88,70,1014,1008,1003,10,6,0,19,8,,0.00,4,Fog,59<br />
2010-2-9,1,-1,-2,-1,-2,-4,100,86,75,1003,1001,1000,10,6,1,19,14,,0.00,6,Snow,25<br />
2010-2-10,-2,-6,-8,-3,-7,-11,100,86,74,1007,1006,1003,8,5,2,24,14,,0.00,7,Snow,333<br />
2010-2-11,-4,-6,-6,-5,-7,-8,93,88,74,1006,1004,1003,5,4,2,26,16,,0.00,6,Snow,1<br />
2010-2-12,-1,-3,-5,-4,-5,-7,100,88,64,1014,1011,1007,10,6,2,19,14,,0.00,6,Snow,356<br />
2010-2-13,-2,-4,-7,-4,-6,-7,100,89,80,1014,1013,1013,10,6,3,14,8,,0.00,6,Snow,350<br />
2010-2-14,-2,-3,-4,-4,-5,-5,100,88,80,1013,1012,1011,10,7,4,11,6,,0.00,6,Snow,311<br />
2010-2-15,-1,-6,-10,-4,-6,-11,100,82,64,1011,1008,1006,10,7,3,13,2,,0.00,6,Snow,130<br />
2010-2-16,3,-4,-12,-3,-7,-13,100,82,52,1006,1002,998,9,5,4,13,3,,0.00,,,308<br />
2010-2-17,2,-1,-3,2,-1,-5,100,95,86,997,994,993,5,3,0,10,5,,0.00,6,Fog-Rain,314<br />
2010-2-18,8,4,1,6,2,0,100,93,81,1001,999,995,8,4,2,13,8,,0.00,6,Rain,168<br />
2010-2-19,5,3,2,5,2,-1,100,92,75,1000,995,993,10,6,2,21,10,,0.00,6,Rain,244<br />
2010-2-20,7,3,0,1,-1,-3,100,82,49,1005,1001,1000,10,10,6,26,8,,0.00,6,Rain-Snow,214<br />
2010-2-21,10,4,-1,1,-1,-2,100,75,50,1005,1002,999,10,10,10,13,5,,0.00,5,Snow,140<br />
2010-2-22,15,9,3,6,3,-1,100,76,48,999,996,993,10,10,10,19,8,,0.00,6,Rain,156<br />
2010-2-23,13,8,4,7,5,3,93,82,63,1001,997,995,10,10,10,32,8,,0.00,6,Rain,166<br />
2010-2-24,13,9,5,9,5,3,100,81,58,1005,1002,1001,10,10,6,32,6,,0.00,6,Rain,160<br />
2010-2-25,15,10,6,8,5,1,93,75,48,1004,1000,996,10,10,6,29,11,,0.00,6,Rain,156<br />
2010-2-26,11,8,6,7,3,-1,93,71,57,1009,1000,995,10,10,6,48,18,76,0.00,5,Rain,222<br />
2010-2-27,13,8,3,3,0,-4,81,59,33,1010,1005,995,10,10,10,26,13,,0.00,5,Rain,146<br />
2010-2-28,16,11,6,7,3,1,82,59,41,1007,996,989,10,10,10,58,26,84,0.00,4,Rain,225<br />
2010-3-1,12,7,2,3,1,-1,93,67,44,1015,1011,1007,10,10,10,27,14,48,0.00,3,,258<br />
2010-3-2,8,6,3,7,4,1,100,91,76,1023,1020,1016,10,9,7,16,5,,0.00,6,Rain,311<br />
2010-3-3,8,4,0,4,0,-6,100,79,49,1023,1016,1009,10,4,0,19,11,,0.00,7,Fog,355<br />
2010-3-4,7,3,0,-2,-3,-5,87,65,46,1019,1012,1008,10,10,3,29,16,45,0.00,6,Snow,350<br />
2010-3-5,4,0,-4,-4,-7,-12,86,64,33,1025,1024,1019,10,10,10,21,13,,0.00,1,,339<br />
2010-3-6,3,-1,-4,0,-4,-9,100,80,51,1023,1019,1015,10,8,1,34,14,52,0.00,6,Snow,283<br />
2010-3-7,4,-1,-6,-4,-8,-11,93,68,38,1023,1022,1020,10,10,8,24,16,,0.00,4,Rain-Snow,20<br />
2010-3-8,4,-2,-8,-8,-10,-14,86,58,32,1022,1019,1016,10,10,10,27,14,,0.00,1,,3<br />
2010-3-9,0,-3,-6,-10,-12,-15,63,47,32,1017,1016,1015,10,10,10,32,16,48,0.00,4,,43<br />
2010-3-10,1,-1,-3,-2,-9,-12,100,52,41,1015,1013,1012,10,9,2,21,14,,0.00,6,Snow,7<br />
2010-3-11,-1,-2,-2,-2,-2,-3,100,95,86,1017,1014,1012,6,3,1,16,13,,0.00,7,Snow,337<br />
2010-3-12,4,0,-4,-3,-4,-6,100,82,52,1022,1019,1017,9,6,2,10,3,,0.00,6,,253<br />
2010-3-13,8,0,-7,0,-4,-8,100,76,37,1027,1025,1022,10,7,3,13,3,,0.00,5,,251<br />
2010-3-14,5,3,1,0,-1,-1,93,76,65,1027,1026,1025,10,9,6,21,6,,0.00,8,,256<br />
2010-3-15,8,6,3,4,2,0,93,81,66,1027,1026,1025,10,10,6,16,10,32,0.00,5,Rain,229<br />
2010-3-16,11,6,1,3,1,-1,93,74,44,1029,1027,1024,10,10,10,26,8,,0.00,4,Rain,248<br />
2010-3-17,15,8,0,3,1,-1,100,69,34,1029,1027,1026,9,7,6,13,10,,0.00,,,162<br />
2010-3-18,18,10,3,3,0,-6,81,57,19,1027,1024,1021,10,10,10,13,8,,0.00,,,172<br />
2010-3-19,20,12,5,7,2,-2,76,57,26,1025,1021,1017,10,10,10,13,8,,0.00,1,,160<br />
2010-3-20,18,13,9,12,8,4,94,78,52,1018,1017,1016,10,10,8,13,6,,0.00,6,Rain,178<br />
2010-3-21,16,12,8,12,9,6,100,84,67,1023,1018,1013,10,9,2,24,13,42,0.00,6,Rain,229<br />
2010-3-22,16,9,2,7,4,1,100,77,36,1023,1021,1020,10,10,7,13,5,,0.00,5,,218<br />
2010-3-23,19,10,1,5,2,-3,100,69,23,1022,1019,1016,10,10,10,10,5,,0.00,,Fog,179<br />
2010-3-24,21,11,2,6,4,1,100,65,28,1015,1013,1009,10,10,9,11,5,,0.00,6,,163<br />
2010-3-25,21,13,6,10,6,3,87,61,33,1010,1009,1007,10,10,10,11,6,,0.00,6,Rain,159<br />
2010-3-26,11,8,6,8,6,5,93,87,76,1014,1010,1005,10,10,8,45,8,72,0.00,6,Rain,206<br />
2010-3-27,13,9,5,7,5,4,93,81,54,1014,1011,1008,10,10,3,32,14,,0.00,6,Rain,196<br />
2010-3-28,12,10,8,9,7,5,94,82,67,1017,1015,1013,10,10,8,23,14,,0.00,6,Rain,241<br />
2010-3-29,19,14,10,9,8,6,94,68,43,1013,1008,1002,10,10,10,16,10,,0.00,5,Rain,157<br />
2010-3-30,15,10,6,9,6,3,100,75,51,1005,999,996,10,10,10,34,13,53,0.00,6,Rain,200<br />
2010-3-31,12,9,6,5,2,0,93,67,44,1008,1006,1005,10,10,10,34,14,58,0.00,5,Rain,236<br />
2010-4-1,10,7,2,4,2,-1,100,80,50,1019,1014,1008,10,10,10,24,11,,0.00,5,Rain,241<br />
2010-4-2,13,6,-1,4,1,-1,100,73,41,1019,1016,1012,10,10,7,21,8,,0.00,5,,146<br />
2010-4-3,14,10,6,7,6,3,93,78,51,1014,1012,1009,10,10,10,26,10,45,0.00,6,Rain,174<br />
2010-4-4,13,9,6,6,4,2,100,74,54,1020,1015,1012,10,10,6,32,13,52,0.00,5,Rain,206<br />
2010-4-5,13,8,4,4,2,-2,87,67,38,1029,1027,1021,10,10,10,26,14,,0.00,5,Rain,260<br />
2010-4-6,18,8,-1,2,-1,-4,100,59,27,1027,1023,1018,10,10,10,27,10,,0.00,,,111<br />
2010-4-7,22,12,3,4,2,-1,87,53,25,1019,1018,1016,10,10,10,23,6,,0.00,,,232<br />
2010-4-8,15,12,10,9,8,5,87,74,58,1026,1023,1019,10,10,8,24,10,29,0.00,6,,289<br />
2010-4-9,15,11,8,9,8,7,100,78,63,1029,1028,1026,10,7,3,24,16,,0.00,4,,353<br />
2010-4-10,16,9,3,7,3,2,100,65,42,1029,1026,1022,10,10,10,23,10,,0.00,3,,345<br />
2010-4-11,10,6,1,3,1,-1,93,70,50,1022,1019,1015,10,10,7,27,14,,0.00,4,Rain,353<br />
2010-4-12,10,6,1,2,1,-1,100,73,50,1016,1014,1012,10,10,10,23,14,,0.00,5,,359<br />
2010-4-13,12,7,3,4,3,2,100,80,54,1014,1013,1012,10,7,3,19,11,,0.00,5,,343<br />
2010-4-14,12,6,0,6,3,0,100,81,58,1015,1014,1013,10,8,6,19,6,,0.00,6,Rain,358<br />
2010-4-15,12,8,4,6,3,2,93,73,51,1016,1015,1014,10,9,5,13,6,,0.00,6,,62<br />
2010-4-16,15,8,0,6,3,0,100,76,44,1019,1017,1016,10,7,0,19,5,,0.00,5,Fog,12<br />
2010-4-17,18,11,4,7,4,1,87,66,45,1020,1018,1014,10,10,10,23,10,,0.00,3,,347<br />
2010-4-18,20,10,1,5,3,0,100,59,30,1015,1013,1011,10,10,10,21,6,,0.00,2,,259<br />
2010-4-19,21,13,7,6,2,-5,87,49,17,1015,1014,1013,10,10,10,21,10,,0.00,,,223<br />
2010-4-20,20,11,3,9,4,0,93,67,33,1018,1016,1015,10,10,10,27,6,,0.00,4,Rain,233<br />
2010-4-21,20,12,4,7,3,-4,93,62,21,1018,1016,1014,10,10,8,26,10,42,0.00,2,,309<br />
2010-4-22,18,9,1,4,2,-1,87,58,34,1016,1014,1010,10,10,10,19,11,,0.00,,,343<br />
2010-4-23,20,12,4,4,1,-1,76,52,32,1014,1012,1011,10,10,10,14,8,,0.00,,,342<br />
2010-4-24,23,12,1,5,2,-1,93,52,27,1019,1017,1015,10,10,10,13,5,,0.00,,,339<br />
2010-4-25,25,14,4,7,4,1,93,49,21,1022,1021,1019,10,10,10,19,5,,0.00,,,240<br />
