
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,14,11,9,10,8,7,88,81,72,1020,1018,1015,10,10,10,19,11,37,0.00,6,,213<br />
2012-1-2,11,8,5,8,6,3,93,88,81,1023,1015,1011,10,10,7,27,11,40,0.00,6,Rain,203<br />
2012-1-3,12,6,1,6,3,0,100,76,50,1027,1023,1017,10,10,10,26,13,48,0.00,5,,212<br />
2012-1-4,12,8,5,7,3,-1,87,74,57,1026,1021,1013,10,10,6,39,26,64,0.00,5,Rain,248<br />
2012-1-5,9,7,4,7,3,0,93,79,61,1022,1008,998,10,10,1,61,32,89,0.00,7,Rain-Thunderstorm,245<br />
2012-1-6,5,3,2,2,1,0,93,81,75,1028,1020,1007,10,10,10,27,21,,0.00,6,Rain,263<br />
2012-1-7,7,3,1,6,2,-2,93,80,65,1028,1024,1022,10,10,6,26,11,45,0.00,6,Rain,241<br />
2012-1-8,7,6,4,4,3,2,93,85,81,1027,1024,1023,10,10,8,26,16,,0.00,6,Rain,263<br />
2012-1-9,7,4,3,4,3,2,93,85,76,1033,1031,1028,10,10,10,24,11,,0.00,7,,240<br />
2012-1-10,8,4,-1,6,4,-1,100,92,81,1035,1034,1033,10,8,1,8,3,,0.00,5,Fog-Rain,170<br />
2012-1-11,5,1,-2,3,1,-2,100,94,81,1036,1035,1034,9,5,0,14,5,,0.00,4,Fog,128<br />
2012-1-12,3,1,-1,1,-1,-2,100,89,81,1034,1030,1029,10,9,4,19,10,34,0.00,3,,180<br />
2012-1-13,6,2,-1,2,1,-2,93,87,76,1029,1029,1028,10,10,8,14,6,,0.00,5,Rain,259<br />
2012-1-14,3,-1,-4,0,-2,-4,100,92,75,1028,1026,1024,10,5,0,11,3,,0.00,4,Fog,353<br />
2012-1-15,3,-2,-6,-1,-4,-7,100,90,60,1024,1022,1020,10,6,1,13,3,,0.00,2,Fog,333<br />
