
EST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,6,3,1,6,3,1,100,99,93,1016,1010,1005,16,9,1,26,16,,30.99,8,Rain,10<br />
2003-1-2,2,0,-1,2,0,-1,100,98,92,1016,1013,1010,16,7,1,21,11,,0.25,8,Fog-Rain-Snow,32<br />
2003-1-3,3,0,-3,3,1,-6,100,97,80,1015,1011,1009,16,7,1,27,8,,5.33,8,Rain-Snow,322<br />
2003-1-4,-2,-3,-4,-4,-6,-7,93,84,74,1021,1018,1015,16,8,2,26,14,,0.51,8,Snow,259<br />
2003-1-5,-1,-2,-3,-2,-4,-6,100,89,80,1019,1015,1012,16,8,1,11,5,,1.52,8,Snow,86<br />
2003-1-6,-1,-3,-6,-2,-4,-10,100,91,74,1024,1016,1013,16,3,1,39,13,50,2.79,8,Snow,297<br />
2003-1-7,1,-5,-11,-4,-9,-13,88,73,58,1025,1016,1002,16,16,11,24,18,39,0.00,7,Snow,232<br />
2003-1-8,7,4,1,1,-1,-3,82,76,63,1003,999,991,16,16,13,27,21,55,0.00,6,,233<br />
2003-1-9,9,6,3,1,-2,-7,70,58,41,1001,997,991,16,16,16,27,19,42,0.00,3,,252<br />
2003-1-10,2,-2,-7,-1,-6,-14,100,79,57,1016,1007,1000,16,10,0,47,24,60,0.51,8,Fog-Snow,284<br />
2003-1-11,-6,-8,-9,-11,-14,-16,74,59,46,1026,1021,1017,16,16,8,27,18,39,0.00,5,Snow,256<br />
2003-1-12,-3,-7,-10,-11,-13,-13,79,66,53,1031,1028,1025,16,16,13,19,13,32,0.00,4,Snow,231<br />
2003-1-13,-1,-4,-8,-6,-12,-14,84,59,49,1024,1020,1016,16,15,2,39,18,50,0.00,4,Snow,261<br />
2003-1-14,-6,-8,-9,-8,-10,-12,93,79,65,1023,1021,1017,16,10,2,16,8,,0.00,8,Snow,265<br />
2003-1-15,-8,-9,-11,-9,-13,-14,93,77,62,1029,1024,1019,16,8,1,24,14,35,0.00,8,Snow,245<br />
2003-1-16,-7,-10,-13,-9,-13,-16,93,80,52,1029,1022,1013,16,10,2,13,6,,1.27,7,Snow,199<br />
2003-1-17,-7,-11,-15,-9,-12,-17,93,80,52,1024,1018,1013,16,8,0,35,14,39,0.00,7,Snow,291<br />
2003-1-18,-8,-12,-16,-11,-16,-18,91,73,56,1024,1019,1013,16,15,6,21,10,,0.00,5,Snow,197<br />
2003-1-19,-5,-7,-9,-7,-12,-18,92,74,42,1017,1013,1006,16,8,2,32,18,53,0.00,8,Snow,228<br />
2003-1-20,-3,-6,-9,-5,-11,-15,93,72,54,1019,1012,1004,16,10,0,37,23,53,0.25,8,Snow,276<br />
2003-1-21,-7,-11,-15,-11,-14,-19,86,67,52,1023,1020,1015,16,13,3,26,11,,0.00,5,Snow,300<br />
2003-1-22,-10,-13,-17,-14,-17,-19,85,73,57,1024,1022,1019,16,14,3,26,13,35,0.00,7,Snow,290<br />
2003-1-23,-9,-13,-17,-12,-17,-19,92,80,61,1025,1021,1016,16,7,1,45,16,58,0.00,7,Snow,282<br />
