
WAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-15,28,24,24,23,23,23,94,88,74,1014,1012,1011,10,8,6,19,3,,0.00,7,,219<br />
2014-1-16,26,24,23,23,22,21,89,83,74,1016,1015,1012,10,9,8,11,3,,0.00,6,Rain,202<br />
2014-1-17,32,27,22,24,22,21,94,79,59,1016,1013,1010,10,10,8,19,2,,0.00,4,,250<br />
2014-1-18,27,23,21,23,22,21,100,94,79,1015,1013,1011,10,8,4,23,6,,0.00,6,Rain-Thunderstorm,268<br />
2014-1-19,30,27,23,23,22,21,94,76,58,1016,1013,1011,10,10,9,14,10,,0.00,6,Rain,243<br />
2014-1-20,30,24,24,23,22,22,89,82,62,1014,1014,1014,10,10,10,3,2,,0.00,7,,260<br />
2014-1-21,33,29,25,23,23,22,83,69,55,1014,1011,1008,10,9,6,19,11,,0.00,3,,290<br />
2014-1-22,32,27,23,23,23,22,94,79,55,1014,1011,1008,10,9,7,19,3,,0.00,3,,283<br />
2014-1-23,31,26,21,24,23,21,100,74,62,1013,1009,1007,10,10,9,14,11,,0.00,4,,236<br />
2014-1-24,27,23,20,23,22,20,100,87,78,1015,1011,1009,10,9,4,34,5,,0.00,6,Rain-Thunderstorm,290<br />
2014-1-25,30,24,22,21,21,21,94,84,58,1014,1012,1011,10,10,10,19,5,,0.00,6,,207<br />
2014-1-26,32,28,24,24,23,23,94,72,59,1013,1010,1007,10,9,8,14,3,,0.00,4,,325<br />
2014-1-27,33,27,23,23,22,21,94,72,55,1012,1011,1007,10,10,10,23,10,,0.00,5,Thunderstorm,259<br />
2014-1-28,32,28,24,23,23,21,94,85,55,1013,1010,1008,10,9,6,19,11,,0.00,6,Rain-Thunderstorm,233<br />
2014-1-29,33,30,26,24,23,22,89,72,52,1011,1009,1007,10,10,10,19,10,,0.00,5,,268<br />
2014-1-30,33,28,24,24,23,22,94,76,52,1012,1010,1006,10,10,8,14,6,,0.00,5,,228<br />
2014-1-31,25,25,22,23,22,21,94,89,83,1013,1012,1009,8,7,6,14,11,,0.00,8,Rain-Thunderstorm,273<br />
2014-2-1,31,26,22,23,22,21,94,75,58,1014,1011,1008,10,10,10,19,10,,0.00,5,,252<br />
2014-2-2,25,,25,23,23,23,89,89,89,1012,1012,1011,10,10,10,3,3,,0.00,4,,250<br />
2014-2-3,29,26,23,23,22,20,88,80,70,1013,1010,1006,10,10,10,19,6,,0.00,5,,328<br />
2014-2-4,34,29,24,25,23,21,94,67,46,1011,1009,1006,11,10,8,23,8,,0.00,3,,258<br />
2014-2-5,32,28,24,23,22,20,89,76,51,1013,1010,1007,14,10,9,40,6,,0.00,5,Rain-Thunderstorm,298<br />
2014-2-6,31,27,23,24,23,20,94,78,56,1013,1011,1007,19,10,6,19,6,,0.00,6,Rain,254<br />
2014-2-7,35,29,23,24,22,19,94,69,44,1015,1011,1008,10,9,6,19,6,,0.00,5,,243<br />
2014-2-8,33,28,24,23,22,21,89,71,49,1014,1011,1008,10,9,7,23,6,,0.00,4,,253<br />
2014-2-9,31,27,24,23,22,21,83,72,58,1014,1011,1009,10,10,10,19,10,,0.00,5,,255<br />
2014-2-10,32,28,23,23,22,19,94,73,52,1015,1012,1008,14,9,7,37,8,,0.00,4,Rain,261<br />
2014-2-11,33,28,23,22,22,20,89,68,45,1014,1011,1007,14,10,6,19,10,,0.00,4,,235<br />
2014-2-12,33,28,23,23,22,21,89,69,49,1013,1010,1006,10,9,8,23,8,,0.00,4,,251<br />
2014-2-13,34,28,23,24,21,19,88,65,39,1013,1010,1006,11,10,7,23,8,,0.00,3,,262<br />
2014-2-14,33,29,25,23,22,20,79,64,46,1014,1010,1006,14,10,9,23,8,,0.00,5,,291<br />
2014-2-15,32,29,25,22,22,21,74,64,52,1013,1010,1007,11,10,8,29,13,,0.00,5,,246<br />
2014-2-16,32,28,24,23,22,21,89,76,55,1013,1011,1008,10,9,6,37,10,,0.00,5,,280<br />
2014-2-17,34,28,22,23,21,19,89,68,38,1013,1010,1007,14,9,8,19,8,,0.00,4,,254<br />
2014-2-18,36,29,23,23,21,19,88,64,37,1013,1010,1007,10,9,6,23,8,,0.00,2,Thunderstorm,261<br />
2014-2-19,32,28,25,23,22,20,83,68,52,1014,1011,1009,10,10,9,174,13,,0.00,4,Rain,258<br />
2014-2-20,29,26,23,23,22,21,89,79,66,1014,1012,1010,14,10,8,19,3,,0.00,3,,248<br />
2014-2-21,35,29,23,23,22,21,89,66,47,1014,1009,1007,11,9,6,19,6,,0.00,4,,272<br />
2014-2-22,32,29,26,25,23,22,84,71,53,1013,1010,1006,10,10,9,19,8,,0.00,5,,234<br />
2014-2-23,31,26,22,24,22,19,94,82,62,1013,1010,1007,14,9,0,55,10,,9.91,6,Rain-Thunderstorm,254<br />
2014-2-24,33,27,20,24,22,20,94,76,52,1012,1009,1005,10,10,9,19,8,,0.00,5,Rain-Thunderstorm,299<br />
2014-2-25,32,27,23,23,22,21,100,75,49,1012,1010,1007,14,10,7,37,8,,0.00,5,Rain-Thunderstorm,266<br />
2014-2-26,31,27,23,23,22,20,89,75,55,1012,1010,1008,14,9,6,19,8,,0.00,6,,249<br />
2014-2-27,33,28,23,24,22,21,94,78,50,1013,1011,1008,10,9,2,37,8,,3.05,5,Rain-Thunderstorm,251<br />
2014-2-28,32,28,24,23,22,20,94,72,49,1014,1011,1007,14,10,9,23,6,,0.00,6,,235<br />
2014-3-1,33,28,23,24,22,21,94,72,52,1014,1010,1006,14,10,10,19,8,,0.00,4,Rain,270<br />
2014-3-2,30,28,25,24,23,23,94,84,66,1013,1010,1007,11,9,8,19,5,,14.99,4,Rain,257<br />
2014-3-3,33,27,20,23,22,19,100,75,55,1016,1010,1007,14,10,3,23,6,,0.00,5,Thunderstorm,250<br />
2014-3-4,33,28,23,24,22,20,100,74,51,1013,1010,1006,10,9,6,37,8,,4.06,5,Rain-Thunderstorm,268<br />
2014-3-5,30,26,22,23,22,21,94,81,58,1014,1011,1008,10,9,6,19,8,,9.91,6,Rain-Thunderstorm,240<br />
2014-3-6,34,28,23,24,23,20,94,72,49,1014,1011,1007,26,10,3,37,10,,0.00,6,Rain-Thunderstorm,262<br />
2014-3-7,34,28,22,24,22,22,100,73,44,1012,1009,1006,14,10,6,204,10,,0.00,3,Rain-Thunderstorm,281<br />
2014-3-8,32,27,22,24,23,22,94,73,55,1012,1010,1006,14,9,6,19,8,,0.00,6,,256<br />
2014-3-9,29,24,19,24,22,20,100,81,62,1014,1011,1008,18,9,1,47,11,,1.02,6,Rain-Thunderstorm,242<br />
2014-3-10,31,27,22,22,21,20,94,75,55,1014,1012,1008,19,10,9,37,8,,0.00,6,Rain-Thunderstorm,292<br />
2014-3-11,29,26,22,22,22,21,94,83,59,1016,1014,1012,19,10,3,19,10,,0.00,6,Rain-Thunderstorm,249<br />
2014-3-12,30,26,22,24,22,21,94,80,55,1016,1013,1010,14,10,7,14,5,,0.00,6,,233<br />
2014-3-13,33,28,23,24,23,19,100,74,43,1015,1012,1008,10,9,6,14,3,,0.00,6,,266<br />
2014-3-14,31,27,23,24,22,21,100,78,55,1017,1012,1007,14,9,6,19,10,,2.03,6,Rain-Thunderstorm,228<br />
2014-3-15,34,28,23,24,23,21,94,73,52,1014,1011,1006,14,10,9,174,6,,0.00,4,Thunderstorm,219<br />
2014-3-16,34,29,24,28,23,20,94,69,43,1012,1009,1005,10,10,8,19,5,,64.01,3,Thunderstorm,274<br />
2014-3-17,28,24,20,24,23,21,100,90,70,1015,1011,1008,14,10,6,19,5,,3.05,6,Rain-Thunderstorm,199<br />
2014-3-18,29,24,20,24,23,22,94,84,70,1015,1012,1009,18,10,10,23,5,,0.00,6,Rain,234<br />
2014-3-19,30,26,22,24,23,21,94,80,62,1014,1012,1008,10,9,6,14,8,,6.10,6,Rain-Thunderstorm,234<br />
2014-3-20,33,28,23,25,22,21,94,83,46,1013,1012,1007,14,10,8,14,6,,0.00,5,Rain-Thunderstorm,253<br />
2014-3-21,27,26,24,23,22,21,87,76,69,1011,1010,1008,10,10,10,11,5,,2.03,,Rain,-1<br />
2014-3-22,33,27,23,22,21,20,89,62,47,1010,1009,1008,14,11,10,40,21,,0.00,3,,270<br />
2014-3-23,34,28,23,23,22,22,86,74,45,1010,1009,1008,19,14,8,26,10,,7.87,,Rain-Thunderstorm,-1<br />
2014-3-24,32,22,22,23,22,22,92,78,51,1013,1011,1008,14,11,10,19,13,,9.91,8,Rain,-1<br />
2014-3-25,33,28,23,23,23,22,94,81,54,1011,1010,1009,11,10,8,11,5,,1.02,,Rain-Thunderstorm,-1<br />
2014-3-26,31,26,23,23,22,22,91,75,59,1011,1010,1007,14,11,10,19,8,,0.00,,,-1<br />
2014-3-27,32,26,23,23,23,22,86,75,60,1011,1009,1007,14,11,10,14,10,,0.00,8,,-1<br />
2014-3-28,33,28,24,23,22,22,91,63,49,1009,1008,1007,10,9,8,14,10,,0.00,,,-1<br />
2014-3-29,31,27,24,23,23,22,77,66,56,1011,1010,1008,14,12,10,19,8,,0.00,,,-1<br />
2014-3-30,32,27,23,22,22,21,79,66,50,1012,1010,1008,19,14,10,19,5,,0.00,8,,-1<br />
2014-3-31,32,32,29,24,23,23,66,60,53,1009,1008,1007,10,10,10,19,13,,0.00,,,-1<br />
2014-4-1,34,26,24,24,22,22,80,73,63,1011,1009,1008,14,11,10,14,5,,0.00,,,-1<br />
2014-4-2,36,28,22,22,21,21,78,63,42,1010,1009,1007,14,10,6,19,6,,2.03,,Rain-Thunderstorm,-1<br />
2014-4-3,33,27,22,22,21,19,91,66,39,1011,1010,1008,14,11,10,14,13,,0.00,,Rain,-1<br />
2014-4-4,31,27,24,24,23,22,88,70,58,1011,1010,1009,14,11,10,11,8,,0.00,,Rain,-1<br />
2014-4-5,26,,26,24,24,24,83,83,83,1010,1010,1010,10,10,10,0,0,,0.00,,,-1<br />
2014-4-14,30,,30,23,23,23,59,59,59,1009,1009,1009,14,14,14,11,11,,0.00,,,-1<br />
2014-4-15,29,26,22,23,22,21,91,77,62,1011,1010,1010,11,10,10,26,13,,0.51,,,-1<br />
2014-4-16,33,27,22,22,21,21,95,79,49,1013,1011,1010,14,13,10,26,16,,7.11,8,Rain,-1<br />
2014-4-17,34,22,21,23,22,21,98,86,63,1011,1009,1006,26,16,10,8,2,,0.00,,,-1<br />
2014-4-18,33,28,23,24,23,22,92,71,44,1009,1008,1006,10,10,10,19,8,,0.00,,,-1<br />
2014-4-19,34,27,23,23,22,22,86,75,51,1011,1010,1009,10,9,8,11,8,,7.11,,Rain-Thunderstorm,-1<br />
2014-4-20,28,25,22,23,22,21,94,80,57,1011,1010,1008,14,12,10,11,6,,0.00,,Rain-Thunderstorm,-1<br />
2014-4-21,30,26,22,23,22,21,91,81,61,1010,1009,1008,14,11,6,14,5,,11.94,8,Rain-Thunderstorm,-1<br />
2014-4-22,32,26,21,23,22,21,97,76,52,1010,1009,1007,19,13,10,11,3,,0.00,,,-1<br />
2014-4-23,31,27,22,23,22,22,90,76,56,1011,1010,1010,11,9,6,34,14,,4.06,,Rain-Thunderstorm,-1<br />
2014-4-24,30,23,23,23,22,22,94,80,57,1010,1009,1009,19,14,10,11,8,,0.00,,,-1<br />
2014-4-25,31,24,21,23,23,22,97,80,68,1012,1010,1008,14,10,8,14,11,,0.51,,Fog-Rain-Thunderstorm,-1<br />
2014-4-26,29,26,23,23,22,21,86,76,54,1012,1011,1009,14,12,10,14,6,,0.00,,Rain,-1<br />
2014-4-27,34,27,22,24,22,22,91,75,51,1011,1009,1008,10,9,6,37,8,,3.05,,Rain-Thunderstorm,-1<br />
2014-4-28,34,29,23,24,23,22,87,71,39,1010,1008,1004,11,10,10,19,6,,5.08,,Rain-Thunderstorm,-1<br />
2014-4-29,30,27,23,24,23,23,87,77,59,1012,1010,1007,10,10,10,14,5,,0.00,8,Tornado,-1<br />
2014-4-30,33,28,22,25,23,22,95,73,44,1012,1008,1005,11,8,3,14,8,,0.00,,,-1<br />
2014-5-1,31,31,29,24,23,23,68,63,58,1009,1008,1007,10,10,10,0,0,,3.05,,,-1<br />
2014-5-2,31,27,22,24,22,21,86,73,54,1012,1010,1007,11,10,10,19,6,,0.00,,Rain-Thunderstorm,-1<br />
2014-5-3,33,28,23,24,23,22,86,71,43,1011,1009,1005,11,9,8,19,10,,0.51,,Thunderstorm,-1<br />
2014-5-4,35,30,24,24,23,22,87,69,46,1010,1007,1004,14,9,6,19,8,,0.00,,Thunderstorm,-1<br />
2014-5-5,31,29,24,26,23,22,100,75,42,1009,1007,1006,10,9,6,14,8,,0.00,,Thunderstorm,-1<br />
2014-5-6,32,29,23,24,23,22,97,72,59,1011,1008,1005,10,7,3,37,13,,23.88,7,Snow-Thunderstorm,90<br />
2014-5-7,29,26,21,24,23,22,100,85,63,1013,1010,1008,10,7,1,37,13,,0.00,8,Rain-Thunderstorm,131<br />
2014-5-8,29,25,21,23,22,22,98,80,61,1013,1011,1009,14,10,6,14,10,,0.00,8,Rain,-1<br />
2014-5-9,33,28,23,23,22,20,94,77,48,1012,1010,1008,10,8,8,19,5,,0.00,,,-1<br />
2014-5-10,33,28,23,23,22,21,87,66,44,1012,1010,1008,11,10,8,19,11,,0.00,,,-1<br />
2014-5-11,30,27,23,23,22,21,84,77,67,1011,1010,1009,10,9,6,8,2,,0.00,,,-1<br />
2014-5-12,33,28,23,23,22,21,91,72,52,1014,1010,1007,10,8,6,23,11,,0.00,,Thunderstorm,-1<br />
2014-5-13,29,26,22,24,23,21,93,80,65,1014,1011,1008,14,10,8,11,8,,5.08,8,Rain-Thunderstorm,-1<br />
2014-5-14,33,28,22,25,23,22,92,78,51,1013,1010,1007,10,9,6,37,8,,5.08,3,Thunderstorm,290<br />
2014-5-15,32,28,23,24,23,21,93,78,57,1011,1009,1006,10,8,3,14,8,,7.11,,Rain-Thunderstorm,-1<br />
2014-5-16,29,26,22,24,23,22,92,80,64,1011,1010,1007,11,9,5,19,10,,0.00,,,-1<br />
2014-5-17,27,23,20,23,22,21,99,82,64,1012,1011,1009,19,10,6,19,8,,9.91,6,Rain-Thunderstorm,270<br />
2014-5-18,32,28,23,24,23,21,93,76,56,1012,1010,1006,10,7,3,19,5,,0.51,6,Rain-Thunderstorm,170<br />
2014-5-19,34,28,21,23,22,21,92,82,59,1012,1010,1008,10,8,5,19,6,,5.08,4,Rain-Thunderstorm,195<br />
2014-5-20,32,27,21,24,22,21,93,72,49,1012,1010,1007,14,9,6,14,8,,0.00,,,-1<br />
2014-5-21,31,26,22,23,22,21,89,76,62,1013,1011,1008,14,10,6,19,8,,0.00,,Rain,-1<br />
2014-5-22,32,27,21,24,23,22,92,70,49,1012,1010,1008,14,9,6,23,13,,0.00,,,-1<br />
2014-5-23,27,26,24,23,23,22,87,82,72,1011,1010,1009,10,8,6,14,8,,0.00,,,-1<br />
2014-5-24,32,27,22,24,22,21,96,83,59,1014,1012,1010,10,6,1,37,8,,32.00,7,Rain-Thunderstorm,191<br />
2014-5-25,33,27,22,24,22,21,94,72,42,1012,1010,1007,10,8,6,14,11,,0.00,,Rain,-1<br />
2014-5-26,33,30,26,23,22,20,76,55,37,1013,1010,1007,6,6,6,14,8,,0.00,,,-1<br />
2014-5-27,32,27,21,23,22,21,90,70,47,1012,1009,1007,10,6,3,19,5,,0.00,,,-1<br />
2014-5-28,31,27,22,23,22,21,91,71,49,1012,1010,1007,10,8,6,19,11,,0.00,8,,270<br />
2014-5-29,30,28,24,22,22,21,78,70,55,1013,1011,1009,10,7,3,26,11,,0.00,8,,-1<br />
2014-5-30,30,26,22,23,21,20,87,68,49,1013,1011,1009,8,7,6,14,6,,0.00,,,-1<br />
2014-5-31,29,27,25,23,23,23,85,70,59,1010,1010,1009,10,8,6,19,11,,0.00,,,-1<br />
2014-6-1,31,25,25,22,22,21,74,62,51,1011,1009,1008,10,8,6,8,8,,0.00,,,-1<br />
2014-6-2,28,26,23,23,23,22,89,80,63,1012,1009,1006,8,5,2,14,6,,0.00,6,,270<br />
2014-6-3,29,26,24,23,22,22,83,74,64,1010,1009,1008,8,7,6,14,6,,0.00,8,,-1<br />
2014-6-4,31,27,24,23,22,21,83,67,50,1013,1010,1008,6,6,6,14,13,,0.00,6,,190<br />
2014-6-5,31,27,22,23,22,22,86,66,47,1012,1010,1008,8,7,6,14,8,,0.00,,,-1<br />
2014-6-6,30,28,28,23,23,22,72,67,62,1010,1009,1008,6,6,6,19,14,,0.00,,,-1<br />
2014-6-7,26,22,21,21,21,21,90,79,65,1011,1010,1010,10,8,6,14,10,,0.00,,,-1<br />
2014-6-8,30,26,21,22,21,19,84,69,43,1012,1011,1010,8,6,3,23,10,,0.00,,,-1<br />
2014-6-9,28,22,21,21,21,21,82,68,54,1012,1011,1010,6,5,3,11,11,,0.00,,,-1<br />
2014-6-10,29,27,27,22,21,21,68,63,58,1011,1010,1010,8,7,6,8,5,,0.00,,,-1<br />
2014-6-11,30,23,22,22,22,22,94,85,73,1014,1012,1011,6,6,5,11,5,,0.00,0,,0<br />
2014-6-12,29,23,23,22,22,21,84,73,56,1013,1012,1012,6,5,3,14,8,,0.00,,,-1<br />
2014-6-13,28,24,23,22,21,21,79,73,64,1013,1012,1010,8,6,3,14,13,,0.00,8,,-1<br />
2014-6-14,28,22,21,21,21,21,84,74,55,1014,1013,1012,6,6,6,11,10,,0.00,,,-1<br />
2014-6-15,24,22,21,20,19,19,90,81,71,1016,1014,1014,8,6,3,14,5,,0.00,,,-1<br />
2014-6-16,31,26,21,22,21,19,92,70,46,1014,1012,1011,6,6,5,19,6,,0.00,,,-1<br />
2014-6-17,30,26,21,21,20,19,83,66,43,1014,1013,1011,6,5,3,19,10,,0.00,3,,250<br />
2014-6-18,29,22,21,21,19,18,76,71,64,1018,1015,1014,6,5,3,14,11,,0.00,6,,240<br />
2014-6-19,28,23,20,20,19,19,86,70,55,1015,1014,1012,6,6,3,19,11,,0.00,,,-1<br />
2014-6-20,28,24,21,21,20,19,89,71,56,1015,1013,1012,6,5,3,19,14,,0.00,,,-1<br />
2014-6-21,29,24,20,21,20,19,83,71,56,1017,1014,1012,6,5,3,19,8,,0.00,6,,230<br />
2014-6-22,25,22,22,20,20,19,87,77,64,1014,1013,1013,6,4,2,14,8,,0.00,,,-1<br />
2014-6-23,27,24,21,21,20,19,89,79,62,1017,1015,1013,6,5,3,19,8,,0.00,2,,210<br />
2014-6-24,27,22,22,20,19,19,85,75,59,1015,1015,1014,6,4,3,14,10,,0.00,,,-1<br />
2014-6-25,26,22,20,21,19,19,84,75,64,1015,1014,1012,6,4,2,14,8,,0.00,,,-1<br />
2014-6-26,29,23,19,19,19,18,84,66,52,1014,1013,1012,6,6,3,14,6,,0.00,,,-1<br />
2014-6-27,23,23,19,19,19,19,78,75,72,1014,1014,1013,6,5,3,8,5,,0.00,,,-1<br />
2014-6-29,22,,22,19,19,19,83,83,83,1016,1016,1016,1,1,1,11,11,,0.00,8,,260<br />
2014-6-30,27,24,22,19,19,18,83,72,58,1019,1015,1012,8,5,3,11,10,,0.00,0,,185<br />
2014-7-1,30,24,18,22,20,18,89,74,50,1014,1013,1011,6,4,2,14,5,,0.00,0,,270<br />
2014-7-2,24,22,21,21,20,19,83,76,68,1014,1013,1013,6,4,2,14,11,,0.00,,,-1<br />
2014-7-3,25,23,22,21,20,19,89,82,69,1016,1015,1014,8,7,3,11,6,,0.00,8,Rain-Thunderstorm,250<br />
2014-7-4,23,21,20,21,20,19,89,84,75,1015,1014,1013,8,6,3,11,11,,0.00,,,-1<br />
2014-7-5,23,21,20,18,17,17,84,71,59,1015,1014,1013,10,6,3,19,13,,0.00,8,,-1<br />
2014-7-6,27,21,17,18,17,17,94,72,50,1019,1016,1014,6,5,3,26,10,,0.00,3,,250<br />
2014-7-7,25,23,23,19,18,17,64,64,63,1016,1015,1015,8,6,3,14,10,,0.00,,,-1<br />
2014-7-8,26,20,17,17,17,16,88,69,58,1017,1016,1016,6,5,2,19,13,,0.00,8,,-1<br />
2014-7-9,28,21,16,17,16,15,86,65,46,1018,1016,1014,6,6,6,19,13,,0.00,,,-1<br />
2014-7-10,28,22,17,17,16,16,80,58,44,1017,1015,1014,6,5,3,19,11,,0.00,,,-1<br />
2014-7-11,24,21,17,17,17,16,83,74,63,1019,1017,1015,8,6,3,14,6,,0.00,2,,230<br />
2014-7-12,24,20,16,19,17,16,91,73,56,1017,1014,1011,6,6,3,23,10,,0.00,,,-1<br />
2014-7-13,24,20,18,20,18,17,94,85,70,1019,1016,1013,6,3,1,14,5,,0.00,8,Fog,220<br />
2014-7-14,26,21,17,19,18,17,90,76,62,1016,1015,1013,6,5,2,14,10,,0.00,7,,230<br />
2014-7-15,23,20,19,18,18,18,81,76,71,1015,1014,1013,8,6,3,11,11,,0.00,8,,-1<br />
2014-7-16,29,20,20,19,18,18,85,73,56,1015,1014,1011,6,6,6,11,3,,0.00,,,-1<br />
2014-7-17,24,22,19,18,18,17,83,68,55,1018,1016,1014,6,6,4,19,16,,0.00,8,,240<br />
2014-7-18,28,22,18,19,18,17,78,67,51,1018,1015,1013,6,5,3,19,8,,0.00,6,,190<br />
2014-7-19,26,23,20,18,18,17,79,64,48,1018,1016,1015,6,5,3,14,11,,0.00,,,-1<br />
2014-7-20,29,24,19,17,17,16,74,54,37,1017,1016,1015,6,6,3,19,11,,0.00,,,-1<br />
2014-7-21,28,21,20,19,18,17,83,71,55,1018,1016,1014,6,5,3,11,5,,0.00,7,,230<br />
2014-7-22,22,19,17,17,17,17,80,72,64,1018,1016,1014,6,5,3,23,13,,0.00,8,,250<br />
2014-7-23,25,20,18,18,17,17,89,77,57,1018,1016,1015,6,5,3,19,11,,0.00,8,,220<br />
2014-7-24,26,21,17,18,17,16,73,63,49,1019,1017,1014,8,6,4,19,14,,0.00,6,,250<br />
2014-7-25,28,17,16,17,16,16,86,68,37,1016,1015,1014,6,4,2,23,6,,0.00,,,-1<br />
2014-7-28,29,23,18,20,19,17,76,61,53,1015,1012,1011,6,5,3,19,16,,0.00,0,,270<br />
2014-7-29,29,23,19,19,18,18,82,66,47,1013,1012,1011,6,5,2,19,14,,0.00,,,-1<br />
2014-7-30,29,22,19,18,17,17,73,60,48,1015,1014,1013,6,5,2,14,14,,0.00,8,,-1<br />
2014-7-31,27,22,18,19,18,18,84,71,54,1016,1014,1013,6,6,3,14,6,,0.00,,,-1<br />
2014-8-1,27,22,18,17,17,17,77,63,47,1016,1015,1013,6,6,3,26,13,,0.00,,,-1<br />
2014-8-2,27,21,17,17,17,15,97,64,44,1016,1014,1013,8,6,3,23,13,,0.00,7,,250<br />
2014-8-3,31,23,18,19,18,17,82,62,46,1016,1014,1013,8,6,3,26,10,,0.00,,,-1<br />
2014-8-4,27,21,19,18,18,18,76,63,51,1016,1014,1013,6,6,6,19,13,,0.00,,,-1<br />
2014-8-5,30,24,21,18,18,17,70,56,43,1015,1013,1012,6,6,3,29,16,,0.00,8,,-1<br />
2014-8-6,26,20,18,18,17,17,82,65,48,1016,1015,1014,8,6,3,14,11,,0.00,,,-1<br />
2014-8-7,29,20,18,17,17,17,79,63,44,1017,1015,1014,6,6,6,14,5,,0.00,,,220<br />
2014-8-8,30,23,18,18,17,17,76,56,42,1016,1014,1012,6,6,6,14,10,,0.00,,,-1<br />
2014-8-9,28,22,20,20,18,18,69,61,52,1014,1001,980,6,5,3,11,3,,0.00,,,-1<br />
2014-8-10,26,23,21,19,18,17,92,67,54,1016,1014,1013,6,5,3,19,13,,0.00,8,,230<br />
2014-8-11,29,25,21,21,19,18,73,58,45,1015,1013,1011,8,7,6,14,11,,0.00,,,-1<br />
2014-8-12,26,23,21,18,18,17,64,57,51,1013,1013,1012,8,6,3,19,16,,0.00,8,,-1<br />
2014-8-13,26,23,21,19,18,18,74,66,57,1015,1014,1012,10,8,8,19,11,,0.00,8,,-1<br />
2014-8-14,31,24,21,20,19,18,82,65,49,1015,1013,1011,8,6,3,11,10,,0.00,8,,-1<br />
2014-8-15,31,26,21,20,19,18,83,66,40,1017,1014,1011,8,5,3,14,11,,0.00,1,,243<br />
2014-8-16,26,23,21,21,19,19,78,71,58,1013,1012,1011,6,6,3,106,26,,0.00,,Rain,-1<br />
2014-8-17,27,22,19,19,19,18,90,74,60,1016,1014,1012,6,6,3,23,8,,0.00,8,,260<br />
2014-8-18,31,25,21,20,19,18,70,58,43,1014,1013,1011,8,7,6,14,10,,0.00,,,-1<br />
2014-8-19,30,23,19,19,18,18,79,60,49,1013,1011,1010,8,6,3,14,10,,0.00,,,-1<br />
2014-8-20,27,22,20,18,18,17,73,66,60,1015,1014,1013,6,6,6,14,13,,0.00,8,,-1<br />
2014-8-21,29,24,19,18,17,16,81,59,34,1016,1014,1011,8,7,6,23,10,,0.00,,,-1<br />
2014-8-22,28,24,20,18,17,17,80,61,41,1017,1014,1011,10,8,3,26,10,,0.00,7,,190<br />
2014-8-23,31,26,19,19,18,17,79,53,38,1014,1012,1008,10,8,6,111,16,,0.00,1,,320<br />
2014-8-24,28,26,23,19,19,18,76,61,47,1014,1013,1011,10,8,6,19,14,,0.00,,,-1<br />
2014-8-25,31,26,21,19,18,17,76,51,30,1015,1012,1006,10,8,6,26,16,,0.00,,,-1<br />
