
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-3-15,31,27,24,25,23,2,94,78,21,1010,1008,1006,10,7,1,27,13,,0.00,3,Rain-Thunderstorm,309<br />
2012-3-16,31,28,25,25,24,23,94,79,66,1010,1008,1007,10,7,3,21,13,,0.00,3,Rain,292<br />
2012-3-17,31,28,25,25,23,20,89,74,52,1011,1008,1006,10,7,5,24,14,,0.00,3,,264<br />
2012-3-18,31,28,25,25,24,22,89,77,66,1011,1009,1007,10,7,3,23,13,,0.00,3,,266<br />
2012-3-19,31,27,24,24,22,2,89,78,24,1011,1010,1008,10,9,5,45,16,,0.00,4,Rain-Thunderstorm,247<br />
2012-3-20,31,28,25,24,23,20,89,76,62,1012,1010,1007,10,8,5,42,23,,0.00,3,Rain,239<br />
2012-3-21,33,28,24,24,23,23,94,74,55,1011,1009,1006,10,8,4,39,21,,0.00,2,,246<br />
2012-3-22,33,29,25,24,23,21,89,71,52,1011,1009,1007,10,9,5,35,19,,0.00,2,,248<br />
2012-3-23,34,29,25,24,23,22,89,68,52,1012,1010,1007,10,10,6,34,21,,0.00,2,,248<br />
2012-3-24,33,29,25,25,23,22,89,71,55,1012,1010,1007,10,9,5,32,18,,0.00,2,,258<br />
2012-3-25,33,29,25,25,23,22,94,74,55,1011,1009,1006,10,9,5,19,13,,0.00,2,,267<br />
2012-3-26,32,29,26,25,24,23,89,76,59,1012,1010,1008,10,8,5,21,10,,0.00,3,Thunderstorm,279<br />
2012-3-27,33,29,25,25,24,22,94,79,52,1012,1011,1008,10,6,2,26,6,47,0.00,3,Rain-Thunderstorm,281<br />
2012-3-28,34,29,24,24,23,2,94,74,15,1013,1011,1008,10,8,2,32,13,,0.00,3,Rain,253<br />
2012-3-29,32,28,25,25,24,2,94,80,16,1013,1010,1007,10,9,3,24,10,,0.00,4,Rain,267<br />
2012-3-30,30,28,25,25,24,22,94,81,66,1012,1010,1007,10,8,5,24,14,,0.00,2,Rain,274<br />
2012-3-31,32,28,24,25,24,23,94,80,59,1012,1010,1008,10,7,4,16,10,,0.00,2,Rain-Thunderstorm,245<br />
2012-4-1,32,28,25,25,23,2,94,79,16,1013,1011,1008,10,7,1,32,8,,0.00,3,Rain-Thunderstorm,240<br />
2012-4-2,31,27,24,25,24,23,94,85,70,1014,1012,1008,10,7,2,26,8,,0.00,4,Rain-Thunderstorm,216<br />
2012-4-3,32,28,24,25,23,22,94,82,62,1016,1013,1010,10,6,1,35,10,53,0.00,4,Rain-Thunderstorm,151<br />
2012-4-4,31,27,24,25,23,21,94,81,55,1015,1012,1010,10,7,3,16,8,,0.00,3,Rain-Thunderstorm,265<br />
2012-4-5,29,27,24,24,23,22,94,81,70,1014,1012,1009,10,7,5,19,8,,0.00,4,Rain,222<br />
2012-4-6,31,28,25,24,23,23,94,79,66,1012,1010,1007,10,7,3,16,8,,0.00,4,Thunderstorm,126<br />
2012-4-7,30,28,25,25,23,2,100,81,22,1012,1010,1007,10,8,2,13,6,,0.00,3,Rain-Thunderstorm,49<br />
2012-4-8,30,28,25,25,24,23,94,84,74,1011,1009,1007,8,5,3,19,8,,0.00,3,Thunderstorm,168<br />
2012-4-9,31,28,24,25,24,22,94,81,55,1012,1010,1007,8,5,2,23,6,,1.02,4,Rain-Thunderstorm,136<br />
2012-4-10,30,28,26,25,24,22,94,78,60,1013,1010,1008,10,7,2,24,8,,0.00,5,Thunderstorm,44<br />
2012-4-11,32,28,24,25,23,22,92,76,56,1011,1010,1007,10,7,2,27,8,,0.00,3,Thunderstorm,103<br />
2012-4-12,32,28,24,25,24,22,94,77,57,1010,1009,1006,10,6,3,21,6,,0.00,3,Rain-Thunderstorm,149<br />
2012-4-13,33,29,25,25,24,23,89,76,51,1010,1009,1006,14,9,5,24,10,,0.00,3,Thunderstorm,83<br />
2012-4-14,32,28,24,25,24,23,90,76,53,1011,1009,1006,9,7,3,27,11,,0.00,2,Thunderstorm,109<br />
2012-4-15,32,28,24,26,24,23,89,77,61,1011,1009,1006,10,8,4,24,10,37,0.00,2,Thunderstorm,84<br />
2012-4-16,32,28,24,26,24,23,91,77,50,1010,1008,1005,10,7,2,23,10,,0.00,2,Thunderstorm,106<br />
2012-4-17,32,28,25,26,24,23,94,82,58,1009,1008,1005,10,7,2,34,10,,9.91,3,Rain-Thunderstorm,125<br />
2012-4-18,33,28,24,26,24,22,94,79,57,1009,1007,1005,10,6,3,23,6,,0.00,2,Thunderstorm,198<br />
2012-4-19,32,28,24,26,24,23,94,78,62,1010,1008,1006,13,8,2,26,8,,0.00,2,Thunderstorm,92<br />
2012-4-20,31,28,25,26,25,23,94,84,60,1011,1009,1006,10,5,1,21,5,,2.03,3,Rain-Thunderstorm,230<br />
2012-4-21,32,28,25,26,24,23,94,81,67,1010,1009,1006,10,4,1,16,6,,0.00,3,Rain-Thunderstorm,200<br />
2012-4-22,31,28,25,26,24,23,94,82,65,1011,1009,1006,10,7,2,21,6,,0.00,2,Thunderstorm,245<br />
2012-4-23,32,28,24,26,24,24,94,80,58,1010,1008,1005,10,7,2,23,10,,0.00,1,,72<br />
2012-4-24,32,29,25,26,24,24,89,78,56,1011,1008,1006,10,6,2,21,8,,0.00,2,,81<br />
2012-4-25,32,29,25,26,25,24,94,78,62,1011,1009,1007,11,5,2,16,6,,0.00,2,Thunderstorm,217<br />
2012-4-26,33,29,25,25,24,23,89,73,52,1012,1010,1007,10,6,3,26,8,,0.00,2,,241<br />
2012-4-27,33,29,25,26,24,23,94,76,53,1012,1009,1007,10,7,4,21,10,,4.06,2,Rain-Thunderstorm,268<br />
2012-4-28,32,29,26,26,24,23,95,79,57,1011,1009,1007,10,6,2,13,5,,5.08,3,,265<br />
2012-4-29,31,28,25,26,24,23,89,83,58,1010,1009,1006,9,6,3,14,8,,16.00,3,Rain-Thunderstorm,225<br />
2012-4-30,29,27,24,25,23,2,94,87,18,1011,1009,1007,10,6,2,24,8,,10.92,5,Rain-Thunderstorm,228<br />
2012-5-1,32,28,23,26,24,23,100,81,59,1011,1009,1007,10,6,1,14,6,,0.00,4,Thunderstorm,57<br />
2012-5-2,33,29,24,26,24,24,95,79,51,1011,1009,1006,14,7,3,14,6,,0.25,3,Rain-Thunderstorm,111<br />
2012-5-3,33,29,24,27,25,23,97,84,64,1009,1007,1004,10,6,2,32,6,,6.10,3,Rain-Thunderstorm,218<br />
2012-5-4,32,28,23,25,23,22,94,76,55,1010,1008,1006,13,8,3,21,8,27,0.00,2,,15<br />
2012-5-5,32,28,24,25,24,23,89,77,52,1010,1008,1005,10,6,2,14,8,,0.00,2,Rain-Thunderstorm,264<br />
2012-5-6,32,28,24,25,24,23,89,74,55,1011,1008,1005,10,7,4,14,6,34,1.02,2,Thunderstorm,168<br />
2012-5-7,29,27,24,25,24,2,100,91,22,1012,1009,1006,10,4,1,24,8,29,30.99,5,Rain-Thunderstorm,206<br />
2012-5-8,31,27,23,25,24,22,100,81,57,1012,1009,1007,10,5,1,16,5,,0.00,2,Fog-Thunderstorm,19<br />
2012-5-9,31,28,24,25,24,23,94,79,55,1012,1010,1008,10,6,2,21,5,29,0.00,1,,70<br />
2012-5-10,31,28,25,26,24,2,94,79,20,1012,1010,1007,10,5,2,21,6,,0.00,3,Thunderstorm,69<br />
2012-5-11,32,29,25,25,24,23,94,77,55,1011,1009,1006,10,8,4,16,6,,0.00,2,,278<br />
2012-5-12,31,28,24,25,24,23,89,75,54,1010,1008,1005,8,6,3,14,8,,0.00,2,,264<br />
2012-5-13,33,29,25,25,23,19,89,72,43,1009,1007,1005,14,8,5,21,10,,0.00,2,,223<br />
2012-5-14,32,29,25,25,24,22,89,75,53,1010,1008,1005,10,7,4,32,11,,0.00,4,,238<br />
2012-5-15,31,28,24,25,24,23,94,78,61,1010,1008,1006,10,7,4,19,8,,0.00,3,Thunderstorm,146<br />
2012-5-16,31,28,25,25,24,23,94,80,62,1010,1008,1005,13,6,2,21,8,32,0.00,3,Thunderstorm,143<br />
2012-5-17,32,28,24,25,24,23,95,77,54,1010,1008,1005,10,7,2,23,8,,0.00,3,Thunderstorm,81<br />
2012-5-18,32,28,24,25,24,23,94,81,59,1011,1009,1007,13,6,3,14,6,,3.05,2,Rain-Thunderstorm,155<br />
2012-5-19,33,28,23,26,24,23,100,79,53,1010,1009,1006,10,7,2,29,10,,0.00,2,Rain-Thunderstorm,105<br />
2012-5-20,33,29,25,26,24,23,94,76,53,1010,1008,1006,8,7,4,29,13,,0.00,3,Thunderstorm,115<br />
2012-5-21,32,28,24,25,23,22,94,76,53,1011,1008,1006,10,7,3,19,10,27,0.00,1,Thunderstorm,206<br />
2012-5-22,33,29,24,25,23,21,90,73,44,1010,1009,1006,10,7,2,16,6,,0.00,2,,114<br />
2012-5-23,33,28,24,24,23,21,90,72,44,1011,1009,1007,10,8,4,14,6,,0.00,2,,78<br />
2012-5-24,32,28,25,25,23,2,94,74,20,1010,1009,1006,10,7,3,29,8,,3.05,3,Rain,101<br />
2012-5-25,32,27,23,24,23,22,94,75,55,1010,1008,1006,14,8,3,24,11,,0.00,3,,95<br />
2012-5-26,32,28,23,24,22,21,83,68,49,1010,1008,1006,10,8,3,34,14,,0.00,1,,104<br />
2012-5-27,33,28,23,25,23,21,89,70,47,1010,1008,1006,11,8,3,34,13,39,0.00,1,,104<br />
2012-5-28,32,28,24,26,24,22,89,77,58,1010,1009,1007,10,8,3,23,10,29,0.00,3,Thunderstorm,100<br />
2012-5-29,32,28,24,25,24,23,94,76,53,1011,1009,1006,10,6,2,26,10,,0.00,1,,119<br />
2012-5-30,32,29,25,25,23,23,89,73,49,1010,1008,1006,10,7,5,21,8,,0.00,2,,91<br />
2012-5-31,29,27,23,24,23,23,96,84,65,1010,1008,1006,13,6,2,23,8,,20.07,4,Rain-Thunderstorm,201<br />
2012-6-1,31,27,23,25,23,23,100,79,54,1010,1008,1006,10,5,2,23,6,,0.00,3,,265<br />
2012-6-2,33,28,24,25,24,23,94,78,48,1010,1008,1006,10,7,3,19,5,,0.00,3,,31<br />
2012-6-3,31,28,24,25,23,22,92,76,56,1009,1007,1005,10,8,4,14,8,,0.00,1,,98<br />
2012-6-4,31,28,24,25,24,21,91,79,59,1010,1007,1005,10,7,3,16,8,,2.03,3,Rain-Thunderstorm,99<br />
2012-6-5,29,27,25,25,24,24,94,85,67,1010,1007,1005,10,6,2,23,8,,1.02,4,Rain-Thunderstorm,86<br />
2012-6-6,31,27,23,26,24,22,94,80,63,1008,1006,1004,10,7,1,29,11,53,17.02,3,Rain,92<br />
2012-6-7,31,27,23,25,23,2,94,79,24,1010,1007,1005,10,8,3,19,8,,8.89,3,Rain,77<br />
2012-6-8,32,28,23,26,24,20,94,78,57,1012,1008,1006,10,7,3,27,8,34,1.02,3,Rain-Thunderstorm,111<br />
2012-6-9,31,27,23,26,24,23,94,81,66,1012,1010,1008,10,7,4,13,6,,0.25,3,,64<br />
2012-6-10,32,28,24,26,25,23,94,82,62,1012,1010,1007,8,5,1,16,5,,0.00,2,,7<br />
2012-6-11,31,28,25,26,23,20,94,77,60,1012,1009,1007,8,5,3,19,8,,0.00,3,,174<br />
2012-6-12,32,28,24,25,24,22,89,76,57,1012,1010,1007,10,6,3,11,6,,0.00,3,Thunderstorm,83<br />
2012-6-13,32,28,25,26,24,23,89,77,59,1011,1010,1007,10,7,2,27,10,35,0.00,2,,93<br />
2012-6-14,32,28,24,25,24,23,94,78,54,1012,1010,1008,10,6,2,13,6,,0.00,2,,291<br />
2012-6-15,33,29,24,26,24,23,100,79,51,1011,1009,1006,13,6,2,14,6,,9.91,3,Rain-Thunderstorm,285<br />
2012-6-16,32,28,23,25,23,21,94,74,50,1011,1009,1006,10,6,2,16,6,29,0.00,2,,89<br />
2012-6-17,33,29,24,25,22,2,89,65,19,1012,1010,1007,10,9,3,29,14,,0.00,2,,89<br />
2012-6-18,33,28,23,23,22,19,83,65,35,1012,1010,1007,10,8,5,37,14,35,0.00,1,,113<br />
2012-6-19,32,28,24,24,23,22,89,71,48,1011,1010,1008,10,8,3,32,13,39,0.00,1,,103<br />
2012-6-20,33,29,24,25,23,22,84,71,51,1012,1010,1008,10,7,0,24,11,,0.00,3,,92<br />
2012-6-21,33,28,23,26,24,22,89,75,51,1012,1011,1008,13,6,2,24,10,,0.00,2,,93<br />
2012-6-22,33,29,25,25,24,23,94,77,51,1013,1011,1008,10,7,2,23,10,,0.00,2,,89<br />
2012-6-23,32,29,25,25,23,22,91,73,51,1012,1010,1007,10,6,2,24,8,,0.00,2,Thunderstorm,73<br />
2012-6-24,32,28,24,25,23,22,89,73,54,1012,1010,1007,10,7,2,21,8,,0.00,3,,71<br />
2012-6-25,32,28,24,24,23,21,89,71,47,1012,1011,1009,10,8,3,27,13,37,0.00,1,,92<br />
2012-6-26,32,28,24,24,23,21,89,71,48,1012,1010,1008,10,8,3,23,11,,0.00,2,,92<br />
2012-6-27,32,28,24,24,22,20,89,71,49,1012,1010,1008,11,6,2,14,8,,0.00,3,,54<br />
2012-6-28,32,28,23,23,22,20,89,69,44,1012,1010,1008,10,7,2,13,6,,0.00,2,,97<br />
2012-6-29,32,28,23,23,22,21,89,69,44,1010,1009,1006,9,6,2,21,6,,0.00,2,,110<br />
2012-6-30,33,28,23,23,22,20,89,67,41,1010,1008,1006,10,7,3,21,8,,0.00,2,,119<br />
2012-7-1,32,27,22,22,21,18,88,65,40,1010,1008,1006,10,8,4,23,10,,0.00,1,,129<br />
2012-7-2,32,27,21,23,21,19,88,65,47,1010,1008,1005,14,8,3,29,11,,0.00,3,,114<br />
2012-7-3,33,28,23,24,22,21,83,70,46,1009,1007,1004,11,7,3,23,8,,0.00,2,,128<br />
2012-7-4,33,28,23,24,23,22,94,77,59,1009,1007,1005,10,5,2,19,8,,0.00,3,Rain-Thunderstorm,156<br />
2012-7-5,31,27,24,23,23,21,94,75,50,1010,1007,1006,10,7,2,26,8,,0.00,3,,97<br />
2012-7-6,31,27,24,23,22,21,88,72,52,1010,1008,1006,10,5,2,11,6,,0.00,4,,293<br />
2012-7-7,32,27,23,23,22,21,94,73,44,1009,1007,1005,10,6,2,21,6,,0.00,1,,86<br />
2012-7-8,32,28,23,24,23,22,89,74,51,1010,1007,1006,11,5,2,14,6,,0.00,2,,264<br />
2012-7-9,32,28,24,24,23,22,89,72,49,1010,1008,1006,10,5,2,21,6,,0.00,3,,328<br />
2012-7-10,32,28,23,24,23,23,89,77,54,1011,1009,1007,10,6,2,16,6,,0.00,3,,23<br />
2012-7-11,31,28,24,25,24,22,94,78,58,1011,1009,1007,10,5,2,19,6,,0.00,3,,36<br />
2012-7-12,32,28,23,24,22,21,89,72,47,1011,1010,1007,10,7,3,14,8,,0.00,3,Rain,285<br />
2012-7-13,32,28,24,25,23,22,89,75,54,1011,1009,1006,10,5,2,19,8,,0.00,3,Rain-Thunderstorm,108<br />
2012-7-14,32,28,23,24,22,21,94,73,49,1011,1009,1006,10,5,2,19,6,27,0.00,1,,94<br />
2012-7-15,32,28,23,24,22,21,89,71,51,1012,1010,1008,10,6,3,26,8,27,0.00,1,,95<br />
2012-7-16,32,28,23,24,22,2,94,72,18,1012,1010,1008,10,7,3,21,8,,0.00,2,,88<br />
2012-7-17,32,27,21,24,22,2,87,71,20,1012,1010,1008,10,7,2,16,8,,0.51,3,Rain,252<br />
2012-7-18,32,28,24,24,23,21,89,74,51,1012,1010,1008,13,6,2,21,8,,0.51,2,,271<br />
2012-7-19,32,27,23,24,22,20,89,74,48,1012,1010,1008,10,6,2,24,8,32,0.00,1,,94<br />
2012-7-20,32,27,23,24,23,22,89,74,54,1013,1011,1009,10,7,3,23,10,,0.00,2,,88<br />
2012-7-21,32,28,24,24,23,22,89,74,54,1012,1010,1008,10,7,2,29,8,32,0.00,1,,82<br />
2012-7-22,32,28,23,24,22,2,90,73,20,1012,1010,1008,10,7,3,21,8,,0.00,2,,302<br />
2012-7-23,32,28,23,24,22,20,89,72,41,1011,1009,1006,10,6,3,21,8,,0.00,2,,19<br />
2012-7-24,32,28,23,23,21,19,89,67,37,1012,1009,1007,10,6,3,21,6,,0.00,2,,355<br />
2012-7-25,32,28,23,24,22,19,94,70,41,1013,1011,1008,8,5,2,16,8,,0.00,1,,29<br />
2012-7-26,32,28,23,23,22,20,89,70,46,1012,1010,1009,10,5,2,21,8,27,0.00,2,,124<br />
2012-7-27,32,27,22,23,22,20,94,71,47,1012,1010,1007,10,7,2,14,6,,0.00,2,,343<br />
2012-7-28,32,28,23,23,22,21,83,70,51,1012,1010,1008,10,6,2,19,8,,0.00,2,,53<br />
2012-7-29,32,28,23,23,21,19,89,68,41,1013,1011,1007,10,7,3,21,8,27,0.00,2,,114<br />
2012-7-30,32,28,23,23,22,20,89,69,42,1013,1011,1008,10,6,3,16,6,,0.00,2,,68<br />
2012-7-31,32,28,23,24,22,21,83,71,52,1013,1011,1008,11,7,4,13,6,,0.00,2,,290<br />
2012-8-1,32,27,21,24,21,20,89,68,48,1013,1011,1008,10,8,5,16,6,,0.00,4,,55<br />
2012-8-2,32,28,23,23,21,20,83,68,45,1012,1010,1008,11,7,3,21,8,,0.00,3,,130<br />
2012-8-3,32,27,22,22,20,18,83,63,35,1012,1010,1007,10,8,3,27,10,,0.00,1,,105<br />
2012-8-4,33,28,22,23,21,20,89,67,37,1012,1010,1007,10,7,3,35,13,,0.00,1,,106<br />
2012-8-5,33,28,22,23,22,20,89,67,38,1012,1010,1008,10,8,3,35,13,29,0.00,2,,97<br />
2012-8-6,32,28,23,24,23,22,89,72,49,1013,1011,1008,10,7,2,19,6,,0.00,3,,38<br />
