
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2008-1-1,0,-2,-3,-2,-4,-6,93,87,80,1028,1027,1027,10,8,3,21,16,,0.00,8,Snow,82<br />
2008-1-2,-3,-6,-7,-5,-8,-10,93,82,74,1027,1026,1025,10,5,4,40,23,58,0.00,7,Snow,63<br />
2008-1-3,-4,-7,-8,-8,-9,-11,86,77,64,1032,1028,1025,10,7,2,47,35,68,0.00,6,Snow,67<br />
2008-1-4,-9,-11,-13,-11,-14,-16,86,77,62,1039,1036,1032,10,4,1,40,32,61,0.00,6,Snow,46<br />
2008-1-5,-7,-10,-13,-10,-16,-17,80,69,49,1041,1040,1039,10,10,10,26,21,,0.00,2,,54<br />
2008-1-6,-4,-6,-7,-4,-7,-10,100,89,80,1040,1034,1028,5,4,1,21,16,43,0.00,7,Snow,113<br />
2008-1-7,-4,-6,-6,-4,-5,-6,100,96,93,1028,1024,1023,3,2,1,26,19,40,0.00,6,Snow,92<br />
2008-1-8,-5,-7,-8,-6,-8,-9,100,89,80,1030,1027,1024,10,5,2,21,14,,0.00,8,Snow,61<br />
2008-1-9,-3,-6,-8,-7,-8,-10,93,81,69,1032,1031,1030,10,5,3,11,8,,0.00,7,,25<br />
2008-1-10,2,-4,-10,-2,-6,-11,100,84,65,1032,1032,1031,10,6,2,21,8,,0.00,5,,86<br />
2008-1-11,2,1,0,1,-1,-3,93,87,80,1032,1031,1029,10,9,5,26,21,,0.00,6,,161<br />
2008-1-12,3,1,0,1,0,-1,100,84,75,1029,1028,1027,10,9,5,21,13,,0.00,7,,165<br />
2008-1-13,5,3,2,2,1,0,93,87,81,1030,1029,1028,10,8,5,21,13,,0.00,7,,155<br />
2008-1-14,5,4,3,3,1,1,93,86,81,1031,1030,1029,10,8,5,21,13,,0.00,6,,153<br />
2008-1-15,3,0,-2,1,-1,-2,100,90,75,1030,1029,1028,5,3,0,21,11,,0.00,6,Fog,117<br />
2008-1-16,2,0,-2,1,0,-2,100,98,87,1027,1026,1026,4,1,0,14,5,,0.00,6,Fog,107<br />
2008-1-17,4,1,-1,2,1,-2,100,95,87,1030,1028,1026,5,3,2,26,13,,0.00,7,Rain,106<br />
2008-1-18,2,-1,-3,-1,-2,-3,100,94,75,1031,1030,1030,10,4,0,21,14,,0.00,8,Fog,101<br />
2008-1-19,1,-1,-2,0,-2,-3,100,95,86,1031,1030,1027,10,7,3,21,14,,0.00,8,,122<br />
2008-1-20,4,2,1,4,2,0,100,98,93,1026,1023,1022,5,1,0,26,16,,0.00,8,Fog-Rain,256<br />
2008-1-21,7,4,2,6,4,2,100,97,87,1022,1015,1012,3,1,0,29,11,,0.00,7,Fog-Rain,211<br />
2008-1-22,11,6,1,7,3,1,100,95,76,1011,1007,1002,4,1,0,26,5,,0.00,4,Fog,193<br />
2008-1-23,6,3,0,3,0,-3,100,81,61,1027,1016,1005,10,7,2,43,23,58,0.00,7,Rain,350<br />
2008-1-24,3,0,-3,-1,-2,-4,93,82,65,1033,1031,1027,10,9,4,21,13,,0.00,6,,326<br />
2008-1-25,5,0,-4,0,-2,-5,100,87,65,1033,1030,1028,5,2,1,29,8,,0.00,4,Snow,267<br />
2008-1-26,8,2,-3,1,-2,-3,100,81,53,1028,1023,1014,10,4,1,29,13,,0.00,1,Fog,263<br />
2008-1-27,6,3,1,0,-1,-2,87,75,61,1014,1004,1000,10,10,5,58,26,79,0.00,7,Rain,290<br />
2008-1-28,3,0,-2,-1,-3,-5,93,80,60,1023,1013,1004,10,10,3,43,19,61,0.00,5,Snow,347<br />
2008-1-29,0,-2,-3,-5,-7,-8,86,68,55,1027,1025,1023,10,10,10,26,23,43,0.00,5,Snow,7<br />
