
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-2-24,24,22,20,20,17,16,88,76,65,1018,1016,1014,10,10,10,23,14,,0.00,1,,79<br />
2004-2-25,27,23,21,20,18,17,83,72,54,1016,1014,1013,10,10,10,23,14,,0.00,0,,53<br />
2004-2-26,29,26,23,21,19,18,83,71,58,1016,1014,1012,10,10,10,21,13,,0.00,0,,15<br />
2004-2-27,26,23,20,19,17,14,83,68,54,1015,1013,1008,10,9,3,40,14,,0.00,1,,149<br />
2004-2-28,24,20,17,17,14,11,78,65,53,1014,1012,1010,10,10,10,37,23,48,0.00,1,,120<br />
2004-2-29,24,22,20,17,16,15,78,68,61,1015,1013,1012,10,10,10,32,18,45,0.00,7,,87<br />
2004-3-1,27,23,20,20,18,17,83,70,61,1013,1010,1004,,,,27,19,52,0.00,,,43<br />
2004-3-2,26,21,17,18,14,7,94,63,30,1012,1006,1002,10,9,2,37,26,61,0.00,5,Rain-Thunderstorm,253<br />
2004-3-3,29,23,18,14,11,8,64,48,27,1015,1014,1012,10,10,10,16,11,,0.00,0,,279<br />
2004-3-4,27,22,18,19,16,13,78,65,48,1018,1016,1014,10,10,10,13,8,,0.00,0,,20<br />
2004-3-5,27,23,21,21,17,13,88,68,54,1019,1016,1012,10,10,10,34,18,48,0.00,0,,58<br />
2004-3-6,28,24,22,22,19,16,83,74,61,1015,1012,1010,10,9,5,32,11,60,0.00,5,Rain,76<br />
2004-3-7,26,22,19,20,18,16,94,79,57,1016,1014,1012,10,9,5,27,13,,0.00,5,,187<br />
2004-3-8,24,20,17,18,16,14,88,72,53,1017,1016,1014,10,10,10,21,13,,0.00,0,,107<br />
2004-3-9,26,22,18,17,15,12,88,64,42,1019,1017,1016,,,,14,10,,0.00,,,45<br />
2004-3-10,28,24,19,19,15,12,73,63,37,1023,1022,1019,10,10,8,40,13,61,0.00,1,,74<br />
2004-3-11,21,18,15,15,13,11,88,69,60,1023,1021,1019,10,10,10,34,24,52,0.00,3,,116<br />
2004-3-12,23,21,19,17,15,14,78,69,60,1019,1017,1015,10,10,10,34,23,52,0.00,4,,100<br />
2004-3-13,24,22,20,20,17,15,88,75,65,1017,1015,1013,10,10,10,37,19,,0.00,1,,98<br />
2004-3-14,24,22,20,20,18,17,88,80,73,1016,1015,1014,10,10,10,32,18,52,0.00,4,,101<br />
2004-3-15,24,22,21,20,18,17,88,78,69,1018,1016,1015,10,10,10,27,16,,0.00,1,,91<br />
2004-3-16,25,23,21,21,19,18,94,82,73,1016,1014,1011,10,10,10,34,19,,0.00,3,,69<br />
2004-3-17,26,23,21,21,19,18,88,78,65,1015,1013,1012,10,10,10,29,18,,0.00,3,,66<br />
2004-3-18,24,22,20,21,18,16,94,80,65,1015,1014,1013,10,9,4,21,11,,0.00,-394,Rain,86<br />
2004-3-19,26,22,19,18,17,15,88,74,51,1016,1015,1013,10,10,8,19,13,,0.00,2,,141<br />
2004-3-20,24,22,20,19,16,13,88,70,53,1018,1016,1015,10,10,10,19,13,,0.00,2,,85<br />
2004-3-21,25,22,19,17,14,12,73,63,47,1020,1018,1017,10,10,10,21,10,,0.00,0,,67<br />
2004-3-22,27,23,20,19,16,12,78,63,39,1019,1017,1016,10,10,10,27,14,,0.00,1,,49<br />
2004-3-23,28,24,21,19,17,14,88,67,45,1019,1017,1015,10,10,10,19,10,,0.00,1,,29<br />
2004-3-24,29,24,20,21,19,16,100,72,45,1016,1014,1012,,,,16,8,,0.00,,,29<br />
2004-3-25,31,26,22,21,19,16,88,68,43,1015,1014,1013,10,10,10,13,8,,0.00,0,,48<br />
2004-3-26,30,27,23,21,18,15,83,63,43,1016,1014,1012,10,10,10,19,13,,0.00,0,,27<br />
2004-3-27,29,26,22,21,18,12,83,66,35,1015,1013,1012,,,,19,10,,0.00,,,51<br />
2004-3-28,28,24,22,22,19,16,88,74,61,1015,1012,1010,10,10,10,24,14,,0.00,1,,47<br />
2004-3-29,28,26,23,22,20,15,83,72,48,1016,1014,1010,10,10,10,29,16,53,0.00,0,,57<br />
2004-3-30,27,24,23,23,21,20,89,81,65,1017,1015,1013,10,10,10,40,14,,0.00,1,,92<br />
2004-3-31,27,24,22,20,19,18,83,73,61,1013,1009,1005,10,9,3,32,19,,0.00,6,Rain,57<br />
2004-4-1,26,22,19,19,17,12,88,72,44,1012,1011,1009,10,10,10,24,11,,0.00,2,,127<br />
2004-4-2,29,26,22,24,22,19,94,82,66,1011,1009,1007,10,10,10,26,14,,0.00,2,,89<br />
2004-4-3,30,27,24,24,23,22,94,82,62,1013,1010,1008,10,10,10,11,6,,0.00,0,,37<br />
2004-4-4,30,27,24,24,22,20,89,75,62,1016,1014,1013,10,10,10,39,14,58,0.00,0,,82<br />
2004-4-5,29,26,23,23,21,19,89,74,58,1016,1013,1008,10,10,10,32,19,55,0.00,2,,56<br />
2004-4-6,27,22,18,23,20,18,100,79,69,1011,1008,1006,10,9,3,42,23,,0.00,5,Rain-Thunderstorm,296<br />
2004-4-7,27,23,21,21,19,17,83,77,61,1013,1010,1009,10,10,10,16,10,,0.00,3,,213<br />
2004-4-8,25,21,17,21,17,14,94,77,64,1021,1015,1013,10,9,1,34,14,80,0.00,4,Rain-Thunderstorm,118<br />
2004-4-9,22,19,16,16,14,12,82,72,60,1025,1024,1022,10,10,10,39,32,60,0.00,5,,129<br />
2004-4-10,21,20,19,16,14,14,78,72,64,1023,1020,1016,10,10,9,23,18,45,0.00,7,Rain,92<br />
2004-4-11,23,20,18,19,17,14,83,78,64,1015,1011,1008,10,10,10,16,10,,0.00,3,,82<br />
2004-4-12,26,23,20,21,19,17,94,80,73,1010,1008,1007,10,10,10,19,10,,0.00,1,,49<br />
2004-4-13,32,27,21,23,21,18,83,74,49,1009,1008,1006,10,10,10,27,11,,0.00,6,,354<br />
2004-4-14,20,17,14,18,14,12,94,87,77,1017,1014,1008,10,8,1,37,24,64,0.00,6,Rain-Thunderstorm,167<br />
2004-4-15,22,18,14,16,14,12,88,77,60,1017,1015,1013,10,10,10,34,19,,0.00,6,,137<br />
2004-4-16,20,19,17,19,17,16,100,89,78,1014,1011,1010,10,6,1,27,19,,0.00,7,Fog-Rain-Thunderstorm,139<br />
2004-4-17,24,19,14,16,12,9,94,69,43,1018,1016,1015,,,,14,8,,0.00,,,241<br />
2004-4-18,23,19,16,16,13,11,88,68,47,1018,1015,1014,,,,23,11,45,0.00,,,324<br />
2004-4-19,19,16,12,10,4,2,59,48,40,1019,1017,1016,,,,27,21,50,0.00,,,236<br />
2004-4-20,18,14,10,9,6,4,71,58,42,1018,1015,1012,10,10,10,21,10,,0.00,4,,325<br />
2004-4-21,20,18,17,17,13,7,100,71,49,1015,1011,1008,10,8,1,40,16,,0.00,7,Rain-Thunderstorm,88<br />
2004-4-22,24,20,17,18,17,16,94,84,65,1007,1004,1001,10,8,4,37,19,,0.00,7,Rain-Thunderstorm,124<br />
2004-4-23,21,17,14,17,13,8,94,80,67,1019,1013,1008,10,9,2,32,21,55,0.00,7,,231<br />
2004-4-24,17,13,11,9,8,7,82,71,55,1023,1021,1019,10,10,10,21,13,,0.00,4,,216<br />
2004-4-25,19,14,10,9,8,6,94,66,45,1024,1022,1020,10,10,10,14,8,,0.00,0,,284<br />
2004-4-26,21,16,11,12,10,8,88,68,49,1020,1019,1017,10,10,10,23,13,,0.00,0,,326<br />
2004-4-27,21,16,12,15,12,9,88,73,60,1019,1018,1017,10,10,10,14,13,,0.00,1,,343<br />
2004-4-28,20,18,15,15,14,12,83,75,64,1019,1017,1015,10,10,10,16,11,,0.00,4,,37<br />
2004-4-29,20,18,15,17,16,7,100,88,55,1016,1012,1008,10,7,2,26,8,,0.00,6,Rain,210<br />
2004-4-30,16,13,10,7,5,4,76,61,45,1023,1020,1017,10,10,10,26,16,,0.00,0,,237<br />
2004-5-1,18,14,10,11,8,6,87,69,55,1020,1015,1012,10,10,10,23,10,,0.00,0,,344<br />
2004-5-2,19,16,12,12,11,7,88,73,52,1024,1016,1013,10,9,3,37,13,61,0.00,7,Rain,139<br />
2004-5-3,16,13,10,10,9,7,82,73,63,1031,1028,1025,10,9,5,45,27,64,0.00,8,Rain,152<br />
2004-5-4,17,14,13,12,11,10,88,79,68,1034,1032,1031,10,9,4,40,27,55,0.00,5,Rain,128<br />
2004-5-5,18,14,12,13,12,10,88,80,72,1032,1030,1029,10,10,10,26,19,,0.00,3,,128<br />
2004-5-6,18,16,13,14,13,11,94,84,73,1030,1027,1025,10,10,10,23,14,,0.00,1,,126<br />
2004-5-7,18,16,14,14,13,12,94,86,77,1025,1022,1019,10,8,1,14,8,,0.00,1,,101<br />
2004-5-8,19,16,13,15,14,12,100,88,73,1020,1018,1016,10,8,2,19,5,,0.00,3,,359<br />
2004-5-9,21,18,15,15,13,11,94,74,60,1016,1014,1013,10,9,8,14,11,,0.00,2,,334<br />
2004-5-10,20,17,14,16,14,12,94,83,68,1018,1016,1015,10,9,8,29,5,,0.00,2,Fog,34<br />
2004-5-11,18,17,16,15,15,14,94,88,77,1018,1016,1014,10,10,10,26,18,,0.00,5,,109<br />
2004-5-12,18,16,13,16,11,7,94,73,49,1022,1019,1016,10,10,10,45,24,58,0.00,3,,140<br />
2004-5-13,15,13,10,9,8,5,88,74,63,1026,1024,1022,10,10,10,37,29,60,0.00,5,,160<br />
2004-5-14,14,10,6,6,4,3,81,68,55,1026,1024,1021,10,10,10,29,19,,0.00,1,,169<br />
2004-5-15,16,12,8,11,6,4,87,70,48,1021,1019,1018,10,10,10,14,6,,0.00,1,,271<br />
2004-5-16,16,12,9,9,6,3,82,65,58,1019,1018,1017,10,10,6,14,10,,0.00,4,,283<br />
2004-5-17,14,11,9,7,4,3,87,64,51,1024,1022,1019,10,10,10,24,13,,0.00,4,,189<br />
2004-5-18,12,10,8,5,3,0,76,64,54,1027,1026,1024,10,10,10,21,11,,0.00,2,,122<br />
2004-5-19,13,10,7,7,6,4,87,73,58,1031,1029,1027,10,9,2,23,10,,0.00,1,,118<br />
2004-5-20,13,11,10,8,6,4,76,69,58,1032,1031,1029,10,10,10,37,21,,0.00,4,,119<br />
2004-5-21,16,13,11,12,11,8,94,83,77,1029,1027,1025,10,10,10,37,24,,0.00,5,,103<br />
2004-5-22,16,14,14,14,13,11,94,88,77,1026,1024,1022,10,10,10,35,29,53,0.00,6,,111<br />
2004-5-23,15,14,14,14,13,12,94,91,88,1023,1021,1019,10,6,2,55,42,85,0.00,8,Rain,110<br />
2004-5-24,15,14,13,14,13,12,94,93,88,1021,1018,1017,10,4,1,48,34,69,0.00,8,Rain,114<br />
2004-5-25,19,16,13,15,13,12,100,89,64,1017,1012,1009,10,6,1,27,10,,0.00,6,Rain,216<br />
2004-5-26,15,12,10,13,7,2,94,71,51,1022,1015,1012,10,10,10,37,19,,0.00,3,,215<br />
2004-5-27,15,11,7,6,4,2,76,63,42,1025,1024,1022,10,10,10,14,10,,0.00,0,,245<br />
2004-5-28,15,11,8,8,6,3,87,71,59,1025,1022,1019,10,10,10,21,13,,0.00,1,,341<br />
2004-5-29,14,11,9,10,8,7,94,82,67,1022,1021,1019,10,10,10,16,11,,0.00,5,,333<br />
2004-5-30,13,10,8,11,9,7,100,92,82,1025,1024,1022,10,5,0,26,8,,0.00,1,Fog,102<br />
2004-5-31,15,13,11,11,9,7,94,79,63,1028,1026,1025,10,10,9,24,18,,0.00,6,,120<br />
2004-6-1,13,12,11,11,11,9,100,95,82,1027,1025,1024,10,5,0,14,10,,0.00,7,Fog,123<br />
2004-6-2,14,12,10,12,11,10,100,92,88,1028,1026,1024,10,3,1,14,8,,0.00,6,Fog,111<br />
2004-6-3,15,13,12,12,11,10,94,86,77,1027,1025,1023,10,9,5,21,10,,0.00,6,,42<br />
2004-6-4,15,14,13,13,12,11,94,89,82,1023,1022,1019,10,10,10,23,16,,0.00,5,,4<br />
2004-6-5,16,14,13,14,12,10,94,83,77,1028,1019,1017,,,,23,18,,0.00,,,343<br />
2004-6-6,16,12,9,10,3,1,88,55,39,1025,1024,1021,10,10,10,16,11,,0.00,0,,234<br />
2004-6-7,15,10,5,6,3,0,76,61,42,1025,1021,1017,10,10,8,24,10,,0.00,0,,304<br />
2004-6-8,19,14,9,11,8,4,87,74,56,1017,1014,1012,10,10,6,21,16,,0.00,3,,322<br />
2004-6-9,18,14,12,15,13,11,100,91,82,1011,1006,1001,10,9,5,19,10,,0.00,6,Rain,341<br />
2004-6-10,16,13,10,14,7,5,94,70,58,1018,1011,1005,10,10,10,35,19,60,0.00,6,,236<br />
2004-6-11,11,9,7,6,3,0,87,69,50,1026,1023,1019,10,10,10,24,19,,0.00,5,,238<br />
2004-6-12,14,9,5,4,2,0,81,62,38,1028,1026,1024,,,,24,16,,0.00,,,289<br />
2004-6-13,15,10,6,9,4,1,87,63,48,1025,1022,1020,10,9,4,21,13,,0.00,1,,338<br />
2004-6-14,16,12,9,8,6,4,87,71,55,1022,1020,1019,10,10,8,23,13,,0.00,5,,327<br />
2004-6-15,16,12,8,11,8,6,87,80,59,1020,1016,1013,10,10,10,16,13,,0.00,6,,345<br />
2004-6-16,18,14,11,14,12,10,94,82,77,1013,1011,1008,10,9,4,27,8,,0.00,6,,355<br />
2004-6-17,17,13,10,13,8,3,94,69,42,1021,1016,1011,10,9,3,26,14,45,0.00,2,,223<br />
2004-6-18,15,11,8,10,8,5,94,73,55,1022,1020,1017,10,10,10,21,6,,0.00,0,,63<br />
2004-6-19,19,17,14,16,13,8,88,82,67,1017,1015,1013,10,10,8,19,10,,0.00,8,,47<br />
2004-6-20,21,18,16,18,16,14,94,87,73,1013,1011,1008,10,9,4,24,8,,0.00,7,Rain-Thunderstorm,310<br />
2004-6-21,17,14,12,15,9,8,88,76,59,1020,1017,1012,10,10,10,34,18,48,0.00,6,,154<br />
2004-6-22,14,12,10,13,11,8,94,88,72,1021,1017,1015,10,9,5,27,13,,0.00,6,Rain-Thunderstorm,61<br />
2004-6-23,17,13,11,13,10,8,100,83,59,1021,1019,1017,10,7,4,21,11,,0.00,4,Rain,211<br />
2004-6-24,14,11,9,12,11,8,100,89,82,1021,1019,1016,10,5,1,14,6,,0.00,2,Fog,88<br />
2004-6-25,15,13,12,13,12,10,94,91,88,1017,1015,1013,10,9,6,14,10,,0.00,7,,76<br />
2004-6-26,16,14,13,14,13,12,100,93,82,1015,1014,1013,10,4,1,11,5,,0.00,8,,138<br />
2004-6-27,15,13,11,12,12,10,100,90,82,1017,1016,1014,10,9,5,21,11,,0.00,6,,325<br />
2004-6-28,15,13,12,13,13,11,100,93,88,1015,1013,1011,10,9,7,23,16,,0.00,7,,346<br />
2004-6-29,19,17,15,18,15,13,100,91,82,1016,1012,1009,10,8,1,27,11,,0.00,7,Fog-Rain,336<br />
2004-6-30,16,13,11,14,10,9,94,85,77,1018,1015,1012,10,9,2,34,21,45,0.00,7,Rain,156<br />
2004-7-1,14,11,9,12,11,9,100,91,77,1015,1012,1006,10,6,1,27,8,,0.00,7,,326<br />
2004-7-2,18,16,13,16,12,3,100,82,48,1013,1008,1005,10,8,3,24,16,,0.00,7,,258<br />
2004-7-3,16,13,10,5,2,-1,67,48,34,1021,1018,1014,10,10,10,34,14,48,0.00,4,,246<br />
2004-7-4,15,12,9,10,7,4,82,69,59,1022,1020,1019,10,10,10,19,10,,0.00,6,,310<br />
2004-7-5,14,12,10,10,7,4,88,71,59,1023,1021,1019,,,,23,13,,0.00,,,330<br />
2004-7-6,21,16,10,11,8,6,94,65,40,1019,1012,1008,10,8,5,26,16,,0.00,3,,317<br />
2004-7-7,15,12,8,10,4,1,72,60,50,1015,1011,1009,10,10,10,27,13,,0.00,5,,241<br />
2004-7-8,13,8,4,0,-2,-4,65,49,33,1018,1015,1012,,,,21,13,,0.00,,,266<br />
2004-7-9,9,7,6,6,2,-2,93,73,50,1014,1010,1008,10,7,2,23,16,,0.00,6,Rain,306<br />
2004-7-10,9,6,2,3,-1,-4,81,61,50,1023,1018,1014,10,10,10,29,16,,0.00,0,,257<br />
2004-7-11,10,6,2,4,1,-3,81,66,54,1024,1021,1017,10,10,10,27,13,,0.00,4,,320<br />
2004-7-12,12,10,8,6,3,1,76,64,50,1016,1013,1009,10,10,10,32,23,50,0.00,6,,2<br />
2004-7-13,15,12,10,11,9,5,94,79,62,1009,1006,1003,7,7,7,19,13,,0.00,,,57<br />
2004-7-14,18,13,9,11,7,4,100,73,40,1019,1012,1006,9,5,3,26,8,50,0.00,1,,214<br />
2004-7-15,10,8,5,5,3,0,76,69,58,1029,1025,1020,10,10,10,29,16,,0.00,6,,174<br />
2004-7-16,12,8,4,3,2,1,87,66,50,1035,1033,1029,10,10,10,23,14,,0.00,1,,194<br />
2004-7-17,8,6,4,3,1,-2,81,68,53,1036,1035,1033,10,10,10,24,16,,0.00,3,,128<br />
2004-7-18,9,7,6,7,3,1,87,73,62,1034,1032,1030,10,10,10,26,16,,0.00,5,,96<br />
2004-7-19,14,11,9,10,8,5,93,81,71,1030,1026,1013,10,10,10,27,23,48,0.00,2,,99<br />
2004-7-20,16,13,11,12,11,9,94,84,77,1028,1026,1024,10,10,10,19,14,,0.00,2,,93<br />
2004-7-21,17,14,12,12,11,10,88,80,72,1025,1021,1016,10,10,10,32,16,64,0.00,4,,52<br />
2004-7-22,17,16,14,13,12,10,88,81,68,1019,1017,1016,10,10,9,37,21,60,0.00,6,Rain-Thunderstorm,36<br />
2004-7-23,19,17,14,14,12,11,94,78,64,1019,1016,1013,10,8,6,23,14,48,0.00,7,Rain-Thunderstorm,7<br />
2004-7-24,16,14,13,14,13,12,100,92,82,1023,1020,1018,10,9,8,23,11,,0.00,5,Thunderstorm,92<br />
2004-7-25,19,17,15,14,13,12,88,82,73,1019,1016,1014,10,9,7,47,18,,0.00,7,Rain,38<br />
2004-7-26,19,17,16,14,13,12,82,79,73,1021,1019,1016,10,9,4,23,13,,0.00,4,Rain-Thunderstorm,68<br />
2004-7-27,18,17,15,14,13,12,82,77,73,1020,1016,1012,10,10,10,19,14,,0.00,0,,53<br />
2004-7-28,17,14,11,14,13,8,94,88,77,1019,1014,1012,10,8,3,29,13,45,0.00,7,Rain,354<br />
2004-7-29,16,12,9,8,6,2,93,64,42,1028,1024,1020,10,9,5,26,18,48,0.00,2,,216<br />
2004-7-30,13,10,8,8,5,0,82,69,41,1030,1028,1026,10,10,10,16,11,,0.00,0,,140<br />
2004-7-31,13,10,8,11,8,4,94,81,62,1026,1025,1023,10,10,6,16,10,,0.00,2,,120<br />
2004-8-1,15,12,11,14,12,11,100,96,94,1022,1020,1017,10,4,0,14,10,,0.00,8,Fog,82<br />
2004-8-2,18,16,14,14,13,11,94,81,72,1016,1012,1008,10,10,10,16,14,,0.00,1,,62<br />
2004-8-3,20,18,16,16,14,12,88,78,73,1009,1007,1005,8,8,8,14,10,,0.00,,,31<br />
2004-8-4,20,17,14,16,15,13,94,88,78,1013,1011,1010,10,8,5,29,14,45,0.00,6,,129<br />
2004-8-5,12,10,9,10,8,6,94,87,76,1025,1018,1011,10,7,2,40,27,,0.00,6,Rain-Thunderstorm,209<br />
2004-8-6,10,7,6,5,4,3,87,79,71,1032,1029,1027,10,10,10,21,14,,0.00,6,,206<br />
2004-8-7,10,8,7,5,3,0,87,72,50,1036,1034,1034,10,10,10,93,52,,0.00,2,,210<br />
2004-8-9,14,10,10,4,4,3,66,60,51,1028,1027,1024,10,10,10,21,19,,0.00,,,10<br />
2004-8-10,15,13,12,9,9,9,82,75,67,1027,1026,1025,10,10,10,76,27,,0.00,0,,90<br />
2004-8-11,15,14,13,11,10,9,82,78,72,1026,1024,1022,10,10,10,27,16,,0.00,0,,102<br />
2004-8-12,17,14,13,13,11,9,94,81,72,1023,1021,1020,10,9,8,19,13,,0.00,1,,73<br />
2004-8-13,21,17,13,16,14,11,94,82,64,1020,1015,1010,10,10,8,13,10,,0.00,0,,82<br />
2004-8-14,20,18,17,15,13,12,83,74,64,1011,1010,1008,10,10,10,19,11,,0.00,0,,180<br />
2004-8-15,22,19,16,15,13,13,83,73,60,1013,1010,1008,10,10,8,23,11,,0.00,6,Rain-Thunderstorm,357<br />
2004-8-16,18,16,12,15,13,11,100,92,82,1014,1012,1009,10,6,2,34,16,,0.00,8,Rain-Thunderstorm,161<br />
2004-8-17,13,11,10,12,11,8,94,92,82,1020,1016,1013,10,6,1,34,21,53,0.00,8,,161<br />
2004-8-18,12,10,9,9,8,6,100,86,76,1025,1023,1021,10,6,2,32,23,,0.00,7,,171<br />
2004-8-19,12,10,9,11,9,5,100,88,71,1026,1023,1019,10,4,1,45,29,64,0.00,8,,126<br />
2004-8-20,14,12,11,12,12,10,100,95,88,1019,1014,1012,10,3,1,34,18,58,0.00,7,,192<br />
2004-8-21,10,8,5,10,6,4,100,85,71,1024,1019,1015,10,8,3,34,23,52,0.00,7,,241<br />
2004-8-22,11,9,7,6,6,4,87,77,66,1024,1023,1021,10,10,10,14,11,,0.00,6,,203<br />
2004-8-23,17,12,8,7,4,2,76,63,42,1022,1020,1016,10,10,10,29,13,47,0.00,2,,305<br />
2004-8-24,20,15,10,9,5,2,71,60,46,1016,1015,1013,,,,26,19,,0.00,,,315<br />
2004-8-25,18,14,11,10,7,-1,88,67,28,1022,1019,1015,10,10,10,21,11,,0.00,0,,147<br />
2004-8-26,15,12,10,10,7,5,82,70,59,1023,1020,1017,10,10,10,21,14,,0.00,0,,60<br />
2004-8-27,21,16,12,12,9,7,77,64,49,1017,1015,1013,10,9,8,16,11,,0.00,2,,331<br />
2004-8-28,21,16,12,11,9,7,88,65,43,1018,1016,1015,10,9,6,14,6,,0.00,3,,279<br />
2004-8-29,26,19,13,12,9,6,72,55,36,1015,1012,1010,10,10,10,29,18,50,0.00,1,,286<br />
2004-8-30,18,14,11,10,7,3,77,64,48,1019,1017,1015,10,10,10,37,18,,0.00,5,,113<br />
2004-8-31,16,14,13,14,9,6,88,71,59,1019,1017,1015,,,,37,29,53,0.00,,,102<br />
2004-9-1,16,16,14,15,13,12,94,86,82,1016,1013,1011,10,8,2,34,14,,0.00,7,Rain-Thunderstorm,96<br />
2004-9-2,16,14,13,14,13,10,94,89,72,1019,1017,1014,10,5,1,29,16,,0.00,4,,126<br />
2004-9-3,17,16,14,14,12,9,88,80,72,1021,1018,1015,,,,39,26,,0.00,,,101<br />
2004-9-4,26,20,15,18,15,6,94,77,61,1014,1006,998,10,10,10,50,19,,0.00,6,,25<br />
2004-9-5,23,19,15,16,12,7,83,66,46,1012,1006,1003,10,9,2,53,29,55,0.00,3,Rain-Thunderstorm,146<br />
2004-9-6,23,19,16,17,13,4,94,75,42,1006,1001,998,10,9,3,42,21,64,0.00,4,Thunderstorm,146<br />
2004-9-7,20,16,12,10,5,1,88,52,30,1021,1013,1007,10,9,8,45,26,63,0.00,6,Rain-Thunderstorm,161<br />
2004-9-8,15,12,10,7,2,-3,82,55,35,1025,1023,1020,10,10,10,34,27,52,0.00,2,,130<br />
2004-9-9,14,11,8,4,2,-3,66,55,33,1027,1026,1025,10,10,10,19,14,,0.00,0,,130<br />
2004-9-10,16,12,9,9,6,2,94,63,39,1029,1027,1025,10,10,10,16,10,,0.00,0,,89<br />
2004-9-11,14,12,10,6,3,1,71,59,44,1038,1034,1029,10,10,10,35,16,50,0.00,1,,139<br />
2004-9-12,13,10,8,8,5,2,82,67,54,1038,1036,1031,10,10,8,21,11,,0.00,2,,47<br />
2004-9-13,17,14,12,13,8,5,82,68,55,1031,1024,1018,10,10,10,24,18,,0.00,1,,28<br />
2004-9-14,18,17,15,14,13,12,94,82,72,1018,1016,1015,10,10,10,19,13,,0.00,4,,351<br />
2004-9-15,17,13,9,11,6,3,82,61,39,1022,1020,1017,10,10,10,37,21,58,0.00,1,,216<br />
2004-9-16,18,13,9,10,6,4,72,59,42,1021,1019,1017,10,8,3,26,11,,0.00,0,,323<br />
2004-9-17,20,16,12,13,10,6,77,66,56,1017,1013,1009,10,10,10,24,18,,0.00,0,,1<br />
2004-9-18,22,18,15,16,13,9,78,70,63,1010,1008,1005,,,,21,13,,0.00,,,32<br />
2004-9-19,21,16,12,15,9,5,82,65,45,1021,1014,1007,8,7,6,55,19,74,0.00,8,,160<br />
