
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,18,14,10,4,3,2,62,49,37,1020,1017,1016,10,9,6,35,24,,0.00,2,,212<br />
2012-1-2,17,13,10,8,6,4,67,62,55,1023,1021,1019,10,7,4,21,14,,0.00,5,,233<br />
2012-1-3,18,14,10,10,8,5,82,67,45,1025,1023,1022,10,6,2,23,8,,0.00,3,,283<br />
2012-1-4,17,13,10,12,9,7,100,78,59,1023,1021,1018,6,4,1,14,6,,0.00,4,,358<br />
2012-1-5,17,13,9,11,6,1,100,66,34,1019,1017,1016,10,5,0,26,6,,0.00,4,Fog,244<br />
2012-1-6,17,12,8,4,2,1,62,50,37,1018,1016,1014,10,7,4,34,19,,0.00,1,,183<br />
2012-1-7,18,13,9,4,2,1,58,46,37,1015,1013,1012,10,9,6,34,21,,0.00,3,,183<br />
2012-1-8,17,13,9,4,3,1,62,49,37,1018,1015,1013,10,6,4,34,23,,0.00,2,,204<br />
2012-1-9,17,13,9,3,2,-1,66,49,30,1021,1020,1018,6,6,6,26,21,,0.00,,,196<br />
2012-1-10,17,12,8,5,2,0,58,47,36,1020,1017,1015,10,10,10,34,16,,0.00,2,,182<br />
2012-1-11,16,12,9,5,2,-1,76,54,36,1020,1017,1015,10,9,4,39,26,,0.00,3,,216<br />
2012-1-12,15,11,7,4,1,-1,66,50,34,1021,1020,1019,10,9,4,34,19,,0.00,2,,212<br />
2012-1-13,15,11,7,7,4,1,76,64,48,1024,1021,1019,10,6,2,35,23,,0.00,5,,223<br />
2012-1-14,17,12,8,5,3,2,81,58,37,1025,1023,1022,6,5,4,27,18,,0.00,6,,186<br />
2012-1-15,17,12,8,3,1,-1,62,47,30,1022,1019,1017,6,6,6,26,18,,0.00,,,192<br />
2012-1-16,17,12,8,1,-1,-4,57,41,24,1018,1017,1015,10,10,10,34,19,,0.00,1,,203<br />
2012-1-17,17,12,8,7,3,-2,63,52,43,1021,1019,1017,10,8,4,21,13,,0.00,5,,157<br />
2012-1-18,17,13,9,10,6,3,82,64,39,1023,1021,1020,10,9,4,23,11,,0.00,4,,40<br />
2012-1-19,15,12,10,8,3,-1,82,57,34,1025,1024,1022,10,8,4,32,16,,0.00,3,,344<br />
2012-1-20,15,10,6,4,2,0,66,56,41,1027,1025,1024,10,8,4,21,10,,0.00,5,,312<br />
2012-1-21,16,11,7,6,2,-2,76,50,31,1025,1023,1021,6,5,4,21,10,,0.00,,,219<br />
2012-1-22,16,12,9,7,3,-2,67,54,43,1021,1019,1016,10,6,1,45,21,,0.00,6,Rain,229<br />
2012-1-23,18,13,9,7,6,4,76,63,45,1024,1022,1021,6,5,2,21,11,,0.00,5,,191<br />
2012-1-24,18,14,10,11,7,4,88,61,42,1023,1020,1015,6,4,2,21,10,,0.00,7,Rain,190<br />
2012-1-25,22,17,12,11,7,2,94,56,30,1017,1012,1010,10,5,3,37,18,,0.00,6,,198<br />
2012-1-26,20,16,11,8,5,1,72,54,28,1017,1015,1013,10,9,6,42,21,,0.00,1,,213<br />
2012-1-27,18,14,12,7,4,-1,67,50,34,1020,1019,1017,10,10,10,35,21,,0.00,2,,249<br />
2012-1-28,17,13,11,9,7,5,82,65,48,1022,1021,1020,10,8,4,21,11,,0.00,4,,276<br />
2012-1-29,16,12,8,6,4,1,81,58,36,1020,1017,1013,10,9,6,23,10,,0.00,3,,58<br />
2012-1-30,20,16,11,9,6,1,77,55,37,1013,1008,1005,10,6,2,42,16,,0.00,6,Rain,145<br />
2012-1-31,18,14,10,10,6,0,88,57,38,1010,1009,1007,10,7,3,27,18,,0.00,4,Rain,199<br />
2012-2-1,15,13,11,9,5,2,82,63,42,1022,1015,1009,10,9,4,35,19,,0.00,5,,263<br />
2012-2-2,16,12,8,4,3,1,66,53,36,1025,1024,1022,10,8,4,21,10,,0.00,5,,27<br />
2012-2-3,19,13,7,7,3,0,76,56,30,1025,1023,1021,,,,35,23,,0.00,,,56<br />
2012-2-4,20,14,8,8,6,3,82,61,33,1022,1021,1020,6,5,3,21,11,,0.00,,,27<br />
2012-2-5,20,14,8,8,3,-1,76,54,26,1021,1019,1016,6,3,1,23,10,,0.00,,,37<br />
2012-2-6,25,18,10,6,-1,-13,50,32,7,1016,1011,1008,7,3,1,24,10,,0.00,8,,49<br />
2012-2-7,18,14,10,7,-3,-9,59,34,22,1018,1012,1007,6,3,1,37,21,,0.00,7,,229<br />
2012-2-8,17,11,6,-4,-8,-14,35,26,13,1020,1019,1017,6,5,2,16,11,,0.00,,,215<br />
2012-2-9,16,11,7,2,-4,-9,49,33,17,1020,1019,1017,10,7,4,24,10,,0.00,6,,256<br />
2012-2-10,18,13,9,1,-3,-5,58,34,21,1023,1021,1019,6,6,6,21,10,,0.00,,,213<br />
2012-2-11,18,12,7,8,2,-5,72,47,30,1024,1022,1020,10,10,10,34,14,,0.00,2,,51<br />
2012-2-12,20,15,10,8,3,-4,82,51,24,1020,1016,1015,10,9,6,24,14,,0.00,4,,137<br />
2012-2-13,23,19,15,3,-3,-7,39,24,18,1017,1016,1014,6,4,2,26,19,,0.00,,,208<br />
2012-2-14,20,17,13,11,4,0,68,46,26,1017,1015,1014,6,4,2,19,11,,0.00,6,,42<br />
