
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,10,6,1,3,1,-1,93,79,54,1032,1030,1028,2,1,0,21,6,,0.00,0,Fog,52<br />
2012-1-2,6,3,1,1,0,-1,87,80,66,1030,1028,1026,1,1,1,18,8,,0.00,0,Fog,359<br />
2012-1-3,5,2,0,0,-4,-9,81,60,36,1036,1032,1028,3,2,1,18,8,,0.00,0,,12<br />
2012-1-4,7,2,-3,-8,-12,-20,69,39,13,1039,1036,1033,6,4,3,14,5,,0.00,0,,30<br />
2012-1-5,5,1,-2,-6,-8,-13,60,47,33,1034,1030,1027,6,5,4,14,10,,0.00,,,95<br />
2012-1-6,10,5,0,-5,-8,-12,69,42,22,1033,1031,1029,8,6,4,18,8,,0.00,0,,47<br />
2012-1-7,3,1,-1,-3,-6,-8,69,57,48,1036,1034,1033,7,4,2,11,6,,0.00,0,,3<br />
2012-1-8,5,3,2,-2,-2,-4,75,66,53,1034,1032,1031,4,2,2,6,3,,0.00,,,266<br />
2012-1-9,9,6,3,0,-1,-3,81,62,43,1033,1031,1029,4,3,2,11,3,,0.00,,,319<br />
2012-1-10,10,7,4,1,-3,-7,76,54,30,1033,1030,1028,7,3,2,14,5,,0.00,,,28<br />
2012-1-11,6,4,3,-1,-2,-3,75,67,57,1037,1034,1033,3,2,1,21,10,,0.00,,,29<br />
2012-1-12,5,4,3,0,-2,-3,75,67,61,1033,1029,1026,2,2,1,11,8,,0.00,,,74<br />
2012-1-13,4,3,3,3,2,1,93,89,87,1028,1026,1024,2,1,1,6,5,,0.00,3,Fog-Rain,29<br />
2012-1-14,4,3,3,2,2,1,93,92,87,1025,1023,1021,1,1,0,14,8,,0.00,7,Fog-Rain,8<br />
2012-1-15,4,3,3,2,1,0,93,84,81,1023,1021,1018,2,1,1,11,6,,0.00,8,Fog-Rain,23<br />
2012-1-16,7,4,3,3,2,1,93,85,70,1021,1019,1018,5,2,1,11,3,,0.00,6,Rain,251<br />
2012-1-17,6,4,4,4,3,3,93,89,81,1022,1020,1018,3,2,1,11,5,,0.00,4,Rain,54<br />
2012-1-18,6,4,4,4,3,2,93,89,81,1023,1020,1018,4,2,1,11,8,,0.00,3,Rain,5<br />
2012-1-19,7,4,3,3,2,1,93,83,66,1025,1023,1022,10,6,3,11,8,,0.00,4,Rain,6<br />
2012-1-20,5,3,1,3,2,0,93,86,81,1027,1024,1023,4,2,1,21,11,,0.00,5,Rain,37<br />
2012-1-21,2,0,-2,0,-2,-3,93,88,75,1032,1028,1025,4,1,1,21,16,,0.00,5,Fog-Rain-Snow,28<br />
2012-1-22,1,-1,-3,-3,-6,-7,86,73,60,1035,1033,1031,10,6,4,18,14,,0.00,4,Snow,22<br />
2012-1-23,2,-2,-5,-4,-6,-7,86,73,56,1034,1031,1028,6,3,1,11,5,,0.00,1,,354<br />
2012-1-24,5,2,-1,-4,-8,-11,80,54,31,1031,1030,1028,7,5,3,14,8,,0.00,0,,30<br />
2012-1-25,5,0,-4,-6,-10,-18,74,49,18,1032,1029,1026,,,,11,5,,0.00,,,107<br />
2012-1-26,8,3,-2,-3,-5,-7,86,61,37,1027,1024,1021,6,4,2,14,8,,0.00,0,,122<br />
2012-1-27,5,2,0,0,-2,-4,87,72,61,1023,1022,1020,5,2,2,14,6,,0.00,0,,71<br />
2012-1-28,9,4,1,0,-1,-2,87,69,46,1026,1024,1023,5,3,2,21,8,,0.00,1,,4<br />
2012-1-29,6,3,1,3,1,-2,93,84,75,1030,1027,1026,10,3,2,18,6,,0.00,3,Rain,19<br />
2012-1-30,5,3,2,2,1,0,93,83,75,1032,1030,1028,10,3,1,11,8,,0.00,5,Rain,353<br />
2012-1-31,10,4,-1,3,1,-2,100,78,50,1030,1025,1022,7,3,0,21,8,,0.00,4,Fog,201<br />
2012-2-1,6,3,1,1,-1,-3,87,77,61,1032,1027,1023,4,2,1,21,14,40,0.00,1,,43<br />
2012-2-2,5,3,1,-4,-7,-10,70,51,39,1036,1034,1032,10,7,4,18,14,,0.00,1,,40<br />
2012-2-3,8,3,-2,-3,-7,-10,64,51,34,1033,1028,1024,,,,14,6,,0.00,,,125<br />
2012-2-4,6,3,0,1,-3,-5,81,66,53,1025,1023,1021,5,4,2,18,10,,0.00,1,Snow,94<br />
2012-2-5,5,2,0,4,1,-1,100,91,81,1024,1020,1016,3,1,0,11,6,,0.00,4,Fog-Rain,77<br />
2012-2-6,8,7,5,4,3,0,93,80,61,1025,1018,1015,2,1,1,18,6,,0.00,5,Rain,12<br />
2012-2-7,7,3,0,-1,-12,-16,61,33,19,1033,1030,1026,7,5,2,26,16,,0.00,0,,28<br />
2012-2-8,6,2,-2,-11,-14,-20,47,30,14,1034,1031,1028,,,,18,6,,0.00,,,58<br />
2012-2-9,4,2,0,-5,-11,-15,69,39,24,1029,1026,1023,,,,18,11,,0.00,,,54<br />
2012-2-10,7,3,-1,-4,-6,-10,80,55,29,1032,1029,1028,8,7,6,18,8,26,0.00,,,22<br />
2012-2-11,8,3,-1,-1,-3,-7,93,64,34,1031,1028,1024,7,4,2,14,8,,0.00,0,,104<br />
