
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-2-12,33,27,21,14,12,6,57,37,19,1014,1011,1004,14,11,10,21,8,,23.11,2,Rain-Thunderstorm,151<br />
2014-2-13,22,19,16,18,16,12,100,76,33,1021,1016,1008,14,8,0,23,13,,7.11,5,Rain-Thunderstorm,152<br />
2014-2-14,19,16,13,15,13,10,94,81,41,1023,1022,1019,14,8,3,29,21,52,7.11,8,Rain,145<br />
2014-2-15,18,17,14,17,16,14,100,93,84,1022,1019,1014,14,6,2,13,3,,23.11,6,Rain,136<br />
2014-2-16,21,16,12,15,13,12,100,81,53,1020,1017,1014,14,11,6,23,10,,0.00,4,Rain,256<br />
2014-2-17,22,17,12,18,14,13,94,78,53,1018,1016,1013,14,11,6,11,3,,0.00,4,,142<br />
2014-2-18,27,21,15,18,16,12,100,74,45,1023,1013,1008,14,11,10,16,3,,0.00,2,,24<br />
2014-2-19,30,23,17,19,16,14,94,64,30,1015,1011,1005,14,11,10,14,5,,0.00,2,,127<br />
2014-2-20,22,19,17,17,15,13,83,70,55,1015,1012,1007,14,11,10,26,10,45,0.00,6,Rain-Thunderstorm,152<br />
2014-2-21,23,19,16,18,14,10,88,66,47,1017,1014,1010,14,11,10,29,8,52,3.05,5,Thunderstorm,141<br />
2014-2-22,26,20,14,16,13,11,94,63,28,1019,1016,1011,14,11,8,23,11,,7.11,5,Rain,98<br />
2014-2-23,30,22,14,17,14,12,88,59,24,1014,1009,1001,14,12,10,16,3,,0.00,1,,48<br />
2014-2-24,20,17,13,18,15,11,100,85,56,1023,1014,1004,14,7,0,29,11,52,22.10,4,Rain-Thunderstorm,152<br />
2014-2-25,18,14,12,12,11,10,94,84,59,1024,1023,1021,14,9,3,24,11,35,4.06,6,Rain,157<br />
2014-2-26,21,16,9,12,11,9,95,73,43,1024,1020,1016,14,12,10,11,3,,0.00,4,,16<br />
2014-2-27,27,19,11,14,13,11,100,67,34,1019,1015,1009,14,12,6,19,5,,0.00,,,31<br />
2014-2-28,27,21,14,18,16,14,94,72,40,1013,1010,1005,14,11,8,13,6,,0.00,5,,97<br />
2014-3-1,21,18,16,16,12,8,88,63,43,1017,1014,1008,14,10,4,19,8,,4.06,4,Rain-Thunderstorm,180<br />
2014-3-2,24,19,13,15,12,8,95,67,37,1020,1018,1015,14,11,10,24,8,,7.87,2,Rain-Thunderstorm,146<br />
2014-3-3,26,19,12,14,12,9,100,65,25,1018,1015,1010,14,11,5,11,3,,0.00,1,,53<br />
2014-3-4,28,20,12,15,12,11,88,59,25,1015,1012,1007,14,14,14,13,5,,0.00,,,42<br />
2014-3-5,28,22,15,16,13,5,88,59,29,1016,1012,1007,14,12,10,23,5,,0.00,1,,130<br />
2014-3-6,26,21,17,16,10,6,69,45,25,1019,1016,1011,14,12,10,21,13,,0.00,2,,139<br />
2014-3-7,29,21,14,16,14,12,88,58,25,1018,1015,1009,14,13,10,11,6,,0.00,4,,44<br />
2014-3-8,30,23,17,17,15,14,88,58,27,1015,1011,1002,14,12,10,23,5,,0.00,2,,42<br />
2014-3-9,25,21,17,17,12,7,88,53,27,1016,1010,1002,14,11,10,34,10,,0.00,3,Thunderstorm,153<br />
2014-3-10,27,20,14,13,9,6,72,45,25,1017,1013,1007,14,12,10,11,3,,0.00,5,,92<br />
2014-3-11,28,21,13,13,11,8,82,54,21,1016,1012,1007,14,14,14,14,5,,0.00,,,60<br />
2014-3-12,28,21,15,16,14,12,88,59,30,1013,1010,1005,14,13,10,10,5,,0.00,1,,130<br />
2014-3-13,22,19,16,16,14,12,83,69,50,1016,1012,1007,14,11,10,29,6,,0.00,4,Rain,154<br />
2014-3-14,26,21,16,14,12,9,82,58,28,1013,1010,1006,14,11,10,27,8,,0.51,2,Rain-Thunderstorm,135<br />
2014-3-15,23,18,13,12,9,4,82,54,29,1014,1010,1005,14,12,10,16,8,,0.00,3,,152<br />
2014-3-16,28,20,11,16,12,10,88,61,31,1008,1003,999,14,14,8,13,3,,0.00,,,133<br />
2014-3-17,21,19,16,13,4,1,60,35,21,1019,1014,1006,14,12,10,21,11,,0.00,7,,134<br />
2014-3-18,20,17,13,8,7,3,63,51,30,1020,1018,1014,14,12,10,14,10,,0.00,8,,126<br />
2014-3-19,25,17,8,10,8,7,88,59,25,1016,1014,1010,14,13,10,11,5,,0.00,1,,38<br />
2014-3-20,29,20,11,12,9,7,82,52,18,1018,1008,1000,14,14,14,19,3,,0.00,,,18<br />
2014-3-21,20,17,13,11,2,-2,60,35,15,1025,1016,1002,14,14,14,21,10,,0.00,,,119<br />
2014-3-22,26,17,8,7,4,0,82,45,13,1026,1022,1016,14,14,14,21,5,,0.00,,,350<br />
2014-3-23,28,19,10,12,9,7,82,52,21,1019,1015,1010,14,14,14,8,2,,0.00,,,108<br />
2014-3-24,28,20,12,13,11,8,82,54,20,1021,1014,1010,14,14,10,21,3,,0.00,6,,107<br />
2014-3-25,23,19,15,12,9,6,68,51,30,1025,1022,1018,14,13,10,14,10,,0.00,5,,113<br />
2014-3-26,21,18,14,14,12,9,73,63,47,1023,1019,1014,14,12,10,8,2,,0.00,5,,77<br />
2014-3-27,27,20,13,14,13,12,88,62,33,1017,1013,1008,14,11,10,10,2,,0.00,2,,80<br />
2014-3-28,31,22,14,14,12,8,88,56,19,1013,1009,1002,14,14,14,19,3,,0.00,,,33<br />
2014-3-29,30,23,16,17,14,11,77,58,23,1008,1002,993,14,12,10,14,2,,0.00,1,,22<br />
2014-3-30,21,18,15,15,10,5,72,54,34,1014,1006,993,14,11,10,26,6,,0.00,3,Thunderstorm,126<br />
2014-3-31,23,17,11,9,6,2,67,43,21,1018,1014,1012,14,14,10,10,3,,0.00,3,,137<br />
2014-4-1,21,18,14,11,9,7,72,56,31,1023,1021,1015,14,12,10,16,8,,0.00,7,,145<br />
2014-4-2,17,16,14,13,12,9,82,73,60,1023,1017,1013,14,11,10,10,3,,0.00,7,,114<br />
2014-4-3,21,18,15,15,13,12,88,71,46,1017,1014,1010,16,11,8,6,0,,0.00,7,,107<br />
2014-4-4,21,18,16,17,16,15,100,85,68,1015,1014,1010,14,7,0,11,3,,3.05,7,Rain,132<br />
2014-4-5,25,21,17,18,17,16,100,80,49,1015,1013,1008,14,10,4,10,3,,3.05,5,Rain,164<br />
2014-4-6,23,21,18,18,17,16,100,81,53,1014,1010,1005,14,11,2,14,8,,0.51,5,Rain,114<br />
2014-4-7,24,20,16,18,14,7,100,70,29,1011,1006,1002,14,9,2,21,6,,4.06,4,Rain,126<br />
2014-4-8,24,17,9,11,7,5,82,52,21,1013,1010,1007,14,14,14,10,3,,0.00,,,355<br />
2014-4-9,24,18,11,11,9,5,88,55,26,1014,1011,1006,14,13,10,10,3,,0.00,3,,162<br />
2014-4-10,21,16,12,12,11,10,94,74,47,1021,1016,1008,14,11,10,16,6,,4.06,5,Rain,126<br />
2014-4-11,21,14,7,12,10,9,100,79,40,1020,1014,1007,14,8,1,11,2,,0.00,4,Fog,12<br />
2014-4-12,14,12,10,11,2,-6,94,52,18,1027,1022,1011,14,11,8,14,5,,0.00,5,,22<br />
2014-4-13,17,10,3,4,-2,-9,76,42,9,1029,1025,1021,14,13,10,14,3,,0.00,3,,18<br />
2014-4-14,22,13,4,5,1,-2,81,45,13,1022,1019,1016,14,14,14,13,3,,0.00,,,10<br />
2014-4-15,23,15,7,9,6,4,87,56,20,1018,1012,1006,14,14,14,6,2,,0.00,,,38<br />
2014-4-16,24,16,7,11,8,4,88,57,29,1014,1010,1005,14,11,6,29,8,48,0.00,3,,150<br />
2014-4-17,19,16,12,4,2,1,51,38,21,1022,1017,1012,14,12,10,21,10,,0.00,3,,136<br />
2014-4-18,22,13,6,7,4,2,76,52,19,1018,1014,1010,14,14,6,29,3,29,0.00,,,103<br />
2014-4-19,20,14,8,8,4,2,76,51,25,1021,1019,1016,14,14,10,14,3,,0.00,1,,115<br />
2014-4-20,22,14,7,9,6,3,87,54,21,1021,1017,1014,14,14,14,10,3,,0.00,,,97<br />
2014-4-21,21,17,13,11,9,7,82,61,37,1023,1020,1014,14,12,7,11,3,,0.76,8,,122<br />
2014-4-22,23,16,9,11,10,8,100,65,34,1022,1018,1014,14,13,10,127,5,,0.00,6,,15<br />
2014-4-23,24,18,12,14,12,10,88,67,36,1020,1017,1013,14,11,10,8,2,,0.00,5,,126<br />
2014-4-24,23,20,17,15,14,13,82,69,44,1021,1019,1015,14,11,10,121,3,,0.00,5,,48<br />
2014-4-25,24,20,15,15,13,11,88,64,39,1019,1015,1009,14,12,10,14,3,,0.00,6,,48<br />
2014-4-26,24,17,11,12,11,9,77,57,33,1014,1010,1005,14,14,14,11,3,,0.00,,,115<br />
2014-4-27,18,16,12,12,9,5,82,62,34,1023,1015,1008,14,10,6,29,6,,0.00,7,,139<br />
2014-4-28,14,13,12,6,3,1,67,49,29,1024,1020,1017,14,11,10,16,6,,0.00,4,,111<br />
2014-4-29,17,12,7,10,5,1,82,56,26,1019,1016,1014,14,11,10,14,3,,0.00,4,,95<br />
2014-4-30,20,14,8,11,8,7,100,70,36,1017,1013,1008,14,10,2,13,3,,0.00,5,,337<br />
2014-5-1,21,14,7,10,8,6,87,66,33,1010,1008,1004,14,11,8,8,3,,0.00,1,,110<br />
2014-5-2,17,13,9,12,11,9,94,83,62,1013,1011,1006,14,9,1,11,3,,0.00,5,Rain,124<br />
2014-5-3,21,16,11,12,11,9,94,70,38,1016,1013,1011,14,12,7,19,6,,0.00,4,,90<br />
2014-5-4,23,16,8,12,9,8,93,67,34,1016,1014,1011,14,10,6,10,2,,0.00,1,,99<br />
2014-5-5,22,17,11,13,11,9,82,66,37,1019,1016,1012,14,12,10,11,3,,0.00,4,,109<br />
2014-5-6,21,18,14,14,13,11,94,76,49,1019,1015,1010,14,11,10,10,2,,0.00,5,,6<br />
2014-5-7,26,18,10,14,12,9,88,68,33,1023,1018,1013,14,12,10,10,3,,0.00,4,,155<br />
2014-5-8,22,18,14,14,13,12,88,73,51,1024,1021,1016,14,11,8,10,2,,0.00,4,,83<br />
2014-5-9,20,16,12,15,13,11,94,76,57,1020,1016,1013,14,11,8,10,2,,0.00,3,,93<br />
2014-5-10,18,16,13,15,14,12,94,86,68,1019,1015,1013,14,6,1,21,3,,4.06,8,Rain,92<br />
2014-5-11,15,13,12,12,10,8,100,83,56,1021,1019,1016,14,10,5,13,6,,0.25,7,Rain,142<br />
2014-5-12,16,12,9,11,9,1,100,85,41,1019,1016,1013,14,8,2,13,2,,0.00,6,Fog,15<br />
2014-5-13,21,14,7,11,9,8,100,77,44,1016,1013,1010,14,11,8,8,2,,0.00,5,,63<br />
2014-5-14,22,14,7,11,9,7,100,72,29,1015,1012,1009,14,11,6,8,2,,0.00,,,60<br />
2014-5-15,21,15,9,11,9,5,87,68,38,1019,1016,1013,14,10,5,8,2,,0.00,2,,79<br />
2014-5-16,22,14,7,11,9,6,93,70,40,1021,1015,1012,14,11,8,14,2,,0.00,5,,128<br />
2014-5-17,16,12,9,3,-3,-8,50,31,12,1023,1021,1017,14,12,10,11,6,,0.00,8,,122<br />
2014-5-18,17,10,2,2,-1,-3,75,46,16,1020,1016,1013,14,14,14,13,2,,0.00,,,95<br />
2014-5-19,16,9,3,6,2,-3,81,55,32,1020,1017,1015,14,12,10,10,2,,0.00,3,,36<br />
2014-5-20,15,11,8,8,6,4,82,64,47,1015,1011,1007,14,11,10,16,2,,0.00,6,,131<br />
2014-5-21,14,12,9,8,6,3,87,66,47,1017,1013,1009,14,11,10,16,8,,0.00,5,,158<br />
2014-5-22,8,7,4,6,4,2,93,84,62,1032,1025,1017,14,9,3,13,3,,10.92,6,Rain,164<br />
2014-5-23,8,5,2,4,3,2,100,91,56,1033,1028,1018,14,6,0,13,3,,0.00,6,Fog-Rain,13<br />
2014-5-24,13,7,1,5,3,1,100,78,41,1025,1019,1014,14,8,3,11,3,,0.00,,,314<br />
2014-5-25,21,11,2,6,2,-6,100,61,8,1021,1018,1015,14,8,5,16,5,,0.00,,,139<br />
2014-5-26,18,10,3,6,3,2,87,61,26,1020,1019,1016,14,14,10,11,2,,0.00,,,270<br />
2014-5-27,19,11,2,7,4,1,93,69,32,1021,1019,1016,14,12,6,6,2,,0.00,,,315<br />
2014-5-28,17,10,2,7,5,3,100,71,33,1017,1011,1006,14,10,4,11,2,,0.00,,,342<br />
2014-5-29,26,16,5,9,3,-21,93,62,4,1011,1004,1001,14,9,5,21,6,52,0.00,,,173<br />
2014-5-30,18,14,11,8,5,2,77,51,27,1018,1015,1011,14,12,10,21,13,,0.25,2,Rain,167<br />
2014-5-31,18,11,3,6,4,3,93,63,29,1019,1017,1015,14,13,6,10,2,,0.00,,,12<br />
2014-6-1,18,11,3,6,4,3,93,64,29,1019,1014,1011,14,14,14,10,2,,0.00,,,350<br />
2014-6-2,18,10,2,7,5,3,93,70,38,1012,1009,1006,14,14,14,10,3,,0.00,,,57<br />
2014-6-3,18,10,2,7,6,3,100,75,33,1006,1000,994,14,7,0,11,2,,0.00,5,Fog,249<br />
2014-6-4,16,11,7,7,3,0,82,54,24,1009,1005,998,14,11,10,16,6,,0.00,1,,104<br />
2014-6-5,15,9,4,1,-2,-6,70,43,15,1014,1010,1007,14,14,14,16,6,,0.00,,,147<br />
2014-6-6,14,8,2,1,-1,-2,87,55,23,1012,1007,1003,14,13,6,14,3,,0.00,3,,311<br />
2014-6-7,15,8,2,2,-1,-4,87,54,20,1012,1008,1003,14,12,10,14,6,,0.00,1,,157<br />
2014-6-8,21,10,0,7,0,-4,87,57,18,1013,1008,1002,14,11,8,19,3,39,0.00,3,,155<br />
2014-6-9,18,10,2,6,3,-2,88,56,26,1020,1017,1013,14,10,6,13,6,,0.00,,,135<br />
2014-6-10,17,10,4,5,3,2,87,63,29,1016,1010,1005,14,12,9,10,3,,0.00,,,219<br />
2014-6-11,18,10,1,8,4,2,88,69,36,1005,1000,996,14,9,1,19,6,,0.00,1,Fog,184<br />
2014-6-12,9,7,6,9,4,2,100,72,53,1021,1012,1001,14,9,3,27,18,,1.02,6,Rain,157<br />
2014-6-13,12,6,1,3,1,-1,93,67,34,1026,1023,1021,14,12,6,8,2,,0.00,4,,15<br />
2014-6-14,13,7,-1,2,1,-2,93,70,28,1023,1020,1018,14,7,0,10,2,,0.00,,Fog,102<br />
2014-6-15,16,8,-1,4,2,-1,93,66,30,1022,1017,1015,14,11,5,10,2,,0.00,,,138<br />
2014-6-16,18,11,4,6,3,2,87,58,25,1027,1024,1022,14,14,14,10,5,,0.00,,,170<br />
2014-6-17,16,9,2,5,3,1,93,64,36,1031,1024,1020,14,12,10,19,5,,0.00,3,,134<br />
2014-6-18,13,10,6,3,1,-1,76,54,38,1031,1030,1027,14,12,10,8,3,,0.00,5,,125<br />
2014-6-19,14,7,0,4,2,0,93,73,38,1028,1024,1019,14,10,6,11,2,,0.00,,,345<br />
2014-6-20,16,7,-1,5,3,-1,96,72,35,1021,1016,1013,14,9,3,10,3,,0.00,,,331<br />
2014-6-21,15,8,2,7,4,-1,100,74,45,1013,1010,1007,14,9,2,10,3,,0.00,,,153<br />
2014-6-22,17,11,6,8,5,1,87,65,41,1015,1013,1011,14,12,6,11,6,,0.00,2,,130<br />
2014-6-23,15,10,5,8,6,4,93,71,49,1019,1016,1014,14,11,10,13,3,,0.00,8,,179<br />
2014-6-24,16,12,9,8,7,5,87,68,43,1019,1017,1014,14,10,5,11,2,,0.00,6,,106<br />
2014-6-25,14,9,5,5,3,1,81,61,34,1021,1018,1016,14,11,6,13,5,,0.00,5,,114<br />
2014-6-26,14,9,4,6,3,2,81,65,35,1027,1023,1020,14,12,10,11,3,,0.00,3,,82<br />
2014-6-27,16,9,2,3,1,-5,93,60,17,1031,1028,1027,14,11,9,14,3,,0.00,,,317<br />
2014-6-28,17,9,1,1,-2,-6,87,55,11,1030,1027,1023,14,11,6,24,3,,0.00,,,360<br />
2014-6-29,16,8,0,1,-3,-5,81,48,15,1024,1020,1017,14,14,10,159,8,,0.00,,,273<br />
2014-6-30,16,8,0,2,-2,-4,87,52,17,1019,1014,1011,14,14,14,8,3,,0.00,,,284<br />
2014-7-1,17,9,1,0,-2,-5,87,50,17,1013,1011,1008,14,13,7,8,3,,0.00,,,321<br />
2014-7-2,19,10,1,2,-1,-4,87,51,11,1017,1008,1005,14,14,10,21,3,,0.00,,,173<br />
2014-7-3,12,8,4,-1,-4,-9,65,40,14,1019,1016,1012,14,14,14,13,6,,0.00,,,168<br />
2014-7-4,14,7,0,3,-3,-6,80,47,18,1023,1012,1009,14,12,10,14,3,,0.00,1,,182<br />
2014-7-5,11,8,4,-2,-5,-11,57,38,11,1025,1022,1017,14,11,8,27,14,,0.00,4,Rain,140<br />
2014-7-6,18,8,-3,-5,-9,-21,75,36,4,1026,1022,1018,14,14,14,19,6,,0.00,,,6<br />
2014-7-7,18,9,-1,-3,-7,-10,65,34,10,1025,1022,1020,14,12,6,10,3,,0.00,,,153<br />
2014-7-8,16,8,-1,-2,-4,-7,70,41,16,1026,1022,1019,14,10,7,8,2,,0.00,,,350<br />
2014-7-9,15,8,2,3,-1,-4,70,51,31,1027,1024,1022,14,12,9,10,3,,0.00,,,151<br />
2014-7-10,7,3,-1,4,2,-2,100,86,64,1027,1022,1018,14,5,0,10,2,,0.00,7,Fog,70<br />
2014-7-11,14,7,-1,3,2,-1,100,69,36,1020,1015,1012,14,9,1,8,2,,0.00,,,80<br />
2014-7-12,17,9,1,3,2,-1,93,62,25,1021,1016,1013,14,11,5,11,6,,0.00,,,340<br />
2014-7-13,18,9,1,4,1,-2,87,58,28,1021,1016,1011,14,14,14,11,3,,0.00,,,241<br />
2014-7-14,18,11,3,4,2,0,87,54,23,1013,1007,1003,14,11,8,13,3,,0.00,1,,192<br />
2014-7-15,16,9,3,5,1,-2,75,50,21,1021,1017,1012,14,12,9,8,3,,0.00,1,,119<br />
2014-7-16,20,11,3,2,-1,-4,70,44,12,1018,1016,1013,14,14,14,19,6,,0.00,,,164<br />
2014-7-17,18,12,6,4,2,1,76,49,25,1028,1024,1019,14,13,10,16,8,,0.00,,,139<br />
2014-7-18,19,11,3,3,2,1,87,57,20,1028,1025,1021,14,14,14,19,2,,0.00,,,311<br />
2014-7-19,20,11,3,3,2,0,81,52,19,1021,1017,1014,14,14,10,10,3,,0.00,,,339<br />
2014-7-20,21,12,3,5,3,1,81,55,23,1015,1011,1006,14,13,6,6,3,,0.00,,,14<br />
2014-7-21,20,12,4,3,2,-1,81,49,21,1015,1011,1008,14,9,3,23,6,,0.00,8,,164<br />
2014-7-22,12,10,7,4,-1,-4,76,43,23,1021,1017,1013,14,11,10,23,14,,0.51,7,Rain,155<br />
2014-7-23,11,8,3,2,0,-3,76,58,31,1027,1023,1014,14,11,10,10,3,,0.00,7,,105<br />
2014-7-24,15,6,-3,0,-5,-15,93,54,6,1029,1024,1019,14,12,6,24,3,,0.00,,,17<br />
2014-7-25,16,8,0,-4,-7,-9,60,37,9,1021,1017,1015,14,14,14,8,2,,0.00,,,79<br />
2014-7-26,9,6,1,-1,-3,-8,70,52,27,1027,1022,1020,14,13,10,19,5,,0.00,4,,146<br />
2014-7-27,12,6,-2,-1,-2,-4,87,57,24,1024,1020,1017,14,13,10,13,3,,0.00,3,,5<br />
2014-7-28,15,8,0,0,-1,-3,87,53,20,1018,1014,1010,14,11,8,10,2,,0.00,,,65<br />
2014-7-29,20,12,3,3,0,-2,75,45,16,1019,1014,1011,14,12,10,19,5,,0.00,,,235<br />
2014-7-30,20,13,7,4,2,-1,71,46,23,1021,1016,1011,14,9,6,11,6,,0.00,1,,225<br />
2014-7-31,20,16,11,11,7,3,77,56,40,1015,1012,1008,14,13,10,13,8,,0.00,6,,144<br />
2014-8-1,23,15,7,10,8,6,93,65,33,1013,1010,1006,14,12,8,8,5,,0.00,,,55<br />
2014-8-2,30,19,9,8,-3,-15,82,36,4,1006,1003,998,14,10,6,34,11,63,0.00,3,,296<br />
2014-8-3,22,17,13,8,2,-13,59,36,4,1023,1009,998,14,11,4,39,21,63,0.00,2,,155<br />
2014-8-4,18,12,5,1,-2,-7,70,36,9,1026,1022,1017,14,13,10,27,6,48,0.00,7,,349<br />
2014-8-5,19,12,6,4,1,-2,62,49,24,1016,1010,1006,14,12,8,8,2,,0.00,,,206<br />
2014-8-6,14,10,6,2,1,-1,66,46,25,1027,1015,1007,14,11,8,37,10,,0.00,4,,156<br />
2014-8-7,17,9,0,2,-1,-5,87,53,13,1032,1028,1013,14,13,10,16,3,,0.00,,,2<br />
2014-8-8,20,11,2,-1,-4,-7,61,37,8,1028,1022,1017,14,11,7,16,3,,0.00,,,12<br />
2014-8-9,21,11,2,0,-2,-4,70,43,11,1018,1012,1006,14,14,10,10,2,,0.00,,,54<br />
2014-8-10,16,10,4,2,-2,-4,62,39,20,1020,1016,1010,14,14,10,21,8,,0.00,1,,132<br />
2014-8-11,19,10,1,-1,-3,-5,70,40,12,1020,1017,1015,14,14,14,16,6,,0.00,,,157<br />
2014-8-12,17,11,4,-2,-6,-10,61,31,8,1029,1025,1018,14,14,14,16,5,,0.00,,,112<br />
2014-8-13,19,10,1,-5,-8,-13,52,30,5,1030,1026,1020,14,12,6,23,5,,0.00,,,357<br />
2014-8-14,17,9,2,0,-3,-5,65,42,16,1021,1016,1013,14,11,6,13,5,,0.00,,,141<br />
2014-8-15,22,12,3,1,-2,-3,65,41,10,1018,1017,1015,14,14,14,10,2,,0.00,,,343<br />
2014-8-16,24,14,4,2,-1,-4,62,36,11,1022,1019,1015,14,14,10,8,3,,0.00,1,,302<br />
2014-8-17,27,17,7,1,-2,-6,57,31,6,1022,1020,1015,14,14,14,21,5,,0.00,,,338<br />
2014-8-18,27,17,7,4,1,-1,62,33,9,1019,1015,1010,14,11,9,13,2,,0.00,,,358<br />
2014-8-19,29,18,7,3,1,-2,58,29,8,1018,1013,1008,14,14,14,13,5,,0.00,,,296<br />
