
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-9-9,26,20,14,12,9,8,82,52,32,1025,1022,1021,9,7,6,16,13,,0.00,1,,55<br />
2001-9-10,28,21,15,13,9,5,82,50,26,1023,1021,1019,9,8,7,23,13,,0.00,0,,54<br />
2001-9-11,30,23,17,7,5,3,45,32,20,1022,1020,1017,9,8,6,14,10,,0.00,0,,30<br />
2001-9-12,29,23,18,7,4,3,40,30,20,1021,1019,1017,8,7,4,21,11,,0.00,0,,50<br />
2001-9-13,29,23,18,10,8,6,56,38,25,1019,1017,1015,8,6,4,35,19,,0.00,0,,38<br />
2001-9-14,21,17,12,14,11,7,88,68,40,1026,1021,1012,10,8,2,27,19,47,0.00,2,,136<br />
2001-9-15,16,14,13,10,9,8,82,73,63,1029,1027,1025,10,10,10,29,21,48,0.00,7,,139<br />
2001-9-16,23,17,11,9,8,7,88,57,38,1028,1025,1023,10,10,10,21,10,,0.00,5,,129<br />
2001-9-17,25,18,10,8,6,2,82,47,22,1024,1022,1020,9,9,8,19,10,,0.00,0,,73<br />
2001-9-18,26,18,11,6,1,-6,67,33,15,1024,1022,1020,,,,19,10,,0.00,,,65<br />
2001-9-19,27,19,11,4,1,-3,62,33,15,1023,1021,1019,7,7,7,23,13,,0.00,1,,58<br />
2001-9-20,26,20,14,9,6,3,72,43,25,1023,1021,1019,9,8,8,26,13,,0.00,0,,57<br />
2001-9-21,26,19,13,10,8,4,72,51,26,1022,1021,1019,8,8,7,23,14,,0.00,1,,61<br />
2001-9-22,29,21,13,11,9,6,82,51,25,1023,1020,1018,8,7,6,24,14,,0.00,1,,53<br />
2001-9-23,22,17,16,12,11,9,72,64,43,1021,1020,1020,8,8,8,19,11,,0.00,0,,55<br />
2001-9-24,31,24,18,12,9,6,68,39,24,1022,1020,1019,8,7,6,21,13,,0.00,0,,55<br />
2001-9-25,31,24,19,9,7,6,49,32,22,1023,1021,1019,8,7,7,34,18,,0.00,0,,57<br />
2001-9-26,31,26,20,6,5,4,40,28,18,1023,1020,1018,9,6,3,24,16,,0.00,0,,66<br />
2001-9-27,30,24,19,8,7,5,46,33,23,1022,1020,1019,6,5,3,29,18,,0.00,3,,52<br />
2001-9-28,26,20,14,15,11,6,88,59,38,1026,1024,1021,8,5,3,32,16,,0.00,4,,116<br />
2001-9-29,26,20,14,14,11,9,82,55,34,1028,1026,1023,8,7,6,27,16,,0.00,0,,69<br />
2001-9-30,27,20,13,12,7,2,82,53,20,1027,1025,1023,10,7,4,21,13,,0.00,0,Fog,107<br />
2001-10-1,28,20,12,8,2,-8,72,36,9,1026,1024,1022,9,8,6,21,10,,0.00,0,,108<br />
2001-10-2,23,19,15,6,3,-1,52,40,23,1027,1025,1023,8,8,7,24,10,,0.00,0,,88<br />
2001-10-3,26,19,12,7,4,-1,72,43,18,1028,1025,1023,9,7,4,23,10,,0.00,0,,91<br />
2001-10-4,26,19,13,7,3,1,63,32,20,1025,1023,1022,8,8,8,19,11,,0.00,0,,60<br />
2001-10-5,28,21,15,12,10,7,72,51,26,1025,1023,1020,10,8,7,26,16,,0.00,1,,50<br />
2001-10-6,30,23,16,12,9,3,77,49,18,1024,1022,1020,10,8,6,24,14,,0.00,1,,81<br />
2001-10-7,27,21,16,12,9,3,72,49,25,1025,1023,1021,8,6,6,24,13,,0.00,0,,80<br />
2001-10-8,26,20,14,10,7,5,68,45,26,1027,1025,1023,10,9,7,27,18,,0.00,1,,95<br />
2001-10-9,26,19,13,9,6,2,72,43,21,1027,1025,1023,8,8,8,32,14,,0.00,0,,116<br />
2001-10-10,26,20,14,12,6,1,82,46,21,1026,1024,1022,10,8,6,19,10,,0.00,1,,133<br />
2001-10-11,28,19,10,7,5,3,71,42,21,1026,1024,1021,10,9,6,14,10,,0.00,1,,113<br />
2001-10-12,26,20,14,8,6,5,59,42,28,1024,1023,1021,9,8,6,14,8,,0.00,0,,106<br />
2001-10-13,28,21,15,9,8,4,67,44,21,1025,1022,1020,9,7,6,21,10,,0.00,0,,93<br />
2001-10-14,36,24,14,9,6,2,63,44,13,1025,1024,1021,9,8,8,23,16,,0.00,0,,85<br />
2001-10-15,27,20,14,12,9,7,82,53,30,1025,1023,1021,8,8,8,24,18,,0.00,6,,59<br />
2001-10-16,30,23,16,12,8,4,77,45,20,1024,1022,1019,9,8,7,26,13,,0.00,4,,65<br />
2001-10-17,32,24,17,9,5,0,59,32,13,1023,1020,1017,9,7,6,26,14,,0.00,0,,84<br />
2001-10-18,32,24,18,10,8,4,59,38,17,1020,1018,1015,8,7,6,21,13,,0.00,2,,53<br />
2001-10-19,32,26,21,12,9,7,50,37,21,1021,1018,1017,9,8,7,27,18,,0.00,0,,57<br />
2001-10-20,28,24,21,18,13,9,78,51,34,1025,1022,1020,10,9,6,29,21,,0.00,5,,75<br />
2001-10-21,27,23,19,16,13,12,83,57,39,1023,1022,1020,10,10,10,21,13,,0.00,5,,76<br />
2001-10-22,28,22,17,14,13,10,72,55,36,1022,1020,1019,10,9,6,26,14,,0.00,5,,67<br />
2001-10-23,27,22,17,14,13,13,82,60,42,1022,1020,1018,10,9,6,26,11,,0.00,3,,72<br />
2001-10-24,30,24,18,14,11,8,77,47,27,1022,1019,1017,6,6,6,13,11,,0.00,1,Fog,67<br />
2001-10-25,32,24,18,14,9,7,73,42,22,1021,1019,1017,9,7,4,23,13,,0.00,0,,56<br />
2001-10-26,30,24,18,16,12,9,83,55,29,1022,1020,1017,9,6,4,26,18,,0.00,1,,70<br />
2001-10-27,31,24,18,15,11,8,68,43,25,1022,1020,1018,,,,21,11,,0.00,,,110<br />
2001-10-28,28,22,17,16,14,13,82,63,39,1023,1021,1019,10,9,6,19,10,,0.00,4,Rain-Thunderstorm,108<br />
2001-10-29,29,22,16,18,14,12,100,71,35,1022,1020,1016,10,9,8,19,8,,0.00,4,Rain-Thunderstorm,41<br />
2001-10-30,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-10-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2001-11-1,29,24,20,12,11,10,56,45,33,1022,1021,1019,10,10,10,16,11,,0.00,5,,53<br />
2001-11-2,29,27,24,10,9,8,39,34,28,1020,1019,1018,,,,16,14,,0.00,,,146<br />
2001-11-3,27,21,16,13,12,12,77,54,39,1022,1021,1018,9,9,8,14,11,,0.00,1,,73<br />
2001-11-4,30,28,26,13,11,10,44,35,29,1020,1017,1016,10,10,10,21,11,,0.00,1,,62<br />
2001-11-5,32,27,23,17,13,12,57,44,31,1021,1020,1018,10,10,10,21,11,,0.00,4,,67<br />
2001-11-6,29,24,21,13,12,10,60,52,30,1024,1022,1019,9,9,7,32,23,,0.00,6,,75<br />
2001-11-7,30,26,21,13,11,10,60,40,31,1023,1021,1019,10,8,6,35,21,,0.00,1,,61<br />
2001-11-8,29,24,20,14,11,8,60,45,27,1022,1021,1018,8,8,8,35,21,,0.00,2,,69<br />
2001-11-9,28,23,18,16,13,11,83,59,35,1024,1022,1020,10,8,6,26,14,,0.00,6,,85<br />
2001-11-10,29,23,17,16,12,9,82,53,29,1026,1023,1022,10,10,9,23,10,,0.00,5,,80<br />
2001-11-11,31,24,18,12,9,5,68,41,22,1025,1023,1020,10,8,6,23,10,,0.00,1,,70<br />
2001-11-12,28,23,19,16,11,8,78,52,30,1022,1020,1017,10,9,8,24,13,,0.00,6,Rain-Thunderstorm,77<br />
2001-11-13,23,20,18,17,16,14,94,78,61,1022,1020,1019,10,9,7,19,8,,0.00,7,Rain-Thunderstorm,118<br />
2001-11-14,25,21,17,16,16,15,88,75,54,1022,1020,1018,10,10,10,23,11,,0.00,6,Rain,41<br />
2001-11-15,26,22,18,18,16,15,94,75,54,1023,1021,1018,10,9,6,23,11,,0.00,6,Rain,45<br />
2001-11-16,23,20,18,17,16,16,88,80,65,1023,1022,1019,10,10,9,26,11,,0.00,6,Rain,57<br />
2001-11-17,24,21,18,17,16,15,94,81,57,1021,1020,1017,10,9,8,14,6,,0.00,5,Thunderstorm,56<br />
2001-11-18,22,19,17,18,16,15,88,79,69,1022,1021,1018,10,10,10,23,18,,0.00,6,Rain-Thunderstorm,36<br />
2001-11-19,27,23,19,18,17,15,88,72,48,1022,1020,1017,10,10,10,23,10,,0.00,6,,42<br />
2001-11-20,21,19,18,18,17,16,94,84,78,1022,1021,1019,10,9,8,27,11,,0.00,6,Rain-Thunderstorm,43<br />
2001-11-21,26,22,18,17,16,13,94,76,44,1023,1022,1020,10,10,10,16,6,,0.00,6,Thunderstorm,41<br />
2001-11-22,26,22,18,17,16,15,94,76,51,1024,1022,1021,10,10,10,24,6,,0.00,5,Rain-Thunderstorm,60<br />
2001-11-23,23,20,18,18,17,15,88,78,61,1023,1022,1020,10,10,10,14,6,,0.00,6,Rain,103<br />
2001-11-24,27,22,18,16,16,12,88,74,39,1023,1022,1020,10,10,10,16,10,,0.00,4,Rain-Thunderstorm,91<br />
2001-11-25,27,22,17,17,15,13,88,67,45,1023,1021,1018,10,10,10,21,11,,0.00,6,,79<br />
2001-11-26,27,22,18,16,15,13,78,64,48,1021,1019,1016,10,10,10,26,14,,0.00,5,,51<br />
2001-11-27,28,23,19,16,14,11,83,63,35,1023,1020,1018,10,10,10,23,11,,0.00,4,,81<br />
2001-11-28,29,24,20,17,12,10,83,48,30,1024,1021,1019,10,10,10,23,18,,0.00,4,,87<br />
2001-11-29,29,23,17,15,14,12,88,59,35,1022,1020,1017,10,9,7,24,13,,0.00,5,,76<br />
2001-11-30,29,24,19,17,15,13,83,61,37,1020,1018,1015,10,10,10,24,14,,0.00,5,Rain-Thunderstorm,57<br />
2001-12-1,27,22,18,17,16,13,94,73,48,1020,1018,1015,10,10,10,26,11,,0.00,6,Rain-Thunderstorm,95<br />
2001-12-2,28,23,18,17,16,15,88,68,45,1019,1017,1014,10,9,6,19,10,,0.00,6,Rain-Thunderstorm,7<br />
2001-12-3,27,23,19,18,16,15,88,74,51,1020,1018,1016,10,10,8,21,6,,0.00,6,Rain-Thunderstorm,111<br />
2001-12-4,22,20,18,17,16,15,88,81,64,1020,1019,1017,10,10,10,23,14,,0.00,6,Rain,80<br />
2001-12-5,26,22,18,18,17,16,94,81,54,1022,1020,1017,10,10,8,16,10,,0.00,6,Rain-Thunderstorm,67<br />
2001-12-6,28,23,18,18,16,13,88,62,42,1021,1019,1016,10,10,10,23,11,,0.00,5,Thunderstorm,49<br />
2001-12-7,27,24,21,19,17,16,83,67,54,1020,1018,1017,10,10,10,19,16,,0.00,4,Rain-Thunderstorm,49<br />
2001-12-8,26,22,18,17,16,14,94,67,54,1021,1019,1010,10,10,10,23,14,,0.00,5,,49<br />
2001-12-9,23,21,18,18,17,15,94,81,61,1024,1022,1020,10,10,10,16,5,,0.00,6,Rain-Thunderstorm,33<br />
2001-12-10,29,23,17,18,17,15,94,69,48,1024,1022,1019,10,9,0,14,6,,0.00,5,Fog,39<br />
2001-12-11,28,23,19,20,18,17,94,76,51,1022,1020,1016,10,10,10,11,8,,0.00,6,Rain-Thunderstorm,79<br />
2001-12-12,25,21,18,18,17,15,88,74,61,1020,1018,1016,10,10,9,14,8,,0.00,6,Rain-Thunderstorm,129<br />
2001-12-13,28,26,19,17,16,15,88,59,45,1022,1020,1017,10,9,5,19,14,,0.00,5,Rain-Thunderstorm,38<br />
2001-12-14,27,22,17,17,16,15,100,68,51,1024,1022,1019,10,10,10,23,14,,0.00,6,Rain,2<br />
2001-12-15,27,23,19,19,17,15,94,73,51,1023,1021,1018,10,9,6,13,8,,0.00,3,Rain-Thunderstorm,341<br />
2001-12-16,28,23,18,18,17,16,94,77,48,1021,1019,1017,10,10,9,14,6,,0.00,6,Rain-Thunderstorm,25<br />
2001-12-17,28,23,18,18,17,14,94,71,42,1020,1019,1017,10,10,10,23,8,,0.00,5,Rain,97<br />
2001-12-18,29,23,18,17,14,12,94,59,37,1022,1020,1019,10,10,10,23,10,,0.00,5,,96<br />
2001-12-19,30,23,17,16,14,10,88,60,29,1022,1019,1017,10,10,10,13,10,,0.00,1,,47<br />
2001-12-20,32,26,19,17,14,11,83,56,29,1020,1019,1016,10,10,9,13,6,,0.00,2,,10<br />
2001-12-21,27,23,19,18,18,17,88,80,58,1021,1020,1017,10,8,3,16,5,,0.00,5,Rain-Thunderstorm,9<br />
2001-12-22,30,24,18,18,17,14,94,71,37,1022,1020,1017,10,10,10,26,10,,0.00,6,,54<br />
2001-12-23,24,21,19,18,17,16,88,78,61,1022,1020,1019,10,10,10,23,13,,0.00,6,,52<br />
2001-12-24,29,23,18,18,17,16,94,74,48,1022,1020,1017,10,9,3,16,8,,0.00,5,Rain-Thunderstorm,48<br />
2001-12-25,28,22,17,18,17,15,94,66,51,1019,1017,1015,10,10,10,23,11,,0.00,6,,15<br />
2001-12-26,27,22,17,19,17,15,88,80,54,1019,1017,1015,10,10,10,14,8,,0.00,5,Rain-Thunderstorm,36<br />
2001-12-27,25,21,17,16,15,14,88,71,53,1022,1019,1017,10,10,10,23,13,,0.00,5,,160<br />
2001-12-28,26,21,17,16,16,15,88,76,51,1022,1021,1019,10,10,10,21,14,,0.00,5,,175<br />
2001-12-29,24,20,17,17,16,15,94,79,61,1021,1020,1017,10,10,10,23,18,,0.00,6,Rain,174<br />
2001-12-30,24,20,17,18,16,15,94,81,57,1021,1019,1016,10,10,7,23,13,,0.00,6,Rain,152<br />
2001-12-31,26,22,19,17,16,14,88,68,47,1020,1018,1017,10,10,10,24,13,,0.00,6,,149<br />
