
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-1,30,26,22,23,21,17,94,71,43,1012,1010,1008,10,6,2,14,6,,0.00,2,,289<br />
2014-1-2,39,30,22,24,22,21,100,81,40,1011,1009,1007,10,5,3,14,6,,0.00,,,154<br />
2014-1-3,31,27,23,25,23,22,100,79,52,1013,1011,1008,10,6,3,26,10,,0.00,3,,55<br />
2014-1-4,31,27,23,24,23,21,94,72,53,1013,1011,1009,10,6,3,14,10,,0.00,3,,228<br />
2014-1-5,32,28,24,25,23,18,94,77,43,1013,1011,1009,10,6,3,14,10,,0.00,5,,330<br />
2014-1-6,31,28,24,25,21,18,100,70,40,1012,1010,1008,10,6,3,19,13,,0.00,4,,292<br />
2014-1-7,31,26,21,22,19,6,96,69,35,1012,1010,1008,8,4,2,119,18,,0.00,4,,1<br />
2014-1-8,31,26,22,24,20,15,89,67,39,1012,1010,1008,10,5,2,14,10,,0.00,3,,169<br />
2014-1-9,31,26,22,24,22,16,100,80,40,1018,1011,1008,8,4,3,11,6,,0.00,,,317<br />
2014-1-10,30,27,23,24,22,19,94,76,58,1012,1010,1008,10,6,3,19,8,,0.00,4,,254<br />
2014-1-11,31,26,22,26,22,20,94,73,45,1013,1011,1009,10,6,3,14,8,,0.00,3,,241<br />
2014-1-12,30,27,23,26,23,21,94,75,62,1014,1012,1010,10,6,3,19,8,,0.00,3,,195<br />
2014-1-13,32,27,23,26,22,18,100,76,36,1015,1013,1010,10,6,2,19,10,,0.00,3,,245<br />
2014-1-14,32,28,24,26,24,22,100,80,51,1014,1012,1009,10,10,10,19,10,,0.00,2,,306<br />
2014-1-15,31,27,22,26,24,18,94,79,53,1013,1011,1009,19,10,10,23,11,,0.00,3,,301<br />
2014-1-16,31,28,25,24,23,21,94,73,50,1014,1012,1010,10,5,3,19,10,,0.00,3,,266<br />
2014-1-17,31,28,24,24,22,21,94,76,50,1015,1013,1011,10,7,3,19,10,,0.00,2,,299<br />
2014-1-18,31,27,23,24,22,18,100,73,41,1014,1012,1008,10,9,2,19,8,,0.00,4,,221<br />
2014-1-19,32,28,24,24,22,20,79,65,49,1014,1012,1010,10,6,5,19,11,,0.00,4,,198<br />
2014-1-20,31,27,24,24,23,19,94,70,53,1014,1012,1009,10,6,3,19,11,,0.00,1,,223<br />
2014-1-21,31,28,24,26,23,21,94,77,58,1012,1011,1009,14,7,3,23,10,,0.00,2,,171<br />
2014-1-22,32,28,25,26,23,20,100,77,46,1012,1011,1008,10,7,3,19,10,,0.00,3,,177<br />
2014-1-23,31,27,24,25,24,21,100,79,57,1012,1010,1008,10,7,3,19,10,,0.00,3,,212<br />
2014-1-24,31,28,25,23,22,21,89,71,57,1012,1010,1008,10,8,3,23,10,,0.00,4,,242<br />
2014-1-25,35,29,24,24,21,18,100,64,37,1012,1010,1008,11,9,0,23,8,,0.00,3,,271<br />
2014-1-26,31,28,25,23,22,19,89,69,46,1013,1011,1009,10,7,5,19,10,,0.00,4,,276<br />
2014-1-27,32,28,24,23,21,16,94,71,40,1012,1010,1007,10,8,3,23,13,,0.00,2,,293<br />
2014-1-28,30,27,23,24,23,22,94,75,57,1011,1009,1006,10,5,3,23,10,,0.00,2,,194<br />
2014-1-29,30,27,24,25,23,22,100,82,62,1011,1009,1008,10,5,1,19,6,,0.00,3,,188<br />
2014-1-30,31,28,25,26,22,14,94,71,33,1012,1011,1009,10,5,3,19,8,,0.00,2,,256<br />
2014-1-31,32,28,24,24,22,20,94,73,44,1012,1010,1009,10,6,3,23,11,,0.00,2,Rain,253<br />
2014-2-1,32,28,24,24,21,16,91,65,35,1013,1010,1008,10,5,3,19,10,,0.00,1,,208<br />
2014-2-2,35,29,23,24,16,7,94,53,15,1011,1009,1007,10,5,3,19,10,,0.00,3,,10<br />
2014-2-3,32,27,23,23,21,16,95,73,40,1011,1009,1006,5,4,2,19,8,,0.00,,,220<br />
2014-2-4,30,27,23,26,23,22,100,78,57,1011,1009,1007,5,4,1,35,11,,0.00,4,,256<br />
2014-2-5,33,28,23,24,21,13,94,66,29,1012,1010,1007,5,4,2,19,8,,0.00,3,,231<br />
2014-2-6,32,28,24,23,21,12,95,68,30,1012,1011,1008,10,5,3,23,8,,0.00,3,,288<br />
2014-2-7,30,26,22,24,22,19,100,77,51,1012,1010,1009,10,7,3,23,10,,0.00,2,,141<br />
2014-2-8,32,28,24,23,22,17,94,70,39,1013,1011,1009,10,5,3,23,11,,0.00,,,311<br />
2014-2-9,33,28,24,24,20,15,89,61,24,1013,1011,1009,10,5,3,23,8,,0.00,,,263<br />
2014-2-10,30,27,24,24,23,20,94,76,51,1013,1011,1009,10,5,3,23,10,,0.00,3,,222<br />
2014-2-11,32,27,23,25,23,17,100,75,31,1013,1011,1006,10,8,2,19,10,,0.00,3,,225<br />
2014-2-12,33,29,24,24,22,16,100,73,34,1012,1009,1002,10,7,3,19,10,,0.00,2,,289<br />
2014-2-13,32,28,24,24,21,18,100,67,32,1012,1010,1008,10,5,3,23,10,,0.00,2,,258<br />
2014-2-14,32,28,24,23,20,14,89,64,26,1013,1011,1008,10,6,3,34,11,,0.00,3,,307<br />
2014-2-15,33,28,24,24,21,13,97,70,31,1012,1011,1008,10,7,3,26,10,,0.00,3,,292<br />
2014-2-16,31,27,24,23,22,19,90,65,47,1012,1010,1008,10,5,3,23,11,,0.00,2,,254<br />
2014-2-17,31,27,23,22,20,18,88,64,44,1012,1010,1008,5,3,3,19,10,,0.00,5,,272<br />
2014-2-18,38,31,24,24,23,20,100,75,34,1013,1011,1010,10,4,3,19,11,,0.00,6,,173<br />
2014-2-19,31,28,24,24,21,16,100,70,37,1014,1012,1009,10,6,3,23,10,,0.00,4,,244<br />
2014-2-20,32,28,24,25,22,19,94,70,43,1012,1010,1008,10,5,3,23,11,,0.00,5,,252<br />
2014-2-21,31,28,25,24,23,22,94,72,57,1012,1010,1008,10,4,3,23,10,,0.00,4,,217<br />
2014-2-22,39,31,22,24,22,19,84,66,39,1012,1010,1008,5,4,3,19,10,,0.00,,,258<br />
2014-2-23,32,28,24,23,18,13,83,56,25,1012,1010,1008,10,5,3,26,11,,0.00,,,304<br />
2014-2-24,31,27,23,23,21,17,94,72,43,1012,1010,1007,8,5,3,23,8,,0.00,1,,266<br />
2014-2-25,31,28,25,25,23,22,100,76,64,1011,1009,1006,10,7,3,23,13,,0.00,1,,211<br />
2014-2-26,30,26,22,24,23,20,100,76,11,1012,1010,1008,10,5,3,19,10,,0.00,3,,195<br />
2014-2-27,31,27,23,25,23,21,100,77,50,1012,1010,1008,10,6,3,23,8,,0.00,2,,241<br />
2014-2-28,33,28,24,24,22,18,100,77,43,1012,1010,1007,10,7,3,19,8,,0.00,2,,267<br />
2014-3-1,33,29,24,24,18,9,89,56,15,1013,1010,1007,5,3,3,19,8,,0.00,1,,198<br />
2014-3-2,32,28,23,23,19,13,89,59,23,1012,1010,1007,3,3,2,19,10,,0.00,3,,267<br />
2014-3-3,32,27,23,25,20,10,94,66,29,1012,1010,1007,4,3,2,23,8,,0.00,,,269<br />
2014-3-4,33,28,24,25,20,11,100,66,26,1011,1009,1007,5,4,3,19,8,,0.00,,,297<br />
2014-3-5,32,28,23,22,18,11,88,56,27,1012,1010,1008,10,4,3,14,8,,0.00,,,228<br />
2014-3-6,31,26,21,23,21,20,94,73,49,1012,1010,1007,10,5,2,19,8,,0.00,1,,291<br />
2014-3-7,31,27,24,24,22,20,100,78,55,1013,1010,1008,10,7,3,29,13,,0.00,3,,296<br />
2014-3-8,30,27,24,23,21,17,94,74,48,1014,1012,1010,10,8,4,29,18,,0.00,3,,292<br />
2014-3-9,32,28,24,23,21,18,94,73,46,1013,1012,1009,10,7,3,26,13,,0.00,4,,284<br />
2014-3-10,29,15,1,23,22,22,94,78,58,1013,1011,1008,10,10,7,23,10,,0.00,3,,263<br />
2014-3-11,30,27,23,25,22,22,94,79,55,1013,1011,1009,10,10,3,74,14,,0.00,4,,250<br />
2014-3-12,31,27,24,22,22,19,89,73,44,1013,1011,1009,10,10,10,26,8,,0.00,3,,265<br />
2014-3-13,31,28,25,23,22,21,83,67,53,1014,1010,1009,10,10,10,23,14,,0.00,2,,237<br />
2014-3-14,30,26,21,23,22,21,99,72,58,1012,1010,1007,10,10,10,35,14,,0.00,2,,178<br />
2014-3-15,32,28,24,23,19,16,91,54,28,1013,1011,1008,14,8,3,23,8,,0.00,5,,227<br />
2014-3-16,32,28,24,24,19,12,78,61,33,1012,1010,1008,10,10,6,23,8,,0.00,6,,252<br />
2014-3-17,31,26,21,22,21,17,94,66,37,1013,1011,1008,10,7,3,19,10,,0.00,1,,280<br />
2014-3-18,32,28,24,23,19,12,89,62,21,1012,1011,1008,10,9,5,19,8,,0.00,2,,273<br />
2014-3-19,31,27,23,22,21,18,94,68,46,1013,1011,1009,14,5,3,208,13,,0.00,3,,216<br />
2014-3-20,33,28,24,23,20,17,94,62,32,1013,1011,1009,10,6,5,19,11,,0.00,,,282<br />
2014-3-21,34,29,24,21,18,12,83,55,28,1013,1011,1009,10,8,3,19,10,,0.00,5,,248<br />
2014-3-22,32,28,24,22,18,10,89,61,26,1012,1010,1007,10,4,3,19,10,,0.00,2,,291<br />
2014-3-23,29,26,23,23,22,21,94,78,62,1011,1009,1007,10,8,3,26,8,,0.00,3,,230<br />
2014-3-24,31,27,23,25,22,20,100,78,52,1013,1011,1009,10,9,3,19,10,,0.00,3,,235<br />
2014-3-25,32,28,23,23,19,16,89,62,34,1014,1012,1009,10,7,3,23,6,,0.00,4,,248<br />
2014-3-26,32,27,23,24,20,8,89,64,17,1013,1011,1009,10,8,2,19,11,,0.00,5,,270<br />
2014-3-27,31,28,25,23,22,17,89,70,43,1013,1011,1008,10,5,3,26,10,,0.00,4,,255<br />
2014-3-28,32,28,24,23,19,11,89,64,22,1013,1011,1009,10,10,10,23,13,,0.00,3,,264<br />
2014-3-29,30,27,24,23,21,18,89,71,51,1013,1011,1008,10,6,3,23,10,,0.00,3,,290<br />
2014-3-30,30,27,24,24,21,15,89,71,40,1013,1011,1009,5,4,3,23,11,,0.00,2,,235<br />
2014-3-31,32,28,24,23,21,14,94,72,33,1013,1011,1009,10,6,5,23,8,,0.00,2,,304<br />
2014-4-1,32,27,23,23,22,17,94,79,40,1015,1012,1009,10,10,8,19,10,,0.00,4,,254<br />
2014-4-2,30,27,24,23,23,21,94,77,52,1013,1010,1008,10,9,3,23,10,,0.00,2,,278<br />
2014-4-3,33,28,23,24,22,19,94,73,43,1012,1010,1007,10,8,3,19,8,,0.00,4,,223<br />
2014-4-4,31,28,25,24,22,19,94,70,50,1014,1012,1010,10,10,10,23,10,,0.00,2,,260<br />
2014-4-5,32,28,25,24,20,18,78,62,43,1015,1013,1011,10,10,10,26,8,,0.00,3,,280<br />
2014-4-6,32,29,26,22,20,17,70,58,43,1014,1012,1010,10,10,10,23,13,,0.00,3,,265<br />
2014-4-7,32,28,25,21,21,20,78,64,49,1014,1012,1010,10,9,3,23,11,,0.00,1,,281<br />
2014-4-8,27,24,23,23,23,22,94,88,74,1014,1013,1012,10,10,10,11,5,,0.00,1,,5<br />
2014-4-9,32,18,4,23,20,13,94,64,35,1015,1013,1011,10,10,10,23,10,,0.00,1,,276<br />
2014-4-10,34,29,25,23,21,17,83,61,37,1013,1011,1009,14,10,10,26,14,,0.00,3,,297<br />
2014-4-11,30,27,23,22,21,18,89,67,46,1013,1011,1009,14,9,3,23,11,,0.00,3,,237<br />
2014-4-12,30,27,24,22,19,14,83,64,35,1013,1011,1010,14,9,3,26,14,,0.00,3,,299<br />
2014-4-13,31,27,23,24,22,19,89,75,52,1013,1011,1008,10,10,10,19,11,,0.00,2,,313<br />
2014-4-14,29,27,23,23,21,16,89,67,45,1013,1011,1008,14,11,10,26,11,,0.00,3,,225<br />
2014-4-15,33,27,21,23,19,12,94,65,28,1012,1011,1008,14,5,2,19,5,,0.00,3,,244<br />
2014-4-16,32,28,24,24,21,19,100,68,37,1014,1010,1008,10,6,3,23,8,,0.00,2,Rain-Thunderstorm,305<br />
2014-4-17,32,29,25,24,22,20,89,70,44,1013,1010,1007,10,10,10,23,14,,0.00,3,,308<br />
2014-4-18,32,28,25,23,22,21,83,67,43,1012,1010,1008,14,10,5,23,11,,0.00,,,304<br />
2014-4-19,31,28,25,24,22,20,89,67,44,1013,1011,1010,10,10,10,130,14,,0.00,2,,293<br />
2014-4-20,32,28,25,25,23,21,89,71,47,1013,1011,1009,10,10,10,26,13,,0.00,4,,296<br />
2014-4-21,32,29,26,26,23,16,94,75,28,1012,1010,1008,10,9,5,29,13,,0.00,4,,292<br />
2014-4-22,31,28,26,25,23,22,89,76,58,1019,1012,1009,10,10,10,23,10,,0.00,3,,220<br />
2014-4-23,32,29,26,25,23,21,89,77,52,1013,1012,1010,10,10,10,23,10,,0.00,3,,276<br />
2014-4-24,31,26,20,25,23,20,100,77,45,1014,1011,1008,19,10,3,29,13,,0.00,5,Rain-Thunderstorm,300<br />
2014-4-25,31,28,26,26,23,21,94,76,52,1012,1010,1008,10,10,5,26,19,,0.00,4,,291<br />
2014-4-26,32,28,25,24,23,22,94,77,55,1012,1010,1008,11,10,10,23,11,,0.00,2,,261<br />
2014-4-27,32,29,26,25,23,22,94,74,55,1013,1010,1008,10,10,10,26,11,,0.00,3,,297<br />
2014-4-28,32,29,26,24,22,18,89,68,46,1012,1010,1008,10,10,10,23,6,,0.00,3,,276<br />
2014-4-29,33,29,26,24,22,21,84,71,52,1013,1011,1009,10,10,10,26,10,,0.00,4,,301<br />
2014-4-30,31,27,23,24,23,22,100,75,62,1013,1010,1007,10,10,8,23,13,,0.00,3,Rain,289<br />
2014-5-1,32,29,26,26,23,22,94,76,59,1012,1010,1008,10,10,10,23,13,,0.00,4,Rain,286<br />
2014-5-2,32,29,26,24,22,20,89,69,49,1012,1010,1008,10,10,8,23,11,,0.00,3,Rain,305<br />
2014-5-3,34,29,25,24,23,19,89,71,43,1012,1010,1007,10,9,0,26,11,,0.00,3,,281<br />
2014-5-4,28,27,25,24,23,21,94,79,65,1013,1011,1010,10,9,5,14,10,,3.05,6,Rain,285<br />
2014-5-5,28,26,24,24,23,23,94,84,68,1014,1011,1010,10,10,10,19,8,,0.00,5,,287<br />
2014-5-6,31,28,25,25,23,21,94,77,55,1014,1012,1010,10,10,10,26,13,,0.00,3,Thunderstorm,304<br />
2014-5-7,31,28,24,25,23,22,89,81,68,1013,1012,1010,10,10,10,23,8,,0.00,4,,254<br />
2014-5-8,31,28,25,24,23,21,89,74,60,1012,1010,1008,10,10,10,26,14,,0.00,2,,278<br />
2014-5-9,29,26,23,25,22,20,94,76,56,1012,1010,1009,10,10,3,19,8,,0.00,5,,255<br />
2014-5-10,31,27,24,28,24,21,94,82,54,1012,1010,1008,11,10,10,23,8,,0.00,2,,295<br />
2014-5-11,30,28,25,24,23,21,89,76,49,1013,1010,1008,11,10,10,23,11,,0.00,5,,284<br />
2014-5-12,32,29,27,25,24,22,89,75,58,1013,1011,1009,10,10,10,19,10,,0.00,6,Thunderstorm,274<br />
2014-5-13,32,29,26,25,24,22,94,79,55,1013,1011,1008,10,10,10,26,8,,0.00,4,,296<br />
2014-5-14,31,28,26,25,24,22,89,78,62,1014,1012,1010,10,10,10,26,14,,0.00,6,,284<br />
2014-5-15,33,30,27,25,23,22,89,74,52,1013,1011,1008,10,10,10,23,14,,0.00,3,Thunderstorm,299<br />
2014-5-16,32,28,25,25,23,21,86,72,55,1013,1009,1006,10,10,8,23,11,,0.00,2,Rain,216<br />
2014-5-17,32,27,22,26,24,22,100,82,51,1011,1009,1007,14,10,5,26,10,,0.00,6,Rain-Thunderstorm,277<br />
2014-5-18,30,27,24,26,24,24,95,84,68,1013,1011,1009,14,10,10,19,8,,0.00,6,Thunderstorm,226<br />
2014-5-19,32,29,26,27,24,22,94,79,52,1013,1012,1010,10,10,10,23,10,,0.00,5,Thunderstorm,14<br />
2014-5-20,33,29,24,25,23,22,94,74,51,1014,1012,1009,10,9,3,26,11,,0.00,3,Rain-Thunderstorm,305<br />
2014-5-21,32,27,22,26,24,23,100,82,64,1014,1012,1009,10,9,5,26,10,,0.00,4,Rain-Thunderstorm,314<br />
2014-5-22,31,28,25,25,23,21,94,79,61,1013,1012,1010,14,10,10,34,11,,0.00,5,Thunderstorm,181<br />
2014-5-23,32,28,25,26,24,23,94,80,59,1014,1012,1010,10,10,10,23,8,,0.00,3,,289<br />
2014-5-24,32,29,26,25,24,21,94,74,52,1012,1011,1009,10,10,10,19,8,,0.00,1,Thunderstorm,271<br />
2014-5-25,31,28,26,25,24,24,89,80,66,1014,1011,1010,10,10,10,19,8,,0.00,3,Thunderstorm,275<br />
2014-5-26,29,27,25,27,23,21,89,79,66,1016,1013,1011,10,10,10,26,14,,0.00,6,,245<br />
2014-5-27,31,27,23,26,24,22,100,85,66,1017,1013,1011,10,10,8,23,13,,0.00,5,Rain-Thunderstorm,324<br />
2014-5-28,31,28,25,25,24,22,94,78,56,1013,1011,1008,10,10,10,111,11,,0.00,5,,274<br />
2014-5-29,31,28,26,25,24,23,94,79,58,1013,1011,1009,10,10,8,19,8,,0.00,4,,306<br />
2014-5-30,32,28,25,25,23,21,94,75,55,1013,1011,1008,14,10,10,23,8,,1.02,4,,295<br />
2014-5-31,30,27,23,25,23,22,94,81,62,1013,1011,1010,10,10,8,19,11,,0.00,5,Rain-Thunderstorm,281<br />
2014-6-1,30,28,25,25,24,23,94,80,66,1012,1011,1009,10,10,10,19,10,,0.00,5,Thunderstorm,201<br />
2014-6-2,33,29,26,26,24,24,94,78,59,1013,1011,1009,10,10,10,19,8,,0.00,4,,261<br />
2014-6-3,32,29,24,26,24,23,94,78,58,1012,1011,1010,14,10,8,26,11,,0.25,5,Rain-Thunderstorm,299<br />
2014-6-4,30,26,21,25,23,21,97,81,60,1012,1010,1009,14,9,5,29,10,,0.00,5,Rain-Thunderstorm,179<br />
2014-6-5,29,28,26,25,24,23,89,80,70,1012,1010,1009,10,10,10,23,11,,0.00,6,Rain,310<br />
2014-6-6,30,27,24,26,24,23,100,85,70,1012,1011,1009,14,10,8,26,10,,1.02,5,Rain-Thunderstorm,237<br />
2014-6-7,30,28,25,26,24,24,100,86,73,1013,1011,1010,14,10,8,19,8,,8.89,6,Rain,136<br />
2014-6-8,32,29,27,26,25,24,94,81,62,1013,1012,1010,10,10,8,19,13,,0.00,4,Rain,213<br />
2014-6-9,32,29,26,26,26,25,94,83,63,1013,1012,1010,19,12,10,19,14,,0.00,6,,263<br />
2014-6-10,27,26,24,26,23,21,100,85,69,1014,1012,1010,10,9,4,34,13,,0.00,6,Rain-Thunderstorm,130<br />
2014-6-11,30,27,23,25,24,22,100,85,66,1015,1013,1012,14,10,10,19,10,,0.00,4,,151<br />
2014-6-12,31,27,22,27,25,23,100,83,62,1014,1013,1010,14,10,10,23,8,,0.00,4,,273<br />
2014-6-13,35,29,23,26,24,23,100,84,69,1015,1012,1010,14,10,8,19,10,,0.00,6,Rain-Thunderstorm,282<br />
2014-6-14,29,26,22,26,24,23,100,90,74,1015,1013,1011,10,9,8,19,11,,0.00,5,Rain-Thunderstorm,141<br />
2014-6-15,29,27,24,26,25,24,100,91,74,1016,1014,1011,10,9,6,19,10,,0.00,5,Rain-Thunderstorm,256<br />
2014-6-16,31,28,24,26,25,24,100,86,66,1015,1013,1010,14,10,10,14,6,,0.00,5,,278<br />
2014-6-17,31,28,26,26,26,24,94,80,66,1015,1013,1012,10,10,10,23,10,,0.00,3,,219<br />
2014-6-18,30,27,23,26,24,22,94,84,65,1016,1014,1012,14,10,8,14,6,,0.00,4,Rain-Thunderstorm,203<br />
2014-6-19,30,28,25,27,26,24,100,88,66,1016,1014,1012,14,9,3,45,11,,0.00,5,Rain-Thunderstorm,249<br />
2014-6-20,30,26,22,26,25,23,100,89,73,1015,1013,1011,14,9,6,26,13,,0.00,5,Rain-Thunderstorm,140<br />
2014-6-21,30,28,25,26,25,24,100,83,70,1015,1014,1012,10,9,3,23,14,,0.00,3,Rain-Thunderstorm,250<br />
2014-6-22,31,26,22,26,23,21,100,88,70,1015,1014,1012,10,9,3,19,8,,0.00,5,Rain-Thunderstorm,347<br />
2014-6-23,31,27,23,26,24,23,100,87,70,1016,1014,1012,10,10,8,19,11,,0.00,4,Rain-Thunderstorm,137<br />
2014-6-24,29,26,23,25,23,21,100,84,70,1017,1015,1013,10,10,10,19,10,,0.00,4,,54<br />
2014-6-25,31,26,21,26,24,21,100,83,69,1015,1013,1010,14,10,5,23,11,,0.00,4,Rain-Thunderstorm,280<br />
2014-6-26,28,23,20,23,22,20,94,85,65,1015,1013,1011,10,10,8,29,14,,0.00,5,Rain-Thunderstorm-Tornado,78<br />
2014-6-28,30,28,27,26,25,24,94,85,74,1013,1012,1011,10,10,10,23,18,,0.00,4,,243<br />
2014-6-29,30,28,26,26,26,24,94,86,74,1013,1012,1010,14,10,10,23,10,,5.08,4,Thunderstorm,227<br />
2014-6-30,29,26,23,26,24,23,100,94,83,1014,1012,1011,10,6,2,14,10,,91.95,4,Rain-Thunderstorm,125<br />
2014-7-1,29,26,21,25,24,23,100,85,68,1014,1013,1011,14,10,3,27,11,,0.00,6,Rain-Thunderstorm,284<br />
2014-7-2,28,24,20,26,23,22,100,87,70,1016,1014,1013,10,10,8,14,10,,0.00,5,Rain-Thunderstorm,289<br />
2014-7-3,29,27,24,28,24,24,100,87,74,1016,1015,1013,19,11,10,14,10,,0.00,4,,143<br />
2014-7-4,28,26,24,26,24,23,94,88,79,1016,1015,1013,14,9,4,23,8,,0.00,5,Rain-Thunderstorm,220<br />
2014-7-5,29,26,23,25,24,23,100,90,64,1016,1014,1012,14,9,3,23,11,,5.08,6,Rain-Thunderstorm,299<br />
2014-7-6,29,27,24,25,24,23,100,86,70,1016,1015,1014,14,10,6,19,14,,0.00,5,Rain,171<br />
2014-7-7,30,28,26,25,23,4,94,77,12,1017,1015,1014,14,10,10,23,13,,0.00,4,,242<br />
2014-7-8,27,26,24,26,24,23,100,91,79,1017,1015,1013,10,8,1,23,13,,64.01,6,Rain-Thunderstorm,217<br />
2014-7-9,29,26,23,25,24,23,100,91,66,1016,1015,1014,14,11,10,14,8,,0.00,6,,51<br />
2014-7-10,29,27,24,26,24,24,100,88,76,1017,1015,1014,14,10,8,111,13,,1.02,5,Rain-Thunderstorm,182<br />
2014-7-11,31,28,25,26,25,24,96,87,70,1017,1015,1013,10,9,3,19,8,,11.94,5,Rain-Thunderstorm,273<br />
2014-7-12,30,27,23,27,24,23,100,89,68,1016,1015,1013,14,10,3,37,11,,0.00,5,Rain-Thunderstorm,175<br />
2014-7-13,27,26,26,27,26,26,100,98,94,1016,1015,1014,10,7,3,14,11,,0.00,6,Rain,262<br />
2014-7-14,28,27,25,24,23,21,84,80,74,1014,1014,1013,10,10,10,14,10,,0.00,6,,146<br />
2014-7-15,29,26,23,25,24,23,100,91,82,1017,1015,1014,10,9,2,19,11,,8.89,6,Rain-Thunderstorm,152<br />
2014-7-16,28,24,22,25,24,23,100,89,68,1017,1016,1014,10,9,3,26,11,,4.06,5,Rain-Thunderstorm,270<br />
2014-7-17,28,24,22,25,23,22,100,87,73,1018,1015,1013,14,9,1,26,14,,0.76,6,Rain-Thunderstorm,140<br />
2014-7-18,28,26,23,25,24,23,100,90,73,1016,1015,1014,14,9,5,14,10,,9.91,6,Rain,119<br />
2014-7-19,28,26,24,25,24,23,100,89,74,1017,1015,1013,10,9,5,19,8,,0.00,5,Rain-Thunderstorm,231<br />
2014-7-20,30,28,25,26,24,22,94,79,62,1016,1015,1013,10,10,10,19,10,,0.00,4,,281<br />
2014-7-21,30,27,24,26,25,23,94,86,74,1016,1014,1012,10,10,8,19,13,,0.00,6,Rain-Thunderstorm,286<br />
2014-7-22,28,26,24,26,24,22,100,93,79,1016,1015,1013,10,8,2,26,11,,0.00,6,Rain-Thunderstorm,93<br />
2014-7-23,28,25,22,25,24,22,100,95,84,1018,1016,1015,10,9,3,19,10,,0.00,6,Rain-Thunderstorm,40<br />
2014-7-24,30,27,24,26,25,24,100,89,70,1018,1015,1012,10,10,5,19,6,,0.00,4,Rain-Thunderstorm,276<br />
2014-7-25,29,26,22,26,23,20,100,89,62,1015,1014,1013,10,10,8,11,8,,0.00,6,Rain-Thunderstorm,304<br />
2014-7-26,28,26,24,25,24,24,100,91,79,1015,1013,1011,10,8,1,19,10,,0.00,6,Rain-Thunderstorm,270<br />
2014-7-27,29,27,24,26,24,23,100,88,74,1014,1013,1011,10,9,8,19,10,,0.00,5,Rain-Thunderstorm,264<br />
2014-7-28,29,27,25,27,26,24,100,91,77,1014,1012,1010,26,11,8,23,10,,0.00,4,Rain-Thunderstorm,188<br />
2014-7-29,29,27,25,26,25,24,100,88,76,1014,1013,1012,10,10,8,23,14,,1.02,5,Rain,183<br />
2014-7-30,30,28,25,25,24,23,100,79,70,1014,1013,1012,10,8,2,23,16,,0.00,6,Rain-Thunderstorm,291<br />
2014-7-31,29,27,24,26,24,24,100,92,79,1015,1014,1012,10,8,3,19,8,,0.00,6,Rain-Thunderstorm,202<br />
2014-8-1,28,26,23,25,24,23,100,93,79,1016,1015,1013,10,9,5,19,10,,0.00,5,Rain-Thunderstorm,132<br />
2014-8-2,28,26,24,26,24,24,100,94,84,1016,1014,1012,10,9,4,19,8,,0.00,6,Rain-Thunderstorm,229<br />
2014-8-3,27,26,24,25,24,23,100,92,79,1015,1014,1012,10,9,8,23,8,,0.00,6,Rain,229<br />
2014-8-4,26,25,24,24,23,23,100,90,80,1017,1015,1013,10,8,1,19,11,,27.94,6,Rain,239<br />
2014-8-5,26,24,23,26,24,23,100,93,84,1017,1015,1013,10,7,1,23,8,,45.97,7,Rain-Thunderstorm,255<br />
2014-8-6,28,25,22,25,24,23,100,90,75,1016,1014,1012,10,10,5,23,6,,0.51,6,Rain-Thunderstorm,238<br />
2014-8-7,29,27,23,25,24,23,95,83,68,1014,1013,1012,14,10,3,23,13,,0.00,5,Rain,279<br />
2014-8-8,29,27,25,25,24,24,94,87,79,1014,1013,1010,10,9,3,26,14,,0.00,6,Rain-Thunderstorm,298<br />
2014-8-9,30,27,24,26,24,23,100,89,74,1013,1012,1009,10,9,5,29,14,,0.00,6,Rain-Thunderstorm,296<br />
2014-8-10,25,24,23,25,24,23,100,97,94,1016,1014,1012,10,6,1,23,10,,0.00,7,Rain,218<br />
2014-8-11,26,24,24,25,24,24,100,98,89,1017,1015,1013,10,5,1,14,6,,0.00,7,Rain,247<br />
2014-8-12,26,24,23,25,24,23,100,95,89,1015,1013,1011,10,7,2,14,6,,0.00,6,Rain-Thunderstorm,271<br />
2014-8-13,26,24,23,25,24,23,100,97,89,1014,1012,1010,10,6,1,187,11,,0.00,6,Rain-Thunderstorm,250<br />
2014-8-14,25,23,22,24,23,22,100,92,84,1016,1014,1011,10,6,2,34,23,,7.11,8,Rain-Thunderstorm,175<br />
2014-8-15,26,24,23,25,23,22,100,90,83,1017,1016,1015,10,9,5,8,6,,18.03,5,Fog-Rain,171<br />
