
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-8-22,26,23,21,19,18,17,83,74,65,1023,1013,1009,10,10,10,23,13,,0.00,4,,218<br />
2003-8-23,26,23,20,19,18,17,83,76,61,1013,1011,1009,10,10,10,23,13,,0.00,3,,209<br />
2003-8-24,26,23,20,19,17,17,83,76,61,1014,1012,1009,10,10,8,24,13,,0.00,5,,218<br />
2003-8-25,27,23,20,18,17,16,88,72,54,1013,1011,1008,10,10,10,23,11,,0.00,4,,221<br />
2003-8-26,26,23,20,19,18,17,83,76,61,1012,1011,1008,10,10,10,21,13,,0.00,4,,217<br />
2003-8-27,24,22,20,19,17,17,83,80,73,1013,1012,1010,10,10,10,24,18,,0.00,3,,228<br />
2003-8-28,25,22,19,17,17,16,83,75,61,1014,1012,1009,10,10,10,27,21,,0.00,4,,215<br />
2003-8-29,27,23,19,18,17,16,88,73,51,1014,1012,1009,10,10,10,27,14,,0.00,3,,219<br />
2003-8-30,26,23,20,19,17,17,83,74,57,1014,1012,1010,10,10,10,21,11,,0.00,6,,223<br />
2003-8-31,25,22,20,18,17,17,83,74,61,1018,1012,1010,10,10,10,24,16,,0.00,4,,217<br />
2003-9-1,26,23,20,19,18,17,88,75,61,1014,1012,1010,10,10,10,26,14,,0.00,4,,209<br />
2003-9-2,25,22,20,18,18,17,88,77,65,1015,1013,1010,10,10,8,24,14,,0.00,6,,219<br />
2003-9-3,27,23,20,18,17,16,83,70,54,1016,1013,1010,10,10,10,21,14,,0.00,3,,216<br />
2003-9-4,28,23,18,19,16,10,88,69,34,1014,1012,1009,10,10,10,27,19,,0.00,0,,209<br />
2003-9-5,28,23,19,17,16,16,83,68,48,1015,1013,1010,10,10,10,27,14,,0.00,1,,213<br />
2003-9-6,27,23,20,19,17,16,83,72,58,1016,1014,1010,10,10,10,27,16,,0.00,4,,212<br />
2003-9-7,27,23,19,18,17,16,88,71,57,1016,1014,1011,10,10,10,24,16,,0.00,5,,212<br />
2003-9-8,28,23,19,19,17,16,88,72,51,1014,1012,1009,10,10,8,24,14,,0.00,4,,214<br />
2003-9-9,24,21,19,18,17,16,83,75,65,1014,1013,1010,10,10,8,24,16,,0.00,6,,219<br />
2003-9-10,24,21,19,18,17,16,88,78,65,1015,1013,1011,10,10,10,24,13,,0.00,5,,230<br />
2003-9-11,28,23,19,18,17,16,88,72,54,1015,1013,1009,10,10,10,26,11,39,0.00,5,,220<br />
2003-9-12,28,23,19,17,16,15,83,72,51,1014,1012,1009,10,10,10,26,16,,0.00,4,,218<br />
2003-9-13,27,22,18,18,16,15,83,70,54,1014,1011,1009,10,10,10,27,16,,0.00,4,,211<br />
2003-9-14,26,22,18,18,17,15,83,69,61,1013,1011,1009,10,10,10,32,19,,0.00,2,,196<br />
2003-9-15,26,22,18,17,16,15,88,72,54,1014,1012,1009,10,10,10,27,16,,0.00,3,,218<br />
2003-9-16,27,22,18,17,16,15,83,72,54,1014,1012,1009,10,10,10,29,16,,0.00,3,,210<br />
2003-9-17,28,23,18,17,16,15,83,71,48,1014,1012,1008,10,10,10,27,18,,0.00,2,,207<br />
2003-9-18,26,22,19,17,16,15,83,71,54,1014,1012,1009,10,10,10,24,14,,0.00,4,,216<br />
2003-9-19,28,23,19,18,16,15,83,71,51,1013,1010,1007,10,10,10,32,14,,0.00,3,,211<br />
2003-9-20,27,23,19,18,17,15,83,71,54,1013,1010,1007,10,10,10,29,14,,0.00,4,,210<br />
2003-9-21,28,23,19,19,17,16,83,72,51,1014,1011,1008,10,10,10,29,14,,0.00,3,,212<br />
2003-9-22,26,23,20,18,17,17,83,74,61,1015,1013,1011,10,10,10,21,14,,0.00,5,,229<br />
2003-9-23,28,24,20,18,17,16,83,66,51,1015,1012,1009,10,10,10,26,13,,0.00,4,,186<br />
2003-9-24,28,23,19,17,16,15,83,66,45,1015,1012,1009,10,10,10,24,13,,0.00,3,,202<br />
2003-9-25,29,24,19,17,16,15,83,68,45,1014,1012,1009,10,10,10,32,13,,0.00,3,,208<br />
2003-9-26,27,23,19,18,17,16,83,74,58,1014,1012,1009,10,10,10,32,10,,0.00,6,,225<br />
2003-9-27,26,23,20,18,17,16,83,74,61,1014,1012,1009,10,10,10,27,13,,0.00,4,,216<br />
2003-9-28,27,23,19,18,17,16,83,73,54,1012,1010,1007,10,10,10,26,11,,0.00,4,,216<br />
2003-9-29,26,22,19,18,17,16,83,73,61,1013,1011,1009,10,10,10,24,11,,0.00,5,,212<br />
2003-9-30,26,22,19,19,17,16,83,73,61,1014,1011,1009,10,10,10,24,13,,0.00,5,,208<br />
2003-10-1,28,24,20,18,17,16,83,71,51,1013,1011,1008,10,10,10,24,14,,0.00,4,,210<br />
2003-10-2,27,23,19,18,17,16,83,74,54,1013,1011,1007,10,10,10,29,14,,0.00,6,,212<br />
2003-10-3,29,24,19,18,17,13,83,67,48,1013,1011,1007,10,10,10,34,16,45,0.00,4,,205<br />
2003-10-4,30,25,20,18,17,15,83,69,40,1014,1011,1008,10,10,10,27,14,,0.00,5,,212<br />
2003-10-5,30,25,20,19,17,17,83,68,45,1013,1011,1007,10,10,8,32,18,,0.00,4,,213<br />
2003-10-6,26,23,21,19,17,17,78,72,61,1013,1011,1008,10,10,8,26,16,42,0.00,6,,205<br />
2003-10-7,29,24,20,18,17,17,83,72,48,1014,1012,1009,10,10,10,19,13,,0.00,7,,214<br />
2003-10-8,24,22,20,18,17,17,83,76,65,1023,1014,1011,10,10,10,21,11,,0.00,7,,231<br />
2003-10-9,28,24,20,19,17,7,88,67,28,1014,1012,1009,10,10,10,27,11,,0.00,5,,184<br />
2003-10-10,26,23,20,19,18,17,83,76,61,1013,1012,1009,10,10,10,26,11,,0.00,6,Tornado,225<br />
2003-10-11,26,23,21,19,18,18,83,75,61,1012,1010,1008,10,10,10,23,13,,0.00,5,,217<br />
2003-10-12,27,23,20,19,18,18,88,75,58,1013,1010,1008,10,10,10,23,13,,0.00,5,,219<br />
2003-10-13,27,23,21,19,18,18,83,73,58,1013,1011,1008,10,10,10,26,14,,0.00,5,,213<br />
2003-10-14,28,24,21,19,18,17,83,73,54,1017,1012,1009,10,10,10,26,14,,0.00,5,,215<br />
2003-10-15,27,23,21,19,17,17,78,71,54,1015,1012,1009,10,10,10,24,13,,0.00,5,,219<br />
2003-10-16,30,26,21,19,18,17,83,71,48,1014,1012,1008,10,10,10,26,10,,0.00,4,,220<br />
2003-10-17,25,23,22,20,18,18,83,76,69,1014,1011,1008,10,10,10,23,11,,0.00,6,Rain,230<br />
2003-10-18,29,24,21,19,18,18,83,71,51,1012,1010,1006,10,10,10,29,16,,0.00,4,,214<br />
2003-10-19,26,23,22,18,18,17,73,69,61,1013,1011,1009,10,10,8,26,11,,0.00,7,,223<br />
2003-10-20,26,23,21,19,18,17,83,72,61,1014,1012,1010,10,10,10,23,13,,0.00,6,,211<br />
2003-10-21,26,23,21,19,18,17,83,75,61,1015,1012,1009,10,10,10,21,11,,0.00,6,,221<br />
2003-10-22,28,24,21,19,18,18,83,72,54,1013,1011,1007,10,10,10,24,11,,0.00,5,,216<br />
2003-10-23,25,23,22,19,18,18,83,76,69,1012,1010,1008,10,10,10,19,11,,0.00,8,,228<br />
2003-10-24,27,23,21,19,18,18,88,74,58,1014,1012,1009,10,10,10,19,11,,0.00,7,,216<br />
2003-10-25,29,26,22,20,19,18,83,71,54,1014,1012,1010,10,10,10,24,14,,0.00,4,,219<br />
2003-10-26,30,26,22,20,18,18,83,68,48,1013,1010,1007,10,10,10,27,11,,0.00,6,,216<br />
2003-10-27,28,24,22,19,18,18,78,70,54,1013,1011,1008,10,10,10,23,14,,0.00,5,,218<br />
2003-10-28,27,24,22,19,18,18,83,75,58,1013,1012,1009,10,10,10,21,13,,0.00,5,,229<br />
2003-10-29,28,24,21,20,18,17,83,71,54,1014,1012,1010,10,10,10,26,13,,0.00,5,,219<br />
2003-10-30,27,24,22,19,18,18,83,74,61,1014,1012,1009,10,10,10,27,16,,0.00,5,,217<br />
2003-10-31,27,23,21,19,18,17,83,72,58,1013,1012,1008,10,10,10,24,14,,0.00,5,,226<br />
2003-11-1,28,24,21,20,18,17,78,70,51,1014,1011,1008,10,10,10,24,11,,0.00,4,,205<br />
2003-11-2,30,26,21,19,18,16,88,70,43,1013,1011,1008,10,10,10,26,13,,0.00,4,,220<br />
2003-11-3,28,24,21,19,18,17,83,73,51,1012,1011,1008,10,10,10,27,13,,0.00,5,,221<br />
2003-11-4,27,23,20,18,17,17,83,71,54,1013,1011,1009,10,10,10,27,16,,0.00,4,,228<br />
2003-11-5,27,23,20,17,17,17,83,70,54,1013,1011,1008,10,10,10,26,13,,0.00,4,,232<br />
2003-11-6,26,23,21,18,17,17,78,70,57,1013,1011,1008,10,10,8,23,10,,0.00,6,,216<br />
2003-11-7,26,23,21,19,18,17,83,73,61,1013,1011,1008,10,10,10,27,13,,0.00,6,,221<br />
2003-11-8,27,23,21,19,17,17,78,72,54,1013,1011,1008,10,10,8,26,13,,0.00,6,,226<br />
2003-11-9,28,24,21,19,18,17,83,70,51,1014,1011,1009,10,10,10,27,13,,0.00,5,,218<br />
2003-11-10,26,23,21,19,18,17,83,74,61,1013,1011,1008,10,9,8,19,11,,0.00,5,,230<br />
2003-11-11,29,24,20,18,17,16,83,69,48,1013,1011,1008,10,10,10,24,13,,0.00,4,,221<br />
2003-11-12,30,26,21,22,19,17,88,71,51,1013,1011,1008,10,10,10,23,11,,0.00,6,,219<br />
2003-11-13,29,24,21,21,20,19,88,74,58,1012,1010,1007,10,10,10,19,11,,0.00,4,,214<br />
2003-11-14,30,26,22,22,21,19,94,76,58,1013,1011,1008,10,10,10,19,11,,0.00,5,,207<br />
2003-11-15,31,26,22,21,20,19,88,71,52,1013,1011,1008,10,10,10,19,11,,0.00,4,,193<br />
2003-11-16,31,26,22,21,19,10,83,69,27,1014,1011,1008,10,10,10,19,11,,0.00,4,,205<br />
2003-11-17,31,26,22,21,19,19,83,70,52,1014,1011,1008,10,10,10,24,11,,0.00,4,,198<br />
2003-11-18,31,26,22,21,19,18,83,72,55,1014,1011,1008,10,10,2,23,11,,0.00,4,,208<br />
2003-11-19,28,24,22,21,20,19,88,74,62,1013,1011,1008,10,10,10,19,11,,0.00,5,,194<br />
2003-11-20,29,26,23,20,20,19,83,73,58,1012,1010,1007,10,10,10,23,11,,0.00,5,,209<br />
2003-11-21,30,26,22,22,19,18,83,73,55,1012,1010,1007,10,10,10,19,10,,0.00,6,,208<br />
2003-11-22,29,26,22,22,20,19,94,75,58,1013,1011,1009,10,10,10,26,11,,0.00,5,,206<br />
2003-11-23,28,24,22,21,19,19,88,76,58,1013,1011,1009,10,10,10,19,10,,0.00,5,,204<br />
2003-11-24,30,26,22,21,19,19,83,73,58,1014,1011,1009,10,10,10,21,13,,0.00,4,,207<br />
2003-11-25,29,26,22,21,20,19,88,75,62,1012,1010,1007,10,10,10,23,10,,0.00,6,,201<br />
2003-11-26,27,24,22,21,20,19,88,77,69,1017,1011,1008,10,10,10,16,13,,0.00,6,,209<br />
2003-11-27,32,27,23,21,20,20,83,70,52,1013,1010,1007,10,10,10,23,11,,0.00,5,,207<br />
2003-11-28,33,28,23,21,20,19,83,66,49,1013,1010,1007,10,10,10,23,11,,0.00,5,,202<br />
2003-11-29,32,27,23,21,20,19,83,68,49,1012,1010,1007,10,10,10,23,6,,0.00,6,,208<br />
2003-11-30,29,26,22,22,21,19,83,76,62,1013,1011,1008,10,10,10,19,10,,0.00,6,,196<br />
2003-12-1,27,24,22,21,20,19,83,75,65,1013,1011,1009,10,10,10,21,11,,0.00,6,,237<br />
2003-12-2,30,26,22,21,20,19,88,72,55,1013,1011,1008,10,10,10,21,8,,0.00,4,,216<br />
2003-12-3,29,26,23,21,19,19,83,71,58,1014,1012,1009,10,10,10,16,10,,0.00,6,,206<br />
2003-12-4,32,27,22,22,20,19,83,69,52,1014,1012,1009,10,10,10,21,13,,0.00,5,,211<br />
2003-12-5,32,27,22,21,19,19,88,67,46,1013,1011,1008,10,10,10,26,8,,0.00,3,,200<br />
2003-12-6,33,27,22,21,19,19,83,68,46,1014,1011,1008,10,10,10,21,11,,0.00,3,,199<br />
2003-12-7,31,26,21,22,20,18,100,70,52,1013,1011,1008,10,10,10,16,8,,0.00,5,,69<br />
2003-12-8,33,28,23,23,21,20,83,70,49,1013,1011,1007,10,10,10,23,10,,0.00,4,,166<br />
2003-12-9,29,24,20,21,20,19,100,74,58,1012,1010,1008,10,10,10,21,13,,0.00,5,,218<br />
2003-12-10,33,28,23,22,21,19,83,67,52,1013,1011,1008,10,10,10,24,13,35,0.00,5,,204<br />
2003-12-11,34,29,24,22,19,17,74,62,44,1013,1011,1007,10,10,10,21,11,,0.00,6,,209<br />
2003-12-12,34,29,24,20,19,18,78,62,43,1012,1011,1007,10,10,10,23,11,,0.00,5,,208<br />
2003-12-13,30,27,23,21,19,18,78,68,55,1013,1011,1008,10,10,10,14,10,,0.00,6,,189<br />
2003-12-14,27,24,23,21,20,19,83,72,65,1013,1011,1009,10,10,10,16,11,,0.00,8,Rain,228<br />
2003-12-15,31,27,24,23,20,19,78,68,49,1012,1010,1007,10,10,10,19,8,,0.00,5,,213<br />
2003-12-16,32,27,23,22,21,20,88,70,49,1011,1008,1006,10,10,10,19,10,,0.00,4,,209<br />
2003-12-17,32,28,24,21,20,20,83,69,49,1011,1009,1006,10,10,10,14,8,,0.00,4,,210<br />
2003-12-18,31,27,24,21,20,19,78,67,55,1012,1010,1007,10,10,10,8,5,,0.00,6,,198<br />
2003-12-19,33,29,25,23,20,18,78,59,41,1012,1010,1006,10,10,8,8,3,,0.00,6,Rain,195<br />
2003-12-20,33,29,25,24,21,20,84,67,49,1012,1010,1007,10,10,8,8,5,,0.00,5,Rain,164<br />
2003-12-21,30,27,23,23,21,20,89,72,58,1013,1011,1008,10,10,6,10,5,,0.00,7,Rain,32<br />
2003-12-22,32,28,25,22,21,20,78,64,49,1011,1008,1004,10,10,10,13,5,,0.00,4,,179<br />
2003-12-23,31,28,25,21,21,19,78,66,49,1008,1006,1003,10,10,10,14,3,,0.00,6,,199<br />
2003-12-24,31,28,25,21,20,19,74,65,52,1010,1008,1006,10,10,10,19,10,,0.00,6,,209<br />
2003-12-25,32,28,25,22,20,19,78,64,49,1012,1010,1007,10,10,8,8,5,,0.00,6,Rain,164<br />
2003-12-26,28,26,23,23,22,20,94,81,65,1015,1013,1011,10,9,4,10,3,,0.00,6,Rain,131<br />
2003-12-27,33,28,24,23,22,20,83,72,49,1014,1011,1006,10,10,10,11,5,,0.00,5,Thunderstorm,194<br />
2003-12-28,31,27,24,22,21,19,83,66,52,1012,1010,1007,10,10,10,10,5,,0.00,5,,166<br />
2003-12-29,31,27,24,21,20,19,83,66,52,1012,1009,1007,10,10,10,11,3,,0.00,5,,201<br />
2003-12-30,33,28,24,21,20,19,83,62,46,1012,1009,1006,10,10,10,11,5,,0.00,4,,140<br />
2003-12-31,34,29,24,21,19,19,78,59,41,1011,1008,1005,10,10,10,10,6,,0.00,3,,88<br />
