
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-3-6,18,14,12,13,12,11,100,87,68,1026,1024,1022,10,9,6,16,11,35,0.00,5,,267<br />
2004-3-7,17,13,9,10,9,8,94,79,59,1027,1025,1024,10,9,2,11,5,,0.00,5,Fog,321<br />
2004-3-8,18,13,9,11,9,7,94,77,63,1025,1024,1023,10,10,10,19,6,37,0.00,4,,284<br />
2004-3-9,17,13,9,12,10,8,94,80,63,1025,1024,1022,10,10,8,21,8,,0.00,5,,270<br />
2004-3-10,17,13,11,15,11,8,100,86,55,1025,1024,1022,10,9,2,23,11,,0.00,4,,269<br />
2004-3-11,16,13,12,14,13,11,100,92,82,1023,1019,1013,10,9,2,26,11,,0.00,5,Rain,216<br />
2004-3-12,15,12,10,14,10,7,100,84,63,1014,1012,1011,10,9,3,29,16,48,0.00,5,Rain,288<br />
2004-3-13,16,12,9,7,6,3,82,67,45,1026,1020,1014,10,10,10,34,18,,0.00,3,,340<br />
2004-3-14,18,13,8,7,5,1,82,64,36,1030,1028,1026,10,10,10,27,11,,0.00,1,,335<br />
2004-3-15,22,16,9,9,7,5,87,61,33,1029,1028,1026,10,10,10,19,10,,0.00,1,,4<br />
2004-3-16,22,17,12,12,10,8,82,66,43,1027,1026,1025,10,10,10,19,10,27,0.00,1,,29<br />
2004-3-17,20,16,11,15,12,10,100,84,60,1029,1027,1025,10,4,0,16,6,,0.00,5,Fog,288<br />
2004-3-18,19,14,11,12,11,8,94,78,59,1032,1030,1028,10,9,3,35,16,50,0.00,1,,334<br />
2004-3-19,20,16,12,12,10,8,88,74,56,1033,1032,1031,10,10,10,40,26,,0.00,3,,340<br />
2004-3-20,22,16,11,13,11,9,94,75,53,1032,1030,1028,10,10,10,26,13,,0.00,1,,343<br />
2004-3-21,20,16,11,11,9,7,88,72,56,1028,1027,1026,10,10,10,47,29,58,0.00,4,,341<br />
2004-3-22,17,13,10,8,3,-1,82,56,31,1030,1028,1026,10,10,10,47,23,55,0.00,1,,355<br />
2004-3-23,16,12,9,7,4,2,82,62,39,1029,1025,1019,10,10,10,39,31,,0.00,1,,345<br />
2004-3-24,15,12,9,9,7,6,87,73,59,1018,1013,1011,10,10,10,24,13,,0.00,5,Rain,9<br />
2004-3-25,17,13,9,6,2,-4,71,52,24,1014,1012,1010,10,10,10,32,26,45,0.00,1,,19<br />
2004-3-26,14,11,8,6,3,-1,81,61,36,1010,1006,1005,10,10,10,27,14,53,0.00,6,Rain,4<br />
2004-3-27,11,9,7,9,6,2,100,80,58,1006,1004,1001,10,9,6,27,21,47,0.00,6,Rain,27<br />
2004-3-28,15,11,7,10,7,4,93,81,67,1004,1002,1001,10,10,10,26,19,,0.00,5,Rain,34<br />
2004-3-29,15,11,8,7,7,6,87,72,55,1008,1004,1002,10,10,10,27,16,,0.00,3,,318<br />
2004-3-30,15,12,10,10,8,7,94,77,59,1013,1009,1007,10,10,10,27,14,35,0.00,4,Rain,277<br />
2004-3-31,16,13,10,12,9,7,94,79,63,1013,1010,1004,10,10,6,42,16,74,0.00,4,Rain,203<br />
2004-4-1,14,12,9,11,8,5,100,80,58,1010,1007,1004,10,10,6,32,19,50,0.00,3,Rain,241<br />
2004-4-2,16,12,8,11,8,6,94,78,59,1024,1016,1010,10,10,8,29,14,,0.00,2,Rain,246<br />
2004-4-3,19,13,8,13,10,8,100,83,56,1028,1027,1025,10,7,0,21,6,,0.00,4,Fog,319<br />
2004-4-4,22,16,11,12,9,8,82,67,41,1028,1026,1024,,,,16,10,,0.00,,,16<br />
2004-4-5,25,19,13,13,11,8,82,62,34,1025,1022,1020,10,10,10,19,8,,0.00,2,,16<br />
2004-4-6,24,19,13,14,9,6,82,58,33,1021,1019,1017,,,,23,8,,0.00,,,334<br />
2004-4-7,20,16,11,11,9,7,94,75,52,1017,1015,1013,10,10,10,23,14,,0.00,3,,316<br />
2004-4-8,18,14,11,11,9,8,82,72,55,1013,1010,1008,10,10,10,26,18,,0.00,4,,322<br />
2004-4-9,19,16,12,8,2,-1,72,44,26,1011,1010,1009,10,10,10,35,21,,0.00,1,,10<br />
2004-4-10,17,13,10,6,1,-5,71,45,22,1017,1014,1011,10,10,10,32,18,48,0.00,1,,15<br />
2004-4-11,18,13,9,7,4,1,87,57,32,1021,1018,1016,10,10,10,23,11,32,0.00,1,,353<br />
2004-4-12,20,14,9,9,4,1,82,55,30,1023,1021,1020,10,10,10,24,10,,0.00,1,,350<br />
2004-4-13,22,16,10,10,7,3,94,63,29,1021,1019,1017,10,8,3,32,11,,0.00,1,Fog,5<br />
2004-4-14,21,16,12,6,3,-1,59,42,23,1017,1014,1011,10,10,10,27,16,,0.00,1,,21<br />
2004-4-15,22,16,11,12,8,3,82,64,29,1012,1009,1007,10,10,10,37,19,,0.00,1,,341<br />
2004-4-16,16,13,11,9,8,3,82,70,51,1017,1012,1009,10,10,10,40,31,,0.00,3,,316<br />
2004-4-17,16,13,10,7,6,1,82,63,36,1018,1017,1016,10,10,10,29,11,,0.00,2,,289<br />
2004-4-18,16,13,11,14,9,5,100,78,59,1017,1014,1013,10,9,2,34,18,42,0.00,5,Rain,272<br />
2004-4-19,17,13,11,11,8,6,88,69,48,1019,1017,1016,10,10,3,27,16,,0.00,5,Rain,278<br />
2004-4-20,18,14,12,13,12,10,94,82,63,1019,1017,1016,10,10,10,24,11,,0.00,5,Rain,221<br />
2004-4-21,16,13,12,14,12,9,94,85,77,1020,1016,1014,10,9,2,24,13,,0.00,5,Rain,231<br />
2004-4-22,19,14,11,10,9,5,94,72,42,1024,1022,1020,10,10,10,27,14,,0.00,2,,316<br />
2004-4-23,23,17,10,9,7,1,88,56,25,1023,1019,1016,,,,26,13,,0.00,,,6<br />
2004-4-24,26,19,13,9,6,1,67,47,20,1017,1016,1015,10,10,10,32,11,,0.00,2,,358<br />
2004-4-25,29,22,15,10,7,2,63,41,19,1016,1015,1013,10,10,10,27,11,,0.00,6,,358<br />
2004-4-26,29,22,16,12,8,5,77,42,23,1013,1012,1010,10,10,10,24,10,,0.00,1,,18<br />
2004-4-27,25,20,16,15,9,2,78,50,25,1011,1007,1005,10,8,5,26,8,24,0.00,1,Fog,262<br />
2004-4-28,20,17,13,13,11,9,94,74,56,1006,1004,1003,10,8,3,37,11,,0.00,3,,310<br />
2004-4-29,19,16,12,10,8,6,77,65,43,1009,1006,1004,10,10,10,42,32,55,0.00,2,,325<br />
2004-4-30,16,13,11,10,7,2,94,66,39,1011,1010,1008,10,10,8,27,21,,0.00,5,Rain,293<br />
2004-5-1,18,14,11,10,7,3,94,69,39,1009,1008,1007,10,10,10,23,13,40,0.00,3,Rain,286<br />
2004-5-2,18,14,10,9,7,4,82,67,42,1009,1004,1000,10,10,10,32,11,,0.00,4,,343<br />
2004-5-3,20,16,12,10,9,6,82,66,40,1008,1004,1001,10,10,10,42,23,55,0.00,3,,323<br />
2004-5-4,17,14,13,11,9,6,82,69,48,1014,1011,1008,10,10,10,47,32,58,0.00,5,Rain,324<br />
2004-5-5,17,14,13,12,11,9,94,81,59,1014,1012,1011,10,9,3,37,26,55,0.00,6,Rain,278<br />
2004-5-6,17,14,12,12,9,5,94,71,45,1016,1014,1012,10,10,10,27,19,,0.00,5,Rain,295<br />
2004-5-7,17,14,11,9,7,5,82,67,45,1019,1017,1016,10,10,7,32,13,,0.00,4,Rain,313<br />
2004-5-8,18,14,10,8,6,4,82,63,40,1020,1019,1018,10,10,10,32,16,42,0.00,1,,327<br />
2004-5-9,17,14,12,13,9,7,94,76,52,1019,1015,1013,10,9,2,27,14,,0.00,5,,284<br />
2004-5-10,17,13,10,10,8,7,94,74,52,1013,1012,1011,10,10,7,40,16,48,0.00,2,Rain,320<br />
2004-5-11,21,17,13,11,10,8,88,67,46,1015,1012,1011,10,10,10,40,29,,0.00,2,,329<br />
2004-5-12,22,17,13,13,11,8,88,67,41,1017,1016,1014,10,10,8,32,21,,0.00,2,,322<br />
2004-5-13,25,19,13,11,9,6,88,55,31,1017,1016,1015,10,10,10,35,19,,0.00,1,,344<br />
2004-5-14,26,20,15,12,7,5,59,46,26,1018,1017,1016,10,10,10,32,14,,0.00,2,,352<br />
2004-5-15,26,21,16,12,9,6,59,49,39,1018,1017,1016,10,10,10,23,13,,0.00,1,,7<br />
2004-5-16,28,21,15,13,7,0,77,44,16,1018,1016,1014,10,10,10,23,11,,0.00,1,,48<br />
2004-5-17,30,23,16,11,7,3,72,40,18,1017,1016,1014,10,10,8,24,11,,0.00,2,,27<br />
2004-5-18,29,23,17,15,9,4,88,45,23,1021,1019,1017,10,8,3,27,10,,0.00,1,Fog,1<br />
2004-5-19,30,23,16,12,8,3,68,43,18,1022,1019,1016,10,10,10,26,10,,0.00,1,,26<br />
2004-5-20,28,22,16,17,13,8,88,61,28,1017,1015,1013,10,9,4,23,8,,0.00,4,Fog-Rain-Thunderstorm,85<br />
2004-5-21,23,20,17,16,14,11,94,75,47,1015,1013,1012,10,10,8,21,10,,0.00,6,Rain,63<br />
2004-5-22,24,20,16,17,14,13,88,74,57,1014,1013,1012,10,10,7,26,11,,0.00,2,Rain,316<br />
2004-5-23,23,18,14,14,13,13,94,76,57,1015,1014,1013,10,9,5,24,11,,0.00,3,,307<br />
2004-5-24,22,19,16,14,13,11,88,73,50,1017,1015,1014,10,8,5,23,11,,0.00,4,Fog,277<br />
2004-5-25,22,18,15,13,11,8,88,67,53,1019,1017,1016,10,10,10,23,8,24,0.00,4,,289<br />
2004-5-26,23,18,14,13,12,11,88,69,50,1021,1019,1017,10,10,10,35,14,,0.00,3,,324<br />
2004-5-27,23,18,14,13,12,10,88,68,44,1023,1021,1020,10,10,10,24,14,35,0.00,1,,311<br />
2004-5-28,24,20,16,16,15,13,88,74,57,1025,1024,1023,10,10,10,23,13,29,0.00,4,,306<br />
2004-5-29,25,21,17,16,15,14,88,72,54,1025,1024,1023,10,10,10,26,16,32,0.00,5,,325<br />
2004-5-30,25,21,18,16,14,11,88,68,41,1025,1024,1023,10,10,10,27,13,,0.00,6,,324<br />
2004-5-31,26,21,17,15,14,12,83,68,47,1024,1023,1022,10,10,10,42,26,47,0.00,1,,333<br />
2004-6-1,29,23,17,17,16,15,88,68,45,1023,1021,1020,10,10,10,37,26,,0.00,2,,336<br />
2004-6-2,29,23,17,17,16,14,88,69,45,1022,1020,1019,10,10,10,24,18,,0.00,1,,321<br />
2004-6-3,32,23,16,17,13,1,88,58,14,1021,1019,1017,10,8,4,16,10,29,0.00,1,,292<br />
2004-6-4,29,23,17,16,14,12,82,63,42,1018,1017,1017,10,8,4,19,10,,0.00,0,,288<br />
2004-6-5,25,20,16,15,13,12,88,69,50,1018,1016,1015,10,10,10,24,11,40,0.00,3,,288<br />
2004-6-6,25,20,16,13,13,12,77,65,47,1016,1014,1013,10,10,10,26,16,,0.00,4,,311<br />
2004-6-7,26,21,17,15,13,13,77,65,47,1019,1016,1014,10,10,10,26,14,32,0.00,3,,308<br />
2004-6-8,30,23,17,16,14,13,82,60,40,1020,1019,1018,10,9,8,29,10,,0.00,1,,309<br />
2004-6-9,31,26,20,16,13,12,73,51,33,1021,1019,1018,10,10,10,29,13,,0.00,1,,321<br />
2004-6-10,31,24,18,15,14,11,78,57,31,1021,1020,1019,10,10,10,24,13,,0.00,1,,315<br />
2004-6-11,29,23,18,15,14,11,83,62,35,1021,1020,1019,10,10,10,29,18,,0.00,1,,328<br />
2004-6-12,31,24,18,17,14,12,83,62,33,1020,1019,1018,10,7,4,24,16,,0.00,1,,321<br />
2004-6-13,33,24,17,17,14,5,83,57,18,1019,1018,1017,8,5,3,24,11,,0.00,0,,315<br />
2004-6-14,35,28,22,15,7,-2,64,30,11,1018,1017,1015,,,,27,14,,0.00,,,7<br />
2004-6-15,32,27,23,10,4,-1,34,25,16,1017,1016,1015,10,10,10,29,18,,0.00,2,,11<br />
2004-6-16,31,24,19,17,9,3,83,39,20,1019,1018,1017,10,8,2,35,10,,0.00,1,Fog,318<br />
2004-6-17,34,28,22,12,7,0,50,29,11,1018,1017,1015,10,10,10,35,18,37,0.00,1,,319<br />
2004-6-18,27,23,19,15,13,7,73,57,28,1017,1015,1014,10,10,10,45,21,47,0.00,3,,314<br />
2004-6-19,23,21,18,14,13,10,77,62,44,1018,1017,1016,10,10,10,34,23,,0.00,5,,307<br />
2004-6-20,25,21,17,16,13,11,83,65,41,1018,1016,1015,10,10,10,26,16,45,0.00,3,,310<br />
2004-6-21,24,21,18,18,16,15,94,75,57,1017,1016,1014,10,10,8,26,11,,0.00,4,,236<br />
2004-6-22,25,21,18,18,17,16,88,77,65,1020,1018,1016,10,10,10,27,14,39,0.00,3,,244<br />
2004-6-23,26,23,21,20,18,18,94,77,61,1022,1021,1020,10,9,2,23,13,,0.00,5,,260<br />
2004-6-24,26,23,20,19,18,17,88,74,61,1022,1020,1019,10,10,10,24,11,,0.00,4,,302<br />
2004-6-25,30,24,19,18,14,10,88,62,29,1019,1017,1015,10,10,10,27,14,,0.00,3,,326<br />
2004-6-26,31,24,19,18,16,13,83,62,35,1020,1018,1016,10,10,10,29,19,,0.00,1,,328<br />
2004-6-27,32,26,20,18,15,7,88,60,21,1020,1020,1019,10,10,10,39,23,,0.00,1,,334<br />
2004-6-28,34,27,19,16,14,6,83,50,25,1021,1020,1019,10,10,10,32,19,42,0.00,1,,330<br />
2004-6-29,35,28,20,17,12,6,73,44,16,1020,1019,1018,10,10,10,37,19,,0.00,1,,334<br />
2004-6-30,29,23,17,14,13,8,82,57,28,1021,1020,1019,10,10,10,40,24,42,0.00,2,,333<br />
2004-7-1,26,21,17,15,13,9,82,62,34,1021,1020,1019,10,10,10,47,29,53,0.00,1,,338<br />
2004-7-2,28,22,17,13,9,5,77,48,23,1021,1020,1018,10,10,10,47,32,55,0.00,1,,339<br />
2004-7-3,29,23,17,13,11,2,77,51,18,1021,1019,1017,10,10,10,42,29,,0.00,1,,339<br />
2004-7-4,29,23,17,15,13,11,88,60,35,1019,1017,1016,10,10,10,39,24,,0.00,1,,338<br />
2004-7-5,28,22,17,14,13,10,82,60,32,1018,1017,1016,10,10,10,42,23,45,0.00,2,,331<br />
2004-7-6,23,20,17,14,12,9,82,66,44,1019,1016,1015,10,10,10,42,31,58,0.00,3,,329<br />
2004-7-7,23,19,16,13,11,7,77,60,38,1021,1020,1019,10,10,10,32,19,45,0.00,2,,300<br />
2004-7-8,24,19,15,13,11,6,82,59,31,1025,1023,1021,10,10,10,39,18,,0.00,2,,331<br />
2004-7-9,25,20,15,15,11,6,82,59,31,1025,1022,1021,10,10,10,39,24,,0.00,1,,334<br />
2004-7-10,25,22,19,17,16,14,88,71,50,1021,1019,1018,10,10,10,34,18,,0.00,4,,321<br />
2004-7-11,28,23,18,16,12,4,83,58,21,1020,1018,1016,10,10,10,48,24,42,0.00,3,,335<br />
2004-7-12,30,23,17,13,11,8,77,51,27,1017,1015,1014,10,10,10,34,23,,0.00,1,,333<br />
2004-7-13,35,27,19,12,7,0,64,33,12,1015,1015,1014,,,,34,18,,0.00,,,357<br />
2004-7-14,35,28,20,14,10,5,68,38,18,1016,1015,1014,,,,21,13,,0.00,,,309<br />
2004-7-15,31,26,20,16,13,8,78,48,24,1016,1015,1014,10,10,10,24,8,,0.00,1,,250<br />
2004-7-16,29,23,18,16,15,13,88,68,37,1015,1014,1013,10,8,5,32,14,40,0.00,3,,315<br />
2004-7-17,28,22,17,16,14,12,88,67,37,1018,1016,1015,10,10,6,32,23,,0.00,2,,330<br />
2004-7-18,28,23,19,17,16,14,83,68,45,1019,1018,1017,10,10,10,27,19,,0.00,4,,322<br />
2004-7-19,26,22,19,17,16,13,83,67,47,1019,1018,1017,10,10,10,24,14,,0.00,3,,320<br />
2004-7-20,28,22,17,18,16,13,88,69,47,1017,1016,1014,10,10,10,24,13,,0.00,1,,293<br />
2004-7-21,29,24,20,18,17,15,83,67,51,1015,1014,1013,10,10,10,26,16,,0.00,3,,311<br />
2004-7-22,29,23,18,16,15,13,88,64,40,1018,1016,1014,10,10,8,32,14,,0.00,1,,321<br />
2004-7-23,36,28,20,15,12,3,73,45,14,1020,1019,1018,9,7,5,14,8,32,0.00,4,,16<br />
2004-7-24,38,32,26,16,10,2,45,29,16,1022,1020,1019,9,7,5,27,10,,0.00,1,,357<br />
2004-7-25,39,32,26,13,7,-3,36,23,7,1020,1019,1018,,,,32,16,,0.00,,,330<br />
2004-7-26,36,30,25,16,9,-1,57,30,10,1019,1017,1016,10,10,10,37,21,,0.00,2,,329<br />
2004-7-27,34,28,22,16,11,5,69,41,16,1017,1016,1015,9,9,8,35,18,55,0.00,0,,333<br />
2004-7-28,27,23,19,17,15,13,83,65,42,1018,1017,1016,10,10,8,32,18,,0.00,2,,329<br />
2004-7-29,28,23,18,17,16,15,88,68,45,1018,1017,1017,10,10,10,34,24,45,0.00,1,,326<br />
2004-7-30,29,24,19,18,17,15,83,66,48,1018,1017,1015,10,10,10,27,19,,0.00,1,,326<br />
2004-7-31,31,24,19,17,15,11,83,57,31,1017,1016,1014,10,10,10,23,11,,0.00,1,,313<br />
2004-8-1,30,24,19,18,17,14,88,65,37,1016,1014,1013,10,8,5,32,10,,0.00,2,Fog,329<br />
2004-8-2,28,23,19,18,16,14,83,67,42,1017,1016,1015,10,10,10,27,16,45,0.00,2,,308<br />
2004-8-3,26,23,21,21,18,17,88,78,61,1017,1017,1016,10,9,3,24,11,,0.00,3,Fog-Rain,265<br />
2004-8-4,27,23,19,17,15,12,83,64,42,1018,1017,1016,10,10,10,29,16,,0.00,1,,324<br />
2004-8-5,30,25,20,19,18,15,88,69,40,1017,1015,1014,10,10,10,35,19,,0.00,1,,322<br />
2004-8-6,29,24,20,18,16,11,83,65,33,1015,1013,1012,10,10,10,34,21,,0.00,2,,328<br />
2004-8-7,31,26,20,20,17,12,83,67,33,1013,1011,1010,10,10,9,23,14,40,0.00,3,,295<br />
2004-8-8,25,22,20,22,21,18,100,90,78,1010,1009,1008,10,8,2,27,14,42,0.00,5,Rain,230<br />
2004-8-9,24,21,19,18,17,16,94,80,61,1013,1010,1009,10,10,10,26,11,,0.00,4,,219<br />
2004-8-10,25,22,19,18,17,14,88,74,50,1016,1014,1012,10,10,6,32,13,,0.00,3,Rain,215<br />
2004-8-11,26,23,20,21,19,18,94,82,65,1017,1016,1015,10,9,3,27,16,,0.00,4,Rain,216<br />
2004-8-12,27,23,20,19,16,12,88,67,39,1021,1019,1017,10,10,6,27,11,,0.00,2,Rain,288<br />
2004-8-13,29,23,18,16,14,10,83,62,34,1021,1019,1018,10,10,10,29,13,,0.00,1,,328<br />
2004-8-14,32,26,20,18,16,12,83,62,31,1020,1019,1018,10,10,10,32,19,,0.00,1,,330<br />
2004-8-15,30,26,21,20,18,14,88,70,37,1021,1020,1019,10,10,10,24,14,,0.00,3,,300<br />
2004-8-16,28,24,22,21,19,17,88,77,57,1019,1016,1013,10,10,8,26,13,,0.00,4,Rain,225<br />
2004-8-17,26,23,20,20,18,16,94,77,57,1013,1011,1010,10,10,7,32,18,48,0.00,4,Rain-Thunderstorm,223<br />
2004-8-18,26,23,20,20,18,16,94,77,54,1015,1012,1010,10,10,2,26,21,,0.00,4,Rain,217<br />
2004-8-19,26,23,20,18,16,11,88,67,39,1021,1018,1015,10,10,10,27,13,,0.00,2,,254<br />
2004-8-20,26,22,18,16,13,10,83,61,36,1023,1022,1021,10,10,10,34,11,39,0.00,2,,318<br />
2004-8-21,29,23,17,15,12,5,82,57,22,1022,1019,1016,,,,32,18,,0.00,,,326<br />
2004-8-22,29,24,19,16,13,10,73,55,37,1017,1016,1015,10,10,10,35,16,,0.00,1,,322<br />
2004-8-23,29,24,19,18,16,13,88,68,39,1018,1017,1016,10,10,10,35,19,,0.00,2,,334<br />
2004-8-24,29,24,19,15,13,7,78,56,25,1020,1019,1018,10,10,10,32,27,,0.00,1,,344<br />
2004-8-25,31,24,19,15,12,10,78,48,27,1022,1020,1018,,,,34,21,,0.00,,,342<br />
2004-8-26,32,26,19,16,12,2,78,53,15,1022,1020,1019,10,10,10,32,21,32,0.00,1,,324<br />
2004-8-27,30,24,18,16,14,9,88,64,27,1021,1018,1016,10,10,10,35,18,,0.00,1,,327<br />
2004-8-28,28,23,18,15,14,12,83,64,37,1018,1017,1016,10,10,10,39,27,,0.00,2,,331<br />
2004-8-29,29,23,18,17,15,13,88,67,37,1020,1018,1017,10,10,10,37,24,,0.00,1,,334<br />
2004-8-30,26,22,18,16,14,12,83,66,42,1020,1019,1018,10,10,10,27,19,,0.00,1,,331<br />
2004-8-31,26,22,18,15,14,14,83,68,47,1019,1017,1016,10,10,10,29,16,34,0.00,2,,316<br />
2004-9-1,25,21,18,16,14,13,83,71,50,1017,1015,1014,10,10,10,24,11,,0.00,3,,303<br />
2004-9-2,21,19,18,18,16,15,94,83,68,1015,1013,1012,10,9,5,26,10,27,0.00,5,Rain,276<br />
2004-9-3,26,22,18,17,15,12,88,73,44,1017,1016,1014,10,9,4,26,10,29,0.00,4,Rain,14<br />
2004-9-4,27,22,18,17,15,12,94,70,39,1019,1017,1016,10,10,6,23,8,,0.00,3,Rain-Thunderstorm,345<br />
2004-9-5,25,21,17,18,17,15,94,79,61,1019,1018,1017,10,10,8,23,8,,0.00,3,,233<br />
2004-9-6,26,22,18,18,16,13,94,75,47,1018,1016,1014,10,10,7,23,10,27,0.00,2,,292<br />
2004-9-7,26,21,17,17,16,14,94,74,47,1016,1014,1013,10,10,2,23,8,,0.00,2,Rain,268<br />
2004-9-8,25,21,18,19,18,15,100,81,61,1018,1016,1015,10,8,2,14,8,,0.00,4,Rain,272<br />
2004-9-9,27,22,18,18,17,16,94,77,51,1020,1019,1018,10,8,4,23,8,,0.00,2,,280<br />
2004-9-10,26,22,19,18,17,16,88,74,57,1021,1020,1019,10,10,8,24,13,32,0.00,4,,328<br />
2004-9-11,27,23,19,17,16,13,88,70,42,1022,1021,1020,10,10,10,37,19,,0.00,3,,333<br />
2004-9-12,25,21,18,16,13,9,83,63,36,1022,1021,1020,10,10,10,37,21,48,0.00,1,,336<br />
2004-9-13,24,20,16,16,13,11,83,66,44,1021,1020,1019,10,10,5,32,19,,0.00,4,,328<br />
2004-9-14,25,21,17,18,14,9,88,69,38,1021,1019,1018,10,10,10,34,14,,0.00,4,Rain,312<br />
2004-9-15,26,20,15,13,9,6,77,55,29,1022,1021,1019,10,10,10,40,26,,0.00,3,,338<br />
2004-9-16,32,24,17,10,7,3,59,38,16,1021,1020,1018,,,,27,14,,0.00,,,358<br />
2004-9-17,32,26,19,12,8,6,64,38,21,1021,1020,1019,10,10,10,26,10,,0.00,1,,324<br />
2004-9-18,29,22,16,17,12,5,83,59,22,1021,1020,1019,10,10,10,35,18,,0.00,2,,330<br />
