
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-16,32,27,23,24,22,21,83,68,51,1011,1009,1007,14,11,10,76,18,,0.00,6,,16<br />
2015-1-17,31,27,23,25,23,22,94,78,56,1011,1009,1006,14,10,10,13,5,,0.00,6,,198<br />
2015-1-18,34,29,24,26,24,17,94,75,50,1014,1010,1008,16,10,8,19,6,,0.00,4,,184<br />
2015-1-19,32,29,26,26,25,24,94,81,63,1013,1012,1009,14,11,10,16,6,,12.95,5,Rain,166<br />
2015-1-20,33,29,24,26,24,22,100,79,53,1015,1013,1011,14,10,5,14,6,,3.05,6,Rain,46<br />
2015-1-21,33,28,24,26,24,23,100,78,53,1016,1013,1011,14,10,5,16,6,,60.96,4,Rain-Thunderstorm,36<br />
2015-1-22,31,28,24,26,25,23,100,81,64,1015,1013,1010,14,11,10,14,6,,25.91,6,Thunderstorm,152<br />
2015-1-23,33,29,24,25,24,22,94,78,53,1014,1012,1009,14,10,5,14,5,,1.02,3,Rain,346<br />
2015-1-24,32,28,24,24,23,22,94,75,51,1014,1012,1011,14,10,8,24,11,,0.25,5,Rain,11<br />
2015-1-25,33,28,23,23,23,21,94,72,49,1015,1013,1010,18,11,10,21,10,,0.00,3,,14<br />
2015-1-26,31,28,24,25,23,22,94,80,63,1013,1011,1009,18,11,10,16,10,,0.00,6,,15<br />
2015-1-27,30,27,24,24,23,22,94,79,67,1013,1010,1008,14,11,10,16,8,,0.00,6,,4<br />
2015-1-28,32,28,24,27,23,21,99,74,54,1012,1010,1008,14,11,10,21,10,,0.00,3,,11<br />
2015-1-29,32,28,25,26,24,23,94,77,57,1013,1010,1008,14,11,10,19,10,,0.00,4,,18<br />
2015-1-30,25,24,23,24,23,22,100,93,85,1014,1012,1010,14,8,2,13,6,,18.03,8,Rain,351<br />
2015-1-31,31,27,23,24,21,2,96,70,18,1014,1012,1009,14,11,0,151,14,,0.00,5,,11<br />
2015-2-1,32,27,22,24,22,20,88,72,50,1014,1012,1010,14,11,10,21,11,,0.00,6,,349<br />
2015-2-2,29,26,23,24,22,20,94,83,64,1015,1013,1011,14,10,8,27,13,47,5.08,6,Rain,4<br />
2015-2-3,30,27,23,24,22,21,94,77,61,1015,1013,1011,14,11,10,24,11,,0.00,6,,3<br />
2015-2-4,32,28,23,22,21,21,88,68,47,1015,1013,1010,14,11,10,24,13,,0.00,3,,6<br />
2015-2-5,31,28,24,23,22,20,83,68,53,1014,1012,1010,18,11,10,23,13,,0.00,4,,7<br />
2015-2-6,32,28,23,23,21,20,83,65,46,1014,1012,1010,18,11,10,21,13,,0.00,3,,6<br />
2015-2-7,32,28,24,24,22,20,83,67,46,1014,1012,1010,14,11,10,21,11,,1.02,4,,9<br />
2015-2-8,32,28,23,24,22,21,94,72,51,1014,1012,1009,14,11,10,16,8,,0.00,4,,25<br />
2015-2-9,32,28,24,24,22,21,94,71,51,1014,1012,1009,14,11,8,14,8,,3.05,6,Rain,48<br />
2015-2-10,33,29,24,24,23,21,94,71,42,1013,1011,1008,18,11,10,19,10,,0.00,3,,7<br />
2015-2-11,33,29,24,25,23,22,94,72,47,1012,1010,1007,14,11,10,19,10,,3.05,3,,102<br />
2015-2-12,32,28,24,25,24,14,100,77,40,1012,1010,1008,14,11,10,16,6,,2.03,4,Rain-Thunderstorm,179<br />
2015-2-13,31,28,24,26,24,23,94,78,61,1012,1010,1008,14,11,0,35,8,,0.00,3,Rain,179<br />
2015-2-14,32,28,24,26,24,23,100,84,70,1014,1012,1010,14,10,8,14,5,,9.91,5,Rain,19<br />
2015-2-15,32,28,24,25,23,22,95,75,60,1014,1012,1010,14,11,10,23,6,,0.00,4,Rain,2<br />
2015-2-16,31,27,23,23,21,20,88,69,54,1013,1011,1009,14,11,10,26,11,,0.00,6,,4<br />
2015-2-17,32,28,23,22,21,19,83,65,44,1012,1010,1008,14,11,10,23,13,37,0.00,4,,1<br />
2015-2-18,32,27,23,23,21,19,88,69,50,1013,1011,1008,14,11,10,24,13,39,0.00,6,,1<br />
2015-2-19,31,27,24,23,22,21,83,70,46,1014,1012,1010,14,11,10,26,11,,0.00,3,,355<br />
2015-2-20,32,28,23,23,22,21,89,69,52,1013,1012,1010,18,12,10,21,11,,0.00,3,,357<br />
2015-2-21,32,28,24,24,22,20,94,72,47,1015,1013,1010,14,10,8,23,11,,0.76,5,Rain,5<br />
2015-2-22,32,28,23,22,21,19,88,65,42,1015,1013,1010,14,11,10,24,13,,0.00,4,,360<br />
2015-2-23,31,27,23,23,21,20,83,70,53,1015,1012,1009,14,11,10,19,10,,0.00,7,,3<br />
2015-2-24,32,28,24,24,23,22,89,75,56,1015,1012,1009,14,11,10,16,10,,0.00,6,,23<br />
2015-2-25,31,28,25,24,23,22,89,75,60,1014,1012,1010,14,11,10,14,8,,0.00,8,,8<br />
2015-2-26,33,29,24,24,23,21,83,71,53,1013,1011,1008,14,11,10,14,11,,0.00,6,,1<br />
2015-2-27,32,28,24,24,22,19,83,66,50,1013,1011,1008,14,11,10,24,11,,0.00,4,,6<br />
2015-2-28,34,29,24,24,23,22,89,71,47,1013,1011,1008,14,11,10,19,8,,0.00,4,,15<br />
2015-3-1,33,29,25,24,22,21,89,68,48,1012,1010,1008,14,11,10,23,13,,0.00,4,,5<br />
2015-3-2,32,28,23,24,22,21,94,76,54,1012,1010,1007,14,10,6,26,11,,10.92,6,Rain,6<br />
2015-3-3,32,28,23,25,23,22,94,76,52,1012,1010,1008,14,11,10,19,8,,0.00,6,,30<br />
2015-3-4,34,29,24,23,22,18,94,66,40,1013,1011,1008,14,11,10,24,10,,0.00,3,,6<br />
2015-3-5,32,28,23,23,22,21,94,71,51,1014,1012,1010,14,11,10,23,10,,0.00,6,,4<br />
2015-3-6,32,29,25,24,22,21,83,71,50,1013,1011,1009,14,11,10,19,10,,0.00,6,,357<br />
2015-3-7,33,29,24,23,21,17,94,62,38,1014,1012,1009,14,11,10,24,13,,0.00,4,,1<br />
2015-3-8,33,28,24,24,22,20,83,71,54,1015,1013,1010,14,11,10,19,11,,0.00,4,,19<br />
2015-3-9,31,28,24,24,22,21,89,71,55,1016,1013,1011,14,12,10,27,13,,0.00,5,,15<br />
2015-3-10,33,29,25,22,20,19,74,60,36,1015,1013,1011,14,11,10,27,18,48,0.00,5,,11<br />
2015-3-11,34,28,22,23,21,18,83,63,39,1016,1013,1010,14,11,10,21,11,,0.00,3,,9<br />
2015-3-12,34,29,23,23,21,19,83,62,37,1016,1013,1010,14,11,10,23,11,,0.00,5,,5<br />
2015-3-13,32,28,23,23,21,20,88,69,51,1016,1014,1012,14,11,10,23,11,,0.00,5,,4<br />
2015-3-14,33,29,24,23,22,20,83,64,43,1017,1015,1012,14,11,10,21,13,,0.00,6,,10<br />
2015-3-15,34,29,24,22,21,19,78,61,39,1016,1014,1011,14,11,10,24,14,,0.00,6,,6<br />
2015-3-16,33,28,23,24,22,19,88,66,40,1015,1013,1010,14,11,10,26,13,,0.00,4,Rain,18<br />
2015-3-17,34,28,23,24,21,18,83,64,36,1014,1012,1008,14,11,10,19,11,,0.00,2,,30<br />
2015-3-18,34,29,23,24,22,19,88,66,37,1013,1011,1007,14,11,10,21,10,,0.00,3,,114<br />
2015-3-19,33,29,26,24,23,20,89,70,49,1014,1011,1008,14,11,10,23,8,,0.00,4,,125<br />
2015-3-20,32,29,25,25,23,22,89,75,53,1014,1012,1009,14,11,10,23,8,,0.00,4,,177<br />
2015-3-21,33,29,25,26,24,21,89,74,53,1014,1012,1010,14,11,10,23,8,,0.00,5,,192<br />
2015-3-22,34,30,26,24,23,20,89,68,45,1014,1012,1009,14,11,10,26,10,,0.00,3,,80<br />
2015-3-23,35,29,24,24,22,17,88,63,34,1014,1012,1008,14,11,10,19,10,,0.00,2,,10<br />
2015-3-24,29,27,24,23,22,20,89,73,60,1015,1014,1012,14,11,8,29,14,,0.51,6,Rain,5<br />
2015-3-25,31,27,23,23,22,20,94,78,55,1016,1014,1013,18,11,10,21,8,,1.02,5,Rain,23<br />
2015-3-26,33,28,23,24,22,21,89,70,52,1016,1014,1012,14,11,10,23,11,,0.25,5,Rain,11<br />
2015-3-27,32,28,24,24,22,21,83,69,52,1016,1014,1011,14,11,10,27,11,,0.25,5,Rain,10<br />
2015-3-28,31,28,25,24,23,21,94,72,62,1015,1013,1011,14,11,10,21,11,,0.00,5,Rain,12<br />
2015-3-29,32,28,24,25,23,21,89,79,58,1014,1012,1010,14,11,8,26,8,,0.25,4,Rain,6<br />
2015-3-30,34,29,24,26,24,22,94,77,53,1013,1011,1009,14,11,10,21,10,,0.00,5,Rain-Thunderstorm,11<br />
2015-3-31,33,29,24,24,23,22,89,73,50,1014,1012,1009,14,11,10,21,13,,0.00,4,Rain,2<br />
2015-4-1,35,29,23,32,23,20,88,65,40,1012,1010,1006,14,12,10,23,11,,0.00,2,,9<br />
2015-4-2,34,29,24,26,22,20,88,66,37,1010,1008,1005,14,11,10,24,13,,0.00,5,,43<br />
2015-4-3,34,30,26,26,24,22,89,74,49,1010,1008,1005,14,12,10,23,8,,0.00,4,,79<br />
2015-4-4,33,30,27,26,25,24,84,74,56,1011,1009,1006,14,11,10,27,10,,0.00,4,,188<br />
2015-4-5,34,30,26,26,24,22,89,72,49,1012,1009,1007,14,11,10,16,6,32,0.00,4,,168<br />
2015-4-6,34,29,24,25,23,21,85,68,49,1011,1009,1007,14,11,10,26,11,,0.00,3,Rain-Thunderstorm,2<br />
2015-4-7,34,30,25,23,22,20,83,63,43,1012,1009,1007,14,11,10,26,13,45,0.00,3,,6<br />
2015-4-8,34,29,24,24,22,20,89,65,37,1012,1010,1008,14,11,2,21,10,,21.08,3,Rain,48<br />
2015-4-9,34,29,25,26,22,21,89,65,42,1012,1010,1008,14,11,10,24,11,,0.00,4,,9<br />
2015-4-10,34,30,26,25,22,2,83,63,14,1013,1011,1008,18,12,10,19,11,,0.00,3,Rain,21<br />
2015-4-11,35,30,26,24,19,-23,83,56,4,1013,1011,1007,14,11,10,23,13,,0.00,2,Rain,8<br />
2015-4-12,34,29,25,24,23,21,85,67,49,1012,1011,1008,18,11,10,32,13,,0.00,3,,10<br />
2015-4-13,35,30,26,27,24,22,94,74,42,1013,1011,1008,14,11,10,24,11,,0.00,6,,353<br />
2015-4-14,34,29,25,26,24,21,94,72,49,1013,1011,1008,14,11,8,18,8,,1.02,4,Rain-Thunderstorm,145<br />
2015-4-15,35,30,25,25,23,2,94,66,24,1014,1012,1009,14,11,10,14,6,,0.00,5,,29<br />
2015-4-16,33,29,25,25,23,22,89,73,52,1015,1012,1010,18,12,10,24,11,,0.00,5,Rain-Thunderstorm,5<br />
2015-4-17,26,25,24,25,23,22,95,89,80,1013,1012,1010,14,10,8,16,10,,4.06,7,Rain,7<br />
2015-4-18,34,29,23,26,24,22,94,78,55,1013,1011,1007,18,11,8,18,8,,29.97,5,Rain-Thunderstorm,357<br />
2015-4-19,32,28,24,26,24,22,100,78,55,1013,1011,1009,18,12,10,23,8,,0.00,2,,139<br />
2015-4-20,34,29,25,26,24,23,94,70,43,1012,1010,1008,18,12,10,16,8,,0.00,3,,94<br />
2015-4-21,35,30,26,24,23,21,89,68,45,1013,1010,1008,14,11,10,16,8,,0.00,5,,18<br />
2015-4-22,33,29,25,26,23,22,94,76,50,1013,1011,1009,18,11,8,21,10,,6.10,5,Rain-Thunderstorm,8<br />
2015-4-23,34,29,23,24,23,21,90,65,43,1012,1011,1008,18,12,10,21,11,,0.00,2,,14<br />
2015-4-24,34,29,24,25,23,21,83,66,44,1012,1010,1007,18,12,10,21,10,,0.00,2,,7<br />
2015-4-25,35,30,26,25,23,23,83,68,44,1011,1010,1006,18,12,10,24,10,,0.00,3,,12<br />
2015-4-26,34,30,25,26,24,22,94,71,45,1013,1010,1007,18,12,8,21,11,,4.06,3,Rain-Thunderstorm,33<br />
2015-4-27,34,30,26,32,24,21,94,70,41,1012,1010,1007,18,12,10,21,11,,45.97,5,,69<br />
2015-4-28,34,29,24,26,24,22,94,73,49,1013,1010,1007,18,11,6,16,10,,2.03,5,Rain,76<br />
2015-4-29,33,29,25,26,24,22,100,72,49,1012,1010,1008,18,11,10,19,6,,0.00,6,Thunderstorm,19<br />
2015-4-30,35,30,25,27,24,22,94,75,45,1012,1010,1006,18,11,8,21,8,,1.02,4,Rain-Thunderstorm,41<br />
2015-5-1,33,29,25,27,25,23,95,78,56,1011,1009,1007,14,11,10,19,6,,0.00,4,Thunderstorm,148<br />
2015-5-2,34,29,24,27,24,24,100,77,55,1013,1010,1006,14,10,2,19,5,,58.93,6,Rain-Thunderstorm,151<br />
2015-5-3,33,29,24,26,24,23,100,79,59,1012,1010,1007,14,11,10,14,5,,0.00,5,Thunderstorm,63<br />
2015-5-4,33,29,25,26,24,23,93,79,58,1012,1010,1007,14,11,8,21,10,,0.25,6,Rain-Thunderstorm,17<br />
2015-5-5,34,30,25,27,24,23,94,75,48,1011,1008,1005,18,12,10,21,8,,11.94,3,,89<br />
2015-5-6,32,29,26,26,24,19,94,73,39,1011,1009,1007,14,11,10,19,8,,0.00,6,,185<br />
2015-5-7,33,29,25,26,24,23,100,76,52,1011,1009,1007,14,11,10,16,6,,14.99,6,,143<br />
2015-5-8,32,29,27,27,26,24,94,80,59,1010,1008,1005,14,11,8,18,6,,2.03,6,Rain-Thunderstorm,165<br />
2015-5-9,34,30,26,27,25,23,94,77,50,1010,1009,1006,14,11,8,23,8,,0.25,6,Rain-Thunderstorm,171<br />
2015-5-10,33,29,26,26,25,23,94,77,55,1013,1010,1006,14,11,8,23,6,,0.00,6,Thunderstorm,168<br />
2015-5-11,33,29,24,27,24,22,94,75,59,1013,1011,1008,14,11,8,16,6,,1.02,5,Rain,151<br />
2015-5-12,35,31,26,26,24,23,100,76,52,1013,1011,1008,14,11,0,163,10,,0.00,4,Rain,45<br />
2015-5-13,35,30,26,26,24,22,94,70,41,1013,1011,1008,18,11,10,19,8,,0.00,3,,27<br />
2015-5-14,35,30,26,26,23,22,89,66,45,1013,1011,1009,18,12,10,19,8,,0.00,3,,26<br />
2015-5-15,34,30,25,25,24,22,89,68,47,1013,1011,1008,18,12,10,19,10,,21.08,3,,41<br />
2015-5-16,33,29,24,27,24,22,94,76,53,1012,1010,1007,18,11,8,23,8,,22.10,6,Rain,83<br />
2015-5-17,29,27,25,27,24,23,100,84,70,1012,1010,1008,14,10,5,16,6,,9.91,7,Rain-Thunderstorm,189<br />
2015-5-18,33,29,26,27,25,24,94,80,61,1012,1011,1009,14,11,8,13,6,,7.87,6,Rain,172<br />
2015-5-19,33,29,25,27,26,24,94,86,66,1013,1011,1009,14,10,8,13,5,,2.03,6,Rain-Thunderstorm,338<br />
2015-5-20,32,29,26,27,26,24,100,79,61,1014,1012,1010,26,11,8,21,6,,0.00,4,Rain,175<br />
2015-5-21,33,29,26,27,24,23,100,76,59,1014,1012,1010,14,11,10,19,6,,0.00,4,,178<br />
2015-5-22,33,29,26,27,26,24,94,77,60,1013,1011,1009,18,11,10,19,6,,0.00,4,,172<br />
2015-5-23,34,30,27,26,25,23,94,74,50,1012,1011,1009,18,12,8,19,6,,0.00,3,Rain,187<br />
2015-5-24,33,30,26,26,25,24,94,74,56,1013,1011,1008,14,11,10,21,6,,0.00,3,,165<br />
2015-5-25,32,29,26,27,26,24,94,78,65,1013,1012,1009,14,11,10,21,10,,3.05,4,Thunderstorm,174<br />
2015-5-26,34,30,26,26,24,23,90,73,54,1014,1012,1009,14,11,10,16,8,,0.00,4,Thunderstorm,171<br />
2015-5-27,33,30,26,26,24,23,94,74,55,1013,1011,1007,18,11,8,19,6,,7.87,5,Rain-Thunderstorm,173<br />
2015-5-28,35,31,26,26,25,23,89,73,45,1011,1009,1007,26,12,10,21,8,,0.00,6,,156<br />
2015-5-29,33,29,26,27,25,24,94,81,65,1012,1011,1009,14,11,10,16,6,,0.51,6,Rain,49<br />
2015-5-30,33,29,25,27,24,23,94,74,57,1013,1011,1008,18,12,10,216,43,,0.00,4,,174<br />
2015-5-31,33,29,26,26,24,23,89,72,55,1012,1010,1007,14,11,10,21,6,,0.00,6,,184<br />
2015-6-1,33,29,25,27,24,23,94,83,57,1011,1010,1008,14,11,8,14,5,,9.91,5,Rain-Thunderstorm,26<br />
2015-6-2,33,29,24,26,24,23,94,78,57,1012,1010,1007,14,11,8,19,6,,0.00,4,Rain-Thunderstorm,325<br />
2015-6-3,33,28,23,26,24,22,100,80,53,1013,1011,1007,18,10,2,14,6,,109.98,5,Rain-Thunderstorm,279<br />
2015-6-4,33,28,24,26,24,23,95,79,60,1012,1009,1007,14,11,10,14,5,,0.00,5,,171<br />
2015-6-5,33,29,26,27,25,24,94,77,62,1010,1009,1006,14,11,10,14,8,,1.02,6,,188<br />
2015-6-6,33,29,26,27,25,24,94,77,60,1011,1010,1008,18,11,10,23,8,,0.00,4,,188<br />
2015-6-7,33,29,25,26,25,23,94,74,58,1011,1009,1007,14,11,10,16,6,,0.00,4,,172<br />
2015-6-8,34,30,27,27,25,24,94,75,52,1011,1009,1007,14,11,10,19,8,,2.03,4,,128<br />
2015-6-9,33,29,24,27,25,23,100,80,62,1012,1010,1007,26,11,8,13,6,,19.05,6,Rain-Thunderstorm,105<br />
2015-6-10,33,29,25,26,24,22,94,82,59,1011,1010,1008,18,10,3,13,5,,3.05,6,Rain-Thunderstorm,10<br />
2015-6-11,33,29,25,27,24,23,94,80,51,1011,1010,1007,14,11,7,14,6,,3.05,5,Rain-Thunderstorm,17<br />
2015-6-12,33,29,24,26,24,4,94,75,17,1010,1009,1006,14,11,10,14,6,,0.00,3,,76<br />
2015-6-13,34,30,26,27,25,23,89,77,52,1010,1008,1005,18,11,8,16,6,,3.05,5,Rain-Thunderstorm,44<br />
2015-6-14,33,29,25,27,24,23,94,78,61,1010,1008,1006,14,11,6,16,6,,3.05,6,Rain-Thunderstorm,174<br />
2015-6-15,33,28,24,27,25,23,100,81,64,1010,1008,1006,14,11,10,16,6,,0.00,6,Rain,141<br />
2015-6-16,33,29,24,26,24,23,94,79,58,1011,1008,1005,14,11,8,14,6,,1.02,7,Rain-Thunderstorm,44<br />
2015-6-17,33,29,24,27,24,22,100,80,58,1009,1007,1004,14,10,8,14,5,,2.03,7,Rain-Thunderstorm,48<br />
2015-6-18,29,27,26,26,25,24,95,88,74,1010,1008,1007,14,11,8,10,3,,0.00,8,Rain,351<br />
2015-6-19,32,29,26,26,24,23,94,80,69,1010,1008,1007,14,11,10,11,3,,0.00,8,,184<br />
2015-6-20,32,29,26,26,24,24,94,78,60,1011,1009,1007,14,11,8,14,5,,0.00,7,Rain,170<br />
2015-6-21,33,29,25,26,24,23,94,80,60,1012,1010,1007,14,11,6,23,6,,0.51,7,Rain-Thunderstorm,181<br />
2015-6-22,29,27,25,26,24,23,94,85,70,1012,1010,1009,14,11,8,11,5,,0.25,8,Rain,24<br />
2015-6-23,32,29,26,26,24,24,94,80,69,1012,1010,1008,14,11,8,21,6,,0.76,7,Rain,3<br />
2015-6-24,27,26,25,25,24,24,100,91,80,1012,1011,1009,14,9,5,11,5,,5.08,8,Rain,359<br />
2015-6-25,29,27,23,25,24,22,100,89,75,1012,1010,1008,14,10,3,14,3,,13.97,8,Rain,6<br />
2015-6-26,30,27,24,26,24,22,100,87,70,1012,1011,1009,14,11,8,10,3,,3.05,8,Rain-Thunderstorm,357<br />
2015-6-27,33,28,24,26,24,23,100,83,59,1014,1011,1009,14,10,5,16,5,,28.96,7,Rain,112<br />
2015-6-28,32,28,23,26,24,23,100,81,64,1013,1012,1009,14,11,10,11,3,,0.00,6,,11<br />
2015-6-29,31,28,24,26,24,23,94,84,67,1012,1011,1009,14,11,8,16,6,,0.00,7,Rain-Thunderstorm,35<br />
2015-6-30,33,28,23,26,23,21,100,75,50,1012,1010,1008,14,11,10,11,5,,0.00,5,,19<br />
2015-7-1,32,28,24,26,24,22,94,79,62,1011,1010,1008,18,11,8,13,5,,1.02,5,Rain,81<br />
2015-7-2,32,28,25,26,24,23,94,82,60,1012,1010,1008,14,11,8,18,8,,3.05,7,Rain-Thunderstorm,178<br />
2015-7-3,31,28,24,26,24,23,94,79,60,1011,1008,1006,14,11,8,14,5,,3.05,7,Rain,137<br />
2015-7-4,32,29,27,26,25,23,89,78,64,1009,1008,1005,14,11,10,23,13,,0.00,6,Rain,175<br />
2015-7-5,32,29,27,26,25,23,89,77,61,1010,1008,1007,14,11,10,19,11,,0.00,5,,180<br />
2015-7-6,33,29,26,27,24,23,94,77,54,1009,1008,1006,14,11,10,19,10,,0.00,5,,177<br />
2015-7-7,32,29,26,27,25,24,89,79,59,1008,1007,1005,14,11,10,19,10,,0.00,4,,175<br />
2015-7-8,31,29,27,27,25,23,94,81,66,1009,1008,1006,14,11,10,21,10,,0.00,5,,188<br />
2015-7-9,31,29,27,26,25,24,89,81,66,1010,1008,1003,14,11,10,23,10,,0.00,6,,186<br />
2015-7-10,31,29,27,26,25,24,94,83,70,1012,1010,1009,14,11,0,40,13,,0.00,6,,172<br />
2015-7-11,31,29,27,26,25,24,89,81,64,1013,1011,1010,14,10,8,21,13,,0.00,6,Rain,168<br />
2015-7-12,32,29,26,26,24,23,89,76,61,1012,1011,1009,18,11,7,23,10,,0.00,3,,186<br />
2015-7-13,32,29,27,26,24,23,94,77,57,1012,1010,1008,14,11,10,24,13,,0.00,3,,169<br />
2015-7-14,33,29,26,26,24,23,94,76,57,1011,1009,1008,14,11,10,24,11,,0.00,3,Rain,168<br />
2015-7-15,34,30,26,26,24,20,94,72,46,1012,1010,1008,18,11,10,19,10,,0.00,2,,175<br />
2015-7-16,32,29,26,26,24,22,89,75,57,1012,1010,1008,18,11,10,21,8,,0.00,3,,179<br />
2015-7-17,32,29,27,26,24,24,94,77,57,1013,1011,1009,18,11,10,21,10,,0.00,3,Rain,185<br />
2015-7-18,33,29,26,25,24,22,94,74,53,1012,1011,1009,18,11,8,19,8,,0.00,4,,175<br />
2015-7-19,33,29,25,25,23,20,94,70,44,1013,1011,1009,14,11,10,19,8,,0.00,5,,186<br />
2015-7-20,32,29,26,26,24,23,94,76,59,1013,1011,1009,14,11,10,19,6,,0.00,5,,165<br />
2015-7-21,32,29,26,25,24,22,89,74,56,1014,1012,1009,14,11,10,23,10,,3.05,6,Rain,173<br />
2015-7-22,33,28,23,25,23,22,94,77,53,1015,1013,1011,18,11,10,14,6,,0.51,5,Rain-Thunderstorm,195<br />
2015-7-23,33,28,23,26,24,22,94,78,54,1015,1013,1011,18,11,10,16,6,,2.03,3,Thunderstorm,186<br />
2015-7-24,32,28,23,25,23,22,100,78,49,1015,1013,1010,18,9,2,16,6,,41.91,5,Rain-Thunderstorm,216<br />
2015-7-25,32,28,23,26,23,22,100,77,53,1014,1012,1010,18,11,10,16,5,,2.03,4,Thunderstorm,198<br />
2015-7-26,32,27,23,26,24,22,100,84,63,1015,1013,1011,14,10,2,14,5,,51.05,5,Rain-Thunderstorm,280<br />
2015-7-27,31,27,23,25,23,22,94,80,59,1015,1013,1010,14,11,10,16,6,,0.00,6,Thunderstorm,103<br />
2015-7-28,33,28,23,26,23,22,100,80,56,1015,1012,1009,14,10,8,16,6,,6.10,6,Rain-Thunderstorm,32<br />
2015-7-29,33,28,23,26,23,21,94,79,59,1013,1011,1009,18,11,8,14,5,,8.89,5,Rain-Thunderstorm,354<br />
2015-7-30,33,28,23,26,24,22,94,79,56,1011,1010,1007,14,11,8,16,5,,20.07,5,Rain-Thunderstorm,118<br />
2015-7-31,32,28,24,26,24,23,100,83,62,1011,1009,1007,14,10,6,21,8,,2.03,7,Rain-Thunderstorm,55<br />
2015-8-1,32,28,24,26,24,22,100,80,56,1012,1009,1007,18,11,8,26,6,,0.51,5,Rain,319<br />
2015-8-2,32,28,24,25,24,22,94,82,60,1012,1010,1009,14,11,8,14,5,,0.25,7,Rain-Thunderstorm,137<br />
2015-8-3,32,28,24,26,24,23,100,83,63,1012,1010,1007,14,11,8,19,5,,7.87,7,Rain-Thunderstorm,184<br />
2015-8-4,30,28,25,26,24,24,100,88,71,1010,1009,1007,14,10,8,19,5,,6.10,7,Rain,162<br />
2015-8-5,30,27,24,25,24,23,100,86,70,1009,1007,1005,11,10,8,13,5,,0.76,7,Rain,184<br />
2015-8-6,31,28,25,26,24,23,94,82,67,1009,1007,1005,14,11,8,23,13,,1.02,7,Rain,191<br />
2015-8-7,31,28,26,26,24,23,89,78,67,1011,1008,1007,14,11,8,26,14,,0.00,7,Rain,181<br />
2015-8-8,31,28,26,24,24,22,84,76,57,1011,1009,1008,14,11,10,26,14,,0.00,7,Hail-Thunderstorm,172<br />
2015-8-9,31,28,26,25,24,23,94,77,59,1011,1010,1008,18,11,10,21,10,,0.00,5,,179<br />
2015-8-10,31,28,26,26,24,23,89,78,59,1013,1011,1009,14,11,9,23,10,,0.00,5,Rain,176<br />
2015-8-11,32,29,26,26,24,22,94,77,54,1012,1011,1009,14,11,10,19,8,,0.00,4,,175<br />
2015-8-12,32,29,26,26,25,24,94,80,64,1013,1011,1009,14,11,9,16,8,,0.00,5,Rain,176<br />
2015-8-13,33,29,24,26,24,22,94,78,61,1013,1011,1009,14,11,8,19,6,,1.02,5,Rain,195<br />
