
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2005-1-12,0,-2,-5,0,-4,-6,100,90,80,1015,1013,1011,10,8,5,29,21,,0.00,8,Rain-Snow,183<br />
2005-1-13,-3,-8,-12,-4,-6,-13,100,94,80,1023,1017,1011,10,7,4,29,19,,0.00,8,Snow,218<br />
2005-1-14,-5,-9,-12,-7,-8,-13,100,89,80,1026,1024,1023,10,9,4,26,18,,0.00,8,Snow,180<br />
2005-1-15,-1,-3,-5,-2,-4,-7,100,94,86,1030,1028,1026,10,8,1,21,14,,0.00,8,,210<br />
2005-1-16,-3,-6,-8,-3,-6,-8,100,96,93,1031,1030,1029,6,4,1,14,10,,0.00,8,Fog-Snow,240<br />
2005-1-17,-6,-9,-11,-7,-9,-12,100,94,86,1030,1027,1024,10,8,0,26,14,,0.00,7,Fog-Snow,204<br />
2005-1-18,-7,-12,-18,-8,-13,-19,93,90,85,1025,1021,1018,10,5,0,50,31,64,0.00,6,Snow,224<br />
2005-1-19,-13,-17,-21,-15,-18,-23,92,88,84,1026,1025,1023,10,9,5,21,14,,0.00,6,Snow,218<br />
2005-1-20,-18,-22,-27,-19,-25,-29,92,84,77,1024,1023,1022,10,6,1,11,5,,0.00,4,Snow,301<br />
2005-1-21,-17,-21,-27,-19,-24,-30,92,84,76,1030,1027,1024,10,9,0,18,8,,0.00,7,Fog-Snow,194<br />
2005-1-22,-21,-26,-30,-23,-29,-33,84,80,76,1038,1034,1030,10,7,2,14,8,,0.00,3,,86<br />
2005-1-23,-23,-27,-31,-26,-31,-34,84,78,76,1038,1036,1033,10,5,0,18,10,,0.00,2,Fog,78<br />
2005-1-24,-24,-28,-32,-27,-31,-35,84,78,76,1037,1033,1032,10,9,6,32,16,,0.00,1,,64<br />
2005-1-25,-28,-30,-33,-30,-33,-36,84,76,69,1042,1040,1037,10,8,2,32,21,,0.00,2,,52<br />
2005-1-26,-25,-28,-30,-27,-31,-33,84,77,76,1040,1038,1036,10,9,7,21,11,,0.00,4,,37<br />
2005-1-27,-24,-28,-32,-27,-31,-35,84,77,69,1040,1039,1038,10,10,10,26,16,,0.00,1,,68<br />
2005-1-28,-21,-26,-30,-23,-29,-33,84,79,76,1040,1038,1038,10,9,4,29,13,,0.00,3,Snow,62<br />
2005-1-29,-21,-24,-29,-24,-27,-31,84,81,76,1046,1043,1039,10,10,10,29,19,,0.00,3,Snow,65<br />
2005-1-30,-23,-27,-31,-26,-31,-34,84,78,69,1048,1047,1045,10,9,3,21,13,,0.00,2,,72<br />
2005-1-31,-18,-24,-30,-20,-27,-33,85,81,76,1047,1045,1043,10,7,0,11,6,,0.00,2,Fog-Snow,350<br />
2005-2-1,-21,-24,-28,-23,-27,-31,84,82,76,1042,1041,1040,10,9,3,18,10,,0.00,5,Snow,56<br />
2005-2-2,-20,-26,-31,-23,-29,-35,84,78,69,1040,1035,1030,10,6,2,14,6,,0.00,1,,78<br />
2005-2-3,-21,-26,-31,-23,-29,-34,84,79,76,1034,1029,1027,10,4,0,32,8,,0.00,4,Fog-Snow,48<br />
2005-2-4,-23,-27,-31,-26,-31,-35,84,77,69,1040,1038,1035,10,8,1,26,19,,0.00,1,,64<br />
2005-2-5,-19,-27,-34,-23,-31,-37,84,76,69,1039,1036,1033,10,9,7,14,10,,0.00,0,,172<br />
2005-2-6,-21,-26,-31,-23,-29,-34,84,79,76,1033,1031,1029,10,8,0,14,8,,0.00,1,Fog,211<br />
2005-2-7,-20,-26,-32,-23,-29,-35,84,78,69,1030,1029,1028,8,8,8,14,10,,0.00,0,,197<br />
2005-2-8,-18,-24,-30,-22,-28,-32,84,77,71,1029,1028,1028,10,10,10,18,11,,0.00,,,188<br />
2005-2-9,-17,-22,-28,-21,-27,-31,84,78,71,1028,1027,1026,,,,14,10,,0.00,,,194<br />
2005-2-10,-16,-22,-29,-19,-26,-32,85,80,72,1027,1026,1023,10,9,1,14,10,,0.00,5,,189<br />
2005-2-11,-16,-21,-25,-19,-23,-28,92,82,72,1024,1022,1022,10,7,1,18,6,,0.00,5,Snow,44<br />
2005-2-12,-18,-24,-31,-21,-27,-35,85,80,69,1031,1027,1024,9,6,2,6,5,,0.00,3,Snow,307<br />
2005-2-13,-20,-27,-33,-22,-31,-36,85,78,69,1037,1034,1031,10,6,0,18,8,,0.00,2,Fog,81<br />
2005-2-14,-17,-23,-30,-20,-27,-33,85,79,76,1042,1039,1037,9,9,8,21,14,,0.00,0,,78<br />
2005-2-15,-15,-22,-30,-19,-26,-32,85,79,72,1050,1047,1042,8,7,6,26,18,,0.00,0,,84<br />
2005-2-16,-15,-23,-31,-18,-27,-34,85,79,72,1050,1049,1047,10,10,9,14,10,,0.00,0,,99<br />
2005-2-17,-13,-22,-31,-17,-25,-35,85,77,69,1046,1041,1036,10,10,10,29,13,,0.00,8,,205<br />
2005-2-18,-12,-14,-16,-15,-17,-19,85,78,72,1035,1033,1032,10,10,10,32,26,,0.00,8,Snow,244<br />
2005-2-19,-10,-16,-21,-15,-18,-24,79,73,62,1032,1028,1022,,,,29,19,,0.00,,,208<br />
2005-2-20,-10,-12,-13,-13,-14,-15,92,87,79,1023,1022,1021,10,9,2,21,14,,0.00,8,Snow,179<br />
2005-2-21,-10,-12,-15,-12,-14,-17,86,83,73,1020,1017,1015,10,8,1,43,26,,0.00,8,Snow,83<br />
2005-2-22,-15,-18,-20,-17,-19,-22,92,86,85,1021,1019,1016,1,0,0,61,50,,0.00,8,Snow,64<br />
2005-2-23,-18,-21,-26,-20,-24,-28,85,82,77,1030,1026,1021,10,4,0,55,40,,0.00,3,Snow,52<br />
2005-2-24,-14,-22,-31,-17,-26,-34,92,80,76,1030,1028,1026,10,7,1,14,8,,0.00,0,,133<br />
2005-2-25,-17,-23,-29,-19,-26,-32,85,80,76,1027,1026,1024,10,9,5,29,13,,0.00,6,Snow,206<br />
2005-2-26,-7,-17,-27,-9,-18,-29,93,86,77,1027,1025,1023,10,8,2,29,16,,0.00,5,Snow,191<br />
2005-2-27,-6,-10,-14,-8,-12,-16,100,86,79,1023,1021,1019,10,9,5,29,18,,0.00,7,Snow,192<br />
2005-2-28,-2,-6,-8,-3,-6,-9,100,94,86,1028,1025,1021,10,6,1,21,14,,0.00,8,Fog-Snow,213<br />
2005-3-1,0,-6,-11,-4,-7,-12,100,84,69,1030,1028,1027,6,2,0,29,16,,0.00,8,Fog,151<br />
2005-3-2,1,-7,-13,-3,-8,-14,93,79,64,1027,1023,1019,,,,35,19,,0.00,,,160<br />
2005-3-3,1,-4,-9,-3,-7,-10,93,86,70,1021,1020,1018,,,,29,19,,0.00,,,167<br />
2005-3-4,-6,-8,-10,-7,-8,-11,100,93,86,1030,1024,1020,10,8,2,43,24,,0.00,8,Snow,56<br />
2005-3-5,-5,-8,-10,-7,-9,-11,93,90,86,1033,1031,1028,10,6,1,47,39,,0.00,8,Snow,71<br />
2005-3-6,2,-4,-9,-1,-6,-11,93,82,70,1028,1019,1010,10,10,9,29,26,,0.00,8,Rain,135<br />
2005-3-7,2,-6,-12,0,-6,-14,100,87,68,1015,1009,1006,10,7,1,40,27,,0.00,6,Fog-Snow,254<br />
2005-3-8,-6,-11,-15,-9,-12,-16,100,88,80,1029,1024,1015,10,7,3,29,18,,0.00,5,Snow,286<br />
2005-3-9,-4,-12,-20,-7,-14,-21,93,87,74,1029,1025,1021,9,6,0,29,14,,0.00,2,Fog,92<br />
2005-3-10,2,-6,-13,0,-8,-15,92,83,69,1021,1014,1007,10,9,8,40,21,,0.00,4,Rain,118<br />
2005-3-11,2,-3,-7,1,-4,-8,100,89,80,1025,1017,1007,9,6,1,43,31,50,0.00,5,Rain-Snow,250<br />
2005-3-12,-1,-6,-11,-4,-8,-12,100,91,80,1027,1024,1016,9,5,0,29,13,,0.00,6,Fog-Snow,141<br />
2005-3-13,0,-6,-12,0,-5,-13,100,89,59,1026,1018,1013,9,6,1,32,19,,0.00,5,Snow,253<br />
2005-3-14,-4,-10,-15,-8,-12,-17,93,83,69,1033,1031,1026,9,9,7,32,21,,0.00,0,,233<br />
2005-3-15,0,-7,-14,-4,-9,-16,93,83,69,1033,1029,1021,9,8,5,21,13,,0.00,1,,157<br />
2005-3-16,1,-7,-14,-3,-8,-15,100,84,65,1021,1016,1014,9,9,7,21,13,,0.00,5,,171<br />
2005-3-17,-4,-6,-7,-4,-6,-8,100,93,86,1022,1020,1017,9,5,2,21,14,,0.00,8,Snow,236<br />
2005-3-18,2,-7,-14,1,-7,-15,100,93,81,1019,1007,999,10,5,0,55,16,50,0.00,6,Fog-Rain-Snow,143<br />
2005-3-19,0,-3,-7,0,-6,-9,100,91,69,1015,1008,1000,10,5,0,68,48,87,0.00,7,Snow,226<br />
2005-3-20,3,2,1,0,-1,-1,93,87,81,1018,1017,1016,10,10,10,32,26,32,0.00,8,Rain-Snow,181<br />
2005-3-21,4,1,-2,0,-2,-4,93,82,70,1016,1014,1012,10,8,6,40,23,,0.00,8,Rain-Snow,188<br />
2005-3-22,-2,-4,-6,-2,-7,-10,100,81,55,1025,1022,1016,10,8,3,29,18,,0.00,7,Rain-Snow,357<br />
2005-3-23,-1,-6,-11,-4,-7,-12,100,86,69,1027,1025,1021,10,8,2,26,11,,0.00,5,,53<br />
2005-3-24,-1,-3,-5,-3,-4,-6,93,91,86,1021,1017,1015,10,10,9,32,18,,0.00,7,,58<br />
2005-3-25,1,-1,-3,-1,-2,-4,93,90,86,1015,1006,998,10,8,5,43,34,,0.00,7,Rain-Snow,78<br />
2005-3-26,2,-3,-7,2,-4,-9,100,86,69,1008,1003,999,10,6,0,79,47,101,0.00,7,Rain-Snow,207<br />
2005-3-27,0,-4,-8,-3,-6,-9,100,87,75,1023,1017,1008,9,5,0,61,48,84,0.00,8,Snow,223<br />
2005-3-28,2,-1,-4,-1,-3,-5,93,84,70,1023,1023,1022,10,9,5,35,27,,0.00,6,Snow,192<br />
2005-3-29,5,1,-2,1,-2,-4,87,81,70,1022,1021,1018,,,,32,27,,0.00,,,175<br />
2005-3-30,7,1,-5,2,-1,-5,100,82,66,1017,1010,1005,10,5,1,32,24,,0.00,8,Rain-Snow,191<br />
2005-3-31,-2,-8,-13,-6,-10,-14,93,82,59,1020,1018,1011,10,9,4,26,11,,0.00,2,Snow,290<br />
2005-4-1,-3,-7,-10,-8,-11,-13,93,78,50,1021,1018,1016,10,9,8,26,8,,0.00,6,,272<br />
2005-4-2,-4,-9,-13,-8,-12,-15,93,80,43,1026,1023,1018,9,8,6,21,11,,0.00,3,,239<br />
2005-4-3,-2,-4,-7,-5,-8,-11,86,77,59,1018,1011,1007,10,9,5,35,23,,0.00,8,Snow,29<br />
2005-4-4,-1,-7,-12,-4,-8,-13,93,85,75,1017,1015,1012,10,9,7,35,23,,0.00,7,,239<br />
2005-4-5,1,-7,-14,-2,-7,-16,100,85,56,1011,1004,999,10,7,0,50,24,76,0.00,7,Rain-Snow,214<br />
2005-4-6,-6,-10,-14,-8,-13,-17,93,85,73,1027,1019,1009,10,8,0,40,31,55,0.00,7,Snow,254<br />
2005-4-7,4,-4,-12,1,-5,-13,93,87,80,1027,1025,1023,10,9,8,47,26,61,0.00,5,Snow,218<br />
2005-4-8,3,1,-1,0,-2,-3,100,87,75,1030,1025,1022,10,7,5,43,31,,0.00,6,,256<br />
2005-4-9,3,-1,-5,-2,-4,-6,100,82,56,1040,1037,1030,10,8,4,14,10,,0.00,2,,45<br />
2005-4-10,5,-1,-6,-1,-3,-7,100,79,53,1040,1038,1036,9,9,8,18,10,,0.00,2,,248<br />
2005-4-11,9,3,-3,3,-2,-5,93,77,50,1036,1033,1030,9,9,8,18,11,,0.00,1,,268<br />
2005-4-12,13,4,-3,3,0,-4,100,72,38,1030,1024,1016,8,6,1,18,8,,0.00,4,,113<br />
2005-4-13,14,7,0,3,1,-2,93,67,33,1015,1008,1004,10,9,3,32,13,,0.00,6,Rain,214<br />
2005-4-14,2,1,0,1,-1,-2,100,91,75,1021,1010,1004,10,6,0,47,29,58,0.00,7,Rain-Snow,243<br />
2005-4-15,8,4,1,3,1,-3,93,81,66,1024,1023,1021,10,9,6,35,26,55,0.00,8,Rain,246<br />
2005-4-16,10,6,0,2,0,-3,100,75,46,1030,1027,1023,10,9,2,18,14,,0.00,6,Rain,79<br />
2005-4-17,16,7,-1,4,-1,-4,93,60,29,1030,1027,1022,8,8,8,26,16,,0.00,3,,137<br />
2005-4-18,19,10,2,6,0,-4,87,53,21,1021,1015,1010,10,10,10,29,16,,0.00,8,Rain,166<br />
2005-4-19,21,14,9,11,8,3,100,63,39,1015,1012,1010,10,10,5,35,16,58,0.00,6,Rain-Thunderstorm,248<br />
2005-4-20,18,12,7,12,9,6,100,87,59,1019,1016,1013,10,8,0,21,11,,0.00,6,Fog-Rain,180<br />
2005-4-21,20,11,3,12,7,3,100,77,43,1022,1020,1020,10,5,0,14,10,,0.00,3,Fog,69<br />
2005-4-22,22,13,5,11,8,5,100,69,35,1020,1019,1016,10,7,3,26,14,,0.00,2,Rain,78<br />
2005-4-23,21,16,10,10,8,5,94,63,35,1021,1018,1016,10,9,8,40,26,,0.00,4,,48<br />
2005-4-24,23,16,8,9,6,0,93,57,22,1027,1025,1021,9,7,5,21,11,,0.00,1,,38<br />
2005-4-25,25,16,6,9,7,4,100,58,28,1027,1025,1020,10,7,2,21,6,,0.00,0,,203<br />
2005-4-26,27,16,6,12,8,5,93,57,28,1020,1017,1015,9,8,7,26,11,,0.00,1,,255<br />
2005-4-27,23,16,9,13,9,6,94,70,43,1016,1013,1012,10,10,8,32,14,,0.00,7,Rain,48<br />
2005-4-28,12,7,2,6,-1,-7,87,55,26,1022,1019,1014,10,9,5,32,19,,0.00,5,,30<br />
2005-4-29,16,6,-3,-1,-3,-8,93,53,23,1023,1021,1016,9,7,6,26,14,,0.00,5,,118<br />
2005-4-30,18,11,4,5,1,-4,75,51,26,1016,1012,1007,10,9,7,26,14,,0.00,7,Rain,96<br />
2005-5-1,19,12,5,6,3,1,81,60,40,1015,1008,1005,10,8,6,47,21,29,0.00,6,,13<br />
2005-5-2,11,7,2,3,-4,-9,87,52,26,1028,1022,1015,9,8,6,43,35,,0.00,6,,66<br />
2005-5-3,16,6,-5,-4,-8,-12,80,43,15,1028,1025,1019,9,9,7,29,19,,0.00,1,,112<br />
2005-5-4,24,14,4,3,-5,-10,62,31,11,1019,1014,1010,9,8,7,26,16,,0.00,2,,175<br />
2005-5-5,28,14,2,4,0,-4,81,40,13,1010,1005,1000,10,9,8,21,16,,0.00,6,,106<br />
2005-5-6,28,19,11,8,5,1,71,40,18,1004,1002,999,8,7,6,32,18,47,0.00,6,,245<br />
2005-5-7,25,17,9,8,6,4,82,48,27,1007,1006,1004,,,,32,10,,0.00,,,292<br />
2005-5-8,20,16,12,13,10,7,94,74,52,1014,1010,1007,10,7,3,43,29,,0.00,8,Rain,78<br />
2005-5-9,19,14,10,14,12,9,94,85,68,1015,1014,1013,10,8,5,26,14,,0.00,8,Rain-Thunderstorm,101<br />
2005-5-10,18,13,9,13,11,8,94,84,68,1014,1012,1011,10,9,4,29,16,,0.00,7,Rain-Thunderstorm,93<br />
2005-5-11,14,10,7,9,6,4,88,74,51,1017,1013,1011,10,9,5,47,24,,0.00,7,Rain,56<br />
2005-5-12,16,11,6,8,2,-4,93,54,25,1023,1019,1017,10,8,4,40,23,50,0.00,5,Rain,30<br />
2005-5-13,18,10,2,2,-2,-7,75,44,20,1028,1026,1024,9,7,4,26,14,,0.00,0,,23<br />
2005-5-14,23,14,6,12,5,0,77,57,27,1030,1028,1026,10,9,3,29,11,32,0.00,4,Rain-Thunderstorm,297<br />
2005-5-15,24,13,3,10,4,1,93,53,24,1029,1027,1024,10,9,6,26,13,43,0.00,4,Rain,5<br />
2005-5-16,21,14,8,12,6,-2,88,55,24,1028,1025,1023,10,8,6,26,14,,0.00,6,,52<br />
2005-5-17,21,12,3,4,1,-1,87,49,24,1031,1030,1028,10,9,9,26,16,55,0.00,1,,70<br />
2005-5-18,25,16,6,5,1,-1,70,38,19,1030,1027,1025,9,9,7,32,19,43,0.00,0,,37<br />
2005-5-19,27,19,11,10,6,2,72,45,23,1025,1024,1022,10,10,7,32,14,,0.00,6,,18<br />
2005-5-20,25,18,12,11,9,6,88,61,31,1023,1020,1017,10,9,6,35,10,,0.00,5,Thunderstorm,327<br />
2005-5-21,22,16,10,12,9,7,94,67,38,1018,1017,1016,10,9,5,26,13,,0.00,5,Thunderstorm,62<br />
2005-5-22,26,17,8,11,8,5,93,56,26,1021,1019,1018,10,9,2,43,14,,0.00,6,,65<br />
2005-5-23,20,14,7,10,7,3,93,69,37,1024,1022,1020,10,10,7,35,27,43,0.00,5,Thunderstorm,70<br />
2005-5-24,22,12,2,7,3,-1,81,51,26,1020,1017,1014,9,7,2,18,11,,0.00,5,,40<br />
2005-5-25,23,16,9,9,6,0,93,56,23,1014,1013,1010,10,8,4,35,8,43,0.00,4,Rain,325<br />
2005-5-26,18,12,7,8,2,-4,93,53,24,1014,1013,1011,10,9,7,40,19,61,0.00,5,,333<br />
2005-5-27,22,13,6,11,3,-2,72,49,21,1013,1011,1011,10,9,4,21,11,,0.00,2,,279<br />
2005-5-28,26,19,12,15,11,9,88,66,36,1011,1008,1005,10,10,1,47,14,72,0.00,6,Rain-Thunderstorm,207<br />
2005-5-29,22,16,10,13,7,3,94,58,31,1007,1005,1002,10,9,7,26,13,,0.00,6,Rain-Thunderstorm,267<br />
2005-5-30,17,13,9,13,6,1,88,58,36,1006,1002,998,10,10,5,43,23,61,0.00,6,Rain,252<br />
2005-5-31,16,10,4,11,6,1,93,75,55,1006,1001,996,10,9,5,43,16,61,0.00,6,Rain,232<br />
2005-6-1,17,10,4,7,3,0,93,61,34,1013,1007,1002,10,10,8,35,19,58,0.00,5,Rain,287<br />
2005-6-2,18,10,3,3,1,-1,87,54,28,1020,1017,1013,10,10,10,26,11,43,0.00,2,,296<br />
2005-6-3,25,16,7,11,6,2,81,54,29,1022,1020,1019,9,9,9,18,11,,0.00,1,,225<br />
2005-6-4,29,20,11,12,9,8,82,51,27,1020,1019,1016,9,9,8,14,8,,0.00,1,,168<br />
2005-6-5,32,22,13,13,10,7,88,46,21,1017,1015,1013,9,9,7,26,11,,0.00,5,,121<br />
2005-6-6,33,24,15,12,10,6,72,42,18,1013,1011,1010,10,9,7,40,16,,0.00,5,Thunderstorm,122<br />
2005-6-7,32,23,16,15,12,9,68,49,27,1011,1009,1008,10,9,6,35,18,55,0.00,4,,201<br />
2005-6-8,27,20,13,10,7,2,77,45,20,1012,1012,1011,9,9,8,18,13,,0.00,6,,325<br />
2005-6-9,32,22,12,16,11,7,77,48,25,1012,1009,1005,10,8,7,32,11,50,0.00,6,Rain-Thunderstorm,44<br />
2005-6-10,28,22,17,17,15,13,88,65,42,1008,1007,1005,10,9,5,43,18,,0.00,7,Rain-Thunderstorm,341<br />
2005-6-11,26,21,16,16,14,9,94,67,34,1011,1010,1008,10,9,5,21,11,,0.00,6,Rain-Thunderstorm,346<br />
2005-6-12,30,23,16,16,13,3,94,61,18,1011,1009,1006,10,10,7,29,13,40,0.00,6,Rain-Thunderstorm,221<br />
2005-6-13,30,21,13,15,12,7,94,60,23,1008,1007,1006,10,10,10,26,10,29,0.00,3,,254<br />
2005-6-14,32,23,16,16,12,8,88,52,22,1006,1005,1002,10,9,7,40,18,47,0.00,5,Rain-Thunderstorm,246<br />
2005-6-15,27,21,16,16,13,9,94,62,32,1011,1009,1006,10,10,5,26,13,43,0.00,5,Rain-Thunderstorm,291<br />
2005-6-16,28,21,15,15,13,9,88,57,30,1010,1009,1008,10,10,10,26,10,35,0.00,5,Rain,312<br />
2005-6-17,28,22,15,16,13,5,88,60,35,1009,1007,1005,10,10,9,43,14,50,0.00,6,Rain-Thunderstorm,74<br />
2005-6-18,24,18,13,4,2,0,54,35,23,1009,1007,1005,10,10,10,35,24,47,0.00,4,,67<br />
2005-6-19,21,16,10,12,6,0,88,50,30,1006,1003,1001,10,10,9,26,18,,0.00,8,,98<br />
2005-6-20,26,17,8,10,6,3,94,51,23,1013,1011,1006,,,,14,11,,0.00,,,173<br />
2005-6-21,30,22,14,11,6,2,63,37,18,1013,1011,1008,,,,21,14,,0.00,,,147<br />
2005-6-22,35,23,11,13,6,0,71,33,11,1008,1006,1002,10,10,9,21,13,,0.00,8,,153<br />
2005-6-23,31,23,17,18,12,8,94,54,24,1002,999,995,10,10,10,47,13,,0.00,7,Rain-Thunderstorm,100<br />
2005-6-24,19,17,14,16,12,9,94,78,56,997,995,993,10,9,5,40,23,58,0.00,6,Rain,256<br />
2005-6-25,20,17,13,11,10,8,82,70,49,997,996,996,10,10,10,55,27,72,0.00,8,Rain-Thunderstorm,248<br />
2005-6-26,19,16,12,11,9,7,82,66,46,1004,1000,997,10,10,10,40,26,58,0.00,7,,270<br />
2005-6-27,25,18,10,11,9,6,94,60,29,1005,1003,1002,10,10,10,26,14,,0.00,6,,258<br />
2005-6-28,24,17,9,14,11,8,100,67,44,1007,1005,1003,10,9,0,21,8,,0.00,5,Fog-Rain,337<br />
2005-6-29,25,18,10,13,11,7,94,61,32,1011,1010,1007,10,9,5,14,5,,0.00,5,Rain-Thunderstorm,27<br />
2005-6-30,29,19,10,12,9,7,94,54,26,1011,1010,1009,10,10,10,21,10,29,0.00,6,,74<br />
2005-7-1,30,21,13,13,11,8,82,51,25,1010,1009,1008,,,,18,10,29,0.00,,,35<br />
2005-7-2,31,22,14,14,11,8,88,50,24,1011,1010,1009,9,8,7,14,10,,0.00,0,,66<br />
2005-7-3,33,23,13,17,9,5,82,42,17,1010,1009,1007,,,,14,10,,0.00,,,140<br />
2005-7-4,37,28,20,17,11,5,64,37,14,1007,1004,1001,10,9,6,43,19,61,0.00,6,Rain-Thunderstorm,204<br />
2005-7-5,31,23,16,16,12,6,88,53,22,1007,1005,1004,10,9,8,18,11,,0.00,7,,58<br />
2005-7-6,34,24,16,12,9,2,72,39,14,1007,1006,1005,9,7,4,21,11,,0.00,3,,44<br />
2005-7-7,41,28,16,17,12,4,77,43,10,1006,1004,1001,9,8,5,40,16,58,0.00,5,Thunderstorm,133<br />
2005-7-8,33,27,21,18,15,11,83,53,26,1007,1004,1002,9,8,5,40,10,,0.00,6,Rain-Thunderstorm,142<br />
2005-7-9,24,20,16,18,12,6,94,64,31,1010,1007,1003,9,9,6,29,16,47,0.00,4,Rain-Thunderstorm,297<br />
2005-7-10,25,18,12,11,7,4,77,49,27,1014,1012,1010,8,8,8,21,11,,0.00,3,,304<br />
2005-7-11,27,18,10,15,6,4,77,43,23,1014,1013,1011,9,7,5,14,10,32,0.00,1,,34<br />
2005-7-12,28,23,18,13,8,4,64,41,23,1010,1006,1000,10,9,6,40,16,61,0.00,6,Rain-Thunderstorm,210<br />
2005-7-13,20,17,13,15,12,6,88,70,40,999,994,991,10,9,5,43,23,68,0.00,7,Rain-Thunderstorm,221<br />
2005-7-14,19,14,11,10,8,5,88,68,42,1000,997,995,10,10,6,55,34,68,0.00,7,Rain,244<br />
2005-7-15,17,14,12,14,11,7,94,80,63,1003,1000,999,10,9,4,35,26,,0.00,7,Rain-Thunderstorm,244<br />
2005-7-16,22,17,13,15,12,11,94,78,50,1011,1007,1003,10,10,7,26,16,,0.00,6,Rain,307<br />
2005-7-17,27,19,12,13,11,8,88,59,30,1014,1013,1011,10,9,7,26,13,35,0.00,4,Rain-Thunderstorm,304<br />
2005-7-18,27,22,17,15,12,8,77,56,37,1016,1014,1013,10,10,8,29,11,40,0.00,6,,332<br />
2005-7-19,25,17,9,10,7,5,87,51,28,1018,1017,1017,6,6,6,26,19,,0.00,6,,32<br />
2005-7-20,28,19,10,11,8,5,82,49,24,1018,1016,1015,9,8,5,21,14,,0.00,3,,42<br />
2005-7-21,28,20,13,13,9,4,82,50,21,1015,1013,1011,7,7,7,21,13,,0.00,6,,51<br />
2005-7-22,26,19,13,14,9,6,77,51,29,1011,1011,1010,10,9,5,32,18,40,0.00,7,Rain,85<br />
2005-7-23,19,16,13,15,13,11,94,82,73,1011,1010,1009,9,9,9,29,14,,0.00,8,Rain,70<br />
2005-7-24,21,17,14,16,14,13,94,84,68,1009,1008,1008,10,9,5,35,24,,0.00,7,Rain,28<br />
2005-7-25,26,20,14,17,15,13,94,78,47,1010,1009,1008,10,9,2,32,18,43,0.00,6,Rain-Thunderstorm,336<br />
2005-7-26,24,19,15,19,16,14,94,87,61,1011,1010,1009,10,9,5,29,11,,0.00,6,Rain-Thunderstorm,300<br />
2005-7-27,26,20,15,17,16,13,94,78,50,1013,1012,1011,10,9,5,21,8,35,0.00,7,Rain-Thunderstorm,292<br />
2005-7-28,27,21,16,17,16,14,94,76,47,1011,1010,1008,10,9,2,29,11,47,0.00,6,Rain-Thunderstorm,336<br />
2005-7-29,27,21,16,16,14,9,94,69,32,1009,1007,1005,10,9,5,29,10,,0.00,5,,320<br />
2005-7-30,28,20,13,14,12,8,94,58,28,1006,1004,1002,9,9,9,14,8,,0.00,2,,23<br />
2005-7-31,31,22,13,18,14,10,88,59,27,1002,1001,999,10,9,8,21,10,,0.00,4,,129<br />
2005-8-1,29,23,18,17,14,10,83,58,30,1003,1001,999,10,10,9,26,14,,0.00,6,Thunderstorm,211<br />
2005-8-2,32,23,16,16,13,8,88,56,22,1005,1004,1003,10,9,3,40,13,35,0.00,7,Rain-Thunderstorm,210<br />
