
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-1-24,30,27,23,21,21,19,83,70,55,1016,1014,1013,10,9,7,29,16,47,0.00,4,,103<br />
2002-1-25,30,27,24,21,21,21,83,71,58,1016,1014,1011,9,9,7,26,14,,0.00,4,,97<br />
2002-1-26,31,27,23,22,21,20,89,70,55,1015,1014,1012,9,8,5,19,6,,0.00,4,,121<br />
2002-1-27,31,27,24,22,21,20,83,70,55,1015,1014,1012,10,9,7,19,6,,0.00,3,,116<br />
2002-1-28,30,26,22,22,21,20,88,70,55,1016,1015,1014,10,8,5,14,8,,0.00,3,,112<br />
2002-1-29,31,26,22,22,21,19,88,71,55,1017,1016,1014,10,8,6,19,5,,0.00,4,,103<br />
2002-1-30,29,26,23,21,19,18,83,67,55,1017,1016,1014,10,9,8,23,10,37,0.00,3,,102<br />
2002-1-31,27,26,24,23,21,18,94,80,58,1017,1016,1013,10,7,4,14,5,,0.00,6,Rain,60<br />
2002-2-1,29,26,22,22,21,18,94,78,54,1018,1016,1014,9,8,7,23,10,,0.00,5,Rain,78<br />
2002-2-2,29,24,21,20,19,18,88,67,54,1018,1016,1013,10,9,7,19,11,34,0.00,2,,115<br />
2002-2-3,30,26,21,19,19,18,88,66,48,1017,1015,1013,10,9,8,23,8,,0.00,2,,107<br />
2002-2-4,29,24,21,22,19,10,83,67,36,1016,1014,1012,10,9,7,14,10,,0.00,2,,95<br />
2002-2-5,31,26,22,21,19,18,83,66,51,1015,1013,1011,10,9,8,14,6,,0.00,3,,120<br />
2002-2-6,30,27,24,20,19,18,78,65,55,1014,1013,1011,9,8,7,19,5,,0.00,3,,123<br />
2002-2-7,31,28,25,21,20,19,78,64,52,1015,1013,1010,10,9,8,19,8,,0.00,3,,104<br />
2002-2-8,29,27,25,24,22,19,94,78,65,1015,1013,1011,9,8,7,14,3,,0.00,6,Rain,86<br />
2002-2-9,29,27,24,24,23,22,100,84,66,1014,1012,1010,9,8,5,14,6,,0.00,7,Rain,116<br />
2002-2-10,32,28,24,23,22,21,89,73,52,1014,1012,1010,9,9,8,19,8,,0.00,4,,121<br />
2002-2-11,27,26,25,22,21,20,83,76,69,1016,1015,1013,9,8,6,16,6,,0.00,6,,106<br />
2002-2-12,29,27,24,21,20,19,78,69,58,1017,1015,1014,9,8,6,19,6,,0.00,6,,110<br />
2002-2-13,29,27,24,23,20,20,79,69,58,1017,1015,1013,10,9,7,23,11,37,0.00,5,,103<br />
2002-2-14,30,27,24,21,19,19,78,66,55,1017,1016,1014,10,9,8,26,14,,0.00,3,,102<br />
2002-2-15,29,26,22,20,19,17,88,67,48,1017,1016,1014,10,9,8,29,8,,0.00,4,,88<br />
2002-2-16,30,27,23,19,18,17,69,59,45,1016,1015,1013,10,9,8,27,10,,0.00,3,,88<br />
2002-2-17,30,27,23,20,18,17,83,64,48,1017,1016,1014,10,9,7,23,6,,0.00,3,,78<br />
2002-2-18,31,26,22,19,18,16,83,60,45,1018,1016,1015,10,9,7,27,10,53,0.00,3,,95<br />
2002-2-19,32,27,22,20,18,17,78,63,43,1018,1017,1015,10,9,7,29,10,,0.00,2,,91<br />
2002-2-20,29,27,24,19,18,17,69,60,48,1019,1018,1016,10,9,8,37,18,48,0.00,3,,97<br />
2002-2-21,30,26,22,19,18,16,78,61,45,1019,1017,1016,10,9,7,26,11,,0.00,4,,101<br />
2002-2-22,31,26,22,20,19,18,83,66,52,1019,1017,1015,9,8,6,29,10,,0.00,3,,140<br />
2002-2-23,32,27,23,23,21,19,88,71,55,1017,1015,1012,10,9,8,23,8,,0.00,2,,127<br />
2002-2-24,31,28,25,23,21,20,78,68,52,1016,1015,1013,10,9,8,19,6,,0.00,2,,134<br />
2002-2-25,30,28,25,21,21,19,78,67,55,1018,1015,1014,10,9,8,26,14,37,0.00,4,,109<br />
2002-2-26,31,28,25,23,21,20,89,67,52,1017,1015,1014,10,9,8,23,16,32,0.00,4,,106<br />
2002-2-27,32,27,23,20,19,19,78,64,46,1015,1013,1012,10,9,8,29,14,39,0.00,3,,111<br />
2002-2-28,31,28,25,20,19,18,74,65,48,1015,1013,1011,9,9,8,26,13,,0.00,4,,106<br />
2002-3-1,31,27,23,20,18,15,78,60,38,1014,1013,1012,10,9,8,26,13,37,0.00,2,,102<br />
2002-3-2,30,26,21,21,19,17,83,67,55,1013,1012,1010,9,8,7,16,8,,0.00,3,,88<br />
2002-3-3,30,27,23,21,19,18,83,65,51,1012,1011,1010,9,8,8,19,8,,0.00,5,,101<br />
2002-3-4,32,27,22,20,18,16,83,61,40,1013,1012,1009,10,9,8,26,11,,0.00,3,,103<br />
2002-3-5,32,28,24,20,19,17,78,62,43,1012,1010,1008,9,8,7,32,13,,0.00,3,,314<br />
2002-3-6,31,27,23,22,21,19,83,69,52,1013,1011,1008,9,8,7,23,6,,0.00,4,,236<br />
2002-3-7,30,27,23,23,21,19,94,72,58,1015,1013,1011,9,8,6,23,8,,0.00,6,,112<br />
2002-3-8,29,27,24,18,17,15,65,56,42,1018,1016,1014,10,9,7,29,13,50,0.00,5,,86<br />
2002-3-9,31,26,21,19,17,15,73,58,40,1019,1016,1014,10,9,7,26,10,,0.00,3,,96<br />
2002-3-10,31,26,22,19,17,16,78,60,43,1017,1016,1015,10,9,7,19,5,,0.00,4,,90<br />
2002-3-11,31,26,22,21,20,19,83,69,52,1015,1014,1013,9,8,6,19,8,,0.00,3,,115<br />
2002-3-12,31,27,24,24,22,20,89,73,58,1015,1014,1012,9,8,7,14,5,,0.00,5,,155<br />
2002-3-13,32,28,25,23,22,19,89,71,55,1016,1014,1011,10,9,8,23,11,,0.00,4,,97<br />
2002-3-14,33,29,26,23,21,20,79,64,49,1015,1013,1011,10,9,8,19,11,,0.00,3,,106<br />
2002-3-15,34,30,26,23,22,19,83,65,41,1014,1012,1010,10,10,8,19,11,,0.00,2,,123<br />
2002-3-16,34,29,24,22,21,20,83,61,44,1013,1012,1010,10,9,7,14,10,,0.00,2,,112<br />
2002-3-17,34,30,26,22,21,20,74,61,46,1015,1013,1011,10,10,9,26,10,,0.00,1,,105<br />
2002-3-18,34,30,26,21,19,17,74,57,41,1016,1015,1013,10,10,8,23,13,,0.00,2,,96<br />
2002-3-19,32,28,24,21,19,18,69,58,46,1016,1014,1012,10,9,8,26,11,,0.00,2,,92<br />
2002-3-20,32,28,24,21,20,19,74,61,46,1015,1013,1010,10,9,6,23,10,,0.00,3,,85<br />
2002-3-21,33,28,24,22,21,19,89,65,46,1014,1011,1008,10,9,7,29,10,,0.00,2,,112<br />
2002-3-22,33,28,23,21,21,19,83,63,49,1012,1010,1008,10,9,7,26,13,,0.00,3,,118<br />
2002-3-23,31,29,27,23,22,21,79,71,62,1011,1009,1005,10,8,7,19,10,,0.00,5,Rain,117<br />
2002-3-24,34,29,25,24,23,21,89,69,46,1019,1010,1007,10,9,7,26,14,37,0.00,2,,110<br />
2002-3-25,34,30,27,24,23,21,84,67,46,1011,1010,1008,10,9,7,21,10,,0.00,3,,113<br />
2002-3-26,34,30,27,23,21,20,74,62,44,1011,1011,1009,10,9,8,21,14,,0.00,2,,109<br />
2002-3-27,34,29,24,22,21,16,83,61,43,1012,1010,1008,10,9,7,19,10,,0.00,2,,114<br />
2002-3-28,33,29,26,22,21,19,74,60,43,1012,1011,1009,10,10,8,26,11,37,0.00,2,,109<br />
2002-3-29,34,30,26,22,19,15,74,57,34,1014,1012,1010,10,10,9,19,8,,0.00,2,,107<br />
2002-3-30,34,28,23,22,20,18,88,62,38,1014,1012,1010,10,9,7,23,8,,0.00,2,,115<br />
2002-3-31,33,28,23,21,19,15,78,59,34,1015,1012,1011,10,10,8,23,8,,0.00,1,,111<br />
2002-4-1,33,28,23,21,19,18,83,58,41,1015,1014,1012,10,10,9,24,11,45,0.00,1,,112<br />
2002-4-2,34,29,24,23,19,18,74,58,38,1016,1013,1010,10,10,8,14,6,,0.00,2,,95<br />
2002-4-3,34,29,25,23,22,19,89,68,41,1012,1010,1007,10,8,6,19,5,,0.00,4,,251<br />
2002-4-4,33,29,25,24,22,18,83,70,41,1011,1009,1008,8,7,5,23,5,,0.00,6,,255<br />
2002-4-5,34,30,26,24,22,20,84,64,44,1012,1010,1009,10,9,8,19,8,,0.00,3,,124<br />
2002-4-6,35,30,26,23,22,20,79,63,44,1014,1012,1009,10,9,8,14,8,,0.00,2,,140<br />
2002-4-7,34,30,27,23,22,20,79,63,44,1013,1012,1009,10,9,8,19,10,,0.00,2,,123<br />
2002-4-8,35,30,26,23,22,19,78,62,41,1013,1011,1010,10,9,8,14,8,,0.00,2,,125<br />
2002-4-9,34,30,27,22,22,20,74,61,44,1012,1011,1010,10,9,6,19,10,,0.00,2,,117<br />
2002-4-10,34,28,23,22,20,19,83,60,43,1013,1011,1008,10,10,7,34,13,,0.00,2,,105<br />
2002-4-11,34,28,23,21,20,18,78,59,38,1014,1012,1009,10,9,6,26,10,,0.00,2,,115<br />
2002-4-12,34,29,24,22,20,19,74,59,44,1014,1012,1011,10,9,7,26,10,40,0.00,3,,112<br />
2002-4-13,33,28,24,24,19,17,89,59,38,1014,1012,1010,10,9,8,29,14,45,0.00,2,,120<br />
2002-4-14,33,28,24,22,21,18,73,62,52,1013,1011,1009,10,9,7,26,11,,0.00,2,,113<br />
2002-4-15,35,31,27,24,22,19,79,64,44,1014,1012,1010,10,9,8,19,8,,0.00,3,Rain,105<br />
2002-4-16,33,29,25,24,22,20,89,66,49,1013,1012,1009,10,9,6,27,14,40,0.00,3,Rain,105<br />
2002-4-17,33,28,24,24,22,20,84,66,49,1013,1011,1009,10,9,7,23,11,,0.00,3,,105<br />
2002-4-18,33,29,26,24,22,19,79,69,52,1013,1011,1009,10,9,7,19,8,,0.00,4,,69<br />
2002-4-19,34,30,26,23,22,21,78,62,46,1013,1012,1009,10,9,8,23,11,,0.00,2,,105<br />
2002-4-20,34,30,27,23,22,21,74,63,49,1013,1011,1008,10,9,8,23,11,,0.00,2,,109<br />
2002-4-21,33,29,25,24,22,20,83,65,55,1012,1010,1008,10,9,8,26,14,,0.00,2,,96<br />
2002-4-22,34,30,26,23,21,19,83,61,49,1011,1010,1008,10,10,9,19,13,,0.00,3,,112<br />
2002-4-23,34,30,26,24,23,22,83,67,49,1012,1011,1009,10,10,8,26,13,,0.00,3,,111<br />
2002-4-24,34,30,27,24,22,21,79,66,49,1011,1010,1008,10,9,7,23,13,35,0.00,3,,104<br />
2002-4-25,34,30,26,23,22,19,83,65,46,1012,1010,1008,10,10,9,23,11,,0.00,2,,100<br />
2002-4-26,33,30,27,23,21,20,74,62,46,1012,1011,1010,10,10,8,23,14,37,0.00,2,,103<br />
2002-4-27,34,30,27,23,21,19,74,62,41,1012,1010,1008,10,10,9,23,13,,0.00,3,,107<br />
2002-4-28,35,31,27,23,22,21,79,62,44,1011,1010,1008,10,10,10,23,13,,0.00,2,,108<br />
2002-4-29,35,31,27,23,22,21,74,62,44,1011,1009,1007,10,10,9,26,13,,0.00,2,,103<br />
2002-4-30,34,30,27,23,21,20,74,60,44,1010,1009,1006,10,9,7,27,13,42,0.00,2,,108<br />
2002-5-1,34,30,27,24,22,21,70,61,46,1010,1008,1001,10,10,9,27,14,45,0.00,2,,117<br />
2002-5-2,34,30,27,23,22,21,74,61,46,1014,1010,1007,10,10,8,26,13,,0.00,2,,109<br />
2002-5-3,34,29,25,23,22,20,89,64,44,1011,1009,1008,10,9,1,23,11,,0.00,2,,106<br />
2002-5-4,34,30,26,24,22,21,79,63,46,1010,1009,1006,10,9,8,26,13,,0.00,1,,100<br />
2002-5-5,35,31,27,24,23,22,79,63,47,1009,1008,1006,10,10,9,26,13,,0.00,2,,102<br />
2002-5-6,33,29,26,23,22,20,79,67,46,1009,1008,1007,10,10,8,26,10,,0.00,2,,111<br />
2002-5-7,34,30,27,24,22,20,79,64,44,1010,1008,1006,10,10,9,23,11,,0.00,2,,112<br />
2002-5-8,33,29,26,25,22,20,79,66,49,1010,1009,1007,10,10,10,23,11,,0.00,2,,116<br />
2002-5-9,32,29,27,24,22,21,74,67,55,1011,1010,1008,10,9,8,19,10,,0.00,3,,121<br />
2002-5-10,35,31,27,23,22,21,74,63,46,1011,1010,1009,10,9,8,29,11,,0.00,2,,127<br />
2002-5-11,34,30,26,23,22,21,78,62,46,1012,1009,1007,10,9,8,23,14,,0.00,2,,128<br />
2002-5-12,36,30,24,23,22,20,83,63,44,1012,1011,1010,10,9,8,23,13,,0.00,2,Rain,128<br />
2002-5-13,34,30,26,23,21,18,74,60,43,1012,1010,1008,10,10,9,23,13,,0.00,1,,117<br />
2002-5-14,35,31,27,25,23,22,79,64,47,1012,1011,1009,10,10,10,14,10,,0.00,2,,130<br />
2002-5-15,34,31,28,26,24,23,79,68,52,1012,1010,1008,10,10,8,23,8,,0.00,4,,184<br />
2002-5-16,36,31,27,25,24,23,84,67,47,1011,1009,1007,10,8,6,19,5,,0.00,5,Rain,166<br />
2002-5-17,34,29,25,25,24,23,94,76,59,1011,1010,1007,10,9,7,26,11,,0.00,6,Thunderstorm,228<br />
2002-5-18,34,30,26,26,24,23,89,71,52,1010,1009,1007,10,9,8,34,10,37,0.00,3,,268<br />
2002-5-19,35,30,25,26,24,23,94,72,56,1009,1008,1005,10,9,7,29,10,,0.00,2,,252<br />
2002-5-20,29,27,25,26,24,21,94,79,66,1009,1008,1006,10,8,4,23,8,,0.00,6,Rain,257<br />
2002-5-21,30,28,26,26,24,23,89,82,74,1011,1009,1007,9,8,6,26,8,,0.00,6,Rain,238<br />
2002-5-22,32,29,27,25,24,23,84,78,66,1012,1009,1008,8,8,6,11,3,,0.00,6,Rain,225<br />
2002-5-23,33,29,26,25,24,23,89,76,59,1013,1010,1009,9,8,5,34,8,,0.00,5,Rain,255<br />
2002-5-24,32,28,25,25,24,22,89,74,66,1012,1010,1009,10,9,8,29,6,,0.00,3,,259<br />
2002-5-25,32,29,27,25,24,24,84,75,62,1011,1010,1009,10,9,7,34,10,37,0.00,5,Rain,252<br />
2002-5-26,32,28,24,25,23,2,94,79,21,1012,1010,1008,10,9,8,26,10,37,0.00,5,Rain,252<br />
2002-5-27,32,28,25,25,24,23,94,79,62,1012,1010,1009,10,9,8,29,5,,0.00,5,Rain,240<br />
2002-5-28,32,29,26,25,24,23,94,77,62,1012,1011,1009,10,9,8,230,10,,0.00,5,,249<br />
2002-5-29,32,28,25,25,24,22,89,82,62,1012,1011,1010,10,8,5,19,3,,0.00,7,Rain-Thunderstorm,206<br />
2002-5-30,33,29,25,25,24,23,94,76,59,1012,1010,1009,10,9,6,23,8,,0.00,4,Rain,292<br />
2002-5-31,31,28,26,25,24,22,89,78,66,1011,1010,1007,10,9,6,27,13,,0.00,4,Rain,258<br />
2002-6-1,31,28,25,25,24,23,89,80,66,1010,1009,1007,10,9,8,23,10,37,0.00,5,Rain,255<br />
2002-6-2,32,29,26,25,24,23,84,75,62,1009,1008,1007,10,9,8,26,11,,0.00,5,,273<br />
2002-6-3,33,29,25,25,24,23,89,78,63,1010,1008,1007,10,9,6,26,10,40,0.00,4,Rain,250<br />
2002-6-4,31,28,26,25,24,23,89,78,66,1010,1009,1008,10,9,6,16,6,,0.00,5,,277<br />
2002-6-5,33,29,26,25,24,23,89,76,59,1010,1009,1008,10,9,8,34,11,,0.00,4,,260<br />
2002-6-6,32,29,26,25,24,23,89,76,59,1009,1008,1007,10,9,5,29,5,,0.00,5,Rain,240<br />
2002-6-7,32,29,26,26,24,23,89,77,66,1009,1008,1006,10,8,8,29,10,,0.00,5,,245<br />
2002-6-8,30,28,25,25,24,22,94,78,66,1009,1007,1005,10,9,7,29,11,,0.00,6,Rain,291<br />
2002-6-9,32,29,26,25,24,23,83,74,66,1010,1008,1007,10,9,6,29,10,,0.00,4,,266<br />
2002-6-10,33,29,26,25,24,23,89,73,55,1010,1009,1008,10,9,6,19,5,,0.00,3,,280<br />
2002-6-11,36,32,28,25,24,22,84,66,47,1010,1009,1007,10,9,5,19,6,,0.00,2,,118<br />
2002-6-12,35,31,28,24,23,22,79,66,53,1010,1008,1006,10,9,8,23,6,,0.00,3,,96<br />
2002-6-13,34,30,27,24,23,22,84,65,49,1009,1008,1006,10,9,8,19,8,,0.00,3,,102<br />
2002-6-14,36,31,27,25,23,22,84,66,44,1009,1008,1006,10,9,8,19,6,,0.00,3,,136<br />
2002-6-15,35,31,27,25,23,21,84,64,44,1010,1008,1006,10,8,7,19,6,,0.00,3,,67<br />
2002-6-16,35,31,27,25,23,22,79,64,47,1010,1009,1007,10,9,7,14,6,,0.00,3,,104<br />
2002-6-17,35,31,28,24,23,22,79,64,47,1010,1009,1007,10,10,7,11,6,,0.00,3,,133<br />
2002-6-18,36,31,26,25,24,20,89,70,39,1010,1009,1007,10,9,3,23,6,,0.00,4,,130<br />
2002-6-19,35,31,27,24,23,21,84,68,44,1010,1008,1006,10,9,6,14,8,,0.00,4,,109<br />
2002-6-20,31,28,26,25,24,22,89,81,66,1009,1008,1006,10,9,8,19,8,,0.00,6,Rain,124<br />
2002-6-21,32,29,26,25,24,23,94,76,59,1010,1008,1006,10,8,7,19,5,,0.00,7,,173<br />
2002-6-22,34,30,27,25,24,23,89,72,56,1012,1010,1008,10,9,8,26,11,,0.00,5,Rain,135<br />
2002-6-23,35,30,26,26,24,23,94,74,49,1013,1011,1010,10,9,7,26,10,37,0.00,3,,99<br />
2002-6-24,34,30,27,25,24,24,89,75,56,1012,1011,1009,10,8,6,26,8,,0.00,3,,216<br />
2002-6-25,33,30,27,25,24,24,89,73,59,1012,1011,1008,10,8,6,29,8,,0.00,5,,250<br />
2002-6-26,32,29,27,25,24,23,84,74,62,1012,1010,1006,10,9,5,19,6,,0.00,4,Thunderstorm,291<br />
2002-6-27,32,29,26,25,24,21,89,72,55,1011,1010,1008,9,8,6,14,5,,0.00,5,,92<br />
2002-6-28,33,29,26,25,24,23,89,74,55,1011,1010,1008,9,8,8,14,5,,0.00,5,,174<br />
2002-6-29,34,29,25,25,24,23,94,74,52,1010,1009,1006,9,8,7,14,5,,0.00,5,Rain,145<br />
2002-6-30,33,29,26,26,24,23,89,77,55,1009,1007,1003,8,7,4,26,6,,0.00,6,Rain,325<br />
2002-7-1,33,29,26,26,24,23,94,77,59,1007,1005,1005,10,8,5,29,6,,0.00,6,Rain,6<br />
2002-7-2,34,30,27,26,24,24,89,78,59,1006,1006,1005,10,8,3,37,6,,0.00,6,Rain,250<br />
2002-7-3,30,28,26,26,24,23,94,87,74,1007,1006,1005,10,8,6,23,13,,0.00,8,,233<br />
2002-7-4,29,27,24,26,25,23,100,92,84,1007,1006,1005,9,6,3,23,14,45,0.00,8,Rain-Thunderstorm,241<br />
2002-7-5,30,27,24,26,24,23,100,86,74,1007,1006,1006,8,7,6,29,13,,0.00,7,Rain,247<br />
2002-7-6,26,24,24,25,24,24,100,97,89,1008,1006,1005,8,6,2,32,10,,0.00,8,Rain,267<br />
2002-7-7,28,26,24,26,24,23,100,93,83,1007,1005,1004,9,7,5,26,8,,0.00,8,Rain,197<br />
2002-7-8,30,28,25,26,25,24,100,87,74,1005,1004,1003,8,7,5,37,8,61,0.00,8,Rain,233<br />
2002-7-9,32,28,25,26,25,24,94,84,70,1005,1004,1002,9,7,4,29,19,52,0.00,7,Rain,224<br />
2002-7-10,31,29,27,25,24,24,89,77,66,1006,1004,1003,8,7,3,34,14,60,0.00,7,,232<br />
2002-7-11,31,28,26,26,25,24,94,83,70,1007,1005,1004,8,7,4,47,18,90,0.00,7,Rain,240<br />
2002-7-12,30,28,25,27,25,23,100,92,79,1007,1006,1005,8,7,4,35,14,55,0.00,8,Rain,275<br />
2002-7-13,26,24,24,25,24,23,100,99,89,1008,1006,1005,8,6,5,26,11,,0.00,8,Rain,335<br />
2002-7-14,28,26,24,25,24,23,100,94,79,1009,1006,1005,8,7,4,19,8,,0.00,8,Rain,219<br />
2002-7-15,29,27,24,26,24,23,100,88,70,1013,1010,1008,10,8,6,26,5,,0.00,8,Rain,275<br />
2002-7-16,32,28,24,26,24,23,94,80,62,1013,1011,1010,10,9,0,23,11,,0.00,3,,285<br />
2002-7-17,31,27,24,25,24,23,94,80,66,1012,1010,1008,10,9,6,29,10,,0.00,3,,263<br />
2002-7-18,31,28,26,26,24,24,89,78,66,1011,1010,1008,10,8,5,14,3,,0.00,4,,242<br />
2002-7-19,31,29,27,25,24,24,89,78,70,1011,1010,1009,8,7,6,26,8,,0.00,6,Rain,263<br />
2002-7-20,28,27,25,26,25,24,100,95,79,1010,1009,1007,7,6,4,19,3,,0.00,8,Rain,292<br />
2002-7-21,28,26,24,26,24,24,100,95,84,1008,1007,1005,9,7,4,26,16,,0.00,8,Rain,244<br />
2002-7-22,30,28,25,25,24,22,94,85,74,1008,1007,1006,10,8,5,34,6,,0.00,6,Rain,234<br />
2002-7-23,31,28,25,24,23,22,94,80,62,1010,1008,1006,10,9,5,37,13,47,0.00,5,,271<br />
2002-7-24,30,28,25,26,24,22,94,85,74,1010,1009,1008,8,8,5,37,8,,0.00,6,,269<br />
2002-7-25,27,26,24,26,24,21,100,96,83,1009,1008,1006,8,7,5,26,10,39,0.00,8,Rain-Thunderstorm,254<br />
2002-7-26,26,24,24,25,24,23,100,98,94,1009,1007,1006,8,7,6,19,10,,0.00,8,Rain,223<br />
2002-7-27,30,27,24,25,24,23,100,86,70,1009,1007,1006,10,8,7,29,6,,0.00,5,,235<br />
2002-7-28,32,28,24,25,24,23,94,80,59,1011,1009,1008,10,9,6,26,5,,0.00,3,,259<br />
2002-7-29,31,28,25,26,24,23,94,81,66,1010,1010,1008,10,9,8,29,8,39,0.00,4,,257<br />
2002-7-30,31,28,26,26,25,24,94,83,70,1009,1008,1007,10,8,6,29,10,45,0.00,5,Rain,262<br />
2002-7-31,30,27,24,25,24,22,94,85,74,1007,1006,1005,10,9,5,32,14,50,0.00,6,Rain,266<br />
2002-8-1,28,27,25,25,24,23,94,87,79,1007,1006,1004,9,8,5,35,16,52,0.00,8,Rain,236<br />
2002-8-2,30,27,24,25,24,22,94,86,74,1007,1006,1006,10,8,5,32,13,47,0.00,7,Rain,234<br />
2002-8-3,32,28,25,25,24,23,94,82,62,1007,1006,1005,10,8,7,29,6,,0.00,7,Rain,234<br />
2002-8-4,32,29,26,24,23,22,89,76,59,1010,1007,1005,10,9,7,26,6,37,0.00,6,,221<br />
2002-8-5,31,28,26,26,24,23,84,77,62,1011,1009,1007,10,9,7,24,6,35,0.00,4,,260<br />
2002-8-6,32,29,26,25,24,24,89,78,62,1011,1010,1008,10,8,4,19,3,,0.00,6,Rain,228<br />
2002-8-7,31,28,26,26,25,24,94,81,70,1010,1009,1007,10,8,6,29,8,37,0.00,5,,250<br />
2002-8-8,31,28,26,26,25,24,94,81,66,1010,1008,1007,10,8,6,26,8,,0.00,4,,250<br />
2002-8-9,31,28,25,26,24,24,94,80,66,1010,1009,1007,10,9,6,26,6,,0.00,4,,249<br />
2002-8-10,31,28,25,25,24,24,94,82,66,1010,1008,1007,10,9,6,26,8,,0.00,6,Rain,267<br />
2002-8-11,31,28,25,26,25,24,94,81,70,1010,1008,1007,10,8,6,14,6,,0.00,7,,296<br />
2002-8-12,29,27,24,26,24,23,94,87,79,1009,1007,1005,8,7,5,13,5,,0.00,7,Rain,264<br />
2002-8-13,26,24,24,26,24,24,100,95,89,1005,1004,1002,9,6,3,29,3,48,0.00,8,Rain,225<br />
2002-8-14,30,28,25,26,24,2,100,84,22,1013,1004,1002,9,8,3,14,5,,0.00,7,Rain-Thunderstorm,112<br />
2002-8-15,29,27,25,26,25,24,100,93,79,1004,1003,1001,9,7,5,19,3,,0.00,8,Rain,119<br />
2002-8-16,29,27,25,25,24,23,100,88,70,1014,1004,1002,13,8,5,19,3,,0.00,8,Rain,162<br />
2002-8-17,30,28,25,25,24,23,94,86,70,1006,1004,1002,9,7,6,19,5,,0.00,7,Rain,180<br />
2002-8-18,31,28,25,25,23,22,94,77,62,1009,1006,1005,9,8,7,21,5,,0.00,7,Rain,207<br />
2002-8-19,31,28,25,24,23,22,89,73,62,1010,1008,1007,10,8,7,24,8,29,0.00,6,,267<br />
2002-8-20,32,29,25,25,24,23,94,75,59,1012,1010,1008,8,7,5,19,5,,0.00,5,Rain,299<br />
