
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-2-28,26,23,20,15,12,9,73,52,36,1014,1012,1008,9,8,7,177,14,,0.00,0,,302<br />
2007-3-1,26,21,17,18,14,7,78,60,47,1017,1015,1013,9,8,6,14,6,,0.00,0,,36<br />
2007-3-2,29,24,19,20,16,10,88,66,34,1014,1013,1011,9,8,8,27,8,,0.00,0,,61<br />
2007-3-3,26,23,20,20,19,18,94,80,65,1016,1014,1012,9,7,4,21,8,,0.00,2,,306<br />
2007-3-4,25,22,20,20,18,17,94,78,61,1017,1016,1014,8,5,4,16,5,,0.00,2,,317<br />
2007-3-5,26,23,20,19,17,3,83,70,23,1020,1017,1015,7,5,5,14,10,,0.00,0,,6<br />
2007-3-6,26,23,20,21,20,17,94,82,69,1018,1016,1013,6,5,4,21,8,,0.00,0,,10<br />
2007-3-7,26,23,21,22,21,18,94,84,73,1013,1011,1009,8,6,3,14,6,,0.00,2,,357<br />
2007-3-8,30,24,19,22,18,14,83,69,37,1011,1009,1007,9,8,7,14,5,,0.00,1,,5<br />
2007-3-9,27,23,20,20,17,14,83,67,47,1011,1010,1008,9,9,8,14,6,,0.00,0,,345<br />
2007-3-10,28,24,21,23,19,14,94,77,60,1009,1008,1006,10,9,8,16,6,,0.00,1,,13<br />
2007-3-11,31,26,22,22,13,6,94,53,22,1010,1008,1006,10,8,6,26,10,45,0.00,2,,283<br />
2007-3-12,27,23,20,18,16,8,73,62,38,1013,1011,1008,10,9,8,76,11,,0.00,2,,324<br />
2007-3-13,28,24,20,22,18,14,88,70,45,1013,1011,1009,9,8,8,26,8,,0.00,0,,316<br />
2007-3-14,27,23,21,23,21,19,94,84,61,1013,1012,1010,10,8,8,16,6,,0.00,1,,344<br />
2007-3-15,28,24,21,24,22,19,94,86,66,1013,1012,1010,10,8,7,19,6,,0.00,0,,2<br />
2007-3-16,30,24,20,23,21,11,100,77,31,1011,1009,1006,9,8,5,29,8,,0.00,1,,65<br />
2007-3-17,33,29,26,23,16,4,79,52,19,1010,1008,1007,10,8,7,45,19,50,0.00,2,,283<br />
2007-3-18,23,21,19,20,19,18,100,88,78,1011,1009,1007,10,8,1,29,13,52,0.00,7,Rain-Thunderstorm,20<br />
2007-3-19,25,22,20,19,16,12,94,70,44,1014,1011,1008,10,9,8,23,10,,0.00,2,,277<br />
2007-3-20,25,22,19,14,11,4,73,51,29,1017,1015,1013,10,10,10,21,11,,0.00,1,,261<br />
2007-3-21,28,22,16,16,10,4,69,45,26,1017,1015,1014,,,,16,8,,0.00,,,280<br />
2007-3-22,32,27,23,16,9,3,54,34,16,1016,1015,1013,10,10,8,26,14,,0.00,1,,153<br />
2007-3-23,27,23,21,23,17,7,94,68,34,1017,1016,1014,9,7,5,14,5,,0.00,6,,321<br />
2007-3-24,27,23,19,21,17,9,88,64,36,1019,1017,1015,8,8,8,16,10,,0.00,6,,8<br />
2007-3-25,28,24,20,20,15,9,74,56,41,1016,1014,1012,8,8,8,16,8,,0.00,0,,61<br />
2007-3-26,35,28,21,23,15,5,83,52,16,1013,1011,1010,8,8,8,27,10,,0.00,0,,148<br />
2007-3-27,31,27,24,23,18,10,94,60,29,1014,1011,1009,9,9,9,24,10,,0.00,0,,326<br />
2007-3-28,31,26,22,25,22,18,94,79,49,1014,1012,1010,10,8,8,21,8,,0.00,1,,45<br />
2007-3-29,31,27,23,24,23,21,100,83,58,1011,1009,1008,10,7,1,19,8,,0.00,2,Fog,56<br />
2007-3-30,29,26,23,24,16,6,94,59,27,1012,1011,1008,10,9,8,24,8,,0.00,2,,300<br />
2007-3-31,30,27,23,16,10,1,65,37,18,1015,1014,1011,10,10,10,23,10,,0.00,1,,280<br />
2007-4-1,28,24,20,16,12,2,68,47,22,1017,1015,1013,10,10,10,19,8,,0.00,1,,306<br />
2007-4-2,31,26,21,20,13,6,69,43,27,1014,1011,1007,9,9,8,27,10,47,0.00,0,,63<br />
2007-4-3,31,27,23,24,20,14,94,71,42,1014,1011,1008,10,9,8,27,14,,0.00,2,,8<br />
2007-4-4,27,26,23,23,22,19,94,83,61,1014,1012,1011,10,8,7,13,6,,0.00,6,,314<br />
2007-4-5,30,26,22,25,23,21,94,87,66,1014,1012,1011,10,8,6,21,6,,0.00,4,,4<br />
2007-4-6,34,29,24,25,21,14,94,69,30,1014,1012,1010,10,8,5,23,8,,0.00,2,,346<br />
2007-4-7,33,28,23,24,16,3,100,53,15,1011,1009,1008,10,8,7,21,5,,0.00,0,,339<br />
2007-4-8,32,27,23,21,12,2,83,41,19,1009,1008,1007,10,9,8,14,5,,0.00,2,,352<br />
2007-4-9,32,27,23,24,18,6,89,62,20,1010,1009,1007,9,8,8,16,5,,0.00,0,,45<br />
2007-4-10,31,26,22,25,19,9,83,63,36,1011,1009,1008,10,9,9,26,10,,0.00,1,,17<br />
2007-4-11,37,30,24,25,23,19,100,76,35,1010,1008,1006,9,8,6,21,6,,0.00,1,,33<br />
2007-4-12,34,29,25,25,19,11,94,57,27,1009,1007,1005,10,9,8,13,6,,0.00,0,,25<br />
2007-4-13,40,33,26,21,17,9,66,46,15,1009,1007,1005,10,8,6,26,6,47,0.00,0,,276<br />
2007-4-14,38,32,27,22,17,9,58,43,17,1009,1007,1005,9,9,8,29,11,,0.00,0,,45<br />
2007-4-15,35,31,27,24,17,10,70,42,22,1011,1009,1006,10,9,8,13,6,,0.00,1,,5<br />
2007-4-16,32,29,26,24,16,7,70,43,22,1012,1010,1009,9,9,8,16,10,,0.00,0,,291<br />
2007-4-17,34,30,26,19,12,-7,55,35,8,1011,1009,1007,10,9,8,21,8,,0.00,1,,280<br />
2007-4-18,35,29,24,21,7,-7,52,27,8,1010,1008,1007,,,,21,8,,0.00,,,268<br />
2007-4-19,39,31,23,18,11,2,54,31,10,1010,1008,1007,9,8,7,14,5,,0.00,0,,7<br />
2007-4-20,39,32,25,13,7,3,39,22,11,1010,1008,1007,8,7,5,19,5,,0.00,0,,61<br />
2007-4-21,40,34,28,18,7,1,36,20,9,1011,1009,1008,9,7,6,23,11,,0.00,0,,269<br />
2007-4-22,40,35,30,19,7,-1,39,19,10,1011,1008,1007,9,7,5,21,11,,0.00,0,,271<br />
2007-4-23,38,33,28,22,11,2,70,29,14,1009,1007,1006,9,8,6,23,10,42,0.00,0,,287<br />
2007-4-24,38,33,28,16,11,4,45,27,16,1009,1007,1005,9,8,7,23,10,,0.00,0,,309<br />
2007-4-25,39,32,26,24,16,7,70,40,18,1008,1006,1005,9,8,8,19,8,,0.00,0,,23<br />
2007-4-26,37,33,27,24,19,10,74,47,21,1009,1007,1006,9,7,4,27,14,,0.00,0,,217<br />
2007-4-27,39,32,26,23,17,9,78,42,17,1010,1008,1006,9,8,5,27,11,,0.00,0,,119<br />
2007-4-28,35,31,27,27,22,9,84,59,24,1009,1007,1005,9,9,8,21,10,,0.00,0,,35<br />
2007-4-29,36,31,27,26,22,14,89,60,32,1008,1006,1004,10,9,8,24,10,42,0.00,0,,297<br />
2007-4-30,34,30,26,27,24,20,89,71,44,1010,1007,1005,10,9,8,24,8,,0.00,1,,23<br />
2007-5-1,35,30,26,27,23,18,89,67,46,1012,1009,1008,10,10,10,24,8,,0.00,1,,7<br />
2007-5-2,39,33,27,23,17,9,79,41,21,1010,1008,1006,9,8,7,13,6,,0.00,0,,294<br />
2007-5-3,42,36,29,16,8,1,40,21,8,1005,1003,1001,9,8,7,24,6,,0.00,0,,326<br />
2007-5-4,40,34,28,18,9,1,36,23,9,1004,1002,1001,9,7,3,26,8,,0.00,0,,44<br />
2007-5-5,44,34,25,26,18,-2,78,48,6,1006,1004,1003,9,9,9,23,6,40,0.00,0,,68<br />
2007-5-6,43,34,27,26,18,1,70,44,7,1006,1005,1003,9,9,8,23,11,,0.00,0,,255<br />
2007-5-7,39,34,29,22,12,5,66,27,17,1006,1004,1002,9,9,8,16,8,,0.00,0,,355<br />
2007-5-8,38,33,29,22,11,5,47,25,17,1006,1004,1003,9,7,6,23,5,,0.00,0,,332<br />
2007-5-9,40,34,29,27,19,8,89,51,14,1006,1004,1003,9,8,6,19,6,,0.00,0,,34<br />
2007-5-10,40,35,30,27,17,3,79,41,11,1007,1005,1003,10,9,6,37,18,58,0.00,1,,111<br />
2007-5-11,36,33,30,28,26,18,89,70,37,1007,1005,1003,10,8,7,37,11,,0.00,2,,339<br />
2007-5-12,40,34,29,27,19,10,89,43,16,1005,1003,1002,9,8,5,34,13,48,0.00,2,,84<br />
2007-5-13,42,38,33,24,16,11,44,30,17,1005,1003,1001,9,8,7,37,14,,0.00,1,,244<br />
2007-5-14,43,38,32,24,16,10,59,31,14,1004,1002,1001,9,9,7,34,21,,0.00,0,,217<br />
2007-5-15,41,36,30,26,21,14,79,46,20,1003,1002,1001,10,9,8,27,19,,0.00,1,,168<br />
2007-5-16,40,36,31,29,22,16,75,47,26,1004,1002,1001,10,10,9,26,14,29,0.00,1,,116<br />
2007-5-17,41,36,32,25,18,10,66,36,16,1006,1004,1002,10,9,8,26,10,,0.00,1,,312<br />
2007-5-18,42,38,34,19,11,4,34,21,10,1006,1005,1003,8,8,8,27,11,42,0.00,0,,276<br />
2007-5-19,40,34,28,24,10,-3,66,26,7,1006,1005,1004,8,5,3,26,13,45,0.00,0,,297<br />
2007-5-20,38,33,29,24,14,1,66,35,10,1006,1005,1004,9,7,5,26,10,,0.00,0,,303<br />
2007-5-21,41,37,33,24,14,4,53,30,11,1004,1003,1001,9,8,5,27,18,,0.00,0,,137<br />
2007-5-22,40,36,32,29,19,7,75,43,16,1004,1003,1000,9,8,7,37,21,,0.00,3,,308<br />
2007-5-23,40,35,29,27,23,12,89,53,22,1007,1005,1002,10,9,8,29,13,,0.00,2,,70<br />
2007-5-24,35,32,29,28,24,12,84,66,28,1008,1006,1005,10,10,10,13,8,,0.00,3,,336<br />
2007-5-25,41,36,31,27,19,5,79,40,16,1007,1005,1004,10,10,10,24,10,,0.00,6,,310<br />
2007-5-26,39,33,27,27,22,7,70,53,21,1008,1005,1004,10,10,10,21,6,,0.00,1,,24<br />
2007-5-27,41,36,30,29,22,6,84,54,14,1007,1005,1004,10,9,8,16,8,,0.00,0,,345<br />
2007-5-28,37,32,28,29,22,15,89,53,32,1006,1003,1001,10,9,8,23,8,,0.00,1,,46<br />
2007-5-29,38,33,31,28,23,12,79,55,21,1004,1002,1001,9,8,7,29,11,40,0.00,2,,53<br />
2007-5-30,41,36,31,30,22,11,84,54,17,1005,1004,1002,10,9,8,27,18,,0.00,3,,87<br />
2007-5-31,35,32,29,29,27,22,89,75,49,1007,1005,1004,10,10,9,21,8,,0.00,1,,43<br />
2007-6-1,36,32,29,28,24,17,94,64,34,1006,1004,1002,10,10,8,19,8,,0.00,1,,57<br />
2007-6-2,38,33,29,28,23,14,89,57,27,1004,1002,1001,9,9,8,32,14,,0.00,0,,62<br />
2007-6-3,37,33,29,27,25,23,84,64,53,1002,1000,999,9,9,9,21,6,,0.00,0,,28<br />
2007-6-4,36,32,28,27,25,22,94,68,50,1002,1000,999,9,8,7,32,11,,0.00,2,,61<br />
2007-6-5,33,30,28,28,26,24,89,79,66,1003,1001,1000,10,9,8,24,14,,0.00,5,,29<br />
2007-6-6,29,26,23,27,24,23,100,96,89,1000,997,993,10,3,0,48,26,84,0.00,7,Rain-Thunderstorm,321<br />
2007-6-7,32,28,25,24,23,20,89,73,62,1002,999,997,10,9,5,50,32,71,0.00,5,Rain,261<br />
2007-6-8,30,28,26,28,26,24,94,85,74,1004,1002,1001,10,9,6,19,6,,0.00,2,,38<br />
2007-6-9,31,29,27,28,27,26,100,88,79,1005,1003,999,8,7,6,13,6,,0.00,2,,18<br />
2007-6-10,35,31,28,30,28,27,100,85,63,1002,1000,998,9,7,5,13,5,,0.00,1,,19<br />
2007-6-11,39,36,32,27,24,19,75,51,31,998,996,994,9,9,8,26,11,,0.00,0,,130<br />
2007-6-12,40,37,33,29,26,20,79,57,33,996,994,993,9,8,7,29,10,,0.00,0,,332<br />
2007-6-13,41,36,31,30,26,17,89,60,26,997,995,994,9,8,6,16,6,,0.00,0,,19<br />
2007-6-14,41,36,32,31,25,16,94,58,29,996,994,993,9,8,5,19,6,,0.00,0,,2<br />
2007-6-15,40,36,31,30,28,23,94,74,38,995,993,991,9,8,5,19,6,,0.00,0,,43<br />
2007-6-16,36,33,30,29,27,23,94,75,47,995,993,992,8,8,6,24,11,,0.00,0,,34<br />
2007-6-17,36,32,29,28,27,23,94,78,49,995,994,992,8,6,6,19,11,,0.00,1,,50<br />
2007-6-18,35,31,28,28,27,23,100,73,49,995,994,992,9,7,4,26,10,,0.00,2,,48<br />
2007-6-19,34,32,30,29,28,26,89,79,70,996,995,994,10,9,8,32,18,,0.00,1,,54<br />
2007-6-20,34,31,29,29,28,26,94,80,63,996,995,993,10,9,7,35,11,,0.00,1,,51<br />
2007-6-21,34,32,30,28,27,27,89,77,71,998,996,994,10,10,10,27,14,,0.00,2,Thunderstorm,53<br />
2007-6-22,33,31,29,28,27,25,89,77,63,999,998,995,10,9,7,27,11,,0.00,3,,53<br />
2007-6-23,34,31,28,28,26,24,94,73,56,999,998,996,10,9,9,21,6,,0.00,4,,358<br />
2007-6-24,39,34,30,27,23,19,79,54,31,999,997,995,10,10,8,32,8,,0.00,5,,83<br />
2007-6-25,38,34,32,27,24,21,75,54,39,996,993,991,10,7,6,26,10,,0.00,6,,64<br />
2007-6-26,41,37,33,26,23,21,66,43,33,992,991,989,8,7,5,35,23,,0.00,5,,236<br />
2007-6-27,40,37,33,27,24,22,71,51,35,994,993,991,8,7,7,39,27,,0.00,6,,214<br />
2007-6-28,37,34,32,30,26,15,84,63,28,995,994,993,8,7,6,16,6,24,0.00,4,,43<br />
2007-6-29,40,36,32,24,18,13,62,36,24,996,995,993,7,5,3,14,5,,0.00,0,,326<br />
2007-6-30,40,36,31,27,17,6,79,36,12,997,996,994,7,6,5,16,6,,0.00,0,,40<br />
2007-7-1,38,34,31,28,21,11,84,50,20,996,995,993,8,6,5,19,6,24,0.00,0,,59<br />
2007-7-2,41,36,31,26,16,9,70,33,17,995,994,992,8,7,6,11,5,,0.00,1,,358<br />
2007-7-3,42,37,32,29,20,12,84,43,17,995,993,992,8,8,5,14,6,,0.00,,,337<br />
2007-7-4,35,32,30,30,29,27,94,83,67,996,995,994,7,6,5,19,6,,0.00,2,,26<br />
2007-7-5,38,34,30,29,27,19,94,70,35,997,995,993,6,5,4,19,6,,0.00,1,,55<br />
2007-7-6,38,34,31,31,28,23,94,75,42,996,995,993,7,6,5,14,8,,0.00,2,,9<br />
2007-7-7,38,34,30,30,28,23,94,73,42,1003,995,994,8,7,5,14,6,,0.00,3,,40<br />
2007-7-8,37,33,30,30,28,22,94,74,50,996,994,993,8,6,4,16,6,,0.00,0,,44<br />
2007-7-9,36,33,30,29,26,18,89,69,43,997,996,993,9,8,5,26,6,,0.00,0,,18<br />
2007-7-10,37,33,30,29,26,22,94,67,44,998,996,995,9,8,7,19,6,,0.00,0,,44<br />
2007-7-11,42,34,27,29,24,17,94,57,23,1004,996,995,9,8,6,16,5,,0.00,3,,45<br />
2007-7-12,36,32,29,29,27,21,89,70,44,998,996,995,8,7,6,19,6,,0.00,1,,2<br />
2007-7-13,41,36,30,30,23,14,75,54,20,997,995,993,9,8,6,19,6,,0.00,0,,23<br />
2007-7-14,40,35,30,29,24,17,89,55,27,995,993,992,9,9,8,14,5,,0.00,0,,17<br />
2007-7-15,40,36,32,29,21,13,63,43,21,994,993,992,9,8,6,14,5,,0.00,0,,48<br />
2007-7-16,37,33,31,30,27,21,89,70,46,995,994,992,8,8,7,29,10,,0.00,0,,55<br />
2007-7-17,34,32,30,29,28,27,89,81,71,997,995,994,9,8,6,26,10,,0.00,2,,52<br />
2007-7-18,33,31,29,28,27,26,89,80,66,999,997,996,8,7,5,27,11,,0.00,0,,50<br />
2007-7-19,34,31,29,28,27,25,89,76,59,1000,999,997,8,7,6,23,8,,0.00,1,,48<br />
2007-7-20,35,32,29,28,26,25,89,73,59,1001,999,998,9,8,7,21,6,,0.00,0,,18<br />
2007-7-21,38,34,30,27,26,23,79,59,42,998,996,994,9,8,7,14,6,,0.00,0,,5<br />
2007-7-22,39,34,31,29,27,20,84,72,33,996,995,994,9,8,7,29,10,,0.00,1,,51<br />
2007-7-23,35,32,30,28,27,26,89,76,63,998,996,995,8,8,6,29,11,,0.00,0,,47<br />
2007-7-24,33,31,29,27,26,25,89,76,66,1002,999,998,8,7,6,32,11,,0.00,0,,47<br />
2007-7-25,34,31,28,26,25,24,89,73,56,1003,1000,998,9,8,7,26,8,,0.00,0,,20<br />
2007-7-26,35,31,28,28,26,24,89,75,53,1002,1000,999,10,9,8,19,6,,0.00,1,,32<br />
2007-7-27,36,32,29,27,25,23,84,64,47,1001,999,997,10,9,8,14,6,,0.00,0,,22<br />
2007-7-28,41,36,31,27,23,18,70,48,26,998,996,995,10,9,8,16,6,,0.00,6,,51<br />
2007-7-29,39,36,32,30,27,19,84,63,33,999,996,995,9,8,8,23,8,,0.00,1,,58<br />
2007-7-30,39,34,30,29,26,16,89,71,26,1000,999,997,8,8,7,29,18,,0.00,1,,66<br />
2007-7-31,34,31,29,28,27,26,94,78,66,1001,999,998,8,8,6,23,11,,0.00,1,,332<br />
2007-8-1,33,30,28,27,27,25,94,80,63,1001,999,998,9,8,7,14,6,,0.00,0,,354<br />
2007-8-2,35,31,27,27,25,21,94,70,46,1000,998,996,9,7,5,21,5,,0.00,0,,16<br />
2007-8-3,38,33,28,28,27,22,94,76,39,999,997,996,9,9,8,26,10,,0.00,0,,3<br />
2007-8-4,35,31,28,28,27,26,94,85,67,997,996,994,9,8,6,27,11,,0.00,1,,16<br />
2007-8-5,33,30,27,27,27,26,100,88,71,998,996,994,9,6,3,21,8,,0.00,2,,39<br />
2007-8-6,33,29,26,28,27,26,100,87,71,999,997,996,10,7,4,21,8,,0.00,2,,20<br />
2007-8-7,35,30,27,29,26,21,94,75,44,999,997,995,10,8,6,27,8,,0.00,2,Rain,30<br />
2007-8-8,33,30,28,28,26,24,94,78,62,999,996,994,9,8,8,19,8,,0.00,2,,8<br />
2007-8-9,38,33,28,27,23,19,89,60,35,998,994,992,9,8,7,14,6,,0.00,3,,26<br />
2007-8-10,40,35,30,29,24,17,89,62,29,996,994,992,9,8,5,27,6,,0.00,,,67<br />
2007-8-11,38,33,29,27,26,14,89,73,25,999,997,995,9,7,7,19,8,,0.00,5,,27<br />
2007-8-12,36,32,29,28,26,23,89,70,47,999,997,996,9,8,6,11,5,,0.00,3,,37<br />
2007-8-13,40,34,28,29,25,17,89,67,26,997,995,994,8,8,7,26,8,,0.00,1,,50<br />
2007-8-14,35,32,29,28,27,23,89,77,49,998,996,995,9,7,7,21,8,,0.00,0,,25<br />
2007-8-15,34,31,28,28,27,27,94,84,67,1000,998,996,8,7,5,19,6,,0.00,1,,28<br />
2007-8-16,33,30,28,28,27,26,94,81,70,1001,999,997,10,7,5,14,6,,0.00,1,,46<br />
2007-8-17,35,31,27,27,26,24,89,74,56,1001,999,998,10,8,7,16,8,,0.00,0,,45<br />
2007-8-18,33,30,28,28,27,26,100,84,70,1002,999,998,10,8,6,26,10,,0.00,1,,56<br />
2007-8-19,34,31,28,28,27,26,94,83,63,1002,1000,998,10,8,6,19,6,,0.00,2,,23<br />
2007-8-20,32,30,28,28,27,26,94,83,75,1003,1002,1000,9,8,5,26,13,,0.00,3,,56<br />
2007-8-21,32,29,27,27,26,25,94,85,75,1004,1002,1000,10,9,6,16,10,,0.00,1,,31<br />
2007-8-22,34,30,27,26,25,23,84,72,52,1002,1000,998,10,9,7,23,6,,0.00,2,,52<br />
2007-8-23,33,30,28,27,26,23,89,76,55,1003,1001,999,10,9,8,29,11,,0.00,2,,330<br />
2007-8-24,34,31,28,26,24,20,84,65,49,1003,1002,1001,9,9,8,23,8,,0.00,6,,27<br />
2007-8-25,33,30,27,28,26,24,89,77,62,1005,1003,1002,10,9,9,21,6,,0.00,2,,355<br />
2007-8-26,34,30,27,28,26,24,94,77,59,1004,1002,1000,10,10,8,16,5,,0.00,1,,15<br />
2007-8-27,33,30,27,29,27,23,94,81,66,1004,1002,1000,10,9,8,16,6,,0.00,3,,5<br />
2007-8-28,35,31,27,28,26,23,94,80,49,1004,1002,1000,10,9,8,14,6,,0.00,2,,39<br />
