
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-31,11,8,4,8,6,3,100,89,77,1031,1030,1027,16,6,0,10,2,11,T,7,Fog-Rain,340<br />
2013-2-1,13,7,1,7,4,1,100,83,66,1029,1027,1025,16,9,0,13,5,16,0.00,4,Fog,347<br />
2013-2-2,13,6,-2,4,2,-1,100,76,51,1027,1026,1025,16,14,3,11,5,13,0.00,0,,266<br />
2013-2-3,7,3,-1,5,3,-1,100,95,89,1028,1026,1024,11,3,0,10,2,10,0.00,8,Fog,284<br />
2013-2-4,10,7,3,6,5,3,100,86,71,1024,1020,1014,16,8,0,13,2,16,0.00,6,Fog,328<br />
2013-2-5,11,7,3,6,4,2,92,79,66,1017,1015,1013,16,16,11,27,17,42,2.03,6,Rain,174<br />
2013-2-6,10,7,3,5,4,3,89,75,61,1019,1016,1011,16,16,11,29,16,43,1.78,7,Rain,178<br />
2013-2-7,8,4,0,3,2,-1,100,83,65,1022,1017,1014,16,15,4,23,8,32,11.18,6,Rain,186<br />
2013-2-8,9,3,-4,3,0,-3,100,78,56,1026,1024,1021,16,12,1,23,5,26,T,2,Rain,317<br />
2013-2-9,7,3,-1,6,3,-1,100,93,85,1026,1026,1025,16,8,2,10,1,10,0.51,8,Rain,255<br />
2013-2-10,8,4,1,6,3,1,100,85,70,1028,1027,1026,16,10,0,16,5,19,0.00,8,Fog,313<br />
2013-2-11,8,6,4,5,3,1,96,83,70,1029,1028,1028,16,14,6,16,4,19,T,8,Rain,308<br />
2013-2-12,12,9,6,7,6,5,100,83,66,1032,1030,1029,16,13,6,16,6,23,T,8,Rain,223<br />
2013-2-13,12,9,6,7,6,4,93,78,63,1033,1031,1030,16,16,16,14,6,18,T,8,,233<br />
2013-2-14,11,6,2,6,4,1,96,84,71,1035,1034,1033,16,16,16,16,5,18,0.00,7,,353<br />
2013-2-15,17,9,2,6,4,2,100,74,48,1033,1028,1023,16,16,14,16,4,23,0.00,3,,18<br />
2013-2-16,11,6,1,7,4,1,100,83,66,1026,1024,1023,16,10,1,26,8,32,0.51,6,Fog-Rain,272<br />
2013-2-17,9,4,-1,3,1,-2,100,75,49,1026,1024,1020,16,15,10,11,4,18,T,6,,296<br />
2013-2-18,8,3,-1,3,1,-1,96,78,60,1019,1014,1007,16,15,6,24,7,29,1.27,6,Rain,166<br />
2013-2-19,12,6,1,3,2,-1,92,69,46,1016,1009,1006,16,16,13,23,9,29,1.27,5,Rain,35<br />
2013-2-20,8,4,-1,3,1,-2,100,83,65,1020,1018,1016,16,16,16,23,5,31,0.25,7,Rain,189<br />
2013-2-21,7,4,1,4,3,1,100,85,70,1022,1021,1020,16,14,5,24,9,35,0.76,8,Rain,200<br />
2013-2-22,9,5,1,6,3,0,92,82,71,1021,1016,1012,16,13,5,37,17,47,16.00,7,Rain,203<br />
2013-2-23,8,4,0,3,2,-1,96,81,65,1031,1025,1019,16,14,3,32,8,39,4.32,6,Rain,248<br />
2013-2-24,11,6,1,2,1,-1,100,75,50,1031,1026,1018,16,16,13,26,10,34,0.00,7,,167<br />
2013-2-25,10,4,-2,4,2,-2,96,75,54,1029,1023,1016,16,15,6,35,11,45,4.32,6,Rain,244<br />
2013-2-26,9,3,-3,3,1,-4,100,75,50,1030,1028,1025,16,11,0,19,4,26,0.00,6,Fog,289<br />
2013-2-27,9,7,3,7,5,3,100,88,76,1027,1025,1024,16,13,3,19,3,24,1.78,8,Rain,329<br />
2013-2-28,14,11,8,11,8,7,93,83,72,1030,1026,1023,16,14,4,26,14,32,1.52,8,Rain,170<br />
2013-3-1,16,12,9,9,8,7,93,77,60,1031,1029,1027,16,16,16,21,11,26,0.00,7,,192<br />
2013-3-2,13,9,4,9,6,2,100,83,66,1027,1024,1022,16,16,14,34,8,43,0.25,7,,266<br />
2013-3-3,9,4,-2,3,1,-3,100,77,54,1027,1026,1025,16,16,4,24,4,27,0.51,4,Rain,333<br />
2013-3-4,14,6,-3,1,-2,-3,100,66,32,1025,1019,1013,16,16,13,23,7,29,0.00,0,,79<br />
2013-3-5,8,4,-1,6,3,-1,92,84,76,1013,1009,1005,16,14,6,21,8,27,10.92,8,Rain,94<br />
2013-3-6,7,6,4,5,4,3,100,92,83,1015,1006,1001,16,14,3,26,11,32,4.83,8,Rain,207<br />
2013-3-7,13,7,2,3,2,-2,92,65,38,1018,1017,1015,16,16,16,13,5,18,0.00,3,,141<br />
2013-3-8,16,7,-2,3,1,-2,100,69,37,1024,1019,1017,16,12,0,13,4,18,0.00,0,Fog,331<br />
2013-3-9,14,6,-2,4,2,-3,100,70,40,1033,1030,1024,16,16,11,13,3,21,0.00,0,,12<br />
2013-3-10,9,5,1,5,3,1,100,86,71,1033,1032,1030,16,14,3,11,2,11,T,6,Rain,356<br />
2013-3-11,13,9,5,8,6,4,100,86,71,1031,1028,1024,16,14,10,14,4,18,T,8,,176<br />
2013-3-12,16,11,6,9,7,6,100,77,53,1024,1023,1021,16,10,0,21,6,27,T,6,Fog,222<br />
2013-3-13,17,12,7,9,8,7,93,75,56,1024,1022,1019,16,16,16,13,3,16,0.00,4,,44<br />
2013-3-14,14,11,7,9,7,4,100,81,61,1023,1020,1017,16,16,13,24,6,31,T,4,Rain,199<br />
2013-3-15,16,11,5,9,8,6,100,80,60,1024,1023,1022,16,16,16,23,5,27,0.25,6,Rain,202<br />
2013-3-16,11,7,3,7,4,1,100,84,68,1022,1020,1017,16,16,13,34,12,40,1.52,7,Rain,251<br />
2013-3-17,10,6,1,2,1,-1,96,73,50,1026,1025,1021,16,16,16,26,9,34,T,6,Rain,270<br />
2013-3-18,12,6,-1,3,1,-2,96,73,50,1026,1025,1022,16,16,14,21,3,27,0.00,3,,71<br />
2013-3-19,9,6,1,7,4,1,100,83,65,1021,1013,1005,16,11,4,21,4,24,15.49,6,Rain,183<br />
2013-3-20,11,7,3,9,6,0,93,79,65,1022,1008,1000,16,14,5,42,19,63,7.11,7,Rain,218<br />
2013-3-21,10,6,1,3,1,0,92,74,56,1027,1025,1022,16,15,10,34,13,42,2.29,7,Rain,239<br />
2013-3-22,8,3,-2,2,0,-2,100,79,58,1030,1028,1026,16,11,0,27,4,35,1.02,5,Fog-Rain-Snow,303<br />
2013-3-23,9,4,-1,1,-1,-4,100,70,39,1030,1028,1026,16,16,10,13,3,19,0.00,1,,323<br />
2013-3-24,13,7,1,2,0,-1,96,67,38,1025,1022,1019,16,16,16,21,7,27,0.00,5,,49<br />
2013-3-25,16,9,2,8,3,-2,93,63,33,1019,1016,1013,16,16,16,16,5,23,1.52,4,Rain,320<br />
2013-3-26,11,7,3,7,5,2,100,86,71,1017,1016,1015,16,11,2,11,1,14,T,6,Rain,232<br />
2013-3-27,18,11,4,8,6,4,100,73,46,1016,1014,1012,16,12,2,21,4,26,T,5,Rain,260<br />
2013-3-28,18,12,5,9,7,4,100,74,48,1021,1017,1016,16,10,0,19,4,21,T,6,Fog-Rain,303<br />
2013-3-29,19,13,7,9,8,7,93,69,45,1023,1022,1021,16,16,14,13,4,18,0.25,5,,330<br />
2013-3-30,24,14,4,9,7,3,100,68,36,1022,1019,1015,16,16,16,14,3,19,0.00,0,,15<br />
2013-3-31,23,14,5,11,8,4,100,71,41,1016,1015,1012,16,16,16,21,6,24,0.00,1,,268<br />
2013-4-1,18,13,7,11,8,6,93,75,56,1022,1019,1016,16,16,16,26,5,31,0.00,5,,279<br />
2013-4-2,18,13,8,10,8,8,93,75,56,1023,1022,1021,16,16,14,14,7,18,0.00,6,,42<br />
2013-4-3,17,11,4,11,7,4,100,80,60,1022,1020,1013,16,9,0,10,2,11,0.00,3,Fog,308<br />
2013-4-4,16,13,11,13,10,8,100,84,67,1013,1008,1006,16,13,2,32,12,47,6.35,8,Rain,179<br />
2013-4-5,15,13,10,10,9,8,89,76,62,1014,1012,1009,16,15,3,32,16,40,20.07,8,Rain,180<br />
2013-4-6,12,10,7,9,7,3,93,74,54,1016,1012,1006,16,14,8,29,15,40,14.48,7,Rain,172<br />
2013-4-7,12,8,5,8,5,2,93,78,63,1015,1007,1000,16,14,6,45,17,58,2.54,7,Rain,217<br />
2013-4-8,13,8,3,6,4,3,93,74,54,1026,1022,1016,16,16,16,19,5,26,0.25,6,Rain,319<br />
2013-4-9,13,7,2,7,4,1,92,76,59,1029,1027,1024,16,16,16,13,3,16,0.00,7,,146<br />
2013-4-10,15,11,7,11,7,3,86,70,53,1028,1023,1020,16,15,4,37,15,47,1.52,6,Rain,252<br />
2013-4-11,13,8,2,6,4,2,92,72,51,1028,1026,1023,16,16,16,23,8,27,T,5,Rain,315<br />
2013-4-12,11,6,1,6,3,0,96,78,59,1022,1016,1011,16,16,16,24,7,34,T,4,Rain,239<br />
2013-4-13,11,6,2,3,2,-1,92,72,52,1019,1017,1014,16,16,11,34,14,45,1.78,7,Rain,238<br />
2013-4-14,11,6,1,4,3,1,100,78,56,1019,1016,1014,16,14,8,27,6,32,0.76,7,Rain,293<br />
2013-4-15,14,8,1,3,2,-1,100,69,38,1022,1017,1015,16,16,16,24,7,32,0.76,6,Rain,327<br />
2013-4-16,15,8,1,4,2,-1,96,65,33,1030,1026,1023,16,16,10,26,6,34,T,5,,336<br />
2013-4-17,14,7,0,6,3,0,100,74,47,1033,1031,1030,16,16,16,16,5,21,0.00,4,,333<br />
2013-4-18,14,11,7,9,6,4,83,70,57,1032,1031,1027,16,16,8,14,5,21,5.08,8,Rain,199<br />
2013-4-19,16,13,9,10,8,6,100,78,55,1026,1023,1021,16,16,10,27,15,40,3.56,8,Rain,209<br />
2013-4-20,14,11,6,7,6,4,86,71,55,1028,1026,1025,16,16,16,21,7,24,0.00,7,,266<br />
2013-4-21,12,8,4,8,6,3,92,80,68,1027,1026,1025,16,15,5,23,5,29,T,7,Rain,326<br />
2013-4-22,18,10,2,4,2,-2,92,60,27,1031,1029,1027,16,16,16,24,8,34,0.00,0,,353<br />
2013-4-23,21,11,1,4,1,-1,92,59,26,1029,1025,1022,16,16,16,23,7,31,0.00,0,,342<br />
2013-4-24,23,13,2,4,1,-1,89,55,20,1025,1021,1017,16,16,16,23,9,31,0.00,0,,14<br />
2013-4-25,25,15,4,8,4,1,86,58,29,1021,1018,1016,16,16,16,24,4,29,0.00,0,,311<br />
2013-4-26,26,14,3,9,6,3,100,63,25,1024,1023,1022,16,16,16,13,3,18,0.00,0,,20<br />
2013-4-27,22,13,4,9,6,2,96,62,27,1025,1024,1023,16,16,16,23,6,29,0.00,2,,358<br />
2013-4-28,19,14,9,9,6,3,93,65,37,1025,1023,1019,16,16,16,26,9,35,T,5,,265<br />
2013-4-29,14,9,3,9,3,-1,86,62,38,1024,1021,1018,16,16,6,37,18,43,1.02,4,Rain,300<br />
2013-4-30,14,8,1,3,1,-2,92,64,35,1031,1028,1024,16,15,6,34,11,40,1.02,4,Rain,321<br />
2013-5-1,21,10,-1,4,1,-2,92,58,23,1034,1032,1031,16,16,16,16,6,24,0.00,0,,350<br />
2013-5-2,27,15,3,6,2,1,79,49,19,1031,1028,1025,16,16,16,26,10,32,0.00,0,,345<br />
2013-5-3,27,16,5,7,4,1,70,46,21,1026,1024,1021,16,16,16,27,13,40,0.00,0,,327<br />
2013-5-4,28,17,6,8,4,1,86,52,18,1020,1017,1013,16,16,16,29,10,42,0.00,0,,39<br />
2013-5-5,29,18,8,8,4,2,72,46,20,1013,1009,1006,16,16,16,42,14,56,0.00,0,,50<br />
2013-5-6,29,18,6,12,9,6,86,59,31,1012,1009,1007,16,16,16,23,5,29,0.00,0,,331<br />
2013-5-7,24,16,7,12,9,6,93,68,43,1016,1014,1013,16,16,16,19,7,21,0.00,1,,316<br />
2013-5-8,21,15,9,12,10,8,93,73,53,1021,1020,1017,16,16,16,13,3,16,0.00,4,,357<br />
2013-5-9,26,17,7,14,10,6,93,66,39,1023,1021,1018,16,16,14,19,6,26,0.00,1,,12<br />
2013-5-10,28,19,9,16,12,9,93,65,37,1022,1021,1019,16,16,16,13,3,16,0.00,0,,355<br />
2013-5-11,29,21,13,14,12,9,86,62,37,1022,1019,1015,16,16,16,19,5,24,0.00,0,,321<br />
2013-5-12,21,18,14,15,13,9,93,76,59,1020,1019,1018,16,16,16,21,8,27,0.51,7,Rain,172<br />
2013-5-13,20,14,7,13,9,6,100,76,52,1024,1020,1017,16,16,16,39,13,53,0.25,4,,196<br />
2013-5-14,19,12,4,7,4,2,100,67,34,1024,1022,1020,16,16,16,14,5,23,0.00,1,,335<br />
2013-5-15,14,11,8,9,8,6,93,80,67,1020,1019,1017,16,16,11,19,6,24,1.02,6,Rain,165<br />
2013-5-16,17,12,7,12,11,9,100,84,67,1016,1015,1014,16,13,4,21,5,26,2.54,8,Rain,130<br />
2013-5-17,17,11,4,11,8,4,100,76,51,1020,1017,1016,16,9,0,24,5,29,5.33,6,Fog-Rain,293<br />
2013-5-18,14,11,7,11,9,7,100,86,72,1026,1022,1020,16,14,5,14,3,18,8.13,8,Rain,176<br />
2013-5-19,19,14,8,11,8,6,100,72,44,1030,1028,1026,16,14,2,24,12,31,0.00,5,,316<br />
2013-5-20,22,14,5,10,8,4,93,67,41,1028,1021,1013,16,16,16,26,6,32,0.00,4,,300<br />
2013-5-21,14,11,7,8,6,4,89,75,61,1015,1012,1010,16,16,8,34,11,43,7.87,7,Rain,245<br />
2013-5-22,10,8,6,8,6,4,93,88,83,1015,1014,1014,16,12,4,26,15,37,25.40,8,Rain,178<br />
2013-5-23,11,9,7,9,7,6,93,85,77,1016,1015,1014,16,15,8,27,14,34,17.53,8,Rain,165<br />
2013-5-24,16,12,8,10,8,6,93,77,61,1019,1017,1015,16,16,13,34,13,39,2.79,7,Rain,187<br />
2013-5-25,18,13,8,11,8,7,93,73,52,1019,1016,1014,16,16,16,23,6,27,4.32,7,,290<br />
2013-5-26,19,15,11,11,9,7,93,73,52,1017,1015,1014,16,15,4,27,13,37,2.03,7,Rain,186<br />
2013-5-27,18,14,11,14,10,8,96,78,60,1015,1009,1007,16,14,8,34,16,42,13.97,7,Rain,162<br />
2013-5-28,18,14,10,10,8,6,89,70,51,1014,1012,1008,16,16,13,27,13,39,3.56,7,Rain,191<br />
2013-5-29,17,14,11,12,8,6,93,71,48,1018,1010,1004,16,15,10,34,17,43,4.57,7,Rain,216<br />
2013-5-30,16,13,11,11,9,7,93,77,60,1025,1021,1018,16,15,3,21,6,26,5.84,8,Rain,174<br />
2013-5-31,20,14,8,9,8,6,100,72,44,1027,1026,1024,16,16,16,19,6,23,0.00,4,,326<br />
2013-6-1,23,16,7,12,9,6,93,69,45,1024,1021,1016,16,16,16,19,4,23,T,3,,329<br />
2013-6-2,22,16,10,11,9,8,83,65,47,1019,1018,1017,16,16,16,29,14,35,0.00,4,,312<br />
2013-6-3,24,16,7,13,9,6,93,69,44,1020,1019,1017,16,16,16,23,6,27,0.00,1,,347<br />
2013-6-4,29,18,7,13,9,6,92,60,27,1019,1017,1014,16,16,16,23,7,27,0.00,0,,326<br />
2013-6-5,28,20,11,15,11,8,83,62,41,1018,1016,1015,16,16,16,24,8,32,0.00,0,,328<br />
2013-6-6,28,19,11,15,11,4,89,62,35,1017,1016,1015,16,16,16,27,7,37,0.00,0,,312<br />
2013-6-7,26,17,9,13,8,2,86,57,28,1021,1019,1017,16,16,16,24,8,32,0.00,3,,332<br />
2013-6-8,25,16,7,11,8,6,100,69,38,1022,1020,1018,16,16,16,24,7,31,0.00,0,,321<br />
2013-6-9,23,16,9,9,8,6,86,60,33,1020,1018,1016,16,16,16,29,13,40,0.00,2,,328<br />
2013-6-10,21,13,6,8,6,4,89,66,42,1017,1015,1013,16,16,16,27,9,37,0.00,1,,316<br />
2013-6-11,19,14,9,9,7,6,83,66,48,1021,1019,1016,16,16,16,24,9,31,1.52,8,Rain,275<br />
2013-6-12,18,13,8,12,9,7,93,77,60,1022,1021,1021,16,16,13,26,5,35,6.10,8,Rain,205<br />
2013-6-13,17,12,7,12,10,8,93,80,67,1026,1023,1022,16,15,8,16,7,21,8.38,7,Rain,190<br />
2013-6-14,20,13,6,10,8,5,100,76,52,1026,1023,1016,16,12,1,19,6,24,0.00,4,Fog,348<br />
2013-6-15,27,17,7,12,9,7,100,68,35,1016,1014,1012,16,15,3,24,6,29,0.00,0,,289<br />
2013-6-16,23,17,10,14,12,9,93,73,53,1019,1018,1016,16,16,16,16,5,19,0.00,5,,331<br />
2013-6-17,24,18,11,11,10,7,93,64,35,1019,1017,1014,16,16,16,27,8,35,0.00,5,,230<br />
2013-6-18,20,14,8,12,9,7,93,69,45,1016,1015,1014,16,16,16,37,9,42,3.30,4,Thunderstorm,239<br />
2013-6-19,20,14,9,11,9,8,93,69,45,1019,1016,1014,16,14,3,27,7,35,0.76,7,Rain,263<br />
2013-6-20,21,16,12,11,9,7,89,66,42,1021,1018,1017,16,16,16,23,9,31,0.51,6,Rain,238<br />
2013-6-21,22,17,12,12,10,8,89,67,44,1022,1021,1020,16,16,16,24,6,31,0.00,7,,357<br />
2013-6-22,26,17,8,13,9,6,93,61,28,1020,1016,1010,16,15,3,13,2,19,T,0,,329<br />
2013-6-23,21,18,16,16,14,12,100,84,68,1010,1006,1004,16,14,4,24,6,32,6.86,8,Rain,134<br />
2013-6-24,19,16,13,16,12,10,93,78,63,1006,1005,1003,16,16,13,26,9,34,1.78,8,Rain,170<br />
2013-6-25,21,17,13,15,13,11,93,76,58,1011,1008,1005,16,16,13,32,11,39,1.27,7,Rain,160<br />
2013-6-26,22,18,14,15,13,12,93,75,57,1017,1014,1011,16,15,3,21,10,26,2.79,7,Rain,156<br />
2013-6-27,27,21,15,16,15,14,97,73,49,1021,1019,1016,16,16,16,21,7,27,T,6,Rain,284<br />
2013-6-28,32,23,13,18,16,13,100,67,34,1021,1019,1016,16,15,2,19,6,24,0.00,0,,312<br />
2013-6-29,31,23,16,17,15,13,90,65,40,1019,1017,1014,16,16,16,14,5,23,0.00,0,,330<br />
2013-6-30,35,25,14,18,16,14,93,62,30,1015,1012,1009,16,16,16,23,7,32,0.00,1,,319<br />
2013-7-1,33,26,18,21,17,14,84,63,41,1016,1013,1012,16,16,16,16,6,21,0.00,0,,329<br />
2013-7-2,31,23,16,18,14,11,84,58,32,1018,1017,1016,16,16,16,27,11,34,0.00,0,,317<br />
2013-7-3,29,21,12,11,9,6,83,55,26,1021,1019,1017,16,16,16,26,9,34,0.00,0,,322<br />
2013-7-4,23,16,9,11,9,8,93,69,44,1021,1019,1017,16,16,16,35,15,42,0.00,0,,325<br />
2013-7-5,24,17,9,12,10,8,93,70,47,1018,1016,1014,16,16,16,23,8,29,0.00,3,,9<br />
2013-7-6,26,18,9,13,11,8,93,68,42,1015,1013,1010,16,16,16,24,9,31,0.00,2,,2<br />
2013-7-7,26,18,10,15,12,9,93,70,46,1015,1013,1012,16,16,16,24,9,29,0.00,1,,348<br />
2013-7-8,29,19,9,14,11,8,93,67,40,1019,1017,1015,16,16,16,19,5,23,0.00,1,,347<br />
2013-7-9,32,22,12,16,13,8,93,61,29,1018,1017,1014,16,16,16,27,9,35,0.00,0,,317<br />
2013-7-10,27,19,11,13,10,7,83,58,33,1018,1016,1014,16,16,16,34,11,40,0.00,0,,319<br />
2013-7-11,25,17,8,9,8,7,86,60,33,1019,1017,1014,16,16,16,26,12,37,0.00,2,,322<br />
2013-7-12,23,15,7,9,7,6,92,65,38,1020,1017,1016,16,16,16,26,10,32,0.00,1,,314<br />
2013-7-13,28,18,7,11,7,2,86,53,20,1022,1019,1017,16,16,16,24,10,37,0.00,0,,339<br />
2013-7-14,31,19,8,10,7,3,83,52,21,1019,1017,1014,16,16,16,27,11,35,0.00,0,,319<br />
2013-7-15,31,20,9,11,8,6,86,57,27,1016,1013,1009,16,16,16,24,10,32,0.00,0,,332<br />
2013-7-16,33,23,12,14,11,8,78,53,28,1014,1009,1008,16,16,16,23,7,26,T,1,,305<br />
2013-7-17,25,19,13,14,12,11,86,68,49,1022,1020,1015,16,16,16,19,8,27,0.00,3,,164<br />
2013-7-18,29,19,9,14,12,8,93,60,27,1023,1021,1018,16,16,3,19,8,24,0.00,2,,345<br />
2013-7-19,29,21,11,16,13,10,89,65,40,1021,1019,1015,16,16,16,27,11,37,0.00,1,,304<br />
2013-7-20,29,19,9,15,12,9,89,63,37,1019,1016,1014,16,16,14,26,9,34,0.00,2,,316<br />
2013-7-21,28,18,8,16,12,8,93,69,45,1016,1014,1012,16,16,16,24,7,29,0.00,2,,340<br />
2013-7-22,28,19,9,14,12,9,93,68,43,1017,1016,1014,16,16,16,23,6,32,0.00,3,,20<br />
2013-7-23,33,23,12,17,13,11,93,60,26,1017,1015,1013,16,16,16,24,8,35,0.00,0,,3<br />
2013-7-24,33,22,12,15,12,10,89,58,27,1017,1015,1014,16,16,14,23,7,27,0.00,0,,342<br />
2013-7-25,33,22,11,12,10,8,96,60,23,1018,1017,1016,16,16,16,27,9,35,0.00,0,,324<br />
2013-7-26,32,21,8,11,8,4,86,55,24,1021,1019,1017,16,16,11,34,10,40,0.00,0,,322<br />
2013-7-27,27,18,9,10,8,6,86,57,28,1022,1020,1016,16,16,6,29,12,35,0.00,0,,337<br />
2013-7-28,24,16,7,12,9,6,92,69,46,1018,1017,1015,16,16,16,21,7,27,0.00,3,,360<br />
2013-7-29,26,19,12,14,11,8,83,63,43,1016,1015,1013,16,16,16,16,6,21,0.00,4,,327<br />
2013-7-30,28,19,11,14,12,10,96,68,39,1021,1019,1017,16,16,16,19,7,23,0.00,3,,318<br />
2013-7-31,26,18,11,14,12,11,86,66,46,1020,1018,1016,16,16,16,24,7,31,0.00,2,,326<br />
2013-8-1,19,16,12,13,12,10,93,78,63,1020,1019,1018,16,15,5,16,6,19,0.00,8,,251<br />
2013-8-2,22,17,11,13,11,10,86,68,49,1021,1020,1019,16,16,16,14,4,21,0.00,7,,330<br />
2013-8-3,28,19,10,14,13,9,93,68,43,1020,1018,1015,16,16,16,23,6,26,0.00,2,,360<br />
2013-8-4,32,22,12,16,14,10,93,64,35,1016,1014,1012,16,16,16,29,8,35,0.00,0,,325<br />
2013-8-5,32,23,13,16,13,4,93,64,34,1015,1014,1012,16,16,16,24,8,32,0.00,0,,355<br />
2013-8-6,33,22,10,13,8,6,83,51,19,1015,1014,1012,16,16,16,21,7,26,0.00,0,,353<br />
2013-8-7,31,21,11,13,11,8,89,61,32,1016,1015,1014,16,16,16,24,8,29,0.00,1,,281<br />
2013-8-8,29,22,14,16,13,10,86,62,37,1017,1015,1012,16,16,16,27,7,35,0.00,2,,325<br />
2013-8-9,28,21,13,16,13,9,83,64,45,1014,1012,1010,16,16,16,24,6,31,0.00,0,,27<br />
2013-8-10,27,21,14,17,15,13,90,70,49,1017,1015,1012,16,16,16,21,6,26,T,3,,350<br />
2013-8-11,24,19,14,14,13,12,84,71,57,1019,1017,1015,16,16,13,16,5,21,0.00,6,,314<br />
2013-8-12,26,19,12,13,12,10,93,66,39,1018,1017,1015,16,16,16,26,7,31,0.00,5,,315<br />
2013-8-13,30,21,11,12,11,8,89,59,28,1019,1016,1013,16,16,16,19,3,19,0.00,1,,359<br />
