
PST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-3-3,14,12,9,11,8,7,93,78,62,1013,1008,1005,16,11,2,32,19,48,10.67,7,Rain,185<br />
2014-3-4,14,11,8,10,9,7,93,88,83,1015,1014,1010,16,9,1,32,14,42,16.51,8,Rain,193<br />
2014-3-5,16,13,11,12,11,9,96,88,80,1009,1003,997,16,10,3,40,14,56,46.74,8,Rain,141<br />
2014-3-6,13,12,10,9,8,7,89,83,77,1019,1008,1000,16,16,11,45,22,63,3.05,7,Rain,197<br />
2014-3-7,16,12,9,8,7,5,86,69,51,1026,1024,1020,16,16,16,34,15,42,0.00,5,,186<br />
2014-3-8,13,10,7,11,8,2,96,81,65,1020,1012,1007,16,10,2,27,10,37,32.26,7,Rain,165<br />
2014-3-9,15,12,9,11,9,8,93,83,72,1017,1015,1012,16,15,2,27,16,40,4.32,8,Rain,207<br />
2014-3-10,12,9,6,9,7,4,93,82,71,1032,1021,1014,16,10,2,19,8,24,18.80,7,Rain,112<br />
2014-3-11,14,9,4,7,4,3,92,72,51,1036,1034,1032,16,16,8,19,8,23,0.00,3,Fog,353<br />
2014-3-12,16,10,3,6,2,0,93,64,35,1031,1026,1022,16,15,6,24,7,29,0.00,2,Fog,7<br />
2014-3-13,14,9,5,8,6,3,93,74,48,1023,1020,1016,16,16,10,14,8,,0.00,5,Rain,189<br />
2014-3-14,14,12,8,9,7,4,93,74,55,1029,1019,1013,16,14,5,39,22,52,6.86,6,Rain,196<br />
2014-3-15,17,11,4,10,6,4,96,74,51,1028,1025,1023,16,15,6,27,11,37,8.13,7,Rain,182<br />
2014-3-16,11,8,4,9,6,3,100,93,86,1024,1021,1016,16,11,2,27,14,37,27.69,8,Rain,190<br />
2014-3-17,10,7,3,4,2,-1,93,72,50,1028,1023,1016,16,16,5,32,12,52,0.25,5,Rain,174<br />
2014-3-18,10,7,3,6,3,0,86,79,71,1028,1026,1023,16,16,11,16,6,21,T,8,Rain,150<br />
2014-3-19,11,7,3,7,4,-1,93,69,44,1024,1020,1017,16,16,11,39,18,52,0.51,7,Rain,192<br />
2014-3-20,11,7,2,2,0,-4,89,63,36,1029,1027,1024,16,16,16,26,11,29,0.00,5,,143<br />
2014-3-21,11,7,3,1,0,-4,85,60,35,1029,1028,1027,16,16,16,24,14,34,0.00,3,,17<br />
2014-3-22,11,6,1,2,-1,-5,89,61,32,1028,1026,1024,16,16,16,14,7,21,0.00,5,,27<br />
2014-3-23,13,9,4,3,2,1,85,68,50,1028,1027,1025,16,16,16,45,12,121,0.00,3,,348<br />
2014-3-24,19,11,3,4,2,-1,92,63,34,1025,1018,1013,16,16,16,14,8,16,0.00,5,,326<br />
2014-3-25,14,11,7,9,5,-1,86,64,41,1013,1005,1001,16,15,6,48,16,69,4.06,8,Rain,179<br />
2014-3-26,11,8,6,7,5,3,89,79,68,1004,1002,1000,16,15,10,19,9,27,3.56,7,Rain,169<br />
2014-3-27,12,9,7,7,6,5,92,79,66,1013,1008,1003,16,15,6,37,10,48,0.25,7,,186<br />
2014-3-28,12,9,7,9,7,5,93,87,80,1013,1008,1006,16,13,5,32,14,39,22.10,7,Rain,157<br />
2014-3-29,12,9,7,7,6,4,92,79,66,1011,1008,1007,16,15,8,34,19,50,13.97,7,Rain,175<br />
2014-3-30,11,8,5,6,4,3,92,76,59,1017,1014,1010,16,16,11,37,19,45,0.00,6,,190<br />
2014-3-31,16,9,2,4,3,2,92,68,44,1016,1011,1007,16,16,16,26,14,34,0.00,4,,359<br />
2014-4-1,14,11,7,6,4,2,86,68,50,1014,1011,1007,16,16,16,21,10,24,0.00,4,,341<br />
2014-4-2,14,10,6,6,4,1,89,65,40,1017,1016,1013,16,16,16,26,15,37,0.00,5,,194<br />
2014-4-3,13,10,6,7,4,1,89,66,43,1017,1014,1013,16,15,8,32,14,42,2.54,8,Rain,167<br />
2014-4-4,13,9,6,6,4,3,92,73,54,1016,1015,1013,16,16,11,32,17,39,T,6,Rain,195<br />
2014-4-5,12,10,8,9,8,6,93,85,77,1020,1017,1015,16,14,3,35,15,47,4.57,8,Rain,186<br />
2014-4-6,14,11,8,9,7,6,86,74,61,1027,1025,1021,16,16,16,26,9,39,0.00,8,,216<br />
2014-4-7,21,16,9,9,8,5,93,65,36,1027,1024,1020,16,16,16,23,9,35,0.00,5,,198<br />
2014-4-8,16,12,8,11,9,7,96,79,62,1023,1021,1018,16,15,6,29,15,35,4.57,7,Rain,204<br />
2014-4-9,14,11,7,7,3,0,86,63,40,1027,1024,1022,16,16,8,24,10,29,0.00,6,Rain,49<br />
2014-4-10,15,11,7,4,3,1,71,57,43,1027,1024,1022,16,16,16,23,13,26,0.00,5,,16<br />
2014-4-11,17,11,5,6,4,3,83,65,46,1023,1021,1018,16,16,16,45,10,58,0.00,4,,44<br />
2014-4-12,16,12,8,6,4,2,82,64,46,1023,1021,1019,16,16,16,24,16,32,0.00,4,,15<br />
2014-4-13,21,13,6,5,2,-4,89,54,19,1027,1025,1023,16,16,16,24,11,29,0.00,1,,2<br />
2014-4-14,20,13,6,-1,-1,-4,62,44,26,1022,1020,1019,16,16,16,27,9,42,0.00,4,,223<br />
2014-4-15,14,11,8,0,-1,-3,54,42,30,1024,1022,1019,16,16,16,27,14,35,0.51,7,Rain,198<br />
2014-4-16,11,10,9,9,8,-4,93,66,39,1019,1018,1015,16,16,10,26,16,34,10.92,8,Rain,180<br />
2014-4-17,12,9,7,10,9,4,96,86,76,1014,1011,1007,16,12,2,37,17,47,18.54,8,Rain,183<br />
2014-4-18,14,10,6,4,3,1,83,63,43,1021,1018,1014,16,16,16,27,14,61,0.00,5,,181<br />
2014-4-19,12,9,6,9,6,2,93,76,59,1023,1014,1009,16,13,3,37,17,50,13.72,6,Rain,186<br />
2014-4-20,16,11,6,6,3,1,92,66,40,1027,1024,1022,16,16,16,34,10,40,0.00,6,,193<br />
2014-4-21,17,13,8,7,6,4,86,66,46,1021,1015,1011,16,16,10,23,9,58,5.08,7,Rain,182<br />
2014-4-22,12,9,5,7,5,3,93,76,59,1014,1012,1010,16,14,8,35,15,47,14.22,7,Rain,135<br />
2014-4-23,12,9,6,8,6,4,93,81,68,1014,1011,1004,16,15,6,29,18,52,8.89,7,Rain,171<br />
2014-4-24,14,10,6,9,7,4,89,74,59,1014,1009,1003,16,14,3,42,19,58,12.45,6,Rain,201<br />
2014-4-25,14,10,6,6,4,2,96,70,43,1013,1012,1011,16,16,16,23,8,27,0.00,5,,245<br />
2014-4-26,15,11,6,6,3,-1,86,61,36,1012,1009,1005,16,16,10,23,13,32,3.30,6,Rain,200<br />
2014-4-27,11,9,6,7,5,4,89,80,71,1021,1013,1005,16,16,6,35,21,40,6.86,6,Rain,196<br />
2014-4-28,16,11,4,4,3,1,92,64,36,1029,1027,1021,16,16,16,21,9,26,0.00,4,,212<br />
2014-4-29,25,17,9,6,2,-3,71,45,19,1033,1031,1029,16,16,16,24,8,32,0.00,6,,63<br />
2014-4-30,28,19,9,8,4,-2,60,42,23,1030,1026,1022,16,16,16,27,14,32,0.00,3,,359<br />
2014-5-1,29,21,11,9,6,4,66,44,22,1022,1018,1015,16,16,16,21,11,29,0.00,4,,297<br />
2014-5-2,18,14,11,12,9,3,83,59,34,1019,1016,1014,16,16,16,29,17,37,T,5,Rain,209<br />
2014-5-3,15,12,9,10,8,7,93,78,62,1015,1011,1008,16,10,2,35,12,47,33.27,7,Rain,212<br />
2014-5-4,14,12,9,10,9,8,93,85,77,1012,1009,1008,16,14,2,32,15,40,16.00,8,Rain,175<br />
2014-5-5,16,13,9,10,9,8,93,80,67,1018,1015,1012,16,16,8,26,14,35,5.08,7,Rain,204<br />
2014-5-6,17,13,8,8,7,4,93,70,46,1019,1018,1016,16,16,16,21,9,26,0.00,6,,236<br />
2014-5-7,18,13,7,8,6,4,89,66,43,1019,1016,1013,16,16,16,21,6,26,0.00,3,,222<br />
2014-5-8,14,12,9,11,9,6,93,80,66,1013,1008,1004,16,11,3,32,12,42,13.72,8,Rain,186<br />
2014-5-9,13,11,7,8,7,6,93,80,66,1017,1013,1008,16,16,10,35,20,47,2.03,7,Rain,198<br />
2014-5-10,16,12,7,8,6,4,100,74,47,1026,1022,1016,16,15,5,14,7,29,0.51,7,,187<br />
2014-5-11,19,14,8,9,7,6,93,68,42,1029,1027,1026,16,16,16,42,6,42,0.00,6,,323<br />
2014-5-12,24,17,9,10,6,1,93,57,21,1029,1028,1025,16,16,16,19,10,24,0.00,2,,341<br />
2014-5-13,27,20,13,9,7,4,72,50,27,1029,1028,1027,16,16,16,24,14,29,0.00,4,,359<br />
2014-5-14,28,21,13,11,10,7,72,53,34,1028,1025,1021,16,16,16,24,12,42,0.00,5,,4<br />
2014-5-15,27,20,13,12,10,3,72,55,37,1020,1017,1015,16,16,16,32,11,39,0.00,6,,313<br />
2014-5-16,20,16,12,10,9,8,83,66,49,1021,1020,1019,16,16,16,26,15,35,0.00,6,,205<br />
2014-5-17,20,16,12,9,8,7,83,64,45,1019,1016,1012,16,16,16,23,12,32,0.00,6,,214<br />
2014-5-18,20,16,11,12,10,7,89,69,48,1014,1012,1011,16,16,16,40,11,53,T,6,,195<br />
2014-5-19,21,16,10,10,8,6,89,63,37,1019,1016,1014,16,16,16,23,8,26,0.00,4,,232<br />
2014-5-20,22,16,10,11,9,7,89,66,42,1022,1020,1019,16,16,16,21,10,24,0.00,2,,343<br />
2014-5-21,20,16,11,10,9,8,83,68,52,1023,1022,1021,16,16,16,14,6,19,0.00,6,,294<br />
2014-5-22,24,18,12,13,11,10,89,68,46,1022,1019,1017,16,16,16,24,9,29,0.00,6,,330<br />
2014-5-23,20,17,13,16,13,10,93,80,67,1022,1019,1015,16,15,6,29,14,47,3.81,6,Rain,201<br />
2014-5-24,18,15,11,11,9,8,83,68,52,1023,1022,1021,16,16,16,19,9,24,0.00,7,,221<br />
2014-5-25,15,13,11,11,10,8,96,79,62,1022,1018,1016,16,15,6,16,5,39,5.59,8,Rain,196<br />
2014-5-26,18,15,11,11,9,6,93,71,48,1023,1020,1017,16,16,16,34,16,40,0.00,5,,203<br />
2014-5-27,20,15,10,8,6,2,77,55,32,1022,1021,1020,16,16,16,21,9,29,0.00,5,,343<br />
2014-5-28,19,14,10,8,7,6,83,64,44,1022,1020,1019,16,16,16,27,12,35,T,6,Rain,211<br />
2014-5-29,19,15,11,8,7,4,83,62,40,1025,1023,1022,16,16,16,29,16,39,0.00,7,,210<br />
2014-5-30,21,15,9,9,7,4,80,59,37,1022,1019,1016,16,16,16,32,16,37,0.00,2,,1<br />
2014-5-31,23,17,10,11,8,7,77,56,35,1020,1019,1018,16,16,16,19,8,26,0.00,2,,252<br />
2014-6-1,22,17,11,11,9,8,89,67,44,1021,1019,1016,16,16,16,16,8,24,0.00,5,,231<br />
2014-6-2,23,17,11,12,11,9,96,73,49,1016,1014,1012,16,11,1,21,9,26,0.00,3,Fog,229<br />
2014-6-3,18,15,11,9,9,8,89,73,56,1021,1017,1014,16,16,16,23,12,26,0.00,7,,212<br />
2014-6-4,19,15,10,10,9,8,89,73,56,1022,1021,1019,16,16,16,19,9,26,0.00,5,,233<br />
2014-6-5,22,16,10,9,8,4,89,62,35,1023,1021,1019,16,16,16,16,9,32,0.00,4,,259<br />
2014-6-6,25,18,11,10,6,0,83,52,21,1022,1021,1019,16,16,16,34,11,39,0.00,3,,350<br />
2014-6-7,24,19,13,11,10,8,83,61,38,1023,1022,1021,16,16,16,24,11,32,0.00,4,,340<br />
2014-6-8,23,18,12,13,12,10,93,71,49,1024,1023,1020,16,13,0,21,8,24,0.00,6,,229<br />
2014-6-9,21,17,13,11,9,6,86,65,44,1022,1021,1019,16,16,16,26,13,32,T,6,,14<br />
2014-6-10,20,16,12,9,8,6,83,68,52,1021,1020,1019,16,16,16,24,10,29,0.00,6,,278<br />
2014-6-11,24,18,11,11,8,4,89,59,29,1019,1015,1011,16,16,16,23,10,26,0.00,5,,335<br />
2014-6-12,22,17,12,12,10,8,93,69,44,1013,1011,1010,16,16,16,37,14,50,1.78,7,Rain,207<br />
2014-6-13,16,13,11,12,10,7,93,77,60,1021,1015,1011,16,16,10,35,18,50,6.35,8,Rain,199<br />
2014-6-14,18,15,12,11,9,7,93,77,60,1021,1019,1016,16,15,11,27,12,35,0.00,8,,197<br />
2014-6-15,18,14,10,11,9,6,93,73,53,1016,1013,1012,16,16,11,35,13,40,0.51,8,,203<br />
2014-6-16,18,13,9,9,7,4,93,68,43,1016,1013,1012,16,15,6,21,9,26,3.56,6,Rain,179<br />
2014-6-17,18,14,10,10,9,8,93,75,56,1021,1020,1016,16,15,6,19,11,26,1.27,7,Rain,181<br />
2014-6-18,19,15,11,9,8,7,83,66,48,1021,1020,1017,16,16,16,19,10,29,0.00,6,,193<br />
2014-6-19,26,19,12,13,11,9,89,64,39,1018,1017,1015,16,16,16,29,13,40,0.76,5,Rain,210<br />
2014-6-20,20,15,10,12,8,4,93,65,37,1023,1021,1018,16,16,16,27,12,37,0.25,5,Rain,215<br />
2014-6-21,22,17,11,7,5,1,71,49,27,1022,1020,1018,16,16,16,24,13,32,0.00,3,,4<br />
2014-6-22,25,18,11,8,6,2,77,50,23,1021,1019,1016,16,16,16,21,10,26,0.00,4,,355<br />
2014-6-23,25,19,13,12,10,7,86,62,38,1020,1017,1016,16,16,16,23,9,29,T,6,Rain,246<br />
2014-6-24,24,19,14,14,12,11,93,70,46,1021,1020,1018,16,16,16,21,9,34,0.00,6,,220<br />
2014-6-25,26,20,14,14,13,10,93,65,37,1018,1013,1009,16,16,16,23,9,27,0.00,5,,334<br />
2014-6-26,21,18,14,14,12,9,87,71,55,1011,1010,1009,16,16,16,27,15,35,T,7,,215<br />
2014-6-27,21,18,14,14,13,10,93,76,58,1013,1010,1007,16,16,11,35,16,48,1.78,7,Rain,188<br />
2014-6-28,20,17,13,15,13,11,100,82,63,1019,1016,1013,16,15,10,27,16,35,2.29,7,Rain,199<br />
2014-6-29,21,17,13,12,11,10,86,71,56,1025,1022,1019,16,16,16,26,12,34,T,5,,184<br />
2014-6-30,26,19,13,12,11,11,86,63,40,1025,1022,1017,16,16,16,24,16,35,0.00,2,,12<br />
2014-7-1,34,25,16,13,12,9,72,48,23,1017,1012,1007,16,16,16,24,13,29,0.00,3,,343<br />
2014-7-2,27,21,14,13,12,9,78,57,35,1018,1014,1009,16,16,16,26,13,34,0.00,4,,218<br />
2014-7-3,22,18,14,11,10,8,80,66,51,1021,1019,1017,16,16,16,19,11,26,0.00,7,,220<br />
2014-7-4,24,19,14,11,9,7,80,61,41,1019,1018,1017,16,16,11,50,13,146,0.00,6,,346<br />
2014-7-5,24,19,13,12,11,9,80,61,41,1022,1020,1019,16,15,10,23,8,29,0.00,6,,284<br />
2014-7-6,29,22,15,16,13,11,80,60,39,1022,1021,1021,16,16,16,27,11,34,0.00,3,,260<br />
2014-7-7,27,23,18,16,16,14,87,68,48,1022,1020,1018,16,15,10,24,15,53,0.00,4,,358<br />
2014-7-8,30,23,16,14,13,11,84,61,37,1019,1017,1016,16,16,16,26,13,34,0.00,1,,355<br />
2014-7-9,27,21,14,13,13,11,93,69,45,1018,1016,1014,16,16,16,24,8,40,0.00,1,,267<br />
2014-7-10,29,21,13,13,11,8,93,61,29,1016,1015,1013,16,15,3,47,10,52,0.00,1,,265<br />
2014-7-11,31,23,15,13,12,11,80,56,31,1017,1015,1014,16,16,16,24,9,106,0.00,1,,327<br />
2014-7-12,32,24,17,14,13,11,78,55,32,1020,1019,1017,16,16,16,19,8,23,0.00,2,,305<br />
2014-7-13,29,22,15,16,13,11,78,59,40,1021,1019,1018,16,16,16,27,9,34,T,4,Thunderstorm,296<br />
2014-7-14,28,22,15,16,14,13,84,64,43,1022,1020,1019,16,16,16,16,11,18,0.00,3,,214<br />
2014-7-15,31,23,14,16,14,12,100,66,31,1021,1019,1016,16,9,0,24,8,39,0.00,1,Fog,253<br />
2014-7-16,31,23,14,14,13,12,84,58,31,1017,1016,1014,16,16,16,21,9,34,0.00,0,,263<br />
2014-7-17,27,21,14,12,12,11,86,64,42,1018,1017,1015,16,16,16,29,13,42,0.00,5,,208<br />
2014-7-18,24,18,12,14,11,10,89,68,46,1021,1019,1018,16,16,16,23,10,29,0.00,5,,215<br />
2014-7-19,26,21,15,16,14,13,97,77,56,1020,1017,1014,16,14,2,45,19,58,0.00,7,,203<br />
2014-7-20,19,17,14,13,12,9,84,68,52,1016,1015,1014,16,16,16,32,10,42,0.00,8,,258<br />
2014-7-21,24,19,13,11,10,8,80,59,38,1018,1017,1016,16,16,16,19,8,24,0.00,4,,232<br />
2014-7-22,21,17,13,14,12,11,93,77,61,1020,1018,1017,16,16,8,14,4,58,0.25,6,,238<br />
2014-7-23,19,16,13,16,14,11,100,86,72,1020,1017,1015,16,11,0,23,12,40,19.30,7,Rain-Thunderstorm,187<br />
2014-7-24,21,17,13,13,11,10,93,76,58,1024,1022,1019,16,16,16,32,17,40,T,7,Rain,195<br />
2014-7-25,23,18,12,12,11,10,86,66,46,1023,1022,1020,16,16,16,21,10,27,0.00,4,,324<br />
2014-7-26,26,20,13,12,11,11,80,60,39,1023,1022,1021,16,16,16,26,13,63,0.00,1,,356<br />
2014-7-27,28,22,15,13,11,10,72,54,36,1023,1021,1020,16,16,16,24,15,29,0.00,1,,7<br />
2014-7-28,31,23,15,12,6,-6,58,36,14,1021,1020,1019,16,16,16,24,13,35,0.00,0,,1<br />
2014-7-29,30,23,16,13,11,9,78,54,29,1022,1020,1019,16,16,16,27,10,34,0.00,0,,4<br />
2014-7-30,29,22,14,14,11,7,100,63,26,1022,1021,1019,16,16,11,27,12,37,0.00,1,,334<br />
2014-7-31,31,24,18,13,9,7,52,40,28,1021,1019,1017,16,16,16,24,15,45,0.00,1,,8<br />
2014-8-1,29,22,15,13,11,8,72,54,35,1019,1017,1015,16,16,16,45,12,52,T,4,Rain,340<br />
2014-8-2,29,23,16,16,14,12,84,61,37,1017,1016,1015,16,16,13,16,6,,0.51,4,Rain-Thunderstorm,315<br />
2014-8-3,32,23,14,15,13,9,93,60,26,1019,1017,1014,16,16,16,19,9,26,0.00,1,,270<br />
2014-8-4,33,24,16,14,12,8,84,54,23,1016,1015,1014,16,16,16,21,9,24,0.00,0,,317<br />
2014-8-5,25,19,14,14,13,12,86,67,47,1020,1019,1016,16,16,16,21,10,26,0.00,4,,228<br />
2014-8-6,26,21,15,14,14,12,93,68,43,1022,1021,1019,16,13,1,16,8,19,0.00,5,,225<br />
2014-8-7,26,19,13,13,12,11,86,66,46,1021,1019,1017,16,15,5,14,9,23,0.00,4,,212<br />
2014-8-8,26,19,13,12,11,9,86,61,36,1021,1020,1019,16,16,16,27,10,35,0.00,3,,225<br />
2014-8-9,27,22,16,11,9,8,64,47,30,1022,1021,1019,16,16,16,26,15,34,0.00,2,,10<br />
2014-8-10,31,22,14,13,11,9,72,52,32,1021,1019,1016,16,16,16,23,12,34,0.00,0,,10<br />
2014-8-11,36,27,18,17,14,12,78,53,28,1016,1013,1010,16,16,16,29,9,35,0.51,3,Rain-Thunderstorm,325<br />
2014-8-12,27,22,17,18,15,12,100,70,39,1014,1012,1010,16,15,6,29,11,53,12.70,7,Rain,198<br />
2014-8-13,23,19,15,17,15,14,100,80,59,1017,1015,1013,16,15,8,13,10,13,21.59,7,Rain,204<br />
2014-8-14,21,19,17,16,15,14,90,78,66,1018,1016,1015,16,13,0,8,2,11,T,7,Fog-Rain,308<br />
