
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-1-20,23,21,18,16,15,14,88,70,57,1014,1012,1010,19,11,10,26,13,,0.00,4,,176<br />
2014-1-21,24,21,17,16,14,12,78,64,41,1014,1012,1010,19,12,10,26,11,,0.00,3,,173<br />
2014-1-22,24,20,17,16,14,12,78,64,44,1014,1012,1011,31,13,10,23,10,,0.00,3,,183<br />
2014-1-23,24,21,18,16,15,12,83,68,40,1015,1013,1012,26,13,10,24,11,,0.00,3,,183<br />
2014-1-24,24,21,18,16,15,12,83,68,43,1016,1015,1013,26,17,10,26,10,,0.00,1,,193<br />
2014-1-25,23,21,18,16,16,13,83,72,50,1015,1014,1013,26,12,10,26,13,,0.00,2,,190<br />
2014-1-26,23,20,17,16,14,13,88,70,51,1014,1013,1011,19,12,10,26,16,,0.00,1,,198<br />
2014-1-27,23,20,17,16,14,13,83,69,49,1015,1013,1011,26,14,10,27,13,,0.00,1,,189<br />
2014-1-28,23,20,17,15,13,11,83,68,48,1014,1013,1011,26,13,10,27,13,,0.00,1,,205<br />
2014-1-29,23,19,16,15,13,12,88,67,43,1013,1011,1009,26,17,10,24,13,,0.00,1,,192<br />
2014-1-30,23,19,16,16,14,12,88,66,43,1015,1013,1012,19,15,10,24,8,,0.00,1,,195<br />
2014-1-31,23,20,16,16,14,12,78,68,49,1015,1014,1012,19,15,10,26,10,,0.00,1,,170<br />
2014-2-1,22,19,17,16,15,14,88,73,57,1014,1012,1009,26,13,10,26,10,,0.00,1,,173<br />
2014-2-2,23,20,17,16,14,13,83,69,46,1013,1011,1009,26,14,10,26,11,,0.00,1,,164<br />
2014-2-3,23,20,17,16,14,13,83,69,46,1012,1011,1010,26,12,10,26,11,,0.00,2,,177<br />
2014-2-4,22,19,17,15,14,13,83,69,51,1014,1012,1011,14,11,10,24,10,,0.00,4,,185<br />
2014-2-5,23,21,18,16,14,13,83,67,50,1015,1013,1012,19,12,10,27,13,,0.00,5,,200<br />
2014-2-6,23,19,16,14,13,11,77,64,43,1015,1013,1012,26,13,10,27,11,,0.00,3,,180<br />
2014-2-7,22,19,16,15,14,12,83,70,45,1014,1012,1010,19,12,10,27,11,,0.00,2,,177<br />
2014-2-8,22,19,16,15,14,12,83,72,51,1013,1012,1010,19,12,10,29,13,,0.00,2,,189<br />
2014-2-9,22,19,15,15,13,12,83,69,52,1013,1012,1010,14,12,10,24,11,,0.00,2,,190<br />
2014-2-10,22,19,16,15,14,13,88,72,50,1014,1012,1011,19,13,10,24,11,,0.00,2,,197<br />
2014-2-11,22,19,16,15,14,12,83,71,47,1013,1012,1010,19,11,10,27,13,,0.00,3,,192<br />
2014-2-12,22,20,18,14,13,13,77,69,52,1013,1012,1010,26,12,10,29,14,,0.00,4,,203<br />
2014-2-13,22,19,17,13,12,12,77,63,44,1014,1013,1012,26,13,10,23,10,,0.00,5,,187<br />
2014-2-14,22,19,15,14,12,11,77,64,42,1015,1013,1012,26,14,10,27,11,,0.00,1,,165<br />
2014-2-15,22,18,15,14,12,9,77,62,41,1015,1014,1012,19,14,10,24,13,,0.00,1,,162<br />
2014-2-16,22,18,15,15,13,12,88,70,44,1015,1014,1011,26,13,10,24,13,,0.00,1,,182<br />
2014-2-17,22,19,15,14,12,11,82,65,41,1015,1014,1012,26,13,10,23,8,,0.00,1,,159<br />
2014-2-18,22,18,15,13,12,10,77,62,46,1014,1013,1012,26,20,10,26,10,,0.00,1,,175<br />
2014-2-19,23,19,15,15,13,12,83,69,42,1014,1012,1010,19,15,10,26,11,,0.00,2,,172<br />
2014-2-20,22,19,17,15,14,12,83,69,48,1012,1011,1010,19,12,10,24,13,,0.00,3,,191<br />
2014-2-21,23,19,16,14,13,12,82,67,46,1014,1013,1012,26,12,10,26,11,,0.00,2,,160<br />
2014-2-22,22,19,16,15,13,12,83,68,44,1014,1013,1011,26,12,10,26,14,,0.00,1,,182<br />
2014-2-23,23,20,17,15,13,13,83,66,45,1013,1011,1009,26,12,10,26,11,,0.00,2,,173<br />
2014-2-24,23,20,18,16,14,12,83,69,44,1015,1013,1012,19,11,10,26,10,,0.00,3,,202<br />
2014-2-25,22,19,16,15,14,12,88,73,49,1015,1013,1011,19,14,10,29,13,,0.00,2,,193<br />
2014-2-26,22,19,16,15,14,12,88,71,46,1014,1013,1011,26,12,10,26,10,,0.00,2,,179<br />
2014-2-27,22,19,16,15,14,13,88,72,49,1015,1013,1011,19,12,10,26,13,,0.00,2,,185<br />
2014-2-28,22,19,16,15,14,12,88,72,46,1013,1012,1011,19,12,10,24,14,,0.00,2,,191<br />
2014-3-1,22,20,18,15,13,12,78,65,43,1016,1014,1013,19,11,10,21,10,,0.00,5,,206<br />
2014-3-2,22,19,17,15,13,12,78,66,46,1016,1015,1013,19,12,10,27,11,,0.00,5,,200<br />
2014-3-3,22,18,15,14,13,12,82,70,48,1015,1014,1012,26,11,10,24,10,,0.00,2,,186<br />
2014-3-4,23,19,16,15,14,13,88,73,50,1015,1013,1012,26,12,10,26,13,,0.00,2,,198<br />
2014-3-5,21,18,14,14,14,13,82,73,56,1016,1013,1012,19,11,10,24,13,,0.00,3,,179<br />
2014-3-6,22,19,17,14,13,12,77,67,48,1016,1015,1013,14,11,10,26,10,,0.00,3,,184<br />
2014-3-7,21,18,14,14,13,11,82,71,54,1016,1014,1012,19,13,10,24,10,,0.00,1,,165<br />
2014-3-8,22,19,16,13,12,11,77,63,44,1015,1014,1012,26,12,10,23,8,,0.00,2,,152<br />
2014-3-9,22,19,17,13,12,11,73,61,43,1016,1014,1012,26,13,10,24,8,,0.00,4,,141<br />
2014-3-10,24,21,17,14,13,11,77,62,36,1017,1016,1014,19,11,10,26,10,,0.00,3,,172<br />
2014-3-11,22,19,16,16,14,12,88,72,50,1017,1014,1012,14,11,10,24,11,,0.00,1,,190<br />
2014-3-12,21,18,16,15,14,13,88,74,52,1014,1012,1011,19,12,10,24,11,,0.00,3,,178<br />
2014-3-13,21,19,17,15,14,13,83,71,51,1015,1014,1012,19,12,10,26,11,,0.00,3,,198<br />
2014-3-14,21,19,17,14,13,13,77,69,53,1017,1014,1013,19,12,10,27,16,,0.00,5,,190<br />
2014-3-15,21,18,14,14,13,11,82,70,51,1014,1013,1012,19,11,10,24,8,,0.00,2,,182<br />
2014-3-16,21,18,14,14,13,11,82,71,53,1013,1012,1010,14,11,10,26,10,,0.00,2,,186<br />
2014-3-17,21,19,16,15,13,12,83,71,53,1013,1011,1010,19,12,10,26,10,,0.00,4,,187<br />
2014-3-18,22,18,15,15,13,11,82,70,52,1013,1011,1010,26,13,10,23,8,,0.00,2,,177<br />
2014-3-19,22,18,13,14,13,12,82,68,50,1014,1013,1011,26,14,10,21,8,,0.00,1,,158<br />
2014-3-20,22,19,16,15,13,11,83,65,42,1013,1011,1009,26,18,10,23,8,,0.00,1,,176<br />
2014-3-21,23,19,16,15,13,10,83,64,43,1014,1012,1011,26,19,10,21,6,,0.00,2,,175<br />
2014-3-22,21,19,16,16,14,12,88,74,55,1016,1014,1013,26,13,10,24,8,,0.00,4,,181<br />
2014-3-23,22,18,15,16,14,12,88,75,60,1015,1013,1012,19,11,10,26,10,,0.00,2,,170<br />
2014-3-24,22,19,16,16,14,13,88,75,52,1016,1014,1013,19,12,10,24,10,,0.00,2,,167<br />
2014-3-25,22,18,15,16,14,12,88,72,53,1016,1014,1012,26,13,10,24,13,,0.00,4,,190<br />
2014-3-26,22,19,16,15,13,12,78,67,49,1016,1014,1012,26,13,10,26,11,,0.00,4,,192<br />
2014-3-27,21,19,16,14,13,12,77,67,47,1015,1013,1011,19,12,10,27,10,,0.00,3,,188<br />
2014-3-28,21,19,16,13,13,12,77,67,50,1014,1013,1011,19,12,10,23,10,,0.00,3,,201<br />
2014-3-29,21,18,16,14,13,11,82,68,46,1013,1012,1011,19,13,10,29,13,,0.00,3,,181<br />
2014-3-30,26,20,14,14,12,8,82,61,27,1016,1014,1011,26,13,10,29,8,,0.00,3,,160<br />
2014-3-31,21,18,14,14,13,10,88,72,56,1017,1015,1014,26,14,10,26,13,,0.00,1,,176<br />
2014-4-1,20,17,14,14,13,11,88,78,55,1016,1015,1013,31,14,10,29,13,,0.00,2,,181<br />
2014-4-2,19,17,15,14,13,13,88,76,59,1014,1013,1012,26,12,10,29,18,,0.00,1,,193<br />
2014-4-3,20,18,15,14,13,12,88,72,53,1014,1012,1011,19,12,10,23,10,,0.00,4,,185<br />
2014-4-4,19,17,15,13,12,11,77,70,49,1016,1014,1013,26,13,10,23,8,,0.00,5,,183<br />
2014-4-5,19,17,13,13,12,9,82,72,60,1015,1013,1011,19,12,10,26,10,,0.00,3,,159<br />
2014-4-6,19,17,15,13,12,10,82,72,59,1015,1014,1013,19,11,10,23,10,,0.00,5,,185<br />
2014-4-7,18,16,14,13,12,11,88,77,58,1016,1014,1013,19,11,10,29,18,,0.00,3,,204<br />
2014-4-8,19,16,13,13,11,10,82,72,50,1016,1014,1012,19,12,10,21,11,,0.00,3,,192<br />
2014-4-9,21,18,14,13,12,11,77,66,47,1016,1015,1013,26,12,10,19,10,,0.00,5,,221<br />
2014-4-10,20,18,15,13,12,10,82,67,45,1017,1016,1015,19,12,10,24,8,,0.00,3,,199<br />
2014-4-11,18,16,13,13,12,12,88,79,61,1017,1015,1013,19,11,10,34,16,,0.00,3,,202<br />
2014-4-12,20,17,14,12,11,10,82,73,54,1015,1013,1012,26,12,10,21,13,,0.00,5,,207<br />
2014-4-13,22,18,14,13,11,10,82,66,43,1014,1013,1011,19,11,9,21,11,,0.00,5,,349<br />
2014-4-14,19,17,15,12,11,9,77,66,48,1013,1012,1010,19,11,10,19,8,,0.00,4,,142<br />
2014-4-15,20,17,13,13,11,10,77,65,44,1014,1012,1010,19,11,9,19,10,,0.00,5,,176<br />
2014-4-16,20,18,16,13,12,10,82,65,45,1014,1013,1012,19,11,8,23,10,,0.00,4,,206<br />
2014-4-17,19,16,13,14,12,11,88,74,52,1015,1014,1013,19,11,10,21,11,,0.00,3,,170<br />
2014-4-18,19,17,16,12,12,11,77,70,55,1015,1013,1011,14,11,10,23,10,,0.00,5,,193<br />
2014-4-19,19,17,15,12,12,11,82,72,57,1014,1013,1011,19,12,10,23,10,,0.00,5,,199<br />
2014-4-20,19,17,16,12,12,11,77,68,52,1015,1013,1012,19,12,10,21,10,,0.00,6,,238<br />
2014-4-21,20,18,16,13,11,9,77,64,46,1015,1014,1012,19,10,8,19,11,,0.00,6,,297<br />
2014-4-22,20,18,16,12,11,9,72,61,40,1015,1013,1011,19,11,10,19,11,,0.00,5,,264<br />
2014-4-23,21,18,14,12,11,9,77,63,39,1016,1014,1013,14,11,10,19,11,,0.00,3,,120<br />
2014-4-24,20,17,14,13,12,11,82,69,55,1015,1014,1013,14,10,10,21,10,,0.00,4,,159<br />
2014-4-25,20,18,16,13,12,11,82,66,51,1016,1014,1013,19,11,10,21,10,,0.00,4,,214<br />
2014-4-26,19,18,16,13,12,11,77,66,50,1016,1015,1014,26,12,10,24,13,,0.00,6,,188<br />
2014-4-27,19,18,16,12,11,9,77,66,44,1017,1015,1013,26,12,10,29,13,,0.00,5,,188<br />
2014-4-28,19,17,14,13,12,10,82,71,45,1015,1013,1011,26,12,10,23,14,,0.00,5,,188<br />
2014-4-29,19,18,16,13,12,9,77,67,51,1016,1014,1013,19,12,10,24,10,,0.00,6,,199<br />
2014-4-30,19,17,14,13,11,8,82,66,39,1019,1016,1015,19,12,10,32,14,,0.00,3,,195<br />
2014-5-1,18,14,11,12,11,9,88,74,57,1016,1013,1011,19,13,10,24,11,,0.00,3,,178<br />
2014-5-2,19,16,12,12,11,10,82,68,47,1015,1014,1012,19,11,10,19,10,,0.00,4,,193<br />
2014-5-3,19,16,13,13,11,1,88,66,26,1019,1017,1015,14,11,10,19,8,,0.00,5,,186<br />
2014-5-4,18,16,12,13,12,9,88,73,50,1019,1017,1016,19,11,10,23,8,,0.00,4,,182<br />
2014-5-5,18,17,15,13,12,11,82,71,54,1018,1015,1013,19,12,10,21,10,,0.00,5,,203<br />
2014-5-6,18,17,15,12,11,11,77,69,53,1017,1015,1014,19,11,9,19,10,,0.00,6,,212<br />
2014-5-7,18,16,14,12,11,10,77,68,52,1018,1016,1015,14,10,10,19,6,,0.00,5,,192<br />
2014-5-8,21,17,13,11,10,9,77,64,47,1018,1016,1015,14,10,8,19,8,,0.00,5,,45<br />
2014-5-9,22,19,16,12,11,9,72,62,39,1018,1017,1015,11,10,10,23,10,,0.00,5,,224<br />
2014-5-10,20,18,15,12,11,9,77,66,44,1016,1015,1014,19,11,10,23,6,,0.00,4,,185<br />
2014-5-11,19,17,15,12,11,9,77,64,45,1018,1016,1015,31,13,10,23,6,,0.00,4,,185<br />
2014-5-12,19,15,11,12,10,8,82,69,48,1017,1015,1014,26,15,10,21,10,,0.00,1,,156<br />
2014-5-13,18,16,13,12,11,9,82,71,54,1017,1015,1013,19,11,10,23,10,,0.00,4,,171<br />
2014-5-14,18,17,15,12,11,10,77,67,52,1015,1014,1013,19,11,10,23,13,,0.00,5,,192<br />
2014-5-15,17,16,15,11,11,10,77,69,57,1016,1015,1014,19,12,10,21,8,,0.00,7,,216<br />
2014-5-16,18,17,15,11,11,10,72,67,50,1017,1015,1014,14,11,9,16,6,,0.00,6,,216<br />
2014-5-17,17,16,14,11,11,10,77,70,56,1016,1014,1012,14,10,10,21,6,,0.00,6,,192<br />
2014-5-18,18,16,14,11,11,10,77,69,52,1016,1014,1013,19,11,8,16,6,,0.00,6,,215<br />
2014-5-19,20,18,15,11,11,9,72,65,42,1015,1014,1013,19,10,9,16,6,,0.00,4,,208<br />
2014-5-20,18,17,14,13,11,8,88,68,46,1017,1016,1014,19,11,9,19,6,,0.00,6,,188<br />
2014-5-21,18,16,13,12,11,9,82,69,53,1016,1015,1014,26,12,10,26,11,,0.00,6,,195<br />
2014-5-22,16,15,14,12,11,9,88,72,56,1017,1015,1014,26,12,10,19,8,,0.25,7,,176<br />
2014-5-23,17,16,13,12,11,9,88,74,54,1019,1017,1016,19,12,10,19,10,,0.00,6,,192<br />
2014-5-24,18,14,10,11,7,4,72,60,37,1022,1018,1016,26,14,10,21,8,,0.00,3,,133<br />
2014-5-25,20,16,11,11,6,-4,88,56,21,1021,1017,1014,26,16,9,34,13,,0.00,0,,174<br />
2014-5-26,20,16,12,12,12,9,94,81,54,1015,1014,1013,14,10,8,14,6,,0.00,4,,198<br />
2014-5-27,18,16,13,12,12,11,88,78,56,1016,1014,1012,10,9,6,16,8,,0.00,7,,228<br />
2014-5-28,19,17,14,12,10,9,82,67,47,1017,1016,1015,19,11,10,23,13,,0.00,6,,314<br />
2014-5-29,18,16,13,11,9,7,77,62,43,1018,1016,1015,19,11,10,19,5,,0.00,5,,194<br />
2014-5-30,17,14,11,11,9,7,82,71,49,1019,1017,1016,19,13,10,23,11,,0.00,2,,157<br />
2014-5-31,16,13,10,11,10,8,88,77,63,1018,1015,1013,14,11,10,27,16,,0.00,5,,187<br />
2014-6-1,17,15,13,10,9,8,77,70,54,1015,1014,1013,14,10,10,16,10,,0.00,6,,214<br />
2014-6-2,18,15,12,10,9,8,77,68,52,1015,1013,1011,14,10,9,16,10,,0.00,6,,179<br />
2014-6-3,18,16,14,10,9,8,72,61,44,1016,1015,1014,19,11,10,21,10,,0.00,6,,21<br />
2014-6-4,17,15,13,11,9,7,82,65,44,1016,1015,1013,26,13,10,24,11,,0.00,5,,190<br />
2014-6-5,16,13,12,11,9,8,82,71,59,1016,1014,1013,19,11,10,23,16,,0.00,6,,188<br />
2014-6-6,15,14,13,10,8,7,77,66,53,1017,1015,1014,19,11,10,27,13,,0.00,6,,203<br />
2014-6-7,15,12,10,8,7,6,77,67,55,1020,1017,1016,19,12,10,21,14,,0.00,5,,173<br />
2014-6-8,16,12,8,10,8,3,88,74,62,1020,1017,1016,19,12,10,34,16,,0.00,2,,170<br />
2014-6-9,19,13,7,10,8,6,88,74,49,1018,1016,1015,19,11,9,23,8,,0.00,2,,46<br />
2014-6-10,16,13,11,11,8,6,88,69,52,1018,1016,1014,14,10,10,24,8,,0.00,5,,206<br />
2014-6-11,15,12,8,10,8,7,88,74,58,1019,1015,1013,10,9,6,19,8,,0.00,5,,178<br />
2014-6-12,16,12,9,11,8,6,88,71,47,1019,1017,1015,19,12,10,26,11,,0.00,3,,187<br />
2014-6-13,15,13,12,11,10,9,88,79,71,1017,1015,1014,19,11,10,23,14,,0.00,5,,191<br />
2014-6-14,15,13,12,10,9,8,82,74,58,1016,1014,1013,19,11,10,13,8,,0.00,5,,163<br />
2014-6-15,17,15,13,10,9,8,82,70,54,1016,1015,1013,14,10,8,19,8,,0.00,6,,225<br />
2014-6-16,18,16,13,11,9,8,77,67,50,1013,1012,1010,10,9,6,16,10,,0.00,6,,340<br />
2014-6-17,20,17,14,12,10,9,77,64,40,1014,1013,1012,19,11,10,23,16,,0.00,6,,7<br />
2014-6-18,21,17,13,12,10,9,82,66,46,1016,1014,1012,19,11,10,21,14,,0.00,3,,53<br />
2014-6-19,18,14,12,11,10,9,82,70,50,1016,1015,1013,19,12,10,19,5,,0.00,4,,142<br />
2014-6-20,17,14,12,11,9,6,82,71,45,1016,1014,1012,19,11,10,19,6,,0.00,5,,175<br />
2014-6-21,17,14,11,10,9,8,82,70,48,1017,1015,1013,19,12,10,26,11,,0.00,5,,175<br />
2014-6-22,15,13,12,10,9,8,82,74,63,1015,1014,1013,19,12,10,23,14,,0.00,6,,205<br />
2014-6-23,17,15,13,10,9,9,77,68,52,1017,1016,1015,19,11,8,21,5,,0.00,6,,213<br />
2014-6-24,16,14,13,10,9,8,77,68,51,1019,1017,1015,19,12,9,26,11,,0.00,6,,212<br />
2014-6-25,14,13,12,9,8,6,77,65,50,1021,1017,1015,19,11,10,19,14,,0.00,7,,212<br />
2014-6-26,16,14,12,9,8,7,77,64,52,1023,1022,1020,19,12,10,29,14,,0.00,6,,193<br />
2014-6-27,15,11,7,9,6,3,82,65,39,1022,1020,1019,19,13,10,27,14,,0.00,2,,177<br />
2014-6-28,16,12,9,11,9,4,82,74,57,1018,1015,1013,19,13,10,27,18,,0.00,4,,200<br />
2014-6-29,17,13,10,9,8,6,77,66,48,1019,1017,1016,19,11,8,19,10,,0.00,6,,152<br />
2014-6-30,15,13,12,9,7,6,77,63,48,1019,1017,1015,14,10,8,21,8,,0.00,6,,205<br />
2014-7-1,14,12,11,8,8,7,77,69,57,1018,1015,1013,26,11,10,23,13,,0.00,6,,194<br />
2014-7-2,15,12,9,9,7,3,72,63,41,1019,1016,1014,26,13,10,26,10,,0.00,5,,189<br />
2014-7-3,15,13,11,8,7,6,72,65,51,1018,1017,1015,19,11,10,21,10,,0.00,4,,188<br />
2014-7-4,17,14,12,8,6,3,72,57,30,1024,1020,1017,26,13,10,24,10,,0.00,7,,298<br />
2014-7-5,16,12,9,10,8,5,83,70,50,1024,1021,1018,26,12,8,39,14,,0.00,2,,181<br />
2014-7-6,15,12,8,11,9,7,94,79,63,1019,1015,1014,19,11,10,32,18,,0.00,4,,186<br />
2014-7-7,17,14,12,10,9,7,82,68,46,1018,1015,1013,19,10,9,19,10,,0.00,6,,23<br />
2014-7-8,16,13,10,8,7,6,76,65,47,1019,1016,1013,19,10,10,19,11,,0.00,6,,147<br />
2014-7-9,15,13,12,8,7,6,72,65,50,1017,1015,1014,19,11,7,16,8,,0.00,6,,216<br />
2014-7-10,14,12,11,8,7,6,77,68,52,1015,1014,1012,14,10,8,16,8,,0.00,6,,227<br />
2014-7-11,14,13,12,8,7,6,77,67,50,1016,1014,1013,19,11,10,24,11,,0.00,7,,194<br />
2014-7-12,14,12,11,9,8,6,82,72,58,1015,1014,1012,19,12,10,21,14,,0.00,6,,194<br />
2014-7-13,14,13,11,8,8,7,77,70,53,1016,1015,1013,19,11,10,23,8,,0.00,6,,210<br />
2014-7-14,14,13,11,9,8,7,77,70,55,1020,1017,1016,19,11,7,29,11,,0.00,7,,214<br />
2014-7-15,14,13,12,10,9,8,88,76,61,1017,1016,1013,14,10,10,24,14,,0.00,6,,199<br />
2014-7-16,16,14,12,10,9,8,77,70,50,1019,1017,1015,19,10,9,19,11,,0.00,6,,208<br />
2014-7-17,16,13,12,10,9,7,82,70,49,1018,1016,1014,14,10,9,21,8,,0.00,6,,230<br />
2014-7-18,18,16,13,10,9,8,82,68,50,1016,1014,1013,11,9,6,23,16,,0.00,5,,29<br />
2014-7-19,16,14,12,9,8,8,77,68,50,1016,1014,1012,11,9,7,16,13,,0.00,5,,274<br />
2014-7-20,16,13,11,9,8,7,77,69,55,1017,1016,1014,11,10,8,21,8,,0.00,5,,250<br />
2014-7-21,15,13,11,9,8,7,77,69,52,1019,1017,1015,14,9,5,26,10,,0.00,5,,203<br />
2014-7-22,16,13,11,10,8,7,82,71,50,1020,1017,1015,19,12,10,29,21,,0.00,5,,203<br />
2014-7-23,15,13,12,9,8,7,82,70,54,1023,1021,1020,19,11,5,39,32,,0.00,4,,200<br />
2014-7-24,14,11,7,9,6,-3,88,68,34,1020,1015,1012,26,13,10,37,21,,0.00,1,,191<br />
2014-7-25,16,12,8,9,7,5,88,68,40,1019,1016,1013,19,11,10,19,8,,0.00,2,,112<br />
2014-7-26,14,12,9,8,7,5,77,68,49,1020,1018,1016,14,11,10,16,8,,0.00,6,,159<br />
2014-7-27,14,12,10,9,7,6,82,70,57,1020,1017,1015,19,12,10,21,10,,0.00,5,,196<br />
2014-7-28,16,12,9,9,8,7,82,73,55,1018,1016,1014,14,10,10,23,13,,0.00,6,,190<br />
2014-7-29,15,12,10,10,8,7,82,72,55,1019,1016,1014,19,11,10,21,10,,0.00,5,,193<br />
2014-7-30,17,14,12,10,9,8,82,73,55,1017,1016,1014,14,10,9,14,6,,0.00,7,,211<br />
2014-7-31,17,14,12,10,9,8,82,71,53,1017,1015,1012,14,7,4,24,11,,0.00,6,,279<br />
2014-8-1,16,13,11,10,9,9,82,75,56,1014,1013,1011,10,7,3,19,10,,0.00,6,,267<br />
2014-8-2,17,15,13,10,9,8,77,70,53,1017,1015,1014,14,8,3,16,11,,0.00,7,,316<br />
2014-8-3,16,14,13,10,9,8,82,68,52,1017,1016,1014,11,9,6,27,8,,0.00,6,,228<br />
2014-8-4,19,16,13,10,9,8,82,68,40,1019,1014,1012,11,9,5,23,11,,0.00,7,,324<br />
2014-8-5,18,16,13,10,8,7,82,65,42,1021,1019,1018,10,8,6,21,13,,0.00,4,,172<br />
2014-8-6,16,13,11,11,9,8,82,77,61,1022,1019,1017,10,8,6,32,13,,0.00,6,,175<br />
2014-8-7,16,14,12,10,9,8,82,72,52,1017,1016,1014,14,10,10,19,10,,0.00,6,,197<br />
2014-8-8,16,14,13,10,9,8,82,72,56,1019,1016,1015,14,10,7,16,8,,0.00,6,,245<br />
2014-8-9,15,14,13,10,9,8,82,73,57,1019,1017,1016,26,11,10,24,10,,0.00,6,,194<br />
2014-8-10,14,13,12,9,8,7,82,71,56,1019,1017,1016,19,12,10,21,13,,0.00,6,,197<br />
2014-8-11,15,13,12,10,8,8,82,71,58,1019,1017,1015,14,11,10,24,11,,0.00,7,,208<br />
2014-8-12,15,13,12,10,9,8,82,73,59,1018,1016,1014,14,11,10,23,11,,0.00,7,,210<br />
2014-8-13,17,14,12,10,9,8,82,72,51,1015,1014,1012,14,10,8,21,11,,0.00,6,,269<br />
2014-8-14,18,16,13,11,9,8,88,72,55,1019,1015,1014,19,10,6,27,13,,0.00,6,,330<br />
2014-8-15,16,13,11,11,9,8,82,75,59,1017,1015,1013,11,9,6,24,8,,0.00,6,,198<br />
2014-8-16,15,13,12,10,9,9,82,76,61,1016,1015,1013,11,9,5,21,10,,0.00,6,,200<br />
2014-8-17,17,14,12,11,9,9,88,75,57,1015,1013,1010,14,10,8,26,8,,0.00,6,,245<br />
2014-8-18,19,16,13,11,9,9,77,65,43,1015,1013,1011,26,11,9,32,24,,0.00,6,,352<br />
2014-8-19,18,16,14,11,10,9,82,68,49,1016,1014,1012,26,11,8,21,13,,0.00,6,,286<br />
2014-8-20,17,15,13,11,9,9,82,69,55,1018,1015,1014,14,10,8,24,10,,0.00,6,,220<br />
2014-8-21,16,14,13,11,10,9,77,72,60,1018,1016,1013,14,10,10,29,13,,0.00,6,,207<br />
2014-8-22,15,14,13,11,10,9,88,77,62,1020,1018,1016,19,11,10,16,6,,0.00,8,,196<br />
2014-8-23,16,13,11,10,9,8,82,72,49,1019,1017,1015,26,13,10,29,16,,0.00,4,,196<br />
2014-8-24,16,14,12,11,9,7,88,74,54,1018,1016,1014,26,13,10,29,21,,0.00,6,,200<br />
2014-8-25,19,16,12,10,9,7,82,67,45,1016,1015,1013,19,11,10,24,11,,0.00,4,,188<br />
