
ART,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2010-3-22,27,20,14,16,13,3,100,71,28,1009,1005,1003,10,3,0,21,8,,0.00,5,Fog,224<br />
2010-3-23,28,20,13,15,12,9,94,66,30,1014,1011,1009,,,,19,6,,0.00,,,331<br />
2010-3-24,29,21,13,19,15,12,94,71,40,1020,1017,1015,,,,13,3,,0.00,,,67<br />
2010-3-25,26,22,18,20,17,11,94,71,39,1021,1019,1017,10,10,10,23,11,,0.00,1,,85<br />
2010-3-26,27,22,18,21,18,15,88,74,61,1020,1018,1015,10,10,10,19,11,,0.00,2,,79<br />
2010-3-27,27,23,21,22,21,20,94,83,70,1018,1017,1015,10,10,10,19,13,,0.00,5,,85<br />
2010-3-28,28,24,21,22,21,19,100,78,58,1017,1014,1011,10,10,9,19,13,,0.00,2,,80<br />
2010-3-29,29,23,17,19,18,17,100,73,51,1014,1012,1011,9,9,8,14,5,,0.00,,Fog,73<br />
2010-3-30,32,26,19,22,19,18,100,77,49,1015,1013,1011,10,7,1,19,5,,0.00,1,,13<br />
2010-3-31,31,24,18,20,18,16,94,70,45,1013,1010,1007,,,,27,6,,0.00,,,180<br />
2010-4-1,29,23,18,18,15,9,94,63,32,1013,1011,1006,10,10,10,21,10,,0.00,1,,171<br />
2010-4-2,17,16,14,15,12,9,94,82,59,1016,1014,1012,10,9,8,23,8,,0.00,8,Rain-Thunderstorm,181<br />
2010-4-3,24,19,14,14,11,6,94,66,31,1024,1019,1015,10,10,10,32,14,,0.00,1,,169<br />
2010-4-4,19,14,10,11,8,4,82,66,40,1029,1026,1024,10,10,10,19,13,,0.00,6,,132<br />
2010-4-5,19,14,10,11,9,7,94,70,49,1030,1028,1026,10,10,10,11,6,,0.00,5,Rain,132<br />
2010-4-6,23,16,9,15,11,8,100,75,41,1026,1024,1021,10,10,9,23,8,,0.00,1,,51<br />
2010-4-7,23,17,10,14,12,10,100,71,44,1024,1023,1022,10,10,10,21,6,,0.00,2,,60<br />
2010-4-8,23,17,11,15,13,10,100,73,50,1025,1023,1021,10,10,9,11,5,,0.00,4,,76<br />
2010-4-9,25,19,14,18,14,11,100,75,41,1024,1022,1020,10,10,10,23,5,,0.00,4,,31<br />
2010-4-10,26,19,13,15,13,12,94,69,42,1021,1019,1016,10,10,8,26,6,,0.00,1,,22<br />
2010-4-11,27,21,15,16,14,11,94,68,37,1016,1015,1013,10,10,10,26,8,,0.00,2,,23<br />
2010-4-12,28,22,17,18,16,13,94,73,39,1015,1012,1010,10,10,10,14,3,,0.00,7,,335<br />
2010-4-13,22,17,11,19,15,10,94,88,73,1020,1016,1011,10,9,4,24,10,,0.00,8,Rain-Thunderstorm,161<br />
2010-4-14,16,13,11,12,11,10,100,87,68,1022,1019,1017,10,8,7,40,16,,0.00,8,Rain-Thunderstorm,230<br />
2010-4-15,20,15,10,11,10,8,100,77,46,1018,1015,1013,10,10,10,24,16,,0.00,4,,245<br />
2010-4-16,23,14,7,14,9,7,100,76,41,1015,1013,1010,,,,23,5,,0.00,,,8<br />
2010-4-17,25,20,15,18,15,12,94,78,61,1011,1010,1008,10,10,10,16,8,,0.00,8,,59<br />
2010-4-18,30,23,17,22,19,16,100,82,58,1011,1009,1006,10,8,6,11,5,,0.00,4,,117<br />
2010-4-19,26,22,18,20,17,13,100,73,47,1011,1010,1008,10,6,0,19,11,,0.00,1,Fog,139<br />
2010-4-20,20,18,15,16,13,11,94,75,56,1013,1011,1009,10,10,9,23,8,,0.00,7,Rain-Thunderstorm,156<br />
2010-4-21,23,17,12,13,11,7,94,71,38,1015,1012,1011,9,9,9,14,8,,0.00,8,Rain-Thunderstorm,138<br />
2010-4-22,20,16,11,13,8,3,88,70,33,1023,1016,1012,,,,11,5,,0.00,,,171<br />
2010-4-23,16,11,6,7,5,3,93,71,42,1027,1025,1023,10,10,8,16,11,,0.00,1,,132<br />
2010-4-24,15,12,9,9,7,5,87,71,62,1024,1020,1018,10,10,10,21,10,,0.00,8,,76<br />
2010-4-25,20,14,8,13,10,7,100,78,52,1019,1017,1015,10,10,10,24,10,,0.00,2,,143<br />
2010-4-26,18,13,8,12,9,7,94,88,59,1018,1017,1016,10,9,6,11,6,,0.00,2,,177<br />
2010-4-27,23,14,6,13,9,6,100,76,38,1018,1017,1015,8,4,0,16,3,,0.00,3,Fog,3<br />
2010-4-28,23,14,6,14,11,6,100,83,47,1022,1020,1018,10,4,0,11,2,,0.00,1,Fog,334<br />
2010-4-29,24,16,8,14,11,8,100,80,41,1024,1021,1019,9,4,1,13,2,,0.00,,Fog,76<br />
2010-4-30,26,16,7,13,9,6,100,72,32,1019,1017,1014,9,2,0,19,5,,0.00,,Fog,318<br />
2010-5-1,29,18,8,17,11,6,88,70,34,1015,1013,1010,9,9,8,11,6,,0.00,,,311<br />
2010-5-2,24,18,13,16,14,12,94,82,47,1013,1012,1010,9,9,9,11,2,,0.00,,,352<br />
2010-5-3,20,18,15,17,16,14,100,91,83,1015,1013,1011,10,8,1,19,6,40,0.00,8,Fog-Rain,238<br />
2010-5-4,22,16,9,14,12,8,100,81,56,1015,1014,1013,6,6,6,14,8,,0.00,,,140<br />
2010-5-5,23,17,11,16,14,10,100,84,53,1013,1009,1006,10,6,0,32,8,,0.00,5,Fog,39<br />
2010-5-6,18,13,7,16,6,-7,94,59,18,1023,1015,1007,10,10,10,26,11,,0.00,8,,180<br />
2010-5-7,18,10,3,7,3,0,87,66,30,1027,1024,1023,9,9,8,11,6,,0.00,,,152<br />
2010-5-8,20,11,2,6,4,1,100,69,32,1029,1028,1027,9,9,8,13,2,,0.00,,,60<br />
2010-5-9,19,10,2,7,4,1,100,73,32,1031,1029,1028,9,9,8,10,2,,0.00,,,63<br />
2010-5-10,20,11,3,8,4,2,100,74,37,1029,1027,1026,9,8,7,11,2,,0.00,,,94<br />
2010-5-11,19,11,4,12,6,3,100,78,40,1027,1026,1023,7,3,0,21,3,,0.00,3,Fog,101<br />
2010-5-12,20,12,4,12,9,4,100,82,52,1024,1021,1018,10,5,0,23,3,,0.00,5,Fog,18<br />
2010-5-13,22,14,7,14,11,6,100,78,46,1019,1016,1013,10,4,0,29,8,,0.00,1,Fog,11<br />
2010-5-14,22,18,15,15,13,12,88,79,57,1013,1010,1008,10,10,9,35,14,,0.00,5,,23<br />
2010-5-15,17,14,12,15,12,7,100,86,67,1023,1016,1011,10,10,8,34,10,,0.00,7,,180<br />
2010-5-16,14,9,5,8,6,3,93,76,51,1026,1024,1023,10,10,10,26,16,,0.00,2,,140<br />
2010-5-17,15,11,7,7,6,5,93,75,51,1024,1022,1021,10,9,8,14,6,,0.00,6,,152<br />
2010-5-18,20,12,5,13,9,4,100,81,49,1021,1017,1014,10,9,6,21,11,,0.00,1,,158<br />
2010-5-19,21,16,12,15,13,11,100,85,64,1018,1016,1014,10,7,0,13,5,,0.00,5,Fog,127<br />
2010-5-20,19,16,12,16,14,11,100,91,78,1021,1020,1018,10,7,2,13,8,,0.00,8,,99<br />
2010-5-21,20,18,17,18,17,16,100,94,88,1021,1019,1017,10,9,4,19,10,,0.00,8,,69<br />
2010-5-22,20,18,17,18,17,16,100,93,83,1017,1014,1011,10,10,9,19,10,,0.00,8,Rain,48<br />
2010-5-23,20,17,14,19,17,12,100,96,88,1012,1011,1009,10,9,5,26,8,,0.00,7,Fog-Rain-Thunderstorm,22<br />
2010-5-24,15,13,11,13,12,11,100,95,88,1012,1011,1009,10,8,4,23,16,,0.00,8,Rain,230<br />
2010-5-25,21,12,4,11,8,4,100,78,43,1018,1015,1012,7,7,7,10,5,,0.00,,,298<br />
2010-5-26,19,12,5,13,9,5,100,83,56,1026,1022,1019,6,4,0,16,3,,0.00,,Fog,90<br />
2010-5-27,17,13,9,15,12,7,100,89,77,1030,1028,1025,10,8,1,23,11,,0.00,7,Fog,103<br />
2010-5-28,18,17,15,16,16,14,100,95,82,1025,1018,1014,10,8,1,21,13,,0.00,8,Rain,37<br />
2010-5-29,15,13,12,15,14,11,100,98,94,1015,1012,1009,9,4,1,37,10,,0.00,8,Rain-Thunderstorm,157<br />
2010-5-30,15,12,8,14,8,4,100,76,51,1026,1019,1012,10,10,10,34,26,,0.00,7,Rain,196<br />
2010-5-31,13,9,5,8,6,4,100,83,63,1030,1028,1027,10,9,4,14,11,,0.00,5,,134<br />
2010-6-1,15,10,5,8,6,5,100,79,55,1028,1026,1023,9,8,5,14,5,,0.00,,Fog,48<br />
2010-6-2,16,10,4,10,8,4,100,85,63,1023,1021,1019,10,8,4,19,5,,0.00,3,Fog,55<br />
2010-6-3,19,12,6,15,11,6,100,92,68,1021,1020,1018,10,5,0,11,2,,0.00,5,Fog-Rain,88<br />
2010-6-4,17,12,8,12,9,7,100,88,59,1025,1023,1021,10,6,0,34,8,,0.00,3,Fog,196<br />
2010-6-5,22,13,5,10,7,4,100,77,38,1024,1022,1018,8,6,1,23,8,,0.00,,,303<br />
2010-6-6,22,13,4,12,7,4,100,77,43,1019,1016,1015,,,,35,8,,0.00,,,341<br />
2010-6-7,20,12,5,12,9,4,100,82,52,1025,1021,1017,9,7,1,16,3,,0.00,1,Fog,84<br />
2010-6-8,16,13,11,9,7,5,82,66,51,1030,1027,1025,,,,26,16,,0.00,,,95<br />
2010-6-9,13,11,9,7,6,4,82,71,58,1031,1030,1029,10,10,10,26,18,,0.00,7,,85<br />
2010-6-10,13,7,2,8,6,2,100,81,66,1032,1030,1027,10,9,6,19,13,,0.00,2,,106<br />
2010-6-11,14,11,8,10,8,6,94,87,72,1028,1024,1020,10,10,10,26,11,,0.00,7,,57<br />
2010-6-12,17,13,10,13,12,10,100,87,72,1020,1019,1017,10,7,0,10,5,,0.00,8,Fog,88<br />
2010-6-13,15,12,10,14,12,10,100,93,82,1019,1014,1009,10,4,0,19,8,,0.00,7,Fog,90<br />
2010-6-14,20,14,9,17,14,8,94,88,68,1010,1006,1003,10,9,0,24,14,,0.00,6,Fog-Rain,1<br />
2010-6-15,14,9,5,11,8,5,100,93,77,1015,1014,1010,10,5,0,14,6,,0.00,6,Fog,112<br />
2010-6-16,17,12,8,10,8,6,100,77,52,1016,1013,1011,10,9,4,42,16,,0.00,6,,124<br />
2010-6-17,15,12,10,14,11,9,100,93,82,1017,1015,1012,10,7,1,35,13,,0.00,8,,101<br />
2010-6-18,16,14,13,14,13,12,100,95,82,1012,1008,1005,10,8,2,16,13,,0.00,8,,97<br />
2010-6-19,14,10,6,13,9,5,100,86,63,1015,1011,1008,10,7,0,21,10,,0.00,7,Fog,235<br />
2010-6-20,18,10,2,8,4,1,100,74,32,1016,1015,1014,9,9,9,19,10,,0.00,,,296<br />
2010-6-21,13,7,1,7,4,0,100,83,58,1020,1018,1017,9,9,9,11,6,,0.00,,,73<br />
2010-6-22,18,10,2,8,5,1,100,74,45,1020,1017,1014,,,,29,8,,0.00,,,340<br />
2010-6-23,18,13,9,13,9,6,88,71,52,1013,1004,999,10,10,10,35,19,,0.00,8,,6<br />
2010-6-24,19,13,7,12,3,-4,100,59,22,1022,1013,1002,8,5,1,50,16,,0.00,,Fog,186<br />
2010-6-25,16,11,6,5,2,0,81,58,36,1026,1024,1022,10,10,10,14,5,,0.00,4,,109<br />
2010-6-26,13,11,10,11,6,-1,100,72,44,1023,1017,1013,10,7,4,27,16,,0.00,8,Rain,89<br />
2010-6-27,15,11,7,11,7,2,100,82,45,1025,1020,1015,10,8,3,34,16,,0.00,7,,209<br />
2010-6-28,16,7,-2,3,1,-3,93,70,29,1027,1025,1023,9,9,8,19,6,,0.00,,,304<br />
2010-6-29,17,8,0,10,5,-1,100,86,48,1023,1019,1015,10,5,0,29,8,,0.00,5,Fog,349<br />
2010-6-30,15,12,10,12,11,10,100,93,82,1020,1018,1017,10,6,0,13,6,,0.00,7,Fog,42<br />
2010-7-1,16,12,9,13,12,9,100,92,77,1017,1014,1011,10,5,0,24,10,,0.00,7,Fog,17<br />
2010-7-2,22,16,9,17,13,9,100,91,69,1014,1013,1011,9,3,0,16,6,,0.00,5,Fog,95<br />
2010-7-3,24,17,11,18,14,11,100,88,65,1014,1013,1010,9,4,0,16,5,,0.00,2,Fog,89<br />
2010-7-4,26,21,16,16,15,14,94,70,47,1011,1008,1004,9,9,8,32,14,48,0.00,,,24<br />
2010-7-5,25,20,15,17,16,14,94,81,61,1012,1008,1005,10,10,10,34,13,,0.00,6,,94<br />
2010-7-6,17,16,15,15,14,13,100,90,82,1012,1009,1006,10,8,3,21,14,,0.00,8,,115<br />
2010-7-7,16,10,4,14,6,-3,100,71,27,1020,1015,1008,10,7,0,42,21,61,0.00,7,Fog-Rain,194<br />
2010-7-8,20,10,0,5,1,-5,100,64,18,1020,1017,1014,9,9,7,27,6,,0.00,,,345<br />
2010-7-9,17,10,3,7,4,2,100,74,39,1024,1021,1017,9,5,3,21,6,,0.00,,,154<br />
2010-7-10,18,9,1,11,6,0,93,78,49,1024,1019,1013,10,9,9,19,6,,0.00,7,,71<br />
2010-7-11,20,16,10,17,11,-7,100,79,28,1014,1008,1003,10,8,1,40,16,,0.00,7,,9<br />
2010-7-12,9,4,0,4,-4,-9,81,52,27,1020,1018,1015,,,,37,24,,0.00,,,223<br />
2010-7-13,13,7,0,-2,-5,-7,69,49,29,1021,1019,1018,,,,26,16,,0.00,,,243<br />
2010-7-14,12,6,-1,1,-1,-4,87,63,41,1028,1024,1022,10,10,10,24,13,,0.00,2,,223<br />
2010-7-15,9,4,0,2,-2,-4,100,71,40,1039,1034,1029,10,10,10,23,10,,0.00,3,,193<br />
2010-7-16,9,2,-4,0,-3,-6,100,70,34,1042,1040,1039,10,10,9,13,6,,0.00,2,,164<br />
2010-7-17,8,2,-4,0,-2,-5,100,75,50,1041,1038,1035,10,9,6,13,8,,0.00,4,,154<br />
2010-7-18,5,3,1,5,2,-3,100,89,61,1034,1025,1016,10,5,1,32,16,,0.00,8,Rain,189<br />
2010-7-19,10,7,4,8,4,1,100,90,58,1015,1012,1010,10,6,1,47,23,,0.00,7,Rain,251<br />
2010-7-20,16,7,-1,6,1,-3,93,75,42,1016,1015,1013,8,8,8,13,8,,0.00,,,359<br />
2010-7-21,16,9,2,7,3,1,100,75,36,1019,1016,1015,10,7,4,16,8,,0.00,2,,190<br />
2010-7-22,11,6,0,2,0,-3,93,74,38,1024,1022,1019,9,9,9,16,5,,0.00,,,219<br />
2010-7-23,14,4,-4,3,-1,-5,93,65,31,1026,1023,1020,9,9,9,26,8,,0.00,,,22<br />
2010-7-24,12,8,4,6,3,2,93,78,62,1021,1019,1017,10,10,10,19,13,,0.00,8,,79<br />
2010-7-25,15,9,3,5,2,0,93,70,38,1022,1020,1019,10,10,10,34,14,,0.00,5,,229<br />
2010-7-26,20,9,-2,2,-2,-4,87,59,21,1025,1022,1021,,,,32,10,,0.00,,,299<br />
2010-7-27,19,10,1,4,1,-2,87,57,28,1022,1017,1013,8,8,7,34,13,45,0.00,,,344<br />
2010-7-28,19,11,3,5,2,-2,93,59,24,1021,1018,1014,9,9,9,24,10,,0.00,6,,230<br />
2010-7-29,18,8,-1,8,4,-2,93,73,45,1022,1017,1012,10,9,9,16,6,,0.00,8,,87<br />
2010-7-30,15,12,10,13,10,8,100,87,67,1011,1008,1004,10,9,5,21,11,,0.00,6,Rain-Thunderstorm,158<br />
2010-7-31,15,9,4,9,1,-5,94,57,25,1020,1016,1011,,,,27,16,,0.00,,,203<br />
2010-8-1,10,4,-1,-1,-3,-6,86,61,32,1029,1025,1021,,,,19,10,,0.00,,,195<br />
2010-8-2,10,6,2,0,-3,-6,81,59,37,1035,1031,1029,10,10,10,14,5,,0.00,6,,168<br />
2010-8-3,10,3,-3,-1,-4,-12,93,62,22,1039,1037,1036,10,9,9,14,8,,0.00,3,,164<br />
2010-8-4,9,3,-2,3,-3,-7,87,70,40,1039,1037,1036,10,10,9,14,10,,0.00,6,,155<br />
2010-8-5,10,4,-1,5,1,-4,93,81,71,1037,1032,1027,10,9,8,19,8,,0.00,4,,107<br />
2010-8-6,16,9,3,7,4,2,93,76,48,1026,1022,1019,10,10,10,23,8,,0.00,1,,46<br />
2010-8-7,16,9,3,8,5,2,100,76,48,1023,1021,1018,10,9,6,13,6,,0.00,8,,139<br />
2010-8-8,16,9,3,6,4,2,93,76,39,1026,1023,1020,10,8,4,19,10,,0.00,5,,171<br />
2010-8-9,17,8,0,6,3,0,100,76,39,1027,1025,1024,8,4,1,13,3,,0.00,,,26<br />
2010-8-10,19,10,2,7,3,1,100,69,32,1029,1026,1024,8,7,2,19,6,,0.00,,,78<br />
2010-8-11,12,8,5,7,5,3,93,75,54,1023,1016,1009,,,,19,8,,0.00,,,67<br />
2010-8-12,14,10,7,7,4,1,87,70,48,1024,1014,1009,10,10,10,45,16,60,0.00,8,Rain,190<br />
2010-8-13,11,6,1,1,-1,-3,81,62,38,1032,1030,1025,10,10,10,34,23,,0.00,7,,178<br />
2010-8-14,10,5,0,3,0,-2,93,70,46,1033,1032,1030,10,10,9,14,8,,0.00,7,,130<br />
2010-8-15,13,6,-2,5,2,-2,100,74,51,1031,1027,1022,10,9,6,32,10,,0.00,3,,56<br />
2010-8-16,17,11,5,7,6,4,93,72,45,1022,1019,1016,10,10,10,93,19,,0.00,6,,53<br />
2010-8-17,24,14,6,13,8,5,100,73,38,1018,1015,1011,9,9,9,23,10,,0.00,,,61<br />
2010-8-18,21,16,12,13,12,11,94,77,60,1017,1014,1013,10,8,6,13,10,,0.00,7,,56<br />
