
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-1-1,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-1-31,,,,,,,,,,,,,,,,,,,0.00,,,-1<br />
2004-2-1,11,8,5,8,6,3,100,83,71,1005,1000,996,10,10,9,52,29,85,0.00,5,Rain,228<br />
2004-2-2,13,10,8,11,9,5,100,86,77,1006,1004,1003,10,10,6,42,27,64,0.00,6,Rain,210<br />
2004-2-3,15,12,9,12,10,7,94,84,77,1012,1004,1000,10,10,10,60,34,95,0.00,5,Rain,217<br />
2004-2-4,15,12,9,12,9,7,100,89,82,1013,1009,1006,10,10,7,42,21,69,0.00,6,Rain,209<br />
2004-2-5,14,11,9,8,7,3,82,75,63,1013,1012,1011,10,10,10,48,37,72,0.00,3,,232<br />
2004-2-6,9,7,4,4,3,2,93,79,66,1012,1008,1004,10,10,10,45,32,64,0.00,5,,242<br />
2004-2-7,8,6,3,2,1,-1,87,78,62,1016,1013,1008,10,10,9,53,37,84,0.00,3,Rain,269<br />
2004-2-8,7,3,-1,1,-2,-3,87,73,53,1034,1027,1016,10,10,10,52,34,72,0.00,3,,297<br />
2004-2-9,8,2,-3,4,-1,-4,93,77,61,1035,1033,1031,10,10,10,24,11,,0.00,6,Rain,220<br />
2004-2-10,11,9,7,7,6,4,93,83,71,1031,1029,1028,10,10,10,35,24,52,0.00,6,,247<br />
2004-2-11,12,7,3,7,6,3,100,88,62,1032,1031,1030,10,10,9,21,13,,0.00,5,,222<br />
2004-2-12,10,5,0,7,4,0,100,88,71,1031,1031,1030,10,7,0,21,8,,0.00,4,Fog,178<br />
2004-2-13,10,7,4,8,5,2,100,87,71,1033,1032,1031,10,9,3,21,10,,0.00,6,Rain,271<br />
2004-2-14,9,3,-2,5,2,-2,100,91,66,1032,1030,1028,10,10,7,13,6,,0.00,2,Fog,340<br />
2004-2-15,9,4,-1,6,3,-1,100,92,76,1029,1028,1027,10,6,0,14,6,,0.00,5,Fog,209<br />
2004-2-16,9,6,2,7,4,1,100,88,76,1031,1029,1028,10,10,9,29,10,,0.00,6,Rain,258<br />
2004-2-17,8,4,0,5,2,-1,93,81,61,1036,1035,1031,10,10,10,26,16,40,0.00,3,,26<br />
2004-2-18,8,3,-2,4,0,-2,100,87,62,1036,1034,1033,10,10,3,13,6,,0.00,2,Fog,84<br />
2004-2-19,8,3,-2,3,2,-2,100,86,62,1033,1032,1030,10,10,1,23,11,,0.00,4,Fog,45<br />
2004-2-20,7,4,3,0,-1,-2,81,69,57,1030,1025,1020,10,10,10,29,23,47,0.00,3,,77<br />
2004-2-21,6,4,3,0,-1,-2,75,70,61,1021,1020,1019,10,10,10,34,24,52,0.00,5,,53<br />
2004-2-22,6,2,-2,1,-2,-6,87,70,49,1028,1024,1021,10,10,10,45,23,64,0.00,3,Rain,17<br />
2004-2-23,6,1,-3,1,-2,-5,93,75,57,1029,1027,1024,10,10,10,24,14,40,0.00,5,,296<br />
2004-2-24,8,4,1,6,3,-2,100,89,71,1023,1018,1015,10,9,5,32,23,37,0.00,5,Rain,297<br />
2004-2-25,4,1,-1,-1,-2,-3,93,83,61,1017,1016,1014,10,10,10,32,18,58,0.00,3,,305<br />
2004-2-26,3,0,-3,0,-3,-6,100,83,52,1014,1008,1006,10,10,5,32,23,60,0.00,3,Snow,310<br />
2004-2-27,4,0,-3,-2,-3,-5,93,78,56,1009,1008,1007,10,10,10,39,23,63,0.00,1,,317<br />
2004-2-28,5,1,-3,-2,-4,-6,93,74,49,1020,1013,1009,10,10,10,26,18,39,0.00,2,,327<br />
2004-2-29,6,0,-6,-1,-4,-7,100,81,53,1031,1026,1020,10,10,10,16,11,,0.00,1,,340<br />
2004-3-1,9,2,-5,0,-3,-5,100,78,46,1036,1034,1031,10,10,8,23,6,,0.00,2,,165<br />
2004-3-2,8,2,-4,3,-1,-5,93,72,50,1035,1029,1022,10,10,8,37,14,48,0.00,6,,171<br />
2004-3-3,10,8,4,8,5,3,100,83,71,1022,1018,1016,10,10,9,27,18,45,0.00,5,Rain,182<br />
2004-3-4,12,7,2,7,4,1,100,88,62,1019,1017,1016,10,10,4,39,14,,0.00,3,Fog-Rain-Hail-Thunderstorm,229<br />
