
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-3-11,15,7,0,-2,-8,-15,30,20,11,1028,1025,1022,19,16,13,18,10,,0.00,,,-1<br />
2013-3-12,19,11,3,2,-2,-8,54,32,8,1023,1017,1012,19,14,8,18,5,,0.00,8,,-1<br />
2013-3-13,16,11,5,14,8,2,94,75,50,1021,1011,1005,19,11,3,32,10,,0.51,8,Rain,-1<br />
2013-3-14,11,7,3,1,-3,-5,74,43,24,1029,1027,1024,23,21,19,32,14,,0.00,8,Rain,-1<br />
2013-3-15,16,8,2,1,-3,-7,77,41,11,1028,1026,1022,23,15,6,14,6,,0.00,,,-1<br />
2013-3-16,19,12,6,-3,-11,-23,39,19,4,1025,1023,1022,26,17,10,18,10,,0.00,,,-1<br />
2013-3-17,20,11,3,8,-4,-13,75,30,4,1023,1017,1010,19,18,10,14,5,,3.05,8,Rain,-1<br />
2013-3-18,20,14,9,9,8,6,91,65,31,1006,1003,1002,26,14,3,21,8,,0.00,8,Rain,-1<br />
2013-3-19,21,13,7,4,2,-3,59,35,14,1015,1012,1009,19,9,3,18,10,,0.00,,,-1<br />
2013-3-20,15,12,4,7,1,-12,67,40,16,1016,1010,1006,19,11,5,32,11,,0.00,8,,-1<br />
2013-3-21,12,4,-2,-9,-14,-20,34,17,4,1022,1019,1015,26,21,14,21,13,,0.00,,,-1<br />
2013-3-22,13,8,2,-2,-7,-11,44,26,9,1014,1013,1010,19,19,14,26,8,,0.00,8,,-1<br />
2013-3-23,16,10,4,3,-2,-3,46,35,18,1019,1015,1012,19,13,11,18,10,,0.00,,,-1<br />
2013-3-24,16,10,5,3,-3,-9,74,36,9,1014,1012,1010,19,14,10,29,10,,0.00,,,-1<br />
2013-3-25,12,7,3,0,-9,-17,49,23,6,1020,1016,1013,23,17,11,26,11,,0.00,,,-1<br />
2013-3-26,16,7,0,-7,-11,-13,34,17,7,1024,1022,1018,26,21,14,18,6,,0.00,,,-1<br />
2013-3-27,19,11,4,2,-1,-4,58,32,14,1020,1016,1012,19,16,10,21,6,,0.00,,,-1<br />
2013-3-28,22,14,9,4,-3,-10,47,20,9,1016,1014,1011,19,17,13,21,11,,0.00,,,-1<br />
2013-3-29,16,11,7,-1,-8,-16,36,19,4,1022,1019,1016,26,19,11,26,14,,0.00,,,-1<br />
2013-3-30,15,9,3,-1,-4,-12,62,33,7,1023,1022,1019,23,19,14,21,8,,0.00,8,,-1<br />
2013-3-31,16,11,6,2,-2,-12,64,38,7,1024,1023,1022,23,16,11,26,10,,0.00,8,Rain,-1<br />
2013-4-1,19,11,3,2,-1,-7,71,38,8,1025,1022,1017,23,15,11,32,8,,0.00,,,-1<br />
2013-4-2,18,11,7,2,1,-1,56,40,21,1017,1013,1010,19,18,13,35,10,,0.00,,,-1<br />
2013-4-3,22,14,7,2,-3,-9,56,30,6,1016,1015,1012,26,17,10,26,13,,0.00,,,-1<br />
2013-4-4,22,16,10,2,-2,-6,34,20,11,1019,1017,1015,19,11,6,26,14,,0.00,,,-1<br />
2013-4-5,21,13,7,7,3,-1,73,43,17,1020,1016,1012,19,15,8,26,13,,0.00,,,-1<br />
2013-4-6,13,12,8,12,9,5,92,81,55,1010,1001,994,14,8,2,35,10,,14.99,8,Rain,-1<br />
2013-4-7,12,7,4,3,-1,-6,84,52,20,1011,1004,998,23,20,13,32,19,,0.00,8,Rain,-1<br />
2013-4-8,19,11,3,-5,-6,-7,42,24,9,1016,1014,1011,19,19,19,14,10,,0.00,,,-1<br />
2013-4-9,15,11,8,-4,-11,-17,27,14,4,1017,1014,1012,26,21,19,50,18,,0.00,,,-1<br />
2013-4-10,11,7,3,-6,-8,-9,33,23,14,1019,1018,1017,19,19,19,32,21,,0.00,,Rain,-1<br />
2013-4-11,14,7,1,3,-7,-13,86,31,6,1019,1017,1015,26,18,8,43,14,,0.00,8,Rain,-1<br />
2013-4-12,14,9,4,-6,-9,-12,24,16,10,1021,1019,1017,26,21,19,26,13,,0.00,,,-1<br />
2013-4-13,22,12,3,-1,-5,-9,45,23,6,1019,1015,1010,23,20,19,21,6,,0.00,,,-1<br />
2013-4-14,21,16,11,4,-1,-14,49,24,5,1010,1007,1004,26,20,14,35,11,,0.00,8,Rain,-1<br />
2013-4-15,16,9,4,-8,-12,-21,20,12,4,1014,1012,1011,19,19,19,14,8,,0.00,8,,-1<br />
2013-4-16,28,17,7,12,3,-1,46,32,15,1010,1007,1003,19,18,13,18,6,,0.00,,,-1<br />
2013-4-17,19,14,9,12,7,5,74,64,53,1014,1011,1007,19,13,11,35,18,,0.00,8,Rain,-1<br />
2013-4-18,22,16,9,8,4,-1,80,52,15,1013,1011,1008,19,11,5,40,11,,0.00,8,,-1<br />
2013-4-19,16,11,7,1,-2,-3,47,32,16,1020,1018,1016,26,21,18,26,14,,0.00,,,-1<br />
2013-4-20,9,7,5,4,1,-3,80,59,31,1020,1018,1016,19,13,6,26,11,,4.06,8,Rain,-1<br />
2013-4-21,17,10,5,3,-1,-9,83,46,8,1020,1019,1017,19,16,11,26,13,,0.00,8,,-1<br />
2013-4-22,21,12,4,0,-3,-9,61,29,6,1025,1022,1019,23,16,11,11,6,,0.00,,,-1<br />
2013-4-23,14,12,9,10,5,-1,94,61,24,1022,1019,1013,19,11,3,14,5,,16.00,8,Rain,-1<br />
2013-4-24,22,16,11,12,7,-1,96,57,14,1011,1008,1007,19,14,3,29,11,,0.00,8,Rain,-1<br />
2013-4-25,21,13,8,7,3,-2,78,41,14,1012,1009,1006,19,12,6,29,8,,0.25,8,,-1<br />
2013-4-26,19,13,9,2,-1,-6,43,27,10,1012,1010,1009,19,17,11,40,16,,0.00,,,-1<br />
2013-4-27,22,13,7,3,-1,-4,49,27,10,1020,1016,1014,23,18,13,26,10,,0.00,8,,-1<br />
2013-4-28,24,16,8,8,4,3,66,39,15,1022,1020,1016,19,17,11,14,5,,0.00,,,-1<br />
2013-4-29,20,17,14,16,11,2,81,58,31,1019,1014,1010,19,17,11,29,8,,4.06,8,Rain,-1<br />
2013-4-30,24,16,8,2,-2,-8,54,26,6,1014,1010,1005,23,21,18,18,8,,0.00,,,-1<br />
2013-5-1,17,13,11,4,3,2,50,39,27,1013,1011,1009,19,19,19,26,16,,0.00,,,-1<br />
2013-5-2,20,14,10,7,5,2,63,46,21,1015,1013,1011,19,17,2,29,11,,0.00,,,-1<br />
2013-5-3,22,14,8,8,4,0,85,46,15,1017,1016,1014,19,16,11,32,11,,0.00,,,-1<br />
2013-5-4,23,16,11,6,3,0,59,32,14,1020,1018,1017,19,15,8,21,13,,0.00,8,,-1<br />
2013-5-5,27,19,11,6,1,-4,59,26,6,1022,1020,1016,23,17,11,26,11,,0.00,,,-1<br />
2013-5-6,28,21,14,4,1,-6,24,16,9,1018,1017,1014,19,16,11,29,13,,0.00,,,-1<br />
2013-5-7,23,18,13,9,6,2,60,40,19,1024,1022,1021,23,18,14,35,24,,0.00,,,-1<br />
2013-5-8,29,19,9,8,6,-1,75,38,8,1023,1021,1016,19,15,10,14,10,,0.00,,,-1<br />
2013-5-9,27,21,15,13,9,3,49,36,13,1018,1015,1011,18,14,6,14,8,,0.00,8,Rain,-1<br />
2013-5-10,23,19,16,16,14,11,89,71,56,1011,1004,1001,26,17,10,11,8,,0.51,8,Rain,-1<br />
2013-5-11,28,21,14,11,7,2,63,35,10,1006,1005,1003,26,16,11,21,10,,0.00,,,-1<br />
2013-5-12,29,22,14,9,8,7,55,31,15,1008,1006,1004,19,15,11,26,5,,0.00,,,-1<br />
2013-5-13,33,25,17,12,7,-3,58,29,5,1013,1011,1009,26,16,6,14,6,,0.00,,,-1<br />
2013-5-14,30,22,15,9,6,1,55,28,9,1014,1012,1010,19,16,8,21,8,,0.00,,,-1<br />
2013-5-15,28,22,17,14,10,6,72,41,15,1016,1013,1011,23,15,6,40,10,,0.00,,,-1<br />
2013-5-16,19,16,13,10,8,7,63,53,41,1022,1020,1018,26,21,19,43,24,,0.00,,,-1<br />
2013-5-17,24,18,13,8,7,7,58,41,25,1023,1019,1014,19,19,19,29,13,,0.00,,,-1<br />
2013-5-18,26,18,11,11,9,7,76,46,19,1016,1011,1006,19,18,11,29,13,,0.00,8,,-1<br />
2013-5-19,21,18,16,17,15,14,92,81,69,1005,1000,998,19,11,5,14,10,,0.51,8,Rain,-1<br />
2013-5-20,27,20,16,16,13,7,90,59,21,1005,1003,1002,19,14,5,18,5,,0.00,,,-1<br />
2013-5-21,30,21,12,9,3,-6,71,29,4,1009,1007,1006,26,20,13,14,8,,0.00,,,-1<br />
2013-5-22,31,23,16,12,8,6,45,29,18,1012,1010,1009,19,14,6,21,6,,0.00,,,-1<br />
2013-5-23,32,24,17,12,10,7,52,32,17,1015,1013,1011,19,12,8,18,10,,0.00,,,-1<br />
2013-5-24,34,26,17,14,10,4,72,35,9,1015,1013,1011,19,12,5,18,8,,0.00,,,-1<br />
2013-5-25,31,24,19,14,13,9,55,40,24,1016,1015,1013,14,10,6,35,13,,0.00,,,-1<br />
2013-5-26,30,23,17,14,13,10,79,50,20,1019,1017,1015,11,8,3,18,10,,0.00,,,-1<br />
2013-5-27,26,22,19,18,16,13,87,61,38,1017,1013,1011,14,9,5,21,11,,9.91,8,Rain,-1<br />
2013-5-28,24,21,18,22,19,17,93,89,85,1010,1008,1005,14,9,6,21,8,,3.05,8,Rain,-1<br />
2013-5-29,25,22,20,19,17,13,92,71,48,1010,1008,1007,19,11,3,18,10,,0.00,8,Rain,-1<br />
2013-5-30,29,23,17,13,9,6,66,39,15,1014,1012,1010,26,17,10,21,8,,0.00,8,,-1<br />
2013-5-31,27,21,16,12,9,4,60,39,15,1013,1011,1009,19,18,11,11,3,,0.00,,,-1<br />
2013-6-1,27,21,17,14,12,7,65,46,20,1009,1008,1005,19,16,11,14,6,,0.00,8,,-1<br />
2013-6-2,27,22,17,15,13,11,82,52,25,1010,1008,1007,19,14,6,32,10,,0.00,,,-1<br />
2013-6-3,29,22,15,14,12,8,81,49,19,1014,1012,1011,26,18,11,18,13,,0.00,,,-1<br />
2013-6-4,31,24,17,14,11,7,74,38,14,1018,1016,1014,23,17,11,14,10,,0.00,,,-1<br />
2013-6-5,32,25,19,14,12,11,64,36,20,1019,1017,1015,19,18,14,18,8,,0.00,,,-1<br />
2013-6-6,31,24,17,17,15,12,88,56,21,1018,1016,1013,19,12,2,35,14,,0.00,,,-1<br />
2013-6-7,28,23,18,16,14,13,76,55,28,1016,1014,1011,18,14,11,32,19,,0.00,,,-1<br />
2013-6-8,28,23,18,16,14,12,79,55,28,1013,1011,1009,19,12,5,29,14,,0.00,,,-1<br />
2013-6-9,26,22,19,16,14,14,72,54,41,1010,1009,1008,19,15,11,29,16,,0.00,8,,-1<br />
2013-6-10,27,22,18,15,14,11,66,50,35,1010,1009,1008,19,18,14,35,16,,0.00,,,-1<br />
2013-6-11,23,21,19,18,16,14,87,68,53,1010,1009,1008,19,14,5,29,16,,4.06,8,Rain,-1<br />
2013-6-12,27,22,19,21,19,18,91,79,64,1011,1009,1009,10,8,5,18,6,,0.00,8,Rain,-1<br />
2013-6-13,29,25,22,21,20,18,82,67,45,1014,1012,1011,11,8,5,26,8,,0.00,8,,-1<br />
2013-6-14,26,22,21,20,19,19,86,77,71,1016,1014,1014,11,8,3,21,13,,0.00,8,Rain,-1<br />
2013-6-15,33,27,22,21,18,14,85,57,24,1014,1012,1009,26,10,3,18,6,,0.00,8,Rain,-1<br />
2013-6-16,34,28,23,21,17,12,74,44,19,1010,1008,1004,19,15,8,21,6,,0.00,,,-1<br />
2013-6-17,31,27,23,17,16,14,60,41,27,1005,1003,1000,23,19,13,26,11,,0.00,,,-1<br />
2013-6-18,27,26,23,24,22,17,87,76,47,1001,998,995,19,11,6,11,5,,4.06,8,Rain,-1<br />
2013-6-19,32,26,22,22,20,18,91,66,40,1003,1000,995,23,19,14,18,6,,0.00,8,Rain,-1<br />
2013-6-20,33,28,23,21,19,14,81,57,23,1007,1005,1005,26,11,5,18,10,,0.00,,,-1<br />
2013-6-21,26,24,23,22,20,18,79,68,56,1008,1007,1006,19,10,6,21,10,,0.51,8,Rain,-1<br />
2013-6-22,28,24,21,20,19,18,87,68,46,1009,1008,1007,11,9,6,26,13,,0.00,8,Rain,-1<br />
2013-6-23,27,23,21,21,19,17,91,72,48,1009,1008,1006,19,11,3,18,6,,1.02,8,Rain,-1<br />
2013-6-24,30,24,19,19,17,14,89,57,28,1007,1006,1005,19,15,11,21,8,,0.00,,Rain,-1<br />
2013-6-25,30,26,22,21,19,17,87,65,41,1008,1007,1006,13,8,3,18,8,,29.97,8,Rain,-1<br />
2013-6-26,29,24,20,20,18,16,94,67,40,1005,1003,1002,19,15,6,29,8,,0.00,8,Rain,-1<br />
2013-6-27,29,24,20,19,18,16,82,59,39,1007,1006,1005,19,18,14,14,11,,0.00,,Rain,-1<br />
2013-6-28,29,26,21,19,17,15,76,55,31,1008,1007,1006,19,16,10,26,14,,0.00,,,-1<br />
2013-6-29,32,27,21,18,17,15,80,54,25,1013,1011,1009,19,18,11,21,14,,0.00,,,-1<br />
2013-6-30,33,27,21,19,18,16,80,53,27,1014,1012,1010,26,19,11,21,13,,0.00,,,-1<br />
2013-7-1,33,27,22,20,19,16,81,54,28,1012,1010,1007,26,18,11,18,8,,0.00,,,-1<br />
2013-7-2,31,27,24,24,22,19,82,65,52,1009,1005,1001,19,18,8,18,6,,0.00,8,Rain,-1<br />
2013-7-3,31,28,24,24,23,21,83,68,50,1001,1000,999,26,18,11,21,11,,0.00,8,Rain,-1<br />
2013-7-4,29,27,24,25,24,23,93,81,67,1001,1000,999,19,9,6,11,5,,10.92,8,Rain,-1<br />
2013-7-5,25,24,23,24,23,22,97,94,91,1001,999,996,13,8,3,8,5,,95.00,8,Rain,-1<br />
2013-7-6,33,27,22,23,22,19,97,73,37,1008,1006,1003,13,8,3,14,6,,0.00,8,Rain,-1<br />
2013-7-7,26,24,24,24,23,22,94,88,83,1011,1010,1009,14,11,5,8,5,,20.07,8,Rain,-1<br />
2013-7-8,34,28,24,24,21,19,93,59,35,1011,1010,1008,26,21,14,21,8,,0.00,,,-1<br />
2013-7-9,34,30,27,22,21,19,61,49,36,1010,1008,1006,26,22,19,26,11,,0.00,,,-1<br />
2013-7-10,36,31,26,23,22,19,77,51,31,1008,1007,1006,23,18,14,26,10,,0.00,,,-1<br />
2013-7-11,36,30,25,23,21,19,78,51,29,1009,1009,1007,26,21,14,21,10,,0.00,,,-1<br />
2013-7-12,33,29,26,23,21,18,70,51,34,1010,1009,1009,26,23,19,14,6,,0.00,,,-1<br />
2013-7-13,34,29,27,24,23,21,77,60,45,1013,1011,1010,26,21,14,14,13,,0.00,,,-1<br />
2013-7-14,34,29,24,23,22,20,82,61,36,1015,1013,1012,23,20,19,29,14,,10.92,,Thunderstorm,-1<br />
2013-7-15,33,28,24,24,21,18,86,62,34,1014,1013,1011,19,19,19,18,8,,0.00,,,-1<br />
2013-7-16,34,29,23,22,19,16,83,50,25,1013,1011,1009,26,22,14,26,10,,0.00,,,-1<br />
2013-7-17,33,30,27,19,19,18,52,43,32,1011,1010,1008,19,19,19,21,18,,0.00,,,-1<br />
2013-7-18,35,30,26,22,19,16,75,48,24,1011,1010,1009,26,21,19,29,10,,0.00,8,,-1<br />
2013-7-19,36,29,24,22,20,17,77,53,27,1012,1011,1009,26,18,11,21,11,,0.00,,,-1<br />
2013-7-20,35,30,26,24,21,18,79,55,29,1011,1010,1007,19,18,13,26,10,,0.00,8,,-1<br />
2013-7-21,33,29,26,23,21,20,74,53,42,1009,1008,1007,26,21,19,18,11,,0.00,,,-1<br />
2013-7-22,36,31,27,23,21,18,77,50,26,1010,1009,1008,23,20,19,14,8,,0.00,,,-1<br />
2013-7-23,30,29,27,24,22,20,72,61,51,1010,1007,1005,19,19,19,29,8,,0.25,8,Rain,-1<br />
2013-7-24,33,29,26,24,22,21,78,59,43,1005,1002,1000,23,20,19,26,10,,0.00,8,,-1<br />
2013-7-25,35,29,24,23,19,16,83,51,23,1003,1002,1001,19,15,10,21,11,,0.00,,,-1<br />
2013-7-26,35,30,25,21,19,17,71,44,25,1004,1003,1002,14,10,6,29,8,,0.00,,,-1<br />
2013-7-27,36,30,25,21,18,12,68,42,16,1006,1005,1004,23,13,6,21,10,,0.00,,,-1<br />
2013-7-28,31,27,24,24,22,18,86,64,40,1007,1006,1004,19,15,10,11,6,,0.00,8,,-1<br />
2013-7-29,35,31,27,25,22,17,81,55,26,1004,1002,1001,19,14,8,26,10,,0.00,8,Rain,-1<br />
2013-7-30,34,29,25,24,22,21,87,64,40,1004,1003,1001,18,10,6,6,5,,10.92,8,Rain-Thunderstorm,-1<br />
2013-7-31,33,29,25,26,24,23,88,71,49,1004,1003,1002,18,12,6,26,6,,0.51,8,Rain,-1<br />
2013-8-1,34,30,26,26,24,22,94,75,43,1010,1007,1005,18,9,5,18,5,,21.08,8,Rain,-1<br />
2013-8-2,32,28,25,26,24,23,87,80,60,1013,1012,1010,10,7,3,26,14,,3.05,8,Thunderstorm,-1<br />
2013-8-3,34,29,25,24,24,21,89,73,42,1013,1011,1009,19,10,6,13,5,,12.95,8,Rain,-1<br />
2013-8-4,34,29,25,26,24,23,94,80,46,1009,1006,1005,23,18,11,14,5,,7.87,8,Rain,-1<br />
2013-8-5,34,29,24,24,23,22,89,67,43,1005,1005,1003,19,17,8,18,8,,0.00,,,-1<br />
2013-8-6,36,30,24,24,23,22,88,67,33,1010,1007,1006,19,15,3,14,6,,56.90,8,Rain,-1<br />
2013-8-7,36,29,23,26,24,23,95,69,38,1010,1008,1006,18,13,5,18,5,,0.00,8,,-1<br />
2013-8-8,37,32,28,27,24,20,88,59,32,1007,1006,1004,19,12,3,14,6,,0.00,,,-1<br />
2013-8-9,37,32,28,26,24,22,87,56,33,1007,1005,1005,14,11,6,26,8,,0.00,,,-1<br />
2013-8-10,38,32,28,26,24,21,85,60,35,1011,1009,1007,19,14,6,18,10,,6.10,,Thunderstorm,-1<br />
2013-8-11,37,31,26,25,23,21,84,54,31,1012,1011,1010,26,19,14,14,5,,0.00,,,-1<br />
2013-8-12,38,32,27,26,23,16,83,51,20,1012,1011,1009,23,15,8,18,6,,0.00,,,-1<br />
2013-8-13,36,31,27,24,22,19,79,49,28,1012,1010,1009,19,17,11,14,6,,0.00,,,-1<br />
2013-8-14,36,31,27,23,19,16,67,41,22,1012,1010,1009,26,22,18,18,8,,0.00,,,-1<br />
