
PKT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-23,38,32,26,23,22,19,74,49,25,1006,1004,1002,5,4,3,29,18,,0.00,,,229<br />
2014-8-24,41,34,28,23,21,17,70,42,19,1005,1003,1001,6,4,3,29,16,,0.00,,,216<br />
2014-8-25,40,33,27,23,21,20,66,43,24,1004,1002,1001,5,4,3,29,18,,0.00,1,,227<br />
2014-8-26,39,34,29,24,23,22,70,47,32,1004,1001,1000,5,4,3,23,14,,0.00,1,,236<br />
2014-8-27,39,30,22,23,22,21,100,54,30,1004,1001,999,4,2,1,45,13,,22.10,5,Rain-Thunderstorm,290<br />
2014-8-28,34,28,22,24,21,2,85,58,15,1007,1005,1003,6,5,3,11,6,,0.00,2,,131<br />
2014-8-29,38,32,26,25,24,22,83,57,33,1007,1005,1003,5,4,2,11,0,,0.00,2,,0<br />
2014-8-30,37,32,28,25,23,21,79,56,31,1006,1003,1000,5,4,2,11,3,,0.00,1,,185<br />
2014-8-31,38,33,28,25,23,22,79,53,32,1040,1003,998,4,3,1,11,2,,0.00,1,,145<br />
2014-9-1,36,31,25,25,23,21,79,60,40,1005,1002,999,5,4,1,47,10,,3.05,4,Rain-Thunderstorm,71<br />
2014-9-2,33,28,23,24,23,21,89,71,51,1006,1004,1002,5,4,2,19,11,,0.00,3,,39<br />
2014-9-3,30,28,25,24,24,23,89,79,65,1006,1003,1000,5,4,3,19,13,,0.00,6,Rain-Thunderstorm,47<br />
2014-9-4,34,29,24,24,23,22,95,70,44,1001,999,996,5,4,1,23,13,,0.00,5,Rain,54<br />
2014-9-5,35,30,24,24,23,21,89,64,37,1001,998,996,6,4,2,14,6,,0.00,2,,348<br />
2014-9-6,35,30,25,26,24,22,84,65,48,1003,1001,999,6,4,2,19,10,,0.00,2,,197<br />
2014-9-7,36,31,26,26,25,24,84,64,46,1006,1004,1002,5,4,3,14,6,,0.00,3,,129<br />
2014-9-8,37,32,28,26,26,25,84,63,46,1006,1004,1002,6,4,3,11,3,,0.00,2,,0<br />
2014-9-9,36,32,28,27,26,24,84,62,46,1005,1003,1000,4,3,2,14,5,,0.00,2,,146<br />
2014-9-10,36,32,28,27,26,24,84,65,48,1005,1003,1000,4,3,1,11,2,,0.00,2,,326<br />
2014-9-11,37,33,28,26,24,21,84,57,39,1005,1004,1002,4,3,1,34,6,,0.00,3,Thunderstorm,180<br />
2014-9-12,36,31,27,24,23,22,79,58,42,1007,1004,1002,5,4,3,19,5,,0.00,2,,0<br />
2014-9-13,38,32,27,26,24,22,70,55,34,1005,1003,1001,6,4,3,19,5,,0.00,1,,0<br />
2014-9-14,37,33,29,28,24,20,94,56,38,1005,1004,1001,4,4,3,29,16,,0.00,1,,0<br />
2014-9-15,37,32,26,26,24,23,79,59,40,1007,1004,1003,6,4,2,14,5,,0.00,1,,192<br />
2014-9-16,37,32,27,25,23,22,74,55,34,1004,1002,1001,5,4,2,19,10,,0.00,1,,215<br />
2014-9-17,38,32,26,25,23,22,74,55,34,1003,1001,1000,8,5,3,14,10,,0.00,1,,207<br />
2014-9-18,38,32,25,24,22,19,74,53,30,1005,1003,1001,5,4,2,11,6,,0.00,1,,172<br />
2014-9-19,37,31,25,25,23,20,73,57,38,1005,1004,1001,4,4,3,14,8,,0.00,,,0<br />
2014-9-20,37,31,25,25,23,20,70,57,38,1005,1002,1000,5,4,3,14,8,,0.00,1,,239<br />
2014-9-21,36,30,24,25,23,22,74,58,40,1005,1003,1002,5,4,2,19,10,,0.00,,,270<br />
2014-9-22,38,31,25,25,23,22,83,60,36,1006,1004,1002,5,4,1,19,10,,0.00,,,242<br />
2014-9-23,37,31,26,23,21,19,74,50,29,1005,1003,1002,6,4,3,29,18,,0.00,,,250<br />
2014-9-24,35,30,25,22,21,19,70,54,34,1006,1004,1001,5,4,2,34,19,,0.00,,,234<br />
2014-9-25,34,29,25,24,22,21,78,62,47,1009,1007,1004,4,4,3,26,13,,0.00,1,,217<br />
2014-9-26,36,31,26,24,22,21,79,54,33,1010,1008,1006,5,4,3,14,6,,0.00,1,,240<br />
2014-9-27,35,30,26,24,23,21,74,58,42,1010,1008,1007,5,4,3,19,13,,0.00,1,,213<br />
2014-9-28,36,31,26,23,22,21,74,56,42,1011,1009,1006,8,5,3,23,11,,0.00,3,,224<br />
2014-9-29,37,31,24,24,20,16,78,52,21,1010,1008,1006,5,4,3,14,8,,0.00,1,,245<br />
2014-9-30,35,30,26,24,22,21,66,53,40,1009,1008,1006,5,4,2,19,11,,0.00,,,225<br />
2014-10-1,38,32,26,23,22,21,70,55,40,1012,1010,1008,5,4,3,19,8,,0.00,1,,217<br />
2014-10-2,36,31,26,23,22,21,74,55,37,1011,1009,1007,5,4,3,14,6,,0.00,1,,193<br />
2014-10-3,37,31,26,24,21,19,65,50,31,1009,1007,1005,5,4,3,14,5,,0.00,0,,205<br />
2014-10-4,37,31,25,23,21,19,70,48,27,1010,1008,1006,6,4,3,14,3,,0.00,1,,189<br />
2014-10-5,38,31,25,23,21,19,78,52,27,1012,1010,1007,5,4,3,11,3,,0.00,1,,225<br />
2014-10-6,37,31,25,23,21,19,79,54,26,1014,1011,1009,5,4,2,8,2,,0.00,3,,180<br />
2014-10-7,37,31,26,22,19,18,66,43,24,1011,1008,1005,5,4,2,19,8,,0.00,2,,230<br />
2014-10-8,30,27,23,19,18,16,73,53,37,1013,1011,1007,5,4,3,26,14,,0.00,1,,59<br />
2014-10-9,33,27,22,20,18,16,78,53,30,1014,1012,1009,6,4,3,19,5,,0.00,,,55<br />
2014-10-10,35,29,23,20,19,16,83,53,30,1012,1009,1007,5,4,1,14,3,,0.00,,,212<br />
2014-10-11,34,29,23,19,17,16,73,46,25,1011,1009,1007,5,4,2,11,2,,0.00,,,124<br />
2014-10-12,34,27,21,19,17,14,83,50,23,1012,1009,1008,5,4,2,11,2,,0.00,,,95<br />
2014-10-13,30,24,18,19,17,14,95,58,41,1013,1011,1009,4,2,0,45,18,,7.11,4,Rain-Thunderstorm,56<br />
2014-10-14,27,22,18,17,16,14,88,63,35,1014,1012,1010,6,5,2,14,6,,0.00,3,Rain-Thunderstorm,22<br />
2014-10-15,27,22,17,18,17,16,89,69,45,1019,1016,1013,4,3,1,11,3,,0.00,1,,21<br />
2014-10-16,30,23,17,18,17,16,88,64,36,1017,1015,1013,5,3,1,11,2,,0.00,1,,0<br />
2014-10-17,31,24,18,17,16,14,83,54,31,1017,1015,1013,5,4,1,14,2,,0.00,1,,189<br />
2014-10-18,31,24,18,18,16,15,83,55,31,1015,1013,1011,6,4,2,11,3,,0.00,,,223<br />
2014-10-19,32,26,19,18,15,13,69,46,22,1014,1012,1010,5,3,2,14,3,,0.00,1,,230<br />
2014-10-20,32,26,19,19,17,16,83,55,35,1015,1013,1011,4,4,3,8,0,,0.00,1,,25<br />
2014-10-21,32,27,21,19,18,16,83,53,30,1016,1014,1012,4,3,2,8,0,,0.00,,,270<br />
2014-10-22,32,27,21,21,18,17,78,58,37,1018,1015,1013,5,3,1,11,2,,0.00,,,50<br />
2014-10-23,34,28,22,21,18,17,79,53,30,1015,1012,1010,5,3,2,8,2,,0.00,,,0<br />
2014-10-24,31,26,21,21,19,17,78,61,43,1014,1012,1010,4,3,1,19,10,,0.00,2,,72<br />
2014-10-25,31,26,19,19,18,16,83,60,36,1015,1012,1010,4,4,3,11,2,,0.00,,,230<br />
2014-10-26,30,25,20,20,18,16,69,56,46,1017,1015,1013,4,2,1,14,5,,0.00,1,,344<br />
2014-10-27,32,26,19,20,18,17,88,62,37,1017,1014,1011,5,3,1,0,0,,0.00,,,-1<br />
2014-10-28,29,26,22,20,18,17,73,62,51,1013,1011,1009,4,2,1,14,5,,0.00,3,,6<br />
2014-10-29,27,22,18,17,14,12,83,59,31,1016,1014,1011,6,4,2,14,8,,0.00,3,,40<br />
2014-10-30,28,23,17,17,16,15,88,62,35,1017,1014,1012,5,4,2,11,3,,0.00,2,,63<br />
2014-10-31,29,23,17,17,14,12,88,55,28,1018,1015,1013,6,4,1,8,0,,0.00,2,,50<br />
2014-11-1,30,23,17,18,15,14,88,62,28,1017,1015,1013,5,3,1,11,2,,0.00,,,0<br />
2014-11-2,32,24,17,17,15,13,83,52,27,1017,1014,1012,5,4,2,11,3,,0.00,1,,0<br />
2014-11-3,27,22,18,18,16,15,88,63,42,1019,1015,1013,5,3,0,23,10,,0.00,4,,50<br />
2014-11-4,26,22,18,18,17,16,88,72,44,1015,1014,1012,5,4,2,14,6,,0.00,5,,57<br />
2014-11-5,28,22,17,18,17,15,88,63,38,1017,1014,1013,5,3,2,0,0,,0.00,1,,-1<br />
2014-11-6,29,23,18,19,18,17,94,66,43,1014,1011,1009,5,3,0,11,2,,0.00,1,Fog,240<br />
2014-11-7,27,23,18,19,18,15,94,70,53,1015,1013,1010,5,3,2,14,10,,0.00,3,Rain,15<br />
2014-11-8,27,22,17,15,6,-1,82,38,9,1020,1017,1015,7,5,2,19,11,,0.00,1,,7<br />
2014-11-9,27,19,12,9,6,1,72,40,12,1022,1019,1017,5,4,3,14,3,,0.00,3,,50<br />
2014-11-10,29,20,11,10,7,1,78,45,10,1018,1016,1013,7,4,3,11,2,,0.00,1,,150<br />
2014-11-11,29,20,11,10,7,0,82,42,12,1017,1015,1013,7,4,1,8,0,,0.00,0,,0<br />
2014-11-12,28,19,10,11,8,3,88,47,14,1019,1016,1015,6,4,1,8,0,,0.00,1,,205<br />
2014-11-13,27,19,10,12,8,6,82,50,16,1020,1017,1016,5,3,1,8,0,,0.00,2,,270<br />
2014-11-14,29,21,13,12,8,4,77,41,14,1020,1017,1015,5,3,1,8,2,,0.00,1,,230<br />
2014-11-15,29,20,11,12,9,7,77,46,19,1016,1014,1013,4,3,2,14,2,,0.00,1,,202<br />
2014-11-16,28,19,10,11,9,5,82,48,18,1017,1015,1014,5,3,1,8,0,,0.00,1,,310<br />
2014-11-17,28,19,11,11,9,6,94,51,20,1019,1016,1015,4,3,1,8,0,,0.00,1,,50<br />
2014-11-18,27,19,11,12,9,8,88,53,19,1020,1017,1015,4,3,1,8,0,,0.00,2,,230<br />
2014-11-19,27,19,10,14,10,8,88,61,25,1020,1017,1015,4,2,0,0,0,,0.00,1,,-1<br />
2014-11-20,26,18,10,12,11,9,82,53,27,1018,1015,1013,4,2,0,8,2,,0.00,1,,230<br />
2014-11-21,27,19,11,12,10,7,88,57,22,1017,1014,1013,4,2,0,8,0,,0.00,1,,230<br />
2014-11-22,26,18,11,13,11,9,88,58,28,1015,1013,1011,4,2,1,0,0,,0.00,,,-1<br />
2014-11-23,26,18,10,11,9,6,88,54,27,1019,1016,1014,4,2,0,0,0,,0.00,,,-1<br />
2014-11-24,26,18,9,12,9,8,88,58,27,1019,1016,1014,4,2,0,11,3,,0.00,1,,230<br />
2014-11-25,26,18,9,11,8,6,88,51,17,1018,1015,1013,5,3,1,8,2,,0.00,1,,230<br />
2014-11-26,27,19,11,17,11,7,88,58,21,1015,1011,1008,4,3,1,8,0,,0.00,,,230<br />
2014-11-27,26,19,11,14,13,11,88,61,37,1012,1009,1008,4,2,0,11,2,,0.00,1,,50<br />
2014-11-28,25,19,12,14,12,10,82,59,30,1014,1013,1011,4,2,0,19,10,,0.00,,,24<br />
2014-11-29,26,19,12,13,11,9,82,58,30,1017,1014,1012,4,3,1,8,0,,0.00,1,,70<br />
2014-11-30,26,19,13,15,12,10,82,59,31,1018,1015,1007,4,2,1,0,0,,0.00,1,,-1<br />
2014-12-1,26,19,12,14,12,10,88,60,28,1019,1016,1015,5,3,2,0,0,,0.00,,,-1<br />
2014-12-2,27,19,12,15,13,11,88,60,33,1017,1015,1013,4,2,1,8,0,,0.00,1,,0<br />
2014-12-3,27,20,12,16,14,11,88,67,41,1017,1014,1012,3,2,0,8,0,,0.00,,,180<br />
2014-12-4,26,19,12,15,14,11,88,68,38,1018,1015,1013,4,2,0,0,0,,0.00,,,-1<br />
2014-12-5,25,19,13,13,12,11,94,62,41,1020,1017,1012,5,3,1,8,2,,0.00,,Fog,50<br />
2014-12-6,27,19,11,12,10,8,88,55,32,1021,1018,1016,5,4,3,0,0,,0.00,,,-1<br />
2014-12-7,26,18,10,12,11,8,88,59,28,1018,1015,1013,4,3,1,11,2,,0.00,2,,230<br />
2014-12-8,25,17,9,12,9,7,94,61,32,1017,1014,1013,5,3,0,11,2,,0.00,,Fog,48<br />
2014-12-9,23,17,10,11,9,7,87,60,34,1020,1017,1016,4,3,1,8,0,,0.00,,,50<br />
2014-12-10,24,16,7,10,8,5,87,58,28,1020,1018,1016,4,2,0,11,2,,0.00,,,229<br />
2014-12-11,22,14,6,8,6,3,87,58,21,1021,1019,1016,4,2,0,0,0,,0.00,3,,-1<br />
2014-12-12,22,13,5,9,6,3,87,56,29,1020,1017,1016,4,2,0,8,0,,0.00,4,,180<br />
2014-12-13,20,12,5,7,5,1,82,54,27,1018,1016,1014,4,3,0,11,2,,0.00,3,,41<br />
2014-12-14,19,12,6,12,9,4,87,74,59,1020,1017,1015,4,2,1,8,3,,0.00,1,,180<br />
2014-12-15,19,12,6,12,10,6,94,76,54,1022,1020,1019,4,2,0,8,0,,0.00,2,Fog,196<br />
2014-12-16,17,11,6,13,10,5,100,87,72,1024,1021,1020,2,1,0,0,0,,0.00,,Fog,-1<br />
2014-12-17,18,12,6,11,9,6,100,78,53,1024,1021,1019,4,2,0,0,0,,0.00,4,Fog,-1<br />
2014-12-18,13,9,6,11,9,5,100,93,82,1023,1021,1019,1,0,0,11,2,,0.00,,Fog,180<br />
2014-12-19,16,11,7,9,8,6,93,77,58,1025,1023,1021,3,2,0,11,5,,0.00,4,Fog,40<br />
2014-12-20,12,9,5,9,6,4,100,87,72,1023,1021,1017,2,1,0,8,2,,0.00,2,Fog,-1<br />
2014-12-21,12,9,5,9,7,5,100,91,74,1019,1016,1001,2,1,0,11,2,,0.00,3,Fog,80<br />
2014-12-22,13,10,7,9,7,6,100,85,67,1018,1016,1014,3,1,0,11,8,,0.00,6,Fog,44<br />
2014-12-23,14,9,4,10,8,5,100,88,71,1020,1017,1015,2,1,0,11,5,,0.00,,Fog,14<br />
2014-12-24,14,9,4,10,7,5,100,93,74,1024,1020,1009,2,0,0,11,0,,0.00,,Fog,0<br />
2014-12-25,15,10,4,10,8,6,100,86,59,1022,1020,1017,2,0,0,11,2,,0.00,,Fog,188<br />
2014-12-26,16,10,4,10,8,5,100,83,59,1022,1019,1017,2,0,0,0,0,,0.00,,Fog,-1<br />
2014-12-27,24,14,4,9,6,4,93,55,21,1018,1015,1014,6,3,0,14,8,,0.00,,Fog,198<br />
2014-12-28,12,9,6,7,7,6,100,88,67,1022,1020,1018,2,1,0,14,11,,0.00,2,Fog,32<br />
2014-12-29,9,6,3,7,6,4,100,95,82,1021,1018,1016,2,1,0,11,3,,0.00,4,Fog,37<br />
2014-12-30,13,8,3,10,6,3,100,90,64,1018,1016,1014,5,2,0,11,2,,0.00,3,Fog,48<br />
2014-12-31,19,10,1,9,6,2,100,75,32,1019,1016,1015,4,2,0,14,2,,0.00,,Fog,50<br />
