
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-1,6,3,2,-1,-3,-5,75,61,46,1022,1019,1018,6,5,3,26,16,,0.00,2,,299<br />
2009-1-2,8,4,1,1,-1,-4,81,68,53,1025,1024,1022,7,5,3,19,6,,0.00,2,,312<br />
2009-1-3,11,7,3,0,-2,-9,81,57,39,1025,1023,1022,10,5,3,14,5,,0.00,2,,138<br />
2009-1-4,10,4,-2,-4,-7,-9,64,46,28,1022,1021,1019,10,5,3,14,8,,0.00,,,96<br />
2009-1-5,14,8,3,1,-2,-5,65,48,38,1021,1020,1020,6,5,3,11,3,,0.00,3,,112<br />
2009-1-6,14,8,2,-2,-5,-7,70,44,23,1020,1018,1016,6,5,4,10,2,,0.00,0,,30<br />
2009-1-7,16,10,4,2,-4,-8,58,40,21,1020,1018,1016,7,5,4,23,6,,0.00,1,,242<br />
2009-1-8,15,11,8,9,5,3,94,71,48,1023,1021,1020,6,5,3,11,6,,0.00,2,,237<br />
2009-1-9,12,8,5,7,5,3,93,79,62,1024,1023,1022,8,6,5,19,5,,0.00,3,,281<br />
2009-1-10,14,9,5,6,4,1,100,71,41,1025,1023,1021,6,5,4,16,3,,0.00,3,,291<br />
2009-1-11,13,10,8,6,5,3,81,69,58,1023,1021,1020,7,5,5,26,10,,0.00,3,,253<br />
2009-1-12,10,7,3,3,0,-9,93,66,39,1027,1025,1022,7,5,1,14,3,,0.00,1,,118<br />
2009-1-13,10,5,0,0,-13,-18,70,29,16,1029,1028,1027,7,6,4,19,11,,0.00,0,,117<br />
2009-1-14,12,6,0,-9,-15,-18,35,21,11,1032,1029,1028,7,6,5,23,8,,0.00,0,,114<br />
2009-1-15,14,7,1,-13,-15,-18,30,20,12,1030,1028,1026,7,5,5,19,10,,0.00,,,81<br />
2009-1-16,14,8,2,-7,-12,-13,41,26,14,1026,1023,1019,7,5,5,14,3,,0.00,,,77<br />
2009-1-17,15,10,5,6,-2,-12,82,48,20,1019,1017,1016,7,5,3,23,5,,0.00,5,,278<br />
2009-1-18,14,11,8,9,6,5,93,78,55,1029,1020,1018,6,5,1,19,13,,0.00,4,,266<br />
2009-1-19,12,9,7,7,5,3,87,75,54,1022,1020,1019,7,5,3,14,5,,0.00,4,,250<br />
2009-1-20,14,10,6,5,4,4,93,71,51,1020,1019,1018,6,5,3,13,6,,0.00,1,,265<br />
2009-1-21,17,10,4,4,1,-1,81,56,32,1022,1020,1018,8,5,4,19,5,,0.00,0,,113<br />
2009-1-22,17,11,5,1,-2,-5,70,46,26,1023,1022,1021,6,5,3,26,6,,0.00,1,,93<br />
2009-1-23,16,10,4,-2,-4,-6,53,36,25,1022,1018,1013,7,6,5,23,13,,0.00,6,,96<br />
2009-1-24,15,11,8,6,0,-6,76,49,26,1013,1011,1010,10,4,0,19,8,,0.00,6,,270<br />
2009-1-25,16,11,6,4,0,-6,76,52,23,1017,1015,1013,5,2,1,19,5,,0.00,,,161<br />
2009-1-26,17,12,7,6,-1,-4,71,43,27,1019,1017,1016,5,4,3,24,5,,0.00,3,,245<br />
2009-1-27,17,13,9,9,6,4,88,68,42,1022,1021,1019,7,5,4,13,10,,0.00,3,,279<br />
2009-1-28,21,14,8,5,1,-3,81,49,21,1021,1017,1013,5,4,2,23,5,,0.00,1,,144<br />
2009-1-29,16,12,9,6,1,-6,55,46,32,1014,1013,1012,5,5,3,29,8,,0.00,4,,254<br />
2009-1-30,13,9,6,2,-2,-5,76,47,29,1015,1013,1012,6,5,5,26,13,,0.00,,,238<br />
2009-1-31,14,10,6,5,-3,-8,81,43,32,1015,1013,1012,6,5,4,27,13,,0.00,2,Rain,247<br />
2009-2-1,10,8,7,6,5,3,87,79,71,1023,1019,1015,5,4,3,26,19,,0.00,3,Rain,238<br />
2009-2-2,15,10,5,7,4,2,82,67,45,1024,1023,1022,6,5,4,14,6,,0.00,3,,251<br />
2009-2-3,17,11,5,6,3,-2,93,62,29,1026,1025,1024,6,4,3,10,2,,0.00,1,,43<br />
2009-2-4,19,12,6,3,-1,-4,81,46,23,1026,1022,1020,6,4,2,21,5,,0.00,0,,105<br />
2009-2-5,21,13,6,3,-2,-5,71,38,20,1020,1017,1014,5,5,3,14,6,,0.00,,,105<br />
2009-2-6,16,12,9,8,2,-4,93,52,35,1016,1014,1013,6,5,4,24,10,,0.00,0,,248<br />
2009-2-7,16,12,8,7,6,3,93,70,42,1019,1017,1016,7,5,3,14,5,,0.00,2,,296<br />
2009-2-8,20,14,8,5,2,-4,76,48,20,1020,1018,1017,5,4,3,14,6,,0.00,4,,184<br />
2009-2-9,23,17,10,2,-1,-6,50,36,14,1019,1014,1011,6,4,3,23,3,,0.00,5,,217<br />
2009-2-10,14,10,6,9,4,-3,88,71,38,1012,1010,1008,5,2,0,55,26,58,0.00,4,Rain-Hail-Thunderstorm,260<br />
2009-2-11,11,7,4,7,4,2,87,80,71,1019,1015,1011,5,4,3,37,26,,0.00,4,Rain-Hail-Thunderstorm,253<br />
2009-2-12,16,11,6,5,4,0,93,67,42,1021,1019,1017,5,5,5,13,6,,0.00,3,,223<br />
2009-2-13,17,11,5,4,1,-2,70,48,27,1017,1014,1012,6,5,4,11,5,,0.00,3,,59<br />
2009-2-14,18,12,7,3,0,-6,71,46,20,1014,1013,1012,7,5,4,16,5,,0.00,2,,251<br />
2009-2-15,15,11,7,3,1,-2,71,50,34,1017,1014,1012,6,5,4,29,10,,0.00,2,,252<br />
2009-2-16,12,8,5,5,0,-2,81,55,38,1017,1016,1015,6,5,5,34,10,,0.00,2,,252<br />
2009-2-17,10,8,6,5,3,1,93,75,58,1021,1019,1017,5,5,3,23,18,,0.00,4,Rain,261<br />
2009-2-18,13,8,4,4,1,-1,87,64,38,1021,1020,1018,7,5,2,16,6,,0.00,3,,237<br />
2009-2-19,17,12,7,2,-1,-3,71,47,27,1019,1014,1009,5,4,2,23,6,,0.00,,,199<br />
2009-2-20,13,11,9,7,5,0,82,67,41,1012,1011,1010,7,4,3,37,23,,0.00,5,,248<br />
2009-2-21,10,7,4,6,4,2,100,85,66,1012,1011,1008,7,4,1,37,31,52,0.00,5,Rain-Hail-Thunderstorm,250<br />
2009-2-22,8,7,6,5,4,3,87,86,81,1013,1012,1011,5,4,3,26,23,,0.00,5,Rain,256<br />
2009-2-23,11,8,6,5,3,1,87,73,50,1015,1013,1012,7,5,3,23,6,,0.00,3,Rain,239<br />
2009-2-24,14,10,6,4,2,0,76,60,41,1017,1016,1014,7,6,5,26,11,,0.00,2,,241<br />
2009-2-25,15,10,5,4,2,-2,87,59,33,1018,1017,1015,7,5,1,16,6,,0.00,1,,257<br />
2009-2-26,17,11,5,3,1,-4,87,53,24,1016,1012,1009,7,5,2,26,6,,0.00,1,,219<br />
