
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,12,8,5,9,7,4,100,92,82,1034,1033,1031,10,7,0,32,10,52,0.00,6,Fog-Rain,237<br />
2007-1-2,11,9,7,7,6,5,93,82,67,1039,1037,1034,10,10,6,34,26,47,0.00,4,Rain,279<br />
2007-1-3,10,8,4,7,6,4,100,87,76,1039,1035,1029,10,10,10,23,13,,0.00,4,,219<br />
2007-1-4,12,7,3,10,6,1,100,86,67,1030,1028,1027,10,9,2,34,13,,0.00,5,Rain,242<br />
2007-1-5,12,10,9,9,8,8,93,87,77,1031,1030,1029,10,10,2,21,14,,0.00,6,,281<br />
2007-1-6,13,8,3,9,6,2,100,90,77,1030,1029,1027,10,8,1,11,6,,0.00,5,Fog-Rain,174<br />
2007-1-7,14,10,7,10,8,7,100,89,72,1028,1025,1021,10,9,2,13,6,,0.00,5,Fog-Rain,169<br />
2007-1-8,13,9,6,11,8,6,100,89,77,1023,1021,1020,10,10,7,32,11,,0.00,6,Rain,234<br />
2007-1-9,16,12,8,11,9,7,94,79,68,1025,1023,1021,10,10,10,21,11,,0.00,4,,95<br />
2007-1-10,16,12,8,11,8,7,94,83,72,1032,1024,1020,10,10,8,21,10,,0.00,5,,179<br />
2007-1-11,14,10,6,9,7,6,100,83,67,1035,1033,1032,10,10,6,23,6,39,0.00,4,,246<br />
2007-1-12,13,12,11,10,9,8,88,85,77,1037,1035,1034,10,10,10,24,13,,0.00,5,,324<br />
2007-1-13,12,9,7,10,8,7,100,95,88,1033,1029,1026,10,3,0,14,5,,0.00,8,Fog,173<br />
2007-1-14,13,9,6,10,8,4,94,84,58,1034,1032,1029,10,8,4,19,8,,0.00,7,,301<br />
2007-1-15,13,8,3,9,6,3,100,88,72,1029,1026,1023,10,8,5,34,10,45,0.00,6,Fog,147<br />
2007-1-16,11,8,6,9,7,5,100,91,82,1026,1024,1022,10,6,0,14,8,,0.00,5,Fog,178<br />
2007-1-17,16,9,2,7,4,2,100,84,52,1027,1026,1025,9,5,2,11,5,,0.00,2,,180<br />
2007-1-18,17,10,3,12,6,2,100,77,52,1030,1027,1025,10,9,7,32,10,,0.00,6,,207<br />
2007-1-19,15,13,11,13,12,10,94,85,77,1034,1032,1031,10,10,8,27,19,,0.00,6,Rain,283<br />
2007-1-20,14,11,9,11,9,8,100,86,72,1031,1028,1026,10,10,10,13,5,,0.00,8,,279<br />
2007-1-21,11,8,6,9,7,5,94,87,71,1026,1024,1019,10,8,4,19,10,,0.00,6,Rain,272<br />
2007-1-22,10,7,3,6,4,3,100,90,71,1019,1008,1003,10,8,0,27,6,,0.00,6,Fog-Rain,350<br />
2007-1-23,4,1,-1,3,1,-3,93,91,86,1011,1005,1002,10,8,3,47,31,58,0.00,6,Rain-Snow,290<br />
2007-1-24,5,2,-1,0,-2,-3,100,81,61,1013,1011,1007,10,9,2,29,21,,0.00,4,Snow,288<br />
2007-1-25,5,2,-2,-2,-5,-8,87,65,42,1019,1009,1004,10,10,10,19,11,,0.00,6,,30<br />
2007-1-26,0,-3,-6,-5,-7,-8,86,77,64,1029,1024,1019,10,10,10,23,13,,0.00,2,,289<br />
2007-1-27,4,-1,-6,-3,-6,-7,100,81,56,1036,1033,1030,10,7,2,19,10,,0.00,2,,286<br />
2007-1-28,-1,-3,-5,-2,-3,-6,100,93,80,1036,1033,1029,10,3,0,10,5,,0.00,6,Fog,314<br />
2007-1-29,-1,-3,-4,-2,-3,-4,100,97,93,1029,1024,1021,1,0,0,10,5,,0.00,8,Fog,351<br />
2007-1-30,5,0,-4,2,-2,-4,100,95,76,1024,1022,1020,8,2,0,13,5,,0.00,5,Fog,338<br />
