
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-2-11,27,23,20,21,19,16,94,75,54,1016,1013,1010,10,9,2,34,26,50,0.00,3,Rain,93<br />
2007-2-12,22,21,20,20,19,15,100,89,64,1020,1017,1015,10,6,1,42,35,60,0.00,6,Rain,128<br />
2007-2-13,23,20,17,18,16,14,94,75,60,1021,1020,1019,10,9,5,32,21,,0.00,5,Rain,155<br />
2007-2-14,25,21,18,18,17,16,94,75,57,1021,1020,1018,10,10,10,26,13,,0.00,2,,175<br />
2007-2-15,26,22,19,20,18,16,88,74,54,1020,1019,1018,10,10,10,29,13,39,0.00,1,,27<br />
2007-2-16,27,23,21,21,19,17,94,72,54,1022,1020,1018,10,10,10,37,16,47,0.00,4,,44<br />
2007-2-17,29,24,21,20,18,14,88,67,40,1024,1023,1021,10,10,10,37,19,48,0.00,1,,41<br />
2007-2-18,27,23,21,20,18,15,88,70,48,1024,1022,1020,10,10,10,37,19,48,0.00,3,,45<br />
2007-2-19,28,24,21,20,18,16,88,70,48,1023,1021,1020,10,10,10,40,19,50,0.00,2,,30<br />
2007-2-20,28,24,22,20,19,16,88,72,48,1024,1023,1022,10,10,10,34,19,34,0.00,2,,51<br />
2007-2-21,29,26,22,20,19,17,88,71,48,1024,1022,1020,10,10,10,39,16,,0.00,2,,43<br />
2007-2-22,27,24,22,21,19,17,88,72,54,1021,1017,1015,10,10,10,32,18,,0.00,2,Rain,43<br />
2007-2-23,28,24,22,21,19,17,94,73,51,1017,1015,1013,10,10,10,37,14,,0.00,3,,29<br />
2007-2-24,29,24,21,21,20,18,94,79,55,1017,1014,1012,10,8,4,32,14,,0.00,6,Rain-Thunderstorm,56<br />
2007-2-25,23,21,20,21,19,19,100,90,83,1019,1017,1014,10,8,3,45,26,63,0.00,5,Rain,188<br />
2007-2-26,23,21,20,21,18,15,100,80,61,1020,1018,1016,10,9,3,39,29,48,0.00,6,Rain,161<br />
2007-2-27,25,22,20,21,19,18,100,84,65,1016,1014,1012,10,9,4,27,16,,0.00,5,Rain,43<br />
2007-2-28,27,23,21,22,21,18,100,85,65,1013,1010,1009,10,9,2,39,10,,0.00,4,Rain-Thunderstorm,189<br />
2007-3-1,27,23,20,20,19,17,94,77,57,1010,1007,1005,10,10,8,26,10,42,0.00,5,,318<br />
2007-3-2,26,23,21,20,19,18,88,79,65,1008,1007,1005,10,10,10,32,18,,0.00,3,,183<br />
2007-3-3,34,27,21,20,19,17,94,66,38,1008,1007,1005,10,10,10,39,14,,0.00,1,,9<br />
2007-3-4,29,26,22,23,21,19,89,77,58,1012,1009,1006,10,8,3,34,16,,0.00,6,Rain-Thunderstorm,46<br />
2007-3-5,23,22,21,22,20,16,100,90,73,1019,1014,1010,10,8,0,50,26,66,0.00,6,Rain-Thunderstorm,191<br />
2007-3-6,22,20,19,17,15,11,88,68,53,1022,1020,1018,10,10,7,45,37,55,0.00,5,Rain,165<br />
2007-3-7,25,22,19,16,14,10,83,61,39,1021,1017,1013,10,10,10,26,18,,0.00,6,Rain,53<br />
2007-3-8,31,26,20,20,17,15,94,71,38,1013,1009,1005,10,9,6,48,18,50,0.00,5,Rain-Thunderstorm,46<br />
2007-3-9,22,21,20,17,14,12,78,67,60,1014,1012,1011,10,10,10,42,34,,0.00,4,,181<br />
2007-3-10,23,20,17,16,14,13,82,70,57,1012,1009,1007,10,10,10,29,19,,0.00,2,,213<br />
2007-3-11,30,23,17,21,16,14,94,68,42,1008,1005,1001,10,10,10,26,14,,0.00,1,,3<br />
2007-3-12,23,21,19,20,17,15,94,75,64,1018,1012,1006,10,10,5,45,32,,0.00,5,Rain,164<br />
2007-3-13,22,19,17,17,15,13,100,74,57,1022,1019,1018,10,10,5,35,26,52,0.00,5,Rain,175<br />
2007-3-14,24,20,16,15,14,13,88,70,53,1021,1019,1018,10,10,10,21,11,,0.00,1,,10<br />
2007-3-15,28,22,17,19,16,13,88,66,42,1020,1017,1013,10,10,10,39,16,,0.00,1,,359<br />
2007-3-16,34,27,20,19,16,12,88,57,26,1014,1012,1010,10,10,10,40,14,,0.00,6,Rain,315<br />
2007-3-17,28,24,20,22,20,16,100,86,51,1020,1014,1011,10,9,3,42,23,,0.00,5,Rain,176<br />
2007-3-18,22,21,21,19,16,14,88,71,60,1023,1021,1019,10,10,4,32,21,,0.00,6,,124<br />
2007-3-19,25,22,19,21,19,16,100,81,61,1022,1020,1018,10,10,3,27,13,,0.00,5,Rain,5<br />
2007-3-20,28,24,21,23,21,18,100,83,61,1019,1016,1014,10,7,0,27,11,,0.00,5,Fog,333<br />
2007-3-21,25,23,22,22,21,20,94,86,74,1024,1020,1017,10,10,10,34,14,,0.00,7,Rain,233<br />
2007-3-22,29,26,22,23,21,19,100,81,58,1024,1022,1020,10,10,10,35,16,,0.00,3,,130<br />
2007-3-23,28,26,23,21,21,19,88,76,62,1022,1019,1015,10,10,10,40,21,53,0.00,2,,29<br />
2007-3-24,35,27,18,22,19,15,94,73,32,1017,1012,1007,10,8,3,64,24,82,0.00,4,Rain-Thunderstorm,24<br />
2007-3-25,20,18,17,16,14,10,88,73,52,1025,1022,1018,10,9,3,58,47,77,0.00,6,Rain,181<br />
2007-3-26,22,20,18,13,10,7,68,52,40,1027,1025,1024,10,10,10,37,27,,0.00,4,Rain,145<br />
2007-3-27,22,19,16,16,13,10,94,68,46,1024,1021,1018,10,10,10,29,16,,0.00,3,Rain,192<br />
2007-3-28,25,19,14,17,13,10,88,64,39,1017,1013,1010,10,10,10,29,14,,0.00,1,,3<br />
2007-3-29,25,21,18,19,15,10,88,69,50,1011,1007,1005,10,9,6,39,13,55,0.00,6,Rain,322<br />
2007-3-30,23,19,16,10,6,3,63,44,27,1016,1013,1011,10,10,10,35,24,55,0.00,1,,269<br />
2007-3-31,21,18,15,12,9,6,68,55,49,1023,1019,1015,10,10,10,35,26,53,0.00,1,Rain,208<br />
2007-4-1,22,19,16,15,13,12,78,69,57,1026,1024,1022,10,10,10,32,21,48,0.00,2,,185<br />
2007-4-2,26,20,15,16,14,11,88,66,39,1024,1021,1018,10,10,10,34,14,,0.00,1,,354<br />
2007-4-3,22,20,18,18,17,15,88,78,64,1022,1020,1019,10,10,10,29,16,,0.00,5,,178<br />
2007-4-4,24,21,19,17,16,14,88,73,57,1024,1022,1021,10,10,6,29,14,,0.00,3,Thunderstorm,63<br />
2007-4-5,24,20,16,17,14,12,88,72,50,1022,1020,1018,10,10,10,39,18,,0.00,3,,217<br />
2007-4-6,21,18,15,15,13,10,100,73,49,1027,1024,1021,10,9,3,48,35,63,0.00,5,Rain,188<br />
2007-4-7,20,18,16,16,14,11,94,81,64,1030,1028,1026,10,8,2,42,32,55,0.00,5,Rain,173<br />
2007-4-8,22,19,16,16,13,11,94,73,50,1032,1031,1029,10,10,4,34,23,,0.00,3,Rain,145<br />
2007-4-9,22,18,15,16,14,11,100,76,50,1033,1031,1030,10,10,9,21,11,,0.00,3,Rain,300<br />
2007-4-10,23,18,14,14,13,10,94,69,44,1031,1028,1025,10,10,10,21,11,,0.00,2,,349<br />
2007-4-11,25,19,14,17,13,4,94,70,27,1026,1024,1023,10,10,10,35,16,,0.00,3,Rain,246<br />
2007-4-12,23,20,18,15,13,12,78,64,50,1028,1026,1024,10,10,9,29,19,,0.00,4,Rain,113<br />
2007-4-13,22,17,13,14,13,12,94,71,53,1028,1027,1025,10,10,10,16,8,,0.00,3,,128<br />
2007-4-14,24,19,15,15,14,12,88,68,47,1027,1024,1021,10,10,9,24,13,,0.00,3,,358<br />
2007-4-15,28,21,15,16,14,9,94,64,30,1021,1017,1015,10,10,10,37,14,,0.00,3,Rain-Thunderstorm,10<br />
2007-4-16,22,20,18,18,16,12,83,76,64,1017,1015,1014,10,10,10,39,19,60,0.00,2,,226<br />
2007-4-17,22,19,17,17,16,13,83,77,69,1018,1016,1015,10,10,10,27,16,,0.00,2,,205<br />
2007-4-18,25,20,16,16,15,14,94,72,53,1019,1017,1016,10,10,10,26,13,,0.00,2,,2<br />
2007-4-19,25,20,16,20,17,14,100,82,50,1018,1017,1015,10,9,8,16,11,,0.00,6,,358<br />
2007-4-20,22,19,17,19,17,15,100,85,73,1019,1016,1015,10,8,0,35,16,53,0.00,3,Fog,207<br />
2007-4-21,23,19,15,16,14,12,88,73,53,1019,1017,1016,10,10,9,19,11,,0.00,1,,345<br />
2007-4-22,22,19,17,18,16,15,94,83,69,1019,1017,1016,10,9,3,27,10,,0.00,4,Rain-Thunderstorm,76<br />
2007-4-23,20,18,17,17,16,15,100,89,78,1023,1021,1019,10,8,3,40,23,61,0.00,6,Rain,175<br />
2007-4-24,19,17,16,17,16,15,100,93,83,1024,1023,1022,10,6,3,39,26,45,0.00,6,Rain,180<br />
2007-4-25,19,17,15,16,14,11,100,85,60,1024,1023,1022,10,8,3,39,24,,0.00,7,Rain,190<br />
2007-4-26,20,17,13,15,12,10,94,77,56,1023,1021,1019,10,10,9,27,16,,0.00,2,Rain,223<br />
2007-4-27,19,16,13,16,14,12,94,84,73,1019,1015,1012,10,10,10,19,13,,0.00,5,Rain,278<br />
2007-4-28,20,18,15,18,16,13,100,90,77,1011,1007,1003,10,9,4,21,11,,0.00,6,Rain,295<br />
2007-4-29,25,19,14,12,10,7,82,55,32,1005,1004,1002,10,10,10,32,18,,0.00,6,Rain,307<br />
2007-4-30,23,20,16,21,12,9,88,63,44,1012,1007,1003,10,10,10,39,19,50,0.00,4,Rain,277<br />
2007-5-1,22,18,14,14,12,10,88,67,50,1015,1014,1012,,,,21,11,,0.00,,,287<br />
2007-5-2,27,20,14,14,10,7,88,55,28,1014,1011,1009,,,,24,14,,0.00,,,333<br />
2007-5-3,29,22,15,15,10,7,77,49,27,1012,1009,1006,,,,29,14,,0.00,,,348<br />
2007-5-4,27,22,18,17,10,7,88,49,32,1016,1012,1007,10,10,10,27,18,40,0.00,1,,294<br />
2007-5-5,26,20,14,17,11,6,88,59,28,1019,1017,1015,,,,16,10,,0.00,,,290<br />
2007-5-6,23,18,14,16,11,8,88,66,38,1023,1020,1018,10,10,10,24,13,,0.00,1,,253<br />
2007-5-7,22,18,14,17,14,12,88,75,57,1025,1023,1021,10,10,10,19,11,,0.00,3,,360<br />
2007-5-8,25,20,15,18,16,13,94,75,50,1022,1021,1020,10,9,8,14,11,,0.00,5,,341<br />
2007-5-9,21,19,18,19,18,15,94,88,78,1027,1023,1021,10,10,8,39,19,42,0.00,6,Rain,187<br />
2007-5-10,19,17,15,15,14,13,94,79,73,1029,1028,1026,10,10,9,40,29,,0.00,6,Rain,185<br />
2007-5-11,20,16,12,13,12,10,94,75,52,1031,1029,1027,10,10,10,16,11,34,0.00,2,,271<br />
2007-5-12,22,17,12,14,12,10,94,72,50,1031,1028,1026,10,10,10,24,13,,0.00,1,,356<br />
2007-5-13,23,19,16,17,15,13,88,75,57,1027,1025,1023,10,10,10,24,13,,0.00,6,,358<br />
2007-5-14,24,19,15,17,15,13,100,80,50,1024,1023,1021,10,8,1,16,11,,0.00,3,Fog,304<br />
2007-5-15,23,18,14,16,14,13,94,77,53,1022,1020,1018,10,10,10,21,11,,0.00,2,,348<br />
2007-5-16,24,20,16,18,16,14,94,82,57,1021,1019,1018,10,10,9,23,11,,0.00,3,,352<br />
2007-5-17,24,19,15,18,16,15,100,82,57,1021,1019,1016,10,7,0,23,8,,0.00,5,Fog,3<br />
2007-5-18,21,18,16,18,14,7,100,75,46,1016,1009,1005,10,9,3,61,24,71,0.00,5,Rain,351<br />
2007-5-19,23,18,14,9,7,5,67,49,33,1016,1013,1010,10,10,10,35,21,48,0.00,1,,305<br />
2007-5-20,22,17,12,11,7,6,72,54,38,1019,1017,1016,10,10,10,21,14,,0.00,1,,306<br />
2007-5-21,21,18,15,8,6,3,63,48,31,1017,1015,1013,,,,27,13,,0.00,,,321<br />
2007-5-22,18,14,12,7,3,0,63,47,32,1020,1016,1013,10,10,10,50,27,63,0.00,6,,279<br />
2007-5-23,20,14,9,6,4,2,66,53,35,1022,1020,1019,,,,27,19,,0.00,,,289<br />
2007-5-24,21,14,8,8,6,4,81,57,33,1023,1022,1020,10,10,10,21,14,,0.00,1,,302<br />
2007-5-25,19,14,9,12,7,5,87,65,40,1028,1025,1022,10,10,10,23,13,,0.00,1,,283<br />
2007-5-26,20,14,9,12,8,6,88,69,46,1029,1028,1026,,,,19,13,,0.00,,,342<br />
2007-5-27,22,14,8,15,10,7,94,75,43,1027,1025,1023,9,9,9,16,11,,0.00,0,,334<br />
2007-5-28,23,17,11,14,11,8,94,71,46,1025,1023,1022,10,9,9,21,13,,0.00,4,,348<br />
2007-5-29,24,18,13,16,13,10,94,70,41,1023,1019,1015,10,9,8,42,14,,0.00,3,Rain,3<br />
2007-5-30,20,16,10,14,5,-1,82,51,26,1026,1021,1015,10,10,10,35,24,40,0.00,5,Rain,290<br />
2007-5-31,19,13,8,4,1,-4,66,47,21,1026,1023,1020,,,,24,16,,0.00,,,296<br />
2007-6-1,19,14,9,10,6,2,72,60,43,1025,1023,1021,10,10,10,32,13,,0.00,2,,269<br />
2007-6-2,19,14,11,11,8,7,88,68,49,1025,1024,1022,10,10,10,14,10,,0.00,2,,323<br />
2007-6-3,21,14,9,13,10,8,94,78,52,1024,1022,1020,10,10,8,14,11,,0.00,3,,324<br />
2007-6-4,18,14,10,11,8,5,94,71,42,1024,1022,1021,10,10,10,24,14,,0.00,1,,258<br />
2007-6-5,16,12,8,12,8,5,87,76,59,1026,1025,1024,10,10,10,29,18,,0.00,3,,253<br />
2007-6-6,17,13,9,13,11,7,94,82,63,1025,1021,1017,10,10,10,19,13,,0.00,3,,263<br />
2007-6-7,18,16,13,14,12,8,100,80,55,1017,1015,1014,10,8,2,48,23,,0.00,6,Rain-Thunderstorm,151<br />
2007-6-8,16,14,13,13,12,9,100,82,63,1014,1010,1005,10,7,3,66,52,89,0.00,7,Rain,155<br />
2007-6-9,16,13,12,15,12,10,100,88,68,1012,1006,1002,10,6,1,71,50,90,0.00,6,Rain,179<br />
2007-6-10,16,13,12,13,11,9,94,84,68,1017,1014,1012,10,9,5,48,27,50,0.00,5,Rain,224<br />
2007-6-11,18,13,9,9,7,5,100,69,42,1018,1017,1015,10,10,10,39,14,35,0.00,4,,289<br />
2007-6-12,15,12,9,7,6,3,82,66,51,1023,1020,1017,10,10,10,32,21,,0.00,3,,239<br />
2007-6-13,15,11,7,5,3,1,76,59,39,1025,1023,1021,10,10,10,27,24,,0.00,2,,245<br />
2007-6-14,15,11,7,12,7,0,94,77,58,1024,1023,1021,10,8,3,40,26,53,0.00,5,Rain,247<br />
2007-6-15,14,12,11,12,11,9,100,92,77,1024,1022,1019,10,8,2,39,18,,0.00,6,Rain,259<br />
2007-6-16,17,13,11,14,12,11,100,87,68,1019,1016,1013,10,6,2,66,37,87,0.00,7,Rain,166<br />
2007-6-17,16,14,13,13,12,11,94,86,77,1018,1017,1016,10,9,3,45,35,63,0.00,4,Rain,207<br />
2007-6-18,15,13,11,13,12,10,94,89,82,1016,1012,1007,10,9,6,42,26,,0.00,6,Rain,213<br />
2007-6-19,13,10,8,11,9,6,100,88,63,1006,1003,999,10,9,5,50,35,69,0.00,8,Rain,256<br />
2007-6-20,15,11,7,11,6,3,100,72,48,1008,1004,998,10,8,5,50,37,64,0.00,6,Rain,253<br />
2007-6-21,15,11,8,7,3,1,82,60,44,1015,1008,1005,10,10,8,37,21,55,0.00,4,,267<br />
2007-6-22,15,10,6,7,2,-1,81,61,34,1024,1020,1015,,,,27,21,40,0.00,,,256<br />
2007-6-23,16,10,5,9,5,2,87,69,42,1027,1025,1024,10,10,10,19,14,35,0.00,2,Rain,298<br />
2007-6-24,14,11,8,13,9,5,100,90,71,1028,1027,1025,10,8,3,27,16,32,0.00,6,Rain,306<br />
2007-6-25,17,13,11,14,13,11,100,90,72,1025,1023,1020,10,8,3,23,11,,0.00,6,Fog-Rain,322<br />
2007-6-26,16,13,10,14,12,6,100,90,71,1020,1012,1008,10,9,3,32,16,,0.00,6,Rain,272<br />
2007-6-27,14,11,8,6,4,2,82,62,44,1007,1001,998,10,10,10,37,21,,0.00,5,Rain,332<br />
2007-6-28,14,10,6,12,7,5,94,82,62,1001,999,998,10,10,7,27,18,,0.00,6,Rain,294<br />
2007-6-29,19,16,11,7,5,1,72,54,42,1004,1000,997,10,10,10,37,31,55,0.00,6,,274<br />
2007-6-30,16,13,10,5,3,1,71,50,36,1009,1004,1002,10,10,10,42,23,64,0.00,6,,285<br />
2007-7-1,16,11,7,5,2,0,66,52,41,1011,1010,1008,10,10,10,48,23,66,0.00,3,Rain,306<br />
2007-7-2,19,14,9,6,4,3,76,54,35,1012,1011,1010,10,10,10,29,18,,0.00,1,,317<br />
2007-7-3,22,17,13,8,4,-1,59,43,22,1012,1011,1010,10,10,10,24,14,,0.00,,,315<br />
2007-7-4,21,17,13,9,4,-2,67,42,26,1011,1003,1000,,,,53,27,80,0.00,,,322<br />
2007-7-5,17,13,11,4,1,-1,58,44,31,1003,1000,997,,,,64,23,90,0.00,,,300<br />
2007-7-6,17,13,9,4,3,2,66,53,37,1014,1010,1004,10,10,10,34,24,60,0.00,1,,265<br />
2007-7-7,18,12,7,5,3,0,81,56,30,1014,1012,1011,10,10,10,29,14,,0.00,2,,305<br />
2007-7-8,13,10,7,10,7,4,94,80,62,1016,1014,1012,10,9,6,37,16,,0.00,5,Rain,248<br />
2007-7-9,15,12,9,12,11,8,100,84,67,1023,1019,1014,10,8,4,50,34,71,0.00,5,Rain-Thunderstorm,187<br />
2007-7-10,14,11,9,9,7,5,88,76,63,1025,1024,1023,10,10,10,42,29,47,0.00,3,Rain,232<br />
2007-7-11,14,12,10,10,9,5,94,83,62,1024,1023,1022,10,10,5,27,21,,0.00,5,Rain,236<br />
2007-7-12,16,11,7,6,3,2,81,61,42,1023,1020,1019,,,,27,19,40,0.00,,,260<br />
2007-7-13,14,10,7,6,4,2,76,63,51,1019,1017,1015,10,10,10,35,24,48,0.00,3,Rain,247<br />
2007-7-14,14,11,8,5,2,1,66,57,44,1021,1019,1017,10,10,10,32,26,,0.00,1,,236<br />
2007-7-15,14,10,6,6,2,-1,71,58,44,1023,1021,1020,10,10,10,29,21,40,0.00,3,,247<br />
2007-7-16,15,10,5,2,0,-3,76,55,31,1025,1023,1021,10,10,10,26,16,,0.00,2,,301<br />
2007-7-17,15,9,3,1,-1,-3,81,52,29,1023,1020,1016,10,10,10,29,18,,0.00,6,,322<br />
2007-7-18,13,9,6,3,-2,-4,66,46,31,1025,1020,1016,10,10,10,39,27,60,0.00,5,,265<br />
2007-7-19,14,9,5,5,1,-1,70,54,44,1026,1024,1023,10,10,10,42,26,,0.00,5,,238<br />
2007-7-20,14,12,10,9,7,2,82,69,58,1030,1027,1025,10,10,9,48,34,61,0.00,6,Rain,212<br />
2007-7-21,14,11,8,10,8,5,94,80,67,1032,1030,1029,10,10,9,32,23,,0.00,4,Rain,233<br />
2007-7-22,14,11,9,11,9,8,94,87,77,1033,1031,1030,10,10,9,19,13,,0.00,5,Rain,254<br />
2007-7-23,19,13,8,11,8,7,100,78,46,1032,1030,1028,10,10,8,24,13,,0.00,3,,348<br />
2007-7-24,19,13,8,9,6,3,94,67,37,1028,1025,1023,10,7,5,19,13,,0.00,4,Fog,327<br />
2007-7-25,21,14,9,10,6,3,87,60,31,1023,1021,1019,,,,19,13,,0.00,,,317<br />
2007-7-26,23,16,9,8,6,3,82,55,27,1021,1018,1016,,,,23,14,,0.00,,,323<br />
2007-7-27,21,16,10,11,7,5,77,61,40,1017,1013,1010,10,10,9,37,14,55,0.00,5,Rain-Thunderstorm,303<br />
2007-7-28,18,13,8,7,3,0,81,52,32,1014,1012,1011,10,10,10,35,18,53,0.00,1,,267<br />
2007-7-29,15,11,7,7,3,1,76,58,39,1015,1013,1011,10,10,10,37,23,35,0.00,5,,238<br />
2007-7-30,15,11,7,8,5,3,82,69,55,1020,1017,1014,10,10,10,27,16,,0.00,1,,253<br />
2007-7-31,19,12,6,9,6,4,93,67,37,1021,1017,1013,,,,29,16,,0.00,,,353<br />
2007-8-1,24,18,12,8,4,1,72,42,24,1013,1010,1008,,,,32,18,,0.00,,,340<br />
2007-8-2,22,17,12,14,7,2,82,55,28,1011,1009,1007,,,,29,13,34,0.00,,,226<br />
2007-8-3,18,14,10,11,6,2,88,61,39,1014,1011,1009,10,10,7,27,18,,0.00,6,Rain,314<br />
2007-8-4,15,11,8,2,-1,-4,62,46,29,1017,1015,1014,10,10,10,35,26,53,0.00,2,,270<br />
2007-8-5,19,14,9,4,2,-1,58,46,30,1019,1016,1015,10,10,10,35,21,55,0.00,1,,279<br />
2007-8-6,19,14,9,6,3,0,62,51,30,1022,1020,1018,,,,35,23,,0.00,,,257<br />
2007-8-7,20,14,8,7,4,2,76,56,30,1024,1021,1018,,,,26,13,,0.00,,,340<br />
2007-8-8,23,16,8,6,3,-2,82,49,20,1018,1016,1014,,,,32,14,48,0.00,,,305<br />
2007-8-9,24,17,11,6,2,-1,71,38,22,1017,1015,1012,,,,37,19,,0.00,,,319<br />
2007-8-10,24,18,13,3,-1,-4,51,30,15,1015,1012,1009,,,,39,19,52,0.00,,,330<br />
2007-8-11,26,20,15,4,-1,-6,35,24,12,1015,1012,1010,,,,35,21,48,0.00,,,313<br />
2007-8-12,20,17,13,14,7,-2,94,60,27,1021,1017,1015,10,10,10,27,21,,0.00,3,,235<br />
2007-8-13,14,12,11,11,8,5,94,73,58,1027,1024,1021,10,10,10,39,24,,0.00,3,,193<br />
2007-8-14,14,10,7,11,7,2,88,79,54,1027,1026,1024,10,10,8,34,24,34,0.00,2,Rain,224<br />
2007-8-15,16,12,8,11,9,7,100,84,68,1027,1025,1023,10,10,9,23,13,,0.00,4,Rain,331<br />
2007-8-16,17,13,9,14,11,8,100,86,72,1024,1020,1015,10,9,5,14,10,,0.00,4,Rain,328<br />
2007-8-17,21,16,12,12,8,3,100,69,31,1022,1016,1013,10,6,1,32,14,52,0.00,5,Fog-Rain,279<br />
2007-8-18,16,12,9,13,9,6,94,76,59,1027,1025,1022,10,10,9,23,11,,0.00,4,Rain,187<br />
