
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-1-1,34,24,14,12,6,2,63,36,13,1012,1009,1005,24,24,19,37,16,,0.00,0,,288<br />
2006-1-2,33,24,17,13,7,1,63,37,16,1020,1016,1012,24,24,24,26,14,,0.00,0,,275<br />
2006-1-3,31,22,13,15,12,8,83,52,30,1021,1017,1014,24,21,16,19,8,,0.00,1,,138<br />
2006-1-4,30,22,15,17,13,10,94,59,30,1022,1019,1014,24,17,3,29,10,,0.00,2,,325<br />
2006-1-5,23,17,11,11,4,1,72,45,23,1030,1027,1021,24,23,16,26,13,,0.00,3,,6<br />
2006-1-6,23,14,6,11,3,-4,66,44,20,1033,1028,1024,24,23,16,11,6,,0.00,0,,264<br />
2006-1-7,26,17,9,8,4,-3,76,42,26,1025,1021,1017,24,23,16,19,10,,0.00,0,,137<br />
2006-1-8,32,20,9,17,7,-1,72,43,18,1017,1014,1009,24,24,24,19,11,,0.00,0,,247<br />
2006-1-9,28,20,12,15,8,1,68,44,25,1020,1016,1012,24,22,16,19,11,,0.00,4,,339<br />
2006-1-10,21,16,11,9,2,-2,67,44,24,1030,1025,1022,24,22,19,26,14,,0.00,0,,27<br />
2006-1-11,24,14,6,11,7,0,82,53,31,1023,1018,1015,24,21,13,14,6,,0.00,1,,250<br />
2006-1-12,32,21,10,15,11,6,87,55,29,1014,1012,1006,24,21,16,14,3,,0.00,3,,40<br />
2006-1-13,20,15,10,7,3,-2,76,44,24,1028,1026,1022,24,21,16,37,18,,0.00,5,,360<br />
2006-1-14,21,13,5,8,4,0,76,49,28,1029,1025,1021,24,23,19,23,6,,0.00,3,,123<br />
2006-1-15,26,17,9,11,8,3,72,54,36,1018,1013,1009,24,19,5,11,5,,0.00,4,,157<br />
2006-1-16,32,23,14,15,9,3,63,41,24,1011,1005,998,19,15,8,40,11,55,0.00,4,,32<br />
2006-1-17,22,16,10,10,4,-4,82,47,20,1026,1023,1018,24,24,19,34,21,,0.00,0,,304<br />
2006-1-18,24,14,4,10,4,-3,70,46,27,1027,1022,1018,24,22,19,19,5,,0.00,0,,126<br />
2006-1-19,27,17,7,13,8,3,76,56,34,1018,1014,1011,19,15,11,14,6,,0.00,0,,124<br />
2006-1-20,29,19,10,16,11,8,87,58,37,1018,1014,1010,24,19,13,19,6,,0.00,3,,78<br />
2006-1-21,18,16,13,9,7,4,72,56,42,1023,1020,1018,19,19,16,26,14,,0.00,7,,11<br />
2006-1-22,21,16,10,10,7,3,76,58,45,1023,1019,1015,24,21,16,14,3,,0.00,5,,47<br />
2006-1-23,18,13,8,9,7,3,87,67,37,1025,1023,1021,24,20,16,19,11,,0.00,5,,10<br />
2006-1-24,21,14,8,12,9,4,82,65,52,1029,1026,1024,24,19,13,11,2,,0.00,5,,105<br />
2006-1-25,18,16,13,13,11,8,88,73,55,1031,1029,1027,19,16,13,14,2,,0.00,8,,118<br />
2006-1-26,22,16,9,14,11,7,88,68,46,1029,1026,1023,24,22,19,19,3,,0.00,4,,128<br />
2006-1-27,24,17,10,16,13,8,88,67,44,1025,1020,1016,24,17,6,19,8,,0.00,4,,113<br />
2006-1-28,24,20,16,17,14,12,94,64,50,1019,1016,1014,24,21,8,37,13,,0.00,5,,308<br />
2006-1-29,31,23,16,17,12,5,68,50,35,1018,1013,1009,24,24,24,16,5,,0.00,0,,263<br />
2006-1-30,28,20,13,10,5,1,72,35,20,1020,1016,1013,24,24,24,23,11,,0.00,0,,1<br />
2006-1-31,26,17,9,14,10,2,82,56,24,1019,1014,1010,24,24,19,19,6,,0.00,2,,127<br />
2006-2-1,34,23,13,16,11,5,82,52,16,1010,1007,1002,24,21,13,34,11,,0.00,3,,285<br />
2006-2-2,33,22,11,8,6,2,77,34,16,1011,1007,1002,24,24,24,34,13,,0.00,0,,308<br />
2006-2-3,32,23,15,9,6,2,63,33,17,1020,1012,1006,24,23,16,37,21,,0.00,0,,329<br />
2006-2-4,27,17,7,14,7,0,76,49,30,1025,1020,1009,24,24,24,14,2,,0.00,1,,117<br />
2006-2-5,30,19,8,13,9,2,66,49,31,1016,1012,1007,24,23,16,19,3,,0.00,0,,122<br />
2006-2-6,24,19,13,6,2,-1,51,33,22,1029,1022,1009,24,20,13,48,31,66,0.00,1,,348<br />
2006-2-7,22,16,10,6,3,-1,67,43,31,1032,1028,1023,24,23,13,14,5,,0.00,1,,113<br />
2006-2-8,22,14,8,11,7,4,76,58,35,1027,1024,1021,24,23,16,14,2,,0.00,3,,130<br />
2006-2-9,24,17,10,14,12,6,88,66,50,1024,1019,1014,24,22,16,19,6,,0.00,5,,111<br />
2006-2-10,30,22,14,14,12,6,88,54,31,1022,1013,1007,24,19,11,37,14,,0.00,5,,357<br />
2006-2-11,15,11,7,2,-1,-3,61,46,29,1033,1030,1028,24,24,24,26,13,,0.00,2,,13<br />
2006-2-12,22,13,4,6,-1,-7,51,38,22,1035,1031,1027,24,24,24,19,6,,0.00,0,,280<br />
2006-2-13,23,13,4,5,1,-5,58,39,25,1031,1024,1014,24,23,16,26,13,,0.00,2,,126<br />
2006-2-14,29,18,7,11,6,-3,64,42,25,1017,1015,1012,24,20,16,19,5,,0.00,3,,107<br />
2006-2-15,35,23,11,14,11,4,76,41,24,1015,1012,1008,24,24,24,19,5,,0.00,0,,115<br />
2006-2-16,36,24,13,18,12,3,88,50,13,1014,1011,1007,24,22,19,27,6,,0.00,2,,27<br />
2006-2-17,23,17,10,16,10,6,88,75,60,1023,1020,1013,19,14,5,37,19,,0.00,6,,356<br />
2006-2-18,13,10,7,8,4,1,100,71,44,1028,1026,1024,16,10,1,19,13,,0.00,8,,46<br />
2006-2-19,9,7,5,7,6,4,100,92,76,1027,1024,1022,6,3,1,11,2,,1.27,8,Fog,124<br />
2006-2-20,18,12,6,10,8,5,100,78,55,1021,1019,1015,11,6,1,14,2,,0.00,6,Fog,120<br />
2006-2-21,22,16,11,15,12,9,88,74,53,1017,1014,1010,16,7,2,11,3,,0.00,3,,112<br />
2006-2-22,30,22,15,17,14,12,88,60,40,1014,1011,1007,16,11,3,19,10,,0.00,4,,129<br />
2006-2-23,27,21,16,18,16,12,100,75,54,1020,1017,1013,16,9,2,27,14,,0.00,7,,79<br />
2006-2-24,18,17,16,18,17,16,100,98,94,1020,1016,1013,3,3,2,0,0,,22.86,8,,-1<br />
2006-2-25,30,23,17,19,14,7,100,64,27,1023,1018,1013,24,17,5,48,16,55,0.00,2,,345<br />
2006-2-26,19,16,13,13,11,8,88,75,55,1031,1029,1026,19,14,10,29,16,,0.00,7,,30<br />
2006-2-27,25,18,12,13,12,10,88,66,47,1025,1021,1015,16,11,5,23,3,,0.00,5,,135<br />
2006-2-28,32,22,12,15,13,10,88,58,33,1018,1015,1012,24,19,10,19,5,,0.00,0,,134<br />
2006-3-1,35,24,14,15,12,10,82,45,22,1016,1013,1009,24,19,10,19,6,,0.00,0,,126<br />
2006-3-2,35,24,14,16,13,10,88,50,25,1015,1012,1008,24,20,13,23,8,,0.00,2,,110<br />
2006-3-3,27,22,18,18,16,13,100,66,42,1021,1018,1014,24,13,2,23,8,,0.00,5,,117<br />
2006-3-4,29,23,18,18,16,14,94,67,45,1022,1018,1014,24,14,3,26,13,,0.00,4,,117<br />
2006-3-5,30,24,18,19,16,14,94,69,51,1023,1020,1016,13,10,8,14,2,,0.00,4,,104<br />
2006-3-6,32,24,17,18,16,14,94,59,33,1023,1019,1015,16,13,6,23,5,,0.00,3,,118<br />
2006-3-7,31,24,19,20,18,16,94,68,46,1018,1014,1009,19,11,5,26,6,,0.00,3,,114<br />
2006-3-8,36,27,19,18,17,15,83,51,30,1017,1006,999,24,14,6,23,5,,0.00,4,,136<br />
2006-3-9,33,27,21,17,6,2,65,27,15,1007,1004,1000,19,14,11,37,14,,0.00,5,,98<br />
2006-3-10,36,26,17,16,13,8,68,42,20,1007,1003,999,24,20,11,23,6,,0.00,3,,127<br />
2006-3-11,38,29,21,18,10,3,69,32,12,1009,1006,1002,24,24,24,37,13,,0.00,2,,202<br />
