
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2014-8-11,34,29,25,26,25,23,94,75,45,1011,1009,1006,18,12,10,14,3,,0.00,3,,168<br />
2014-8-12,33,29,25,26,25,23,94,78,54,1013,1010,1007,18,11,8,19,5,,7.11,4,Rain-Thunderstorm,190<br />
2014-8-13,33,28,24,26,24,23,94,76,51,1013,1011,1009,18,12,10,14,5,,7.11,5,,162<br />
2014-8-14,33,29,25,26,24,23,94,79,59,1014,1012,1010,14,10,4,23,3,,23.88,7,Rain-Thunderstorm,13<br />
2014-8-15,32,28,24,26,24,23,94,80,56,1013,1011,1009,18,12,10,14,5,,2.03,6,Rain,156<br />
2014-8-16,31,28,24,26,24,23,94,79,59,1012,1010,1008,18,11,8,14,5,,1.02,6,Rain,174<br />
2014-8-17,33,29,25,25,24,24,100,77,56,1014,1011,1009,18,11,1,19,6,,10.92,4,Rain,186<br />
2014-8-18,32,28,24,26,25,23,94,79,60,1014,1012,1010,18,12,10,11,3,,1.02,6,Rain,168<br />
2014-8-19,34,29,25,26,24,23,94,79,55,1014,1011,1008,18,11,3,16,6,32,9.91,4,Rain-Thunderstorm,11<br />
2014-8-20,32,28,23,26,24,22,94,85,67,1013,1011,1008,18,10,6,19,5,,7.87,5,Rain-Thunderstorm,185<br />
2014-8-21,32,27,23,25,24,22,100,75,59,1012,1009,1007,18,13,10,21,6,,0.00,1,Thunderstorm,174<br />
2014-8-22,39,32,24,25,24,22,94,73,36,1012,1010,1007,18,12,6,21,6,,0.00,2,,170<br />
2014-8-23,33,29,24,26,24,22,94,75,48,1013,1010,1008,18,12,10,21,6,,0.00,3,,182<br />
2014-8-24,32,29,26,26,24,21,90,75,56,1012,1010,1008,14,11,9,23,8,,5.08,5,Thunderstorm,171<br />
2014-8-25,31,27,22,25,24,22,100,87,63,1012,1010,1008,14,9,0,19,5,,23.88,6,Rain-Thunderstorm,205<br />
2014-8-26,32,27,23,25,23,14,100,78,38,1012,1010,1008,18,12,5,14,5,,0.25,4,Rain,166<br />
2014-8-27,33,28,23,24,23,21,94,78,50,1012,1010,1007,18,11,5,21,5,,16.00,8,Rain-Thunderstorm,33<br />
2014-8-28,32,27,23,24,23,22,94,76,54,1011,1010,1007,18,12,6,23,6,,0.00,5,,177<br />
2014-8-29,33,29,25,26,24,22,94,74,50,1011,1010,1007,18,12,10,19,6,,0.00,4,Rain-Thunderstorm,178<br />
2014-8-30,33,29,24,26,24,22,94,75,56,1012,1009,1006,18,11,2,16,6,,23.88,4,Rain-Thunderstorm,87<br />
2014-8-31,31,27,23,25,23,23,100,81,61,1018,1010,1007,18,11,5,16,5,,6.10,6,Rain,14<br />
2014-9-1,31,27,24,25,24,23,94,81,67,1011,1009,1006,14,11,7,21,6,,0.51,5,Rain,31<br />
2014-9-2,32,28,24,26,24,22,100,79,59,1012,1010,1007,18,12,3,14,6,,20.07,4,Rain-Thunderstorm,165<br />
2014-9-3,33,28,24,26,24,22,94,76,56,1011,1009,1006,18,14,10,23,6,,0.00,4,,169<br />
2014-9-4,31,28,25,26,24,23,94,80,66,1009,1007,1005,18,12,5,19,6,,0.51,5,Thunderstorm,103<br />
2014-9-5,32,29,26,26,24,21,94,76,62,1012,1008,1007,18,12,6,37,10,,0.00,4,Rain,162<br />
2014-9-6,32,28,24,26,24,22,94,76,54,1013,1010,1008,18,13,10,23,6,,12.95,4,Rain-Thunderstorm,185<br />
2014-9-7,31,27,24,26,24,23,100,85,63,1013,1011,1009,14,12,8,13,6,,2.03,7,,182<br />
2014-9-8,29,27,25,26,24,23,95,84,68,1014,1011,1009,14,10,3,19,5,,6.10,5,Rain,108<br />
2014-9-9,33,29,25,24,23,21,94,72,55,1013,1011,1008,18,12,9,14,5,,0.00,6,,157<br />
2014-9-10,32,28,24,26,23,21,94,72,55,1013,1011,1008,19,12,10,19,6,,3.05,4,Thunderstorm,173<br />
2014-9-11,33,28,24,26,24,21,95,77,56,1013,1010,1008,18,11,7,14,6,,8.89,7,Rain-Thunderstorm,32<br />
2014-9-12,32,28,24,26,24,22,100,85,63,1011,1009,1007,14,10,8,19,5,,3.05,8,Rain-Thunderstorm,13<br />
2014-9-13,32,28,24,26,24,23,100,82,62,1010,1008,1006,14,11,5,23,6,,7.11,7,Rain,194<br />
2014-9-14,31,28,26,26,24,22,89,77,61,1010,1009,1007,14,11,10,19,10,,1.02,6,,185<br />
2014-9-15,32,28,24,25,24,23,94,77,60,1011,1009,1007,14,11,5,21,6,,0.00,5,,188<br />
2014-9-16,33,28,23,26,24,22,100,82,56,1012,1010,1007,14,10,5,21,6,,33.02,5,Rain-Thunderstorm,182<br />
2014-9-17,28,26,24,26,24,23,100,90,79,1012,1010,1009,14,10,6,11,3,,0.51,8,Rain,360<br />
2014-9-18,33,28,24,27,24,23,100,80,62,1011,1009,1006,18,12,9,21,6,,0.00,5,,194<br />
2014-9-19,32,28,24,27,25,23,94,79,62,1013,1011,1009,18,11,10,21,11,,0.00,5,,173<br />
2014-9-20,32,28,25,26,24,23,94,77,53,1013,1010,1008,18,11,5,16,8,,0.00,5,,191<br />
2014-9-21,33,29,24,26,24,22,95,79,57,1014,1011,1009,18,11,6,13,6,,0.25,5,Thunderstorm,84<br />
2014-9-22,32,28,23,25,23,22,94,78,54,1013,1011,1008,14,10,5,26,6,,28.96,6,Rain,41<br />
2014-9-23,32,28,23,26,23,22,95,78,55,1013,1011,1008,18,12,8,72,10,,0.00,3,Thunderstorm,170<br />
2014-9-24,32,28,24,27,24,23,94,75,55,1012,1010,1008,18,12,9,16,6,,0.00,4,,160<br />
2014-9-25,32,28,25,25,24,23,100,80,60,1012,1010,1008,14,10,6,14,6,,2.03,6,Rain-Thunderstorm,347<br />
2014-9-26,32,28,24,26,24,23,100,81,60,1013,1010,1007,18,10,2,13,5,,32.00,6,Rain-Thunderstorm,101<br />
2014-9-27,32,28,24,26,24,23,95,81,62,1012,1011,1008,14,11,8,14,6,,0.51,7,Rain-Thunderstorm,51<br />
2014-9-28,31,28,25,26,24,24,94,81,66,1013,1010,1008,18,10,5,11,5,,0.25,6,Rain,116<br />
2014-9-29,33,29,24,26,24,23,100,76,57,1011,1009,1006,18,9,5,14,5,,1.02,6,,87<br />
2014-9-30,33,29,25,27,24,23,94,77,55,1011,1008,1005,18,11,7,19,8,,0.00,6,Thunderstorm,155<br />
2014-10-1,34,29,25,26,24,23,90,75,48,1010,1008,1005,18,11,7,14,6,,0.00,6,,104<br />
2014-10-2,33,29,25,26,24,22,94,78,59,1009,1007,1004,18,11,7,14,5,,0.51,5,Rain-Thunderstorm,52<br />
2014-10-3,31,28,25,26,24,23,100,78,58,1009,1007,1005,14,10,6,11,3,,0.00,7,Rain,10<br />
2014-10-4,34,30,26,26,24,23,94,74,52,1009,1007,1005,14,11,5,14,5,,0.00,6,,118<br />
2014-10-5,35,30,26,26,24,23,94,72,50,1010,1008,1005,18,10,5,13,6,,0.00,6,,121<br />
2014-10-6,33,29,26,26,24,22,89,74,57,1010,1008,1005,14,8,5,24,5,,0.25,6,Rain-Thunderstorm,47<br />
2014-10-7,33,29,25,26,24,23,94,73,53,1009,1007,1004,14,9,5,16,6,,11.94,7,Rain,138<br />
2014-10-8,33,29,26,25,23,22,89,74,56,1008,1006,1004,14,10,6,14,5,,0.00,6,,33<br />
2014-10-9,32,29,26,26,24,22,94,71,59,1009,1007,1005,14,10,6,24,8,,0.00,6,,191<br />
2014-10-10,33,30,27,26,24,23,84,74,58,1010,1008,1006,14,10,7,27,14,,0.00,7,,175<br />
2014-10-11,32,29,27,26,24,23,79,74,63,1011,1010,1008,14,9,7,21,14,,0.25,7,,171<br />
2014-10-12,32,29,26,25,24,23,94,75,56,1013,1011,1009,14,9,5,19,8,,0.00,6,Rain-Thunderstorm,184<br />
2014-10-13,33,29,26,27,24,23,94,74,52,1014,1012,1009,14,8,5,21,8,,0.00,6,,136<br />
2014-10-14,32,29,25,25,23,22,89,76,57,1013,1011,1009,14,8,5,21,5,,0.00,7,Rain,96<br />
2014-10-15,32,28,24,25,23,22,100,74,44,1012,1010,1007,18,9,5,16,6,,26.92,6,Rain,149<br />
2014-10-16,33,28,24,27,24,22,100,78,55,1012,1010,1008,16,9,5,19,6,,6.10,4,Rain-Thunderstorm,191<br />
2014-10-17,33,29,25,26,24,22,100,80,55,1012,1010,1007,14,9,5,21,6,,6.10,5,,179<br />
2014-10-18,31,28,26,26,25,24,100,83,68,1011,1009,1007,18,7,5,23,6,,2.03,7,Rain,163<br />
2014-10-19,32,29,26,26,24,23,94,78,57,1013,1011,1008,14,7,0,16,6,,4.06,6,Rain-Thunderstorm,166<br />
2014-10-20,33,29,25,26,24,24,100,76,58,1013,1011,1008,14,7,2,19,6,,0.76,3,Rain,168<br />
2014-10-21,33,29,25,27,24,23,94,76,60,1014,1012,1009,10,7,4,14,6,,0.00,5,Thunderstorm,130<br />
2014-10-22,33,28,23,26,24,23,100,77,51,1013,1011,1008,14,7,2,19,6,,16.00,4,Rain-Thunderstorm,155<br />
2014-10-23,33,28,23,26,24,23,100,83,59,1012,1010,1007,14,8,4,21,6,,35.05,6,Rain-Thunderstorm,355<br />
2014-10-24,33,28,23,26,24,22,100,81,55,1013,1010,1007,14,7,0,14,6,,39.88,6,Rain-Thunderstorm,310<br />
2014-10-25,33,29,24,27,24,23,100,80,59,1013,1011,1009,14,8,5,14,6,,0.25,5,Rain-Thunderstorm,49<br />
2014-10-26,32,28,24,27,24,23,100,80,61,1014,1011,1008,14,8,5,14,5,,10.92,5,Rain-Thunderstorm,338<br />
2014-10-27,33,28,24,26,24,23,94,80,55,1012,1010,1007,14,8,1,19,6,,8.89,5,Rain-Thunderstorm,48<br />
2014-10-28,33,29,24,26,24,23,94,80,55,1011,1009,1007,14,7,3,14,6,,0.00,4,Rain-Thunderstorm,4<br />
2014-10-29,32,28,23,26,24,23,100,80,59,1012,1010,1007,14,8,2,19,8,,48.01,5,Rain-Thunderstorm,38<br />
2014-10-30,31,27,24,26,24,23,100,81,62,1010,1009,1006,14,8,3,21,8,,0.00,6,Rain,4<br />
2014-10-31,32,28,24,26,24,23,100,79,60,1009,1007,1005,14,7,0,16,6,,38.10,6,Rain-Thunderstorm,30<br />
2014-11-1,33,28,24,27,25,23,100,80,58,1009,1007,1004,14,7,3,14,6,,0.00,5,,164<br />
2014-11-2,32,28,25,27,25,24,100,83,66,1011,1008,1006,14,7,2,19,6,,9.91,7,Rain-Thunderstorm,202<br />
2014-11-3,33,29,26,27,26,24,100,83,62,1012,1010,1008,14,8,3,16,5,,2.03,6,Rain-Thunderstorm,166<br />
2014-11-4,32,28,24,27,25,22,100,82,62,1014,1011,1009,10,7,3,26,6,,0.00,6,Rain-Thunderstorm,22<br />
2014-11-5,32,28,24,26,24,23,94,79,61,1014,1012,1009,14,8,4,16,8,,23.88,6,Rain-Thunderstorm,7<br />
2014-11-6,32,28,24,25,24,23,100,83,57,1013,1011,1009,10,6,2,19,8,,10.92,7,Rain-Thunderstorm,9<br />
2014-11-7,32,28,23,26,24,22,94,78,57,1014,1011,1009,10,7,5,16,10,,8.89,6,Rain-Thunderstorm,14<br />
2014-11-8,33,29,25,26,24,22,94,73,52,1013,1011,1008,14,11,10,16,8,,2.03,5,Thunderstorm,16<br />
2014-11-9,33,29,25,26,24,23,94,74,53,1013,1010,1008,14,11,10,21,8,,26.92,4,Rain,37<br />
2014-11-10,33,29,24,26,24,23,94,74,55,1011,1010,1007,14,11,10,16,6,,0.00,4,Rain-Thunderstorm,26<br />
2014-11-11,33,29,25,26,23,21,89,70,47,1011,1009,1006,14,11,6,14,8,,0.00,5,,1<br />
2014-11-12,33,29,25,26,23,21,90,72,42,1010,1009,1006,14,11,10,11,6,,0.00,4,,32<br />
2014-11-13,34,29,24,25,23,22,94,71,49,1011,1009,1007,14,11,10,14,6,,0.00,6,,356<br />
2014-11-14,33,29,25,26,24,23,94,75,49,1011,1009,1007,14,11,0,16,6,,2.03,5,Rain-Thunderstorm,9<br />
2014-11-15,33,29,25,27,25,23,94,80,64,1012,1010,1006,14,11,10,13,6,,0.25,4,Rain-Thunderstorm,360<br />
2014-11-16,29,27,24,26,24,23,94,86,74,1012,1009,1007,18,11,10,13,5,,0.25,6,Rain,4<br />
2014-11-17,33,29,24,26,24,21,100,78,44,1011,1009,1006,18,11,2,19,8,,0.00,2,,64<br />
2014-11-18,34,29,25,26,25,24,94,77,55,1012,1010,1008,14,11,6,16,6,,0.00,5,,41<br />
2014-11-19,33,29,25,26,24,24,100,83,62,1012,1010,1008,18,11,7,23,6,,2.03,5,Rain-Thunderstorm,7<br />
2014-11-20,33,29,24,26,24,23,100,78,55,1012,1010,1008,18,12,10,13,6,,0.00,4,,44<br />
2014-11-21,34,29,24,26,24,23,94,78,59,1012,1010,1007,14,11,8,13,6,,5.08,4,Rain-Thunderstorm,53<br />
2014-11-22,34,29,24,26,24,22,94,77,51,1012,1010,1008,14,11,8,14,8,,0.00,4,,30<br />
2014-11-23,33,29,26,26,25,23,94,77,56,1011,1010,1007,18,11,10,16,6,,0.00,3,,24<br />
2014-11-24,33,29,25,26,25,23,94,76,55,1011,1009,1006,18,11,9,13,6,,0.00,3,Rain,18<br />
2014-11-25,33,29,25,27,24,23,94,80,57,1010,1007,1005,18,11,5,19,8,,5.08,4,Rain-Thunderstorm,8<br />
2014-11-26,31,28,24,25,24,23,100,86,61,1008,1006,1004,14,10,5,13,5,,37.08,7,Rain-Thunderstorm,353<br />
2014-11-27,31,28,24,27,25,24,100,88,73,1011,1009,1007,14,10,3,19,6,,1.02,6,Rain,226<br />
2014-11-28,31,28,24,26,24,23,100,85,63,1011,1009,1007,14,8,2,19,8,,7.11,7,Rain,17<br />
2014-11-29,29,27,24,26,24,23,95,87,71,1011,1009,1007,14,8,4,18,8,,0.51,7,Rain,20<br />
2014-11-30,29,27,24,25,24,23,100,87,74,1011,1008,1006,10,7,5,19,8,,0.25,8,Rain,4<br />
2014-12-1,32,27,23,26,23,14,95,78,35,1010,1008,1006,14,7,4,11,6,,0.00,5,,352<br />
2014-12-2,33,28,24,25,23,22,94,72,46,1010,1008,1006,10,7,3,19,8,,0.00,5,,5<br />
2014-12-3,30,28,25,24,23,23,94,78,60,1012,1010,1008,14,8,4,19,8,,0.00,7,,358<br />
2014-12-4,32,28,24,26,23,21,89,72,38,1012,1010,1008,14,8,5,23,8,,0.00,6,,16<br />
2014-12-5,33,29,24,26,23,22,94,75,49,1010,1008,1006,18,9,5,14,5,,0.00,6,,302<br />
2014-12-6,33,29,24,25,23,22,94,77,47,1008,1006,1004,10,7,3,16,5,,0.00,7,,261<br />
2014-12-7,32,28,23,25,23,22,100,74,53,1008,1007,1005,14,7,3,13,5,,0.00,6,,358<br />
2014-12-8,34,28,23,26,23,21,94,74,49,1011,1008,1006,18,7,3,16,6,,0.00,4,,189<br />
2014-12-9,34,29,24,26,24,21,94,73,44,1013,1010,1008,14,8,4,72,8,,36.07,3,Rain,126<br />
2014-12-10,33,29,24,25,24,23,100,78,53,1012,1010,1008,14,9,3,14,6,,7.87,4,Rain-Thunderstorm,17<br />
2014-12-11,33,29,24,26,24,23,90,75,54,1011,1010,1007,10,7,4,19,8,,1.02,4,,43<br />
2014-12-12,33,29,25,26,24,23,89,75,54,1012,1011,1008,14,9,4,19,10,,0.00,3,,11<br />
2014-12-13,34,29,24,25,23,22,84,71,47,1013,1011,1007,14,10,7,19,10,,0.00,4,Rain-Thunderstorm,12<br />
2014-12-14,33,29,25,26,24,23,90,74,57,1013,1011,1009,10,9,4,111,10,,0.00,4,,150<br />
2014-12-15,33,29,25,25,24,23,94,77,57,1012,1011,1009,14,11,6,23,8,,0.00,4,,357<br />
2014-12-16,31,28,25,25,24,23,94,84,63,1012,1010,1009,14,10,8,21,10,,1.02,7,Rain,6<br />
2014-12-17,31,27,24,26,24,23,95,85,67,1011,1010,1008,10,9,4,14,8,,7.11,6,Rain-Thunderstorm,5<br />
2014-12-18,29,27,25,25,24,23,94,86,74,1013,1011,1009,19,7,2,21,10,,10.92,6,Rain,6<br />
2014-12-19,29,27,24,26,24,24,100,86,74,1013,1012,1010,10,8,2,16,10,,2.03,7,Rain,11<br />
2014-12-20,33,29,24,26,24,23,94,78,59,1012,1009,1007,14,11,10,13,6,,0.00,5,Thunderstorm,18<br />
2014-12-21,33,29,25,26,24,24,90,75,62,1011,1009,1006,18,12,6,16,8,,0.00,4,,14<br />
2014-12-22,33,29,25,26,25,24,94,82,59,1010,1008,1006,18,11,5,19,10,,4.06,4,Rain,8<br />
2014-12-23,33,29,25,26,25,24,94,80,58,1011,1009,1007,14,11,10,14,10,,0.25,4,,10<br />
2014-12-24,32,29,25,26,24,23,94,77,57,1011,1010,1008,10,8,1,23,8,,2.03,6,Rain,13<br />
2014-12-25,31,28,24,26,24,23,100,81,60,1011,1009,1006,14,10,5,19,10,,17.02,6,Rain-Thunderstorm,14<br />
2014-12-26,32,28,24,26,24,22,100,80,63,1011,1008,1006,14,11,10,26,10,,0.51,6,Rain,9<br />
2014-12-27,30,28,25,25,24,23,95,88,74,1010,1008,1006,14,9,7,19,10,,2.03,7,Rain,1<br />
2014-12-28,26,24,24,25,24,24,100,96,90,1008,1006,1004,10,8,5,11,6,,6.10,8,Rain,23<br />
2014-12-29,32,28,24,26,25,24,100,85,65,1005,1004,1001,14,11,5,13,5,,2.03,7,Rain,33<br />
2014-12-30,32,28,24,26,24,24,100,80,65,1009,1007,1004,14,11,10,10,3,,0.00,6,,145<br />
2014-12-31,33,29,25,26,24,23,94,80,57,1010,1009,1006,14,11,8,14,8,,2.03,6,Rain-Thunderstorm,3<br />
