
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-10,18,13,9,5,3,-1,62,50,40,1028,1026,1024,10,10,10,24,10,,0.00,4,,162<br />
2001-8-11,20,16,11,6,4,1,58,49,37,1028,1026,1025,10,10,10,34,21,50,0.00,2,,172<br />
2001-8-12,21,16,10,5,4,3,66,49,33,1028,1026,1024,10,10,10,23,13,37,0.00,1,,159<br />
2001-8-13,20,13,7,9,5,3,76,56,33,1027,1026,1024,10,10,10,19,8,,0.00,2,,39<br />
2001-8-14,21,13,6,7,4,3,87,54,33,1027,1025,1022,10,10,10,14,5,34,0.00,2,,130<br />
2001-8-15,21,13,7,8,4,3,76,53,33,1026,1025,1022,10,10,10,24,6,39,0.00,1,,141<br />
2001-8-16,22,17,12,8,6,4,72,50,35,1027,1025,1023,10,10,10,24,11,45,0.00,1,,168<br />
2001-8-17,22,16,9,10,7,4,88,61,35,1027,1025,1023,10,10,10,24,8,37,0.00,2,,7<br />
2001-8-18,22,16,10,11,8,4,87,63,38,1027,1025,1023,10,10,10,21,8,34,0.00,1,,355<br />
2001-8-19,23,18,13,7,4,3,63,47,27,1027,1025,1022,10,10,10,26,19,,0.00,1,,170<br />
2001-8-20,24,18,13,8,4,1,55,44,27,1028,1026,1023,10,10,10,24,19,42,0.00,2,,181<br />
2001-8-21,21,17,14,7,6,5,59,49,37,1028,1026,1024,10,10,10,27,21,40,0.00,3,,172<br />
2001-8-22,21,17,13,6,6,5,59,51,38,1029,1027,1025,10,10,10,26,19,,0.00,3,,175<br />
2001-8-23,21,16,10,5,3,2,66,47,32,1029,1027,1025,10,10,10,24,14,,0.00,2,,45<br />
2001-8-24,22,13,6,9,4,1,76,57,25,1028,1026,1023,10,10,10,21,6,34,0.00,3,,359<br />
2001-8-25,21,14,8,10,7,2,94,61,38,1028,1026,1024,10,10,10,27,6,,0.00,2,,11<br />
2001-8-26,22,14,7,10,7,4,93,69,31,1028,1026,1024,10,10,10,23,5,,0.00,2,,27<br />
2001-8-27,20,14,8,9,6,5,94,59,37,1028,1026,1023,10,10,10,19,8,,0.00,3,,71<br />
2001-8-28,20,16,11,5,4,1,67,47,34,1027,1025,1023,10,10,10,27,18,39,0.00,1,,167<br />
2001-8-29,21,16,12,10,5,4,77,48,37,1026,1024,1022,10,10,10,35,21,50,0.00,1,,170<br />
2001-8-30,21,17,13,6,5,3,58,49,33,1027,1024,1011,10,10,10,24,18,39,0.00,1,,167<br />
2001-8-31,21,16,11,8,4,1,72,50,27,1027,1025,1023,10,10,10,26,18,42,0.00,1,,176<br />
2001-9-1,20,14,8,12,6,3,88,61,33,1028,1025,1022,10,10,10,27,8,,0.00,2,,5<br />
2001-9-2,20,14,8,10,8,4,94,73,40,1027,1025,1022,10,10,10,21,5,,0.00,3,Fog,13<br />
2001-9-3,22,16,9,10,8,5,100,74,35,1026,1024,1021,10,9,2,21,8,42,0.00,3,Fog,28<br />
2001-9-4,19,13,7,12,8,6,100,77,43,1027,1024,1022,10,9,1,21,3,,0.00,3,Fog,28<br />
2001-9-5,19,14,9,9,8,5,94,67,40,1028,1025,1023,10,10,8,21,6,,0.00,4,Fog,17<br />
2001-9-6,18,14,12,9,5,3,82,56,40,1029,1027,1025,10,10,10,21,11,40,0.00,4,Fog,182<br />
2001-9-7,21,13,6,11,7,3,88,67,33,1028,1026,1023,10,9,6,24,6,,0.00,3,Fog,22<br />
2001-9-8,18,14,11,11,9,8,94,82,52,1028,1026,1024,10,7,1,35,6,,0.00,6,Fog-Rain-Thunderstorm,15<br />
2001-9-9,21,14,9,11,9,7,100,79,43,1028,1026,1023,10,9,4,27,5,,0.00,5,Fog-Rain,64<br />
2001-9-10,19,14,11,11,9,6,100,76,46,1029,1027,1024,10,9,4,19,8,,0.00,6,Fog-Rain,135<br />
2001-9-11,17,13,10,12,10,8,100,84,59,1029,1027,1025,10,8,3,24,3,,0.00,7,Fog-Rain,148<br />
2001-9-12,19,13,7,12,9,6,100,84,56,1028,1026,1023,10,8,0,21,5,,0.00,4,Fog-Rain-Thunderstorm,51<br />
2001-9-13,18,16,13,12,9,1,94,71,36,1028,1025,1024,10,8,4,21,8,,0.00,5,Fog,87<br />
2001-9-14,15,12,10,11,9,8,94,82,67,1028,1027,1025,10,8,3,14,3,,0.00,7,Fog-Rain,157<br />
2001-9-15,18,13,9,10,8,6,94,70,45,1028,1026,1023,10,10,10,16,3,,0.00,4,Rain,49<br />
2001-9-16,23,13,3,8,3,0,87,52,25,1028,1026,1023,10,10,10,19,5,,0.00,1,,105<br />
2001-9-17,19,13,7,11,7,4,100,72,42,1028,1026,1023,10,10,6,16,6,,0.00,5,Fog-Rain-Thunderstorm,42<br />
2001-9-18,20,15,10,12,11,6,100,88,46,1027,1025,1023,10,6,3,21,5,,0.00,6,Fog-Rain,50<br />
2001-9-19,22,16,9,11,9,5,100,80,33,1026,1025,1022,10,7,1,27,6,,0.00,6,Fog-Rain-Thunderstorm,108<br />
2001-9-20,21,14,9,11,8,5,100,65,37,1026,1024,1022,10,9,6,13,3,32,0.00,4,Fog,132<br />
2001-9-21,20,14,8,12,8,5,100,77,43,1027,1025,1022,10,9,4,26,3,,0.00,3,Fog-Rain-Thunderstorm,39<br />
2001-9-22,20,14,9,12,9,7,100,76,43,1027,1024,1021,10,8,4,29,6,,0.00,5,Fog,109<br />
2001-9-23,19,14,10,11,9,6,100,76,43,1027,1025,1023,10,9,4,21,6,,0.00,4,Fog,44<br />
2001-9-24,20,14,9,12,9,5,100,75,37,1027,1025,1023,10,9,0,21,8,35,0.00,2,Fog,7<br />
2001-9-25,19,12,5,11,8,4,93,73,45,1027,1025,1023,10,10,10,13,3,,0.00,3,Fog,11<br />
2001-9-26,20,14,8,11,8,5,100,70,40,1028,1026,1023,10,9,4,24,5,34,0.00,4,Fog,50<br />
2001-9-27,21,14,8,12,10,6,100,82,43,1027,1025,1021,10,8,1,24,6,,0.00,5,Fog-Rain-Thunderstorm,51<br />
2001-9-28,12,10,10,11,11,10,100,98,94,1028,1026,1025,4,4,3,6,2,,0.00,7,Fog,60<br />
2001-9-29,19,14,11,11,9,7,100,74,49,1029,1027,1025,10,9,3,13,5,23,0.00,5,Fog,67<br />
2001-9-30,21,14,8,9,6,4,100,61,35,1029,1027,1025,10,10,10,11,3,,0.00,3,,94<br />
2001-10-1,22,14,8,11,7,4,94,62,31,1028,1026,1022,10,10,10,27,8,,0.00,1,,351<br />
2001-10-2,21,13,6,10,6,2,87,64,33,1028,1026,1012,10,10,10,21,5,32,0.00,2,,10<br />
2001-10-3,22,17,12,9,7,5,82,53,35,1027,1025,1017,10,10,10,23,13,,0.00,2,,163<br />
2001-10-4,23,17,12,11,7,3,88,57,31,1027,1025,1023,10,10,10,26,14,40,0.00,2,,191<br />
2001-10-5,21,14,9,11,8,6,100,68,38,1028,1025,1022,10,9,6,23,10,,0.00,3,Fog,49<br />
2001-10-6,22,14,8,11,9,6,100,72,35,1027,1025,1022,10,9,0,29,10,,0.00,3,Fog,38<br />
2001-10-7,21,16,10,12,10,6,100,78,38,1027,1025,1022,10,8,4,27,5,,0.00,3,Fog,80<br />
2001-10-8,22,16,9,11,9,6,100,70,35,1026,1024,1021,10,9,4,23,5,,0.00,3,Fog,60<br />
2001-10-9,21,14,8,10,8,5,93,65,35,1027,1024,1021,10,10,10,21,6,,0.00,1,,31<br />
2001-10-10,22,14,8,12,8,5,94,69,33,1026,1025,1023,10,9,3,26,8,,0.00,3,Fog,42<br />
2001-10-11,21,16,10,12,9,4,94,72,33,1027,1025,1022,10,8,4,23,6,,0.00,6,Fog,78<br />
2001-10-12,24,16,8,11,9,4,100,77,29,1027,1025,1022,10,8,0,24,5,,0.00,3,Fog,46<br />
2001-10-13,22,16,9,12,8,6,88,63,35,1027,1025,1021,10,10,10,23,10,,0.00,3,Tornado,152<br />
2001-10-14,22,16,9,12,9,6,94,70,40,1026,1024,1021,10,9,4,29,10,,0.00,3,Fog,10<br />
2001-10-15,22,16,11,14,11,8,100,78,46,1026,1024,1021,10,7,3,184,14,40,0.00,4,Fog-Thunderstorm,34<br />
2001-10-16,21,16,11,13,11,7,100,81,40,1027,1025,1021,10,7,3,35,6,,0.00,5,Fog,43<br />
2001-10-17,20,16,11,11,10,8,94,78,52,1027,1025,1021,10,8,4,34,6,,0.00,5,Fog,75<br />
2001-10-18,19,14,9,11,9,7,94,83,56,1026,1024,1021,10,9,4,32,5,,0.00,5,Fog,37<br />
2001-10-19,23,14,6,11,8,1,94,72,25,1025,1023,1020,10,10,10,32,5,,0.00,3,,16<br />
2001-10-20,21,14,9,11,9,8,100,74,46,1025,1024,1021,10,9,0,29,5,34,0.00,3,Fog,26<br />
2001-10-21,20,16,10,10,8,5,77,60,43,1027,1025,1023,10,10,10,23,10,,0.00,4,,14<br />
2001-10-22,21,14,9,11,8,6,94,69,40,1028,1025,1022,10,9,6,26,6,,0.00,5,Fog,16<br />
2001-10-23,17,13,11,11,9,7,100,80,52,1027,1025,1023,10,9,4,16,5,,0.00,7,Fog-Rain,43<br />
2001-10-24,21,14,8,12,8,6,93,66,38,1027,1025,1022,10,10,10,19,5,,0.00,5,Rain-Thunderstorm,81<br />
2001-10-25,23,17,12,11,8,6,82,58,35,1028,1026,1023,10,10,10,19,11,,0.00,4,,177<br />
2001-10-26,23,17,10,11,9,6,100,69,36,1028,1026,1022,10,8,0,24,10,27,0.00,2,Fog,150<br />
2001-10-27,21,16,10,12,11,7,100,82,43,1028,1026,1023,10,8,4,23,5,,0.00,5,Fog-Rain,65<br />
2001-10-28,20,16,11,11,11,10,100,78,52,1029,1026,1023,10,8,2,24,6,,0.00,5,Fog,48<br />
2001-10-29,20,15,10,11,9,7,94,75,43,1028,1026,1023,10,8,4,27,5,47,0.00,6,Fog,49<br />
2001-10-30,20,12,5,10,7,4,93,70,37,1028,1026,1023,10,9,4,19,5,,0.00,5,Fog,120<br />
2001-10-31,20,13,7,9,8,3,100,72,37,1029,1027,1023,10,9,1,16,5,,0.00,6,Fog,90<br />
2001-11-1,18,13,8,10,4,1,82,59,36,1029,1027,1024,10,10,10,23,5,,0.00,7,,28<br />
2001-11-2,19,13,8,8,6,3,82,68,37,1028,1026,1023,10,10,10,16,3,,0.00,5,,41<br />
2001-11-3,21,12,3,9,4,0,88,59,4,1028,1025,1022,10,10,10,27,5,,0.00,2,,120<br />
2001-11-4,20,12,4,9,6,1,81,66,43,1026,1024,1021,10,10,6,26,5,,0.00,2,,24<br />
2001-11-5,22,13,6,10,8,4,100,65,38,1025,1023,1021,10,10,10,24,6,37,0.00,3,,35<br />
2001-11-6,21,14,9,10,8,7,93,71,40,1028,1025,1022,10,10,10,14,3,,0.00,4,,15<br />
2001-11-7,20,15,9,10,8,6,88,66,40,1028,1026,1024,10,10,10,16,8,37,0.00,3,,12<br />
2001-11-8,20,13,6,10,5,1,93,62,34,1029,1027,1024,10,10,10,19,6,,0.00,4,,128<br />
2001-11-9,19,13,7,10,7,0,93,70,43,1029,1026,1024,10,9,6,150,10,,0.00,4,Fog,35<br />
2001-11-10,21,13,7,12,9,6,93,71,38,1028,1026,1022,10,9,3,24,5,,0.00,4,Fog-Rain-Thunderstorm,8<br />
2001-11-11,21,16,10,14,10,7,100,78,43,1028,1025,1022,10,8,1,23,5,,0.00,3,Fog,41<br />
2001-11-12,20,16,11,13,11,7,100,80,43,1028,1026,1022,10,7,2,29,6,,0.00,5,Fog-Rain,19<br />
2001-11-13,21,16,12,13,12,9,100,86,49,1028,1026,1023,10,6,1,29,6,,0.00,7,Fog-Rain-Thunderstorm,16<br />
2001-11-14,17,13,11,13,11,1,100,91,50,1028,1025,1023,10,6,3,14,5,,0.00,7,Fog-Rain-Thunderstorm,78<br />
2001-11-15,20,16,11,12,12,9,100,87,56,1027,1025,1022,10,7,3,19,5,,0.00,6,Fog-Rain,129<br />
2001-11-16,21,16,12,12,10,6,100,74,40,1028,1026,1022,10,8,3,24,5,,0.00,6,Fog,62<br />
2001-11-17,21,16,12,12,11,7,100,76,46,1028,1025,1022,10,8,0,24,5,,0.00,4,Fog,24<br />
2001-11-18,19,14,10,12,11,8,100,83,49,1028,1026,1023,10,7,0,24,6,,0.00,5,Fog,22<br />
2001-11-19,19,14,11,13,11,8,100,87,52,1028,1025,1006,10,5,0,24,5,,0.00,6,Fog-Rain,39<br />
2001-11-20,19,16,12,13,12,11,100,90,60,1028,1026,1022,10,6,1,21,5,,0.00,7,Fog-Rain,41<br />
2001-11-21,17,13,11,13,12,11,100,92,68,1027,1025,1022,10,5,0,19,5,,0.00,7,Fog-Rain,67<br />
2001-11-22,19,14,11,12,11,9,100,81,56,1027,1025,1022,10,8,1,19,5,,0.00,4,Fog,34<br />
2001-11-23,19,14,10,11,9,7,100,77,49,1026,1024,1021,10,9,4,19,5,,0.00,3,Fog,40<br />
2001-11-24,20,15,10,12,9,7,100,75,43,1025,1023,1021,10,8,4,26,6,,0.00,3,Fog,180<br />
2001-11-26,17,13,11,12,11,10,100,91,68,1027,1025,1022,10,6,1,24,6,,0.00,8,Fog-Rain,22<br />
2001-11-27,17,13,11,13,11,10,100,91,63,1027,1025,1022,10,7,1,19,5,,0.00,7,Fog-Rain,72<br />
2001-11-28,18,14,11,12,11,9,100,86,59,1028,1026,1023,10,7,4,21,6,,0.00,7,Fog-Rain,89<br />
2001-11-29,18,14,11,12,12,9,100,87,59,1028,1026,1023,10,9,4,26,5,,0.00,6,Fog-Rain-Thunderstorm,10<br />
2001-11-30,19,14,11,12,11,10,100,82,56,1026,1024,1021,10,8,3,16,5,,0.00,6,Fog,68<br />
2001-12-1,17,13,11,11,11,9,100,83,63,1027,1025,1021,10,8,4,19,5,,0.00,5,Fog,69<br />
2001-12-2,19,13,8,10,9,6,94,76,49,1027,1025,1022,10,9,4,24,5,,0.00,6,Fog,31<br />
2001-12-3,19,12,6,12,9,4,94,78,56,1026,1024,1021,10,9,3,29,8,,0.00,5,Fog,25<br />
2001-12-4,16,13,12,12,12,11,100,89,72,1026,1024,1022,10,5,2,14,5,,0.00,7,Fog-Rain,21<br />
2001-12-5,19,14,11,12,11,8,100,85,52,1026,1024,1021,10,6,1,19,5,,0.00,6,Fog-Rain,70<br />
2001-12-6,19,14,10,12,11,9,100,79,52,1025,1023,1020,10,8,2,16,3,,0.00,5,Fog,29<br />
2001-12-7,19,14,10,13,11,9,100,82,52,1025,1022,1020,10,8,4,19,5,,0.00,4,Fog,11<br />
2001-12-8,20,16,11,12,11,8,100,79,52,1025,1022,1019,10,8,3,23,6,,0.00,5,Fog,31<br />
2001-12-9,18,14,12,13,12,8,100,84,4,1024,1023,1021,10,7,1,27,5,,0.00,5,Fog-Rain,51<br />
2001-12-10,22,17,12,12,10,8,94,72,43,1025,1022,1020,10,10,8,26,5,,0.00,4,Rain,58<br />
2001-12-11,21,16,10,13,10,8,100,72,43,1025,1023,1020,10,10,10,19,5,,0.00,4,Fog,79<br />
2001-12-12,21,16,11,13,12,9,100,80,52,1026,1023,1020,10,9,3,27,8,,0.00,4,Fog-Rain-Thunderstorm,17<br />
2001-12-13,18,14,12,13,12,10,100,89,59,1026,1024,1021,10,6,2,27,6,,0.00,6,Fog-Rain,33<br />
2001-12-14,18,14,12,13,12,10,100,86,63,1026,1023,1020,10,6,3,24,8,,0.00,6,Fog-Rain,82<br />
2001-12-15,20,16,11,13,11,5,94,79,42,1026,1024,1021,10,9,6,27,6,,0.00,4,Fog,51<br />
2001-12-16,20,17,13,13,11,8,94,76,49,1026,1024,1021,10,9,6,23,6,,0.00,5,Fog,51<br />
2001-12-17,19,16,12,13,12,11,100,86,64,1026,1023,1008,10,7,2,26,8,,0.00,5,Fog-Rain,46<br />
2001-12-18,19,16,12,13,12,11,100,89,64,1026,1024,1021,10,6,0,32,5,,0.00,6,Fog-Rain,59<br />
2001-12-19,19,16,12,14,13,10,100,91,59,1027,1024,1011,10,7,3,23,6,,0.00,5,Fog-Rain-Thunderstorm,27<br />
2001-12-20,18,14,11,13,12,10,100,86,63,1027,1025,1023,10,7,0,23,6,,0.00,5,Fog,23<br />
2001-12-21,19,16,12,13,12,10,100,84,56,1027,1026,1023,10,7,2,24,6,,0.00,5,Fog,25<br />
2001-12-22,21,16,12,15,12,11,100,83,53,1027,1025,1022,10,7,0,27,6,47,0.00,5,Fog-Rain-Hail-Thunderstorm,12<br />
2001-12-23,21,17,13,14,12,9,100,85,46,1027,1025,1021,10,7,3,34,6,,0.00,6,Fog-Rain-Thunderstorm,63<br />
2001-12-24,17,14,12,13,12,10,100,90,72,1029,1026,1024,10,7,3,19,6,,0.00,7,Fog-Rain,74<br />
2001-12-25,18,14,11,13,11,8,100,81,52,1028,1026,1024,10,9,2,23,8,,0.00,6,Fog-Rain,13<br />
2001-12-26,17,14,12,12,12,11,100,90,72,1028,1026,1024,10,5,1,34,6,,0.00,6,Fog-Rain,90<br />
2001-12-27,20,16,11,13,11,9,100,83,59,1028,1026,1022,10,8,3,16,3,,0.00,5,Fog-Rain,51<br />
2001-12-28,20,16,12,13,12,9,100,86,52,1027,1025,1022,10,6,1,24,5,,0.00,5,Fog,60<br />
2001-12-29,18,14,11,13,12,11,100,86,4,1028,1026,1024,10,6,0,26,6,,0.00,5,Fog-Rain,18<br />
2001-12-30,20,16,12,13,12,10,100,86,52,1029,1027,1023,10,6,0,26,6,,0.00,5,Fog-Rain,65<br />
2001-12-31,20,16,11,12,11,1,100,77,34,1028,1026,1023,10,7,2,32,8,,0.00,5,Fog,31<br />
