
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,3,-3,-9,3,-3,-10,100,95,86,1009,1004,999,10,8,4,24,11,35,0.00,6,Rain-Snow,147<br />
2012-1-2,6,4,3,5,3,1,100,96,87,999,995,992,10,8,2,34,18,,0.00,7,Rain,176<br />
2012-1-3,4,3,2,3,1,0,93,89,81,1000,995,980,10,9,6,37,24,50,0.00,5,Rain,191<br />
2012-1-4,4,2,0,4,1,-3,100,91,70,979,972,965,10,9,1,37,27,53,0.00,6,Rain-Snow,216<br />
2012-1-5,2,0,-2,0,-1,-3,100,94,75,983,974,971,10,9,3,29,18,,0.00,5,Rain-Snow,342<br />
2012-1-6,0,-2,-5,0,-5,-7,100,83,74,998,994,984,10,9,3,29,23,,0.00,6,Snow,295<br />
2012-1-7,-2,-6,-9,-5,-7,-10,100,89,74,1002,998,995,10,10,10,16,11,,0.00,4,,294<br />
2012-1-8,-1,-6,-9,-3,-6,-10,100,92,86,1016,1010,1002,10,10,10,16,10,,0.00,6,,6<br />
2012-1-9,-4,-7,-8,-4,-7,-8,100,97,93,1018,1017,1015,10,9,2,14,8,,0.00,6,Fog-Snow,279<br />
2012-1-10,2,-2,-5,1,-3,-6,100,97,93,1017,1015,1012,10,9,6,24,11,,0.00,6,Snow,225<br />
2012-1-11,4,2,0,4,1,-2,100,93,75,1012,1007,1004,10,6,3,26,18,,0.00,7,Rain,251<br />
2012-1-12,5,2,-1,5,0,-4,100,89,70,1004,988,981,10,9,3,34,23,52,0.00,6,Rain-Snow,254<br />
2012-1-13,2,-1,-3,-1,-4,-6,100,76,64,1005,994,986,10,8,2,40,31,60,0.00,6,Snow,316<br />
2012-1-14,0,-2,-3,-4,-5,-6,93,77,64,1019,1013,1005,10,10,4,47,31,61,0.00,6,Snow,335<br />
2012-1-15,-2,-3,-5,-4,-6,-6,93,85,80,1022,1021,1019,10,10,10,24,14,,0.00,6,,292<br />
2012-1-16,1,-1,-3,1,-1,-4,100,99,93,1021,1019,1018,10,5,2,11,6,,0.00,6,Fog-Rain-Snow,234<br />
2012-1-17,2,1,0,2,1,0,100,98,93,1021,1020,1019,10,6,1,13,6,,0.00,6,Fog,304<br />
2012-1-18,1,0,-1,1,1,-1,100,99,93,1019,1012,999,10,7,1,19,11,,0.00,6,Fog-Snow,207<br />
2012-1-19,2,0,-2,1,0,-3,100,96,93,998,994,992,10,10,5,24,16,,0.00,5,Snow,265<br />
2012-1-20,-3,-4,-5,-3,-4,-5,100,98,93,1005,999,993,10,9,3,14,10,,0.00,7,Fog-Snow,338<br />
2012-1-21,0,-3,-7,0,-4,-7,100,98,93,1005,1001,996,10,6,0,23,10,,0.00,7,Fog-Snow,111<br />
2012-1-22,1,-1,-2,0,-1,-4,100,96,86,1005,1000,996,10,7,1,26,18,,0.00,6,Snow,56<br />
2012-1-23,-2,-4,-6,-3,-4,-7,100,94,86,1012,1009,1005,10,10,10,21,14,,0.00,6,Snow,360<br />
2012-1-24,-2,-3,-5,-2,-3,-5,100,97,93,1024,1019,1012,10,9,4,14,10,,0.00,5,Snow,344<br />
2012-1-25,-3,-4,-4,-4,-4,-5,100,96,93,1031,1028,1025,10,9,5,14,10,,0.00,6,Snow,5<br />
2012-1-26,-1,-3,-4,-2,-3,-5,100,93,86,1035,1033,1031,10,9,3,14,8,27,0.00,6,Snow,88<br />
2012-1-27,-1,-2,-3,-3,-4,-7,93,83,69,1039,1037,1035,10,10,10,19,11,,0.00,6,,105<br />
2012-1-28,-2,-3,-4,-4,-6,-7,93,80,74,1045,1042,1039,10,10,10,14,10,,0.00,6,,81<br />
2012-1-29,0,-4,-8,-5,-7,-9,93,82,64,1050,1048,1045,10,10,10,13,11,,0.00,1,,78<br />
2012-1-30,-1,-7,-12,-4,-8,-13,100,93,80,1050,1048,1047,10,10,10,13,11,,0.00,2,,71<br />
2012-1-31,-1,-6,-11,-4,-8,-12,100,88,75,1047,1046,1045,10,10,10,13,6,,0.00,5,,78<br />
2012-2-1,-5,-9,-13,-7,-10,-14,100,88,79,1049,1048,1046,10,9,4,14,11,,0.00,5,Snow,54<br />
2012-2-2,-9,-13,-17,-10,-14,-18,100,90,85,1045,1042,1040,10,7,2,23,13,,0.00,3,Snow,23<br />
2012-2-3,-10,-13,-16,-12,-14,-17,92,90,79,1043,1040,1038,10,7,2,26,14,,0.00,4,Snow,20<br />
2012-2-4,-10,-14,-19,-11,-17,-21,93,89,85,1043,1042,1038,10,8,0,16,10,,0.00,3,Fog-Snow,18<br />
2012-2-5,-7,-12,-17,-10,-13,-19,93,84,73,1038,1036,1034,10,6,0,34,13,,0.00,6,Fog-Snow,215<br />
2012-2-6,-6,-8,-9,-11,-13,-13,79,69,58,1040,1038,1036,10,10,10,35,27,,0.00,5,Snow,217<br />
2012-2-7,-2,-7,-11,-3,-8,-12,100,85,74,1047,1043,1040,10,10,6,26,18,,0.00,7,Snow,292<br />
2012-2-8,-2,-8,-14,-3,-9,-15,100,90,79,1047,1042,1037,10,8,3,32,11,,0.00,5,Snow,330<br />
2012-2-9,-5,-11,-16,-7,-12,-18,100,90,85,1048,1047,1045,10,9,0,23,14,,0.00,6,Fog-Snow,30<br />
