
AST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-2-7,23,14,6,1,-2,-5,57,34,15,1029,1026,1024,10,10,10,16,6,,0.00,1,,30<br />
2011-2-8,26,16,5,8,-5,-19,55,29,4,1026,1023,1020,10,10,10,21,6,29,0.00,1,,227<br />
2011-2-9,27,18,9,7,-3,-17,63,32,5,1024,1022,1019,10,10,10,21,8,,0.00,1,,249<br />
2011-2-10,25,17,8,1,-3,-8,53,28,11,1024,1022,1020,10,10,10,27,10,52,0.00,1,,275<br />
2011-2-11,25,18,10,8,1,-4,67,35,14,1025,1023,1020,10,10,10,26,10,45,0.00,1,,222<br />
2011-2-12,24,16,8,7,1,-3,67,39,18,1025,1023,1021,10,7,5,27,6,37,0.00,1,,219<br />
2011-2-13,23,14,6,7,0,-4,63,39,17,1024,1022,1020,7,6,5,34,8,58,0.00,0,,260<br />
2011-2-14,21,16,10,6,4,1,71,51,27,1023,1022,1020,10,10,10,34,11,55,0.00,2,,241<br />
2011-2-15,24,14,5,7,2,-3,70,47,18,1024,1022,1020,10,10,10,26,8,35,0.00,2,,262<br />
2011-2-16,23,16,8,5,1,-8,66,41,12,1026,1024,1022,10,10,10,21,8,,0.00,1,,7<br />
2011-2-17,25,17,8,1,-3,-7,50,29,12,1027,1025,1023,10,10,10,26,8,39,0.00,1,,45<br />
2011-2-18,24,16,8,-1,-3,-5,40,27,15,1027,1026,1023,10,10,10,23,6,,0.00,1,,56<br />
2011-2-19,25,17,8,1,-2,-4,46,31,18,1028,1026,1023,10,9,7,23,6,,0.00,1,,45<br />
2011-2-20,27,18,9,2,-2,-6,46,28,11,1027,1025,1023,10,10,10,24,6,37,0.00,1,,53<br />
2011-2-21,27,19,11,7,2,-5,71,38,13,1027,1025,1023,10,10,8,19,6,,0.00,1,,305<br />
2011-2-22,26,18,11,2,1,-2,50,32,16,1027,1025,1022,10,10,10,19,6,,0.00,1,,70<br />
2011-2-23,26,18,10,0,-3,-12,47,26,7,1028,1026,1024,10,10,10,23,6,29,0.00,1,,56<br />
2011-2-24,25,17,9,-3,-6,-11,37,21,9,1029,1027,1024,10,10,10,21,6,,0.00,1,,78<br />
2011-2-25,26,18,10,0,-4,-8,40,23,10,1027,1024,1021,10,10,10,19,6,,0.00,1,,86<br />
2011-2-26,25,18,10,-2,-4,-5,38,24,13,1026,1024,1022,10,10,10,21,6,,0.00,1,,35<br />
2011-2-27,27,18,10,7,-4,-10,49,23,8,1027,1025,1023,10,10,10,19,8,,0.00,1,,53<br />
2011-2-28,27,19,11,9,1,-6,67,34,12,1065,1027,1022,10,10,10,19,8,,0.00,1,,57<br />
2011-3-1,27,19,11,7,-2,-7,67,28,11,1026,1024,1021,10,10,10,26,8,,0.00,1,,45<br />
2011-3-2,27,18,9,2,-3,-7,39,24,10,1027,1025,1022,10,9,7,23,8,,0.00,1,,65<br />
2011-3-3,26,18,11,2,0,-4,50,32,14,1027,1025,1023,10,8,4,26,10,,0.00,1,,60<br />
2011-3-4,27,18,10,5,-1,-10,43,30,8,1026,1024,1021,10,9,7,23,8,,0.00,1,,35<br />
2011-3-5,27,19,11,5,-1,-8,47,29,10,1025,1022,1020,10,9,8,27,8,45,0.00,1,,216<br />
2011-3-6,25,18,12,6,0,-4,41,29,22,1025,1023,1021,10,9,4,32,10,45,0.00,3,,291<br />
2011-3-7,19,14,11,10,6,0,88,58,34,1028,1026,1024,10,9,5,23,8,35,0.00,5,Rain-Thunderstorm,184<br />
2011-3-8,25,17,9,9,5,0,94,52,21,1028,1026,1024,10,10,10,24,6,37,0.00,3,,351<br />
2011-3-9,25,18,10,11,3,-5,64,42,13,1027,1025,1023,10,10,10,27,6,,0.00,2,,212<br />
2011-3-10,26,19,12,11,6,-7,82,49,11,1028,1026,1023,10,10,10,32,10,,0.00,2,,247<br />
2011-3-11,26,19,13,9,4,-7,72,43,11,1026,1025,1022,10,10,10,29,10,,0.00,3,,227<br />
2011-3-12,26,21,16,9,4,0,56,38,19,1025,1024,1022,10,10,10,23,11,42,0.00,4,,231<br />
2011-3-13,24,19,14,10,6,-1,72,45,19,1026,1024,1022,10,10,10,26,11,45,0.00,4,,233<br />
2011-3-14,26,19,13,10,7,4,72,49,26,1027,1024,1021,10,7,1,23,10,,0.00,3,Rain,71<br />
2011-3-15,22,16,10,5,3,1,67,49,30,1028,1026,1024,3,2,1,19,11,,0.00,1,,75<br />
2011-3-16,20,14,8,2,-1,-4,57,40,23,1029,1026,1023,7,4,2,24,10,,0.00,3,,37<br />
2011-3-17,21,14,9,-2,-5,-9,41,28,17,1027,1025,1022,10,6,3,27,10,,0.00,3,,54<br />
2011-3-18,21,14,8,0,-6,-9,32,24,19,1026,1024,1014,10,8,4,23,8,,0.00,4,,48<br />
2011-3-19,21,16,11,-2,-7,-11,28,22,17,1026,1024,1022,10,10,8,21,6,,0.00,4,,43<br />
2011-3-20,23,14,7,-1,-6,-9,37,24,16,1026,1024,1022,10,10,10,26,6,,0.00,1,,39<br />
2011-3-21,25,17,8,-5,-7,-10,32,20,11,1027,1025,1022,10,10,10,23,6,,0.00,1,,41<br />
2011-3-22,26,17,8,2,-8,-12,39,20,8,1028,1026,1023,10,10,10,21,6,42,0.00,1,,321<br />
2011-3-23,28,19,10,5,-1,-7,62,31,10,1028,1026,1023,10,9,3,23,6,37,0.00,2,,297<br />
2011-3-24,27,19,11,10,3,-9,59,40,9,1027,1025,1016,10,10,10,21,6,34,0.00,2,,255<br />
2011-3-25,26,19,12,11,7,-1,77,51,17,1027,1025,1022,10,10,10,23,10,,0.00,3,Rain,256<br />
2011-3-26,25,19,13,11,4,-5,77,43,18,1028,1026,1024,10,10,10,19,8,32,0.00,4,,94<br />
2011-3-27,26,19,13,-2,-3,-5,33,22,14,1029,1027,1024,10,1,0,26,6,,0.00,1,,80<br />
2011-3-28,26,20,14,0,-3,-4,31,23,14,1029,1027,1024,1,0,0,21,6,,0.00,,,44<br />
2011-3-29,27,20,13,0,-2,-4,38,24,15,1028,1026,1023,5,3,1,23,6,,0.00,1,,38<br />
2011-3-30,26,19,13,8,1,-4,63,31,16,1028,1025,1023,7,5,5,21,6,,0.00,1,,62<br />
2011-3-31,26,19,12,0,-3,-6,38,22,14,1028,1026,1024,8,7,4,23,5,34,0.00,2,,78<br />
2011-4-1,26,19,12,-3,-6,-9,30,19,9,1029,1027,1025,8,7,6,23,10,,0.00,,,85<br />
2011-4-2,27,19,11,-3,-6,-9,35,20,9,1029,1027,1024,10,8,8,21,8,42,0.00,1,,56<br />
2011-4-3,26,18,10,0,-9,-14,28,16,6,1028,1025,1023,10,10,10,21,8,,0.00,1,,80<br />
2011-4-4,28,19,10,7,-9,-20,52,18,4,1027,1025,1021,10,10,10,26,6,,0.00,1,,348<br />
2011-4-5,28,20,12,10,5,-3,67,42,13,1025,1023,1021,10,10,10,23,8,32,0.00,2,,248<br />
2011-4-6,27,21,15,10,6,0,68,42,17,1024,1023,1020,10,10,10,26,13,37,0.00,1,,246<br />
2011-4-7,27,20,14,10,7,4,59,42,23,1025,1023,1021,10,10,10,26,10,39,0.00,3,,239<br />
2011-4-8,27,21,15,13,11,3,77,58,21,1028,1025,1023,10,10,10,27,8,,0.00,2,Rain,196<br />
2011-4-9,28,21,15,14,10,5,82,55,23,1029,1027,1025,10,10,8,23,5,39,0.00,3,Rain-Thunderstorm,6<br />
2011-4-10,29,21,14,14,10,4,82,53,20,1028,1026,1023,10,10,10,23,8,,0.00,3,Thunderstorm,260<br />
2011-4-11,27,20,14,13,9,4,82,50,24,1027,1025,1022,10,10,10,19,11,,0.00,4,Rain-Thunderstorm,257<br />
2011-4-12,31,23,15,13,7,-4,68,43,11,1026,1024,1021,10,10,10,26,11,,0.00,2,Thunderstorm,200<br />
2011-4-13,28,22,16,12,9,4,68,50,21,1026,1024,1023,10,10,10,21,10,35,0.00,2,Rain,240<br />
2011-4-14,30,21,13,12,8,-1,72,49,13,1026,1024,1022,10,10,10,26,8,,0.00,4,Thunderstorm,262<br />
2011-4-15,30,22,14,20,8,0,72,46,15,1025,1023,1013,10,8,4,19,5,35,0.00,3,Thunderstorm,353<br />
2011-4-16,28,20,13,10,6,1,63,40,18,1027,1025,1022,10,8,3,21,8,,0.00,3,Thunderstorm,100<br />
2011-4-17,29,22,16,6,3,-1,52,32,16,1029,1027,1024,8,6,3,21,10,,0.00,3,,61<br />
2011-4-18,27,20,13,3,-1,-3,36,24,16,1029,1026,1024,10,9,8,21,10,,0.00,2,,72<br />
2011-4-19,28,21,14,4,1,-3,48,27,13,1027,1025,1022,10,9,5,19,8,37,0.00,3,,68<br />
2011-4-20,28,20,13,11,0,-5,53,27,12,1026,1024,1021,10,10,10,19,8,,0.00,2,,138<br />
2011-4-21,28,21,15,11,1,-8,53,30,9,1026,1024,1021,10,10,10,23,8,,0.00,3,Thunderstorm,205<br />
2011-4-22,28,21,15,12,6,0,72,44,16,1026,1024,1021,10,9,4,24,10,40,0.00,4,Rain-Hail-Thunderstorm,236<br />
2011-4-23,27,20,14,12,7,0,77,49,17,1025,1023,1022,10,10,10,16,6,,0.00,3,,240<br />
2011-4-24,26,20,13,12,9,3,82,59,26,1026,1023,1021,10,10,10,26,8,,0.00,3,Rain-Thunderstorm,243<br />
2011-4-25,26,18,10,10,6,0,100,53,19,1024,1022,1020,10,10,10,24,8,48,0.00,3,,232<br />
2011-4-26,26,19,12,13,8,1,82,50,20,1024,1022,1020,10,10,10,24,8,42,0.00,3,,281<br />
2011-4-27,28,21,14,14,9,2,82,53,19,1025,1023,1021,10,10,7,27,6,48,0.00,3,Rain-Thunderstorm,279<br />
2011-4-28,24,19,14,13,9,5,88,57,33,1024,1023,1022,10,10,10,29,10,,0.00,2,Rain-Thunderstorm,223<br />
2011-4-29,27,19,11,9,6,-2,82,47,15,1024,1023,1020,10,9,1,34,8,60,0.00,3,Rain-Thunderstorm,282<br />
2011-4-30,29,20,11,10,1,-10,63,34,8,1024,1022,1020,10,10,10,19,8,,0.00,1,,284<br />
2011-5-1,26,19,13,11,6,0,68,44,18,1028,1024,1022,10,10,10,37,10,40,0.00,4,,358<br />
2011-5-2,27,21,15,9,3,-5,59,36,12,1028,1026,1022,10,10,10,47,13,48,0.00,4,Rain,309<br />
2011-5-3,25,18,11,10,6,1,71,46,21,1028,1026,1023,10,10,8,29,6,29,0.00,3,Rain,311<br />
2011-5-4,27,20,13,9,4,0,72,40,19,1028,1026,1024,10,9,6,21,8,,0.00,3,,36<br />
2011-5-5,27,20,14,9,4,1,63,34,20,1028,1027,1025,10,10,10,21,10,,0.00,4,,123<br />
2011-5-6,25,20,15,9,4,2,55,36,24,1028,1027,1025,10,10,10,19,8,,0.00,5,,102<br />
2011-5-7,27,20,14,3,0,-2,36,24,17,1029,1027,1024,10,8,5,19,8,58,0.00,2,,55<br />
2011-5-8,28,21,15,1,-4,-8,32,19,9,1027,1025,1023,10,9,8,16,6,34,0.00,1,,30<br />
2011-5-9,29,21,14,11,1,-7,56,29,10,1026,1024,1022,10,10,10,14,5,34,0.00,1,Thunderstorm,320<br />
2011-5-10,29,22,15,11,2,-6,63,31,10,1026,1024,1022,10,10,10,19,6,,0.00,2,,50<br />
2011-5-11,28,21,15,8,-2,-7,52,22,10,1026,1025,1023,10,10,10,23,8,,0.00,3,,96<br />
2011-5-12,29,22,15,11,1,-5,72,30,11,1027,1025,1023,10,10,10,26,11,37,0.00,1,,48<br />
2011-5-13,29,21,14,9,-4,-9,46,19,8,1027,1024,1022,10,10,10,19,8,52,0.00,1,,90<br />
2011-5-14,30,22,15,13,5,-6,64,40,10,1025,1023,1020,10,10,10,23,8,,0.00,1,,290<br />
2011-5-15,30,23,16,13,7,-5,73,43,11,1024,1022,1019,10,10,10,21,8,35,0.00,1,,282<br />
2011-5-16,30,23,16,14,9,-1,72,47,14,1025,1023,1021,10,10,10,23,10,,0.00,3,,253<br />
2011-5-17,30,23,17,13,8,1,73,43,15,1026,1024,1022,10,10,10,24,8,,0.00,2,,237<br />
2011-5-18,29,23,18,14,7,1,73,38,17,1026,1025,1022,10,10,10,26,11,,0.00,3,Thunderstorm,62<br />
2011-5-19,26,22,18,11,3,-3,64,32,16,1027,1025,1024,10,10,10,24,13,,0.00,2,,77<br />
2011-5-20,27,21,15,12,4,-2,77,37,23,1026,1025,1022,10,9,4,26,10,52,0.00,4,Rain,69<br />
2011-5-21,27,20,13,13,9,4,100,52,23,1026,1023,1020,10,10,10,27,10,42,0.00,4,Rain,28<br />
2011-5-22,28,22,16,12,6,3,63,37,20,1024,1022,1020,10,9,4,21,8,47,0.00,4,,68<br />
2011-5-23,28,21,15,14,9,7,88,56,26,1026,1024,1022,10,9,4,27,8,47,0.00,4,Rain-Thunderstorm,349<br />
2011-5-24,28,20,13,13,9,3,94,56,20,1027,1025,1023,10,10,10,23,8,,0.00,3,Thunderstorm,182<br />
2011-5-25,25,20,16,14,10,4,88,56,27,1028,1025,1023,10,10,10,23,8,,0.00,3,Rain,349<br />
2011-5-26,25,20,16,14,12,7,88,64,34,1028,1026,1025,10,10,8,24,10,,0.00,4,Rain-Thunderstorm,226<br />
2011-5-27,27,21,16,13,9,5,72,51,26,1028,1025,1023,10,10,7,26,8,32,0.00,5,Rain,332<br />
2011-5-28,28,22,17,10,5,0,59,33,17,1026,1024,1022,10,10,10,19,8,,0.00,4,Thunderstorm,62<br />
2011-5-29,28,23,19,3,-1,-4,35,21,13,1026,1025,1023,10,10,10,19,10,39,0.00,2,,66<br />
2011-5-30,28,21,15,1,-4,-9,34,19,10,1027,1025,1023,10,10,10,24,8,,0.00,1,,22<br />
2011-5-31,28,21,14,11,-2,-9,50,21,12,1026,1024,1022,10,10,10,23,8,40,0.00,2,,357<br />
2011-6-1,28,24,20,11,7,4,56,37,23,1024,1023,1021,10,9,3,24,11,37,0.00,5,,35<br />
2011-6-2,29,23,17,15,11,4,73,51,20,1026,1023,1021,10,10,8,24,8,34,0.00,3,Rain-Thunderstorm,172<br />
2011-6-3,30,23,16,14,9,2,82,48,17,1025,1023,1021,10,10,10,29,10,,0.00,3,,163<br />
2011-6-4,30,23,17,14,4,-3,77,36,12,1024,1023,1021,10,10,10,26,11,45,0.00,3,,64<br />
2011-6-5,30,23,17,5,-1,-4,27,20,14,1024,1023,1021,10,10,8,24,8,40,0.00,2,,68<br />
2011-6-6,29,22,16,1,-2,-4,31,20,11,1024,1023,1021,10,10,10,24,6,48,0.00,1,,66<br />
2011-6-7,29,22,16,2,-1,-2,29,21,15,1025,1023,1022,10,10,10,21,6,,0.00,3,,71<br />
2011-6-8,29,23,17,2,0,-3,32,21,14,1025,1024,1022,10,10,10,27,10,40,0.00,3,,38<br />
2011-6-9,30,24,18,1,-3,-6,26,16,9,1024,1022,1020,10,10,10,24,8,34,0.00,1,,53<br />
2011-6-10,31,24,18,-2,-5,-9,26,14,7,1022,1021,1019,10,10,10,26,10,45,0.00,1,,92<br />
2011-6-11,31,24,18,12,5,-5,56,34,10,1023,1021,1020,10,10,10,19,6,34,0.00,4,,278<br />
2011-6-12,29,24,20,12,9,5,56,44,23,1025,1023,1021,10,10,4,29,10,48,0.00,4,,235<br />
2011-6-13,28,23,19,12,9,5,64,46,26,1026,1024,1022,10,9,5,29,11,45,0.00,4,Rain-Thunderstorm,222<br />
2011-6-14,29,22,15,13,7,-2,72,43,13,1026,1024,1022,10,8,7,19,3,45,0.00,2,,294<br />
2011-6-15,29,23,17,11,4,0,56,31,16,1025,1024,1021,10,10,8,26,10,45,0.00,5,,90<br />
2011-6-16,29,24,20,9,2,-4,43,24,11,1025,1024,1022,10,7,5,23,11,37,0.00,4,,32<br />
2011-6-17,29,23,17,10,3,-5,48,31,11,1025,1023,1021,10,7,5,21,8,42,0.00,1,,316<br />
2011-6-18,29,22,16,11,2,-9,52,29,8,1024,1023,1021,7,5,5,23,8,,0.00,1,,22<br />
2011-6-19,29,23,18,10,0,-8,59,26,9,1023,1022,1019,7,4,1,26,8,63,0.00,1,,33<br />
2011-6-20,29,23,18,-3,-4,-6,23,15,10,1023,1022,1020,5,3,1,21,8,,0.00,3,,70<br />
2011-6-21,30,24,18,10,2,-6,52,28,9,1024,1023,1022,7,5,4,24,8,,0.00,3,,31<br />
2011-6-22,30,24,18,10,1,-6,52,26,9,1024,1022,1020,10,8,7,21,10,40,0.00,3,,68<br />
2011-6-23,30,24,18,9,3,-6,49,29,9,1022,1021,1019,9,8,7,27,8,35,0.00,2,,298<br />
2011-6-24,31,23,17,11,3,-4,44,29,11,1022,1020,1018,10,9,7,35,8,32,0.00,3,,256<br />
2011-6-25,30,23,17,9,3,-5,46,29,11,1023,1021,1019,10,10,10,24,10,48,0.00,3,,254<br />
2011-6-26,30,23,17,12,3,-5,50,30,10,1022,1021,1019,10,9,8,26,8,,0.00,4,,354<br />
2011-6-27,30,24,18,9,1,-7,45,24,9,1022,1021,1019,8,8,7,29,10,32,0.00,1,,60<br />
2011-6-28,29,23,17,9,-2,-8,43,21,11,1023,1021,1019,10,9,8,21,8,,0.00,2,,343<br />
2011-6-29,30,24,18,11,3,-6,49,31,10,1024,1022,1020,10,10,10,24,10,39,0.00,2,,313<br />
2011-6-30,30,24,18,10,4,-4,46,32,11,1024,1023,1020,8,7,5,24,10,,0.00,5,,256<br />
2011-7-1,30,24,18,11,3,-4,52,29,11,1024,1022,1020,10,8,6,21,8,,0.00,4,,232<br />
2011-7-2,30,23,17,10,2,-5,56,28,12,1024,1023,1021,8,7,5,16,6,,0.00,2,,46<br />
2011-7-3,30,23,17,9,-2,-5,41,19,11,1024,1023,1021,10,9,7,24,10,,0.00,2,,13<br />
2011-7-4,30,24,18,13,4,-3,56,32,12,1024,1023,1021,10,9,8,19,10,,0.00,4,,271<br />
2011-7-5,28,23,18,10,4,-2,52,31,14,1024,1023,1021,10,9,7,21,6,,0.00,4,,5<br />
2011-7-6,29,24,19,7,3,-2,43,29,13,1024,1023,1021,10,9,7,19,6,,0.00,4,,277<br />
2011-7-7,30,23,17,7,4,-2,45,30,12,1023,1022,1020,10,10,10,26,6,34,0.00,3,,333<br />
2011-7-8,29,23,18,7,0,-6,40,22,11,1024,1022,1021,10,10,8,21,10,40,0.00,1,,55<br />
2011-7-9,31,23,16,0,-4,-8,24,15,8,1024,1022,1020,10,10,10,21,8,,0.00,2,,75<br />
2011-7-10,28,24,20,11,5,0,56,34,22,1023,1022,1021,10,5,1,21,6,40,0.00,3,,108<br />
2011-7-11,31,24,19,12,7,-2,56,37,12,1022,1021,1018,10,6,3,26,11,,0.00,3,,285<br />
2011-7-12,31,26,21,11,4,-5,53,28,9,1021,1019,1017,6,5,4,21,8,,0.00,3,,25<br />
2011-7-13,31,23,17,13,7,-2,77,39,12,1023,1020,1018,10,6,4,29,11,,0.00,3,,264<br />
2011-7-14,28,22,16,16,11,2,100,59,19,1023,1021,1019,10,9,5,32,6,52,0.00,4,Rain-Thunderstorm,276<br />
2011-7-15,31,23,17,13,7,-1,73,41,13,1022,1021,1018,10,9,7,27,11,42,0.00,5,,226<br />
2011-7-16,31,23,17,11,5,-3,52,32,11,1021,1019,1017,10,9,7,27,10,,0.00,3,,168<br />
2011-7-17,31,24,19,11,3,-9,52,29,7,1020,1019,1017,10,8,7,27,11,42,0.00,1,,42<br />
2011-7-18,31,24,18,10,3,-5,49,29,9,1021,1019,1017,10,9,7,27,8,37,0.00,3,,277<br />
2011-7-19,28,23,18,10,6,3,49,35,20,1023,1021,1020,10,9,7,35,10,48,0.00,3,Thunderstorm,281<br />
2011-7-20,31,24,18,11,5,-3,56,33,11,1023,1021,1019,10,10,8,26,10,52,0.00,4,,260<br />
2011-7-21,30,24,19,12,4,-3,50,31,12,1023,1021,1019,10,8,3,29,10,47,0.00,3,,303<br />
2011-7-22,29,24,21,9,4,-2,41,28,13,1024,1022,1020,7,5,2,23,8,,0.00,3,,284<br />
2011-7-23,28,24,20,13,6,1,60,35,17,1023,1022,1020,10,7,2,45,10,45,0.00,3,,312<br />
2011-7-24,26,21,16,12,8,3,72,44,23,1024,1021,1019,10,5,2,35,10,52,0.00,5,Rain-Thunderstorm,342<br />
2011-7-25,29,22,16,10,4,-1,63,36,14,1023,1021,1020,10,10,10,27,10,,0.00,5,,26<br />
2011-7-26,30,22,15,6,1,-4,51,25,11,1024,1022,1021,10,10,10,23,6,40,0.00,3,,40<br />
2011-7-27,31,26,20,4,-1,-3,28,18,13,1023,1021,1019,10,10,8,21,8,,0.00,3,,52<br />
2011-7-28,28,24,20,13,7,3,53,33,20,1023,1020,1017,10,10,10,24,11,40,0.00,4,,27<br />
2011-7-29,31,24,19,14,9,1,73,43,15,1021,1018,1016,10,7,3,26,13,,0.00,3,Rain-Thunderstorm,227<br />
2011-7-30,29,22,15,17,13,9,100,66,29,1023,1020,1018,10,10,5,39,10,84,0.00,4,Rain-Thunderstorm,192<br />
2011-7-31,27,22,17,18,14,10,100,71,37,1022,1021,1019,10,10,5,27,8,,0.00,5,Rain-Thunderstorm,234<br />
2011-8-1,27,22,17,17,13,10,100,67,37,1022,1020,1018,10,10,10,21,11,,0.00,5,Rain-Thunderstorm,206<br />
2011-8-2,27,21,16,17,14,9,100,70,32,1023,1020,1019,10,10,7,26,10,53,0.00,3,Rain-Thunderstorm,219<br />
2011-8-3,26,20,15,16,13,10,100,72,42,1022,1021,1019,10,10,10,24,11,37,0.00,3,Rain-Thunderstorm,214<br />
2011-8-4,26,21,16,16,14,9,100,71,34,1022,1021,1019,10,10,10,29,10,52,0.00,3,Rain-Thunderstorm,233<br />
2011-8-5,28,22,16,15,13,9,82,62,30,1022,1020,1018,10,9,5,45,11,,0.00,4,Thunderstorm,223<br />
2011-8-6,29,22,16,15,13,6,88,65,23,1023,1020,1018,10,8,3,24,14,40,0.00,4,Rain-Thunderstorm,213<br />
2011-8-7,25,20,15,15,13,10,100,67,39,1023,1021,1019,10,9,5,14,8,,0.00,5,Thunderstorm,226<br />
2011-8-8,29,23,17,15,11,0,88,55,15,1022,1021,1018,10,10,10,21,10,35,0.00,2,,216<br />
2011-8-9,30,23,17,16,9,2,83,48,17,1021,1020,1016,10,6,4,27,10,32,0.00,3,Thunderstorm,189<br />
2011-8-10,29,23,18,13,9,0,68,43,15,1021,1019,1018,10,10,8,24,8,,0.00,5,,225<br />
2011-8-11,29,23,17,14,8,1,72,43,16,1021,1020,1018,10,10,10,24,8,42,0.00,4,,150<br />
2011-8-12,29,23,18,15,10,4,73,48,20,1021,1020,1017,10,9,6,29,10,55,0.00,4,Rain,227<br />
2011-8-13,29,23,17,13,10,4,72,49,21,1020,1019,1017,10,10,8,29,10,47,0.00,3,Rain-Thunderstorm,206<br />
2011-8-14,27,22,17,15,11,6,78,55,28,1024,1021,1019,10,10,10,23,10,,0.00,5,Thunderstorm,226<br />
