
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-16,28,24,21,19,18,15,78,65,45,1014,1013,1011,10,10,10,23,13,,0.00,6,,197<br />
2012-8-17,28,24,22,19,18,18,78,68,50,1014,1012,1010,10,10,10,14,10,,0.00,6,,206<br />
2012-8-18,30,26,21,20,19,18,83,66,44,1014,1011,1009,10,10,10,24,13,,0.00,5,,193<br />
2012-8-19,29,26,22,19,18,17,78,66,51,1015,1013,1011,10,10,10,23,14,,0.00,6,,202<br />
2012-8-20,31,26,21,19,18,17,83,63,35,1015,1013,1010,10,10,10,23,11,,0.00,3,,204<br />
2012-8-21,31,27,22,21,18,17,87,64,39,1015,1012,1010,10,10,10,26,16,,0.00,3,,206<br />
2012-8-22,28,24,21,19,18,17,78,64,48,1015,1012,1010,10,10,10,26,16,,0.00,4,,201<br />
2012-8-23,28,24,20,19,18,17,78,67,52,1013,1011,1009,10,10,10,19,13,,0.00,5,,212<br />
2012-8-24,29,26,22,19,18,17,78,66,48,1013,1011,1008,10,10,10,23,13,,0.00,6,,199<br />
2012-8-25,27,24,21,19,17,17,78,66,47,1015,1011,1008,10,10,10,23,11,24,0.00,6,,194<br />
2012-8-26,29,24,20,19,17,16,78,65,41,1013,1011,1007,10,10,10,23,10,,0.00,4,,189<br />
2012-8-27,29,24,20,19,18,17,83,66,44,1014,1011,1009,14,10,10,23,13,,0.00,3,,194<br />
2012-8-28,31,26,21,20,18,16,78,63,39,1013,1010,1007,10,10,10,26,13,,0.00,6,,189<br />
2012-8-29,31,26,20,19,17,16,73,62,38,1013,1011,1008,10,10,10,21,13,,0.00,4,,192<br />
2012-8-30,31,26,20,19,18,17,83,64,39,1013,1011,1008,10,10,10,32,14,,0.00,4,,197<br />
2012-8-31,27,23,20,19,17,16,78,67,51,1014,1012,1010,14,10,10,26,14,,0.00,7,,195<br />
2012-9-1,30,26,21,19,18,17,70,57,42,1014,1012,1009,10,10,10,13,8,,0.00,8,,-1<br />
2012-9-2,29,24,20,19,18,17,74,55,44,1014,1012,1010,10,10,10,19,16,,0.00,,,-1<br />
2012-9-3,31,24,20,18,17,17,76,56,39,1015,1013,1011,10,10,10,21,14,,0.00,,,-1<br />
2012-9-4,30,23,19,18,17,16,68,55,42,1015,1014,1011,19,11,10,13,8,,0.00,5,,146<br />
2012-9-5,28,24,20,19,18,16,73,63,48,1015,1012,1011,10,10,10,19,10,,0.00,6,,157<br />
2012-9-6,28,24,21,19,18,17,78,69,48,1014,1012,1009,10,10,10,23,14,,0.00,5,,198<br />
2012-9-7,31,26,21,19,18,17,83,64,41,1014,1012,1009,10,10,10,23,14,,0.00,5,,198<br />
2012-9-8,33,27,20,18,17,16,78,60,33,1013,1011,1007,10,10,10,29,14,,0.00,1,,189<br />
2012-9-9,30,24,19,18,17,16,83,63,38,1014,1012,1009,13,10,10,26,14,,0.00,3,,193<br />
2012-9-10,30,26,21,20,18,17,78,65,45,1015,1012,1009,19,10,10,27,14,39,0.00,5,,190<br />
2012-9-11,31,26,21,20,18,17,78,63,41,1013,1011,1007,10,10,10,26,13,35,0.00,4,,200<br />
2012-9-12,29,25,21,18,17,16,78,63,43,1013,1011,1008,10,10,10,24,16,,0.00,5,,202<br />
2012-9-13,29,25,21,18,17,17,78,63,43,1012,1010,1006,10,10,10,21,13,,0.00,5,,205<br />
2012-9-14,29,26,21,19,18,17,78,65,43,1013,1011,1008,10,10,10,23,16,,0.00,4,,198<br />
2012-9-15,29,26,22,19,18,17,78,63,42,1014,1011,1008,10,10,10,24,14,,0.00,4,,197<br />
2012-9-16,29,26,22,19,18,17,78,65,45,1015,1013,1010,14,10,10,24,16,,0.00,5,,211<br />
2012-9-17,31,26,21,19,18,17,73,62,42,1015,1013,1010,10,10,10,24,13,,0.00,3,,197<br />
2012-9-18,30,26,21,19,18,17,73,61,42,1015,1013,1010,10,10,10,24,16,29,0.00,3,,209<br />
2012-9-19,28,25,22,19,18,17,78,64,42,1014,1012,1009,10,10,10,23,13,,0.00,5,,205<br />
2012-9-20,30,26,22,19,18,18,78,67,46,1013,1011,1008,10,10,10,23,14,,0.00,4,,207<br />
2012-9-21,31,26,21,19,18,17,83,63,39,1011,1009,1006,10,10,10,27,14,,0.00,3,,193<br />
2012-9-22,28,24,21,19,18,17,73,63,46,1013,1011,1008,10,10,10,26,13,,0.00,5,,191<br />
2012-9-23,29,25,21,20,18,17,74,65,53,1013,1011,1009,10,10,10,23,14,,0.00,5,,198<br />
2012-9-24,30,26,22,20,19,18,83,66,41,1013,1011,1008,10,10,10,24,16,,0.00,4,,202<br />
2012-9-25,29,26,22,19,18,18,78,67,51,1013,1011,1008,10,10,10,24,16,,0.00,5,,199<br />
2012-9-26,28,24,21,19,18,18,78,68,50,1013,1011,1008,10,10,10,24,13,,0.00,6,,197<br />
2012-9-27,27,24,22,19,18,17,78,70,50,1013,1012,1010,10,10,10,24,14,,0.00,6,,217<br />
2012-9-28,28,24,21,19,18,17,78,68,49,1014,1012,1008,10,10,10,23,13,,0.00,4,,205<br />
2012-9-29,29,25,21,19,18,17,78,65,45,1014,1011,1008,10,10,10,21,10,,0.00,6,,192<br />
2012-9-30,30,26,21,19,18,17,78,63,40,1013,1010,1007,10,10,10,24,14,,0.00,3,,200<br />
2012-10-1,28,24,21,19,17,16,78,67,48,1013,1010,1008,10,10,10,26,10,,0.00,4,,205<br />
2012-10-2,30,25,20,19,18,16,78,63,42,1013,1011,1009,10,10,10,23,14,,0.00,4,,187<br />
2012-10-3,30,25,20,19,18,16,94,65,43,1013,1011,1008,10,10,10,26,16,,0.00,5,,201<br />
2012-10-4,31,26,21,19,18,17,78,63,35,1014,1012,1009,10,10,6,23,14,,0.00,6,Rain,192<br />
2012-10-5,34,27,20,19,18,16,83,63,36,1013,1010,1006,10,10,10,26,14,40,0.00,6,Rain,187<br />
2012-10-6,32,27,21,19,17,16,73,57,34,1012,1010,1007,19,10,10,23,10,,0.00,5,,188<br />
2012-10-7,32,26,20,19,17,16,78,61,36,1012,1010,1007,19,10,10,26,14,,0.00,5,,189<br />
2012-10-8,32,26,20,18,17,16,78,58,35,1013,1011,1008,19,10,10,27,13,,0.00,4,,185<br />
2012-10-9,30,26,21,19,17,16,78,62,41,1014,1012,1009,10,10,10,24,13,,0.00,6,,182<br />
2012-10-10,27,24,21,18,17,16,78,65,42,1015,1012,1010,31,12,10,23,14,,0.00,8,,194<br />
2012-10-11,31,26,21,21,17,16,73,59,40,1014,1012,1008,10,10,10,24,14,,0.00,4,,204<br />
2012-10-12,31,27,22,19,18,16,73,59,42,1014,1011,1009,19,10,10,24,13,,0.00,5,,190<br />
2012-10-13,31,26,21,19,17,16,78,62,39,1013,1011,1008,10,10,10,27,14,,0.00,3,,194<br />
2012-10-14,30,26,21,18,17,16,78,62,42,1013,1011,1009,10,10,10,26,13,,0.00,5,,196<br />
2012-10-15,28,25,22,19,18,16,73,65,53,1014,1012,1009,10,10,10,26,11,,0.00,6,,163<br />
2012-10-16,27,24,22,19,18,17,78,66,49,1015,1012,1010,10,10,10,23,13,,0.00,7,,201<br />
2012-10-17,27,23,20,19,18,17,88,72,54,1014,1012,1010,10,10,10,19,11,,0.00,7,Rain,197<br />
2012-10-18,31,27,22,19,18,18,78,64,39,1014,1012,1009,10,10,10,27,11,,0.00,6,,188<br />
2012-10-19,27,24,22,20,18,14,78,67,38,1013,1010,1008,14,10,10,24,13,,0.00,7,,199<br />
2012-10-20,27,24,22,19,18,18,83,71,56,1013,1010,1007,10,10,10,23,14,,0.00,6,,215<br />
2012-10-21,31,26,22,19,18,16,78,61,38,1012,1010,1007,19,11,10,27,13,27,0.00,3,,206<br />
2012-10-22,29,26,22,18,17,16,73,62,39,1012,1010,1007,19,10,10,24,11,,0.00,4,,196<br />
2012-10-23,28,24,21,18,17,16,73,61,40,1013,1010,1007,10,10,10,24,11,,0.00,7,,202<br />
2012-10-24,28,24,21,20,17,16,73,63,44,1013,1011,1008,31,11,10,23,13,42,0.00,5,,200<br />
2012-10-25,27,24,22,19,18,16,78,65,52,1013,1011,1008,10,10,10,21,8,,0.00,6,,162<br />
2012-10-26,30,26,21,20,18,17,78,66,42,1013,1010,1008,10,10,10,23,11,,0.00,6,,199<br />
2012-10-27,32,27,22,19,18,17,78,62,34,1011,1009,1005,10,10,10,26,14,,0.00,3,,193<br />
2012-10-28,29,26,22,19,18,17,73,63,45,1013,1010,1008,19,11,10,21,13,,0.00,5,,208<br />
2012-10-29,27,24,22,18,18,17,73,65,50,1014,1012,1010,10,10,10,23,13,,0.00,7,,210<br />
2012-10-30,29,25,21,19,18,17,78,67,52,1015,1013,1010,10,10,10,23,14,,0.00,5,,200<br />
2012-10-31,31,26,21,19,18,17,78,63,40,1015,1012,1008,10,10,10,27,16,,0.00,4,,195<br />
2012-11-1,31,27,22,19,18,17,73,60,36,1014,1011,1009,10,10,10,26,14,,0.00,5,,201<br />
2012-11-2,31,26,21,20,18,17,78,63,45,1013,1011,1007,10,10,10,29,13,,0.00,4,,197<br />
2012-11-3,28,26,22,19,18,17,73,65,46,1013,1011,1008,10,10,10,19,11,37,0.00,7,,214<br />
2012-11-4,29,26,22,20,19,18,78,65,46,1012,1010,1007,19,11,10,26,13,,0.00,6,Rain,198<br />
2012-11-5,31,27,23,20,19,18,73,63,40,1012,1010,1007,10,10,10,23,11,,0.00,6,,207<br />
2012-11-6,29,26,22,19,18,17,78,63,44,1013,1011,1008,10,10,10,21,14,,0.00,6,Rain,207<br />
2012-11-7,31,27,22,20,18,18,78,63,47,1012,1010,1008,10,10,10,23,11,,0.00,5,,192<br />
2012-11-8,31,27,22,20,19,18,73,64,44,1012,1010,1007,10,10,10,24,11,,0.00,5,,196<br />
2012-11-9,30,26,22,20,18,17,78,64,43,1011,1009,1006,10,10,10,26,11,40,0.00,5,,203<br />
2012-11-10,30,26,22,19,18,17,73,63,43,1012,1010,1007,10,10,10,27,13,,0.00,5,,202<br />
2012-11-11,31,27,22,20,18,18,73,62,40,1012,1009,1007,10,10,10,21,11,,0.00,5,,196<br />
2012-11-12,33,27,21,20,18,16,78,59,31,1012,1010,1006,10,10,10,26,10,,0.00,3,,183<br />
2012-11-13,31,26,21,19,18,16,73,59,40,1013,1010,1007,10,10,10,29,13,,0.00,6,,195<br />
2012-11-14,31,26,22,20,18,16,73,60,42,1012,1010,1007,10,10,10,27,11,,0.00,4,,187<br />
2012-11-15,30,26,21,18,17,6,78,59,35,1014,1012,1009,10,10,8,26,10,,0.00,7,Rain,192<br />
2012-11-16,31,26,20,20,17,16,78,63,39,1013,1011,1008,10,10,10,32,16,,0.00,3,,196<br />
2012-11-17,32,27,21,19,17,16,73,59,35,1014,1012,1009,10,10,10,24,11,,0.00,3,,197<br />
2012-11-18,28,24,21,20,18,16,86,65,48,1015,1012,1010,10,10,10,23,13,,0.00,6,,187<br />
2012-11-19,32,26,21,19,18,17,86,66,46,1013,1011,1007,10,10,10,29,16,,0.00,4,,194<br />
2012-11-20,32,27,21,18,17,16,73,56,34,1011,1009,1006,10,10,10,26,11,,0.00,4,,189<br />
2012-11-21,30,26,21,19,17,16,73,59,35,1013,1011,1008,10,10,10,23,13,,0.00,4,,198<br />
2012-11-22,32,27,21,19,18,17,73,61,40,1014,1011,1008,10,10,10,23,13,,0.00,5,,181<br />
2012-11-23,32,27,22,19,18,17,73,60,38,1013,1010,1007,10,10,10,26,11,,0.00,5,,178<br />
2012-11-24,31,26,22,19,18,16,73,59,37,1013,1010,1007,10,10,10,27,13,,0.00,5,,196<br />
2012-11-25,32,27,22,19,17,15,73,55,33,1013,1010,1007,19,10,10,23,14,,0.00,5,,190<br />
2012-11-26,34,28,21,21,18,16,73,56,34,1012,1010,1007,10,10,10,24,11,,0.00,5,,186<br />
2012-11-27,28,26,22,23,19,18,89,70,57,1013,1010,1009,10,10,8,19,13,,0.00,7,,200<br />
2012-11-28,30,26,21,20,18,16,88,64,38,1015,1012,1009,10,10,10,23,13,,0.00,7,,193<br />
2012-11-29,34,28,21,18,16,15,69,54,33,1014,1013,1009,10,10,10,26,14,,0.00,5,,190<br />
2012-11-30,33,27,21,18,17,16,73,55,30,1014,1011,1009,10,10,10,21,10,,0.00,5,,183<br />
2012-12-1,29,26,22,19,18,17,73,61,42,1014,1012,1010,10,10,10,21,11,,0.00,5,,198<br />
2012-12-2,28,26,22,18,18,17,73,62,45,1015,1012,1010,19,10,10,23,14,,0.00,6,,200<br />
2012-12-3,33,27,20,18,17,16,78,56,29,1014,1011,1008,19,11,10,26,18,,0.00,2,,204<br />
2012-12-4,32,27,21,19,17,16,73,58,35,1014,1012,1009,19,10,10,24,11,,0.00,5,,195<br />
2012-12-5,33,28,22,19,18,17,78,59,36,1014,1011,1007,10,10,10,27,13,,0.00,3,,199<br />
2012-12-6,28,26,23,19,18,17,78,67,54,1012,1010,1008,10,10,6,16,11,,0.00,7,Rain,216<br />
2012-12-7,31,26,22,19,18,17,73,60,39,1011,1009,1006,19,10,10,23,13,,0.00,4,,202<br />
2012-12-8,30,27,23,20,18,18,73,62,44,1011,1009,1007,19,11,10,14,11,,0.00,5,,193<br />
2012-12-9,29,,29,18,18,18,41,41,41,1008,1008,1008,10,10,10,6,6,,0.00,,,-1<br />
2012-12-10,29,26,23,20,19,17,69,59,45,1011,1009,1007,10,10,10,21,10,,0.00,6,,184<br />
2012-12-11,29,26,23,19,18,16,78,61,46,1012,1010,1007,10,10,10,21,11,,0.00,7,,207<br />
2012-12-12,32,27,23,20,18,16,73,57,36,1012,1010,1007,10,10,10,23,14,29,0.00,5,,198<br />
2012-12-13,33,28,24,19,17,16,73,54,30,1014,1011,1008,19,10,10,23,10,,0.00,5,,187<br />
2012-12-14,33,28,23,19,18,16,73,55,29,1013,1010,1007,10,10,10,29,14,,0.00,4,,196<br />
2012-12-15,30,27,23,19,18,17,73,58,39,1012,1010,1008,10,10,10,21,10,,0.00,6,,196<br />
2012-12-16,29,26,23,19,18,17,73,61,42,1012,1010,1007,19,11,10,19,13,,0.00,5,,211<br />
2012-12-17,33,28,22,19,18,16,78,58,33,1012,1010,1006,10,10,10,24,11,,0.00,3,,212<br />
2012-12-18,33,28,23,19,17,16,73,51,29,1011,1009,1006,19,10,10,24,11,,0.00,3,,199<br />
2012-12-19,33,28,24,19,17,16,69,53,30,1011,1009,1006,10,10,10,24,8,40,0.00,5,,172<br />
2012-12-20,33,28,23,19,18,16,73,58,29,1011,1009,1007,19,10,10,24,11,,0.00,6,,224<br />
2012-12-21,31,28,24,20,19,18,73,61,41,1011,1009,1007,10,10,10,21,11,42,0.00,5,,219<br />
2012-12-22,32,28,24,20,19,19,74,62,39,1011,1009,1006,10,10,10,23,11,,0.00,4,,198<br />
2012-12-23,33,28,23,23,20,19,89,63,38,1011,1008,1005,10,10,10,21,13,,0.00,4,,206<br />
2012-12-24,32,28,24,19,18,16,69,53,35,1011,1009,1006,10,10,10,24,11,,0.00,5,,178<br />
2012-12-25,32,27,21,19,18,17,88,55,32,1011,1008,1005,10,10,10,21,11,,0.00,5,,191<br />
2012-12-26,34,29,23,19,17,14,69,52,28,1011,1008,1004,10,10,10,24,11,,0.00,5,,193<br />
2012-12-27,32,28,23,19,17,14,78,54,37,1011,1008,1005,10,10,10,23,10,,0.00,6,,190<br />
2012-12-28,32,28,23,20,19,18,73,58,37,1010,1007,1004,10,10,10,23,10,32,0.00,5,,196<br />
2012-12-29,34,29,23,19,17,14,69,49,26,1010,1008,1004,10,10,10,23,11,,0.00,4,,213<br />
2012-12-30,28,26,23,21,19,17,83,68,47,1013,1011,1008,19,10,4,14,8,,0.51,7,Rain,183<br />
2012-12-31,32,27,23,21,21,19,88,69,44,1012,1010,1007,19,10,8,14,6,34,0.00,7,Rain,166<br />
