
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-14,30,27,23,23,22,21,94,85,58,1014,1011,1008,10,7,2,19,3,,0.00,7,Rain-Thunderstorm,197<br />
2009-1-15,31,27,23,23,22,19,94,82,49,1014,1012,1007,10,8,2,14,3,35,0.00,7,Rain-Thunderstorm,58<br />
2009-1-16,30,27,23,22,22,21,94,81,62,1015,1013,1009,10,8,2,14,8,50,0.00,7,Rain-Thunderstorm,186<br />
2009-1-17,30,27,23,22,21,20,89,80,55,1016,1014,1010,10,9,6,14,10,,0.00,7,Rain,353<br />
2009-1-18,30,27,24,22,22,20,89,75,55,1015,1013,1010,10,10,8,14,6,29,0.00,7,Rain,184<br />
2009-1-19,29,27,24,22,21,19,89,73,62,1015,1013,1010,10,10,10,14,6,,0.00,6,,202<br />
2009-1-20,30,27,24,21,21,19,83,69,51,1014,1012,1009,10,10,10,13,6,,0.00,6,,186<br />
2009-1-21,29,27,24,22,22,21,83,76,62,1014,1012,1009,10,9,2,19,6,,0.00,6,Rain,164<br />
2009-1-22,29,26,23,23,21,20,89,80,58,1015,1013,1010,10,8,3,11,6,,0.00,7,Rain,180<br />
2009-1-23,32,27,23,22,21,20,88,72,52,1015,1012,1009,10,10,10,16,5,,0.00,6,,238<br />
2009-1-24,29,26,23,22,21,21,89,76,62,1014,1012,1008,10,9,6,11,5,,0.00,6,Rain-Thunderstorm,52<br />
2009-1-25,31,27,24,22,21,20,89,73,52,1012,1010,1007,10,10,10,19,3,,0.00,6,Rain,17<br />
2009-1-26,29,27,24,22,21,20,83,75,62,1012,1010,1008,10,10,10,14,6,,0.00,6,Rain,289<br />
2009-1-27,29,27,25,22,21,19,78,73,65,1012,1010,1007,10,10,8,10,6,,0.00,6,Rain,241<br />
2009-1-28,29,27,25,21,21,19,78,70,58,1012,1010,1007,10,10,10,14,6,,0.00,6,Rain,232<br />
2009-1-29,29,26,23,21,21,20,88,74,58,1013,1011,1009,10,10,8,11,6,,0.00,7,Rain,108<br />
2009-1-30,29,26,23,22,22,21,89,81,62,1014,1012,1009,10,7,1,21,5,,0.00,7,Rain-Thunderstorm,353<br />
2009-1-31,31,27,23,23,22,20,94,80,58,1014,1011,1007,10,9,4,24,8,,0.00,6,Rain-Thunderstorm,354<br />
2009-2-1,30,26,22,22,21,20,89,76,55,1014,1010,1006,10,9,4,10,5,23,0.00,7,Rain,127<br />
2009-2-2,31,27,24,21,20,18,83,62,49,1011,1009,1006,10,10,10,21,8,29,0.00,4,,213<br />
2009-2-3,29,27,24,22,21,20,83,70,58,1012,1010,1007,10,10,10,13,8,32,0.00,6,Rain,15<br />
2009-2-4,30,27,24,22,21,19,89,72,58,1013,1011,1007,10,10,8,14,6,,0.00,6,,222<br />
2009-2-5,28,26,23,21,19,2,78,67,19,1013,1011,1008,10,10,10,11,8,29,0.00,6,,2<br />
2009-2-6,31,27,23,23,21,20,94,74,58,1012,1010,1007,10,8,1,16,8,,0.00,6,Rain-Thunderstorm,217<br />
2009-2-7,31,27,23,22,21,20,83,69,52,1012,1010,1006,10,10,10,16,5,,0.00,5,Rain,32<br />
2009-2-8,29,27,24,23,22,21,89,78,66,1013,1010,1007,10,9,4,19,10,34,0.00,7,Rain,318<br />
2009-2-9,29,27,24,23,22,21,89,78,66,1012,1010,1007,10,9,2,11,5,40,0.00,6,Rain,35<br />
2009-2-10,31,27,23,23,22,21,94,78,58,1013,1010,1005,10,9,4,16,5,,0.00,6,Rain,125<br />
2009-2-11,27,26,24,23,22,21,89,82,70,1012,1010,1009,10,9,2,14,8,,0.00,7,Rain,228<br />
2009-2-12,30,27,24,22,22,20,89,78,58,1012,1010,1007,10,10,10,19,5,37,0.00,6,Rain,17<br />
2009-2-13,30,27,24,23,22,21,89,79,58,1013,1010,1007,10,10,6,10,3,27,0.00,6,Rain,150<br />
2009-2-14,31,27,24,23,22,21,89,80,58,1012,1009,1005,10,9,0,27,8,,0.00,6,Rain-Thunderstorm,360<br />
2009-2-15,30,27,24,22,22,21,89,75,62,1012,1010,1006,10,10,10,13,5,,0.00,6,Rain,186<br />
2009-2-16,29,27,25,23,22,21,83,75,62,1012,1010,1007,10,10,8,11,6,,0.00,6,Rain,314<br />
2009-2-17,31,27,24,23,22,21,89,79,58,1012,1009,1005,10,9,4,24,5,,0.00,6,Rain,99<br />
2009-2-18,29,27,24,23,22,21,89,75,62,1012,1009,1006,10,10,10,16,8,,0.00,6,Rain,180<br />
2009-2-19,27,24,23,22,21,20,89,79,70,1011,1009,1007,10,9,4,10,6,,0.00,7,Rain,226<br />
2009-2-20,28,26,24,23,22,21,89,81,66,1010,1008,1006,10,10,8,10,3,,0.00,7,Rain,269<br />
2009-2-21,28,26,23,22,22,21,94,84,70,1012,1009,1005,10,7,3,16,6,,0.00,7,Rain,313<br />
2009-2-22,28,24,22,22,21,20,94,81,70,1013,1011,1007,10,9,6,11,5,,0.00,7,Rain,46<br />
2009-2-23,30,27,24,23,22,21,89,76,58,1014,1011,1007,10,10,8,11,3,,0.00,7,Rain,82<br />
2009-2-24,31,28,25,23,22,21,89,75,55,1012,1010,1005,10,10,10,14,3,32,0.00,6,Rain,78<br />
2009-2-25,28,26,24,22,22,20,83,78,66,1012,1010,1007,10,10,8,11,6,,0.00,7,Rain,236<br />
2009-2-26,25,24,23,22,22,21,94,87,78,1013,1010,1007,10,8,1,19,3,,0.00,7,Rain-Thunderstorm,263<br />
2009-2-27,31,27,23,23,22,21,94,75,55,1010,1008,1005,10,9,6,16,3,,0.00,4,,27<br />
2009-2-28,31,27,24,24,22,21,89,72,55,1009,1007,1005,10,10,10,13,8,,0.00,5,,215<br />
2009-3-1,31,27,24,23,22,21,89,72,58,1011,1008,1006,10,9,3,14,10,39,0.00,6,Rain,294<br />
2009-3-2,28,26,23,22,22,21,94,84,70,1013,1011,1008,10,7,1,11,3,,0.00,8,Rain-Thunderstorm,177<br />
2009-3-3,29,26,23,22,21,21,94,79,62,1013,1011,1008,10,8,6,19,5,,0.00,7,Rain,281<br />
2009-3-4,31,27,23,23,22,21,94,72,55,1013,1010,1006,10,9,4,16,5,,0.00,6,Rain,213<br />
2009-3-5,31,27,24,23,21,18,89,69,51,1011,1009,1005,10,10,8,11,5,,0.00,4,Rain,340<br />
2009-3-6,29,27,24,22,21,19,78,69,62,1012,1010,1007,10,10,10,11,5,24,0.00,6,,196<br />
2009-3-7,33,29,25,23,22,20,83,66,49,1011,1009,1005,10,10,10,14,6,,0.00,4,,196<br />
2009-3-8,31,28,26,24,22,21,83,68,58,1010,1008,1005,10,10,8,13,8,,0.00,6,Rain,349<br />
2009-3-9,31,27,23,22,22,21,94,76,55,1011,1009,1005,10,8,1,11,5,,0.00,5,Rain-Thunderstorm,267<br />
2009-3-10,31,28,25,23,22,20,83,73,58,1010,1008,1005,10,9,4,14,8,,0.00,6,Rain,184<br />
2009-3-11,28,27,24,23,22,21,89,78,70,1012,1009,1006,10,10,8,14,8,,0.00,7,Rain,55<br />
2009-3-12,29,26,22,23,22,20,94,83,58,1012,1010,1007,10,8,1,23,6,37,0.00,7,Rain-Thunderstorm,171<br />
2009-3-13,31,27,23,23,22,19,94,72,58,1012,1010,1006,10,10,6,13,5,,0.00,3,,322<br />
2009-3-14,31,27,24,22,21,21,89,71,55,1012,1010,1007,10,10,10,16,6,,0.00,4,,201<br />
2009-3-15,30,28,25,23,21,20,83,70,55,1013,1011,1008,10,10,10,19,10,27,0.00,6,,124<br />
2009-3-16,29,27,25,22,21,20,78,73,62,1014,1012,1008,10,10,10,14,6,32,0.00,7,Rain,200<br />
2009-3-17,26,24,23,22,21,20,89,84,74,1014,1012,1009,10,9,3,14,6,,0.00,8,Rain,17<br />
2009-3-18,31,27,24,23,22,21,89,79,58,1012,1009,1005,10,8,1,21,6,26,0.00,6,Rain-Thunderstorm,194<br />
2009-3-19,27,26,24,22,22,21,89,79,70,1012,1010,1007,10,10,10,11,5,,0.00,7,,347<br />
2009-3-20,31,27,24,22,21,20,83,69,55,1011,1008,1005,10,10,10,21,6,26,0.00,6,,171<br />
2009-3-21,29,27,24,23,22,20,94,80,65,1011,1009,1007,10,7,1,14,8,,0.00,7,Rain,214<br />
2009-3-22,30,27,23,23,22,21,94,85,62,1012,1009,1005,10,8,1,24,5,,0.00,7,Rain-Thunderstorm,199<br />
2009-3-23,29,26,23,23,22,21,94,82,62,1012,1010,1006,10,9,4,11,5,29,0.00,6,Rain,50<br />
2009-3-24,33,29,25,23,22,21,83,73,49,1011,1009,1006,10,10,10,13,8,,0.00,5,Thunderstorm,180<br />
2009-3-25,30,27,24,23,22,22,94,78,62,1011,1009,1006,10,9,4,14,8,,0.00,6,Rain-Thunderstorm,237<br />
2009-3-26,30,27,23,24,23,22,100,86,66,1011,1009,1006,10,10,8,19,6,,0.00,7,Rain,22<br />
2009-3-27,33,29,25,25,22,20,89,72,52,1011,1009,1006,10,10,10,23,13,,0.00,5,,232<br />
2009-3-28,32,28,25,24,22,19,89,68,52,1012,1009,1005,10,9,2,13,6,35,0.00,4,Rain,177<br />
2009-3-29,31,28,25,22,21,18,78,67,58,1011,1010,1006,10,10,10,16,6,23,0.00,5,,322<br />
2009-3-30,32,28,24,23,21,19,83,69,52,1012,1010,1006,10,10,10,19,11,37,0.00,5,,219<br />
2009-3-31,30,28,25,22,21,19,78,69,58,1013,1011,1008,10,10,10,16,11,,0.00,6,,235<br />
2009-4-1,31,27,23,24,21,19,88,69,55,1013,1011,1008,10,10,10,16,8,,0.00,5,,195<br />
2009-4-2,31,27,24,21,19,18,78,64,48,1012,1010,1007,10,10,10,21,11,,0.00,5,,199<br />
2009-4-3,31,27,24,21,19,18,78,63,49,1012,1010,1006,10,10,10,16,10,,0.00,4,,190<br />
2009-4-4,31,27,23,22,20,19,83,66,52,1012,1009,1006,10,10,10,19,10,,0.00,3,,161<br />
2009-4-5,31,27,23,21,19,18,83,63,49,1011,1009,1006,10,10,10,14,8,29,0.00,4,,200<br />
2009-4-6,31,27,23,22,20,17,83,65,52,1012,1009,1006,10,10,10,23,10,,0.00,4,,213<br />
2009-4-7,27,24,23,22,21,19,83,74,69,1014,1012,1010,10,10,10,21,10,,0.00,6,,113<br />
2009-4-8,29,27,25,22,21,19,83,71,62,1014,1012,1010,10,10,10,13,8,24,0.00,6,,124<br />
2009-4-9,32,28,25,23,21,19,83,68,52,1013,1011,1008,10,10,10,23,8,27,0.00,5,,183<br />
2009-4-10,32,28,24,21,19,17,73,60,49,1013,1011,1007,10,10,10,24,8,23,0.00,4,,182<br />
2009-4-11,31,27,23,21,19,18,78,60,51,1013,1011,1008,10,10,10,19,10,35,0.00,4,,151<br />
2009-4-12,32,27,23,21,19,17,83,63,52,1013,1011,1008,10,10,10,16,10,,0.00,5,,195<br />
2009-4-13,32,27,23,20,19,17,78,59,49,1012,1010,1007,10,10,10,21,11,35,0.00,2,,196<br />
2009-4-14,33,28,23,20,19,16,73,58,43,1012,1010,1006,10,10,10,21,11,,0.00,2,,306<br />
2009-4-15,31,27,24,21,18,16,83,59,43,1013,1011,1008,10,10,10,13,11,27,0.00,6,,188<br />
2009-4-16,34,29,24,21,19,17,74,57,40,1012,1010,1007,10,10,10,19,8,35,0.00,4,,202<br />
2009-4-17,32,28,24,21,20,18,78,64,49,1011,1009,1005,10,10,10,19,8,,0.00,3,,187<br />
2009-4-18,30,27,24,21,20,17,78,68,54,1011,1009,1005,10,10,10,16,10,,0.00,5,,207<br />
2009-4-19,33,28,24,21,19,17,73,59,46,1009,1008,1004,10,10,10,19,6,,0.00,3,,168<br />
2009-4-20,31,28,25,21,19,18,69,61,52,1011,1009,1006,10,10,10,16,8,27,0.00,5,,151<br />
2009-4-21,30,28,25,23,21,19,89,74,55,1013,1011,1008,10,9,3,13,8,27,0.00,7,Rain,40<br />
2009-4-22,33,29,25,23,22,19,89,70,49,1013,1011,1007,10,10,8,13,3,34,0.00,6,,148<br />
2009-4-23,32,28,25,23,22,20,89,71,55,1012,1010,1006,10,9,2,16,10,,0.00,5,Rain-Thunderstorm,252<br />
2009-4-24,32,28,25,22,21,20,78,67,49,1011,1009,1005,10,10,10,14,6,37,0.00,5,,191<br />
2009-4-25,30,27,24,23,22,20,89,72,58,1012,1010,1007,10,9,4,14,10,34,0.00,5,Rain-Thunderstorm,298<br />
2009-4-26,30,27,24,23,22,21,94,76,62,1012,1010,1006,10,10,10,14,5,29,0.00,6,Rain,233<br />
2009-4-27,31,27,23,23,21,16,83,69,55,1011,1009,1006,10,10,10,19,8,35,0.00,5,,242<br />
2009-4-28,31,28,25,24,21,19,79,68,58,1011,1009,1007,10,10,10,13,8,,0.00,5,,177<br />
2009-4-29,30,27,23,23,22,19,94,79,61,1014,1011,1008,10,8,1,26,8,35,0.00,7,Rain-Thunderstorm,30<br />
2009-4-30,31,27,24,25,24,23,94,85,66,1012,1011,1007,10,9,2,16,10,,0.00,6,Rain,21<br />
2009-5-1,29,27,25,25,23,22,94,83,70,1015,1012,1010,10,10,10,19,11,,0.00,7,,229<br />
2009-5-2,33,28,23,23,22,20,100,79,46,1015,1013,1008,10,9,4,16,8,,0.00,6,Rain-Thunderstorm,248<br />
2009-5-3,31,27,24,24,22,19,89,71,58,1015,1012,1008,10,10,10,14,10,24,0.00,4,,234<br />
2009-5-4,31,27,24,22,21,19,83,70,58,1014,1012,1008,10,10,10,21,10,37,0.00,4,,224<br />
2009-5-5,31,27,24,20,19,18,78,65,51,1014,1011,1008,10,10,10,21,13,,0.00,5,,210<br />
2009-5-6,31,27,24,21,19,18,78,62,46,1013,1011,1008,10,10,10,21,11,40,0.00,4,,204<br />
2009-5-7,31,27,24,20,19,18,74,60,49,1012,1010,1006,10,10,10,19,10,40,0.00,3,,202<br />
2009-5-8,32,27,23,22,19,18,83,63,51,1011,1009,1005,10,10,10,16,8,,0.00,3,,175<br />
2009-5-9,31,27,23,22,21,18,83,68,55,1011,1009,1006,10,10,10,26,11,29,0.00,4,,218<br />
2009-5-10,32,27,23,21,19,2,88,64,25,1011,1008,1005,10,10,10,24,10,29,0.00,3,,198<br />
2009-5-11,32,27,23,21,19,17,83,63,49,1010,1008,1005,10,10,10,24,11,,0.00,3,,171<br />
2009-5-12,32,27,23,20,19,17,83,61,43,1011,1008,1005,10,10,10,21,13,,0.00,3,,204<br />
2009-5-13,31,26,22,21,20,19,88,66,52,1012,1010,1007,10,10,8,19,10,26,0.00,5,Rain,170<br />
2009-5-14,30,27,23,21,20,18,83,69,58,1011,1009,1007,10,10,10,21,13,,0.00,4,,215<br />
2009-5-15,29,26,23,21,19,16,78,66,51,1011,1010,1007,10,10,10,16,10,24,0.00,6,,196<br />
2009-5-16,31,27,23,20,19,19,83,64,49,1011,1009,1006,10,10,10,21,10,37,0.00,4,,204<br />
2009-5-17,30,27,23,21,19,19,83,68,55,1011,1009,1006,10,10,10,21,14,32,0.00,3,,206<br />
2009-5-18,32,27,23,21,19,18,78,63,52,1011,1008,1005,10,10,10,23,10,,0.00,2,,174<br />
2009-5-19,31,27,24,21,20,18,78,64,52,1011,1009,1005,10,10,10,23,11,,0.00,4,,187<br />
2009-5-20,30,27,23,22,21,20,83,71,58,1010,1008,1006,10,10,10,26,13,,0.00,5,,169<br />
2009-5-21,28,26,23,21,20,19,83,74,62,1011,1009,1008,10,10,10,16,10,,0.00,6,,194<br />
2009-5-22,31,27,23,21,20,19,83,67,51,1012,1009,1007,10,10,10,23,11,32,0.00,3,,198<br />
2009-5-23,30,27,23,22,20,19,83,69,58,1013,1011,1008,10,10,10,16,13,,0.00,5,,197<br />
2009-5-24,30,27,23,22,20,19,83,70,58,1013,1012,1009,10,10,10,24,10,29,0.00,5,Rain,175<br />
2009-5-25,30,26,22,22,19,17,83,64,51,1013,1011,1008,10,10,10,14,10,,0.00,5,,187<br />
2009-5-26,31,26,22,21,19,18,78,63,49,1012,1010,1007,10,10,10,23,11,,0.00,3,,175<br />
2009-5-27,30,26,22,21,19,18,83,70,55,1012,1010,1007,10,10,10,19,13,,0.00,3,,209<br />
2009-5-28,29,26,23,20,19,17,78,65,55,1013,1011,1009,10,10,10,13,8,37,0.00,5,Rain,228<br />
2009-5-29,32,27,23,21,19,18,78,64,46,1014,1012,1009,10,10,10,24,8,,0.00,4,,180<br />
2009-5-30,31,27,24,20,19,17,73,59,49,1013,1011,1008,10,10,10,23,13,29,0.00,4,,196<br />
2009-5-31,31,27,24,21,19,18,73,62,49,1013,1011,1008,10,10,10,23,10,,0.00,4,,201<br />
2009-6-1,31,27,23,21,19,19,78,64,51,1011,1009,1006,10,10,10,21,10,,0.00,4,,188<br />
2009-6-2,30,27,23,21,19,19,78,69,55,1010,1008,1006,10,10,10,21,11,26,0.00,4,,181<br />
2009-6-3,29,26,22,21,19,18,83,71,55,1010,1008,1005,10,10,8,19,11,,0.00,5,,210<br />
2009-6-4,30,26,22,22,20,18,83,69,55,1011,1009,1007,10,10,10,23,14,34,0.00,4,,187<br />
2009-6-5,29,26,23,21,20,18,83,71,58,1014,1012,1009,10,10,10,24,14,,0.00,5,,195<br />
2009-6-6,27,24,23,20,19,18,78,70,61,1013,1012,1010,10,10,10,16,11,27,0.00,6,,202<br />
2009-6-7,30,26,22,21,19,19,83,68,55,1012,1010,1007,10,10,10,21,11,29,0.00,4,,193<br />
2009-6-8,30,27,23,21,20,19,83,70,58,1012,1009,1006,10,10,10,23,11,26,0.00,3,,186<br />
2009-6-9,29,26,22,21,19,18,88,74,58,1013,1010,1009,10,10,10,23,14,48,0.00,4,,217<br />
2009-6-10,28,24,22,20,19,18,78,70,58,1014,1012,1010,10,10,10,14,11,,0.00,6,,185<br />
2009-6-11,33,27,22,21,19,18,78,64,46,1014,1010,1005,10,10,10,26,10,26,0.00,4,Rain,190<br />
2009-6-12,27,24,23,20,19,17,78,69,61,1014,1012,1010,10,10,10,21,14,32,0.00,6,,216<br />
2009-6-13,30,27,23,20,19,17,73,63,51,1014,1012,1010,10,10,10,16,8,,0.00,5,,197<br />
2009-6-14,31,27,23,21,19,18,83,68,55,1014,1013,1010,10,10,10,27,14,39,0.00,5,,211<br />
2009-6-15,31,26,22,22,19,18,88,70,52,1015,1013,1010,10,10,4,21,13,,0.00,6,Rain,205<br />
2009-6-16,31,27,23,21,19,18,78,64,52,1013,1011,1008,10,10,10,21,11,32,0.00,5,,187<br />
2009-6-17,31,27,23,21,19,18,83,69,52,1012,1010,1007,10,10,10,27,13,32,0.00,3,,190<br />
2009-6-18,27,24,22,20,19,18,78,70,61,1011,1010,1008,10,10,10,23,13,,0.00,5,,222<br />
2009-6-19,29,24,20,20,19,18,88,73,58,1012,1010,1007,10,10,10,23,13,,0.00,4,,197<br />
2009-6-20,30,26,22,23,19,18,83,68,51,1012,1010,1007,10,10,10,23,13,27,0.00,5,,197<br />
2009-6-21,29,26,23,20,19,18,78,69,58,1012,1011,1008,10,10,10,24,13,26,0.00,5,,198<br />
2009-6-22,30,26,22,21,19,17,83,67,55,1013,1011,1008,10,10,10,21,10,26,0.00,4,,195<br />
2009-6-23,31,26,22,21,19,17,83,65,51,1013,1011,1008,10,10,10,19,13,32,0.00,3,,196<br />
2009-6-24,29,26,22,20,18,17,78,66,51,1014,1012,1009,10,10,10,24,10,32,0.00,6,,199<br />
2009-6-25,30,26,21,20,18,17,78,67,54,1013,1011,1007,10,10,10,21,13,,0.00,3,,189<br />
2009-6-26,27,23,21,19,18,18,83,70,61,1013,1011,1009,10,10,10,19,10,,0.00,5,,210<br />
2009-6-27,29,26,22,20,18,17,78,66,55,1013,1011,1009,10,10,10,26,11,,0.00,5,,201<br />
2009-6-28,30,26,21,20,18,17,78,67,51,1013,1012,1009,10,10,10,19,11,26,0.00,4,,178<br />
2009-6-29,28,24,22,20,18,18,78,69,58,1013,1011,1009,10,10,10,19,11,,0.00,6,,173<br />
2009-6-30,27,23,21,21,18,17,78,69,61,1013,1011,1009,10,10,10,19,13,,0.00,5,,193<br />
2009-7-1,29,26,22,20,18,18,78,67,51,1012,1010,1008,10,10,10,24,11,,0.00,5,,186<br />
2009-7-2,29,26,22,20,18,17,78,71,58,1013,1011,1009,10,10,10,21,14,,0.00,5,,212<br />
2009-7-3,31,26,22,19,18,17,73,62,46,1013,1011,1008,10,10,10,24,11,24,0.00,5,,205<br />
2009-7-4,30,27,23,20,18,17,73,64,48,1013,1012,1009,10,10,10,16,11,27,0.00,6,,171<br />
2009-7-5,30,26,22,20,18,17,78,64,51,1012,1010,1007,10,10,10,24,13,26,0.00,4,,177<br />
2009-7-6,27,24,22,20,19,18,78,71,61,1013,1011,1008,10,10,10,21,10,,0.00,6,,172<br />
2009-7-7,29,24,21,21,19,18,83,73,58,1012,1010,1007,10,10,8,14,11,,0.00,4,Rain,173<br />
2009-7-8,28,24,21,21,20,19,88,76,62,1011,1010,1008,10,9,6,21,11,,0.00,5,,198<br />
2009-7-9,26,23,22,19,19,18,83,72,61,1013,1011,1010,10,10,10,16,13,,0.00,6,,210<br />
2009-7-10,29,26,22,21,19,18,83,70,58,1013,1011,1008,10,10,8,19,10,,0.00,5,,179<br />
2009-7-11,31,26,22,21,19,18,78,66,49,1013,1011,1008,10,10,10,26,14,27,0.00,3,,172<br />
2009-7-12,29,26,22,19,18,18,78,66,51,1013,1011,1009,10,10,10,26,16,,0.00,5,,211<br />
2009-7-13,31,26,21,20,18,17,83,67,52,1012,1009,1005,10,10,10,27,13,26,0.00,3,,194<br />
2009-7-14,31,26,22,21,19,17,78,68,52,1012,1010,1006,10,10,10,24,14,,0.00,4,,195<br />
2009-7-15,30,27,23,21,19,18,74,68,55,1012,1011,1009,10,10,8,24,14,24,0.00,6,,168<br />
2009-7-16,29,26,22,20,19,18,83,72,58,1012,1010,1007,10,10,10,26,13,,0.00,5,,188<br />
2009-7-17,29,26,22,20,19,18,83,68,51,1012,1010,1007,10,10,10,26,14,,0.00,5,,209<br />
2009-7-18,30,26,22,19,18,17,78,65,51,1012,1010,1007,10,10,10,23,14,,0.00,4,,195<br />
2009-7-19,27,23,20,19,18,17,83,72,61,1013,1011,1009,10,10,10,23,11,,0.00,5,,201<br />
2009-7-20,27,23,21,19,18,17,83,69,58,1013,1011,1009,10,10,10,16,11,,0.00,5,,206<br />
2009-7-21,29,24,21,20,19,17,83,70,55,1013,1011,1008,10,10,10,21,14,37,0.00,2,,193<br />
2009-7-22,31,26,22,20,18,16,73,62,46,1013,1011,1008,10,10,10,23,8,29,0.00,4,,169<br />
2009-7-23,31,26,22,20,18,18,78,65,49,1012,1010,1007,10,10,10,21,11,,0.00,4,,184<br />
2009-7-24,30,26,21,20,19,18,83,68,55,1011,1010,1007,10,10,10,24,13,27,0.00,3,,191<br />
2009-7-25,30,26,21,21,19,18,83,71,55,1012,1010,1006,10,10,10,21,11,,0.00,4,,182<br />
2009-7-26,29,26,22,21,19,18,83,71,58,1012,1011,1008,10,10,10,24,11,,0.00,4,,186<br />
2009-7-27,27,24,22,20,19,18,83,71,61,1012,1011,1009,10,10,10,21,14,,0.00,4,,200<br />
2009-7-28,31,26,21,20,18,18,83,70,51,1011,1009,1005,10,10,10,32,14,37,0.00,3,,195<br />
2009-7-29,27,24,22,19,18,17,78,68,61,1012,1010,1007,10,10,10,21,11,,0.00,6,,188<br />
2009-7-30,28,24,21,19,18,18,83,71,58,1013,1011,1009,10,10,10,23,16,,0.00,3,,207<br />
2009-7-31,27,23,21,19,18,18,83,72,58,1014,1012,1010,10,10,10,16,10,,0.00,5,,197<br />
2009-8-1,27,24,22,19,18,18,83,70,61,1012,1011,1008,10,10,10,23,11,,0.00,5,,205<br />
2009-8-2,29,26,22,19,18,17,78,67,51,1012,1010,1007,10,10,10,26,14,35,0.00,4,,209<br />
2009-8-3,32,26,21,19,18,17,83,65,43,1011,1009,1005,10,10,10,32,14,42,0.00,2,,197<br />
2009-8-4,32,27,22,19,18,16,78,62,40,1012,1009,1005,10,10,10,26,11,35,0.00,3,,191<br />
2009-8-5,27,24,22,19,18,17,78,69,58,1013,1011,1009,10,10,10,27,18,,0.00,5,,209<br />
2009-8-6,28,24,21,20,18,16,78,70,54,1014,1012,1010,10,10,10,19,13,,0.00,6,,195<br />
2009-8-7,31,26,21,20,18,17,83,63,49,1014,1012,1008,10,10,10,21,14,29,0.00,4,,191<br />
2009-8-8,32,27,22,20,18,17,78,64,43,1014,1012,1008,10,10,10,24,14,45,0.00,4,,193<br />
2009-8-9,31,26,22,21,19,18,78,67,51,1014,1012,1008,10,10,10,24,16,29,0.00,3,,190<br />
2009-8-10,30,26,21,20,19,18,83,68,55,1013,1011,1008,10,10,10,24,13,42,0.00,2,,169<br />
2009-8-11,28,24,22,20,19,18,78,70,61,1012,1011,1008,10,10,10,23,11,40,0.00,6,,199<br />
2009-8-12,30,26,22,20,19,18,83,69,51,1013,1011,1008,10,10,10,24,14,26,0.00,4,,204<br />
2009-8-13,31,26,21,20,18,17,83,65,49,1012,1010,1007,10,10,10,27,13,,0.00,2,,196<br />
2009-8-14,29,26,22,20,19,18,78,68,58,1013,1011,1008,10,10,10,24,16,,0.00,5,,201<br />
2009-8-15,28,26,22,19,18,18,78,68,54,1013,1011,1009,10,10,10,21,13,,0.00,5,,208<br />
2009-8-16,30,26,22,20,18,17,78,66,48,1013,1011,1009,10,10,10,26,13,,0.00,5,,190<br />
2009-8-17,28,24,22,19,19,18,83,71,54,1013,1011,1009,10,10,10,24,14,40,0.00,4,,200<br />
