
PET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-16,23,13,4,3,-3,-9,81,43,11,1035,1031,1025,10,9,4,19,5,,0.00,2,,349<br />
2013-8-17,22,12,1,2,-4,-8,66,34,13,1035,1032,1026,10,10,10,21,5,,0.00,1,,353<br />
2013-8-18,23,12,2,2,-3,-13,81,39,5,1034,1031,1026,14,10,10,27,5,47,0.00,1,,23<br />
2013-8-19,22,11,-1,10,-9,-21,69,30,5,1034,1031,1027,10,10,10,23,5,40,0.00,1,,19<br />
2013-8-20,22,10,-1,-1,-7,-18,64,33,4,1035,1031,1027,14,10,10,21,5,,0.00,1,,36<br />
2013-8-21,23,12,1,4,-1,-6,75,44,10,1035,1031,1026,14,10,10,24,6,,0.00,2,,5<br />
2013-8-22,23,13,4,3,1,-7,81,47,6,1032,1029,1024,14,10,10,23,5,,0.00,2,,58<br />
2013-8-23,17,11,4,5,2,0,71,50,26,1030,1028,1025,10,10,10,26,6,40,0.00,4,,297<br />
2013-8-24,10,7,4,6,3,0,82,73,50,1032,1030,1028,10,9,6,19,6,,0.00,6,Rain,130<br />
2013-8-25,17,11,5,5,0,-7,87,54,11,1036,1032,1030,10,9,6,14,5,39,0.00,6,Rain,53<br />
2013-8-26,21,11,2,3,-2,-10,81,43,9,1035,1032,1028,14,10,10,14,5,,0.00,5,,360<br />
2013-8-27,19,12,6,5,2,-2,76,53,24,1034,1031,1027,14,10,9,26,6,,0.00,6,Rain,89<br />
2013-8-28,9,7,5,5,3,1,87,74,58,1039,1036,1033,10,9,3,14,3,,0.00,7,Rain,4<br />
2013-8-29,16,10,4,7,2,-2,87,60,28,1038,1035,1031,10,10,10,23,5,,0.00,5,,328<br />
2013-8-30,21,11,1,2,-1,-6,93,50,11,1037,1033,1029,14,10,10,27,5,34,0.00,2,,285<br />
2013-8-31,21,11,2,3,-1,-8,87,49,14,1035,1032,1028,14,10,10,21,6,,0.00,2,,331<br />
2013-9-1,23,13,3,10,-1,-13,87,47,9,1034,1031,1026,14,10,10,23,6,,0.00,2,,271<br />
2013-9-2,22,11,0,2,-7,-20,75,35,4,1035,1031,1025,14,10,10,23,5,,0.00,1,,8<br />
2013-9-3,21,11,1,-1,-6,-14,75,34,8,1035,1031,1027,14,10,10,27,6,42,0.00,2,,36<br />
2013-9-4,21,11,1,1,-3,-9,70,40,7,1036,1033,1027,14,10,10,24,3,,0.00,3,,76<br />
2013-9-5,21,12,3,1,-4,-10,75,36,6,1037,1033,1028,14,10,10,24,6,32,0.00,3,,48<br />
2013-9-6,24,13,2,1,-3,-8,75,38,6,1036,1032,1028,14,10,10,27,6,,0.00,2,,43<br />
2013-9-7,23,13,3,3,-3,-9,70,37,6,1036,1032,1028,10,10,10,27,5,45,0.00,3,,48<br />
2013-9-8,19,11,2,3,-1,-9,75,42,11,1035,1033,1029,14,10,10,27,6,52,0.00,2,,39<br />
2013-9-9,21,12,4,2,-1,-3,71,44,14,1037,1033,1028,14,10,10,24,5,,0.00,3,,71<br />
2013-9-10,21,13,6,4,0,-4,71,43,12,1037,1033,1028,14,10,10,24,6,,0.00,3,,57<br />
2013-9-11,21,13,4,4,2,-1,81,50,16,1036,1031,1026,14,10,10,21,5,,0.00,3,,28<br />
2013-9-12,21,12,3,5,2,-2,76,50,21,1031,1028,1025,14,10,10,37,6,55,0.00,4,,315<br />
2013-9-13,21,12,3,7,2,-3,81,54,24,1031,1028,1024,14,10,8,26,5,,0.00,5,Rain,86<br />
2013-9-14,22,13,4,6,2,-4,93,53,12,1032,1029,1024,14,10,8,21,6,,0.00,3,Rain,341<br />
2013-9-15,22,14,6,5,2,-2,76,45,14,1034,1031,1026,14,10,10,26,6,,0.00,3,,316<br />
2013-9-16,23,14,5,5,2,-1,81,47,14,1035,1030,1025,14,10,10,24,6,45,0.00,3,,316<br />
2013-9-17,24,14,4,4,1,-6,81,43,10,1033,1029,1024,14,10,10,27,5,34,0.00,2,,9<br />
2013-9-18,22,14,6,4,2,-3,76,43,12,1034,1030,1026,14,10,10,23,5,40,0.00,4,,353<br />
2013-9-19,17,13,8,6,4,3,71,56,34,1037,1033,1031,10,10,9,24,6,,0.00,5,Rain,345<br />
2013-9-20,21,13,6,4,2,-1,76,49,23,1034,1031,1028,14,10,10,24,8,,0.00,4,,10<br />
2013-9-21,23,14,4,5,2,-3,76,46,13,1032,1030,1026,14,10,10,27,8,34,0.00,3,,323<br />
2013-9-22,24,14,4,4,1,-7,81,45,9,1034,1031,1026,14,10,10,27,5,,0.00,3,,76<br />
2013-9-23,23,16,8,5,3,-1,76,48,17,1037,1033,1027,14,10,6,32,8,50,0.00,5,Rain,82<br />
2013-9-24,22,13,5,6,3,-1,87,51,16,1036,1032,1027,10,10,10,21,5,,0.00,4,,64<br />
2013-9-25,24,14,5,4,3,0,76,46,16,1034,1030,1025,14,10,10,24,6,,0.00,3,,39<br />
2013-9-26,24,14,4,3,-1,-10,76,40,10,1034,1030,1026,14,10,10,19,5,,0.00,2,,61<br />
2013-9-27,25,14,3,5,-1,-10,70,41,4,1034,1030,1025,14,10,10,34,6,,0.00,2,,76<br />
2013-9-28,22,13,4,7,3,-2,76,55,19,1034,1031,1027,14,10,9,26,6,,0.00,4,Rain-Thunderstorm,28<br />
2013-9-29,22,14,6,5,4,1,87,54,16,1035,1032,1028,14,10,10,35,5,48,0.00,5,Rain,344<br />
2013-9-30,21,13,6,4,2,-1,81,50,14,1034,1030,1026,14,10,10,19,6,,0.00,4,,4<br />
2013-10-1,20,13,6,5,3,2,76,52,21,1032,1029,1025,14,10,9,34,8,,0.00,5,,353<br />
2013-10-2,22,14,7,6,2,-3,81,45,12,1032,1029,1025,14,10,10,23,5,,0.00,5,,327<br />
2013-10-3,24,14,4,7,1,-5,81,44,16,1033,1030,1026,14,10,10,24,6,,0.00,3,Rain,14<br />
2013-10-4,23,14,6,5,3,1,76,47,19,1034,1031,1026,14,10,10,21,5,,0.00,4,,85<br />
2013-10-5,18,13,9,8,6,4,82,61,34,1034,1031,1028,14,10,9,16,5,,0.00,6,Rain,83<br />
2013-10-6,22,14,7,7,4,2,82,58,23,1034,1031,1029,14,10,9,204,8,,0.00,5,Rain-Thunderstorm,296<br />
2013-10-7,23,15,7,6,4,1,76,55,27,1034,1031,1027,14,10,10,26,5,,0.00,4,Rain,65<br />
2013-10-8,21,14,7,4,3,1,81,53,22,1036,1032,1028,10,10,9,27,8,47,0.00,5,Rain-Thunderstorm,85<br />
2013-10-9,22,13,5,8,3,-1,87,57,25,1035,1031,1027,10,10,10,29,5,50,7.87,4,Rain,353<br />
2013-10-10,18,13,7,6,4,2,76,56,29,1034,1031,1027,14,10,9,26,6,,0.00,6,Rain,296<br />
2013-10-11,23,14,6,5,2,-6,81,48,7,1032,1029,1024,14,10,10,19,6,,0.00,4,,326<br />
2013-10-12,20,14,8,5,3,1,76,51,24,1032,1029,1026,14,10,10,24,5,,0.00,3,,329<br />
2013-10-13,14,11,7,5,4,3,81,61,41,1034,1030,1027,10,10,8,24,5,,0.00,6,Rain,82<br />
2013-10-14,14,10,6,6,3,1,81,61,35,1035,1032,1029,10,10,9,72,8,,0.00,6,Rain,290<br />
2013-10-15,18,12,7,7,5,3,87,64,29,1035,1031,1027,14,10,8,13,3,,0.00,6,Rain,325<br />
2013-10-16,20,14,8,8,5,2,87,55,24,1034,1031,1027,14,10,8,24,5,,0.00,4,Rain,316<br />
2013-10-17,24,14,4,6,3,-2,87,50,12,1034,1030,1025,14,10,7,37,5,55,0.00,5,Rain-Thunderstorm,86<br />
2013-10-18,24,14,5,6,3,-3,87,50,20,1033,1029,1024,10,10,8,27,5,,0.00,5,Rain,328<br />
2013-10-19,23,16,9,7,4,0,82,52,14,1032,1029,1025,10,10,10,35,5,61,0.00,6,Rain-Thunderstorm,322<br />
2013-10-20,24,15,6,7,3,-2,87,49,15,1033,1030,1025,14,10,9,35,5,61,0.00,4,,310<br />
2013-10-21,23,14,5,4,2,-2,76,44,19,1032,1029,1026,14,10,10,32,8,55,0.00,4,,41<br />
2013-10-22,21,15,9,7,4,0,72,49,26,1033,1029,1025,10,10,10,26,6,,0.00,4,Rain,288<br />
2013-10-23,23,16,9,7,4,1,76,54,23,1031,1029,1024,10,10,9,29,6,32,0.00,5,Rain-Thunderstorm,86<br />
2013-10-24,13,10,8,8,6,5,87,74,52,1034,1031,1028,10,9,5,16,5,,0.00,6,Rain,105<br />
2013-10-25,18,13,8,7,6,4,93,62,40,1034,1032,1028,10,10,6,29,6,,0.00,6,Rain,343<br />
2013-10-26,19,13,7,8,6,4,87,66,37,1034,1031,1027,14,9,5,19,8,,0.00,6,Rain-Thunderstorm,103<br />
2013-10-27,19,13,8,8,6,4,87,66,42,1035,1031,1026,14,9,6,24,5,,0.00,5,Rain,282<br />
2013-10-28,18,13,8,8,7,4,87,67,39,1034,1031,1027,10,9,8,23,5,,0.00,7,Rain,247<br />
2013-10-29,21,13,7,7,4,2,81,54,28,1033,1029,1025,10,10,10,24,8,,0.00,5,Rain,307<br />
2013-10-30,21,14,7,7,4,-1,87,48,18,1030,1027,1023,14,10,10,24,6,,0.00,5,,56<br />
2013-10-31,21,13,7,7,5,1,93,59,22,1031,1027,1022,14,9,6,26,8,,0.00,6,Rain,115<br />
2013-11-1,22,14,7,6,3,-2,87,52,12,1031,1027,1022,14,10,2,19,3,,0.00,5,Rain,97<br />
2013-11-2,17,12,8,8,6,4,87,66,40,1032,1028,1026,14,10,8,26,6,,0.00,6,Rain,348<br />
2013-11-3,18,12,7,8,6,3,93,64,29,1032,1029,1026,10,10,10,19,5,,0.00,6,Rain,64<br />
2013-11-4,19,14,9,8,7,5,87,63,40,1032,1029,1025,10,10,7,34,6,26,0.00,6,Rain,287<br />
2013-11-5,18,13,9,8,6,4,87,69,35,1032,1030,1027,14,9,6,19,10,,0.00,6,Rain-Thunderstorm,294<br />
2013-11-6,21,14,7,7,5,2,87,59,22,1033,1030,1025,14,10,9,23,5,,0.00,4,Rain,299<br />
2013-11-7,23,14,5,6,-1,-10,87,39,7,1033,1029,1025,14,10,10,24,5,,0.00,2,,6<br />
2013-11-8,23,13,4,5,2,-3,81,43,12,1033,1028,1023,14,10,10,23,5,,0.00,3,,48<br />
2013-11-9,22,15,8,5,2,-1,76,44,13,1031,1028,1024,14,10,10,29,8,40,0.00,2,,58<br />
2013-11-10,23,17,10,6,3,-4,71,46,12,1032,1028,1022,14,10,9,24,6,,0.00,5,Rain,235<br />
2013-11-11,23,16,8,7,4,-3,82,49,15,1031,1028,1025,14,10,8,24,6,47,0.00,3,Rain,39<br />
2013-11-12,21,14,7,6,5,1,81,53,23,1031,1028,1024,14,10,9,23,8,,0.00,5,Rain-Thunderstorm,96<br />
2013-11-13,18,12,7,8,6,4,87,67,40,1033,1031,1028,10,10,8,93,6,,0.00,6,Rain,110<br />
2013-11-14,20,13,6,7,5,3,87,61,24,1034,1031,1027,14,10,8,29,6,,0.00,4,,86<br />
2013-11-15,23,16,8,7,4,1,87,50,18,1033,1029,1026,14,10,10,27,6,,0.00,4,,34<br />
2013-11-16,24,16,7,6,4,2,82,49,17,1034,1030,1024,14,10,9,64,5,,0.00,5,Rain-Thunderstorm,55<br />
2013-11-17,23,16,8,8,6,1,87,58,23,1033,1029,1024,14,10,8,42,8,66,0.00,6,Rain-Thunderstorm,84<br />
2013-11-18,23,14,6,6,4,-1,87,51,17,1030,1026,1022,14,10,10,37,8,,0.00,4,Rain,279<br />
2013-11-19,23,16,8,7,4,-3,76,50,19,1028,1025,1021,10,10,10,23,8,,0.00,3,,276<br />
2013-11-20,21,14,8,6,4,2,76,50,18,1031,1028,1025,14,10,10,24,8,,0.00,5,Rain,51<br />
2013-11-21,17,13,9,8,5,0,82,59,37,1033,1030,1027,14,10,9,27,5,,0.00,6,Rain,89<br />
2013-11-22,19,13,7,7,5,3,82,61,27,1033,1029,1025,10,10,8,19,8,,0.00,6,Rain,91<br />
2013-11-23,21,13,7,6,3,-3,87,53,17,1031,1027,1022,10,10,8,19,5,,0.00,4,Rain,86<br />
2013-11-24,22,14,8,7,4,1,82,52,20,1030,1027,1023,14,10,9,26,6,63,0.00,3,Rain,90<br />
2013-11-25,23,16,8,6,4,-1,82,48,17,1031,1028,1023,14,10,10,39,5,64,0.00,5,Rain-Snow-Thunderstorm,84<br />
2013-11-26,22,14,7,5,3,0,76,47,19,1031,1027,1023,14,10,10,24,6,,0.00,4,,9<br />
2013-11-27,23,16,9,6,4,0,76,45,22,1032,1027,1023,14,10,10,23,8,,0.00,4,Thunderstorm,345<br />
2013-11-28,23,14,6,6,3,1,81,46,16,1031,1028,1024,14,10,10,23,3,40,0.00,3,,70<br />
2013-11-29,22,14,7,7,5,2,81,50,19,1031,1028,1023,14,10,10,27,8,,0.00,5,Rain,59<br />
2013-11-30,19,13,7,6,4,1,81,52,18,1033,1029,1025,14,10,10,21,5,,0.00,6,Rain,347<br />
2013-12-1,21,14,8,5,4,2,76,49,28,1031,1029,1026,14,10,10,21,5,,0.00,5,,30<br />
2013-12-2,19,14,9,7,4,3,82,55,25,1033,1030,1026,14,10,7,47,6,66,0.00,6,Rain,65<br />
2013-12-3,17,12,7,7,6,4,87,64,40,1036,1031,1021,14,10,8,16,5,,0.00,6,Rain-Thunderstorm,343<br />
2013-12-4,17,11,5,8,5,3,87,71,48,1036,1033,1029,10,10,9,23,10,,0.00,6,Rain,94<br />
2013-12-5,21,13,6,8,6,3,87,62,24,1033,1030,1027,14,10,10,21,5,,0.00,5,Rain,264<br />
2013-12-6,22,14,7,7,4,2,87,54,23,1032,1029,1025,14,10,10,24,6,35,0.00,4,,343<br />
2013-12-7,19,14,8,7,6,3,76,59,24,1032,1029,1026,14,10,9,27,3,,0.00,5,Rain,126<br />
2013-12-8,19,13,8,7,5,2,87,57,27,1032,1029,1025,14,10,10,26,5,,0.00,6,Rain,262<br />
2013-12-9,15,11,8,8,6,6,87,73,42,1033,1031,1027,14,9,6,13,6,,0.00,6,Rain,85<br />
2013-12-10,18,13,9,9,7,4,87,65,38,1033,1031,1028,14,10,10,23,5,,0.00,6,Rain,89<br />
2013-12-11,17,13,8,8,7,5,87,68,34,1035,1031,1027,14,10,8,23,6,,0.00,7,Rain,259<br />
2013-12-12,19,14,9,8,7,5,87,61,34,1033,1029,1025,10,10,8,29,6,,0.00,7,Rain-Thunderstorm,277<br />
2013-12-13,20,13,7,8,6,3,87,62,29,1031,1027,1023,14,10,10,27,5,,0.00,6,Rain,279<br />
2013-12-14,19,13,8,8,7,5,87,70,45,1031,1028,1026,14,10,6,32,8,,0.00,6,Rain,88<br />
2013-12-15,19,13,8,8,6,4,87,62,37,1032,1030,1026,14,10,7,21,5,,0.00,6,Rain,292<br />
2013-12-16,22,16,10,8,6,2,87,54,19,1032,1028,1024,14,10,10,21,5,,0.00,5,Rain,53<br />
2013-12-17,20,14,8,7,2,-4,82,48,12,1031,1028,1024,10,10,10,13,3,,0.00,5,,99<br />
2013-12-18,23,14,5,8,2,-6,87,43,9,1030,1027,1022,14,10,10,16,3,,0.00,3,,280<br />
2013-12-19,19,15,11,8,7,4,82,57,31,1030,1027,1023,14,10,9,24,8,,0.00,7,Rain-Thunderstorm,283<br />
2013-12-20,20,14,8,9,6,3,87,61,28,1030,1027,1023,14,10,6,35,6,,0.00,5,Rain,313<br />
2013-12-21,19,13,8,9,6,4,87,68,27,1032,1029,1026,14,10,7,26,5,,0.00,6,Rain,67<br />
2013-12-22,20,14,8,8,5,3,87,60,27,1033,1030,1026,14,10,10,26,5,,0.00,4,Rain,134<br />
2013-12-23,20,14,8,8,7,5,87,64,36,1031,1029,1025,14,10,10,27,5,,0.00,6,Rain,75<br />
2013-12-24,19,14,9,8,7,5,87,74,39,1031,1029,1025,14,10,7,23,6,,0.00,6,Rain-Snow-Thunderstorm,96<br />
2013-12-25,17,12,8,8,7,5,87,68,46,1031,1029,1027,10,10,6,16,3,,0.00,6,Rain,86<br />
2013-12-26,19,14,10,8,6,4,82,56,32,1033,1030,1024,14,10,10,16,5,,0.00,4,,348<br />
2013-12-27,19,14,10,8,7,5,87,61,30,1034,1032,1029,14,10,9,26,5,,0.00,6,Rain,10<br />
2013-12-28,19,13,7,8,6,5,87,71,37,1036,1033,1028,14,9,4,26,2,,0.00,6,Rain,301<br />
2013-12-29,20,13,6,10,8,5,93,67,43,1032,1030,1025,14,10,6,23,5,,0.00,4,Rain,290<br />
2013-12-30,21,14,8,8,6,4,82,62,35,1032,1030,1028,14,10,10,26,5,,0.00,5,Rain-Thunderstorm,14<br />
2013-12-31,21,13,6,8,6,3,87,62,24,1031,1029,1025,14,10,6,23,6,,0.00,4,Rain-Thunderstorm,76<br />
