
ICT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-3-11,33,29,25,24,23,22,89,74,52,1012,1010,1008,10,10,10,23,11,,0.00,2,,139<br />
2009-3-12,33,29,26,24,23,22,89,75,52,1012,1010,1007,10,10,10,23,11,,0.00,3,,137<br />
2009-3-13,35,30,26,24,22,18,89,70,38,1012,1010,1008,10,10,10,23,11,,0.00,3,,131<br />
2009-3-14,33,28,24,24,23,20,94,73,52,1013,1011,1008,10,10,10,19,10,,0.00,3,,102<br />
2009-3-15,34,28,22,22,19,17,83,60,36,1012,1010,1007,10,10,8,14,8,,0.00,2,,76<br />
2009-3-16,31,27,24,24,23,19,100,76,58,1012,1010,1007,10,9,6,16,6,,0.00,6,Rain-Thunderstorm,212<br />
2009-3-17,34,29,24,26,23,21,100,78,49,1011,1009,1006,10,9,3,23,11,,0.00,3,Rain-Thunderstorm,111<br />
2009-3-18,33,29,25,24,23,23,94,76,55,1011,1009,1006,10,10,10,24,13,,0.00,2,,130<br />
2009-3-19,34,29,24,24,23,22,100,76,49,1011,1009,1006,10,10,10,24,11,,0.00,2,,122<br />
2009-3-20,34,30,26,24,23,22,89,74,49,1012,1009,1006,10,10,10,24,14,,0.00,2,,126<br />
2009-3-21,33,29,25,24,23,22,89,74,52,1011,1009,1007,10,10,10,24,13,,0.00,2,Thunderstorm,137<br />
2009-3-22,34,29,24,25,23,19,100,73,41,1011,1009,1007,10,10,10,19,10,,0.00,2,,141<br />
2009-3-23,36,30,24,26,24,21,100,75,41,1013,1010,1007,10,10,7,19,8,,0.00,3,Thunderstorm,143<br />
2009-3-24,36,31,26,25,24,22,94,73,44,1012,1010,1006,10,10,10,21,10,,0.00,2,,172<br />
2009-3-25,35,30,26,26,23,21,89,70,46,1013,1010,1006,10,10,10,21,11,,0.00,3,Thunderstorm,211<br />
2009-3-26,34,30,27,25,23,22,89,72,52,1013,1010,1008,10,10,10,24,13,,0.00,2,,135<br />
2009-3-27,35,29,23,24,23,19,100,71,43,1013,1011,1008,10,10,10,23,11,,0.00,1,,129<br />
2009-3-28,34,29,25,24,23,22,94,74,49,1012,1010,1006,10,10,10,23,11,,0.00,2,,130<br />
2009-3-29,34,29,25,25,23,22,94,73,49,1011,1009,1006,10,10,8,19,8,,0.00,2,,124<br />
2009-3-30,36,31,26,24,22,19,84,67,37,1011,1008,1005,10,10,10,29,13,,0.00,2,Thunderstorm,114<br />
2009-3-31,36,29,23,24,23,20,100,78,39,1011,1008,1005,10,9,3,21,6,48,0.00,4,Rain-Thunderstorm,50<br />
2009-4-1,34,28,23,24,22,20,100,73,46,1010,1008,1006,10,10,8,26,8,,0.00,3,,79<br />
2009-4-2,33,28,24,26,23,21,100,75,52,1011,1009,1006,10,10,6,26,10,48,0.00,5,Rain,80<br />
2009-4-3,34,28,23,25,23,23,100,77,52,1011,1009,1006,10,10,1,35,8,,0.00,3,Rain-Thunderstorm,86<br />
2009-4-4,35,29,23,26,23,22,100,75,47,1011,1009,1006,10,10,8,24,10,,0.00,3,Thunderstorm,100<br />
2009-4-5,36,30,24,26,24,22,100,79,44,1012,1009,1005,10,10,8,23,10,,0.00,2,Rain-Thunderstorm,42<br />
2009-4-6,34,29,24,25,23,23,100,85,52,1010,1008,1005,10,10,5,35,6,,0.00,4,Rain-Thunderstorm,58<br />
2009-4-7,32,27,23,25,23,21,100,83,55,1010,1009,1006,10,10,6,23,8,39,0.00,4,Rain-Thunderstorm,72<br />
2009-4-8,33,28,23,24,23,22,100,77,52,1010,1008,1006,10,10,5,27,10,,0.00,3,Rain-Thunderstorm,74<br />
2009-4-9,34,28,23,26,23,22,100,83,49,1010,1008,1006,10,9,2,24,6,,0.00,3,Rain-Thunderstorm,55<br />
2009-4-10,35,29,23,24,23,22,100,76,47,1010,1008,1005,10,9,6,21,8,,0.00,4,Rain-Thunderstorm,84<br />
2009-4-11,34,30,26,25,23,22,94,72,49,1011,1008,1005,10,10,10,23,10,,0.00,3,Thunderstorm,102<br />
2009-4-12,34,29,24,26,24,23,100,77,52,1010,1008,1004,10,10,7,19,8,,0.00,4,Thunderstorm,83<br />
2009-4-13,33,28,23,27,25,23,100,85,59,1009,1007,1004,10,9,1,23,8,,0.00,4,Rain-Thunderstorm,137<br />
2009-4-14,33,29,26,26,25,23,100,81,59,1009,1007,1004,10,10,10,16,8,,0.00,3,,137<br />
2009-4-15,32,29,26,27,26,24,100,85,62,1010,1008,1005,10,10,5,16,8,,0.00,3,Rain-Thunderstorm,216<br />
2009-4-16,34,29,25,26,25,23,100,85,59,1009,1007,1005,10,10,10,39,10,64,0.00,4,Rain-Thunderstorm,219<br />
2009-4-17,35,30,26,27,26,24,100,80,56,1009,1007,1004,10,10,6,19,11,,0.00,3,,237<br />
2009-4-18,36,31,26,27,25,23,100,76,47,1010,1008,1005,10,10,10,19,13,,0.00,3,,243<br />
2009-4-19,36,30,24,27,25,23,100,81,53,1010,1007,1003,10,9,6,34,11,42,0.00,3,Rain-Thunderstorm,263<br />
2009-4-20,35,30,25,27,25,22,100,79,53,1007,1005,1001,10,10,5,24,6,45,0.00,4,Thunderstorm,267<br />
2009-4-21,34,29,25,27,24,22,100,80,59,1007,1005,1002,10,10,8,37,8,,0.00,4,Thunderstorm,259<br />
2009-4-22,36,30,25,26,24,24,100,79,50,1008,1006,1003,10,9,3,24,6,40,0.00,3,Rain-Thunderstorm,303<br />
2009-4-23,35,30,25,27,26,23,100,80,52,1009,1007,1003,10,10,6,21,11,,0.00,3,,250<br />
2009-4-24,33,29,26,27,26,22,100,84,66,1008,1007,1004,10,10,6,21,13,,0.00,3,Rain-Thunderstorm,212<br />
2009-4-25,32,28,24,26,25,24,100,85,62,1009,1008,1005,10,10,5,21,8,,0.00,4,Rain-Thunderstorm,199<br />
2009-4-26,33,29,25,26,25,24,100,90,59,1011,1009,1007,10,9,3,32,8,32,0.00,4,Rain-Thunderstorm,208<br />
2009-4-27,34,29,24,26,24,24,100,87,56,1011,1009,1005,10,9,0,34,5,,0.00,4,Rain-Thunderstorm,245<br />
2009-4-28,35,30,25,27,26,23,100,88,55,1011,1009,1006,10,9,8,19,8,,0.00,5,Rain-Thunderstorm,223<br />
2009-4-29,31,28,25,27,25,24,100,89,70,1011,1009,1006,10,9,6,24,8,,0.00,4,Rain-Thunderstorm,165<br />
2009-4-30,33,28,24,26,24,23,100,85,55,1011,1009,1006,10,9,4,24,6,,0.00,5,Rain-Thunderstorm,22<br />
2009-5-1,31,27,24,26,24,24,100,91,70,1010,1008,1006,10,9,2,16,6,,0.00,5,Rain-Thunderstorm,100<br />
2009-5-2,32,28,24,26,24,23,94,85,66,1010,1008,1006,10,10,5,19,8,,0.00,5,Thunderstorm,30<br />
2009-5-3,31,28,25,26,24,21,94,86,66,1010,1008,1005,10,8,3,14,6,,0.00,5,Rain,297<br />
2009-5-4,31,27,24,26,24,22,100,83,58,1009,1007,1004,10,9,2,26,6,,0.00,5,Rain-Thunderstorm,161<br />
2009-5-5,30,27,24,26,24,22,100,86,70,1009,1007,1006,10,9,3,10,6,,0.00,6,,2<br />
2009-5-6,33,28,24,25,23,21,94,79,49,1009,1007,1004,10,9,3,21,6,,0.00,4,,226<br />
2009-5-7,32,28,24,25,24,23,100,87,62,1008,1006,1004,10,9,1,26,6,,0.00,4,Rain-Thunderstorm,172<br />
2009-5-8,33,28,24,26,24,23,94,81,59,1008,1006,1003,10,10,6,19,8,37,0.00,4,Rain-Thunderstorm,157<br />
2009-5-9,33,28,23,25,24,22,100,90,55,1007,1006,1003,10,9,0,27,6,53,0.00,5,Rain-Thunderstorm,141<br />
2009-5-10,32,28,24,25,24,23,94,81,62,1007,1006,1003,10,10,10,32,8,,0.00,3,Rain-Thunderstorm,146<br />
2009-5-11,34,29,24,26,24,20,94,80,46,1009,1007,1005,10,10,6,21,8,,0.00,4,Rain-Thunderstorm,158<br />
2009-5-12,32,28,25,25,24,23,94,81,62,1009,1007,1005,10,10,10,16,10,,0.00,4,Rain,131<br />
2009-5-13,33,29,25,25,23,22,94,76,55,1007,1006,1003,10,10,10,19,10,,0.00,4,,112<br />
2009-5-14,34,29,25,26,23,20,94,72,44,1008,1006,1003,10,10,10,21,11,,0.00,3,,110<br />
2009-5-15,34,29,25,26,24,21,94,79,49,1009,1007,1005,10,10,8,24,10,,0.00,4,Rain-Thunderstorm,90<br />
2009-5-16,33,28,24,25,24,23,94,81,55,1010,1008,1006,10,10,3,26,10,53,0.00,4,Rain-Thunderstorm,88<br />
2009-5-17,33,29,25,26,24,22,94,80,55,1011,1009,1006,10,10,1,34,8,52,0.00,3,Rain-Thunderstorm,100<br />
2009-5-18,33,29,25,26,24,23,94,77,55,1010,1008,1006,10,10,9,24,10,,0.00,3,,118<br />
2009-5-19,33,28,24,25,24,22,94,77,55,1010,1007,1004,10,9,2,16,5,29,0.00,3,Rain-Thunderstorm,112<br />
2009-5-20,34,29,25,25,24,22,100,79,49,1009,1007,1003,10,10,8,21,8,,0.00,4,Rain-Thunderstorm,187<br />
2009-5-21,32,28,24,25,24,22,100,81,59,1009,1008,1005,10,9,5,23,5,,0.00,4,Rain-Thunderstorm,146<br />
2009-5-22,33,28,23,25,24,22,100,79,52,1009,1007,1003,10,9,1,32,6,53,0.00,4,Rain-Thunderstorm,251<br />
2009-5-23,32,27,23,25,24,22,100,84,62,1009,1006,1003,10,9,2,14,6,32,0.00,5,Rain-Thunderstorm,341<br />
2009-5-24,34,29,24,25,23,20,94,72,44,1007,1005,1002,10,10,6,19,6,35,0.00,4,Rain,262<br />
2009-5-25,29,26,22,25,23,22,100,89,70,1008,1006,1004,10,9,1,27,10,,0.00,5,Rain,229<br />
2009-5-26,32,27,23,24,23,22,100,85,58,1009,1006,1004,10,10,5,23,6,,0.00,5,Rain-Thunderstorm,210<br />
2009-5-27,33,28,23,25,24,21,100,88,49,1008,1007,1005,10,9,1,32,6,,0.00,5,Rain,222<br />
2009-5-28,34,29,24,25,23,21,100,79,49,1010,1007,1005,10,10,2,23,10,40,0.00,4,Rain-Thunderstorm,208<br />
2009-5-29,34,28,23,25,24,22,100,83,49,1010,1008,1006,10,9,1,19,5,,0.00,5,Rain-Thunderstorm,213<br />
2009-5-30,34,29,25,25,23,21,94,76,49,1010,1008,1006,10,9,2,32,6,,0.00,4,Rain,251<br />
2009-5-31,33,29,25,25,23,22,94,75,52,1009,1008,1006,10,10,8,14,6,,0.00,4,Rain,342<br />
2009-6-1,33,28,23,24,23,21,94,77,55,1008,1007,1004,10,10,5,32,8,,0.00,5,Rain-Thunderstorm,266<br />
2009-6-2,33,28,24,25,24,22,100,82,55,1008,1006,1004,10,9,3,32,11,,0.00,5,Rain,226<br />
2009-6-3,30,27,24,25,24,23,100,88,66,1009,1007,1005,10,9,4,27,13,,0.00,5,Rain,232<br />
2009-6-4,31,27,23,25,23,21,100,85,58,1010,1007,1005,10,9,1,32,11,58,0.00,5,Rain-Thunderstorm,241<br />
2009-6-5,34,28,23,25,23,22,94,76,49,1010,1007,1004,10,10,6,23,8,,0.00,4,,243<br />
2009-6-6,34,29,25,26,24,21,100,74,46,1009,1007,1005,10,8,3,24,10,,0.00,2,,266<br />
2009-6-7,34,29,25,25,23,21,94,71,46,1009,1007,1004,10,9,5,21,14,,0.00,2,,252<br />
2009-6-8,34,29,24,25,23,19,94,68,41,1009,1007,1005,10,10,8,23,14,,0.00,3,,253<br />
2009-6-9,34,29,25,25,24,23,94,76,52,1011,1008,1006,10,10,6,26,16,,0.00,4,Rain,236<br />
2009-6-10,31,27,24,27,24,21,100,86,66,1010,1009,1007,10,9,6,26,11,,0.00,5,Rain-Thunderstorm,226<br />
2009-6-11,34,29,24,26,23,22,94,78,49,1010,1008,1006,10,8,5,23,6,,0.00,5,Rain,269<br />
2009-6-12,34,29,25,26,23,20,94,70,44,1010,1008,1007,10,9,5,23,6,,0.00,2,,263<br />
2009-6-13,34,29,24,25,23,20,100,71,44,1010,1008,1007,10,10,8,19,10,,0.00,2,,258<br />
2009-6-14,35,30,25,26,23,20,100,74,44,1009,1007,1004,10,10,6,26,14,42,0.00,3,,246<br />
2009-6-15,34,29,25,27,24,22,100,84,49,1007,1005,1003,10,9,6,32,11,50,0.00,5,Rain-Thunderstorm,226<br />
2009-6-16,32,28,24,26,23,21,100,84,55,1008,1006,1005,10,9,6,27,8,,0.00,4,Rain-Thunderstorm,219<br />
2009-6-17,31,28,25,26,24,22,100,83,66,1009,1008,1006,10,10,8,23,8,,0.00,4,Rain-Thunderstorm,213<br />
2009-6-18,34,29,25,26,24,21,100,81,46,1009,1007,1005,10,9,8,24,10,,0.00,4,Rain,207<br />
2009-6-19,32,28,24,27,23,20,100,76,49,1009,1007,1006,10,9,2,26,10,,0.00,4,,262<br />
2009-6-20,33,28,24,24,23,22,94,75,55,1009,1007,1005,10,10,10,32,10,,0.00,4,,235<br />
2009-6-21,34,29,25,27,24,21,100,83,49,1009,1007,1005,10,10,6,34,11,,0.00,4,Rain-Thunderstorm,230<br />
2009-6-22,34,29,25,27,24,21,100,84,49,1009,1007,1004,10,9,5,27,8,,0.00,4,Rain-Thunderstorm,242<br />
2009-6-23,34,29,25,26,23,21,100,74,46,1009,1007,1004,10,10,8,19,10,,0.00,3,Rain,244<br />
2009-6-24,34,29,24,26,24,22,100,77,49,1008,1007,1004,10,10,5,29,10,,0.00,3,,265<br />
2009-6-25,34,29,25,26,24,20,100,75,44,1008,1006,1004,10,10,8,24,14,,0.00,4,,247<br />
2009-6-26,33,28,24,28,24,21,100,78,52,1009,1007,1004,10,10,8,19,13,,0.00,4,Rain-Thunderstorm,239<br />
2009-6-27,34,29,24,27,23,20,100,79,44,1008,1007,1004,10,10,5,21,8,,0.00,5,Rain-Thunderstorm,207<br />
2009-6-28,33,28,24,26,24,21,100,85,55,1010,1008,1006,10,10,10,29,8,,0.00,4,Thunderstorm,205<br />
2009-6-29,33,28,24,26,24,22,100,76,52,1009,1008,1005,10,10,8,16,6,,0.00,3,,262<br />
2009-6-30,34,30,26,26,24,21,100,77,46,1010,1009,1006,10,10,10,13,8,,0.00,3,,233<br />
2009-7-1,32,27,23,26,24,23,100,93,62,1011,1009,1008,10,8,1,13,6,,0.00,5,Rain-Thunderstorm,222<br />
2009-7-2,33,28,23,27,24,23,100,81,55,1010,1008,1005,10,9,5,23,6,,0.00,3,Thunderstorm,264<br />
2009-7-3,33,28,24,26,24,23,100,85,59,1009,1008,1005,10,10,8,21,8,,0.00,4,Rain-Thunderstorm,242<br />
2009-7-4,33,28,23,26,24,23,100,86,59,1012,1008,1005,10,9,7,27,10,,0.00,4,Rain-Thunderstorm,238<br />
2009-7-5,32,27,23,26,24,21,100,91,62,1011,1009,1007,10,8,2,21,5,,0.00,5,Rain-Thunderstorm,324<br />
2009-7-6,32,27,23,25,23,22,100,83,58,1011,1009,1006,10,9,4,26,6,,0.00,4,,259<br />
2009-7-7,33,28,23,25,23,22,100,80,52,1011,1009,1006,10,10,10,21,10,,0.00,2,Rain,346<br />
2009-7-8,32,28,24,25,24,23,100,82,59,1009,1008,1006,10,10,8,16,3,,0.00,2,,329<br />
2009-7-9,34,28,23,26,24,23,100,79,52,1009,1007,1005,10,10,6,19,6,,0.00,2,,272<br />
2009-7-10,34,30,26,26,26,24,100,86,59,1007,1005,1002,10,10,6,21,11,,0.00,3,Rain-Thunderstorm,245<br />
2009-7-11,33,29,26,28,26,25,100,88,63,1005,1003,1001,10,9,6,27,11,,0.00,3,Rain-Thunderstorm,238<br />
2009-7-12,31,28,25,26,24,23,100,85,66,1005,1003,1001,10,10,10,26,14,,0.00,4,,218<br />
2009-7-13,31,27,23,26,24,23,100,93,70,1009,1006,1004,10,9,4,34,16,40,0.00,5,Rain,238<br />
2009-7-14,32,27,23,26,23,23,100,92,62,1009,1007,1004,10,9,1,45,6,76,0.00,5,Rain-Thunderstorm,275<br />
2009-7-15,29,26,23,26,24,23,100,95,79,1007,1006,1004,10,9,5,26,6,,0.00,6,Rain,260<br />
2009-7-16,29,26,23,27,24,23,100,93,70,1007,1005,1003,10,9,7,34,14,50,0.00,5,Rain,240<br />
2009-7-17,31,27,23,26,24,22,100,90,62,1008,1005,1004,10,9,5,34,18,,0.00,5,Rain,230<br />
2009-7-18,32,27,22,25,23,22,100,88,62,1009,1007,1005,10,10,5,32,13,,0.00,5,Rain,260<br />
2009-7-19,32,27,23,26,24,23,100,89,62,1008,1006,1004,10,10,6,24,10,,0.00,5,Rain,246<br />
2009-7-20,32,29,26,27,26,24,100,94,70,1011,1007,1006,10,9,4,26,13,,0.00,5,Rain-Thunderstorm,232<br />
2009-7-21,31,27,23,27,25,23,100,96,75,1010,1008,1006,10,9,1,21,10,,0.00,5,Rain-Thunderstorm,223<br />
2009-7-22,29,26,23,26,24,23,100,96,84,1010,1008,1005,10,9,3,27,10,,0.00,5,Rain,222<br />
2009-7-23,32,27,23,26,24,23,100,90,62,1009,1008,1006,10,10,3,29,8,,0.00,4,,231<br />
2009-7-24,33,28,24,25,24,23,100,81,59,1011,1008,1006,10,10,8,23,13,,0.00,3,Rain,229<br />
2009-7-25,33,29,25,26,24,23,100,79,55,1010,1008,1006,10,10,10,34,14,,0.00,3,,228<br />
2009-7-26,33,28,24,26,24,22,100,82,52,1009,1008,1005,10,9,2,26,13,,0.00,3,Rain,257<br />
2009-7-27,33,28,24,27,25,23,100,88,63,1010,1008,1005,10,9,2,24,8,,0.00,5,Rain-Thunderstorm,270<br />
2009-7-28,33,28,23,27,25,23,100,91,59,1010,1008,1007,10,9,0,34,11,,0.00,5,Rain-Thunderstorm,239<br />
2009-7-29,33,28,23,26,24,22,100,83,55,1011,1009,1007,10,10,7,27,16,,0.00,4,Rain,246<br />
2009-7-30,33,28,24,26,24,23,100,81,55,1010,1008,1005,10,10,10,27,16,,0.00,4,,242<br />
2009-7-31,32,28,24,26,24,23,100,88,59,1008,1006,1004,10,10,5,29,16,42,0.00,5,Rain,244<br />
2009-8-1,32,27,23,26,24,23,100,86,59,1007,1005,1003,10,9,7,27,13,,0.00,6,Rain,250<br />
2009-8-2,27,26,24,26,25,24,100,95,84,1007,1005,1003,10,9,5,24,14,,0.00,6,Rain,250<br />
2009-8-3,31,27,24,26,24,23,100,91,66,1007,1005,1003,10,10,8,29,14,40,0.00,6,Rain,238<br />
2009-8-4,30,27,24,27,24,24,100,94,70,1007,1006,1004,10,9,1,27,14,40,0.00,4,Rain,233<br />
2009-8-5,32,28,24,27,26,24,100,89,66,1007,1005,1002,10,10,6,29,14,,0.00,4,Rain,241<br />
2009-8-6,33,29,26,26,26,24,100,83,59,1006,1004,1002,10,10,10,27,16,37,0.00,3,Rain,240<br />
2009-8-7,33,29,25,26,25,23,100,84,59,1006,1005,1003,10,10,10,35,19,,0.00,4,,234<br />
2009-8-8,33,29,26,27,26,24,100,87,62,1006,1004,1002,10,10,8,29,19,,0.00,3,Rain,234<br />
