
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-2-9,36,29,23,22,20,14,94,69,27,1013,1009,1007,10,9,7,45,14,,0.00,7,Rain,186<br />
2004-2-10,29,26,22,23,21,20,94,83,62,1013,1011,1008,10,10,10,26,18,,0.00,5,,126<br />
2004-2-11,35,29,23,23,22,15,100,87,30,1014,1009,1006,10,9,3,52,14,71,0.00,5,Rain-Thunderstorm,196<br />
2004-2-12,29,26,23,24,22,20,100,86,58,1012,1010,1006,10,9,6,40,13,52,0.00,5,Rain-Thunderstorm,24<br />
2004-2-13,27,26,23,23,22,20,94,80,70,1016,1011,1007,10,10,10,29,18,,0.00,3,,170<br />
2004-2-14,27,24,23,21,20,19,88,76,65,1016,1014,1012,10,10,10,34,13,,0.00,5,,90<br />
2004-2-15,30,27,23,23,21,20,94,77,62,1016,1012,1007,10,9,7,27,16,,0.00,5,Rain,34<br />
2004-2-16,25,23,22,23,19,14,89,78,60,1020,1014,1010,10,10,10,40,19,,0.00,6,,179<br />
2004-2-17,26,22,19,19,15,13,78,62,47,1020,1015,1010,10,10,10,40,21,,0.00,4,,62<br />
2004-2-18,26,23,21,21,19,18,94,80,61,1014,1012,1010,10,10,9,35,18,,0.00,3,,157<br />
2004-2-19,27,24,21,21,18,13,94,74,44,1015,1011,1009,10,10,8,29,14,,0.00,2,,141<br />
2004-2-20,29,24,19,21,18,15,83,65,54,1015,1007,1001,10,10,10,35,16,,0.00,1,,19<br />
2004-2-21,32,27,23,22,18,11,83,66,27,1005,1001,999,10,9,7,34,14,,0.00,5,,140<br />
2004-2-22,26,23,21,21,19,18,88,80,65,1009,1005,1002,10,9,4,32,11,,0.00,5,Rain,112<br />
2004-2-23,22,21,20,21,14,1,100,69,27,1021,1012,1006,10,9,4,37,21,,0.00,7,Rain,161<br />
2004-2-24,21,19,17,17,14,10,100,75,49,1023,1022,1020,10,8,3,35,26,,0.00,7,Rain,123<br />
2004-2-25,21,19,18,18,16,1,94,86,28,1020,1017,1016,10,7,3,39,31,,0.00,6,Rain,119<br />
2004-2-26,21,19,18,17,13,1,88,69,28,1016,1014,1012,10,10,4,39,32,58,0.00,4,Rain,174<br />
2004-2-27,23,19,16,16,14,13,82,70,57,1013,1011,1010,10,10,10,35,23,,0.00,3,,216<br />
2004-2-28,26,21,17,18,16,14,83,68,47,1013,1010,1007,10,10,10,35,14,,0.00,1,,7<br />
2004-2-29,32,26,18,18,14,7,88,63,21,1018,1009,1006,10,10,10,50,16,69,0.00,4,,265<br />
2004-3-1,21,18,16,12,11,10,77,61,49,1025,1022,1018,10,10,10,34,23,,0.00,3,,186<br />
2004-3-2,22,19,17,16,13,1,88,68,34,1027,1026,1025,10,10,10,24,18,,0.00,5,,161<br />
2004-3-3,24,21,19,17,14,1,83,64,28,1029,1027,1026,10,10,5,24,13,,0.00,5,Rain,85<br />
2004-3-4,26,21,17,16,14,13,83,63,47,1027,1023,1020,10,10,10,40,14,,0.00,3,Rain,25<br />
2004-3-5,27,22,18,19,16,13,83,65,42,1020,1017,1015,10,10,10,34,16,,0.00,5,,18<br />
2004-3-6,24,22,20,22,19,2,100,89,25,1016,1008,1004,10,6,2,39,21,,0.00,6,Rain,110<br />
2004-3-7,23,22,21,23,20,2,100,90,25,1007,1003,1001,10,7,2,39,19,42,0.00,6,Rain,194<br />
2004-3-8,30,26,22,22,21,19,88,74,58,1009,1007,1006,10,10,10,32,11,,0.00,4,,22<br />
2004-3-9,40,30,21,22,17,10,94,54,16,1010,1006,1002,9,9,8,35,13,61,0.00,,,302<br />
2004-3-10,23,21,20,21,15,12,88,70,60,1022,1017,1011,10,10,10,47,35,,0.00,5,,162<br />
2004-3-11,22,20,19,14,12,10,73,60,46,1023,1021,1019,10,10,10,21,14,,0.00,6,,62<br />
2004-3-12,27,23,20,21,17,13,94,72,57,1019,1016,1014,10,10,9,19,6,,0.00,6,Rain,284<br />
2004-3-13,24,22,20,21,18,17,94,79,65,1022,1019,1015,10,10,9,32,19,,0.00,5,,170<br />
2004-3-14,24,21,19,17,16,14,88,68,57,1022,1020,1018,10,10,10,24,14,,0.00,5,,73<br />
2004-3-15,27,23,19,20,18,16,88,74,58,1018,1015,1012,10,10,9,29,11,,0.00,4,,8<br />
2004-3-16,23,22,21,21,18,17,94,79,73,1018,1016,1014,10,10,10,37,24,48,0.00,5,,175<br />
2004-3-17,24,22,21,17,17,16,78,70,61,1018,1016,1013,10,10,10,26,14,,0.00,4,Rain,111<br />
2004-3-18,23,22,21,19,17,13,83,75,60,1015,1014,1012,10,10,5,34,11,,0.00,3,Thunderstorm,148<br />
2004-3-19,26,22,18,17,17,16,88,70,54,1015,1013,1010,10,10,10,32,13,,0.00,1,,16<br />
2004-3-20,26,22,19,20,18,17,88,78,69,1012,1010,1008,10,10,10,35,13,,0.00,2,,177<br />
2004-3-21,23,20,18,19,17,14,94,78,60,1018,1015,1012,10,9,2,42,32,50,0.00,6,Rain,155<br />
2004-3-22,21,20,20,16,13,11,78,64,53,1021,1019,1017,10,10,10,39,35,,0.00,4,,160<br />
2004-3-23,23,21,19,14,13,11,68,61,53,1021,1019,1018,10,10,10,29,24,,0.00,2,,157<br />
2004-3-24,24,19,15,15,13,12,82,67,47,1020,1017,1015,10,10,10,24,11,,0.00,1,,7<br />
2004-3-25,28,22,17,19,15,13,83,66,39,1017,1014,1012,10,10,10,32,13,,0.00,1,,359<br />
2004-3-26,27,22,18,21,18,10,88,76,41,1020,1016,1014,10,9,7,27,13,,0.00,4,,139<br />
2004-3-27,24,22,21,18,16,15,83,71,61,1024,1023,1021,10,10,10,27,21,,0.00,5,,129<br />
2004-3-28,23,21,20,16,15,14,78,67,57,1024,1022,1020,10,10,10,24,14,,0.00,4,,92<br />
2004-3-29,27,22,18,19,16,14,83,68,47,1020,1017,1014,10,10,10,39,19,,0.00,3,,19<br />
2004-3-30,28,23,19,19,16,9,94,69,32,1016,1014,1012,10,10,10,26,13,,0.00,1,,77<br />
2004-3-31,25,20,16,17,12,8,88,57,36,1016,1015,1013,10,10,10,19,13,,0.00,1,,270<br />
2004-4-1,31,23,17,19,9,0,82,48,18,1019,1016,1014,,,,24,13,,0.00,,,286<br />
2004-4-2,24,22,20,17,15,5,78,66,35,1026,1024,1020,10,10,10,27,23,,0.00,4,,116<br />
2004-4-3,26,23,20,20,18,17,88,78,57,1026,1025,1023,10,10,10,27,13,,0.00,5,,80<br />
2004-4-4,22,20,19,20,18,17,94,87,78,1028,1026,1025,10,9,7,34,19,,0.00,6,Rain,115<br />
2004-4-5,21,19,18,19,18,16,100,91,78,1028,1026,1025,10,8,4,34,16,52,0.00,6,Fog-Rain,72<br />
2004-4-6,24,20,17,18,17,16,100,85,61,1027,1025,1023,10,7,0,24,11,,0.00,5,Fog-Rain,347<br />
2004-4-7,21,20,19,19,16,11,94,78,60,1026,1024,1022,10,10,10,47,23,,0.00,6,,192<br />
2004-4-8,20,18,16,15,13,11,78,69,64,1025,1023,1022,10,10,10,29,23,47,0.00,3,,195<br />
2004-4-9,22,18,15,15,13,12,82,69,60,1024,1023,1021,10,10,10,29,13,,0.00,3,,5<br />
2004-4-10,23,19,15,17,16,14,94,79,65,1026,1024,1022,10,10,10,26,11,,0.00,1,,186<br />
2004-4-11,25,21,17,18,16,13,88,74,47,1026,1023,1021,10,10,10,19,10,,0.00,5,,3<br />
2004-4-12,23,20,18,18,16,13,88,75,60,1023,1021,1019,10,10,10,29,18,,0.00,4,Rain,179<br />
2004-4-13,21,19,17,16,15,13,94,76,64,1024,1023,1022,10,10,10,21,16,,0.00,3,Rain,158<br />
2004-4-14,24,20,17,17,14,13,82,69,53,1025,1023,1022,10,10,10,24,11,,0.00,2,,3<br />
2004-4-15,26,21,17,18,16,13,94,71,47,1025,1023,1022,10,10,10,32,14,,0.00,4,,7<br />
2004-4-16,26,22,18,18,17,15,88,71,54,1023,1020,1017,10,10,10,27,14,,0.00,1,,20<br />
2004-4-17,28,23,19,19,13,-2,88,60,19,1016,1014,1011,,,,35,14,58,0.00,,,270<br />
2004-4-18,20,18,15,11,8,4,68,55,40,1019,1017,1015,10,10,10,27,21,,0.00,2,,204<br />
2004-4-19,21,16,12,16,12,10,94,70,56,1020,1019,1017,10,10,10,23,10,,0.00,4,,24<br />
2004-4-20,23,19,15,16,14,12,88,75,60,1021,1019,1018,10,10,10,21,11,,0.00,2,,30<br />
2004-4-21,23,19,16,19,17,15,94,83,69,1022,1020,1019,10,10,10,21,11,,0.00,2,,65<br />
2004-4-22,24,20,17,18,17,16,94,82,61,1023,1021,1019,10,8,2,24,10,,0.00,2,Fog,343<br />
2004-4-23,28,22,17,18,16,11,94,73,42,1020,1016,1012,10,9,8,32,13,,0.00,1,Fog,353<br />
2004-4-24,24,19,15,11,3,-5,63,40,16,1018,1016,1014,,,,29,18,52,0.00,,,283<br />
2004-4-25,23,17,12,11,6,4,67,46,31,1021,1018,1017,10,10,10,29,16,40,0.00,1,,280<br />
2004-4-26,21,17,13,14,11,6,82,64,52,1025,1023,1021,10,10,10,19,13,,0.00,2,,230<br />
2004-4-27,20,17,14,16,13,11,88,76,60,1025,1024,1022,10,10,10,42,16,,0.00,3,,206<br />
2004-4-28,21,17,13,13,11,9,94,70,49,1025,1022,1018,10,10,5,26,16,,0.00,5,Rain,174<br />
2004-4-29,20,18,16,16,14,12,94,80,68,1017,1011,1005,10,10,8,16,10,,0.00,6,Rain,228<br />
2004-4-30,25,20,15,15,7,0,88,50,22,1008,1002,999,10,10,10,39,19,58,0.00,4,,274<br />
2004-5-1,22,17,12,6,2,-1,58,38,22,1013,1009,1007,10,10,10,52,21,55,0.00,6,,324<br />
2004-5-2,19,14,10,3,-1,-5,58,38,19,1019,1016,1014,10,10,10,35,29,53,0.00,4,Rain,273<br />
2004-5-3,21,16,10,7,4,1,62,45,27,1023,1020,1019,10,10,10,29,18,,0.00,1,,313<br />
2004-5-4,27,19,11,5,-2,-11,62,31,8,1020,1017,1013,,,,35,16,,0.00,,,315<br />
2004-5-5,20,17,13,13,8,1,88,60,34,1025,1022,1019,10,10,10,24,14,,0.00,4,,211<br />
2004-5-6,22,17,13,16,13,10,88,73,50,1025,1023,1021,10,10,10,27,13,,0.00,4,,358<br />
2004-5-7,21,18,16,17,15,14,100,84,68,1021,1020,1018,10,10,10,19,11,,0.00,4,,241<br />
2004-5-8,21,17,14,17,14,13,94,86,73,1020,1019,1017,10,9,7,27,13,,0.00,1,,273<br />
2004-5-9,18,16,14,15,13,10,94,81,59,1021,1019,1018,10,9,3,47,24,58,0.00,4,Rain,211<br />
2004-5-10,17,14,12,12,10,8,82,72,63,1023,1021,1019,10,10,10,39,32,58,0.00,3,,213<br />
2004-5-11,20,14,9,9,6,3,82,56,35,1018,1012,1007,10,10,10,35,18,,0.00,2,,258<br />
2004-5-12,18,16,14,11,8,5,72,59,48,1012,1008,1006,10,10,9,52,34,71,0.00,4,Rain,227<br />
2004-5-13,20,15,10,13,7,3,82,60,43,1013,1012,1011,10,10,10,26,19,,0.00,1,,249<br />
2004-5-14,19,14,10,11,6,2,68,56,39,1015,1013,1012,10,10,10,24,18,37,0.00,1,,231<br />
2004-5-15,21,14,9,12,6,0,82,58,25,1015,1014,1012,10,10,10,21,11,,0.00,1,,322<br />
2004-5-16,24,17,11,9,4,-1,76,46,20,1018,1014,1012,,,,35,13,53,0.00,,,285<br />
2004-5-17,20,16,12,10,5,3,72,49,37,1022,1020,1017,10,10,10,26,14,29,0.00,1,,266<br />
2004-5-18,20,16,11,8,7,5,77,56,37,1020,1016,1013,,,,23,11,,0.00,,,330<br />
2004-5-19,20,17,13,9,6,2,67,50,34,1023,1019,1014,,,,27,16,,0.00,,,227<br />
2004-5-20,23,16,9,6,3,1,71,45,25,1024,1022,1019,,,,27,13,,0.00,,,310<br />
2004-5-21,21,17,13,14,8,5,88,59,38,1026,1023,1021,10,10,10,35,23,,0.00,1,,221<br />
2004-5-22,19,16,13,14,12,11,88,80,68,1028,1026,1024,10,10,10,14,10,,0.00,5,,351<br />
2004-5-23,22,18,14,14,13,11,94,74,50,1027,1025,1023,10,10,10,26,13,,0.00,5,,4<br />
2004-5-24,22,18,15,14,13,11,88,73,50,1024,1021,1018,10,9,8,16,13,,0.00,7,Rain,355<br />
2004-5-25,23,18,14,17,14,12,100,80,57,1018,1014,1011,10,9,7,29,13,,0.00,6,Rain,337<br />
2004-5-26,18,14,12,14,12,9,100,85,72,1013,1012,1011,10,9,5,26,16,,0.00,3,Fog-Rain,253<br />
2004-5-27,16,13,10,7,4,1,76,55,42,1018,1014,1013,10,10,10,39,26,,0.00,3,,245<br />
2004-5-28,18,12,7,3,2,2,71,51,34,1019,1017,1015,10,10,10,32,26,,0.00,1,,273<br />
2004-5-29,19,13,8,4,0,-4,76,43,21,1022,1019,1016,10,10,10,32,21,50,0.00,1,,262<br />
2004-5-30,18,13,8,6,3,-1,71,50,32,1026,1024,1022,10,10,10,35,24,34,0.00,1,,262<br />
2004-5-31,21,13,7,8,4,0,76,57,26,1027,1024,1022,,,,21,13,,0.00,,,334<br />
2004-6-1,22,16,9,11,3,-4,82,51,20,1025,1023,1021,,,,19,14,,0.00,,,320<br />
2004-6-2,20,14,8,11,4,-4,77,50,33,1023,1020,1016,10,10,10,21,11,,0.00,6,Rain,319<br />
2004-6-3,22,18,14,15,11,4,100,70,46,1017,1015,1012,10,10,10,34,14,50,0.00,4,Rain,253<br />
2004-6-4,18,14,11,7,3,-1,67,48,28,1026,1021,1017,10,10,10,32,23,,0.00,2,,247<br />
2004-6-5,18,12,7,7,4,1,76,57,40,1030,1028,1026,10,10,10,14,11,,0.00,3,,335<br />
2004-6-6,19,13,7,12,8,4,88,72,52,1031,1029,1028,10,10,10,19,13,,0.00,2,,356<br />
2004-6-7,20,14,9,13,10,8,100,79,49,1028,1026,1023,10,8,7,16,13,,0.00,3,,343<br />
2004-6-8,21,14,9,13,10,6,100,73,49,1023,1022,1020,10,10,9,19,11,,0.00,1,,323<br />
2004-6-9,22,16,10,13,9,7,94,68,40,1022,1020,1018,10,10,10,26,13,,0.00,1,,354<br />
2004-6-10,20,16,11,14,11,7,100,78,49,1022,1019,1016,10,8,3,55,16,63,0.00,5,Rain-Thunderstorm,238<br />
2004-6-11,16,13,11,13,9,6,94,72,67,1027,1025,1022,10,10,10,39,31,,0.00,3,Rain,214<br />
2004-6-12,18,13,8,8,6,3,81,62,37,1027,1025,1023,10,10,10,21,14,,0.00,3,,327<br />
2004-6-13,21,14,8,9,6,4,82,58,37,1023,1020,1017,,,,26,13,,0.00,,,336<br />
2004-6-14,25,19,14,6,6,4,59,41,26,1017,1014,1010,10,10,10,39,24,,0.00,1,,340<br />
2004-6-15,20,17,12,7,1,-4,63,37,22,1019,1015,1013,,,,47,21,69,0.00,,,302<br />
2004-6-16,17,13,9,5,3,1,62,50,42,1021,1019,1018,10,10,10,34,19,40,0.00,1,,265<br />
2004-6-17,15,12,10,8,6,2,76,64,54,1021,1019,1016,10,10,10,39,24,,0.00,3,,238<br />
2004-6-18,19,13,8,6,3,1,76,52,30,1015,1007,1002,10,10,10,45,18,55,0.00,6,Rain,317<br />
2004-6-19,19,14,11,8,2,-1,72,47,32,1003,999,995,10,9,7,50,27,71,0.00,4,Rain,307<br />
2004-6-20,15,12,9,1,0,-2,58,46,31,1019,1012,1003,,,,45,32,58,0.00,,,270<br />
2004-6-21,18,13,8,9,4,2,71,57,45,1028,1024,1020,10,10,10,26,18,35,0.00,1,,255<br />
2004-6-22,19,14,9,9,6,4,77,62,40,1031,1030,1028,10,10,10,24,14,,0.00,1,,326<br />
2004-6-23,21,14,8,11,6,2,93,61,31,1029,1024,1019,,,,24,14,,0.00,,,342<br />
2004-6-24,19,16,12,4,3,1,58,45,32,1019,1015,1012,10,10,10,27,19,,0.00,6,,329<br />
2004-6-25,20,14,8,4,2,-1,71,47,26,1015,1012,1008,,,,35,18,,0.00,,,326<br />
2004-6-26,17,13,9,3,2,-1,66,49,31,1021,1014,1009,10,10,10,45,24,,0.00,3,,286<br />
2004-6-27,19,14,9,5,3,1,66,54,30,1027,1025,1022,10,10,10,21,14,,0.00,1,,334<br />
2004-6-28,21,13,7,3,-1,-5,71,42,17,1024,1020,1016,,,,24,14,,0.00,,,322<br />
2004-6-29,22,14,7,6,0,-4,66,41,18,1018,1016,1015,,,,19,10,,0.00,,,330<br />
2004-6-30,23,16,8,6,2,-2,66,42,26,1017,1014,1010,,,,34,18,,0.00,,,334<br />
2004-7-1,20,16,12,6,2,-3,62,43,26,1021,1017,1013,,,,39,24,53,0.00,,,283<br />
2004-7-2,19,13,7,8,4,2,82,59,37,1023,1021,1019,,,,26,13,,0.00,,,289<br />
2004-7-3,18,13,8,9,6,2,81,60,44,1023,1020,1016,10,10,10,26,13,,0.00,1,,357<br />
2004-7-4,25,18,12,7,-1,-8,72,32,11,1016,1012,1010,,,,47,19,69,0.00,,,306<br />
2004-7-5,20,15,10,3,1,-1,58,42,26,1017,1015,1014,,,,32,21,,0.00,,,286<br />
2004-7-6,16,13,10,1,-1,-3,50,38,27,1019,1017,1015,10,10,10,37,24,58,0.00,1,,264<br />
2004-7-7,17,12,7,4,0,-2,61,47,31,1018,1014,1011,10,10,10,40,19,48,0.00,4,Rain,291<br />
2004-7-8,14,11,8,10,5,1,82,66,44,1023,1019,1015,10,10,10,34,27,,0.00,3,Rain,228<br />
2004-7-9,17,12,8,16,12,6,100,91,82,1027,1025,1023,10,8,4,27,14,,0.00,4,Rain,251<br />
2004-7-10,18,16,13,15,13,11,100,88,68,1028,1026,1024,10,8,4,29,11,,0.00,6,Rain,357<br />
2004-7-11,17,14,12,14,13,11,94,90,77,1024,1021,1019,10,9,5,24,13,,0.00,6,Fog-Rain,332<br />
2004-7-12,19,14,10,11,9,6,100,78,45,1023,1020,1019,10,4,0,27,14,,0.00,5,Fog-Rain,276<br />
2004-7-13,17,13,9,11,7,5,82,68,55,1023,1022,1021,10,10,10,24,18,,0.00,3,,234<br />
2004-7-14,18,13,9,8,3,-4,71,54,22,1025,1022,1019,10,10,10,27,16,,0.00,2,,254<br />
2004-7-15,16,11,7,9,5,2,82,64,42,1028,1026,1025,10,10,10,19,13,,0.00,1,,308<br />
2004-7-16,20,13,7,11,7,2,93,68,30,1027,1023,1020,10,10,9,16,11,,0.00,1,,335<br />
2004-7-17,16,11,7,5,3,0,81,63,34,1020,1018,1016,10,10,10,52,18,72,0.00,5,Rain,264<br />
2004-7-18,12,9,7,6,5,4,87,72,62,1023,1019,1016,10,10,8,74,56,95,0.00,5,Rain,215<br />
2004-7-19,13,11,9,9,7,5,93,81,71,1027,1025,1022,10,8,1,47,39,63,0.00,5,Rain,217<br />
2004-7-20,14,10,7,8,6,3,82,71,59,1029,1027,1026,10,10,10,34,24,47,0.00,2,,221<br />
2004-7-21,15,10,6,8,6,3,87,72,51,1032,1030,1028,10,10,10,23,14,,0.00,1,,267<br />
2004-7-22,15,11,7,11,7,4,88,78,63,1033,1032,1030,10,10,10,26,13,,0.00,3,,278<br />
2004-7-23,17,12,8,9,8,6,93,74,55,1031,1029,1025,10,9,4,26,14,,0.00,4,,351<br />
2004-7-24,18,14,12,11,8,5,82,68,42,1024,1020,1016,10,10,9,26,14,,0.00,7,Rain,360<br />
2004-7-25,20,17,13,11,8,4,88,62,35,1015,1013,1011,10,10,10,29,14,,0.00,6,Rain,342<br />
2004-7-26,15,12,10,12,9,8,94,81,72,1013,1012,1010,10,10,8,16,8,,0.00,6,Rain,276<br />
2004-7-27,16,13,11,11,9,6,88,74,59,1017,1015,1012,10,9,5,37,21,,0.00,3,Rain,194<br />
2004-7-28,17,12,8,5,2,1,71,53,37,1019,1016,1015,10,10,10,35,19,47,0.00,1,,265<br />
2004-7-29,16,11,7,9,6,2,77,66,54,1023,1021,1019,10,10,10,23,16,,0.00,3,,245<br />
2004-7-30,16,12,9,9,7,5,87,70,51,1025,1023,1022,10,10,10,16,10,,0.00,3,,15<br />
2004-7-31,17,12,8,10,8,6,93,75,55,1024,1022,1019,10,10,8,19,10,,0.00,3,,326<br />
2004-8-1,16,12,9,12,9,8,93,80,67,1019,1016,1013,10,10,9,16,10,,0.00,5,,328<br />
2004-8-2,19,13,8,13,8,6,93,77,49,1014,1008,1001,10,8,3,29,13,,0.00,1,Rain,343<br />
2004-8-3,17,13,11,9,3,0,82,47,37,1003,1001,1000,10,10,10,58,32,77,0.00,1,,308<br />
2004-8-4,16,13,11,4,2,-1,58,47,38,1005,1002,1001,10,10,10,47,26,69,0.00,3,,305<br />
2004-8-5,18,13,9,7,4,2,66,54,42,1013,1007,1005,10,10,10,29,18,52,0.00,1,,294<br />
2004-8-6,17,13,9,4,3,2,66,49,37,1016,1014,1013,10,10,10,37,23,53,0.00,1,,272<br />
2004-8-7,16,12,8,5,3,1,67,56,36,1017,1015,1014,10,10,10,21,16,,0.00,2,,255<br />
2004-8-8,17,12,7,4,2,1,71,54,34,1016,1014,1012,10,10,10,21,11,,0.00,1,,280<br />
2004-8-9,18,13,8,5,2,0,71,48,30,1017,1015,1013,10,10,10,34,19,55,0.00,1,,271<br />
2004-8-10,17,12,7,3,0,-3,66,46,27,1019,1016,1014,,,,37,21,53,0.00,,,279<br />
2004-8-11,19,14,9,4,3,0,62,49,28,1022,1020,1018,,,,27,21,,0.00,,,282<br />
2004-8-12,20,14,9,9,3,-1,72,52,24,1021,1019,1016,,,,29,16,,0.00,,,308<br />
2004-8-13,24,17,10,4,-2,-10,58,32,10,1017,1007,1001,10,10,10,48,23,66,0.00,6,,314<br />
2004-8-14,21,16,10,5,2,-1,62,42,27,1003,999,995,10,10,10,52,32,71,0.00,6,Rain,291<br />
2004-8-15,14,10,7,9,6,-1,88,68,47,1019,1012,1003,10,10,10,53,35,64,0.00,4,Rain,223<br />
2004-8-16,13,10,8,10,8,6,94,87,71,1023,1022,1019,10,8,4,24,14,,0.00,6,Rain,273<br />
2004-8-17,15,12,10,10,9,7,100,87,63,1024,1021,1019,10,8,2,32,14,40,0.00,5,Rain-Thunderstorm,177<br />
2004-8-18,12,11,10,11,10,9,100,95,88,1019,1017,1016,10,6,1,29,16,34,0.00,5,Rain-Thunderstorm,215<br />
2004-8-19,15,12,9,11,9,8,94,80,63,1019,1018,1017,10,9,5,27,19,32,0.00,3,Rain,198<br />
