
BRST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2004-2-16,28,24,20,22,20,19,100,85,58,1019,1017,1014,10,10,10,21,8,,0.00,7,,302<br />
2004-2-17,27,23,20,22,21,20,100,88,65,1020,1018,1015,10,8,3,23,8,,0.00,5,Rain-Thunderstorm,132<br />
2004-2-18,26,23,20,22,21,20,100,92,74,1021,1018,1015,10,10,4,23,5,,0.00,7,Rain,27<br />
2004-2-19,28,24,20,23,21,20,100,88,62,1018,1016,1012,10,10,8,14,5,,0.00,6,Rain,35<br />
2004-2-20,27,23,20,22,21,20,100,88,65,1018,1016,1014,10,10,8,19,8,,0.00,6,Rain,307<br />
2004-2-21,28,24,21,22,21,19,100,88,58,1020,1017,1014,10,9,6,14,6,,0.00,6,Rain-Thunderstorm,352<br />
2004-2-22,29,24,21,21,21,19,100,89,55,1020,1018,1016,10,8,2,26,5,,0.00,7,Rain-Thunderstorm,66<br />
2004-2-23,26,23,20,22,21,20,100,91,69,1019,1017,1015,10,10,6,14,3,,0.00,7,Rain,313<br />
2004-2-24,26,23,20,21,21,19,100,87,69,1019,1017,1015,10,10,3,19,6,,0.00,6,Rain,331<br />
2004-2-25,28,24,20,21,19,18,100,85,61,1020,1018,1016,10,10,10,32,8,,0.00,7,Rain,335<br />
2004-2-26,31,26,20,21,18,15,94,71,38,1021,1019,1017,10,10,10,19,6,,0.00,5,Rain-Thunderstorm,25<br />
2004-2-27,30,25,20,22,20,18,100,80,48,1020,1017,1014,10,10,5,19,8,,0.00,5,Rain,308<br />
2004-2-28,29,24,20,21,19,18,100,79,51,1017,1014,1011,10,10,10,23,6,,0.00,5,Rain-Thunderstorm,278<br />
2004-2-29,31,26,20,22,20,18,94,80,46,1018,1015,1013,10,9,6,26,5,,0.00,4,Rain-Thunderstorm,264<br />
2004-3-1,30,24,18,21,19,18,100,76,48,1019,1016,1014,10,10,10,14,6,,0.00,3,,344<br />
2004-3-2,31,26,21,22,21,20,94,82,52,1019,1016,1015,10,10,3,27,5,,0.00,3,Rain-Thunderstorm,341<br />
2004-3-3,29,24,20,24,21,19,100,83,58,1019,1016,1013,10,9,5,19,6,,0.00,5,Rain-Thunderstorm,281<br />
2004-3-4,30,24,19,22,20,19,100,86,51,1019,1016,1013,10,9,1,23,10,,0.00,6,Rain-Thunderstorm,89<br />
2004-3-5,26,23,20,21,21,19,100,91,69,1021,1019,1017,10,10,8,27,6,,0.00,7,Rain,69<br />
2004-3-6,26,23,20,21,20,19,100,86,69,1021,1019,1016,10,10,5,21,10,,0.00,6,Rain,82<br />
2004-3-7,28,24,20,20,18,16,88,74,48,1022,1019,1017,10,10,10,19,8,,0.00,5,,97<br />
2004-3-8,29,24,21,20,19,18,94,75,51,1022,1020,1018,10,10,10,21,10,,0.00,4,,101<br />
2004-3-9,29,24,20,19,18,17,83,70,48,1023,1020,1019,10,10,10,23,10,,0.00,5,,100<br />
2004-3-10,29,24,19,20,19,17,88,74,55,1023,1020,1019,10,10,10,23,8,,0.00,5,,106<br />
2004-3-11,31,24,19,22,20,18,94,78,46,1020,1017,1015,10,10,10,23,6,,0.00,4,Rain,72<br />
2004-3-12,31,26,22,21,19,15,94,71,38,1018,1016,1013,10,10,10,14,5,,0.00,6,,53<br />
2004-3-13,29,26,21,22,21,19,94,80,58,1019,1017,1015,10,9,3,24,6,,0.00,6,Rain-Thunderstorm,98<br />
2004-3-14,29,24,20,22,21,20,100,92,62,1020,1018,1015,10,10,8,19,8,,0.00,7,Rain-Thunderstorm,74<br />
2004-3-15,28,24,21,22,21,19,100,87,62,1018,1016,1013,10,10,5,21,5,,0.00,6,Rain,321<br />
2004-3-16,29,24,20,22,21,19,100,86,58,1017,1014,1011,10,9,1,26,8,,0.00,6,Rain-Thunderstorm,283<br />
2004-3-17,24,22,20,21,19,18,100,89,69,1017,1014,1012,10,10,4,19,8,,0.00,7,Rain,275<br />
2004-3-18,28,23,19,21,19,18,100,79,61,1016,1014,1011,10,10,10,19,5,,0.00,6,,284<br />
2004-3-19,25,22,19,22,20,18,94,89,78,1017,1015,1013,10,9,4,23,5,,0.00,6,Rain,321<br />
2004-3-20,26,23,20,22,21,20,100,88,74,1016,1014,1012,10,10,10,23,8,,0.00,7,Rain,322<br />
2004-3-21,28,24,20,21,20,18,100,83,54,1016,1014,1012,10,9,4,11,5,,0.00,5,Rain,189<br />
2004-3-22,29,24,20,20,19,16,100,78,45,1018,1015,1014,10,10,10,14,6,,0.00,5,Rain,92<br />
2004-3-23,27,23,20,21,20,19,100,84,65,1018,1017,1014,10,9,1,32,8,,0.00,5,Rain-Thunderstorm,120<br />
2004-3-24,28,23,19,21,19,18,100,82,54,1019,1017,1015,10,9,0,16,5,,0.00,3,Fog,31<br />
2004-3-25,29,23,18,20,19,17,100,79,48,1018,1016,1015,10,10,8,23,5,,0.00,4,Rain-Thunderstorm,57<br />
2004-3-26,28,23,18,21,19,18,100,83,54,1018,1016,1013,10,10,8,19,5,,0.00,4,Rain-Thunderstorm,37<br />
2004-3-27,25,22,19,22,20,19,100,93,74,1018,1016,1014,10,9,2,24,5,,0.00,5,Rain-Thunderstorm,139<br />
2004-3-28,28,23,19,20,19,16,100,80,48,1019,1016,1014,10,10,10,14,5,,0.00,4,,47<br />
2004-3-29,29,24,19,21,19,18,94,81,58,1021,1019,1016,10,9,6,19,6,,0.00,4,Rain-Thunderstorm,223<br />
2004-3-30,30,25,20,21,19,18,94,79,48,1022,1020,1017,10,10,8,29,6,,0.00,4,Rain-Thunderstorm,121<br />
2004-3-31,28,23,18,21,19,17,100,81,58,1021,1019,1016,10,9,3,19,5,,0.00,4,Rain-Thunderstorm,283<br />
2004-4-1,29,23,18,21,19,18,100,87,58,1021,1019,1016,10,8,0,47,5,64,0.00,5,Fog-Rain-Thunderstorm,306<br />
2004-4-2,29,24,19,20,19,17,100,78,48,1021,1018,1016,10,10,8,13,5,,0.00,5,Rain,354<br />
2004-4-3,30,25,19,21,19,18,100,80,51,1021,1018,1016,10,9,2,27,8,53,0.00,5,Rain-Thunderstorm,63<br />
2004-4-4,29,24,19,21,20,18,100,83,55,1021,1019,1017,10,10,8,23,8,,0.00,6,Rain-Thunderstorm,33<br />
2004-4-5,27,23,19,21,20,18,100,87,65,1022,1019,1018,10,10,10,23,5,,0.00,6,Rain-Thunderstorm,49<br />
2004-4-6,28,23,19,21,20,19,100,92,66,1020,1018,1015,10,9,1,19,5,,0.00,6,Rain-Thunderstorm,288<br />
2004-4-7,29,24,19,20,19,17,100,78,48,1019,1017,1014,10,10,10,24,5,,0.00,5,,268<br />
2004-4-8,29,24,20,22,21,19,100,84,55,1020,1017,1015,10,9,0,27,5,,0.00,3,Rain-Thunderstorm,7<br />
2004-4-9,30,25,20,21,20,18,100,83,51,1020,1018,1016,10,10,1,34,3,,0.00,5,Rain-Thunderstorm,68<br />
2004-4-10,28,23,19,22,20,19,100,89,62,1017,1015,1012,10,9,5,14,5,,0.00,5,Rain-Thunderstorm,154<br />
2004-4-11,25,22,19,22,21,18,100,93,78,1015,1013,1011,10,9,3,19,2,,0.00,7,Rain-Thunderstorm,173<br />
2004-4-12,25,21,18,22,19,17,100,92,74,1018,1016,1014,10,9,2,10,2,,0.00,6,Rain,164<br />
2004-4-13,25,21,18,21,20,17,100,91,74,1020,1018,1016,10,10,7,21,8,,0.00,6,Rain,75<br />
2004-4-14,26,23,20,21,21,19,94,87,74,1020,1018,1016,10,10,4,19,8,,0.00,6,Rain,63<br />
2004-4-15,26,23,20,22,21,19,100,91,69,1021,1018,1016,10,9,4,11,6,,0.00,6,Rain,72<br />
2004-4-16,28,24,20,21,20,18,100,84,54,1021,1019,1017,10,10,10,19,5,,0.00,6,Rain,73<br />
2004-4-17,29,24,20,20,19,18,100,77,51,1023,1020,1018,10,10,10,23,5,,0.00,4,,78<br />
2004-4-18,28,24,20,20,19,18,100,81,54,1022,1019,1017,10,10,10,16,5,,0.00,3,,110<br />
2004-4-19,30,23,17,18,16,13,88,61,35,1022,1019,1016,10,10,10,19,5,,0.00,3,,155<br />
2004-4-20,30,22,15,22,18,15,100,74,48,1021,1018,1016,10,10,10,14,5,,0.00,3,,140<br />
2004-4-21,30,22,15,20,16,14,94,72,40,1022,1019,1018,10,10,10,19,5,,0.00,2,,124<br />
2004-4-22,30,23,17,18,17,14,88,72,43,1021,1019,1016,10,10,10,19,5,,0.00,4,,112<br />
2004-4-23,29,23,17,18,17,13,100,70,42,1019,1017,1015,10,10,10,14,5,,0.00,4,,145<br />
2004-4-24,30,23,17,19,17,15,94,71,40,1018,1016,1014,10,10,10,13,2,,0.00,4,,96<br />
2004-4-25,29,23,18,19,18,17,100,73,48,1019,1017,1015,10,10,10,11,3,,0.00,3,,270<br />
2004-4-26,30,24,19,21,19,18,94,76,54,1020,1018,1016,10,10,10,11,2,,0.00,4,,212<br />
2004-4-27,27,23,21,21,20,20,94,83,65,1021,1019,1017,10,10,10,23,6,,0.00,6,,106<br />
2004-4-28,26,23,20,21,20,20,100,87,69,1023,1021,1019,10,9,5,13,3,,0.00,6,Rain,101<br />
2004-4-29,27,23,19,20,18,17,100,83,61,1023,1021,1018,10,10,10,27,13,,0.00,6,,90<br />
2004-4-30,27,22,17,18,16,13,100,74,42,1022,1019,1016,10,10,10,14,10,,0.00,2,,105<br />
2004-5-1,27,21,15,17,16,14,94,70,47,1019,1017,1015,10,10,10,14,3,,0.00,4,,42<br />
2004-5-2,29,22,16,18,16,13,94,66,37,1022,1019,1017,10,10,10,14,5,,0.00,4,,75<br />
2004-5-3,29,22,16,19,17,15,94,71,48,1023,1020,1018,10,10,10,19,5,,0.00,4,,92<br />
2004-5-4,28,23,18,19,18,17,94,73,51,1022,1020,1018,10,10,10,13,3,,0.00,5,,103<br />
2004-5-5,28,23,18,18,17,15,94,71,48,1022,1020,1017,10,10,10,19,3,,0.00,6,,84<br />
2004-5-6,29,22,15,18,16,14,94,69,40,1022,1020,1018,10,10,10,14,3,,0.00,5,,78<br />
2004-5-7,29,24,19,20,17,16,88,69,45,1022,1020,1018,10,10,10,13,3,,0.00,5,,289<br />
2004-5-8,28,23,18,19,19,17,100,76,54,1022,1020,1017,10,10,10,11,2,,0.00,6,,167<br />
2004-5-9,28,23,19,20,19,18,100,76,58,1021,1019,1016,10,10,10,11,2,,0.00,5,,113<br />
2004-5-10,29,24,19,21,19,18,94,82,58,1020,1019,1017,10,9,5,29,6,,0.00,6,Rain-Thunderstorm,148<br />
2004-5-11,29,23,18,21,17,0,100,70,23,1020,1018,1016,10,10,10,14,3,,0.00,6,,92<br />
2004-5-12,30,24,18,20,18,16,94,71,45,1021,1018,1016,10,10,10,14,2,,0.00,4,,62<br />
2004-5-13,29,24,19,21,19,18,100,81,51,1020,1017,1016,10,10,3,19,3,,0.00,6,Rain,174<br />
2004-5-14,27,22,18,21,19,18,100,86,58,1019,1017,1015,10,10,9,11,2,,0.00,5,Rain,142<br />
2004-5-15,28,23,19,21,19,18,100,81,58,1019,1017,1015,10,10,8,14,3,,0.00,6,,33<br />
2004-5-16,24,22,20,20,19,16,100,86,65,1021,1019,1017,10,9,5,11,5,,0.00,6,Fog,129<br />
2004-5-17,26,22,18,21,19,18,100,85,69,1021,1019,1017,10,10,10,13,3,,0.00,6,,97<br />
2004-5-18,30,23,17,21,18,17,100,82,45,1021,1019,1017,10,8,0,19,5,,0.00,4,Fog-Rain-Thunderstorm,112<br />
2004-5-19,28,23,19,20,18,17,100,80,54,1024,1022,1021,10,10,10,26,6,,0.00,3,,93<br />
2004-5-20,27,21,16,19,17,15,94,83,58,1025,1022,1021,10,10,10,23,3,,0.00,4,,80<br />
2004-5-21,28,22,17,19,17,16,94,75,48,1023,1021,1019,10,10,10,24,8,,0.00,3,,112<br />
2004-5-22,25,21,17,18,17,15,94,80,57,1023,1021,1019,10,10,10,21,6,,0.00,5,,97<br />
2004-5-23,26,21,17,18,17,16,94,78,54,1024,1021,1020,10,10,10,23,8,,0.00,4,,84<br />
2004-5-24,27,22,17,18,17,15,100,75,51,1024,1021,1019,10,10,10,21,5,,0.00,4,,77<br />
2004-5-25,28,22,16,18,17,16,100,74,48,1022,1020,1018,10,10,10,14,2,,0.00,4,,20<br />
2004-5-26,26,22,18,19,18,17,94,79,61,1022,1020,1019,10,10,10,26,5,,0.00,4,,242<br />
2004-5-27,25,19,13,18,16,13,100,87,65,1022,1020,1018,10,7,0,11,3,,0.00,4,Fog,148<br />
2004-5-28,28,22,16,20,17,15,94,75,48,1023,1021,1017,10,10,10,14,3,,0.00,4,,88<br />
2004-5-29,28,22,16,20,18,14,100,81,54,1024,1022,1019,10,10,10,14,5,,0.00,4,,83<br />
2004-5-30,27,22,17,18,17,14,100,75,47,1025,1022,1020,10,10,10,23,6,,0.00,6,,79<br />
2004-5-31,27,20,14,17,15,13,100,74,42,1023,1021,1019,10,10,10,26,5,,0.00,5,,58<br />
2004-6-1,28,21,14,17,14,10,94,66,32,1023,1021,1019,10,10,10,13,3,,0.00,5,,79<br />
2004-6-2,28,21,14,16,14,12,94,67,39,1023,1021,1020,10,10,10,23,5,,0.00,3,,81<br />
2004-6-3,27,21,16,18,16,14,94,76,48,1023,1021,1019,10,10,10,19,2,,0.00,6,Rain,109<br />
2004-6-4,27,21,15,18,16,14,100,77,45,1022,1020,1017,10,10,8,19,3,,0.00,4,,208<br />
2004-6-5,25,19,13,15,13,11,100,71,44,1022,1020,1018,10,10,10,11,2,,0.00,1,,147<br />
2004-6-6,28,19,11,14,13,10,94,66,39,1023,1021,1020,10,10,10,11,2,,0.00,2,,210<br />
2004-6-7,27,20,13,14,13,11,94,64,37,1024,1022,1020,10,10,10,16,3,,0.00,3,,139<br />
2004-6-8,27,20,13,15,13,12,94,67,39,1024,1022,1019,10,10,10,19,3,,0.00,2,,66<br />
2004-6-9,27,20,14,17,14,12,88,69,48,1024,1022,1020,10,10,10,16,3,,0.00,6,,91<br />
2004-6-10,27,22,17,17,15,12,94,72,42,1025,1022,1021,10,10,10,24,10,,0.00,5,,86<br />
2004-6-11,28,20,13,16,13,11,94,65,37,1026,1023,1022,,,,19,3,,0.00,,,69<br />
2004-6-12,28,20,12,16,13,11,100,69,39,1027,1024,1022,10,10,10,13,2,,0.00,4,,143<br />
2004-6-13,26,21,16,17,16,13,100,78,47,1026,1024,1021,10,10,10,11,5,,0.00,5,,144<br />
2004-6-14,26,19,13,15,13,11,100,70,39,1024,1023,1021,10,10,10,27,8,,0.00,3,,84<br />
2004-6-15,23,19,15,16,14,13,94,79,53,1025,1024,1022,10,10,10,27,10,,0.00,4,,79<br />
2004-6-16,25,18,12,16,13,11,100,74,44,1024,1022,1020,10,10,10,29,6,,0.00,4,,95<br />
2004-6-17,27,20,13,17,13,12,100,71,42,1025,1023,1021,10,10,10,23,5,,0.00,3,,102<br />
2004-6-18,26,19,12,15,13,10,94,67,36,1025,1023,1021,10,10,10,19,5,,0.00,3,,108<br />
2004-6-19,24,18,12,16,13,11,94,72,47,1026,1024,1022,10,10,10,29,6,,0.00,4,,99<br />
2004-6-20,25,20,15,16,14,14,94,73,50,1026,1024,1021,10,10,10,19,8,,0.00,4,,96<br />
2004-6-21,24,18,12,15,13,12,100,75,47,1026,1024,1022,10,10,10,13,3,,0.00,3,,97<br />
2004-6-22,25,18,11,15,13,10,100,70,41,1024,1023,1021,10,10,10,23,5,,0.00,4,,91<br />
2004-6-23,27,19,12,15,12,11,94,66,37,1024,1023,1021,10,10,10,19,3,,0.00,3,,78<br />
2004-6-24,27,19,12,16,13,11,94,69,39,1023,1021,1019,10,10,10,19,3,,0.00,4,,49<br />
2004-6-25,25,19,13,15,13,11,94,70,44,1022,1021,1018,10,10,10,23,3,,0.00,6,,77<br />
2004-6-26,26,19,13,19,13,11,94,68,39,1024,1021,1019,10,10,10,13,3,,0.00,3,,93<br />
2004-6-27,27,19,12,13,12,11,94,64,37,1024,1021,1020,10,10,10,10,3,,0.00,1,,37<br />
2004-6-28,27,19,12,17,14,12,100,68,45,1022,1021,1017,10,10,10,23,5,,0.00,4,,83<br />
2004-6-29,29,22,15,18,14,13,94,66,42,1023,1021,1019,10,10,10,19,5,,0.00,2,,93<br />
2004-6-30,26,20,14,16,14,12,94,69,42,1024,1022,1019,10,10,10,19,8,,0.00,3,,95<br />
2004-7-1,27,20,13,16,14,12,100,70,39,1023,1021,1018,10,10,10,14,3,,0.00,3,,48<br />
2004-7-2,27,20,14,15,13,12,94,66,39,1022,1020,1018,10,10,10,21,5,,0.00,4,,78<br />
2004-7-3,28,20,13,17,14,12,94,69,39,1023,1020,1018,10,10,10,19,5,,0.00,3,,79<br />
2004-7-4,28,21,14,16,13,11,94,67,35,1022,1020,1018,10,10,10,24,6,,0.00,3,,93<br />
2004-7-5,28,20,12,14,12,10,94,63,34,1023,1021,1019,10,10,10,13,2,,0.00,4,,16<br />
2004-7-6,28,20,12,14,12,11,94,61,37,1022,1019,1017,10,10,10,14,3,,0.00,2,,82<br />
2004-7-7,29,21,13,14,12,11,88,62,33,1020,1017,1015,10,10,10,13,3,,0.00,4,,324<br />
2004-7-8,29,21,14,15,13,12,94,63,35,1019,1017,1015,10,10,8,19,3,,0.00,4,,352<br />
2004-7-9,27,21,16,19,16,13,94,75,45,1019,1017,1015,10,10,10,19,5,,0.00,6,Rain,268<br />
2004-7-10,29,23,18,18,16,13,100,72,39,1020,1018,1015,10,10,9,23,3,,0.00,4,,331<br />
2004-7-11,29,22,16,17,16,14,100,71,40,1021,1019,1016,10,10,8,13,2,,0.00,4,,215<br />
2004-7-12,27,22,18,17,17,15,94,72,48,1021,1019,1017,10,10,10,23,8,,0.00,3,,97<br />
2004-7-13,25,20,16,16,16,15,94,77,54,1023,1021,1019,10,10,10,24,8,,0.00,4,,79<br />
2004-7-14,26,21,16,17,16,15,94,73,51,1023,1021,1018,10,10,10,27,8,,0.00,4,,78<br />
2004-7-15,27,21,15,15,14,12,88,65,39,1023,1021,1019,10,10,10,19,5,,0.00,2,,83<br />
2004-7-16,27,21,15,15,13,12,88,62,39,1024,1022,1020,10,10,10,14,3,,0.00,4,,105<br />
2004-7-17,27,20,13,14,12,11,94,62,37,1023,1021,1019,10,10,10,26,6,,0.00,1,,110<br />
2004-7-18,27,19,12,18,13,11,100,65,39,1023,1021,1018,10,9,5,23,6,,0.00,3,,77<br />
2004-7-19,28,21,15,16,14,13,94,68,42,1024,1021,1019,10,10,10,16,3,,0.00,5,,59<br />
2004-7-20,27,21,16,16,14,13,88,66,42,1022,1021,1019,10,10,10,11,2,,0.00,4,,197<br />
2004-7-21,25,20,15,16,14,11,100,78,41,1023,1021,1018,10,8,2,19,5,,0.00,6,,120<br />
2004-7-22,22,17,13,13,12,10,94,72,50,1023,1021,1020,10,10,10,23,10,,0.00,5,,124<br />
2004-7-23,22,17,12,10,8,6,82,60,38,1024,1022,1021,10,10,10,23,11,,0.00,5,,103<br />
2004-7-24,22,16,10,9,7,6,82,59,35,1026,1024,1022,10,10,10,26,8,,0.00,1,,98<br />
2004-7-25,24,17,11,8,7,6,77,56,33,1025,1023,1021,,,,32,10,,0.00,,,86<br />
2004-7-26,23,17,11,8,7,6,76,56,33,1026,1024,1022,,,,24,13,,0.00,,,95<br />
2004-7-27,22,16,11,9,8,7,82,57,38,1026,1024,1022,10,10,10,39,13,,0.00,1,,91<br />
2004-7-28,24,18,12,10,8,6,82,57,34,1025,1023,1021,,,,29,13,,0.00,,,95<br />
2004-7-29,22,16,11,10,8,7,82,59,41,1025,1023,1021,,,,29,10,,0.00,,,87<br />
2004-7-30,25,18,12,10,8,7,82,57,34,1025,1023,1020,10,10,10,19,8,,0.00,3,,83<br />
2004-7-31,27,18,10,10,9,7,82,56,32,1028,1022,1019,10,10,10,16,3,,0.00,4,,79<br />
2004-8-1,29,21,13,18,11,10,82,56,30,1022,1020,1018,10,10,10,14,2,,0.00,4,,33<br />
2004-8-2,29,20,12,14,12,11,94,56,33,1022,1020,1018,10,10,10,14,3,,0.00,4,,56<br />
2004-8-3,29,21,14,14,12,9,88,56,29,1024,1021,1019,10,10,10,26,5,,0.00,3,,83<br />
2004-8-4,27,20,14,11,9,7,72,49,30,1025,1023,1021,10,10,9,32,6,,0.00,1,,95<br />
2004-8-5,24,18,13,11,9,8,77,55,36,1025,1023,1021,10,10,10,37,11,,0.00,4,,102<br />
2004-8-6,25,19,14,12,9,8,82,55,34,1024,1022,1020,10,10,10,26,10,,0.00,2,,86<br />
2004-8-7,27,20,14,17,10,8,100,51,30,1025,1023,1021,10,10,10,14,3,,0.00,4,,132<br />
2004-8-8,28,20,13,10,8,7,77,49,28,1024,1022,1020,,,,13,3,,0.00,,,131<br />
2004-8-9,28,21,15,9,8,7,67,38,26,1024,1022,1020,10,10,10,19,5,,0.00,3,,103<br />
2004-8-10,27,21,16,12,11,8,68,52,34,1026,1023,1021,10,10,10,26,6,,0.00,6,,102<br />
2004-8-11,27,19,11,12,10,8,82,54,30,1025,1023,1021,,,,23,5,,0.00,,,86<br />
2004-8-12,29,19,10,10,7,1,94,49,19,1026,1023,1022,,,,23,5,,0.00,,,106<br />
2004-8-13,25,18,11,10,8,7,76,55,34,1026,1023,1022,10,10,10,34,8,,0.00,6,,105<br />
2004-8-14,24,18,12,9,7,4,77,51,29,1026,1024,1021,,,,34,14,,0.00,,,101<br />
2004-8-15,25,18,11,11,9,6,82,56,36,1025,1023,1021,10,10,10,32,10,,0.00,1,,80<br />
2004-8-16,27,18,10,9,8,6,87,51,28,1024,1022,1020,,,,26,5,,0.00,,,83<br />
2004-8-17,29,20,12,10,7,4,77,45,21,1023,1021,1018,,,,23,3,,0.00,,,87<br />
2004-8-18,30,20,11,11,8,7,82,47,25,1023,1021,1019,8,8,8,13,3,,0.00,0,,67<br />
2004-8-19,31,22,13,10,8,7,77,45,22,1024,1022,1020,,,,19,3,,0.00,,,44<br />
2004-8-20,31,22,14,11,9,7,72,46,22,1023,1021,1018,,,,14,3,,0.00,,,64<br />
2004-8-21,31,23,15,13,11,8,77,50,25,1023,1020,1018,,,,16,5,,0.00,,,117<br />
2004-8-22,31,22,14,12,9,6,82,46,21,1022,1019,1017,,,,23,6,,0.00,,,80<br />
2004-8-23,32,23,14,12,9,6,77,43,20,1022,1019,1017,10,10,10,11,3,,0.00,1,,133<br />
2004-8-24,32,23,16,11,7,5,63,34,18,1021,1019,1016,,,,21,3,42,0.00,,,108<br />
2004-8-25,33,24,15,10,7,4,63,36,17,1021,1018,1016,,,,24,5,,0.00,,,75<br />
2004-8-26,33,23,14,12,9,8,72,41,22,1021,1018,1016,10,10,10,27,6,,0.00,6,,84<br />
2004-8-27,32,23,16,13,11,8,77,45,22,1020,1018,1016,10,10,10,14,3,,0.00,6,,76<br />
2004-8-28,33,24,16,12,10,9,68,42,24,1020,1017,1015,10,10,10,13,3,,0.00,5,,236<br />
2004-8-29,32,26,19,17,15,13,78,54,33,1020,1017,1015,10,10,9,19,3,,0.00,4,,208<br />
2004-8-30,32,26,20,18,13,9,73,46,31,1020,1017,1016,10,10,10,23,6,,0.00,6,,104<br />
2004-8-31,32,24,18,17,16,14,83,56,33,1022,1019,1017,10,9,7,27,6,,0.00,4,,88<br />
2004-9-1,31,26,20,17,13,10,73,50,27,1023,1021,1019,10,10,10,26,10,,0.00,4,,81<br />
2004-9-2,29,23,17,12,9,5,68,45,26,1024,1022,1020,,,,37,13,,0.00,,,92<br />
2004-9-3,31,23,15,9,5,3,48,33,17,1024,1021,1019,,,,23,8,,0.00,,,92<br />
2004-9-4,32,22,12,7,4,1,62,33,15,1022,1019,1017,9,9,9,27,6,,0.00,0,,83<br />
2004-9-5,32,22,13,8,6,4,63,37,17,1020,1018,1016,8,7,4,23,6,,0.00,0,,77<br />
2004-9-6,32,23,15,11,9,7,63,40,24,1019,1017,1014,10,9,8,26,6,,0.00,1,,86<br />
2004-9-7,31,23,15,11,9,5,72,41,19,1019,1016,1014,,,,13,5,,0.00,,,59<br />
2004-9-8,31,22,14,9,8,4,67,39,19,1019,1017,1015,,,,23,5,,0.00,,,105<br />
2004-9-9,31,22,14,11,7,5,63,40,20,1020,1018,1016,,,,19,5,,0.00,,,106<br />
2004-9-10,30,21,13,11,8,5,77,44,20,1021,1017,1015,,,,23,5,,0.00,,,74<br />
2004-9-11,31,22,14,11,6,1,72,39,15,1020,1017,1015,,,,19,5,,0.00,,,68<br />
2004-9-12,31,23,15,10,7,4,63,37,18,1022,1019,1017,10,10,10,24,5,,0.00,2,,94<br />
2004-9-13,30,24,18,12,11,8,64,44,30,1023,1020,1018,10,10,10,21,11,,0.00,4,,86<br />
2004-9-14,30,24,18,14,12,10,64,47,31,1023,1020,1018,10,10,10,21,6,,0.00,3,,68<br />
2004-9-15,32,24,17,13,12,10,77,45,26,1023,1020,1017,10,10,10,14,5,,0.00,3,,143<br />
2004-9-16,33,26,18,14,12,11,73,46,27,1020,1018,1016,10,9,8,21,5,,0.00,6,Thunderstorm,92<br />
