
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2000-10-13,33,28,24,26,25,23,100,80,55,1009,1007,1004,9,7,5,19,8,,0.00,3,,338<br />
2000-10-14,33,29,25,26,25,24,100,83,62,1009,1007,1004,10,7,3,24,10,,0.00,4,Thunderstorm,205<br />
2000-10-15,32,28,24,26,25,24,100,87,66,1011,1009,1007,10,7,4,24,6,,0.00,4,,225<br />
2000-10-16,32,28,24,26,25,24,100,89,70,1011,1009,1007,8,5,2,13,5,,0.00,6,,204<br />
2000-10-17,33,29,25,26,25,24,100,83,63,1009,1008,1005,7,5,3,16,8,,0.00,4,,235<br />
2000-10-18,32,28,25,26,24,24,100,86,66,1009,1007,1006,10,7,5,19,8,,0.00,4,,226<br />
2000-10-19,35,29,24,24,23,19,100,76,39,1010,1009,1007,10,9,5,16,6,,0.00,5,,244<br />
2000-10-20,35,29,23,24,23,21,100,73,46,1011,1009,1007,10,9,8,26,10,,0.00,3,,237<br />
2000-10-21,35,29,24,24,23,21,100,74,44,1011,1009,1006,10,9,7,19,10,,0.00,2,,255<br />
2000-10-22,34,29,25,25,24,23,94,77,52,1010,1009,1006,10,8,5,35,13,,0.00,3,,249<br />
2000-10-23,31,28,25,25,24,23,94,80,66,1010,1008,1005,10,9,7,23,14,,0.00,5,,264<br />
2000-10-24,32,28,24,25,24,24,100,85,62,1011,1009,1007,10,8,6,19,8,,0.00,6,,258<br />
2000-10-25,32,27,23,25,24,23,100,84,62,1012,1010,1008,10,9,3,14,6,,0.00,6,Rain,237<br />
2000-10-26,34,29,24,26,24,22,100,83,52,1011,1009,1007,10,8,4,16,8,,0.00,5,,253<br />
2000-10-27,32,28,25,26,25,24,100,91,70,1011,1010,1007,8,6,3,19,6,,0.00,6,Rain-Thunderstorm,194<br />
2000-10-28,33,28,24,26,24,24,100,83,59,1011,1010,1007,10,8,4,26,13,,0.00,5,,247<br />
2000-10-29,35,29,24,26,24,22,100,78,47,1011,1009,1006,10,9,8,27,13,,0.00,4,,248<br />
2000-10-30,34,29,25,25,25,24,94,79,59,1010,1008,1005,10,9,6,27,18,,0.00,3,,248<br />
2000-10-31,30,28,25,27,26,24,100,88,70,1010,1008,1006,9,8,5,19,10,,0.00,5,Thunderstorm,263<br />
2000-11-1,29,27,24,26,24,23,94,89,79,1010,1008,1007,8,6,4,16,11,,0.00,6,Rain,227<br />
2000-11-2,30,28,25,26,25,24,100,92,70,1011,1010,1008,10,7,5,14,8,,0.00,7,Rain,231<br />
2000-11-3,30,27,23,26,24,22,100,94,74,1013,1011,1009,9,5,2,35,10,,0.00,7,Rain,237<br />
2000-11-4,32,28,24,27,24,23,100,90,59,1013,1011,1008,10,8,5,14,8,,0.00,6,Thunderstorm,214<br />
2000-11-5,33,28,24,26,24,22,100,85,55,1011,1009,1007,10,8,3,14,6,,0.00,5,,233<br />
2000-11-6,34,29,24,26,24,23,100,83,52,1009,1008,1005,10,7,4,19,6,,0.00,5,,305<br />
2000-11-7,32,28,25,26,25,24,100,87,62,1011,1009,1007,10,8,6,21,6,,0.00,5,,220<br />
2000-11-8,33,28,23,25,24,23,100,83,55,1010,1008,1006,10,7,5,16,6,32,0.00,4,,277<br />
2000-11-9,32,28,25,26,25,24,100,85,62,1010,1008,1005,8,7,5,14,6,,0.00,4,Rain-Thunderstorm,231<br />
2000-11-10,32,28,25,27,26,25,100,88,66,1010,1009,1006,9,7,3,19,5,,0.00,5,Thunderstorm,263<br />
2000-11-11,32,28,25,26,25,24,100,90,66,1011,1009,1007,10,6,3,16,5,,0.00,5,Thunderstorm,249<br />
2000-11-12,32,28,25,26,25,24,100,85,66,1008,1006,1004,10,7,5,21,8,,0.00,3,,218<br />
2000-11-13,32,28,24,27,26,24,100,87,66,1007,1005,1003,10,7,4,23,6,,0.00,6,Rain-Thunderstorm,265<br />
2000-11-14,33,28,24,26,25,24,100,86,59,1007,1005,1003,10,8,5,21,11,,0.00,5,Rain,244<br />
2000-11-15,32,28,24,26,25,24,100,85,62,1007,1006,1003,10,8,4,19,5,,0.00,5,,181<br />
2000-11-16,34,29,25,27,25,24,100,89,59,1008,1006,1004,8,6,4,19,6,,0.00,4,Rain-Thunderstorm,218<br />
2000-11-17,32,28,24,27,26,24,100,89,70,1008,1006,1004,8,7,5,14,6,,0.00,5,Thunderstorm,265<br />
2000-11-18,33,29,26,27,26,25,100,85,63,1008,1006,1003,10,7,4,19,5,,0.00,5,,128<br />
2000-11-19,32,28,24,26,26,24,100,89,70,1009,1006,1004,8,6,4,19,6,,0.00,5,Thunderstorm,250<br />
2000-11-20,32,28,25,27,26,25,100,88,66,1008,1006,1004,8,6,5,13,6,,0.00,5,Rain-Thunderstorm,257<br />
2000-11-21,33,29,25,26,25,24,100,85,59,1009,1007,1004,10,8,5,24,6,,0.00,6,,188<br />
2000-11-22,29,27,25,26,24,24,100,92,74,1011,1009,1007,8,7,5,26,11,,0.00,6,Rain,254<br />
2000-11-23,33,28,24,26,24,23,100,85,59,1010,1009,1007,10,8,5,27,11,,0.00,5,Rain,234<br />
2000-11-24,30,27,24,26,24,23,100,90,74,1010,1008,1006,10,8,5,11,6,,0.00,6,,225<br />
2000-11-25,28,26,24,26,25,24,100,96,89,1008,1007,1005,10,8,3,27,11,,0.00,7,Rain,278<br />
2000-11-26,30,28,25,26,24,23,94,89,74,1010,1008,1007,10,9,6,32,19,,0.00,5,,261<br />
2000-11-27,30,27,23,26,24,23,100,89,74,1010,1008,1006,10,9,7,19,13,,0.00,5,,258<br />
2000-11-28,31,28,25,27,25,24,100,90,70,1010,1008,1007,10,8,6,19,10,,0.00,6,,258<br />
2000-11-29,30,27,24,26,25,23,100,91,74,1011,1009,1008,10,7,5,32,18,,0.00,6,Rain,251<br />
2000-11-30,31,27,24,26,25,24,100,90,75,1011,1009,1007,10,9,6,35,19,,0.00,4,,258<br />
2000-12-1,32,28,25,26,24,22,100,83,62,1010,1009,1006,10,9,8,45,23,,0.00,5,,254<br />
2000-12-2,33,28,24,24,23,22,94,74,52,1011,1009,1007,10,9,6,48,18,55,0.00,4,,252<br />
2000-12-3,33,28,24,25,24,23,94,79,55,1011,1009,1007,10,9,7,35,21,,0.00,4,,256<br />
2000-12-4,33,28,23,25,23,22,100,81,59,1011,1008,1006,10,9,6,32,13,,0.00,4,,243<br />
2000-12-5,34,27,21,23,21,17,100,74,36,1010,1008,1005,10,9,7,24,13,,0.00,3,,247<br />
2000-12-6,33,27,22,24,22,21,94,74,52,1011,1008,1006,10,8,6,24,11,,0.00,3,,255<br />
2000-12-7,33,28,23,24,23,22,94,75,55,1010,1008,1005,10,9,7,29,18,,0.00,3,,249<br />
2000-12-8,32,28,24,25,23,22,94,78,62,1009,1007,1006,10,9,8,27,16,,0.00,2,,247<br />
2000-12-9,31,28,25,26,24,23,100,81,66,1009,1007,1005,10,9,7,23,14,,0.00,4,,264<br />
2000-12-10,32,28,25,25,24,23,100,83,59,1010,1009,1006,10,9,5,27,14,,0.00,4,,248<br />
2000-12-11,33,28,24,26,25,24,100,85,63,1011,1009,1006,10,8,5,21,10,,0.00,5,Rain,269<br />
2000-12-12,32,28,24,26,24,22,100,82,55,1010,1008,1006,10,9,8,16,10,,0.00,4,,288<br />
2000-12-13,30,27,24,26,24,23,100,90,74,1010,1008,1006,9,7,5,21,10,,0.00,5,Rain,238<br />
2000-12-14,33,29,25,25,24,24,94,80,59,1010,1008,1006,10,9,8,27,14,,0.00,4,,252<br />
2000-12-15,31,28,25,26,25,24,100,88,66,1011,1009,1007,8,7,5,14,6,,0.00,5,,251<br />
2000-12-16,31,27,24,26,24,23,100,88,70,1011,1010,1007,10,8,4,37,11,,0.00,4,Rain,245<br />
2000-12-17,30,28,25,26,24,24,94,86,74,1011,1009,1007,10,8,6,24,14,,0.00,5,Rain,249<br />
2000-12-18,34,29,24,24,23,22,94,75,52,1009,1007,1004,10,8,7,27,11,,0.00,3,,252<br />
2000-12-19,34,29,24,24,22,21,94,68,46,1009,1007,1004,10,10,8,26,13,,0.00,3,,246<br />
2000-12-20,34,29,24,25,24,23,100,79,56,1009,1007,1004,10,9,7,29,13,,0.00,3,,239<br />
2000-12-21,33,29,25,25,24,24,94,82,59,1009,1007,1005,10,9,7,26,10,,0.00,5,,252<br />
2000-12-22,33,29,25,26,24,24,100,85,59,1010,1008,1005,10,9,8,27,10,,0.00,5,Rain,253<br />
2000-12-23,29,27,25,25,24,23,94,87,74,1010,1009,1006,10,9,8,32,18,,0.00,5,,242<br />
2000-12-24,29,27,24,26,24,23,100,91,83,1011,1009,1007,10,9,7,34,13,,0.00,6,Rain,259<br />
2000-12-25,31,27,23,25,24,23,100,87,62,1012,1010,1007,10,9,7,16,8,,0.00,4,Rain,296<br />
2000-12-26,33,28,24,27,26,24,100,86,63,1011,1009,1007,10,8,5,24,8,,0.00,3,Thunderstorm,261<br />
2000-12-27,33,28,24,26,24,23,100,85,59,1010,1009,1006,10,8,4,16,8,,0.00,3,Thunderstorm,252<br />
2000-12-28,33,28,24,26,24,23,100,81,55,1010,1008,1006,10,9,7,19,6,,0.00,4,,245<br />
2000-12-29,33,28,24,26,24,22,100,83,52,1009,1008,1006,10,7,1,19,6,,0.00,4,Rain-Thunderstorm,182<br />
2000-12-30,33,29,25,26,25,23,100,88,63,1010,1008,1006,10,7,5,13,5,,0.00,5,,221<br />
2000-12-31,33,28,24,25,24,23,100,82,55,1010,1008,1006,10,8,3,16,5,,0.00,3,,207<br />
