
EET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-1-1,8,1,-6,0,-3,-7,93,80,57,1035,1029,1023,9,4,1,14,6,,0.00,0,,145<br />
2007-1-2,14,6,-2,4,0,-4,93,73,44,1023,1015,1006,10,7,3,35,10,47,0.00,5,Rain,114<br />
2007-1-3,5,2,0,5,-1,-4,100,83,70,1019,1012,1007,10,9,1,40,21,61,0.00,7,Rain-Snow,284<br />
2007-1-4,6,1,-4,0,-3,-5,93,78,57,1023,1021,1019,10,8,5,26,13,,0.00,3,,282<br />
2007-1-5,4,-1,-6,-1,-4,-8,93,82,65,1021,1019,1018,10,6,2,18,6,,0.00,4,,197<br />
2007-1-6,9,4,1,3,1,-1,93,77,62,1025,1023,1021,10,10,8,29,16,,0.00,6,Rain,287<br />
2007-1-7,10,4,-1,3,0,-2,93,76,54,1025,1024,1021,10,6,1,18,8,,0.00,2,,238<br />
2007-1-8,11,3,-3,2,-1,-4,93,77,50,1023,1022,1020,8,5,2,14,6,,0.00,4,,134<br />
2007-1-9,13,6,-2,3,0,-2,100,79,51,1026,1022,1020,7,4,1,6,3,,0.00,1,Fog,137<br />
2007-1-10,11,3,-3,3,0,-4,100,84,58,1029,1027,1026,8,4,0,11,3,,0.00,0,Fog,139<br />
2007-1-11,14,4,-4,5,1,-5,100,82,51,1027,1024,1020,8,2,0,35,6,,0.00,1,Fog,290<br />
2007-1-12,8,2,-3,5,1,-3,100,88,76,1020,1017,1014,10,5,0,32,10,,0.00,4,Fog-Rain,261<br />
2007-1-13,9,4,-1,2,-1,-3,93,71,53,1025,1024,1021,10,8,5,29,18,,0.00,3,,299<br />
2007-1-14,14,6,-3,3,0,-4,100,76,44,1026,1024,1022,8,5,2,21,5,,0.00,0,,228<br />
2007-1-15,12,6,0,3,0,-3,87,65,43,1031,1029,1026,8,7,5,32,23,,0.00,0,,284<br />
2007-1-16,10,2,-6,-2,-4,-7,93,75,37,1032,1029,1027,9,6,2,11,5,,0.00,0,,135<br />
2007-1-17,12,3,-6,2,-3,-7,93,75,44,1028,1027,1025,7,5,3,14,6,,0.00,0,,99<br />
2007-1-18,14,7,0,4,1,-2,93,74,47,1026,1022,1016,10,6,2,21,6,,0.00,4,,91<br />
2007-1-19,18,10,3,7,3,1,93,68,42,1016,1010,1005,10,9,5,35,14,55,0.00,5,Rain,280<br />
2007-1-20,13,9,5,4,2,-1,81,62,44,1021,1019,1015,10,9,6,35,26,58,0.00,3,,288<br />
2007-1-21,16,8,0,5,2,-1,93,70,45,1021,1017,1014,10,7,4,14,6,,0.00,3,,108<br />
2007-1-22,16,8,0,7,3,-2,93,73,48,1021,1019,1016,10,7,5,18,6,,0.00,1,,118<br />
2007-1-23,13,7,1,7,4,0,100,82,58,1018,1015,1009,9,5,1,43,8,,0.00,3,Fog,105<br />
