
MSK,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-3-17,1,-7,-14,-8,-11,-16,92,68,44,1021,1017,1011,6,5,3,11,2,,0.00,2,,277<br />
2003-3-18,0,-3,-7,-2,-7,-11,93,74,63,1010,1008,1007,6,4,1,14,8,,0.00,7,Snow,208<br />
2003-3-19,1,-4,-10,-3,-8,-12,86,65,51,1010,1006,1001,6,6,3,21,11,40,0.00,6,Snow,234<br />
2003-3-20,0,-2,-4,-1,-3,-6,100,92,86,1001,998,997,6,2,1,29,13,,0.00,7,Snow,187<br />
2003-3-21,-4,-7,-8,-6,-9,-11,93,84,79,1018,1009,1001,5,2,1,29,26,43,0.00,8,Snow,33<br />
2003-3-22,-3,-7,-11,-7,-11,-15,86,74,67,1026,1022,1018,6,6,3,26,16,,0.00,8,Snow,38<br />
2003-3-23,-1,-8,-15,-5,-10,-17,93,77,59,1026,1022,1018,6,4,1,18,6,,0.00,3,Fog-Snow,236<br />
2003-3-24,-3,-4,-6,-5,-6,-8,93,88,80,1018,1008,1000,6,3,1,26,14,,0.00,8,Snow,210<br />
2003-3-25,-1,-6,-10,-6,-7,-10,100,83,64,1007,1002,999,6,4,2,18,10,,0.00,7,Snow,349<br />
2003-3-26,2,-4,-10,-3,-6,-11,100,79,60,1023,1015,1007,6,5,1,18,5,,0.00,5,Snow,329<br />
2003-3-27,2,-6,-12,-7,-12,-15,93,56,30,1026,1023,1018,6,6,6,14,8,,0.00,3,Fog,262<br />
2003-3-28,8,3,-2,-2,-6,-10,64,53,39,1017,1012,1009,,,,18,10,,0.00,,,245<br />
2003-3-29,6,3,0,-2,-6,-10,65,50,31,1014,1009,1007,6,6,6,26,13,35,0.00,3,,291<br />
2003-3-30,7,0,-6,-1,-7,-10,80,56,29,1015,1012,1006,6,6,6,21,10,40,0.00,4,Rain,221<br />
2003-3-31,7,4,3,0,-1,-2,75,68,57,1006,1003,1002,6,6,5,29,21,55,0.00,7,Rain,215<br />
2003-4-1,3,1,0,1,0,-1,100,89,75,1009,1006,1003,6,3,1,21,11,,0.00,8,Rain-Snow,191<br />
2003-4-2,3,1,-1,0,-2,-8,100,82,56,1013,1007,1003,6,5,1,18,13,,0.00,7,Rain-Snow,164<br />
2003-4-3,2,-3,-7,-7,-8,-10,86,63,41,1017,1016,1014,6,6,6,11,5,,0.00,3,,216<br />
2003-4-4,7,1,-5,-1,-4,-8,86,70,57,1017,1013,1009,,,,18,10,,0.00,,,179<br />
2003-4-5,4,2,1,1,-1,-2,93,79,65,1008,1005,1003,6,5,2,21,14,,0.00,8,Rain,179<br />
2003-4-6,4,2,1,1,0,-1,93,84,70,1008,1006,1003,6,5,2,21,11,,0.00,7,Snow,128<br />
2003-4-7,5,3,1,1,0,-1,93,84,70,1016,1007,1004,6,5,2,29,21,47,0.00,6,Rain-Snow,128<br />
2003-4-8,8,4,0,1,-2,-4,80,67,53,1026,1024,1017,6,6,6,26,18,43,0.00,4,,146<br />
2003-4-9,11,7,3,2,0,-1,75,64,47,1024,1023,1022,6,6,6,21,18,,0.00,7,Rain,118<br />
2003-4-10,6,4,3,3,2,0,93,85,70,1030,1028,1023,6,4,1,18,10,,0.00,8,Rain,130<br />
2003-4-11,10,6,2,4,2,-1,100,86,50,1030,1027,1023,6,3,0,18,8,,0.00,7,Fog-Rain,47<br />
2003-4-12,5,4,3,3,2,1,100,92,81,1027,1024,1022,6,3,0,14,5,,0.00,8,Fog,201<br />
2003-4-13,7,3,1,2,1,0,93,82,70,1029,1028,1027,6,6,6,6,2,,0.00,8,,360<br />
2003-4-14,12,6,0,5,2,0,100,75,58,1032,1030,1028,6,4,2,14,6,,0.00,6,,106<br />
2003-4-15,13,9,5,4,1,0,87,62,47,1038,1036,1032,6,6,6,18,11,,0.00,5,,178<br />
2003-4-16,11,6,2,0,-3,-6,75,53,32,1040,1039,1037,,,,18,10,,0.00,,,205<br />
2003-4-17,12,8,4,0,-2,-4,75,51,35,1037,1037,1036,6,6,6,21,11,,0.00,6,,207<br />
2003-4-18,13,7,2,3,-1,-2,75,53,36,1040,1038,1036,6,6,5,11,6,,0.00,6,,245<br />
2003-4-19,15,7,-1,2,0,-2,100,60,33,1036,1031,1024,6,4,1,14,3,35,0.00,2,Fog,316<br />
2003-4-20,12,8,4,1,0,-1,70,57,41,1024,1021,1020,6,6,6,18,10,,0.00,3,,319<br />
2003-4-21,17,9,2,5,2,0,93,63,34,1022,1021,1021,6,6,5,11,3,,0.00,3,,182<br />
2003-4-22,17,9,1,4,2,-1,93,62,30,1022,1021,1018,6,5,2,14,5,,0.00,3,,264<br />
2003-4-23,17,13,9,2,-1,-4,62,40,25,1018,1016,1013,6,5,4,14,5,,0.00,7,,254<br />
2003-4-24,16,10,5,7,2,0,93,57,34,1013,1009,1006,6,5,1,26,6,,0.00,7,Rain,264<br />
2003-4-25,6,2,-1,5,-1,-6,100,85,69,1012,1008,1005,6,5,3,18,11,,0.00,8,Rain-Snow,328<br />
2003-4-26,2,-1,-4,-5,-9,-15,75,56,28,1014,1013,1012,6,6,6,21,11,,0.00,4,,324<br />
2003-4-27,0,-2,-5,-3,-7,-11,86,69,44,1018,1015,1014,6,5,0,21,11,,0.00,6,Snow,304<br />
2003-4-28,8,2,-3,-2,-9,-11,74,47,25,1021,1019,1017,6,6,6,18,8,,0.00,5,,232<br />
2003-4-29,5,3,1,3,1,0,100,87,76,1017,1015,1013,6,5,4,18,11,,0.00,8,Rain,200<br />
2003-4-30,11,7,3,10,7,2,100,94,87,1017,1013,1009,6,3,1,11,8,,0.00,8,Rain,181<br />
2003-5-1,19,13,8,10,7,3,100,71,35,1014,1011,1004,6,5,1,18,11,32,0.00,5,Rain,265<br />
2003-5-2,17,14,12,12,6,0,94,60,34,1004,1002,999,6,6,5,21,16,50,0.00,7,Rain,249<br />
2003-5-3,11,9,6,4,1,-1,71,60,44,1016,1009,1004,6,6,6,29,16,50,0.00,6,Rain,294<br />
2003-5-4,14,7,0,3,0,-2,87,55,33,1017,1011,1000,6,6,6,29,11,,0.00,8,Rain,121<br />
2003-5-5,10,8,7,8,7,4,100,88,71,1016,1005,998,6,5,3,32,19,43,0.00,8,Rain,79<br />
2003-5-6,16,9,3,2,-2,-4,75,48,25,1024,1022,1017,6,6,6,21,11,,0.00,8,,1<br />
2003-5-7,21,10,0,4,0,-3,100,51,21,1023,1019,1013,6,5,3,18,5,,0.00,3,Fog,219<br />
2003-5-8,17,14,11,11,7,2,94,61,44,1013,1008,1005,6,6,2,14,10,,0.00,6,Rain,219<br />
2003-5-9,15,11,5,7,2,-3,82,58,29,1015,1011,1008,6,6,6,21,11,43,0.00,1,,329<br />
2003-5-10,22,13,4,7,3,0,93,53,27,1019,1017,1016,6,6,6,26,8,40,0.00,6,,219<br />
2003-5-11,22,14,8,8,6,3,87,55,29,1021,1020,1019,6,6,6,11,6,,0.00,6,,158<br />
2003-5-12,23,16,8,13,9,5,100,74,31,1023,1022,1021,6,4,0,14,3,,0.00,5,Fog-Rain-Thunderstorm,81<br />
2003-5-13,22,13,5,12,7,2,100,66,27,1024,1023,1022,6,4,0,11,3,,0.00,4,Fog,58<br />
2003-5-14,22,13,6,7,3,-4,93,45,23,1026,1025,1024,6,6,6,21,10,,0.00,4,,84<br />
2003-5-15,20,11,2,1,-3,-8,81,35,15,1027,1025,1021,,,,26,13,,0.00,,,66<br />
2003-5-16,15,10,6,5,2,-1,76,53,39,1021,1018,1016,6,6,6,18,10,,0.00,6,,59<br />
2003-5-17,16,12,9,9,7,5,87,70,59,1017,1016,1015,6,6,5,14,6,,0.00,7,,132<br />
2003-5-18,13,11,10,10,8,5,94,81,58,1017,1015,1013,6,5,2,18,5,35,0.00,7,Rain,273<br />
2003-5-19,20,14,8,6,4,1,87,55,28,1020,1019,1017,6,6,6,14,6,,0.00,6,,282<br />
2003-5-20,23,14,5,8,4,2,93,56,27,1021,1020,1019,6,6,6,14,5,,0.00,4,,215<br />
2003-5-21,23,16,9,15,9,6,94,69,44,1020,1019,1017,6,6,2,11,5,,0.00,7,Fog-Rain,172<br />
2003-5-22,26,17,9,14,11,9,100,69,36,1020,1019,1018,6,3,0,18,3,,0.00,4,Fog,357<br />
2003-5-23,29,20,11,14,12,8,100,59,30,1019,1016,1013,10,6,3,18,5,,0.00,2,Fog,207<br />
2003-5-24,23,18,13,15,13,10,100,76,44,1019,1016,1013,6,5,0,11,5,,0.00,6,Fog-Rain,310<br />
2003-5-25,25,18,10,14,11,6,100,64,39,1019,1018,1016,6,4,0,14,5,32,0.00,4,Fog,293<br />
2003-5-26,20,16,9,9,7,6,87,55,40,1024,1022,1019,6,6,4,18,11,,0.00,1,,341<br />
2003-5-27,22,13,5,10,6,4,100,63,33,1025,1022,1016,10,5,3,11,3,,0.00,2,Fog,222<br />
2003-5-28,24,19,15,12,7,2,68,48,24,1015,1011,1008,6,6,6,18,10,40,0.00,5,,280<br />
2003-5-29,16,11,7,8,6,2,87,63,39,1009,1007,1006,6,5,3,18,5,,0.00,5,Rain,319<br />
2003-5-30,11,7,2,6,1,-2,93,63,41,1014,1012,1009,6,6,6,18,11,35,0.00,5,,347<br />
2003-5-31,15,8,0,11,4,-1,94,72,41,1014,1011,1006,6,5,3,18,5,35,0.00,5,Fog-Rain,218<br />
2003-6-1,21,13,6,13,11,6,100,78,52,1006,1003,999,6,6,1,18,8,,0.00,6,Fog-Rain,193<br />
2003-6-2,14,9,4,11,7,2,94,84,59,1005,999,997,6,6,4,21,14,35,0.00,7,Rain-Thunderstorm,255<br />
2003-6-3,6,3,2,2,1,0,93,86,66,1012,1008,1005,6,6,5,21,13,35,0.00,7,Rain,311<br />
2003-6-4,9,4,1,4,2,0,93,82,62,1014,1012,1012,6,6,6,11,8,,0.00,7,Rain,296<br />
2003-6-5,13,8,4,9,6,3,94,81,54,1014,1010,1005,6,6,4,11,5,,0.00,7,Rain,217<br />
2003-6-6,15,10,5,9,7,4,100,78,51,1006,1005,1004,10,5,2,11,5,,0.00,6,Fog-Rain,343<br />
2003-6-7,17,10,3,7,4,2,100,68,39,1008,1005,1004,6,5,2,11,3,,0.00,6,Fog,27<br />
2003-6-8,19,12,6,9,6,2,93,65,35,1011,1010,1008,6,6,6,11,2,,0.00,6,,235<br />
2003-6-9,20,12,5,10,8,4,100,73,49,1015,1013,1011,6,5,1,11,3,,0.00,5,Fog,262<br />
2003-6-10,21,14,9,16,11,8,100,79,43,1015,1009,1000,6,5,4,21,8,43,0.00,6,Fog-Rain,201<br />
2003-6-11,17,13,9,15,9,5,94,79,71,1008,1002,999,6,6,4,26,11,47,0.00,7,Rain,274<br />
2003-6-12,14,9,5,5,3,1,93,63,41,1011,1010,1008,6,6,6,14,10,,0.00,5,,338<br />
2003-6-13,16,10,4,7,4,1,93,65,39,1012,1010,1005,6,6,4,14,3,,0.00,6,Fog,180<br />
2003-6-14,16,13,11,12,10,7,94,82,67,1004,1000,998,6,6,6,11,10,,0.00,7,Rain,156<br />
2003-6-15,16,12,6,11,6,2,94,75,39,1006,1004,1001,10,6,6,18,11,40,0.00,7,Fog-Rain,338<br />
2003-6-16,15,8,2,8,6,1,100,75,51,1006,1005,1004,6,6,4,18,5,47,0.00,3,Fog-Rain,231<br />
2003-6-17,17,11,6,9,7,5,100,75,48,1009,1008,1006,6,5,1,14,5,,0.00,5,Fog,4<br />
2003-6-18,13,11,9,10,9,7,94,88,77,1008,1003,998,6,5,5,29,14,50,0.00,8,Rain,13<br />
2003-6-19,17,13,10,9,6,1,94,64,34,1003,999,997,6,6,6,32,23,58,0.00,7,Rain,326<br />
2003-6-20,19,14,9,9,4,1,87,54,30,1005,1004,1004,10,7,6,14,8,35,0.00,6,,278<br />
2003-6-21,17,13,9,13,9,5,94,77,67,1004,1001,998,6,6,6,21,8,,0.00,7,Rain,165<br />
2003-6-22,18,14,10,12,11,9,100,81,56,999,998,997,6,5,1,11,6,,0.00,6,Fog-Rain-Thunderstorm,223<br />
2003-6-23,18,14,10,12,11,9,100,83,64,1003,1001,999,6,6,4,18,10,,0.00,6,Fog-Rain-Thunderstorm,187<br />
2003-6-24,21,14,8,13,11,8,100,77,53,1007,1005,1003,6,5,1,18,5,,0.00,5,Fog-Thunderstorm,184<br />
2003-6-25,21,13,7,13,11,7,100,81,49,1007,1007,1006,6,4,0,21,3,,0.00,5,Fog-Rain-Thunderstorm,69<br />
2003-6-26,20,14,8,14,11,7,100,81,56,1006,1005,1004,6,4,0,18,5,,0.00,5,Fog,6<br />
2003-6-27,22,14,8,15,12,7,100,80,46,1006,1006,1005,6,4,0,14,3,,0.00,4,Fog,26<br />
2003-6-28,23,19,16,16,15,13,94,79,57,1005,1003,1002,6,6,6,26,14,,0.00,6,Rain,109<br />
2003-6-29,22,18,14,16,14,13,100,83,64,1005,1004,1003,6,5,0,26,8,,0.00,6,Fog-Rain-Thunderstorm,136<br />
2003-6-30,19,16,11,15,13,10,100,84,68,1006,1005,1005,6,5,1,11,3,,0.00,6,Fog,203<br />
2003-7-1,19,14,9,14,12,9,100,85,64,1005,1005,1004,6,4,0,6,2,,0.00,6,Fog-Rain,330<br />
2003-7-2,21,14,9,16,14,8,100,87,64,1006,1005,1005,6,4,0,11,2,,0.00,7,Fog-Rain,285<br />
2003-7-3,25,20,16,17,16,14,100,82,50,1009,1008,1006,6,6,4,14,5,,0.00,6,Rain-Thunderstorm,237<br />
2003-7-4,26,20,14,19,16,13,94,77,54,1008,1007,1006,6,5,1,14,3,,0.00,4,Fog-Rain-Thunderstorm,248<br />
2003-7-5,28,22,16,19,17,14,94,74,45,1006,1006,1005,10,5,3,6,2,,0.00,3,,310<br />
2003-7-6,29,21,14,20,16,13,100,70,42,1007,1007,1005,6,4,0,6,2,,0.00,2,Fog,137<br />
2003-7-7,29,22,16,19,17,15,100,69,42,1006,1005,1004,10,7,5,21,6,,0.00,4,Fog,124<br />
2003-7-8,28,23,18,20,18,17,100,76,57,1005,1004,1002,6,5,1,32,13,61,0.00,5,Rain-Thunderstorm,105<br />
2003-7-9,21,19,18,20,18,17,100,93,88,1006,1005,1003,6,4,2,18,5,,0.00,7,Rain-Thunderstorm,77<br />
2003-7-10,25,21,17,18,17,17,100,80,65,1005,1004,1002,6,6,1,14,6,,0.00,7,Rain,133<br />
2003-7-11,25,20,15,19,17,15,100,85,65,1007,1006,1005,6,4,1,21,6,,0.00,6,Fog-Rain-Thunderstorm,88<br />
2003-7-12,23,20,18,19,18,17,94,85,73,1008,1007,1007,6,6,4,14,10,,0.00,7,Rain-Thunderstorm,106<br />
2003-7-13,26,22,17,19,17,16,100,82,57,1010,1008,1007,6,5,2,14,3,,0.00,5,Fog-Rain-Thunderstorm,103<br />
2003-7-14,27,20,14,19,17,13,100,78,51,1016,1013,1010,6,4,0,14,3,,0.00,2,Fog,13<br />
2003-7-15,29,21,14,18,16,13,100,71,39,1018,1016,1015,6,4,0,11,3,,0.00,3,Fog,333<br />
2003-7-16,21,18,15,17,12,10,94,70,56,1019,1017,1014,6,6,6,26,13,,0.00,5,,26<br />
2003-7-17,22,18,13,14,12,10,100,70,50,1021,1020,1019,6,6,6,18,13,,0.00,5,,55<br />
2003-7-18,25,18,11,14,12,11,100,71,41,1021,1020,1018,6,5,0,14,5,,0.00,2,Fog,18<br />
2003-7-19,25,18,11,16,13,11,100,73,50,1018,1016,1014,6,5,1,11,3,,0.00,3,Fog,5<br />
2003-7-20,20,17,12,16,11,7,94,67,46,1020,1017,1015,6,6,5,21,13,,0.00,4,Rain,37<br />
2003-7-21,23,14,7,12,9,7,100,68,36,1023,1022,1020,6,2,0,14,5,32,0.00,0,Fog,32<br />
2003-7-22,25,17,8,14,11,8,100,69,41,1025,1024,1022,6,5,1,11,3,,0.00,2,Fog,224<br />
2003-7-23,27,19,11,17,13,10,94,69,39,1023,1022,1020,6,5,2,6,2,,0.00,3,Fog,237<br />
2003-7-24,27,20,13,16,13,10,100,67,34,1021,1020,1019,6,6,4,11,3,,0.00,2,Fog,227<br />
2003-7-25,27,20,13,16,13,9,94,66,32,1020,1019,1018,6,6,4,11,2,,0.00,3,Fog,210<br />
2003-7-26,29,21,13,18,14,11,94,65,33,1020,1019,1018,6,6,6,6,2,,0.00,2,,220<br />
2003-7-27,29,21,14,18,16,13,100,70,37,1022,1021,1020,6,6,3,11,3,,0.00,2,Fog,167<br />
2003-7-28,30,22,15,18,16,14,100,74,40,1025,1024,1023,6,4,0,6,2,,0.00,1,Fog,215<br />
2003-7-29,30,22,15,19,17,15,100,76,40,1025,1024,1022,6,4,0,11,2,,0.00,2,Fog-Thunderstorm,348<br />
2003-7-30,26,21,17,18,17,15,100,82,51,1022,1021,1019,6,5,3,11,5,,0.00,6,Rain-Thunderstorm,42<br />
2003-7-31,22,18,14,16,11,6,94,62,35,1023,1023,1021,6,6,5,26,13,,0.00,6,,62<br />
2003-8-1,25,18,10,15,11,9,100,63,39,1025,1024,1023,6,6,4,21,10,,0.00,1,Fog,85<br />
2003-8-2,28,19,11,19,14,10,100,81,50,1026,1025,1024,6,3,0,14,2,,0.00,4,Fog-Rain-Thunderstorm,2<br />
2003-8-3,30,22,15,20,18,14,100,79,43,1025,1023,1022,6,4,0,14,2,,0.00,3,Fog,50<br />
2003-8-4,31,23,16,21,18,15,100,75,38,1023,1022,1020,6,4,0,14,2,,0.00,4,Fog,150<br />
2003-8-5,30,23,17,20,17,16,100,72,43,1020,1017,1015,6,4,0,14,3,,0.00,3,Fog,176<br />
2003-8-6,29,24,19,19,17,14,83,70,40,1015,1013,1012,6,6,6,18,10,,0.00,6,Rain-Thunderstorm,183<br />
2003-8-7,23,20,17,18,17,15,94,86,69,1014,1013,1011,6,5,3,14,6,,0.00,7,Fog-Rain-Thunderstorm,168<br />
2003-8-8,22,18,15,17,15,13,100,80,57,1010,1009,1008,6,5,2,18,8,,0.00,6,Rain,199<br />
2003-8-9,23,18,14,15,14,13,94,80,57,1011,1010,1010,6,6,6,14,8,,0.00,6,Rain-Thunderstorm,204<br />
2003-8-10,25,19,13,15,13,12,94,78,44,1011,1011,1010,6,6,5,11,6,,0.00,3,,164<br />
2003-8-11,25,19,13,17,15,13,100,81,54,1012,1011,1011,6,5,2,14,3,,0.00,5,Rain,130<br />
2003-8-12,23,20,17,18,17,16,94,80,69,1011,1009,1006,6,6,6,18,8,,0.00,7,Rain,82<br />
2003-8-13,21,17,13,18,14,11,94,81,56,1005,1000,998,6,6,4,18,13,,0.00,6,Rain-Thunderstorm,129<br />
2003-8-14,16,13,11,15,13,10,100,93,88,1000,998,995,6,5,2,14,8,,0.00,6,Rain,338<br />
2003-8-15,22,18,14,16,14,13,100,85,64,1006,1004,1000,6,4,2,14,8,,0.00,7,,269<br />
2003-8-16,20,17,14,17,16,13,94,90,73,1006,1005,1004,6,4,2,11,5,,0.00,6,Fog-Rain,197<br />
2003-8-17,22,17,13,14,12,11,94,73,53,1010,1008,1006,6,6,6,18,10,35,0.00,3,,221<br />
2003-8-18,20,16,11,16,13,10,94,81,64,1012,1011,1010,6,6,6,14,6,,0.00,6,Rain-Thunderstorm,231<br />
2003-8-19,19,16,13,14,13,10,100,86,64,1016,1014,1012,6,4,0,18,6,,0.00,7,Fog,322<br />
2003-8-20,19,14,8,10,9,7,100,75,49,1018,1017,1016,6,5,2,11,5,,0.00,5,Fog,13<br />
2003-8-21,21,13,5,12,9,5,100,74,46,1016,1014,1010,10,4,0,14,5,,0.00,4,Fog,153<br />
2003-8-22,17,13,11,15,13,10,100,90,77,1010,1009,1008,6,5,0,11,5,,0.00,7,Fog-Rain,107<br />
2003-8-23,20,14,9,16,13,9,100,87,64,1009,1009,1008,6,4,0,11,2,,0.00,5,Fog-Rain,223<br />
2003-8-24,23,18,14,16,14,13,100,82,57,1008,1007,1004,6,5,3,14,5,,0.00,6,,160<br />
2003-8-25,22,19,16,16,14,10,94,78,53,1003,1000,999,6,6,3,21,13,,0.00,6,Rain,177<br />
2003-8-26,21,17,13,14,12,11,88,75,56,1001,999,998,6,6,6,26,14,,0.00,6,Rain-Thunderstorm,200<br />
2003-8-27,20,17,13,14,12,10,94,78,52,1003,1002,1001,6,6,6,14,10,,0.00,6,,206<br />
2003-8-28,20,16,12,13,12,9,94,82,64,1005,1002,1000,6,6,3,29,13,,0.00,7,Rain,199<br />
2003-8-29,18,14,10,10,8,6,87,69,45,1014,1010,1005,6,6,6,21,11,,0.00,5,,231<br />
2003-8-30,17,13,9,14,10,7,94,84,72,1017,1013,1004,6,6,5,21,6,,0.00,7,Rain,165<br />
2003-8-31,24,20,17,14,12,10,73,63,50,1006,1002,1000,6,6,6,26,19,43,0.00,4,Rain,215<br />
2003-9-1,22,14,8,11,9,6,100,68,35,1012,1010,1007,6,6,6,14,6,,0.00,3,,172<br />
2003-9-2,23,17,10,17,13,7,94,85,63,1007,1001,996,6,6,4,21,14,40,0.00,7,Rain-Thunderstorm,198<br />
2003-9-3,13,9,5,7,6,4,93,76,63,1020,1015,1008,6,6,6,18,10,,0.00,6,Fog,321<br />
2003-9-4,14,8,3,7,6,2,100,80,58,1021,1020,1019,6,5,2,14,5,,0.00,5,Fog,84<br />
2003-9-5,10,9,9,9,8,6,94,88,82,1019,1015,1012,6,6,5,14,8,,0.00,8,Rain,91<br />
2003-9-6,14,11,8,9,8,7,100,87,63,1018,1015,1012,6,5,4,11,5,,0.00,7,Rain,299<br />
2003-9-7,10,8,6,8,7,5,93,86,71,1019,1015,1006,6,6,3,26,11,43,0.00,7,Rain,8<br />
2003-9-8,11,9,8,10,8,7,100,93,87,1005,1001,999,6,5,3,26,19,,0.00,8,Rain,41<br />
2003-9-9,14,11,9,8,8,7,93,83,67,1012,1008,1003,6,6,6,21,16,,0.00,7,Rain,51<br />
2003-9-10,15,10,4,8,6,4,100,78,51,1019,1015,1012,6,6,6,21,13,40,0.00,5,Rain,26<br />
2003-9-11,17,9,1,8,5,1,100,78,45,1022,1021,1020,6,4,0,14,3,,0.00,2,Fog,356<br />
2003-9-12,19,11,3,12,8,2,100,82,55,1024,1023,1022,6,4,0,11,2,,0.00,3,Fog,343<br />
2003-9-13,20,12,5,10,8,4,100,78,46,1024,1024,1023,6,4,1,11,2,,0.00,4,Fog,255<br />
2003-9-14,17,11,6,10,8,5,100,80,59,1026,1026,1024,6,4,0,6,5,,0.00,4,Fog,265<br />
2003-9-15,19,11,4,10,8,4,100,77,52,1027,1024,1019,10,4,0,14,5,,0.00,3,Fog,234<br />
2003-9-16,19,16,12,12,11,9,88,74,56,1019,1014,1011,6,6,6,18,11,,0.00,5,,228<br />
2003-9-17,17,14,12,12,11,9,100,81,68,1011,1009,1008,6,6,4,14,8,,0.00,5,Rain,238<br />
2003-9-18,16,10,4,11,8,3,100,81,52,1020,1015,1011,6,5,1,11,3,,0.00,5,Fog,6<br />
2003-9-19,17,8,0,8,4,0,100,73,42,1021,1019,1015,6,1,0,18,3,,0.00,1,Fog,223<br />
2003-9-20,18,13,7,12,8,3,93,75,59,1014,1007,1000,6,5,3,26,14,47,0.00,7,Rain,240<br />
2003-9-21,12,7,2,3,1,0,87,69,44,1022,1019,1011,6,6,6,18,11,,0.00,4,Rain,293<br />
2003-9-22,15,8,2,3,2,1,93,66,39,1023,1022,1021,,,,14,6,,0.00,,,221<br />
2003-9-23,20,13,7,6,4,2,71,58,37,1023,1022,1021,,,,18,11,,0.00,,,202<br />
2003-9-24,23,17,10,12,8,4,77,65,47,1020,1019,1018,,,,18,10,,0.00,,,201<br />
2003-9-25,15,12,10,12,9,8,94,81,72,1028,1023,1020,6,5,2,14,10,,0.00,8,Rain,294<br />
2003-9-26,14,9,3,9,7,2,100,86,63,1031,1030,1028,6,5,0,6,3,,0.00,5,Fog-Rain,340<br />
2003-9-27,15,7,-1,8,5,-1,100,85,59,1032,1031,1028,6,3,0,11,3,,0.00,1,Fog,150<br />
2003-9-28,19,11,4,11,8,3,100,79,49,1027,1024,1022,5,3,0,14,5,,0.00,2,Fog,150<br />
2003-9-29,20,14,8,9,7,5,87,69,46,1023,1022,1021,,,,11,5,,0.00,,,182<br />
2003-9-30,19,13,7,12,7,4,94,67,37,1024,1023,1023,6,6,4,14,6,,0.00,5,Fog,191<br />
2003-10-1,21,13,6,6,4,1,93,57,27,1023,1022,1021,,,,18,6,,0.00,,,193<br />
2003-10-2,20,15,10,5,3,1,62,49,33,1021,1021,1020,,,,14,11,,0.00,,,192<br />
