
AEDT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2007-2-15,35,27,18,16,13,7,88,55,20,1018,1016,1013,10,7,5,47,10,60,0.00,6,Rain,56<br />
2007-2-16,36,28,20,15,9,6,56,35,16,1018,1015,1014,10,10,10,50,23,61,0.00,5,Rain-Thunderstorm,14<br />
2007-2-17,36,30,24,12,9,5,44,30,15,1021,1019,1018,,,,52,34,66,0.00,,,4<br />
2007-2-18,38,29,21,19,10,7,88,34,16,1020,1016,1012,10,10,10,42,23,61,0.00,6,Rain,344<br />
2007-2-19,25,21,18,20,18,17,100,84,65,1022,1020,1018,10,8,5,24,13,32,0.00,5,Rain,202<br />
2007-2-20,30,24,18,18,17,16,100,75,45,1022,1021,1019,10,8,3,29,13,16,0.00,6,,210<br />
2007-2-21,32,26,20,19,18,16,94,74,40,1022,1019,1016,10,9,7,27,14,,0.00,6,,202<br />
2007-2-22,31,24,19,18,16,13,88,67,35,1019,1017,1014,10,10,10,27,11,,0.00,5,Rain-Thunderstorm,185<br />
2007-2-23,29,24,19,19,17,16,88,73,45,1016,1014,1012,10,10,10,26,11,27,0.00,5,Rain,202<br />
2007-2-24,22,19,16,17,14,11,94,74,53,1021,1018,1015,10,10,5,27,19,,0.00,5,Rain,197<br />
2007-2-25,22,19,16,15,12,9,88,65,46,1022,1020,1019,10,10,10,32,23,,0.00,4,Rain,178<br />
2007-2-26,29,21,14,15,12,6,100,63,26,1020,1018,1015,10,10,10,29,13,,0.00,1,,204<br />
2007-2-27,24,19,15,15,12,9,88,63,38,1017,1015,1012,10,10,10,34,10,,0.00,6,,184<br />
2007-2-28,28,22,17,18,16,13,100,75,42,1013,1010,1007,10,9,5,26,14,,0.00,5,Rain,221<br />
2007-3-1,25,22,19,18,16,13,94,77,47,1011,1009,1008,10,9,4,29,18,,0.00,4,,189<br />
2007-3-2,29,23,18,17,16,14,94,70,40,1010,1006,1003,10,10,10,24,13,,0.00,6,,212<br />
2007-3-3,36,27,18,17,13,6,78,52,16,1010,1004,1001,10,10,10,50,23,60,0.00,4,Rain-Thunderstorm,8<br />
2007-3-4,23,18,14,14,11,7,88,63,36,1016,1012,1010,10,10,10,27,18,,0.00,5,,210<br />
2007-3-5,21,16,12,10,7,4,82,55,35,1023,1019,1016,10,10,10,39,23,53,0.00,4,,197<br />
2007-3-6,25,18,12,10,6,1,67,46,21,1023,1020,1017,10,10,10,37,23,,0.00,5,,159<br />
2007-3-7,31,21,12,15,11,8,83,56,25,1018,1013,1008,10,9,7,42,21,53,0.00,4,Rain,340<br />
2007-3-8,20,17,13,14,9,6,88,65,46,1017,1014,1011,10,10,9,39,21,52,0.00,5,,200<br />
2007-3-9,22,18,15,13,9,6,88,60,43,1016,1015,1013,10,10,10,29,19,40,0.00,5,,171<br />
2007-3-10,31,21,11,13,9,3,100,58,23,1013,1008,1003,10,6,1,24,13,,0.00,1,Fog,239<br />
2007-3-11,25,20,15,13,8,-3,82,49,17,1014,1007,1000,10,10,10,42,27,58,0.00,5,,220<br />
2007-3-12,20,18,15,12,8,5,82,57,43,1022,1018,1014,10,10,10,40,31,53,0.00,6,,179<br />
2007-3-13,22,16,10,11,9,6,87,65,38,1023,1022,1020,10,10,10,32,16,,0.00,2,,182<br />
2007-3-14,28,20,13,14,10,7,77,58,28,1021,1017,1014,10,10,10,26,13,,0.00,5,,151<br />
2007-3-15,34,24,15,18,10,1,77,44,21,1015,1010,1007,10,10,10,52,19,61,0.00,6,Rain,1<br />
2007-3-16,25,20,16,19,17,13,100,81,61,1016,1010,1005,10,9,3,47,23,55,0.00,6,Rain,193<br />
2007-3-17,20,16,11,12,8,6,88,65,40,1022,1019,1016,10,10,10,39,21,53,0.00,3,,203<br />
2007-3-18,21,16,11,10,8,7,82,62,43,1023,1020,1018,10,10,10,24,13,,0.00,4,,152<br />
2007-3-19,26,19,13,14,11,9,88,69,39,1019,1017,1014,10,10,10,24,11,,0.00,5,,231<br />
2007-3-20,23,19,15,18,16,12,100,83,65,1017,1015,1013,10,9,4,19,13,,0.00,6,Rain,341<br />
2007-3-21,30,22,15,17,16,13,100,76,35,1021,1019,1017,10,9,5,24,10,,0.00,2,,331<br />
2007-3-22,34,24,14,17,14,12,100,62,28,1021,1018,1015,10,7,2,32,14,47,0.00,1,Fog,346<br />
2007-3-23,36,28,21,19,14,9,88,49,19,1015,1009,1005,10,7,3,63,31,82,0.00,5,Rain-Thunderstorm,360<br />
2007-3-24,21,16,10,19,9,4,100,76,45,1026,1017,1008,10,9,2,50,24,87,0.00,4,Rain-Thunderstorm,219<br />
2007-3-25,18,13,8,7,6,3,87,61,37,1030,1028,1026,10,10,10,35,19,,0.00,3,,188<br />
2007-3-26,25,16,7,9,6,3,93,57,24,1028,1025,1021,10,10,10,21,11,29,0.00,1,,8<br />
2007-3-27,26,19,12,9,6,4,77,45,24,1022,1017,1011,,,,47,23,52,0.00,,,9<br />
2007-3-28,25,19,13,14,8,5,100,52,34,1011,1009,1007,10,9,4,58,34,72,0.00,6,Rain,350<br />
2007-3-29,19,16,12,12,8,4,88,64,37,1011,1008,1006,10,10,6,32,16,,0.00,4,Rain,310<br />
2007-3-30,17,13,11,12,7,4,88,66,45,1021,1016,1011,10,10,7,42,27,58,0.00,5,Rain,254<br />
2007-3-31,19,16,12,12,8,6,88,66,43,1026,1024,1021,10,10,10,27,23,,0.00,5,,209<br />
2007-4-1,23,18,13,14,13,10,100,82,44,1026,1024,1021,10,9,3,26,11,,0.00,4,,204<br />
2007-4-2,21,18,15,14,12,11,94,77,56,1022,1021,1019,10,10,9,24,10,,0.00,6,,140<br />
2007-4-3,18,16,13,13,9,6,94,71,48,1025,1023,1021,10,10,8,29,16,,0.00,6,Rain,151<br />
2007-4-4,19,14,10,10,7,5,77,61,43,1025,1024,1022,10,10,10,26,13,,0.00,4,,160<br />
2007-4-5,18,14,10,12,9,5,100,70,55,1028,1025,1023,10,10,4,34,16,52,0.00,5,Rain,205<br />
2007-4-6,21,16,11,11,7,4,77,58,43,1030,1028,1026,10,10,10,29,18,,0.00,4,,165<br />
2007-4-7,20,13,7,10,7,3,94,70,33,1032,1030,1029,10,10,10,21,13,,0.00,1,,250<br />
2007-4-8,26,17,8,10,6,2,94,54,22,1032,1030,1028,,,,34,16,,0.00,,,5<br />
2007-4-9,27,19,12,7,5,3,62,42,21,1032,1029,1028,,,,37,23,,0.00,,,3<br />
2007-4-10,28,21,15,10,4,-1,63,37,15,1029,1027,1024,,,,29,23,,0.00,,,331<br />
2007-4-11,20,14,9,12,9,4,94,68,49,1029,1027,1025,10,10,10,21,13,,0.00,3,,225<br />
2007-4-12,21,14,9,11,9,4,94,76,35,1029,1027,1025,10,10,10,16,10,,0.00,3,,243<br />
2007-4-13,25,17,9,12,10,8,100,72,39,1026,1024,1021,10,8,1,19,10,,0.00,2,Fog,353<br />
2007-4-14,27,20,13,10,4,0,72,34,20,1022,1019,1015,10,10,10,42,23,47,0.00,3,Rain-Thunderstorm,5<br />
2007-4-15,22,16,10,12,9,3,94,62,35,1019,1017,1015,10,10,10,35,16,,0.00,4,,248<br />
2007-4-16,17,16,13,12,10,8,82,70,55,1020,1019,1017,10,10,9,24,19,,0.00,6,,189<br />
2007-4-17,24,16,7,9,6,3,93,56,27,1017,1014,1012,10,10,10,37,14,,0.00,1,,5<br />
2007-4-18,23,17,11,9,6,2,76,50,25,1017,1015,1013,10,10,10,26,13,,0.00,2,,262<br />
2007-4-19,23,17,12,7,6,4,72,50,31,1018,1016,1015,10,9,9,21,13,,0.00,6,,350<br />
2007-4-20,27,18,10,10,6,3,77,46,23,1019,1017,1015,,,,26,14,,0.00,,,350<br />
2007-4-21,22,16,11,13,8,3,100,69,29,1020,1017,1015,10,8,4,34,16,,0.00,6,Rain,299<br />
2007-4-22,19,16,12,14,12,11,94,85,60,1025,1022,1019,10,10,5,27,19,,0.00,4,,208<br />
2007-4-23,20,16,11,13,10,7,100,76,43,1026,1025,1024,10,8,0,34,14,,0.00,4,Fog,163<br />
2007-4-24,20,14,8,10,8,6,94,73,40,1028,1026,1024,10,10,10,21,10,,0.00,1,,248<br />
2007-4-25,20,13,7,10,8,6,100,73,40,1025,1023,1021,10,10,10,14,10,,0.00,1,,328<br />
2007-4-26,21,13,7,9,6,4,93,66,33,1023,1020,1017,,,,16,10,,0.00,,,36<br />
2007-4-27,20,14,9,12,7,5,82,58,37,1017,1011,1006,10,9,6,34,13,,0.00,7,Rain,41<br />
2007-4-28,20,17,13,13,11,9,94,77,49,1005,1002,1001,10,9,4,32,16,,0.00,5,Rain,31<br />
2007-4-29,20,16,12,14,12,10,100,84,52,1004,1001,999,10,9,3,19,13,,0.00,6,Rain,359<br />
2007-4-30,20,15,10,14,11,8,94,79,56,1013,1008,1004,10,10,6,19,14,,0.00,5,Rain,332<br />
2007-5-1,21,16,12,12,9,8,88,67,46,1014,1011,1007,10,10,10,52,27,71,0.00,6,,360<br />
2007-5-2,21,17,14,9,8,7,72,57,40,1007,1005,1004,10,10,10,58,40,76,0.00,6,,353<br />
2007-5-3,20,17,13,13,11,9,88,72,56,1004,1001,997,10,9,2,42,26,60,0.00,6,Rain-Thunderstorm,347<br />
2007-5-4,19,14,11,10,9,8,88,64,49,1013,1010,1005,10,10,10,35,24,48,0.00,5,,341<br />
2007-5-5,21,18,15,13,11,9,82,67,56,1017,1015,1013,10,10,9,32,24,,0.00,6,,341<br />
2007-5-6,20,16,12,13,9,6,88,66,40,1022,1020,1016,10,10,10,26,16,,0.00,5,,290<br />
2007-5-7,22,16,11,14,11,8,88,69,56,1022,1018,1015,10,10,10,47,19,53,0.00,5,,1<br />
2007-5-8,19,14,10,13,7,3,82,61,37,1026,1021,1016,10,10,10,26,16,,0.00,5,,253<br />
2007-5-9,16,12,9,8,6,5,87,69,48,1031,1028,1025,10,10,10,27,14,,0.00,5,,227<br />
2007-5-10,16,11,7,9,7,6,93,74,55,1032,1030,1029,10,10,10,21,8,,0.00,5,,214<br />
2007-5-11,18,13,8,10,9,7,94,77,56,1031,1029,1028,10,10,10,14,6,,0.00,4,,227<br />
2007-5-12,19,13,7,11,9,6,100,86,56,1029,1027,1024,10,6,0,16,10,,0.00,3,Fog,354<br />
2007-5-13,22,14,8,12,9,6,88,67,43,1024,1022,1020,,,,39,18,,0.00,,,1<br />
2007-5-14,22,17,12,13,12,11,94,75,53,1022,1021,1019,10,10,10,32,18,,0.00,4,Rain,6<br />
2007-5-15,20,18,15,14,12,10,94,77,60,1019,1017,1015,10,10,9,34,24,35,0.00,5,Rain,8<br />
2007-5-16,20,17,13,14,13,12,100,83,64,1020,1018,1017,10,10,10,35,18,,0.00,5,Rain,10<br />
2007-5-17,18,16,13,15,13,12,94,87,73,1019,1017,1013,10,10,5,26,14,,0.00,4,Rain,14<br />
2007-5-18,16,13,10,13,12,9,100,90,77,1013,1010,1008,10,9,4,27,13,,0.00,6,Rain,248<br />
2007-5-19,16,13,10,11,8,7,88,73,59,1015,1011,1009,10,10,10,39,21,58,0.00,4,Rain,341<br />
2007-5-20,16,12,9,8,7,6,87,72,55,1017,1015,1011,10,10,9,39,21,63,0.00,5,Rain,349<br />
2007-5-21,17,13,9,9,7,2,88,69,52,1011,1009,1007,10,10,10,55,37,66,0.00,5,Rain,331<br />
2007-5-22,14,10,7,7,4,2,82,66,48,1018,1016,1011,10,10,10,37,26,,0.00,2,,306<br />
2007-5-23,18,14,10,9,8,7,82,69,49,1019,1018,1017,10,10,10,34,23,52,0.00,4,,339<br />
2007-5-24,19,14,10,8,6,3,82,59,37,1019,1018,1016,10,10,10,42,26,60,0.00,1,,348<br />
2007-5-25,18,14,12,9,7,4,77,63,48,1026,1023,1019,,,,45,31,63,0.00,,,359<br />
2007-5-26,18,14,11,8,7,6,76,65,49,1027,1025,1024,,,,45,32,,0.00,,,4<br />
2007-5-27,16,13,10,8,7,5,82,64,51,1024,1020,1018,10,10,10,55,32,76,0.00,6,,8<br />
2007-5-28,18,16,14,11,9,6,72,63,55,1018,1015,1014,10,10,10,47,37,64,0.00,6,Rain,359<br />
2007-5-29,19,14,10,14,9,4,94,71,56,1013,1006,999,10,9,4,84,42,93,0.00,6,Rain,357<br />
2007-5-30,13,10,7,6,4,2,87,66,51,1022,1017,1008,10,10,8,42,23,,0.00,4,Rain,322<br />
2007-5-31,15,12,9,10,7,4,93,76,59,1022,1019,1017,10,10,6,48,29,53,0.00,6,Rain,324<br />
2007-6-1,14,10,6,8,4,0,93,71,38,1025,1023,1020,10,10,10,24,13,,0.00,4,,354<br />
2007-6-2,15,11,7,8,6,2,93,73,42,1022,1021,1019,10,10,10,29,19,40,0.00,4,,351<br />
2007-6-3,14,9,5,7,5,4,100,78,55,1023,1022,1021,10,9,4,27,19,,0.00,2,Fog,2<br />
2007-6-4,13,9,6,7,6,5,93,82,58,1027,1025,1023,10,10,8,19,11,,0.00,4,Rain,294<br />
2007-6-5,13,9,5,9,7,5,100,86,67,1029,1028,1026,10,10,8,19,10,,0.00,6,,256<br />
2007-6-6,13,10,7,9,7,5,100,84,67,1026,1024,1021,10,9,3,21,10,,0.00,6,,265<br />
2007-6-7,14,11,8,9,8,6,100,81,63,1023,1021,1020,10,10,6,32,18,,0.00,6,,180<br />
2007-6-8,13,10,7,7,5,3,87,73,51,1023,1021,1019,10,10,10,37,21,,0.00,3,,166<br />
2007-6-9,15,10,6,9,7,5,100,82,51,1020,1017,1015,10,10,10,24,14,,0.00,2,,190<br />
2007-6-10,16,9,2,8,5,1,100,78,48,1017,1016,1014,10,9,6,24,14,,0.00,4,,351<br />
2007-6-11,12,9,7,9,6,2,100,83,51,1022,1019,1016,10,9,2,29,18,,0.00,5,Rain,245<br />
2007-6-12,11,9,7,8,6,4,93,83,66,1027,1025,1022,10,10,8,29,21,,0.00,5,Rain,249<br />
2007-6-13,12,8,5,7,5,3,93,79,54,1032,1029,1026,10,10,6,34,21,52,0.00,5,Rain,211<br />
2007-6-14,12,7,2,6,3,0,100,80,58,1034,1032,1030,10,10,10,32,10,,0.00,2,,205<br />
2007-6-15,11,6,1,7,4,0,100,93,76,1031,1029,1026,10,4,0,14,10,,0.00,4,Fog,277<br />
2007-6-16,12,8,4,8,7,4,100,89,72,1026,1025,1023,10,7,0,14,10,,0.00,7,Fog,250<br />
2007-6-17,12,9,6,9,7,3,100,89,71,1024,1023,1022,10,7,3,34,11,,0.00,6,Fog-Rain,199<br />
2007-6-18,9,7,4,5,3,1,93,82,70,1023,1019,1016,10,10,5,27,14,,0.00,5,Rain,207<br />
2007-6-19,10,8,5,7,5,1,87,77,71,1017,1015,1014,10,9,4,42,24,52,0.00,6,Rain,176<br />
2007-6-20,11,8,5,6,4,2,93,78,62,1015,1013,1008,10,10,8,37,21,,0.00,5,Rain,249<br />
2007-6-21,10,8,5,8,3,-1,100,74,50,1020,1013,1007,10,9,3,39,27,53,0.00,5,Rain,207<br />
2007-6-22,11,8,5,7,5,3,93,81,67,1024,1022,1019,10,10,6,23,11,,0.00,6,Rain,230<br />
2007-6-23,11,8,6,7,6,3,93,81,62,1027,1026,1024,10,9,5,13,5,,0.00,6,,300<br />
2007-6-24,10,6,1,4,2,0,93,77,62,1028,1025,1022,10,10,10,39,19,48,0.00,2,,4<br />
2007-6-25,13,9,6,4,2,0,81,63,41,1022,1020,1018,10,10,10,34,21,,0.00,5,,2<br />
2007-6-26,11,8,5,9,5,1,100,78,62,1020,1018,1017,10,9,4,27,16,,0.00,5,Rain,261<br />
2007-6-27,12,9,7,10,8,6,100,90,82,1016,1012,1010,10,9,3,53,34,72,0.00,7,Rain,195<br />
2007-6-28,14,11,7,10,8,6,94,84,63,1014,1012,1011,10,9,4,39,31,53,0.00,5,Rain,190<br />
2007-6-29,11,9,7,8,6,5,93,82,67,1011,1006,1002,10,10,6,23,16,,0.00,5,Rain,293<br />
2007-6-30,13,10,7,6,5,3,87,74,54,1008,1006,1003,10,10,8,34,21,,0.00,4,Rain,285<br />
2007-7-1,13,11,9,9,7,5,88,76,67,1008,1007,1005,10,10,6,32,23,,0.00,6,Rain,345<br />
2007-7-2,12,9,7,8,6,3,87,76,54,1011,1007,1004,10,10,10,60,24,82,0.00,5,Rain,354<br />
2007-7-3,14,11,8,8,7,5,87,76,67,1011,1008,1003,10,10,10,50,26,69,0.00,2,Rain,360<br />
2007-7-4,14,11,9,9,6,3,94,72,48,1002,998,996,10,10,9,47,26,63,0.00,5,Rain,329<br />
2007-7-5,9,8,7,8,6,2,100,88,71,1009,998,991,10,9,4,40,24,58,0.00,5,Rain,266<br />
2007-7-6,9,7,4,6,4,3,93,87,76,1010,1008,1007,10,10,5,48,23,61,0.00,5,Rain,348<br />
2007-7-7,10,7,3,9,5,2,100,91,71,1014,1011,1008,10,10,7,27,18,,0.00,4,Rain,284<br />
2007-7-8,12,8,5,9,7,5,100,90,72,1026,1021,1014,10,9,4,32,16,,0.00,5,Fog-Rain,179<br />
2007-7-9,13,9,5,9,7,5,100,88,67,1029,1027,1026,10,10,7,32,16,,0.00,4,,176<br />
2007-7-10,12,7,3,7,5,3,100,91,62,1029,1027,1026,10,5,0,16,8,,0.00,4,Fog,351<br />
2007-7-11,13,7,2,6,4,2,100,79,62,1026,1025,1023,10,10,10,32,18,,0.00,5,,358<br />
2007-7-12,11,8,6,8,6,5,93,87,67,1025,1024,1023,10,10,5,27,14,,0.00,6,Rain,248<br />
2007-7-13,11,8,5,8,6,3,93,87,71,1025,1024,1023,10,10,7,34,18,,0.00,5,Rain,239<br />
2007-7-14,10,8,5,7,5,4,100,88,71,1024,1023,1022,10,9,5,27,19,,0.00,5,Rain,247<br />
2007-7-15,12,9,6,5,2,-1,93,71,47,1025,1024,1023,10,10,10,24,14,,0.00,5,,272<br />
2007-7-16,12,8,4,6,3,-1,87,76,54,1023,1021,1017,10,10,10,45,24,48,0.00,2,,359<br />
2007-7-17,9,6,3,4,2,0,93,76,54,1019,1015,1012,10,9,5,52,35,71,0.00,6,Rain,326<br />
2007-7-18,10,7,3,5,3,0,93,82,66,1031,1026,1020,10,9,5,34,21,47,0.00,5,Rain,243<br />
2007-7-19,11,8,5,8,5,3,100,87,66,1034,1032,1030,10,9,3,27,18,,0.00,6,Rain,230<br />
2007-7-20,10,7,4,7,6,4,100,92,76,1035,1033,1032,10,9,4,16,10,,0.00,5,Rain,217<br />
2007-7-21,11,6,1,7,3,1,100,91,58,1034,1032,1031,10,7,0,19,6,,0.00,3,Fog,17<br />
2007-7-22,13,7,2,5,3,1,100,76,54,1032,1030,1029,10,10,10,35,19,,0.00,4,,353<br />
2007-7-23,13,9,5,5,4,2,87,71,54,1029,1027,1025,10,10,10,39,24,52,0.00,4,,7<br />
2007-7-24,15,12,9,6,5,4,76,69,55,1024,1022,1019,,,,48,32,50,0.00,,,7<br />
2007-7-25,16,12,9,8,6,5,76,66,55,1019,1017,1014,10,10,10,48,40,63,0.00,5,,1<br />
2007-7-26,15,12,10,9,8,6,88,72,55,1014,1012,1011,10,10,9,58,42,66,0.00,6,Rain-Thunderstorm,357<br />
2007-7-27,15,10,6,8,7,5,93,77,55,1013,1010,1008,10,10,6,32,23,50,0.00,4,Rain,329<br />
2007-7-28,13,9,5,7,5,3,93,75,51,1017,1015,1013,10,9,5,34,18,47,0.00,6,Rain,273<br />
2007-7-29,12,8,5,7,5,2,87,78,66,1016,1014,1012,10,10,10,40,23,,0.00,7,Rain,3<br />
2007-7-30,13,11,9,9,7,6,94,81,63,1020,1018,1016,10,9,3,24,16,,0.00,6,,323<br />
2007-7-31,13,10,7,7,6,3,93,72,51,1019,1012,1005,10,10,10,64,27,84,0.00,6,Rain,1<br />
2007-8-1,15,12,9,9,7,5,87,73,59,1007,1005,1004,10,10,9,50,35,60,0.00,3,Rain,356<br />
2007-8-2,14,10,7,8,4,2,81,65,47,1010,1006,1003,10,10,9,45,26,63,0.00,1,Rain,339<br />
2007-8-3,12,8,4,5,2,0,87,71,47,1016,1012,1010,10,10,8,45,21,76,0.00,3,Rain,290<br />
2007-8-4,12,7,3,8,3,1,93,74,54,1017,1015,1013,10,10,4,34,19,48,0.00,5,Rain,312<br />
2007-8-5,13,10,7,9,6,3,93,79,51,1022,1019,1016,10,10,4,35,21,52,0.00,6,Rain,262<br />
2007-8-6,16,12,8,9,7,5,93,77,55,1024,1022,1021,10,10,10,29,18,,0.00,5,Rain,276<br />
2007-8-7,15,10,5,8,6,4,93,71,51,1022,1016,1012,10,10,10,52,29,71,0.00,4,,356<br />
2007-8-8,16,12,9,7,5,3,76,63,42,1013,1012,1011,10,10,10,48,34,52,0.00,5,,348<br />
2007-8-9,16,13,12,8,7,5,77,65,55,1011,1010,1009,10,10,10,42,31,61,0.00,6,,344<br />
2007-8-10,16,13,11,7,5,1,71,57,36,1010,1006,1003,10,10,10,40,32,69,0.00,6,,343<br />
2007-8-11,18,14,10,12,8,2,100,72,40,1015,1008,1003,10,9,3,42,23,52,0.00,5,Rain,286<br />
2007-8-12,11,7,4,9,6,3,100,86,62,1026,1021,1015,10,10,6,27,14,,0.00,6,Rain,242<br />
2007-8-13,11,7,3,5,3,1,93,79,54,1030,1028,1026,10,10,6,26,14,,0.00,4,Rain,216<br />
2007-8-14,14,7,1,5,3,1,100,78,44,1030,1028,1026,10,9,6,16,8,,0.00,1,Fog,283<br />
2007-8-15,15,9,3,5,2,0,93,68,39,1026,1023,1020,10,10,10,32,14,,0.00,3,,4<br />
2007-8-16,14,9,4,8,5,2,87,73,59,1020,1016,1013,10,10,10,35,16,50,0.00,6,,3<br />
2007-8-17,13,9,6,10,7,4,100,86,63,1025,1018,1012,10,9,5,24,13,,0.00,6,Rain,229<br />
