
ECT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-8-17,27,23,19,19,17,16,83,71,54,1013,1010,1008,10,10,10,26,16,,0.00,3,,209<br />
2002-8-18,26,22,19,19,17,16,83,73,57,1013,1012,1008,10,10,10,26,14,37,0.00,5,,208<br />
2002-8-19,27,23,19,19,17,16,83,71,57,1013,1011,1008,10,10,10,24,13,,0.00,3,,207<br />
2002-8-20,26,22,19,18,17,16,88,75,57,1013,1011,1007,10,10,10,27,16,,0.00,4,,223<br />
2002-8-21,26,23,20,18,17,16,83,74,61,1013,1011,1008,10,10,10,26,14,,0.00,4,,209<br />
2002-8-22,26,22,19,18,17,16,88,73,57,1013,1011,1008,10,10,10,24,13,,0.00,5,,205<br />
2002-8-23,24,21,19,18,17,17,88,77,65,1013,1011,1009,10,10,10,23,13,,0.00,5,,222<br />
2002-8-24,27,23,19,18,17,16,88,73,54,1013,1011,1009,10,10,10,32,16,,0.00,2,,220<br />
2002-8-25,27,23,20,18,17,16,83,72,54,1014,1012,1009,10,10,10,23,13,,0.00,4,,213<br />
2002-8-26,26,22,18,18,17,16,88,76,61,1015,1013,1010,10,10,10,35,18,,0.00,3,,218<br />
2002-8-27,26,22,19,18,17,16,88,75,61,1015,1013,1010,10,10,10,29,14,,0.00,5,,209<br />
2002-8-28,27,23,19,19,16,1,88,71,18,1014,1012,1009,10,10,10,26,14,,0.00,4,,206<br />
2002-8-29,26,22,19,18,17,16,88,73,57,1013,1011,1008,10,10,8,24,14,,0.00,4,,201<br />
2002-8-30,27,22,18,18,17,16,88,74,54,1013,1011,1008,10,10,10,32,16,,0.00,4,,208<br />
2002-8-31,27,23,19,19,16,1,83,70,30,1014,1012,1010,10,10,10,23,14,,0.00,5,,201<br />
2002-9-1,25,22,19,18,17,15,88,75,61,1013,1012,1010,10,10,10,27,14,,0.00,7,,223<br />
2002-9-2,28,23,18,18,17,16,88,69,51,1014,1011,1007,10,10,10,23,14,,0.00,4,,215<br />
2002-9-3,29,24,19,18,16,15,88,66,45,1014,1011,1008,10,10,10,27,16,,0.00,4,,199<br />
2002-9-4,29,24,19,18,17,16,88,68,48,1014,1012,1009,10,10,10,27,13,,0.00,3,,192<br />
2002-9-5,27,23,19,19,17,16,83,72,57,1014,1012,1009,10,10,10,27,18,,0.00,4,,207<br />
2002-9-6,29,24,19,18,17,16,88,72,48,1014,1011,1007,10,10,8,24,10,,0.00,4,,219<br />
2002-9-7,25,22,19,19,17,16,88,76,65,1013,1011,1009,10,10,8,23,13,,0.00,4,,193<br />
2002-9-8,27,23,20,19,18,17,83,74,54,1014,1012,1009,10,10,10,23,11,,0.00,5,,207<br />
2002-9-9,26,23,20,18,18,17,88,76,61,1014,1012,1009,10,10,10,23,14,,0.00,4,,230<br />
2002-9-10,27,23,20,19,18,17,83,73,54,1014,1012,1009,10,10,10,23,18,,0.00,3,,206<br />
2002-9-11,30,25,20,19,18,17,88,70,48,1012,1010,1007,10,10,10,23,14,,0.00,3,,212<br />
2002-9-12,26,23,20,19,17,17,83,74,61,1012,1010,1008,10,10,10,27,13,,0.00,6,,205<br />
2002-9-13,28,24,20,19,18,17,88,73,54,1013,1011,1007,10,10,10,26,13,,0.00,5,,217<br />
2002-9-14,27,23,20,19,18,17,83,71,58,1013,1011,1008,10,10,10,29,19,50,0.00,4,,204<br />
2002-9-15,30,25,20,18,17,17,88,69,45,1013,1010,1007,10,10,8,34,18,,0.00,3,,202<br />
2002-9-16,28,24,20,19,17,16,83,69,48,1014,1011,1007,10,10,10,23,13,,0.00,4,,209<br />
2002-9-17,27,23,20,17,17,17,83,72,54,1015,1013,1010,10,10,10,32,18,,0.00,4,,217<br />
2002-9-18,25,22,20,19,17,17,83,75,65,1015,1013,1011,10,10,10,23,13,,0.00,6,,216<br />
2002-9-19,27,23,20,19,17,17,83,73,54,1014,1012,1009,10,10,10,26,11,,0.00,3,,209<br />
2002-9-20,28,24,20,19,18,17,83,71,54,1014,1012,1008,10,10,10,32,13,,0.00,4,,208<br />
2002-9-21,28,24,20,19,18,17,83,71,54,1013,1011,1008,10,10,10,29,13,,0.00,4,,213<br />
2002-9-22,26,23,20,19,18,16,83,72,61,1013,1011,1007,10,10,10,26,14,,0.00,4,,203<br />
2002-9-23,26,23,21,19,18,17,83,75,61,1013,1011,1009,10,10,10,29,14,,0.00,4,,224<br />
2002-9-24,25,23,21,19,18,18,83,79,69,1014,1012,1010,10,10,10,26,11,,0.00,5,,213<br />
2002-9-25,27,23,21,20,18,18,83,75,58,1013,1011,1009,10,10,10,26,11,,0.00,6,,206<br />
2002-9-26,26,23,21,19,19,18,83,75,65,1013,1011,1009,10,10,10,19,13,,0.00,5,,221<br />
2002-9-27,28,24,21,19,18,17,88,73,51,1013,1011,1008,10,10,8,24,14,,0.00,4,,221<br />
2002-9-28,30,26,21,20,18,17,83,68,45,1014,1011,1008,10,10,10,32,10,,0.00,4,,198<br />
2002-9-29,26,23,22,20,19,18,83,73,61,1013,1011,1009,10,10,10,23,10,,0.00,6,,211<br />
2002-9-30,29,24,21,20,19,18,88,71,51,1014,1011,1008,10,10,10,32,14,,0.00,4,,205<br />
2002-10-1,28,24,21,20,19,19,88,74,58,1014,1012,1008,10,10,10,26,16,,0.00,5,,214<br />
2002-10-2,27,23,21,19,18,18,83,72,61,1013,1010,1007,10,10,10,26,14,,0.00,5,,226<br />
2002-10-3,28,24,21,19,18,18,88,73,54,1012,1009,1006,10,10,8,27,14,,0.00,6,,212<br />
2002-10-4,27,23,20,19,18,17,94,72,54,1011,1008,1005,10,10,10,23,14,,0.00,5,,225<br />
2002-10-5,30,25,20,19,18,17,88,70,45,1012,1009,1006,10,10,8,32,18,,0.00,2,,218<br />
2002-10-6,27,23,20,18,17,17,83,72,58,1012,1010,1007,10,10,10,24,11,,0.00,4,,217<br />
2002-10-7,28,24,20,19,17,16,83,70,51,1012,1010,1006,10,10,10,32,16,,0.00,3,,212<br />
2002-10-8,28,24,21,19,18,17,83,73,54,1012,1010,1007,10,10,10,26,14,,0.00,5,,213<br />
2002-10-9,29,24,20,20,18,17,88,71,54,1012,1009,1006,10,10,10,26,14,,0.00,4,,201<br />
2002-10-10,25,23,21,18,18,17,83,74,65,1011,1009,1007,10,10,10,21,14,,0.00,6,,229<br />
2002-10-11,27,23,20,20,18,17,88,74,58,1012,1009,1006,10,10,10,23,14,,0.00,6,,212<br />
2002-10-12,27,23,20,19,18,17,88,72,58,1012,1011,1009,10,10,10,24,16,,0.00,6,,219<br />
2002-10-13,26,23,21,20,18,17,83,72,61,1014,1012,1009,10,10,10,21,13,,0.00,6,,215<br />
2002-10-14,26,23,21,19,18,18,83,74,65,1013,1012,1010,10,10,10,23,14,,0.00,5,,224<br />
2002-10-15,27,23,21,19,18,17,83,75,58,1014,1011,1008,10,10,8,19,11,,0.00,4,,227<br />
2002-10-16,28,24,21,19,18,17,83,70,54,1013,1010,1007,10,10,10,26,11,,0.00,5,,183<br />
2002-10-17,25,23,21,20,19,18,83,78,69,1014,1012,1010,10,10,8,23,10,,0.00,7,,222<br />
2002-10-18,26,23,21,20,19,17,94,76,65,1012,1010,1007,10,10,10,23,11,,0.00,6,Rain,232<br />
2002-10-19,26,23,21,19,18,18,83,75,65,1011,1009,1007,10,10,10,24,14,,0.00,6,,229<br />
2002-10-20,26,23,21,19,18,18,83,75,65,1012,1010,1008,10,10,10,21,13,,0.00,5,,221<br />
2002-10-21,28,24,20,21,19,18,94,73,54,1013,1011,1008,10,10,8,24,11,,0.00,5,Rain,218<br />
2002-10-22,30,26,21,20,19,18,83,70,51,1018,1011,1008,10,10,10,29,14,,0.00,5,Rain,214<br />
2002-10-23,29,24,21,19,18,2,83,69,20,1013,1011,1007,10,10,8,29,13,,0.00,5,Rain,228<br />
2002-10-24,25,23,21,18,18,17,83,74,65,1013,1011,1009,10,10,10,24,11,,0.00,8,,230<br />
2002-10-25,25,22,20,19,18,17,83,73,65,1013,1011,1009,10,10,10,24,11,,0.00,7,,222<br />
2002-10-26,30,26,21,19,18,17,83,68,51,1013,1011,1008,10,10,10,29,14,,0.00,5,,205<br />
2002-10-27,28,24,20,19,17,17,83,70,54,1013,1011,1009,10,10,10,24,11,,0.00,6,,219<br />
2002-10-28,28,24,21,18,17,17,78,72,54,1013,1011,1009,10,10,10,27,16,,0.00,5,,229<br />
2002-10-29,26,23,20,19,18,17,83,73,61,1014,1012,1010,10,10,10,16,10,,0.00,6,,218<br />
2002-10-30,29,24,20,19,18,17,88,72,51,1013,1011,1007,10,10,10,29,14,,0.00,3,,211<br />
2002-10-31,22,21,20,18,18,17,88,81,78,1013,1011,1010,10,10,10,19,14,,0.00,7,,243<br />
2002-11-3,26,26,23,19,19,19,78,71,65,1013,1013,1012,10,10,10,19,13,,0.00,3,,211<br />
2002-11-4,26,23,21,19,18,17,83,73,61,1015,1012,1010,10,10,10,19,13,,0.00,5,,234<br />
2002-11-5,25,23,21,18,18,17,83,76,65,1015,1013,1011,10,10,10,24,13,,0.00,7,,231<br />
2002-11-6,26,23,21,19,18,18,83,74,61,1015,1013,1011,10,10,10,21,13,,0.00,6,,205<br />
2002-11-7,27,23,21,20,18,18,83,74,58,1015,1013,1011,10,10,10,24,13,,0.00,5,,214<br />
2002-11-8,28,24,21,19,18,17,83,71,54,1015,1013,1010,10,10,8,27,13,,0.00,5,Rain,212<br />
2002-11-9,28,24,21,20,18,16,83,71,48,1014,1011,1008,10,10,10,26,10,,0.00,5,,215<br />
2002-11-10,27,23,21,19,18,18,83,69,58,1012,1010,1007,10,10,10,23,13,,0.00,4,,220<br />
2002-11-11,27,23,21,20,18,18,83,73,58,1012,1010,1007,10,10,10,21,13,,0.00,5,,217<br />
2002-11-12,28,24,21,19,18,17,83,69,54,1013,1011,1008,10,10,10,19,11,,0.00,5,,202<br />
2002-11-13,24,22,21,20,18,18,83,77,69,1015,1012,1010,10,10,10,23,13,,0.00,6,,221<br />
2002-11-14,27,23,21,19,18,17,83,74,61,1012,1010,1007,10,10,10,23,11,,0.00,5,,194<br />
2002-11-15,29,24,21,19,18,17,83,70,51,1012,1009,1006,10,10,10,29,11,,0.00,4,,209<br />
2002-11-16,26,23,22,19,18,17,78,72,57,1012,1010,1008,10,10,10,21,11,,0.00,6,,229<br />
2002-11-17,31,26,21,19,18,17,83,67,43,1013,1011,1007,10,10,10,24,13,,0.00,5,,211<br />
2002-11-18,27,24,22,20,19,18,83,73,61,1014,1011,1009,10,10,10,27,11,,0.00,7,,211<br />
2002-11-19,27,24,22,20,19,19,83,73,61,1012,1010,1007,10,10,8,21,13,,0.00,5,,205<br />
2002-11-20,30,26,22,19,18,17,83,67,45,1010,1008,1005,10,10,10,23,13,,0.00,4,,216<br />
2002-11-21,28,24,22,20,18,17,78,68,51,1012,1009,1007,10,10,10,23,14,,0.00,5,,207<br />
2002-11-22,28,24,21,20,19,18,83,75,58,1012,1010,1008,10,10,10,21,14,,0.00,5,,222<br />
2002-11-23,29,24,21,19,18,18,83,70,51,1013,1011,1008,10,10,10,26,13,,0.00,3,,220<br />
2002-11-24,27,24,22,20,19,18,83,73,61,1061,1013,1008,10,10,10,14,10,,0.00,5,,201<br />
2002-11-25,29,24,21,19,19,18,88,71,51,1011,1009,1006,10,10,10,27,16,,0.00,3,,218<br />
2002-11-26,32,27,22,19,18,17,83,68,46,1011,1009,1006,10,10,10,29,14,,0.00,2,,224<br />
2002-11-27,29,24,21,20,18,18,83,71,51,1010,1008,1005,10,10,10,24,13,,0.00,5,,220<br />
2002-11-28,30,26,22,20,18,18,78,68,51,1011,1008,1005,10,10,10,26,11,,0.00,4,,211<br />
2002-11-29,30,26,22,21,18,18,78,68,55,1012,1010,1007,10,10,10,24,18,,0.00,4,,209<br />
2002-11-30,32,26,21,20,19,18,83,69,46,1010,1008,1005,10,10,10,29,14,40,0.00,4,,201<br />
2002-12-1,27,24,22,20,18,18,78,71,58,1012,1010,1007,10,10,10,23,13,,0.00,6,,216<br />
2002-12-2,29,26,22,20,19,18,78,68,51,1009,1007,1005,10,10,10,29,13,,0.00,6,,191<br />
2002-12-3,32,27,22,20,18,18,83,65,43,1009,1007,1004,10,10,10,34,11,,0.00,3,,214<br />
2002-12-4,29,26,22,20,19,18,83,68,51,1010,1008,1006,10,10,10,19,11,,0.00,5,,197<br />
2002-12-5,28,24,22,20,19,17,83,70,58,1012,1010,1007,10,10,8,23,13,,0.00,7,,209<br />
2002-12-6,29,24,21,21,20,19,88,79,58,1014,1011,1007,10,9,6,21,11,,0.00,6,Rain,195<br />
2002-12-7,28,24,22,22,20,19,83,73,62,1013,1010,1008,10,9,1,19,11,,0.00,7,Rain,228<br />
2002-12-8,27,24,22,21,19,18,88,79,61,1014,1012,1010,10,9,2,19,13,,0.00,6,,216<br />
2002-12-9,30,26,22,21,18,17,83,65,48,1014,1011,1008,10,10,10,21,11,,0.00,4,,209<br />
2002-12-10,27,23,21,19,18,18,83,70,58,1013,1011,1009,10,10,10,26,11,,0.00,7,,213<br />
2002-12-11,29,24,21,19,18,17,83,68,55,1012,1011,1009,10,10,10,26,14,,0.00,4,,218<br />
2002-12-12,29,26,22,19,18,17,78,65,51,1012,1010,1008,10,10,10,24,11,,0.00,3,,207<br />
2002-12-13,30,26,22,19,18,17,78,62,48,1012,1010,1007,10,10,10,48,14,,0.00,4,,214<br />
2002-12-14,28,24,22,19,17,16,73,65,51,1012,1011,1009,10,10,10,21,13,,0.00,6,,234<br />
2002-12-15,27,24,23,20,18,17,73,67,58,1014,1012,1011,10,10,10,11,8,,0.00,7,Rain,225<br />
2002-12-16,27,24,23,19,18,17,78,66,54,1014,1013,1011,10,10,10,14,10,,0.00,7,,211<br />
2002-12-17,29,26,22,19,18,17,83,64,48,1014,1012,1009,10,10,10,16,10,,0.00,6,,208<br />
2002-12-18,28,24,22,20,19,18,83,69,58,1013,1012,1009,10,10,10,23,14,,0.00,6,,211<br />
2002-12-19,26,23,22,19,18,15,78,69,61,1014,1012,1010,10,10,10,19,10,,0.00,7,,243<br />
2002-12-20,30,27,23,21,18,17,78,62,45,1014,1012,1009,10,10,10,16,8,,0.00,6,,230<br />
2002-12-21,31,27,23,21,19,17,78,65,46,1013,1010,1007,10,10,10,19,13,,0.00,4,,234<br />
2002-12-22,24,23,22,21,19,18,88,80,73,1013,1011,1010,10,9,3,13,8,,0.00,7,,238<br />
2002-12-23,27,24,22,20,19,19,83,74,61,1013,1010,1008,10,10,10,19,8,,0.00,6,,215<br />
2002-12-24,29,24,20,20,19,18,88,70,55,1011,1009,1006,10,10,10,23,11,,0.00,5,,220<br />
2002-12-25,30,27,23,20,19,18,78,66,51,1012,1010,1007,10,10,10,19,11,,0.00,6,,205<br />
2002-12-26,30,27,23,21,19,18,78,66,48,1013,1010,1008,10,10,8,19,10,,0.00,6,Rain,212<br />
2002-12-27,28,26,23,20,19,18,83,71,58,1013,1011,1008,10,10,10,16,8,,0.00,6,,217<br />
2002-12-28,28,26,23,22,20,19,89,73,62,1012,1010,1007,10,10,10,19,10,,0.00,6,,229<br />
2002-12-29,28,24,22,22,21,19,94,79,62,1013,1011,1008,10,9,6,14,8,,0.00,6,Rain,261<br />
2002-12-30,29,26,22,22,21,19,88,77,58,1012,1010,1007,10,9,6,16,10,,0.00,6,Rain,229<br />
2002-12-31,28,26,24,21,19,19,78,68,58,1012,1010,1008,10,10,10,14,8,,0.00,7,,332<br />
