
KST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-8-14,31,27,24,25,20,17,98,68,48,1008,1007,1006,19,10,2,29,16,,17.02,6,Rain,116<br />
2012-8-15,27,24,22,25,22,19,100,85,73,1008,1004,1001,19,7,1,58,26,,71.88,7,Rain-Thunderstorm,206<br />
2012-8-16,28,24,21,23,19,17,98,70,54,1012,1010,1008,26,12,10,14,6,,0.00,4,,309<br />
2012-8-17,30,27,24,27,22,19,99,77,62,1012,1011,1010,19,10,6,26,8,,0.00,6,Rain,157<br />
2012-8-18,28,27,26,27,24,23,100,83,70,1012,1010,1008,19,10,6,26,16,,2.03,7,Rain,192<br />
2012-8-19,29,28,26,27,24,23,100,79,62,1009,1007,1005,19,10,7,40,24,,0.00,8,Rain-Thunderstorm,198<br />
2012-8-20,26,24,23,26,23,21,100,85,78,1008,1007,1006,19,7,2,40,23,,4.06,8,Rain-Thunderstorm,216<br />
2012-8-21,28,26,23,26,22,21,100,85,74,1010,1008,1007,19,8,1,23,10,,0.00,8,Rain-Thunderstorm,158<br />
2012-8-22,24,22,20,24,18,14,100,75,60,1013,1010,1008,19,10,5,29,13,,3.05,7,Rain,358<br />
2012-8-23,27,23,20,22,18,15,93,70,58,1016,1014,1013,19,11,10,26,10,,0.00,7,,69<br />
2012-8-24,27,24,21,23,18,15,96,70,51,1015,1014,1013,23,11,7,26,14,,2.03,7,Rain-Thunderstorm,80<br />
2012-8-25,28,26,22,26,22,20,100,81,66,1014,1013,1012,19,10,5,29,16,,1.02,7,Rain,165<br />
2012-8-26,31,28,24,27,23,22,100,79,62,1014,1012,1010,19,11,7,16,8,,0.00,6,Rain,43<br />
2012-8-27,32,28,25,24,20,18,83,59,43,1011,1009,1006,23,13,10,29,13,,0.00,6,,85<br />
2012-8-28,29,26,22,24,20,18,100,70,54,1006,991,981,26,9,1,87,37,97,5.08,8,Rain,104<br />
2012-8-29,27,24,22,24,21,19,100,75,62,1011,1007,996,11,7,1,61,34,80,0.00,5,Rain,234<br />
2012-8-30,24,22,20,24,19,14,100,82,60,1011,1009,1004,18,5,1,35,10,,28.96,8,Rain,54<br />
2012-8-31,27,23,18,24,18,15,98,72,54,1014,1013,1011,26,7,2,35,11,,0.00,4,,310<br />
2012-9-1,27,24,22,23,21,18,100,78,58,1014,1013,1012,7,3,1,29,11,,0.00,4,,313<br />
2012-9-2,28,24,21,23,18,16,100,69,51,1014,1013,1011,19,10,3,16,10,,0.00,3,,3<br />
2012-9-3,28,26,22,22,19,15,100,70,45,1013,1012,1011,11,6,3,21,6,,0.00,3,,335<br />
2012-9-4,24,22,20,23,19,16,100,82,69,1013,1012,1011,18,7,3,27,11,,43.94,8,Rain-Thunderstorm,160<br />
2012-9-5,25,22,20,22,14,6,99,61,29,1020,1016,1013,26,12,10,32,13,,0.00,4,Rain,320<br />
2012-9-6,26,22,18,18,13,10,77,58,36,1020,1019,1018,19,12,10,29,8,,0.00,1,,350<br />
2012-9-7,27,22,18,19,14,11,92,62,39,1020,1017,1013,19,12,9,23,10,,0.00,5,Rain,51<br />
2012-9-8,22,20,18,20,15,13,100,72,57,1015,1012,1007,19,9,1,39,21,,0.00,6,Rain,326<br />
2012-9-9,26,21,17,19,15,13,87,67,53,1015,1014,1013,19,12,10,21,8,,0.00,5,,344<br />
2012-9-10,26,21,17,20,16,14,97,67,47,1015,1014,1012,19,11,8,26,11,,0.00,3,,5<br />
2012-9-11,27,23,19,19,15,11,83,63,37,1016,1014,1012,19,13,10,18,10,,0.00,4,,62<br />
2012-9-12,24,22,21,21,17,15,83,71,61,1012,1011,1010,19,10,4,32,8,,0.00,7,Rain,141<br />
2012-9-13,22,21,19,21,18,16,100,82,69,1012,1010,1008,14,8,3,19,10,,7.87,8,Rain,197<br />
2012-9-14,21,18,16,19,12,8,100,60,43,1017,1014,1012,19,11,5,32,11,,0.00,6,Rain,1<br />
2012-9-15,25,21,17,17,13,11,76,61,47,1019,1018,1016,19,12,10,19,11,,0.00,6,,29<br />
2012-9-16,22,20,17,16,12,10,77,62,49,1019,1016,1012,19,12,10,26,18,,0.00,7,Rain,54<br />
2012-9-17,21,18,16,17,14,13,100,82,64,1012,1002,995,19,9,5,45,27,,42.93,8,Rain,23<br />
2012-9-18,23,21,19,19,14,12,92,65,50,1005,1003,1000,19,11,10,26,13,,0.00,4,,264<br />
2012-9-19,24,21,18,19,13,8,91,60,41,1012,1008,1005,19,11,10,35,13,,0.00,4,,263<br />
2012-9-20,25,21,17,19,14,11,98,68,50,1016,1014,1012,19,10,3,26,10,,0.00,2,,253<br />
2012-9-21,23,21,18,19,15,11,100,74,44,1017,1016,1015,19,8,1,16,8,,0.00,4,Fog,214<br />
2012-9-22,25,21,17,18,13,7,90,67,36,1015,1014,1012,19,9,4,26,8,,0.00,3,,6<br />
2012-9-23,27,22,17,20,14,10,97,68,33,1013,1012,1010,19,9,3,32,10,,0.00,1,,16<br />
2012-9-24,26,21,17,19,14,11,89,63,39,1017,1015,1013,19,12,8,21,10,,0.00,1,,17<br />
2012-9-25,27,22,17,17,13,10,83,61,38,1022,1020,1017,26,10,5,23,10,,0.00,1,,78<br />
2012-9-26,24,21,18,18,13,10,77,60,47,1023,1021,1020,19,10,6,23,11,,0.00,6,,97<br />
2012-9-27,23,20,18,18,13,10,84,64,46,1021,1018,1015,19,9,5,23,11,,0.00,,,129<br />
2012-9-28,21,19,17,18,13,7,91,70,40,1015,1012,1010,19,9,1,32,16,,9.91,5,Rain-Thunderstorm,224<br />
2012-9-29,19,18,15,12,8,5,66,52,40,1012,1011,1010,26,12,10,40,23,,0.00,5,Rain,308<br />
2012-9-30,20,16,12,13,9,8,93,62,49,1012,1011,1009,19,11,10,26,11,,0.00,1,,347<br />
2012-10-1,22,18,13,16,12,9,83,65,49,1016,1014,1012,19,13,9,21,6,,0.00,1,,356<br />
2012-10-2,24,19,15,17,13,9,92,68,46,1018,1017,1016,19,10,4,26,6,,0.00,1,,2<br />
2012-10-3,24,20,16,18,13,12,95,69,47,1016,1014,1012,18,10,5,26,8,,0.00,3,,8<br />
2012-10-4,23,19,16,17,13,11,99,67,46,1014,1012,1011,19,11,6,26,10,,0.00,1,,319<br />
2012-10-5,22,19,16,17,12,9,92,67,43,1019,1017,1014,19,10,2,29,6,,0.00,5,,3<br />
2012-10-6,23,19,16,14,10,4,72,55,33,1022,1020,1019,19,13,10,29,8,,0.00,2,,356<br />
2012-10-7,24,19,14,15,10,7,82,60,38,1023,1022,1021,23,11,7,21,10,,0.00,1,,70<br />
2012-10-8,23,19,14,14,8,4,73,53,31,1023,1021,1019,19,11,8,26,13,,0.00,2,,140<br />
2012-10-9,22,18,14,13,9,6,77,58,40,1020,1017,1015,19,11,6,21,8,,0.00,5,,161<br />
2012-10-10,21,17,14,17,11,5,100,64,40,1015,1013,1012,19,9,3,40,16,,2.03,4,Rain-Thunderstorm,276<br />
2012-10-11,20,15,10,8,1,-4,60,39,22,1019,1017,1015,26,20,10,47,21,,0.00,1,,350<br />
2012-10-12,21,16,10,11,6,2,72,52,33,1020,1019,1017,19,19,14,21,6,,0.00,,,50<br />
2012-10-13,22,18,13,13,9,3,82,60,29,1019,1018,1016,19,10,6,16,8,,0.00,,,164<br />
2012-10-14,21,17,13,14,4,-4,89,46,15,1022,1018,1016,26,11,3,29,13,,0.00,5,Rain,318<br />
2012-10-15,21,14,9,4,0,-3,54,38,18,1025,1023,1022,23,15,10,26,11,,0.00,3,,16<br />
2012-10-16,24,18,12,14,7,1,72,53,37,1023,1020,1015,19,15,10,24,11,,0.00,6,,120<br />
2012-10-17,18,14,9,17,5,-3,90,56,34,1019,1015,1012,26,11,7,47,23,,0.00,5,Rain,310<br />
2012-10-18,16,11,6,7,1,-5,71,45,19,1021,1019,1018,26,14,10,26,10,,0.00,1,,343<br />
2012-10-19,19,16,12,11,4,-8,67,44,18,1023,1021,1019,19,13,10,32,14,,0.00,4,,285<br />
2012-10-20,20,16,12,17,11,7,92,71,54,1022,1021,1019,19,9,3,29,13,,0.00,4,,192<br />
2012-10-21,22,18,15,18,14,12,99,78,56,1025,1022,1019,19,8,3,18,10,,0.00,4,,251<br />
2012-10-22,17,13,10,16,10,1,100,75,51,1019,1012,1009,19,6,1,64,24,,17.02,7,Rain-Thunderstorm-Tornado,267<br />
2012-10-23,15,10,5,8,1,-3,66,49,31,1019,1017,1013,26,13,10,37,26,,0.00,3,,311<br />
2012-10-24,18,14,11,11,8,5,85,63,45,1019,1018,1017,19,11,8,32,16,,0.00,5,Rain,191<br />
2012-10-25,19,16,12,15,12,9,100,76,63,1022,1021,1019,19,10,6,24,18,,0.00,3,,167<br />
2012-10-26,21,17,13,15,12,9,100,82,50,1024,1022,1020,14,4,1,14,8,,0.00,3,Fog,40<br />
2012-10-27,17,14,13,17,13,8,100,84,50,1020,1015,1010,18,5,2,47,19,,24.89,8,Rain-Thunderstorm,156<br />
2012-10-28,17,14,11,13,9,5,79,68,41,1021,1018,1014,19,11,10,47,27,,0.00,2,,318<br />
2012-10-29,15,11,8,8,5,1,87,63,41,1022,1020,1018,19,13,10,32,10,,0.00,6,,349<br />
2012-10-30,12,8,5,7,1,-2,71,59,37,1019,1017,1016,19,11,7,40,23,,0.00,3,Rain,341<br />
2012-10-31,12,8,3,7,-1,-6,99,57,30,1018,1016,1014,19,12,6,39,14,,2.03,5,Rain-Thunderstorm,343<br />
2012-11-1,10,7,3,3,-4,-10,72,44,25,1024,1021,1017,19,12,10,47,27,,0.00,1,,332<br />
2012-11-2,12,7,2,3,-3,-6,75,49,30,1027,1025,1024,19,19,19,21,11,,0.00,,,12<br />
2012-11-3,14,9,4,5,-1,-5,76,51,31,1027,1025,1022,19,15,9,26,8,,0.00,,,50<br />
2012-11-4,14,12,10,10,5,0,100,63,41,1022,1017,1013,19,11,5,43,18,,5.08,8,Rain,133<br />
2012-11-5,11,9,8,9,7,3,98,78,58,1015,1014,1012,19,9,4,39,11,,6.10,7,Rain-Thunderstorm,141<br />
2012-11-6,8,7,5,8,5,1,100,81,66,1017,1014,1011,11,7,3,55,14,,0.76,7,Rain-Thunderstorm,342<br />
2012-11-7,12,9,6,7,4,1,87,69,55,1017,1016,1015,18,8,5,40,14,,0.00,3,,314<br />
2012-11-8,14,10,7,11,7,4,93,81,67,1020,1017,1016,10,4,1,18,10,,0.00,4,,87<br />
2012-11-9,14,9,3,8,4,2,100,79,49,1025,1023,1020,8,4,0,21,10,,0.00,3,Fog,49<br />
2012-11-10,15,12,9,6,3,1,81,54,39,1026,1022,1014,19,11,7,32,14,,0.00,5,,84<br />
2012-11-11,13,10,7,11,5,-2,100,75,47,1014,1008,1004,19,8,2,61,24,66,10.92,7,Rain,214<br />
2012-11-12,9,8,6,6,3,0,81,65,51,1015,1012,1009,19,11,8,55,37,,0.00,7,Rain,288<br />
2012-11-13,8,6,3,3,0,-4,81,62,46,1012,1010,1007,19,11,10,47,27,,0.25,4,Rain,317<br />
2012-11-14,6,3,1,-1,-3,-5,81,61,47,1022,1017,1012,19,11,10,43,24,,0.00,2,Snow,332<br />
2012-11-15,9,4,0,-1,-3,-5,81,60,43,1029,1026,1022,19,15,10,35,13,,0.00,1,,1<br />
2012-11-16,9,5,2,8,3,-1,100,81,62,1028,1022,1015,11,6,3,26,11,,7.87,7,Rain,130<br />
2012-11-17,8,6,3,8,1,-5,100,66,43,1020,1016,1013,19,9,3,55,23,,0.00,4,Rain,326<br />
2012-11-18,8,4,0,-2,-4,-9,81,57,25,1023,1021,1019,19,18,10,18,10,,0.00,3,,5<br />
2012-11-19,8,4,1,7,0,-5,97,69,49,1022,1017,1012,19,9,3,55,23,,0.00,5,Rain-Thunderstorm,321<br />
2012-11-20,8,3,-2,-2,-6,-8,75,57,33,1025,1024,1022,19,16,10,35,14,,0.00,6,,348<br />
2012-11-21,8,4,1,3,0,-2,87,71,57,1024,1021,1019,19,8,3,14,8,,0.00,5,,81<br />
2012-11-22,10,7,3,7,3,0,93,78,62,1021,1019,1017,11,5,2,47,8,,0.00,6,Rain,142<br />
2012-11-23,6,3,0,2,-3,-7,81,63,48,1021,1019,1017,19,10,6,43,23,,0.00,4,,339<br />
2012-11-24,6,2,-2,-3,-6,-11,80,54,24,1024,1023,1021,19,18,10,35,11,,0.00,1,,358<br />
2012-11-25,8,4,0,3,-2,-7,93,68,38,1025,1021,1016,19,9,4,21,10,,0.25,7,Rain,125<br />
2012-11-26,4,2,0,4,-4,-11,100,61,35,1021,1016,1011,19,9,3,64,21,,0.00,5,Rain,314<br />
2012-11-27,7,2,-3,-2,-7,-11,64,49,26,1024,1022,1018,19,13,10,27,13,,0.00,3,,128<br />
2012-11-28,11,6,2,7,0,-8,84,61,39,1022,1015,1012,19,9,4,68,31,,0.00,4,Rain,264<br />
2012-11-29,5,1,-3,-4,-10,-14,57,43,23,1027,1024,1021,19,14,10,32,14,,0.00,4,,18<br />
2012-11-30,7,2,-2,2,-4,-11,94,63,29,1028,1024,1022,19,11,6,47,11,,0.76,4,Rain-Thunderstorm,62<br />
2012-12-1,2,-2,-7,-6,-9,-13,69,56,38,1032,1029,1026,19,13,10,32,18,,0.00,4,,32<br />
2012-12-2,5,2,0,0,-3,-6,87,68,46,1026,1023,1021,19,11,7,35,10,,0.00,5,,54<br />
2012-12-3,6,3,-1,5,-1,-7,93,76,57,1022,1014,1009,19,8,1,76,21,45,7.11,7,Rain-Snow,209<br />
2012-12-4,0,-2,-5,-5,-9,-13,74,54,34,1023,1021,1017,19,12,10,72,29,,0.00,1,,332<br />
2012-12-5,1,-2,-5,0,-6,-11,100,76,43,1023,1016,1008,19,8,0,55,18,,8.89,6,Snow,77<br />
2012-12-6,-3,-7,-11,-6,-12,-21,100,69,19,1026,1023,1019,19,9,0,58,26,,2.03,4,Snow,83<br />
2012-12-7,-1,-3,-6,-2,-6,-10,100,88,63,1025,1019,1014,19,6,0,40,14,,2.03,7,Snow,73<br />
2012-12-8,-5,-8,-10,-9,-14,-19,74,56,32,1022,1020,1019,19,12,10,40,19,,0.00,3,,356<br />
2012-12-9,-7,-10,-13,-13,-16,-19,73,61,39,1024,1022,1020,19,12,5,29,14,,0.00,2,,14<br />
2012-12-10,-3,-7,-11,-12,-14,-17,79,64,42,1027,1026,1024,19,14,10,21,10,,0.00,2,,40<br />
2012-12-11,-3,-7,-11,-8,-12,-14,86,70,47,1028,1027,1026,14,8,5,18,8,,0.00,4,,26<br />
2012-12-12,-1,-6,-9,-7,-11,-13,86,69,44,1032,1030,1028,11,7,5,18,6,,0.00,,,59<br />
2012-12-13,4,0,-5,-2,-6,-10,93,75,45,1033,1031,1029,8,5,3,24,11,,0.00,5,,91<br />
2012-12-14,4,2,-1,4,0,-4,100,89,60,1029,1020,1013,8,3,0,35,14,,18.03,8,Fog-Rain,60<br />
2012-12-15,7,4,2,3,2,0,100,83,61,1022,1017,1014,19,10,2,32,16,,0.00,6,Rain,358<br />
2012-12-16,6,2,-1,1,-1,-4,99,83,60,1024,1022,1020,8,4,2,21,8,,0.00,,,31<br />
2012-12-17,2,-1,-4,1,-4,-10,100,76,48,1023,1021,1020,16,5,2,61,16,,0.00,1,,323<br />
2012-12-18,-4,-7,-8,-9,-13,-15,74,58,43,1028,1026,1023,19,13,8,35,24,,0.00,1,,334<br />
2012-12-19,-4,-7,-10,-10,-14,-17,68,55,35,1031,1029,1027,19,16,10,29,11,,0.00,1,,359<br />
2012-12-20,1,-3,-8,-6,-10,-15,79,58,44,1033,1032,1028,19,9,5,16,10,,0.00,2,,38<br />
2012-12-21,0,-2,-3,-1,-5,-10,100,77,41,1028,1023,1020,8,5,1,27,14,,3.05,7,Snow,42<br />
2012-12-22,-1,-3,-5,-2,-6,-9,93,74,53,1027,1024,1021,11,6,3,35,19,,0.00,3,,332<br />
2012-12-23,-5,-8,-11,-8,-13,-17,74,62,49,1030,1029,1027,19,11,10,55,32,,0.00,2,,323<br />
2012-12-24,-5,-9,-13,-7,-14,-17,86,63,48,1031,1028,1025,19,11,1,27,10,,0.00,6,Snow,82<br />
2012-12-25,-3,-8,-12,-3,-14,-22,100,62,32,1036,1030,1024,19,8,0,50,23,24,0.00,5,Snow,340<br />
2012-12-26,-7,-11,-14,-17,-20,-23,61,44,25,1038,1036,1034,19,17,10,29,13,,0.00,1,,12<br />
2012-12-27,-1,-7,-12,-8,-13,-19,74,58,35,1034,1031,1028,19,13,5,18,6,,0.00,8,,62<br />
2012-12-28,3,-1,-4,-2,-6,-9,93,70,56,1029,1025,1022,14,10,6,21,11,,0.00,8,Snow,28<br />
2012-12-29,1,-1,-2,1,-2,-5,100,92,75,1026,1022,1018,7,4,0,37,6,,3.05,8,Snow,14<br />
2012-12-30,-2,-6,-9,-2,-12,-16,100,65,34,1022,1020,1018,19,11,0,47,31,,0.00,4,Snow,338<br />
2012-12-31,-5,-8,-11,-10,-14,-16,74,60,43,1023,1021,1020,19,14,10,27,14,,0.00,1,,28<br />
