
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,23,19,16,18,17,13,94,83,69,1022,1020,1018,10,9,3,29,11,,0.00,5,,11<br />
2012-1-2,26,21,17,18,16,15,94,78,54,1024,1021,1019,10,10,7,29,18,,0.00,5,,360<br />
2012-1-3,22,19,16,17,15,14,100,82,64,1025,1024,1021,10,9,6,34,24,52,0.00,5,,5<br />
2012-1-4,22,18,14,14,13,12,100,78,53,1026,1024,1021,10,9,4,34,24,55,0.00,4,,5<br />
2012-1-5,22,18,14,13,12,11,94,71,50,1025,1023,1020,10,10,10,32,18,,0.00,3,,2<br />
2012-1-6,24,19,14,14,13,12,94,72,50,1023,1021,1018,10,10,10,23,13,,0.00,4,,17<br />
2012-1-7,24,20,16,23,16,14,94,76,61,1023,1020,1018,10,10,8,16,11,,0.00,6,,21<br />
2012-1-8,25,22,19,18,17,16,94,78,57,1022,1020,1018,10,9,6,19,11,,0.00,6,,13<br />
2012-1-9,28,22,16,24,16,13,100,75,44,1021,1019,1017,10,9,6,16,8,,0.00,3,,68<br />
2012-1-10,28,21,14,16,14,13,94,72,39,1022,1019,1016,10,10,8,14,6,,0.00,3,,126<br />
2012-1-11,27,19,12,16,13,12,100,73,42,1020,1017,1015,10,10,9,16,5,,0.00,3,,38<br />
2012-1-12,27,19,11,15,14,11,100,73,44,1019,1017,1015,10,10,10,16,6,,0.00,2,,107<br />
2012-1-13,27,22,18,18,15,12,100,69,39,1021,1019,1017,10,10,7,24,8,,0.00,4,,23<br />
2012-1-14,27,22,17,16,14,10,94,65,36,1023,1021,1019,10,10,5,24,14,,0.00,3,,33<br />
2012-1-15,25,21,18,16,15,14,83,70,50,1025,1023,1020,10,10,10,23,14,,0.00,5,,14<br />
2012-1-16,24,20,17,17,16,15,88,78,57,1024,1022,1020,10,9,5,27,14,,0.00,5,,6<br />
2012-1-17,25,21,18,17,16,14,94,75,50,1024,1021,1019,10,10,8,21,14,,0.00,5,,25<br />
2012-1-18,25,20,15,16,14,11,100,73,47,1022,1020,1018,10,10,10,19,8,,0.00,4,,11<br />
2012-1-19,27,22,17,16,13,9,94,64,32,1022,1019,1017,10,10,10,24,16,,0.00,2,,17<br />
2012-1-20,26,21,16,16,14,11,94,66,39,1021,1019,1017,10,10,10,19,13,39,0.00,3,,40<br />
2012-1-21,25,21,17,17,16,13,94,73,53,1020,1019,1016,10,10,7,14,5,,0.00,5,,71<br />
