
CLST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-8-23,16,11,7,11,9,7,100,92,72,1016,1014,1013,6,2,0,14,6,,0.00,6,Fog,163<br />
2006-8-24,13,11,9,10,9,8,100,93,82,1018,1015,1013,5,3,0,19,6,,0.00,8,Fog,160<br />
2006-8-25,15,12,9,9,8,8,94,83,67,1021,1019,1017,10,5,3,13,6,,0.00,6,,205<br />
2006-8-26,17,12,8,11,9,7,100,85,63,1020,1017,1016,8,4,0,14,5,,0.00,6,Fog,151<br />
2006-8-27,19,14,10,11,9,8,94,78,52,1020,1019,1017,8,5,3,13,6,,0.00,4,,177<br />
2006-8-28,24,13,3,12,8,2,100,74,36,1018,1014,1012,8,5,1,14,3,,0.00,0,Fog,165<br />
2006-8-29,12,10,8,9,8,7,100,90,82,1017,1016,1014,8,3,0,13,5,,0.00,6,Fog,156<br />
2006-8-30,13,11,9,8,7,6,93,79,67,1022,1020,1018,10,7,4,13,6,,0.00,7,,173<br />
2006-8-31,17,12,7,9,7,6,93,80,59,1029,1017,1013,10,8,5,24,8,,0.00,7,Rain,188<br />
2006-9-1,16,11,6,8,6,5,93,77,52,1025,1023,1022,10,9,8,14,8,,0.00,4,,199<br />
2006-9-2,16,10,4,8,4,1,100,74,48,1023,1021,1019,8,6,5,21,5,,0.00,6,,175<br />
2006-9-3,18,10,3,7,4,1,93,68,34,1021,1019,1018,8,6,5,19,5,,0.00,,,153<br />
2006-9-4,23,13,3,9,5,2,93,66,31,1020,1017,1015,10,5,3,14,5,,0.00,4,,99<br />
2006-9-5,20,13,6,8,7,5,93,66,43,1018,1017,1016,10,8,5,13,3,,0.00,7,,174<br />
2006-9-6,17,13,7,10,6,0,87,70,42,1020,1017,1016,10,7,4,27,5,,0.00,7,,162<br />
2006-9-7,18,11,5,8,5,2,87,68,45,1020,1018,1017,10,9,6,14,5,,0.00,5,,197<br />
2006-9-8,21,12,3,9,6,-1,93,65,23,1022,1021,1020,10,5,1,16,5,,0.00,1,Fog,305<br />
2006-9-9,22,16,9,9,7,5,77,59,33,1022,1019,1015,10,9,6,14,5,,0.00,6,,78<br />
2006-9-10,17,13,10,11,9,7,87,74,55,1019,1016,1014,10,9,5,16,5,,0.00,7,,165<br />
2006-9-11,12,11,11,11,9,7,94,88,76,1023,1021,1019,10,8,6,21,8,,0.00,7,,178<br />
2006-9-12,17,12,8,8,7,6,87,72,52,1022,1019,1016,10,9,6,11,6,,0.00,4,,183<br />
2006-9-13,15,12,8,7,6,5,82,72,59,1021,1018,1016,10,9,8,21,8,,0.00,4,,178<br />
2006-9-14,16,12,8,7,5,4,82,67,45,1022,1021,1020,10,10,10,19,5,,0.00,6,,185<br />
2006-9-15,21,12,3,7,4,2,100,66,28,1021,1019,1016,8,6,3,13,3,,0.00,0,,198<br />
2006-9-16,20,12,4,9,7,2,93,71,46,1019,1017,1016,8,7,5,19,5,,0.00,0,,176<br />
2006-9-17,26,14,4,9,7,2,93,66,22,1018,1015,1013,8,6,1,19,5,,0.00,0,Fog,158<br />
2006-9-18,12,10,8,9,8,6,100,85,76,1022,1017,1012,10,5,0,14,6,,0.00,7,Fog,183<br />
2006-9-19,18,13,8,8,7,5,93,71,45,1025,1023,1022,10,8,5,11,6,,0.00,6,Rain,222<br />
2006-9-20,23,14,5,10,6,3,93,64,31,1022,1017,1015,10,7,3,16,5,,0.00,2,,181<br />
2006-9-21,15,13,11,10,8,7,88,76,63,1019,1017,1015,10,10,10,16,6,,0.00,7,,162<br />
2006-9-22,17,13,9,9,7,5,94,69,45,1024,1022,1018,10,9,5,19,10,,0.00,6,,191<br />
2006-9-23,24,14,6,8,6,3,93,60,25,1022,1019,1017,10,8,8,16,5,,0.00,5,,204<br />
2006-9-24,30,18,5,8,5,-1,93,50,14,1018,1014,1011,8,6,5,13,6,,0.00,6,,195<br />
2006-9-25,24,16,8,12,8,5,88,64,34,1017,1013,1012,10,8,6,24,10,,0.00,5,,183<br />
2006-9-26,17,13,10,11,9,8,94,80,63,1021,1020,1017,8,5,3,13,6,,0.00,7,,176<br />
2006-9-27,24,14,5,10,7,3,93,67,31,1019,1017,1016,8,5,1,16,5,,0.00,3,Fog,151<br />
2006-9-28,26,16,6,9,7,5,93,61,26,1017,1015,1013,8,6,4,21,6,,0.00,0,,210<br />
2006-9-29,25,16,7,11,8,5,87,63,34,1015,1014,1013,10,8,5,26,6,,0.00,3,,192<br />
2006-9-30,22,16,9,11,9,8,93,69,43,1018,1015,1014,10,9,6,24,5,,0.00,5,,175<br />
2006-10-1,19,14,9,11,9,8,100,79,49,1020,1018,1017,10,3,0,26,8,,0.00,6,Fog,178<br />
2006-10-2,20,15,10,13,11,9,94,76,60,1018,1015,1013,10,8,5,19,6,29,0.00,6,,165<br />
2006-10-3,15,12,10,10,8,6,88,77,63,1018,1014,1011,10,9,5,24,8,,0.00,6,,173<br />
2006-10-4,16,12,8,6,4,1,82,65,36,1023,1021,1019,10,10,10,19,8,,0.00,5,,178<br />
2006-10-5,23,12,2,6,2,-3,93,56,18,1022,1015,1011,10,9,8,19,6,,0.00,4,,163<br />
2006-10-6,23,17,10,7,4,-1,82,50,22,1021,1019,1014,10,10,10,19,8,,0.00,5,,180<br />
2006-10-7,28,17,5,6,3,-3,81,47,14,1021,1017,1014,8,8,6,19,6,,0.00,0,,200<br />
2006-10-8,27,16,6,8,4,1,81,47,18,1017,1016,1014,8,8,7,19,6,,0.00,0,,179<br />
2006-10-9,26,16,7,9,7,5,87,57,26,1018,1014,1011,8,7,6,27,6,,0.00,0,,180<br />
2006-10-10,24,16,8,12,9,6,94,69,38,1020,1019,1018,10,8,5,24,6,,0.00,1,,200<br />
2006-10-11,24,17,11,12,10,6,94,66,33,1020,1016,1013,10,9,5,19,6,,0.00,5,,175<br />
2006-10-12,17,14,13,12,11,9,88,77,68,1017,1016,1015,10,10,8,26,10,,0.00,7,,155<br />
2006-10-13,14,10,6,12,9,4,94,89,82,1022,1016,1011,10,5,3,24,8,,0.00,8,Rain,10<br />
2006-10-14,18,10,3,8,5,2,93,71,39,1024,1022,1020,10,9,5,26,8,,0.00,3,,184<br />
2006-10-15,22,13,5,10,7,4,93,67,40,1024,1018,1014,8,6,3,16,3,,0.00,0,,180<br />
2006-10-16,20,14,9,12,10,8,94,76,56,1017,1016,1014,10,10,8,80,8,,0.00,6,,171<br />
2006-10-17,17,13,10,11,9,7,88,78,63,1020,1017,1016,10,8,7,19,8,,0.00,5,,161<br />
2006-10-18,16,13,10,10,9,8,94,82,68,1021,1020,1018,8,6,3,19,6,,0.00,7,,185<br />
2006-10-19,22,16,11,10,9,8,82,68,43,1021,1019,1018,8,8,7,19,8,,0.00,5,,183<br />
2006-10-20,27,18,9,11,9,6,93,62,26,1019,1017,1015,8,7,5,16,5,,0.00,0,,180<br />
2006-10-21,27,19,11,13,11,9,94,64,39,1017,1016,1014,8,6,6,23,6,,0.00,0,,183<br />
2006-10-22,26,18,11,12,11,9,88,62,39,1016,1015,1014,8,7,7,21,6,,0.00,0,,188<br />
2006-10-23,25,18,11,13,10,6,88,61,39,1017,1014,1013,8,8,8,19,5,,0.00,0,,192<br />
2006-10-24,22,16,9,10,8,5,87,63,41,1021,1018,1017,10,9,8,29,11,48,0.00,2,,196<br />
2006-10-25,29,18,7,12,8,2,93,61,19,1021,1015,1010,10,9,5,16,8,,0.00,2,,171<br />
2006-10-26,18,16,13,11,9,8,77,67,59,1020,1014,1010,10,10,10,23,10,,0.00,6,,162<br />
2006-10-27,18,14,10,10,9,8,88,75,56,1020,1019,1018,10,9,8,19,11,,0.00,5,,181<br />
2006-10-28,19,14,10,9,7,6,82,66,43,1021,1019,1018,10,10,8,23,10,,0.00,6,,183<br />
2006-10-29,22,13,6,9,6,3,87,62,35,1021,1017,1015,10,7,5,24,8,,0.00,0,,182<br />
2006-10-30,21,14,8,8,4,1,76,55,28,1021,1020,1019,10,9,8,21,10,,0.00,1,,181<br />
2006-10-31,22,14,7,8,6,3,87,59,31,1021,1020,1018,10,10,10,19,5,,0.00,1,,200<br />
2006-11-1,19,13,7,7,6,3,87,59,40,1020,1018,1017,10,9,8,21,5,,0.00,4,,176<br />
2006-11-2,20,14,9,9,7,5,82,61,40,1018,1016,1015,10,10,8,13,6,,0.00,6,,167<br />
2006-11-3,25,17,9,10,8,6,87,55,31,1016,1013,1011,10,9,8,24,6,,0.00,5,,192<br />
2006-11-4,24,17,9,12,10,8,94,68,44,1013,1010,1008,10,8,5,27,8,,0.00,1,,194<br />
2006-11-5,19,14,11,10,9,8,94,76,49,1020,1018,1014,10,6,3,21,11,,0.00,6,,184<br />
2006-11-6,27,16,6,10,7,2,93,58,21,1019,1014,1011,8,6,3,24,6,,0.00,0,,163<br />
2006-11-7,25,17,8,9,7,5,82,54,34,1014,1013,1012,8,8,8,26,10,,0.00,,,197<br />
2006-11-8,24,14,6,7,4,-1,87,49,22,1017,1015,1014,8,8,8,27,10,,0.00,0,,186<br />
2006-11-9,28,18,8,9,6,4,81,49,21,1017,1015,1013,10,9,8,21,6,,0.00,5,,194<br />
2006-11-10,30,20,11,12,9,8,82,54,25,1015,1014,1012,8,8,8,21,8,,0.00,0,,185<br />
2006-11-11,23,17,11,13,11,10,100,77,50,1016,1015,1013,8,5,0,26,11,,0.00,2,Fog,164<br />
2006-11-12,23,17,11,11,10,8,94,72,38,1020,1017,1016,7,5,3,19,6,,0.00,6,,181<br />
2006-11-13,24,17,10,12,9,7,87,64,44,1021,1017,1015,10,9,7,32,8,,0.00,1,,191<br />
2006-11-14,23,18,13,9,7,5,67,52,38,1021,1017,1014,10,10,8,26,8,42,0.00,5,,199<br />
2006-11-15,22,16,9,9,7,4,82,57,41,1016,1015,1013,10,10,10,26,10,,0.00,1,,184<br />
2006-11-16,21,14,8,9,7,5,82,61,46,1019,1016,1015,10,10,10,27,10,,0.00,3,,191<br />
2006-11-17,15,12,9,7,6,4,76,67,58,1022,1020,1019,10,10,10,24,13,,0.00,6,,182<br />
2006-11-18,24,17,9,8,6,4,82,54,27,1024,1020,1017,10,10,10,24,11,,0.00,6,,174<br />
2006-11-19,32,20,9,9,6,-1,82,46,13,1016,1012,1010,,,,27,8,45,0.00,,,188<br />
2006-11-20,24,17,11,11,9,7,82,57,38,1018,1015,1013,,,,27,10,,0.00,,,186<br />
2006-11-21,29,19,10,12,10,8,88,59,27,1018,1015,1013,8,6,5,23,10,,0.00,0,,184<br />
2006-11-22,29,20,12,11,9,7,82,52,30,1015,1013,1012,8,8,8,26,6,,0.00,0,,197<br />
2006-11-23,27,18,10,11,9,7,87,54,32,1016,1015,1013,8,8,8,26,10,,0.00,0,,191<br />
2006-11-24,28,20,12,11,8,6,82,49,25,1015,1014,1013,8,8,8,27,8,47,0.00,0,,191<br />
2006-11-25,28,19,11,8,7,3,77,46,25,1015,1013,1012,8,8,8,24,8,,0.00,,,180<br />
2006-11-26,24,17,10,7,5,2,71,45,25,1018,1015,1014,,,,26,11,,0.00,,,178<br />
2006-11-27,24,17,9,9,7,5,87,56,29,1018,1016,1014,10,9,8,27,11,45,0.00,2,,185<br />
2006-11-28,28,19,10,9,6,2,82,48,21,1018,1015,1012,8,6,1,21,8,,0.00,0,,167<br />
2006-11-29,31,21,11,7,4,0,71,36,14,1014,1012,1009,,,,21,10,,0.00,,,186<br />
2006-11-30,25,18,12,11,9,5,82,53,34,1015,1012,1010,,,,29,10,,0.00,,,174<br />
2006-12-1,20,16,11,11,9,9,94,73,49,1018,1016,1015,10,7,3,23,11,,0.00,6,,177<br />
2006-12-2,27,17,8,10,7,5,87,57,28,1018,1015,1006,8,7,5,21,8,,0.00,0,,182<br />
2006-12-3,29,19,9,8,6,3,76,44,20,1017,1014,1011,,,,24,10,,0.00,,,179<br />
2006-12-4,27,19,12,9,7,6,67,48,28,1016,1014,1013,8,8,8,26,10,,0.00,,,176<br />
2006-12-5,28,19,11,9,7,5,76,46,26,1016,1015,1013,,,,24,10,,0.00,,,191<br />
2006-12-6,30,21,12,9,7,5,72,43,22,1015,1013,1011,8,8,8,24,8,37,0.00,0,,181<br />
2006-12-7,27,20,14,10,6,-9,72,43,20,1017,1014,1012,,,,29,10,,0.00,,,181<br />
2006-12-8,27,18,10,9,7,4,82,52,26,1018,1016,1014,,,,23,11,39,0.00,,,175<br />
2006-12-9,28,19,11,9,8,3,82,48,25,1018,1016,1015,10,10,10,27,8,,0.00,1,,192<br />
2006-12-10,29,20,11,10,7,5,71,46,25,1018,1016,1013,,,,26,10,,0.00,,,185<br />
2006-12-11,27,19,11,10,9,7,82,54,28,1018,1016,1015,10,9,8,24,11,,0.00,1,,175<br />
2006-12-12,28,19,11,12,9,6,82,54,30,1018,1015,1014,10,10,8,26,10,,0.00,4,,182<br />
2006-12-13,24,17,11,11,9,6,88,61,36,1019,1017,1015,10,10,8,23,13,,0.00,4,,183<br />
2006-12-14,27,19,11,12,10,8,88,61,30,1018,1014,1010,10,9,7,23,10,,0.00,2,,180<br />
2006-12-15,27,19,11,10,8,6,77,55,28,1016,1014,1012,8,8,8,32,10,37,0.00,,,177<br />
2006-12-16,24,18,12,10,9,8,82,61,36,1018,1016,1015,10,10,10,23,8,,0.00,5,,174<br />
2006-12-17,26,18,11,12,10,8,88,60,38,1017,1016,1014,10,10,10,24,10,,0.00,1,,180<br />
2006-12-18,27,18,10,9,8,6,76,49,30,1017,1015,1013,10,9,8,24,10,,0.00,1,,187<br />
2006-12-19,25,18,12,11,9,7,82,55,36,1015,1014,1014,,,,26,11,,0.00,,,181<br />
2006-12-20,28,20,12,9,8,7,77,51,30,1018,1015,1013,,,,27,10,,0.00,,,189<br />
2006-12-21,27,18,10,7,5,2,71,42,23,1018,1017,1016,8,8,8,27,11,,0.00,0,,185<br />
2006-12-22,29,20,11,8,4,-3,67,38,24,1019,1017,1015,,,,34,10,,0.00,,,184<br />
2006-12-23,24,17,11,11,6,-3,67,48,26,1019,1017,1016,10,10,10,23,10,,0.00,6,,176<br />
2006-12-24,24,19,15,12,11,9,77,61,38,1018,1016,1014,10,10,10,26,10,,0.00,4,,183<br />
2006-12-25,28,20,12,11,9,6,82,54,30,1018,1016,1015,8,8,7,24,8,,0.00,0,,191<br />
2006-12-26,30,21,12,8,3,-3,62,34,17,1018,1016,1015,,,,32,10,,0.00,,,177<br />
2006-12-27,31,22,13,8,7,4,63,38,22,1019,1017,1015,,,,26,10,,0.00,,,183<br />
2006-12-28,32,22,13,10,8,5,72,41,18,1017,1014,1012,8,8,8,24,10,,0.00,0,,180<br />
2006-12-29,33,23,13,11,8,5,67,38,17,1014,1012,1010,,,,26,8,,0.00,,,182<br />
2006-12-30,34,24,16,14,12,10,72,45,26,1013,1011,1009,8,8,8,23,8,,0.00,0,,176<br />
2006-12-31,31,23,16,12,11,9,72,46,29,1015,1011,1010,,,,29,13,,0.00,,,185<br />
