
CAT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2002-2-26,30,28,24,23,22,21,89,74,58,1017,1016,1015,10,10,10,26,18,,0.00,5,,156<br />
2002-2-27,30,26,22,22,21,20,88,70,55,1018,1015,1012,10,10,10,26,13,,0.00,3,,60<br />
2002-2-28,32,28,24,23,22,21,83,69,55,1016,1014,1012,10,10,10,29,16,,0.00,3,,39<br />
2002-3-1,33,28,24,24,23,22,100,74,55,1019,1016,1013,10,10,10,26,13,,0.00,3,,39<br />
2002-3-2,32,28,25,23,22,20,89,68,55,1018,1015,1013,10,10,10,24,11,,0.00,3,,71<br />
2002-3-3,32,28,24,24,23,21,94,74,55,1016,1015,1013,10,10,10,27,13,,0.00,2,,143<br />
2002-3-4,30,27,24,24,23,23,100,82,70,1017,1015,1014,10,10,10,26,18,,0.00,3,Rain,159<br />
2002-3-5,31,27,24,24,23,21,89,73,55,1015,1013,1011,10,10,10,23,16,,0.00,3,Rain,110<br />
2002-3-6,32,28,25,24,23,22,94,75,58,1015,1013,1011,10,10,10,34,11,,0.00,4,,37<br />
2002-3-7,32,28,25,25,24,22,94,78,66,1018,1015,1014,10,10,8,29,10,,0.00,2,,105<br />
2002-3-8,28,26,22,21,19,17,88,69,54,1022,1021,1019,10,10,10,34,29,,0.00,4,,172<br />
2002-3-9,30,26,21,28,18,16,94,65,48,1021,1019,1018,10,10,10,26,21,,0.00,3,,148<br />
2002-3-10,30,26,22,21,18,15,88,60,40,1019,1017,1016,10,10,10,23,13,,0.00,3,,142<br />
2002-3-11,30,26,22,22,20,19,94,71,51,1016,1013,1010,10,10,10,29,13,,0.00,3,,148<br />
2002-3-12,27,24,23,23,22,21,89,82,74,1014,1012,1010,10,10,10,19,6,,0.00,5,,198<br />
2002-3-13,30,26,22,22,21,20,88,72,55,1014,1012,1009,10,10,10,24,11,,0.00,3,,164<br />
2002-3-14,32,27,23,23,22,22,94,75,55,1014,1011,1010,10,10,10,26,16,,0.00,2,,156<br />
2002-3-15,31,27,24,23,22,21,89,74,58,1019,1016,1015,10,10,10,37,23,,0.00,2,,145<br />
2002-3-16,31,27,23,22,21,18,94,71,48,1021,1018,1016,10,10,10,26,11,,0.00,3,,152<br />
2002-3-17,30,26,22,22,21,19,88,71,55,1018,1016,1014,10,10,10,24,13,,0.00,2,,98<br />
2002-3-18,31,26,21,22,20,19,88,68,49,1016,1014,1012,10,10,10,26,13,,0.00,1,,20<br />
2002-3-19,33,27,22,24,22,20,88,71,49,1015,1012,1008,10,10,10,29,10,,0.00,1,,43<br />
2002-3-20,31,28,25,25,23,21,89,76,62,1016,1015,1013,10,10,10,23,16,,0.00,3,Thunderstorm,124<br />
2002-3-21,32,28,24,26,24,23,100,83,62,1017,1014,1011,10,9,1,29,10,,0.00,3,Fog,105<br />
2002-3-22,36,29,22,24,22,21,94,71,41,1014,1011,1009,10,10,8,26,11,,0.00,1,,10<br />
2002-3-23,31,28,26,24,22,22,89,71,58,1020,1018,1015,10,10,10,32,21,,0.00,2,,139<br />
2002-3-24,30,27,24,22,21,20,83,70,58,1021,1020,1018,10,10,10,27,18,,0.00,5,,124<br />
2002-3-25,31,26,22,21,19,17,88,67,43,1020,1017,1015,10,10,10,26,8,,0.00,2,,91<br />
2002-3-26,30,26,22,22,21,20,94,78,55,1018,1016,1014,10,10,10,34,10,,0.00,2,,142<br />
2002-3-27,34,28,22,23,21,19,88,68,41,1013,1010,1006,10,10,10,29,16,,0.00,2,,349<br />
2002-3-28,38,23,9,24,19,9,100,69,32,1017,1010,1006,10,9,5,37,16,55,0.00,3,Rain-Thunderstorm,337<br />
2002-3-29,27,24,22,19,17,14,73,63,58,1023,1021,1018,10,10,10,29,21,,0.00,6,,152<br />
2002-3-30,29,26,22,20,18,16,78,63,45,1022,1019,1016,10,10,10,26,14,,0.00,4,,43<br />
2002-3-31,30,24,19,22,18,15,89,69,40,1020,1018,1017,10,10,10,27,13,,0.00,1,,9<br />
2002-4-1,30,26,21,21,20,19,94,71,51,1022,1019,1017,10,10,8,26,10,,0.00,3,,57<br />
2002-4-2,31,26,20,21,19,17,88,68,48,1022,1019,1017,10,10,9,29,11,,0.00,1,,16<br />
2002-4-3,31,26,22,21,19,18,83,65,48,1021,1019,1017,10,9,6,26,13,,0.00,1,,33<br />
2002-4-4,30,26,22,22,21,19,100,75,55,1019,1016,1014,10,10,9,26,14,,0.00,2,,69<br />
2002-4-5,32,27,22,23,21,20,94,72,49,1015,1013,1010,10,10,10,27,11,,0.00,1,,34<br />
2002-4-6,33,27,21,23,21,18,94,73,49,1019,1013,1011,10,9,6,32,14,48,0.00,4,Rain-Thunderstorm,160<br />
2002-4-7,26,23,21,19,17,15,78,66,54,1021,1019,1018,10,10,10,29,19,,0.00,6,,147<br />
2002-4-8,30,26,22,23,21,19,89,76,51,1019,1015,1011,10,10,10,26,8,,0.00,4,,28<br />
2002-4-9,34,28,23,23,21,19,88,64,46,1013,1011,1008,10,10,10,29,24,,0.00,1,,10<br />
2002-4-10,32,28,24,25,22,20,89,72,52,1015,1013,1011,10,10,10,34,18,,0.00,1,Thunderstorm,36<br />
2002-4-11,28,24,22,22,21,13,89,75,44,1016,1015,1014,10,10,10,23,13,,0.00,3,,137<br />
2002-4-12,29,26,22,24,22,20,89,79,66,1017,1015,1013,10,10,10,24,10,,0.00,3,,78<br />
2002-4-13,28,26,23,23,21,17,94,79,57,1017,1015,1013,10,9,6,14,3,,0.00,6,Rain-Thunderstorm,30<br />
2002-4-14,31,26,22,23,19,17,89,66,43,1017,1014,1012,10,10,10,23,10,,0.00,3,,158<br />
2002-4-15,28,24,21,21,19,17,83,71,57,1019,1017,1015,10,10,10,34,18,,0.00,2,,155<br />
2002-4-16,26,23,21,20,18,17,83,73,61,1020,1019,1018,10,10,9,24,19,,0.00,2,Rain,151<br />
2002-4-17,28,24,20,20,18,17,88,70,54,1020,1017,1015,10,10,10,24,8,,0.00,2,,92<br />
2002-4-18,31,24,19,21,19,17,88,69,43,1016,1012,1008,10,10,9,29,13,,0.00,2,Rain-Thunderstorm,21<br />
2002-4-19,24,22,20,21,19,18,94,85,73,1016,1014,1012,10,10,9,16,10,,0.00,5,Thunderstorm,186<br />
2002-4-20,27,23,21,20,18,16,83,70,57,1018,1016,1015,10,10,10,26,14,,0.00,2,,109<br />
2002-4-21,28,24,21,20,19,18,94,67,54,1020,1017,1015,10,10,10,21,10,,0.00,3,,55<br />
2002-4-22,30,24,19,20,18,17,94,71,48,1018,1016,1014,10,10,10,26,11,,0.00,2,,13<br />
2002-4-23,28,24,21,21,19,14,94,72,45,1020,1018,1016,10,10,10,26,11,,0.00,3,,13<br />
2002-4-24,30,25,20,21,19,17,94,72,45,1020,1016,1014,10,10,10,29,11,,0.00,2,,29<br />
2002-4-25,29,24,20,21,20,19,94,77,55,1017,1014,1012,10,10,10,27,13,,0.00,3,,358<br />
2002-4-26,38,29,20,21,19,18,88,71,33,1016,1014,1012,10,10,10,26,16,,0.00,1,,26<br />
2002-4-27,29,24,20,21,20,19,100,79,58,1017,1015,1014,10,9,5,13,5,,0.00,3,,249<br />
2002-4-28,31,26,20,22,19,18,94,71,46,1015,1014,1012,,,,26,19,,0.00,,,9<br />
2002-4-29,29,24,19,21,19,18,94,74,55,1015,1014,1013,,,,29,16,,0.00,,,35<br />
2002-4-30,28,24,22,22,18,16,83,70,58,1021,1019,1017,10,10,8,29,13,,0.00,6,,199<br />
2002-5-1,28,24,21,21,19,17,88,76,62,1021,1019,1017,10,10,10,29,16,,0.00,4,,126<br />
2002-5-2,31,24,19,22,20,18,100,80,48,1018,1015,1012,10,9,5,32,11,,0.00,1,,4<br />
2002-5-3,28,24,21,22,20,18,89,72,58,1020,1017,1015,10,10,10,21,11,,0.00,1,,93<br />
2002-5-4,29,26,22,23,21,19,94,77,55,1023,1020,1018,10,10,10,21,10,,0.00,3,,116<br />
2002-5-5,29,26,22,22,21,19,94,78,55,1019,1015,1012,10,10,10,27,11,,0.00,4,,18<br />
2002-5-6,32,26,20,21,17,15,88,61,38,1012,1009,1006,10,10,10,26,11,,0.00,3,,342<br />
2002-5-7,26,22,19,17,6,-8,73,40,13,1018,1014,1011,10,10,10,32,19,50,0.00,1,,176<br />
2002-5-8,25,21,17,24,9,4,100,49,26,1024,1022,1017,10,10,10,26,18,,0.00,2,,124<br />
2002-5-9,26,19,13,17,12,9,83,62,34,1024,1022,1019,10,9,8,29,10,,0.00,1,,121<br />
2002-5-10,26,20,15,18,16,13,94,67,47,1024,1023,1021,10,10,7,23,6,,0.00,1,,136<br />
2002-5-11,27,22,17,18,16,15,88,72,48,1024,1022,1019,10,10,9,19,5,,0.00,1,,185<br />
2002-5-12,28,22,16,19,17,14,94,73,51,1021,1019,1017,10,9,4,23,10,,0.00,2,,20<br />
2002-5-13,28,21,15,19,17,13,88,71,48,1020,1019,1017,10,9,8,23,8,,0.00,1,,42<br />
2002-5-14,30,23,16,19,16,12,88,66,33,1022,1018,1015,10,10,10,26,11,,0.00,1,,93<br />
2002-5-15,26,22,19,19,17,15,88,72,57,1026,1024,1022,10,10,10,32,23,,0.00,2,,157<br />
2002-5-16,29,22,16,20,17,14,94,70,45,1023,1020,1016,10,9,8,26,6,,0.00,1,,358<br />
2002-5-17,26,21,17,20,16,11,88,73,53,1023,1020,1018,10,10,10,24,13,,0.00,1,,1<br />
2002-5-18,28,22,17,20,18,16,94,73,48,1025,1023,1015,10,10,10,19,10,,0.00,1,,39<br />
2002-5-19,25,21,17,19,18,16,94,80,65,1027,1026,1024,10,9,5,16,8,,0.00,3,,130<br />
2002-5-20,26,21,17,19,18,16,100,80,54,1026,1022,1020,10,9,3,21,6,,0.00,1,,65<br />
2002-5-21,29,22,16,20,18,15,100,76,42,1021,1018,1015,10,9,2,27,10,,0.00,1,Fog,359<br />
2002-5-22,32,23,16,20,16,14,100,63,36,1017,1014,1010,10,10,10,27,10,,0.00,1,,6<br />
2002-5-23,33,26,18,21,16,12,78,57,34,1012,1009,1007,10,9,8,27,18,,0.00,2,,15<br />
2002-5-24,29,23,18,20,15,9,94,61,29,1014,1012,1009,10,5,1,19,8,,0.00,1,,149<br />
2002-5-25,32,24,18,21,16,10,94,68,27,1016,1013,1011,10,6,3,29,8,,0.00,1,,27<br />
2002-5-26,29,24,19,21,19,18,94,73,55,1021,1016,1013,10,6,2,26,6,,0.00,2,Fog,189<br />
2002-5-27,26,17,9,16,14,9,100,67,51,1024,1022,1020,10,10,10,26,18,,0.00,2,,146<br />
2002-5-28,29,19,10,18,15,8,94,65,45,1021,1016,1014,9,8,8,26,14,,0.00,0,,359<br />
2002-5-29,30,23,17,21,17,15,94,69,40,1016,1014,1012,,,,27,18,,0.00,,,7<br />
2002-5-30,27,18,9,20,16,9,100,74,58,1021,1017,1014,10,10,9,29,13,,0.00,5,,167<br />
2002-5-31,25,21,17,19,17,14,94,75,61,1021,1019,1017,10,10,8,19,11,,0.00,3,,172<br />
2002-6-1,23,20,17,18,17,16,100,86,69,1017,1015,1013,10,9,5,27,8,,0.00,6,Rain,324<br />
2002-6-2,21,18,16,14,10,8,77,58,43,1028,1024,1019,10,10,10,40,27,,0.00,5,,188<br />
2002-6-3,25,19,14,14,11,8,94,62,36,1029,1026,1024,10,10,10,19,8,,0.00,1,,166<br />
2002-6-4,24,18,12,16,13,9,100,74,41,1026,1025,1023,10,7,1,23,2,,0.00,2,,139<br />
2002-6-5,24,20,16,19,16,12,88,77,61,1026,1024,1022,10,9,2,24,13,,0.00,3,,143<br />
2002-6-6,25,21,17,17,16,15,94,80,54,1024,1023,1020,10,10,10,23,3,,0.00,4,Rain,1<br />
2002-6-7,26,20,15,18,17,14,94,78,51,1024,1022,1020,10,10,10,19,10,,0.00,2,,57<br />
2002-6-8,27,21,16,17,16,13,94,71,47,1023,1020,1017,10,10,9,26,10,,0.00,1,,333<br />
2002-6-9,25,20,16,19,16,12,88,73,57,1022,1019,1016,10,10,10,29,8,,0.00,1,,149<br />
2002-6-10,25,20,16,18,16,14,88,74,57,1025,1023,1022,10,10,10,26,10,,0.00,2,,143<br />
2002-6-11,27,21,16,19,18,14,94,76,51,1024,1022,1020,10,10,10,19,8,,0.00,2,,34<br />
2002-6-12,26,21,17,19,17,15,94,75,54,1025,1022,1020,10,10,10,16,6,,0.00,2,,58<br />
2002-6-13,27,21,16,20,18,16,100,81,51,1022,1019,1017,10,9,5,24,10,,0.00,3,Fog,21<br />
2002-6-14,26,17,9,17,15,9,100,76,44,1022,1018,1016,10,10,10,23,18,,0.00,3,,122<br />
2002-6-15,25,19,13,13,12,9,94,64,39,1023,1021,1012,10,10,10,14,11,,0.00,1,,188<br />
2002-6-16,25,18,12,19,14,10,94,73,50,1026,1023,1022,10,10,8,14,2,,0.00,1,,127<br />
2002-6-17,30,22,15,19,15,11,88,70,39,1026,1023,1016,10,10,10,26,11,,0.00,1,,8<br />
2002-6-18,31,23,15,16,12,10,88,56,29,1021,1018,1015,,,,27,16,,0.00,,,351<br />
2002-6-19,26,20,14,18,16,10,94,72,57,1024,1020,1017,10,10,10,35,13,,0.00,3,,165<br />
2002-6-20,19,17,16,16,16,13,100,85,73,1035,1032,1027,10,10,7,35,29,47,0.00,6,,186<br />
2002-6-21,22,19,16,16,13,11,88,72,56,1036,1034,1032,10,10,10,24,18,,0.00,5,Rain,171<br />
2002-6-22,23,18,13,16,13,11,94,76,47,1030,1026,1023,10,10,10,35,8,,0.00,2,,38<br />
2002-6-23,26,19,13,15,12,10,94,68,36,1024,1021,1017,10,10,10,26,13,,0.00,1,,346<br />
2002-6-24,24,18,12,15,11,9,88,68,41,1026,1021,1018,10,10,10,37,10,,0.00,5,,205<br />
2002-6-25,24,19,15,17,12,7,88,64,43,1029,1027,1026,10,10,10,34,18,,0.00,1,,169<br />
2002-6-26,27,19,12,15,12,10,94,65,36,1028,1022,1017,10,8,5,23,8,,0.00,1,,340<br />
2002-6-27,26,20,14,18,14,11,82,67,53,1018,1017,1015,10,10,10,27,13,,0.00,4,,172<br />
2002-6-28,28,21,14,15,13,11,94,68,39,1019,1018,1016,5,5,5,23,6,,0.00,0,,338<br />
2002-6-29,25,21,17,19,16,13,94,79,60,1024,1021,1019,10,9,5,21,10,,0.00,3,,178<br />
2002-6-30,25,20,16,17,13,9,100,68,52,1031,1026,1021,10,8,1,37,18,,0.00,4,Fog,183<br />
2002-7-1,23,18,14,16,13,10,94,72,53,1032,1030,1029,10,10,10,26,14,,0.00,2,,164<br />
2002-7-2,24,19,14,15,13,12,94,68,47,1030,1027,1020,10,8,3,14,6,,0.00,1,Fog,51<br />
2002-7-3,23,18,9,16,14,9,100,73,50,1028,1027,1025,10,9,1,26,10,,0.00,2,,77<br />
2002-7-4,24,18,13,15,13,8,94,72,38,1027,1024,1022,10,9,7,23,5,,0.00,2,,52<br />
2002-7-5,26,19,12,17,13,9,100,73,36,1023,1021,1018,10,10,10,23,10,,0.00,1,,2<br />
2002-7-6,25,19,13,17,13,9,94,72,41,1022,1021,1017,8,6,5,24,6,,0.00,0,,29<br />
2002-7-7,27,20,13,18,13,7,94,68,28,1021,1019,1017,10,9,9,23,10,,0.00,0,,4<br />
2002-7-8,25,19,13,18,14,12,94,80,47,1020,1018,1016,9,7,5,13,8,,0.00,0,,355<br />
2002-7-9,30,20,11,14,9,4,94,54,22,1018,1012,1007,10,7,4,32,8,,0.00,1,,341<br />
2002-7-10,26,21,17,12,9,6,68,49,29,1019,1015,1011,10,9,9,27,18,,0.00,1,,174<br />
2002-7-11,23,18,14,14,10,6,82,58,38,1024,1021,1020,10,10,10,26,13,,0.00,1,,167<br />
2002-7-12,26,18,10,12,9,8,94,59,36,1022,1019,1015,9,9,8,29,11,,0.00,0,,350<br />
2002-7-13,25,18,12,17,13,10,88,70,41,1024,1022,1021,10,7,1,24,6,,0.00,1,Fog,39<br />
2002-7-14,27,20,14,17,13,9,100,71,34,1024,1021,1018,8,8,7,26,10,,0.00,0,,359<br />
2002-7-15,31,22,14,14,11,8,94,57,27,1018,1015,1011,9,8,8,27,19,,0.00,0,,3<br />
2002-7-16,25,20,16,17,13,8,73,62,41,1018,1015,1012,10,10,9,29,21,,0.00,3,,146<br />
2002-7-17,20,17,14,14,13,11,88,73,68,1021,1020,1019,10,10,10,16,11,,0.00,5,,193<br />
2002-7-18,20,18,14,15,13,12,94,82,68,1029,1021,1020,10,10,8,29,18,,0.00,6,Rain,199<br />
2002-7-19,23,18,13,13,11,7,94,72,50,1023,1021,1019,10,9,6,26,19,,0.00,3,Rain-Thunderstorm,207<br />
2002-7-20,23,17,11,14,10,7,82,62,44,1023,1021,1019,10,10,10,23,11,,0.00,3,,210<br />
2002-7-21,24,17,11,14,11,9,94,67,41,1021,1019,1016,10,10,10,29,6,,0.00,2,,37<br />
2002-7-22,25,18,12,14,11,9,94,65,38,1019,1016,1015,10,10,10,19,11,,0.00,2,,342<br />
2002-7-23,31,21,12,14,11,6,94,55,21,1019,1016,1012,10,8,5,24,8,,0.00,0,,28<br />
2002-7-24,34,26,17,9,6,3,55,31,16,1016,1013,1010,10,8,5,24,21,,0.00,1,,352<br />
2002-7-25,27,22,17,18,13,-11,94,66,8,1021,1017,1012,10,9,3,24,18,,0.00,1,,150<br />
2002-7-26,26,20,14,19,14,10,100,72,39,1023,1021,1018,10,9,5,26,6,,0.00,1,Fog,72<br />
2002-7-27,32,23,15,16,13,11,94,45,27,1018,1013,1011,10,10,10,34,23,,0.00,1,,350<br />
2002-7-28,25,21,18,19,17,15,88,78,57,1019,1017,1014,9,6,2,26,16,,0.00,0,,99<br />
2002-7-29,34,24,15,19,16,5,100,68,17,1018,1014,1010,10,3,0,35,14,,0.00,7,Fog,353<br />
2002-7-30,25,22,19,18,17,14,83,73,57,1022,1015,1012,10,9,5,29,19,,0.00,4,,149<br />
2002-7-31,21,19,17,17,13,12,88,71,56,1032,1030,1024,10,10,10,29,24,,0.00,6,Rain,175<br />
2002-8-1,22,19,16,14,13,11,82,68,50,1031,1028,1026,10,10,9,35,13,,0.00,5,,360<br />
2002-8-2,34,23,12,19,14,10,94,66,30,1023,1020,1016,10,10,10,29,13,,0.00,1,,17<br />
2002-8-3,24,19,15,19,14,11,83,73,53,1024,1019,1016,10,9,2,27,14,,0.00,3,,139<br />
2002-8-4,20,18,15,17,16,14,100,88,73,1027,1025,1022,10,10,10,37,24,,0.00,6,Rain,194<br />
2002-8-5,23,19,15,19,17,14,100,87,69,1026,1024,1021,10,10,8,19,10,,0.00,6,,139<br />
2002-8-6,30,23,16,20,17,12,100,73,35,1025,1022,1019,10,10,10,23,13,,0.00,3,,33<br />
2002-8-7,24,21,18,22,17,15,94,82,61,1030,1028,1025,10,10,10,27,19,,0.00,4,,163<br />
2002-8-8,24,20,16,19,16,13,94,78,53,1031,1029,1025,10,10,10,24,13,,0.00,2,,139<br />
2002-8-9,24,20,16,17,14,11,94,72,44,1030,1028,1027,10,10,6,23,6,,0.00,4,,98<br />
2002-8-10,24,19,15,19,16,13,94,75,50,1028,1026,1024,10,10,10,24,10,,0.00,2,,109<br />
2002-8-11,26,21,17,19,17,15,100,81,57,1025,1023,1020,10,10,10,21,6,,0.00,3,Rain,38<br />
2002-8-12,31,23,16,17,12,7,94,54,24,1021,1017,1013,10,10,10,34,14,,0.00,1,,338<br />
2002-8-13,34,26,17,22,9,7,89,40,20,1018,1015,1012,10,10,10,26,13,,0.00,3,,357<br />
2002-8-14,25,22,19,19,18,15,88,76,54,1022,1020,1018,10,10,10,29,18,,0.00,3,,152<br />
2002-8-15,25,22,19,21,19,17,94,83,61,1022,1020,1017,10,10,8,23,11,,0.00,5,,143<br />
2002-8-16,26,23,21,21,20,18,88,80,69,1025,1021,1019,10,10,10,26,14,,0.00,3,,134<br />
2002-8-17,21,20,19,16,16,15,83,75,68,1027,1026,1024,10,10,10,26,18,,0.00,7,,186<br />
2002-8-18,24,20,17,19,16,14,88,79,65,1026,1023,1020,10,10,10,23,14,,0.00,6,,161<br />
2002-8-19,25,21,17,20,18,16,94,82,65,1023,1021,1018,10,9,4,19,8,,0.00,4,,85<br />
2002-8-20,24,22,20,19,18,17,94,80,69,1026,1023,1015,10,10,10,26,13,,0.00,5,,159<br />
2002-8-21,26,22,18,19,18,12,94,74,47,1024,1022,1019,10,10,10,23,13,,0.00,3,,95<br />
2002-8-22,27,22,18,21,18,15,100,79,54,1022,1021,1019,10,10,9,26,13,,0.00,2,,27<br />
