
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2012-1-1,11,9,7,10,8,4,100,89,76,1007,1004,1000,10,10,8,26,19,,0.00,4,Rain,248<br />
2012-1-2,8,6,4,6,3,1,93,83,76,1011,1008,1003,10,10,9,39,23,63,0.00,3,Rain-Thunderstorm,253<br />
2012-1-3,12,9,6,10,6,1,94,81,66,1012,1002,994,10,9,3,50,35,82,0.00,4,Rain,258<br />
2012-1-4,10,7,6,8,6,1,100,83,70,1021,1015,1007,10,8,2,50,35,76,0.00,5,Rain,269<br />
2012-1-5,10,8,6,9,5,3,94,79,62,1022,1010,1002,10,10,8,52,40,72,0.00,4,Rain,284<br />
2012-1-6,9,7,5,9,7,3,100,94,87,1028,1025,1022,10,8,2,32,18,,0.00,4,Rain,273<br />
2012-1-7,10,8,7,9,6,4,100,83,71,1027,1024,1021,10,9,3,37,26,,0.00,4,,283<br />
2012-1-8,10,8,7,10,8,5,100,93,81,1029,1028,1026,10,8,0,26,19,,0.00,5,Fog,276<br />
2012-1-9,10,9,9,10,9,9,100,97,94,1033,1030,1028,10,6,0,29,21,,0.00,6,Fog,264<br />
2012-1-10,10,9,9,9,8,7,100,96,87,1034,1033,1033,10,8,0,24,18,,0.00,6,Fog-Rain,257<br />
2012-1-11,11,9,8,9,8,7,100,93,87,1034,1033,1031,10,10,10,26,21,,0.00,4,,263<br />
2012-1-12,11,7,4,10,7,3,100,93,76,1032,1029,1027,10,9,5,35,24,48,0.00,5,Rain,283<br />
2012-1-13,7,3,1,4,2,0,100,91,81,1034,1033,1032,10,10,10,13,10,,0.00,2,,34<br />
