
WET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-23,20,18,16,15,13,10,88,70,63,1030,1029,1027,10,9,1,32,24,,0.00,4,,11<br />
2009-1-24,21,18,16,15,14,12,94,76,64,1027,1025,1023,10,10,9,39,24,,0.00,4,,7<br />
2009-1-25,23,20,17,15,13,11,88,70,53,1023,1022,1020,10,9,2,39,23,47,0.00,3,Rain,360<br />
2009-1-26,19,17,16,15,11,8,88,67,52,1024,1023,1022,10,10,6,47,24,58,0.00,4,Rain,8<br />
2009-1-27,20,18,16,11,8,7,72,57,46,1025,1024,1023,10,10,10,45,34,61,0.00,4,,8<br />
2009-1-28,20,18,15,12,10,9,77,65,56,1024,1023,1021,10,10,10,34,27,,0.00,1,,3<br />
2009-1-29,19,17,14,13,12,10,82,73,68,1022,1020,1018,10,10,10,21,14,,0.00,1,,6<br />
2009-1-30,20,17,13,14,10,6,88,67,49,1022,1019,1016,10,10,9,52,18,74,0.00,3,,329<br />
2009-1-31,19,17,14,9,7,6,67,56,43,1023,1021,1019,10,10,10,26,16,,0.00,3,,350<br />
2009-2-1,22,17,13,15,9,5,78,60,43,1018,1011,1008,10,10,10,27,10,,0.00,1,,328<br />
2009-2-2,23,20,17,14,10,6,77,56,36,1015,1011,1008,10,10,10,39,21,47,0.00,2,,334<br />
2009-2-3,20,18,15,14,12,10,77,70,59,1017,1015,1014,10,10,10,23,11,,0.00,4,Rain,335<br />
2009-2-4,22,19,15,13,10,7,77,60,38,1017,1016,1015,10,10,10,34,14,45,0.00,2,,292<br />
2009-2-5,23,18,14,11,8,5,68,53,35,1016,1012,1008,10,10,10,40,14,52,0.00,2,,241<br />
2009-2-6,20,17,14,11,9,7,77,65,46,1023,1017,1011,10,9,4,48,26,61,0.00,3,Rain,344<br />
2009-2-7,21,17,14,11,9,6,77,62,38,1025,1023,1022,10,10,8,37,18,47,0.00,3,Rain,340<br />
2009-2-8,21,18,15,13,11,9,82,64,49,1026,1024,1023,10,10,10,37,21,,0.00,2,,360<br />
2009-2-9,20,17,14,12,12,10,82,71,56,1025,1023,1022,10,10,10,23,14,,0.00,2,,14<br />
2009-2-10,20,18,15,13,12,11,82,72,64,1025,1023,1022,10,10,10,32,21,,0.00,3,,9<br />
2009-2-11,21,18,15,14,13,11,82,74,56,1022,1020,1019,10,10,10,24,19,,0.00,2,,8<br />
2009-2-12,20,18,15,13,12,11,82,72,64,1019,1017,1016,10,10,10,37,24,,0.00,1,,6<br />
2009-2-13,20,18,15,11,10,9,77,63,52,1016,1015,1014,10,10,10,45,31,64,0.00,1,,5<br />
2009-2-14,20,18,16,10,9,8,68,58,49,1015,1014,1013,10,10,10,50,39,69,0.00,2,,358<br />
2009-2-15,21,18,16,12,9,6,72,58,40,1015,1014,1013,10,10,10,45,32,60,0.00,3,,350<br />
2009-2-16,21,18,16,12,11,10,72,64,49,1019,1016,1014,10,10,10,52,39,69,0.00,1,,1<br />
2009-2-17,20,18,16,12,9,7,72,58,46,1023,1020,1018,10,10,10,45,32,60,0.00,2,,2<br />
2009-2-18,20,18,15,11,9,8,68,61,49,1023,1022,1021,10,10,10,37,26,,0.00,4,,9<br />
2009-2-19,20,17,14,12,10,8,77,66,52,1022,1020,1019,10,10,9,27,19,,0.00,4,Rain,358<br />
2009-2-20,19,17,14,12,11,8,82,71,56,1020,1019,1018,10,10,10,19,11,,0.00,4,Rain,344<br />
2009-2-21,19,16,12,10,9,7,77,63,52,1022,1021,1019,10,10,10,29,16,,0.00,1,,3<br />
2009-2-22,21,17,14,12,10,4,77,64,48,1021,1020,1017,10,10,10,24,18,,0.00,1,,6<br />
2009-2-23,21,17,14,13,9,5,77,62,45,1018,1015,1012,10,10,10,35,14,,0.00,1,,354<br />
2009-2-24,20,17,13,13,11,8,77,67,49,1014,1012,1011,10,10,10,14,8,,0.00,2,,199<br />
2009-2-25,20,17,13,13,11,8,77,69,60,1013,1011,1010,10,10,10,14,8,,0.00,2,,214<br />
2009-2-26,21,17,14,13,11,9,77,66,56,1014,1012,1010,10,10,10,26,10,,0.00,2,,182<br />
2009-2-27,19,17,13,13,11,7,77,67,55,1017,1014,1012,10,10,6,21,6,,0.00,2,Rain-Thunderstorm,324<br />
2009-2-28,21,17,13,13,10,7,77,65,53,1021,1018,1017,10,10,10,29,10,,0.00,2,,342<br />
2009-3-1,20,17,13,13,11,8,73,67,60,1021,1020,1019,10,10,10,13,6,,0.00,3,,330<br />
2009-3-2,20,17,14,14,11,8,88,73,56,1022,1020,1018,10,9,3,37,13,,0.00,5,Rain,338<br />
2009-3-3,19,16,13,11,8,6,77,61,45,1026,1023,1021,10,10,9,42,24,63,0.00,3,Rain,353<br />
2009-3-4,21,18,15,11,9,6,68,57,46,1027,1026,1025,10,10,10,48,32,60,0.00,3,,2<br />
2009-3-5,20,18,15,13,11,8,88,67,46,1026,1024,1022,10,10,7,48,39,72,0.00,4,Rain,355<br />
2009-3-6,20,18,16,13,11,9,77,65,49,1024,1021,1019,10,10,10,53,34,72,0.00,4,,3<br />
2009-3-7,19,17,16,14,13,11,88,75,68,1019,1016,1014,10,10,4,37,29,,0.00,5,Rain,2<br />
2009-3-8,21,18,15,14,13,11,88,73,56,1015,1013,1012,10,10,10,24,11,,0.00,4,Rain,347<br />
2009-3-9,21,17,14,15,13,11,82,74,60,1015,1014,1013,10,10,10,23,8,,0.00,2,,26<br />
2009-3-10,26,21,17,14,11,8,72,54,34,1015,1013,1012,10,10,10,40,27,50,0.00,1,,360<br />
2009-3-11,27,23,20,16,10,7,54,42,30,1013,1011,1010,9,9,9,32,26,,0.00,,,8<br />
2009-3-12,25,22,19,16,13,7,83,57,34,1015,1013,1011,9,9,9,34,29,,0.00,,,14<br />
2009-3-13,25,21,18,15,12,4,77,56,29,1016,1014,1013,10,10,10,42,31,,0.00,1,,14<br />
2009-3-14,25,21,17,16,13,7,82,63,32,1017,1016,1014,10,9,8,40,34,,0.00,1,,11<br />
2009-3-15,29,26,22,15,10,6,61,41,29,1016,1014,1012,9,9,8,27,18,,0.00,,,17<br />
2009-3-16,26,22,18,16,12,7,83,54,32,1013,1010,1007,10,9,9,21,10,32,0.00,1,,51<br />
2009-3-17,24,20,16,17,14,11,83,73,60,1011,1009,1007,10,10,9,37,8,,0.00,2,,64<br />
2009-3-18,24,20,17,18,16,14,88,77,61,1012,1010,1009,10,10,7,39,19,39,0.00,2,Rain,210<br />
2009-3-19,23,20,17,16,15,13,88,75,61,1016,1013,1011,10,10,10,32,11,,0.00,3,Rain,27<br />
2009-3-20,22,19,17,12,11,9,68,59,43,1019,1017,1015,10,10,10,37,24,50,0.00,3,,360<br />
2009-3-21,23,20,18,14,13,10,77,65,53,1019,1018,1016,10,10,10,48,29,60,0.00,2,,5<br />
2009-3-22,22,20,18,13,12,11,73,64,50,1019,1017,1016,10,10,10,47,32,,0.00,2,,9<br />
2009-3-23,21,18,16,12,11,9,72,61,46,1018,1016,1014,10,10,10,34,26,,0.00,3,,11<br />
2009-3-24,22,19,15,12,10,7,72,58,38,1016,1014,1012,10,10,10,34,18,,0.00,4,,360<br />
2009-3-25,21,18,15,13,11,9,77,66,53,1014,1013,1012,10,10,10,24,8,,0.00,4,,356<br />
2009-3-26,21,18,15,13,11,9,77,65,53,1014,1012,1011,10,10,10,27,11,,0.00,2,,216<br />
2009-3-27,21,17,14,13,11,8,82,71,56,1013,1011,1010,10,9,5,34,6,24,0.00,3,Rain,321<br />
2009-3-28,22,17,13,12,11,9,77,62,43,1015,1012,1010,10,10,10,42,16,55,0.00,2,Rain,336<br />
2009-3-29,19,17,16,14,11,9,82,68,56,1019,1016,1014,10,10,4,29,19,42,0.00,4,Rain,355<br />
2009-3-30,20,18,15,10,9,7,68,58,43,1019,1018,1017,10,10,10,35,19,,0.00,5,,3<br />
2009-3-31,20,18,15,12,10,8,72,60,49,1018,1017,1016,10,10,10,32,19,,0.00,5,,7<br />
2009-4-1,21,18,16,12,11,10,72,63,49,1021,1018,1017,10,10,10,40,26,55,0.00,4,,8<br />
2009-4-2,22,19,16,12,11,9,72,60,46,1021,1020,1019,10,10,10,47,27,60,0.00,3,,6<br />
2009-4-3,21,19,17,14,12,10,77,64,53,1022,1021,1019,10,10,9,47,34,58,0.00,3,,8<br />
2009-4-4,21,18,16,13,11,10,73,63,49,1021,1019,1017,10,10,10,42,34,,0.00,2,,10<br />
2009-4-5,21,18,16,14,13,12,77,68,60,1019,1017,1015,10,10,10,40,34,,0.00,2,,13<br />
2009-4-6,22,19,17,14,13,12,73,65,56,1017,1016,1015,10,10,10,52,39,61,0.00,1,,8<br />
2009-4-7,22,19,17,13,12,11,72,64,53,1018,1017,1015,10,10,10,53,45,72,0.00,3,,7<br />
2009-4-8,22,19,17,12,11,11,68,61,50,1017,1015,1013,10,10,10,61,50,77,0.00,4,,6<br />
2009-4-9,22,19,17,11,9,7,68,56,43,1017,1015,1014,10,10,10,50,40,69,0.00,4,,357<br />
2009-4-10,22,19,17,14,11,8,77,59,46,1020,1018,1017,10,10,9,50,35,64,0.00,4,,360<br />
2009-4-11,22,18,15,14,12,9,82,66,53,1020,1019,1018,10,10,5,47,37,69,0.00,5,Rain,360<br />
2009-4-12,22,19,17,14,11,9,82,60,43,1020,1019,1018,10,10,10,48,35,64,0.00,4,,1<br />
2009-4-13,22,19,17,13,11,10,73,61,46,1019,1017,1016,10,10,10,53,40,64,0.00,3,Rain,358<br />
2009-4-14,22,19,17,13,11,10,73,60,49,1020,1018,1017,10,10,10,47,34,55,0.00,4,,1<br />
2009-4-15,23,20,17,13,10,7,77,57,38,1021,1020,1018,10,10,10,40,24,,0.00,4,,356<br />
2009-4-16,22,19,16,13,12,10,77,62,53,1023,1021,1020,10,10,10,45,23,47,0.00,2,,11<br />
2009-4-17,23,20,17,13,11,8,73,58,49,1023,1022,1021,10,10,10,45,23,,0.00,1,,359<br />
2009-4-18,23,20,18,14,11,9,77,59,46,1022,1021,1019,10,10,10,47,27,63,0.00,3,,7<br />
2009-4-19,22,20,18,14,12,11,68,62,53,1024,1022,1021,10,10,10,55,40,74,0.00,4,,4<br />
2009-4-20,22,20,18,13,12,11,73,62,50,1025,1023,1022,10,10,10,55,47,72,0.00,3,,6<br />
2009-4-21,23,20,18,15,13,10,78,68,57,1024,1022,1020,10,10,7,55,45,72,0.00,5,,3<br />
2009-4-22,22,19,17,15,13,12,88,69,53,1021,1017,1015,10,10,8,48,39,55,0.00,4,Rain,9<br />
2009-4-23,23,20,17,14,13,11,73,64,53,1016,1014,1012,10,10,10,40,29,,0.00,1,,11<br />
2009-4-24,23,19,16,13,12,10,73,61,47,1019,1015,1013,10,10,10,42,24,45,0.00,1,,6<br />
2009-4-25,22,19,17,13,12,10,73,64,46,1023,1020,1018,10,10,10,52,29,,0.00,2,,12<br />
2009-4-26,22,20,18,12,11,9,68,58,46,1024,1022,1020,10,10,10,37,26,,0.00,3,,11<br />
2009-4-27,21,19,17,14,10,7,82,57,40,1023,1021,1020,10,10,10,40,29,50,0.00,5,,15<br />
2009-4-28,22,19,16,12,10,8,77,58,43,1023,1022,1021,10,10,10,42,29,55,0.00,2,,13<br />
2009-4-29,22,19,17,12,11,10,68,59,49,1023,1022,1021,10,10,10,42,27,,0.00,2,,11<br />
2009-4-30,23,20,18,12,11,9,68,59,44,1024,1023,1021,10,10,10,45,34,60,0.00,3,,12<br />
2009-5-1,22,19,17,13,12,11,68,62,53,1023,1020,1017,10,10,10,48,37,,0.00,2,,12<br />
2009-5-2,22,20,18,13,12,10,73,61,52,1018,1016,1015,10,10,10,42,31,45,0.00,4,,16<br />
2009-5-3,23,20,17,13,11,9,68,58,44,1017,1016,1015,10,10,10,40,21,47,0.00,3,,10<br />
2009-5-4,23,20,17,14,12,10,73,61,50,1019,1017,1015,10,10,10,42,23,,0.00,1,,13<br />
2009-5-5,23,20,18,15,13,11,68,61,53,1019,1018,1017,10,10,10,47,27,,0.00,2,,16<br />
2009-5-6,23,20,18,15,13,8,77,65,46,1019,1018,1016,10,10,10,48,35,,0.00,1,,17<br />
2009-5-7,23,20,17,17,15,12,83,73,65,1018,1016,1014,10,10,10,34,27,,0.00,1,,19<br />
2009-5-8,25,21,18,15,13,5,73,61,31,1015,1014,1014,10,10,10,45,32,,0.00,1,,16<br />
2009-5-9,25,22,19,14,13,11,73,59,44,1017,1015,1014,10,10,10,45,32,60,0.00,1,,8<br />
2009-5-10,23,20,17,13,12,10,72,59,46,1017,1015,1014,10,10,10,32,23,,0.00,2,,15<br />
2009-5-11,22,19,17,15,13,10,73,63,53,1018,1016,1015,10,10,10,29,10,,0.00,3,,343<br />
2009-5-12,24,21,19,14,12,10,73,58,41,1021,1018,1016,10,10,10,45,24,,0.00,5,,11<br />
2009-5-13,22,20,18,13,11,9,68,56,43,1023,1021,1019,10,10,10,48,34,55,0.00,3,,7<br />
2009-5-14,24,21,18,15,13,11,73,62,53,1023,1021,1019,10,10,10,50,39,69,0.00,3,,3<br />
2009-5-15,23,21,19,13,12,10,68,58,49,1020,1018,1017,10,10,10,48,40,61,0.00,5,,8<br />
2009-5-16,23,20,18,13,11,10,64,58,50,1018,1016,1015,10,10,10,50,39,61,0.00,3,,10<br />
2009-5-17,23,20,18,14,12,11,68,60,50,1021,1018,1017,10,10,10,52,37,69,0.00,1,,6<br />
2009-5-18,23,20,18,14,12,10,73,59,44,1021,1020,1019,10,10,10,52,42,71,0.00,2,,8<br />
2009-5-19,23,20,18,12,11,9,64,56,46,1021,1019,1017,10,10,10,45,35,61,0.00,2,,13<br />
2009-5-20,22,20,18,11,9,9,59,52,43,1019,1017,1016,10,10,10,27,18,,0.00,3,,28<br />
2009-5-21,22,19,17,14,12,9,73,64,56,1018,1017,1016,10,10,10,14,8,,0.00,3,,157<br />
2009-5-22,24,20,17,15,13,11,73,64,50,1020,1017,1016,10,10,10,34,8,50,0.00,3,,52<br />
2009-5-23,23,20,18,13,12,9,68,57,47,1023,1021,1020,10,10,10,48,29,,0.00,1,,11<br />
2009-5-24,23,20,18,13,11,9,68,55,46,1023,1020,1019,10,10,10,47,34,61,0.00,3,,6<br />
2009-5-25,24,21,18,15,13,12,78,64,50,1021,1020,1019,10,10,10,45,34,,0.00,3,,8<br />
2009-5-26,23,20,18,15,13,11,83,64,47,1021,1020,1019,10,10,10,47,34,60,0.00,4,,9<br />
2009-5-27,23,21,19,14,12,10,68,59,50,1020,1017,1015,10,10,10,48,34,,0.00,2,,11<br />
2009-5-28,25,21,17,16,14,13,78,65,50,1016,1014,1014,10,10,10,35,24,,0.00,1,,41<br />
2009-5-29,26,22,19,17,14,12,78,62,44,1015,1013,1012,10,10,10,45,23,58,0.00,1,,343<br />
2009-5-30,26,22,18,16,14,12,83,63,50,1015,1014,1012,10,10,10,42,26,50,0.00,1,,22<br />
2009-5-31,23,21,19,15,14,14,73,67,57,1017,1015,1013,10,10,10,40,27,,0.00,1,,21<br />
2009-6-1,23,20,18,15,14,13,78,66,57,1019,1017,1016,10,10,10,27,19,,0.00,1,,25<br />
2009-6-2,23,20,18,14,13,12,73,64,53,1020,1019,1017,10,10,10,34,19,,0.00,2,,20<br />
2009-6-3,25,22,20,16,14,13,73,63,54,1021,1019,1018,10,10,10,35,23,,0.00,2,,19<br />
2009-6-4,25,22,20,17,14,11,83,62,44,1020,1019,1018,10,10,9,45,26,,0.00,2,Rain,11<br />
2009-6-5,25,22,19,15,13,12,68,59,50,1021,1019,1017,10,10,10,47,26,,0.00,1,,14<br />
2009-6-6,24,22,20,17,14,13,78,63,53,1019,1017,1016,10,10,10,48,27,,0.00,3,,18<br />
2009-6-7,24,21,19,15,14,13,73,64,53,1018,1017,1016,10,10,10,37,24,,0.00,1,,18<br />
2009-6-8,24,21,19,16,14,11,68,62,56,1020,1018,1017,10,10,10,42,23,,0.00,1,,15<br />
2009-6-9,25,22,19,16,14,13,73,61,50,1021,1020,1019,10,10,10,50,29,,0.00,1,,13<br />
2009-6-10,27,23,21,17,15,12,69,59,51,1021,1019,1018,10,10,10,50,34,64,0.00,1,,7<br />
2009-6-11,29,24,21,16,13,10,73,50,30,1020,1016,1014,10,10,10,55,45,82,0.00,1,,358<br />
2009-6-12,25,23,21,18,16,15,73,67,57,1016,1014,1013,10,10,10,52,42,77,0.00,3,,12<br />
2009-6-13,26,22,19,18,17,15,83,71,57,1015,1013,1012,10,10,10,26,14,,0.00,2,,39<br />
2009-6-14,26,23,21,18,17,16,83,70,57,1017,1015,1013,10,10,10,40,23,,0.00,2,,22<br />
2009-6-15,25,23,21,17,16,15,78,67,57,1018,1016,1015,10,10,9,45,34,,0.00,1,Rain,18<br />
2009-6-16,24,22,20,16,14,13,73,63,50,1017,1015,1014,10,10,9,35,24,50,0.00,4,Rain,21<br />
2009-6-17,26,22,19,17,16,14,78,67,54,1014,1013,1012,10,10,10,37,16,48,0.00,2,,196<br />
2009-6-18,28,24,20,18,16,13,83,64,45,1017,1015,1014,10,10,10,39,18,,0.00,1,,187<br />
2009-6-19,25,22,19,18,17,15,78,69,54,1019,1018,1016,10,10,10,19,8,,0.00,1,,43<br />
2009-6-20,26,23,20,19,16,13,73,65,50,1020,1019,1017,10,10,10,39,16,,0.00,1,,22<br />
2009-6-21,27,24,22,18,17,16,78,66,54,1020,1019,1018,10,10,10,40,31,58,0.00,1,,17<br />
2009-6-22,29,26,22,18,17,13,73,63,37,1020,1019,1017,10,10,10,45,35,,0.00,1,,13<br />
2009-6-23,27,24,22,18,17,15,78,64,51,1020,1018,1017,10,10,10,47,37,60,0.00,2,,15<br />
2009-6-24,26,23,22,18,18,16,78,69,57,1018,1017,1016,10,10,10,42,34,,0.00,1,,18<br />
2009-6-25,26,23,21,18,17,17,78,69,57,1018,1017,1016,10,10,10,34,27,,0.00,2,,20<br />
2009-6-26,26,23,21,18,17,17,78,69,57,1018,1017,1016,10,10,10,32,24,,0.00,2,,30<br />
2009-6-27,26,23,20,18,17,16,78,68,57,1019,1017,1017,10,10,10,23,13,,0.00,2,,29<br />
2009-6-28,25,22,20,18,16,11,73,64,53,1018,1017,1016,10,10,10,13,6,,0.00,1,,55<br />
2009-6-29,26,23,21,19,17,15,73,67,61,1020,1018,1016,10,10,10,21,8,,0.00,1,,35<br />
2009-6-30,27,24,23,20,18,17,78,67,61,1021,1020,1019,10,10,10,40,21,,0.00,1,,17<br />
2009-7-1,28,26,23,19,18,16,73,62,51,1021,1021,1019,10,10,10,50,32,,0.00,2,,8<br />
2009-7-2,29,26,23,18,17,16,73,61,48,1021,1019,1018,10,10,10,58,43,77,0.00,3,,4<br />
2009-7-3,30,27,24,18,15,12,69,50,39,1019,1017,1015,10,10,10,55,48,85,0.00,1,,356<br />
2009-7-4,29,26,23,19,17,17,73,62,48,1017,1016,1015,10,10,10,52,45,71,0.00,1,,11<br />
2009-7-5,28,24,22,19,17,17,73,65,54,1017,1016,1015,10,10,10,48,39,64,0.00,1,,20<br />
2009-7-6,27,24,22,18,17,11,73,63,47,1018,1017,1016,10,10,10,50,37,55,0.00,1,,20<br />
2009-7-7,27,24,23,19,17,17,73,65,54,1017,1016,1015,10,10,10,50,42,63,0.00,1,,14<br />
2009-7-8,27,24,22,19,18,17,73,67,58,1018,1016,1015,10,10,10,48,37,,0.00,1,,16<br />
2009-7-9,27,24,22,19,18,17,78,68,58,1019,1018,1017,10,10,10,47,39,,0.00,1,,16<br />
2009-7-10,28,24,22,18,17,17,73,65,51,1019,1018,1017,10,10,10,55,43,61,0.00,1,,18<br />
2009-7-11,28,24,22,18,17,13,73,62,42,1019,1017,1017,10,10,10,48,39,52,0.00,1,,15<br />
2009-7-12,27,24,22,17,16,15,69,61,51,1019,1017,1016,10,10,10,52,37,,0.00,1,,15<br />
2009-7-13,27,24,22,18,16,14,69,59,48,1020,1018,1017,10,10,10,48,32,63,0.00,1,,11<br />
2009-7-14,28,26,23,19,17,15,73,63,54,1020,1019,1017,10,10,10,42,32,52,0.00,3,,10<br />
2009-7-15,27,24,22,18,17,15,73,64,54,1020,1018,1017,10,10,10,45,31,,0.00,2,,15<br />
2009-7-16,26,23,22,18,17,16,73,66,57,1022,1021,1019,10,10,10,52,40,63,0.00,2,,9<br />
2009-7-17,28,26,23,18,18,17,73,66,51,1023,1021,1019,10,10,10,58,47,77,0.00,1,,7<br />
2009-7-18,29,26,23,18,17,14,73,62,42,1020,1017,1015,10,10,10,53,45,71,0.00,1,,7<br />
2009-7-19,28,24,22,18,17,4,78,60,26,1017,1013,1011,10,10,10,55,43,69,0.00,1,,11<br />
2009-7-20,28,26,23,19,18,17,78,66,51,1015,1013,1012,10,10,10,52,42,66,0.00,1,,14<br />
2009-7-21,28,24,22,19,18,17,78,68,54,1017,1016,1015,10,10,10,52,29,,0.00,1,,15<br />
2009-7-22,27,24,23,18,17,17,73,65,54,1017,1016,1014,10,10,10,50,34,66,0.00,1,,16<br />
2009-7-23,30,27,23,19,17,15,73,60,40,1017,1016,1015,10,10,10,55,42,69,0.00,1,,6<br />
2009-7-24,33,28,24,19,17,15,73,54,34,1017,1016,1015,10,10,10,53,47,74,0.00,2,,6<br />
2009-7-25,31,27,24,19,16,10,73,52,34,1018,1016,1014,10,10,10,61,53,80,0.00,1,,11<br />
2009-7-26,29,27,24,19,18,16,69,59,48,1015,1014,1013,10,10,10,58,50,74,0.00,1,,8<br />
2009-7-27,29,26,23,20,18,9,78,61,30,1015,1014,1013,10,10,10,55,45,71,0.00,1,,11<br />
2009-7-28,29,27,24,20,18,12,73,61,39,1014,1013,1012,,,,50,42,,0.00,,,12<br />
2009-7-29,31,27,24,19,18,14,73,58,42,1015,1014,1013,,,,53,39,61,0.00,,,13<br />
2009-7-30,31,28,26,19,17,13,61,50,37,1016,1015,1013,,,,45,37,,0.00,,,10<br />
2009-7-31,39,33,27,18,13,5,58,31,15,1015,1014,1013,,,,39,29,,0.00,,,15<br />
2009-8-1,37,32,27,18,11,2,54,30,13,1016,1015,1014,,,,42,35,61,0.00,,,11<br />
2009-8-2,29,27,24,19,14,5,73,48,22,1017,1016,1015,10,10,10,53,39,,0.00,1,,12<br />
2009-8-3,27,24,23,20,16,15,83,61,48,1018,1017,1016,10,10,10,47,40,,0.00,4,,14<br />
2009-8-4,27,24,22,16,15,13,65,55,42,1017,1016,1015,10,10,10,45,32,,0.00,2,,14<br />
2009-8-5,28,26,23,18,17,14,69,61,51,1017,1016,1014,10,10,10,48,37,53,0.00,2,,12<br />
2009-8-6,28,26,23,19,18,17,73,66,58,1017,1016,1015,10,10,10,58,45,74,0.00,2,,12<br />
2009-8-7,31,27,23,19,16,8,78,53,28,1017,1016,1015,10,10,10,53,47,69,0.00,1,,8<br />
2009-8-8,31,27,24,18,11,6,69,37,25,1018,1016,1015,10,10,10,47,39,61,0.00,1,,3<br />
2009-8-9,27,24,22,19,18,16,78,68,57,1017,1015,1014,10,10,6,50,39,63,0.00,4,Rain,6<br />
2009-8-10,27,24,23,17,16,14,69,58,45,1017,1016,1015,10,10,10,50,37,50,0.00,3,,8<br />
2009-8-11,28,24,22,18,17,14,69,61,51,1018,1017,1016,10,10,10,48,31,,0.00,2,,11<br />
2009-8-12,28,26,23,19,17,15,69,62,48,1018,1017,1016,10,10,10,50,29,,0.00,1,,13<br />
2009-8-13,28,26,23,18,17,16,69,62,51,1017,1015,1013,10,10,10,48,34,53,0.00,2,,12<br />
2009-8-14,28,26,23,19,18,16,73,62,48,1016,1015,1014,10,10,10,50,35,69,0.00,2,,10<br />
2009-8-15,28,26,23,19,17,16,73,62,51,1018,1016,1015,10,10,10,48,37,53,0.00,2,,11<br />
2009-8-16,27,24,23,18,17,16,69,63,51,1019,1018,1017,10,10,10,52,37,,0.00,2,,14<br />
2009-8-17,28,26,23,19,17,15,69,60,51,1019,1017,1016,10,10,10,53,42,71,0.00,1,,9<br />
2009-8-18,28,26,23,19,17,15,69,62,51,1017,1016,1015,10,10,10,52,42,66,0.00,2,,7<br />
2009-8-19,28,26,23,19,18,16,73,65,58,1018,1015,1014,10,10,10,52,43,71,0.00,1,,11<br />
2009-8-20,32,27,23,19,16,12,78,53,33,1019,1017,1015,10,10,10,50,43,69,0.00,1,,6<br />
2009-8-21,29,26,23,19,17,11,73,58,33,1019,1017,1016,10,10,10,55,45,74,0.00,1,,12<br />
2009-8-22,27,24,23,18,17,17,73,65,54,1017,1015,1013,10,10,10,53,45,66,0.00,1,,12<br />
