
ALMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-8-2,26,22,17,17,14,13,94,69,37,1004,1003,1002,19,11,5,18,8,32,13.97,6,Rain-Thunderstorm,243<br />
2013-8-3,26,21,16,18,15,13,94,75,47,1006,1005,1003,19,11,10,29,8,,13.97,6,Rain-Thunderstorm,202<br />
2013-8-4,24,19,15,18,16,14,94,80,57,1006,1005,1004,19,11,10,21,6,,5.08,7,Rain-Thunderstorm,276<br />
2013-8-5,27,21,16,17,16,13,100,76,43,1006,1005,1004,19,9,1,18,5,35,2.03,6,Rain-Thunderstorm,37<br />
2013-8-6,26,21,16,18,16,13,100,76,42,1007,1005,1003,19,9,0,21,11,,1.02,6,Fog-Rain,108<br />
2013-8-7,27,21,15,18,16,13,94,76,47,1002,998,994,19,10,3,47,14,50,4.06,6,Rain-Thunderstorm,159<br />
2013-8-8,21,18,15,17,15,12,94,84,60,1002,999,997,19,11,6,35,13,,5.08,7,Rain,223<br />
2013-8-9,27,20,13,16,12,9,94,68,30,1004,1003,1001,19,13,9,32,11,50,5.08,7,Rain-Thunderstorm,226<br />
2013-8-10,24,19,14,16,14,13,94,76,49,1003,1002,1001,19,11,5,32,11,55,1.02,6,Rain-Thunderstorm,171<br />
2013-8-11,22,18,13,15,13,10,100,82,51,1005,1003,1001,19,10,3,18,8,32,4.06,6,Rain-Thunderstorm,225<br />
2013-8-12,21,17,13,16,13,11,95,81,50,1008,1006,1005,19,9,3,29,10,,4.06,7,Rain-Thunderstorm,278<br />
2013-8-13,17,14,12,14,12,10,100,83,64,1016,1011,1008,19,11,5,26,14,,0.76,7,Rain,346<br />
2013-8-14,22,17,12,13,12,10,88,73,41,1021,1018,1016,19,8,5,21,13,,0.00,7,,343<br />
2013-8-15,26,18,10,13,12,10,96,66,30,1024,1023,1021,19,9,0,18,8,,0.00,4,,338<br />
2013-8-16,24,17,11,15,11,7,94,64,29,1025,1024,1023,19,15,6,26,11,,0.00,5,,49<br />
2013-8-17,22,16,10,11,8,5,93,64,27,1025,1024,1023,19,16,10,21,11,,0.00,1,,74<br />
2013-8-18,24,17,10,11,8,6,100,64,26,1024,1022,1019,19,19,19,18,10,29,0.00,,,77<br />
2013-8-19,27,19,12,12,9,6,94,62,22,1020,1017,1014,19,19,19,18,10,,0.00,,,86<br />
2013-8-20,28,20,12,14,10,7,94,61,23,1016,1015,1012,19,19,19,21,11,,0.00,8,,76<br />
2013-8-21,26,21,15,16,13,10,94,68,39,1015,1014,1012,19,12,10,40,19,,0.00,7,,73<br />
2013-8-22,27,20,14,13,11,9,77,54,28,1014,1012,1009,19,12,5,32,21,,0.00,7,Rain-Thunderstorm,90<br />
2013-8-23,31,24,17,13,10,7,77,49,18,1010,1006,1003,19,11,10,40,19,47,4.06,6,Rain-Thunderstorm,129<br />
2013-8-24,23,19,15,16,13,11,94,71,43,1008,1006,1005,19,11,9,32,14,,4.06,6,Rain-Thunderstorm,84<br />
2013-8-25,24,18,12,14,11,6,94,69,28,1014,1012,1008,19,11,3,29,16,29,0.00,6,Rain,353<br />
2013-8-26,28,20,12,12,10,7,94,58,24,1014,1013,1010,19,12,4,26,11,,0.00,8,,234<br />
2013-8-27,26,21,16,14,12,10,82,62,38,1011,1009,1007,19,12,10,21,10,,0.00,6,Rain,203<br />
2013-8-28,24,20,15,16,13,10,94,69,36,1007,1004,999,19,11,10,32,11,35,1.02,6,Rain-Thunderstorm,167<br />
2013-8-29,12,11,9,13,10,6,100,89,68,1007,1002,999,19,7,0,32,14,55,1.02,8,Fog-Rain,2<br />
2013-8-30,14,11,7,7,6,3,97,73,38,1022,1014,1006,19,10,6,32,23,47,8.89,7,Rain,310<br />
2013-8-31,21,14,9,9,7,6,87,66,36,1024,1023,1022,19,11,9,21,11,40,0.00,6,,244<br />
2013-9-1,25,16,7,12,8,6,93,63,25,1024,1023,1021,19,10,6,14,8,,0.00,8,,221<br />
2013-9-2,26,17,9,12,9,7,93,63,26,1024,1022,1019,19,12,10,14,8,,0.00,5,,169<br />
2013-9-3,28,18,8,12,9,5,94,57,19,1019,1014,1010,19,19,19,18,10,,0.00,8,,147<br />
2013-9-4,31,22,13,12,8,4,82,53,14,1011,1010,1007,19,12,10,18,8,,0.00,6,,152<br />
2013-9-5,27,21,14,13,11,9,88,59,31,1015,1011,1009,19,15,10,35,19,,0.00,3,,47<br />
2013-9-6,23,17,12,13,11,9,94,66,36,1021,1018,1015,19,14,10,40,24,58,0.00,,,56<br />
2013-9-7,22,15,8,11,7,4,87,61,27,1024,1022,1021,19,19,19,32,19,,0.00,,,73<br />
2013-9-8,24,17,10,8,4,1,76,46,18,1021,1016,1011,19,11,10,29,16,,0.00,6,Rain,101<br />
2013-9-9,22,18,13,14,12,7,95,70,35,1012,1007,1004,19,10,5,47,21,72,6.10,5,Rain-Thunderstorm,261<br />
2013-9-10,17,13,9,12,7,4,94,69,41,1014,1013,1010,19,11,5,21,14,,0.00,7,Rain,25<br />
2013-9-11,13,11,10,10,7,4,100,84,50,1013,1009,1007,19,10,3,35,14,,3.05,7,Rain,69<br />
2013-9-12,18,12,7,8,6,4,93,69,35,1021,1015,1010,19,11,10,26,14,,3.05,6,Rain,42<br />
2013-9-13,17,11,5,7,5,3,93,66,31,1021,1017,1015,19,16,10,21,13,,0.00,7,,79<br />
2013-9-14,17,11,6,7,4,2,93,66,33,1016,1013,1012,19,12,10,18,10,,0.00,7,,319<br />
2013-9-15,16,11,6,9,4,3,93,69,41,1020,1015,1013,19,11,5,26,13,,0.00,6,Rain,316<br />
2013-9-16,12,7,2,2,1,-3,93,63,33,1024,1022,1020,19,11,10,21,13,,0.00,6,,33<br />
2013-9-17,9,3,-2,2,-2,-5,87,62,31,1028,1024,1022,19,11,10,21,13,,0.00,7,,45<br />
2013-9-18,13,6,-2,-1,-5,-7,93,58,18,1028,1024,1020,19,19,19,14,8,,0.00,8,,106<br />
2013-9-19,14,7,-2,1,-2,-6,93,62,23,1026,1022,1019,19,13,10,32,11,,0.00,1,,46<br />
2013-9-20,11,4,-3,1,-1,-4,100,73,35,1032,1028,1026,19,11,10,21,13,,0.00,5,Fog,52<br />
2013-9-21,13,3,-6,0,-4,-6,100,65,17,1034,1031,1029,19,19,19,14,8,,0.00,,,104<br />
2013-9-22,18,11,3,0,-5,-9,93,50,8,1030,1026,1022,19,19,19,14,10,,0.00,8,,114<br />
2013-9-23,23,14,6,-2,-6,-10,86,39,5,1023,1017,1012,19,19,19,18,11,,0.00,8,,122<br />
2013-9-24,25,17,8,4,-4,-9,65,31,8,1012,1008,1005,19,19,19,26,14,,0.00,,,164<br />
2013-9-25,28,19,10,6,2,-1,70,38,15,1006,1001,995,19,11,10,47,13,64,0.51,6,Rain-Thunderstorm,150<br />
2013-9-26,23,17,10,9,5,2,77,51,20,1007,1003,999,19,19,19,40,19,55,0.51,,,240<br />
2013-9-27,14,10,6,12,7,2,98,75,41,1010,1005,1002,19,10,4,40,18,61,6.10,7,Rain,218<br />
2013-9-28,12,8,2,3,0,-4,81,58,26,1022,1016,1009,19,11,9,43,26,55,0.76,8,Rain,253<br />
2013-9-29,17,10,3,2,-1,-4,93,61,17,1023,1018,1013,19,19,19,18,8,,0.00,8,,131<br />
2013-9-30,22,14,8,7,0,-4,87,52,12,1014,1009,1006,19,12,10,26,13,35,0.00,7,Rain,156<br />
2013-10-1,12,7,2,8,2,-4,93,64,27,1018,1011,1004,19,11,10,29,16,47,0.00,6,Rain,260<br />
2013-10-2,12,7,2,3,-1,-6,93,63,24,1022,1020,1017,19,11,9,35,13,,0.51,6,Rain-Hail,237<br />
2013-10-3,8,4,1,1,-2,-5,93,61,30,1023,1019,1016,19,12,8,21,10,,0.00,8,Rain,274<br />
2013-10-4,4,1,-1,1,0,-4,100,88,60,1020,1015,1013,19,10,5,32,18,,5.08,7,Rain-Snow,54<br />
2013-10-5,8,3,-2,-3,-4,-5,93,67,34,1023,1019,1016,19,15,10,40,23,,2.03,7,,78<br />
2013-10-6,18,10,2,8,4,-3,100,72,41,1017,1009,1004,19,10,3,32,16,43,13.97,7,Rain-Thunderstorm,177<br />
2013-10-7,6,4,3,3,2,-1,93,83,61,1019,1015,1011,19,10,8,29,19,,6.10,8,Rain,251<br />
2013-10-8,5,3,2,2,-1,-2,93,74,56,1022,1018,1016,19,11,10,35,21,47,0.51,7,Rain,247<br />
2013-10-9,6,3,1,4,1,-2,100,82,72,1019,1016,1015,19,10,7,29,19,,0.51,8,Rain,235<br />
2013-10-10,8,3,-2,4,0,-3,100,82,41,1029,1024,1018,19,10,5,21,13,,0.76,6,Rain-Snow,255<br />
2013-10-11,5,0,-5,5,1,-5,100,93,70,1036,1028,1025,19,9,2,32,11,,5.08,7,Rain-Snow,92<br />
2013-10-12,6,1,-4,-2,-5,-10,100,79,41,1038,1033,1026,19,10,0,21,13,,0.51,4,Fog,142<br />
2013-10-13,13,7,1,3,0,-4,93,68,37,1028,1021,1018,19,11,9,40,16,,0.51,7,Rain,207<br />
2013-10-14,13,8,2,2,-2,-12,93,59,12,1020,1013,1006,19,19,19,32,14,,0.00,8,,194<br />
2013-10-15,4,2,-3,4,0,-6,93,74,40,1014,1008,1004,19,9,5,32,18,,3.05,7,Rain-Snow,260<br />
2013-10-16,6,1,-4,-2,-4,-6,93,71,37,1029,1022,1014,19,11,10,29,14,,0.51,5,,239<br />
2013-10-17,9,4,-2,-2,-4,-5,93,67,30,1030,1026,1023,19,17,9,29,14,,0.00,,,213<br />
2013-10-18,12,6,-1,-1,-5,-7,93,59,19,1026,1022,1021,19,17,8,26,10,,0.00,8,,220<br />
2013-10-19,9,4,1,4,-1,-4,87,75,47,1035,1029,1024,19,11,10,29,13,,0.00,7,,113<br />
2013-10-20,11,5,-1,2,0,-3,87,72,39,1035,1027,1018,19,11,3,26,18,40,0.00,7,,116<br />
2013-10-21,15,9,3,7,0,-3,81,56,31,1019,1009,1003,19,12,10,32,14,,0.00,7,,183<br />
2013-10-22,5,2,-1,8,-2,-11,93,69,27,1024,1016,1004,19,11,5,21,14,,3.05,7,Rain-Snow,284<br />
2013-10-23,6,3,1,0,-3,-7,93,66,36,1024,1021,1020,19,15,10,18,10,,0.00,8,Rain-Snow,167<br />
2013-10-24,4,1,-1,1,-1,-3,100,87,70,1028,1024,1022,19,10,3,21,13,,0.51,8,Rain-Snow,50<br />
2013-10-25,6,2,-2,1,-1,-3,100,84,57,1028,1023,1019,19,6,0,26,11,,0.51,8,Fog-Rain,220<br />
2013-10-26,11,6,-1,-3,-7,-12,80,47,15,1021,1019,1017,19,19,19,35,21,,0.00,8,,236<br />
2013-10-27,4,2,-1,3,-3,-9,100,74,32,1023,1020,1018,19,10,3,32,19,,2.03,8,Rain-Snow,235<br />
2013-10-28,9,6,3,3,2,1,93,74,50,1024,1022,1021,19,10,10,35,21,,2.03,8,Rain,227<br />
2013-10-29,11,6,1,2,1,-2,93,67,33,1026,1024,1022,19,12,10,26,16,,0.00,7,Rain,223<br />
2013-10-30,13,6,-2,0,-2,-4,100,70,29,1026,1022,1019,19,19,19,26,10,,0.00,8,,202<br />
2013-10-31,9,5,1,4,1,-4,93,77,58,1022,1020,1019,19,11,10,35,16,,0.00,8,,229<br />
2013-11-1,12,8,3,3,1,-1,87,66,35,1022,1018,1012,19,11,10,43,23,58,0.00,7,,212<br />
2013-11-2,5,2,0,4,1,-3,93,82,63,1025,1015,1008,19,10,5,40,26,43,2.03,7,Rain,258<br />
2013-11-3,2,1,-1,0,-2,-4,100,80,57,1030,1027,1024,19,11,7,29,13,,1.02,8,Snow,231<br />
2013-11-4,4,1,-1,1,-1,-4,87,79,56,1029,1026,1025,19,11,10,29,19,,0.00,7,Snow,238<br />
2013-11-5,7,3,1,0,-1,-3,87,68,45,1027,1025,1023,19,12,10,35,23,,0.00,8,Rain,233<br />
2013-11-6,6,3,1,5,2,-1,100,90,74,1026,1022,1020,10,6,0,29,18,,1.02,8,Fog-Rain,249<br />
2013-11-7,4,2,0,5,2,0,100,93,81,1034,1029,1025,10,8,0,18,8,,1.02,7,Fog-Rain,74<br />
2013-11-8,6,-1,-8,1,-2,-9,100,82,48,1039,1035,1032,19,11,10,18,8,,0.00,6,,137<br />
2013-11-9,4,-1,-7,-4,-8,-13,93,75,37,1041,1035,1032,19,16,10,21,11,,0.00,1,,144<br />
2013-11-10,4,-1,-6,-5,-8,-11,86,67,37,1034,1029,1027,19,19,19,29,14,,0.00,8,,210<br />
2013-11-11,5,0,-5,-1,-3,-6,100,82,46,1040,1034,1029,19,10,2,14,8,,1.02,7,Rain-Snow,352<br />
2013-11-12,3,-1,-5,-2,-4,-8,100,85,54,1040,1033,1026,19,10,5,29,13,,0.00,8,,214<br />
2013-11-13,1,-2,-5,-3,-4,-6,93,76,57,1028,1024,1023,19,11,5,32,19,,0.00,8,Rain-Snow,244<br />
2013-11-14,3,-2,-6,0,-4,-9,100,87,69,1028,1025,1023,19,9,0,14,8,,0.00,7,Fog-Snow,222<br />
2013-11-15,7,1,-4,0,-4,-7,100,80,38,1028,1024,1020,19,9,3,14,8,,0.00,3,,181<br />
2013-11-16,8,3,-2,-3,-6,-7,93,62,31,1022,1013,1009,19,11,9,35,16,,0.00,8,Rain,188<br />
2013-11-17,3,1,0,0,-1,-3,100,80,51,1018,1014,1010,19,10,6,32,23,50,0.51,8,Rain-Snow,232<br />
2013-11-18,2,0,-1,-2,-5,-7,86,67,43,1018,1014,1010,19,11,5,47,31,64,0.51,8,Rain-Snow,220<br />
2013-11-19,1,-1,-3,0,-2,-5,100,83,46,1014,1009,1007,19,9,2,47,29,64,3.05,7,Rain-Snow,230<br />
2013-11-20,-1,-3,-4,0,-5,-8,100,81,57,1037,1027,1013,19,10,2,29,16,,0.76,7,Snow,296<br />
2013-11-21,1,-2,-6,-5,-7,-8,100,80,50,1040,1035,1034,19,14,10,26,18,,0.25,6,,243<br />
2013-11-22,3,-3,-10,-5,-9,-14,93,80,40,1042,1038,1037,19,15,0,21,13,,0.00,8,,223<br />
2013-11-23,2,-4,-10,-6,-10,-15,93,80,41,1040,1034,1030,19,10,6,11,6,,0.00,,,240<br />
2013-11-24,3,-3,-10,-5,-9,-15,93,82,52,1034,1030,1028,10,7,3,11,5,,0.00,8,,207<br />
2013-11-25,7,-1,-9,-7,-11,-15,92,70,17,1033,1029,1028,10,8,3,18,8,,0.00,8,,87<br />
2013-11-26,4,-3,-11,-8,-12,-16,86,63,15,1031,1027,1024,19,17,9,18,10,,0.00,8,,131<br />
2013-11-27,4,-2,-8,-6,-9,-14,100,72,32,1028,1021,1018,19,11,6,18,8,,0.00,8,,181<br />
2013-11-28,3,-1,-5,2,-3,-10,100,91,66,1022,1016,1010,19,9,1,21,10,,0.76,7,Rain-Snow,173<br />
2013-11-29,5,3,1,5,3,1,100,96,93,1013,1007,1004,10,4,0,26,16,,2.03,8,Fog-Rain,209<br />
2013-11-30,2,0,-2,1,-2,-4,100,88,74,1020,1015,1010,19,9,2,40,23,,2.03,7,Snow,234<br />
2013-12-1,-1,-2,-2,-1,-3,-4,100,92,80,1019,1006,994,19,7,0,29,16,,11.94,8,Snow,259<br />
2013-12-2,-4,-10,-15,-4,-9,-17,93,87,73,1027,1020,1011,19,10,5,35,23,,11.94,7,Snow,229<br />
2013-12-3,0,-6,-11,-3,-6,-14,93,86,71,1026,1017,1013,19,10,8,43,21,61,0.00,7,Snow,196<br />
2013-12-4,3,0,-2,1,-2,-5,93,84,71,1015,1005,997,19,10,3,35,21,,0.76,8,Rain-Snow,176<br />
2013-12-5,-3,-7,-10,1,-7,-13,93,81,61,1023,1006,998,10,6,0,72,40,93,3.05,8,Rain-Snow,232<br />
2013-12-6,-3,-7,-11,-7,-9,-13,92,80,63,1028,1025,1021,19,10,6,40,27,,3.05,8,Snow,210<br />
2013-12-7,-6,-10,-15,-10,-13,-17,92,82,58,1028,1022,1019,19,8,0,18,10,,0.25,5,Fog,187<br />
2013-12-8,-5,-11,-16,-10,-16,-21,93,85,57,1033,1027,1023,19,7,0,14,3,,0.00,6,Fog-Snow,107<br />
2013-12-9,0,-4,-8,-3,-9,-17,92,79,35,1029,1020,1014,19,11,10,26,11,,0.00,8,,128<br />
2013-12-10,1,-1,-2,-1,-2,-4,93,86,71,1021,1016,1013,19,10,6,32,18,,0.00,8,Snow,224<br />
2013-12-11,2,-1,-3,0,-2,-5,100,90,57,1020,1011,1008,10,8,1,29,16,,1.02,8,Rain-Snow-Hail,94<br />
2013-12-12,-6,-12,-21,0,-10,-23,100,89,67,1035,1020,1008,19,7,1,26,16,,7.87,7,Rain-Snow,263<br />
2013-12-13,-6,-12,-18,-8,-13,-24,93,86,76,1035,1026,1022,19,11,10,35,18,,0.00,6,Snow,216<br />
2013-12-14,-1,-5,-9,-5,-8,-11,93,81,52,1026,1018,1007,19,12,10,35,26,,0.00,5,Snow,186<br />
2013-12-15,-1,-3,-5,0,-4,-7,100,89,64,1009,1004,1000,19,9,1,35,21,,3.05,8,Rain-Snow,213<br />
2013-12-16,-8,-10,-12,-4,-11,-15,100,82,60,1020,1010,1004,19,9,1,43,24,58,1.02,7,Snow,217<br />
2013-12-17,-11,-14,-17,-13,-15,-20,92,80,62,1026,1020,1018,10,6,0,47,31,58,0.51,7,Snow,221<br />
2013-12-18,-10,-14,-19,-11,-20,-23,93,78,56,1030,1023,1018,19,9,0,50,27,,0.51,6,Snow,217<br />
2013-12-19,-3,-9,-14,-4,-8,-12,100,91,74,1022,1013,1008,6,2,0,68,48,87,3.05,8,Snow,217<br />
2013-12-20,-3,-6,-8,-4,-6,-9,93,90,77,1016,1013,1012,19,9,3,35,27,,2.03,7,Snow,220<br />
2013-12-21,-18,-20,-22,-6,-18,-25,93,81,56,1032,1019,1011,19,8,3,26,16,,0.76,8,Snow,319<br />
2013-12-22,-25,-28,-31,-25,-32,-36,84,72,50,1046,1036,1028,10,9,3,18,10,,0.51,4,Snow,218<br />
2013-12-23,-17,-22,-28,-20,-27,-35,85,73,54,1045,1035,1030,19,11,6,26,13,,0.00,4,Snow,167<br />
2013-12-24,-11,-16,-20,-16,-21,-24,92,78,57,1036,1030,1028,19,12,5,21,11,,0.00,5,Snow,184<br />
2013-12-25,-2,-9,-15,-3,-8,-16,93,88,78,1034,1026,1020,19,8,2,40,19,,0.25,8,Snow,197<br />
2013-12-26,-1,-7,-13,-3,-6,-14,100,90,74,1030,1023,1019,19,8,0,40,18,,0.51,7,Fog-Snow,184<br />
2013-12-27,-7,-8,-9,-7,-9,-15,100,92,85,1036,1031,1028,8,1,0,6,3,,0.51,8,Fog-Snow,243<br />
2013-12-28,-6,-8,-9,-6,-8,-10,100,90,80,1036,1031,1030,19,9,2,40,16,,0.00,8,Fog-Snow,236<br />
2013-12-29,-8,-10,-12,-9,-11,-13,93,86,73,1035,1031,1029,19,10,5,40,27,55,0.00,7,Snow,243<br />
2013-12-30,-8,-11,-14,-12,-14,-16,92,83,67,1036,1032,1030,19,13,10,29,21,,0.00,6,,229<br />
2013-12-31,-10,-12,-15,-14,-17,-20,92,81,55,1035,1028,1025,19,12,10,29,18,,0.00,5,Snow,207<br />
