
CET,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2003-1-1,14,10,7,9,7,5,93,84,71,1014,1009,1003,10,10,10,37,6,60,0.00,6,Rain,169<br />
2003-1-2,15,13,11,11,8,4,88,72,55,1004,998,992,10,10,10,63,24,100,0.00,6,Rain,233<br />
2003-1-3,11,9,8,6,5,4,87,75,62,1005,1003,1001,10,10,8,37,19,52,0.00,6,Rain,227<br />
2003-1-4,8,4,0,6,3,-3,93,87,75,1007,1002,999,10,9,8,34,14,52,0.00,6,Rain-Snow,226<br />
2003-1-5,-1,-2,-3,-3,-3,-4,93,89,86,1011,1010,1009,9,5,3,26,18,,0.00,7,Snow,283<br />
2003-1-6,-3,-4,-5,-4,-5,-6,100,91,86,1012,1009,1008,9,5,1,21,11,,0.00,6,Fog,340<br />
2003-1-7,-3,-6,-7,-5,-6,-8,93,90,86,1014,1013,1012,10,7,3,23,18,,0.00,6,Snow,345<br />
2003-1-8,-6,-7,-8,-7,-8,-9,93,91,86,1011,1010,1009,5,5,4,19,11,,0.00,6,Snow,340<br />
2003-1-9,-5,-7,-8,-8,-8,-9,93,87,80,1015,1012,1009,7,5,4,16,11,,0.00,7,,353<br />
2003-1-10,-6,-7,-8,-8,-9,-10,93,86,74,1023,1019,1014,5,4,3,16,11,,0.00,8,Snow,341<br />
2003-1-11,-2,-6,-9,-7,-9,-11,93,79,64,1029,1026,1023,10,6,4,21,13,,0.00,3,,5<br />
2003-1-12,-4,-9,-13,-9,-11,-14,93,85,64,1033,1031,1029,10,7,3,13,5,,0.00,1,,295<br />
2003-1-13,-1,-7,-12,-2,-8,-13,93,83,55,1035,1034,1033,10,6,1,13,8,,0.00,5,Snow,163<br />
2003-1-14,5,2,0,3,1,-1,100,93,87,1037,1035,1034,10,6,3,10,5,,0.00,6,Rain-Snow,172<br />
2003-1-15,8,3,-1,3,0,-2,100,88,66,1034,1030,1028,8,5,3,11,5,,0.00,3,,186<br />
2003-1-16,6,3,0,3,1,0,100,91,81,1032,1030,1028,10,7,3,16,5,,0.00,6,Rain,276<br />
2003-1-17,7,2,-2,2,-1,-3,100,85,66,1028,1023,1020,8,5,3,11,6,,0.00,4,,156<br />
2003-1-18,8,3,-2,3,0,-2,100,84,62,1021,1020,1017,10,6,2,11,6,,0.00,3,,168<br />
2003-1-19,6,1,-4,2,0,-4,100,86,66,1016,1012,1009,10,5,1,19,10,,0.00,5,Rain,145<br />
2003-1-20,9,4,1,4,2,0,100,83,71,1014,1008,1003,10,7,3,23,13,,0.00,6,,133<br />
2003-1-21,6,4,2,5,3,0,100,92,87,999,996,994,10,7,2,16,10,,0.00,6,Rain,142<br />
2003-1-22,9,6,3,4,3,1,87,78,66,1007,1001,997,10,10,10,34,11,,0.00,5,Rain,203<br />
2003-1-23,6,4,4,4,3,3,93,87,81,1026,1018,1010,10,10,4,23,18,,0.00,6,Rain,247<br />
2003-1-24,5,3,0,4,0,-2,93,85,75,1036,1034,1029,10,9,7,27,14,,0.00,6,Rain,341<br />
2003-1-25,4,1,-1,0,-1,-2,93,86,70,1035,1033,1031,10,8,5,13,6,,0.00,6,,36<br />
