
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-1-1,4,-3,-11,-9,-13,-17,85,53,22,1037,1033,1030,7,6,4,11,5,,0.00,,,341<br />
2015-1-2,4,-1,-7,-9,-11,-13,74,47,31,1030,1027,1025,5,4,4,11,8,,0.00,,,49<br />
2015-1-3,7,-1,-9,-8,-11,-12,86,58,27,1025,1019,1015,4,3,3,11,3,,0.00,,,267<br />
2015-1-4,7,0,-7,-5,-8,-10,86,58,31,1016,1013,1011,4,3,2,11,3,,0.00,,,241<br />
2015-1-5,11,7,2,-7,-12,-14,48,26,16,1026,1021,1014,8,7,4,18,13,,0.00,,,276<br />
2015-1-6,6,3,-2,-2,-9,-13,80,44,26,1027,1026,1024,10,9,7,14,10,,0.00,1,,54<br />
2015-1-7,8,0,-7,-2,-5,-9,93,72,46,1032,1028,1026,7,5,4,14,6,,0.00,,,234<br />
2015-1-8,11,3,-4,-4,-7,-9,80,57,26,1034,1031,1029,5,4,3,6,5,29,0.00,,,207<br />
2015-1-9,10,2,-6,-5,-7,-9,86,61,34,1032,1029,1027,5,4,3,11,5,,0.00,,,42<br />
2015-1-10,9,0,-8,-4,-7,-10,86,66,32,1028,1027,1024,4,3,2,11,5,,0.00,,,309<br />
2015-1-11,9,0,-8,-4,-7,-10,86,68,37,1030,1027,1026,3,2,2,11,5,,0.00,,,11<br />
2015-1-12,8,1,-6,-4,-6,-8,86,65,37,1030,1027,1025,3,2,2,21,8,,0.00,,,44<br />
2015-1-13,6,1,-5,-3,-4,-6,93,73,49,1027,1025,1023,3,2,2,14,6,,0.00,,,63<br />
