
GST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2006-2-2,27,20,14,17,12,3,88,65,24,1023,1021,1019,,,,26,8,,0.00,,,33<br />
2006-2-3,31,22,14,16,14,8,100,73,24,1020,1018,1015,8,4,1,23,11,,0.00,0,Fog,87<br />
2006-2-4,30,24,18,15,7,-1,78,40,13,1021,1017,1016,8,8,8,32,18,,0.00,3,,145<br />
2006-2-5,31,22,14,15,11,7,64,50,31,1019,1017,1015,,,,24,11,,0.00,,,73<br />
2006-2-6,28,22,16,17,12,9,72,56,32,1019,1016,1014,,,,23,10,,0.00,,,36<br />
2006-2-7,33,26,19,11,9,3,56,39,16,1017,1015,1013,,,,23,14,,0.00,,,133<br />
2006-2-8,34,26,18,10,6,4,49,30,15,1017,1015,1014,,,,21,13,,0.00,,,146<br />
2006-2-9,34,27,20,12,5,1,50,27,13,1018,1016,1014,,,,27,16,,0.00,,,157<br />
2006-2-10,30,25,20,11,6,2,47,31,20,1020,1017,1016,4,4,4,24,16,,0.00,3,,116<br />
2006-2-11,31,23,17,20,14,6,94,63,31,1018,1015,1013,8,5,1,24,10,,0.00,0,Fog,79<br />
2006-2-12,28,22,17,20,18,16,100,86,48,1016,1014,1012,10,4,0,24,10,,0.00,4,Fog,306<br />
2006-2-13,29,23,18,19,17,12,94,75,35,1016,1013,1012,8,5,1,23,8,,0.00,5,Fog,61<br />
2006-2-14,31,24,18,15,9,5,64,43,20,1015,1013,1011,,,,24,14,,0.00,,,137<br />
2006-2-15,33,26,18,14,10,8,56,42,21,1013,1011,1008,,,,23,13,27,0.00,,,135<br />
2006-2-16,34,27,21,13,11,7,53,39,21,1010,1009,1007,8,8,7,26,18,,0.00,3,,143<br />
2006-2-17,26,23,20,20,17,11,94,69,47,1016,1013,1009,8,6,2,34,14,,0.00,2,,8<br />
2006-2-18,23,21,20,17,16,14,83,72,57,1019,1017,1015,,,,32,21,,0.00,,,350<br />
2006-2-19,24,21,18,17,16,14,88,74,57,1019,1018,1017,10,10,10,27,14,,0.00,1,,328<br />
2006-2-20,23,20,18,16,16,14,88,74,57,1019,1017,1016,10,9,8,24,13,,0.00,1,,321<br />
2006-2-21,21,19,18,16,15,13,83,74,60,1019,1016,1015,10,10,10,14,10,,0.00,6,Rain,333<br />
2006-2-22,27,20,14,15,13,6,94,70,26,1016,1014,1011,8,7,5,26,8,,0.00,1,,68<br />
2006-2-23,21,18,16,17,14,7,94,80,40,1017,1013,1010,10,7,2,37,18,69,0.00,6,Rain-Thunderstorm,65<br />
2006-2-24,20,18,17,17,16,15,94,90,78,1017,1015,1012,10,9,4,27,10,,0.00,6,Rain-Thunderstorm,205<br />
2006-2-25,22,19,16,16,14,13,94,75,60,1020,1018,1016,10,10,10,29,14,,0.00,3,,345<br />
2006-2-26,24,19,14,17,15,13,94,79,53,1021,1019,1017,10,7,4,27,11,,0.00,0,Fog,341<br />
2006-2-27,23,18,14,16,14,13,94,79,60,1020,1018,1016,8,5,2,23,10,,0.00,0,Fog,306<br />
2006-2-28,24,19,14,15,13,8,94,70,36,1018,1016,1016,8,5,3,24,8,,0.00,0,,289<br />
2006-3-1,26,19,13,14,11,6,88,66,30,1017,1015,1013,8,5,2,23,10,,0.00,0,,234<br />
2006-3-2,28,23,18,14,10,5,73,46,23,1015,1013,1012,8,8,7,23,13,,0.00,0,,251<br />
2006-3-3,29,23,17,17,9,1,83,49,16,1014,1013,1011,8,8,8,23,11,,0.00,0,,252<br />
2006-3-4,27,21,15,15,12,-1,82,61,16,1014,1013,1012,8,8,6,19,8,,0.00,0,,269<br />
2006-3-5,32,22,13,17,10,-1,88,58,12,1015,1013,1012,8,7,5,19,8,,0.00,1,,41<br />
2006-3-6,27,22,18,18,15,6,100,74,26,1015,1012,1011,8,3,0,21,6,,0.00,5,Fog,272<br />
2006-3-7,27,22,17,17,10,2,83,53,20,1014,1012,1010,8,8,8,16,10,,0.00,,,256<br />
2006-3-8,28,22,16,16,14,9,88,67,30,1016,1014,1012,10,8,6,27,11,,0.00,1,,355<br />
2006-3-9,30,23,16,16,9,4,78,45,19,1022,1016,1014,,,,34,13,,0.00,,,74<br />
2006-3-10,32,24,17,18,12,5,94,53,18,1017,1014,1012,8,8,7,27,14,,0.00,0,,106<br />
2006-3-11,30,25,20,20,13,6,83,52,22,1015,1013,1012,10,8,6,26,14,,0.00,6,Rain,284<br />
2006-3-12,24,22,20,19,16,12,83,68,50,1015,1013,1012,10,8,6,24,18,,0.00,3,,312<br />
2006-3-13,24,20,16,15,14,9,88,68,38,1016,1014,1012,10,8,7,23,11,,0.00,0,,319<br />
2006-3-14,26,21,16,16,14,11,88,68,39,1016,1014,1013,8,8,8,21,8,,0.00,1,,318<br />
2006-3-15,29,21,14,16,13,8,88,64,27,1015,1013,1011,8,8,6,14,6,,0.00,0,,55<br />
2006-3-16,34,24,16,16,9,0,83,44,11,1012,1011,1009,8,8,8,24,11,,0.00,0,,83<br />
2006-3-17,30,26,22,18,13,6,61,48,31,1011,1009,1007,8,3,0,52,23,,0.00,5,Rain,76<br />
2006-3-18,33,28,23,18,13,8,65,46,22,1011,1009,1007,8,5,4,29,24,,0.00,4,Rain,141<br />
2006-3-19,34,29,23,19,14,9,73,49,21,1013,1010,1008,8,7,6,26,19,,0.00,2,,141<br />
2006-3-20,28,23,19,20,18,16,88,72,51,1015,1013,1011,8,8,8,27,11,,0.00,0,,7<br />
2006-3-21,28,23,18,18,15,5,94,66,23,1016,1015,1014,10,8,3,24,8,,0.00,1,Fog,343<br />
2006-3-22,25,22,20,18,14,11,78,63,47,1015,1013,1012,8,8,8,26,13,,0.00,6,,269<br />
2006-3-23,28,21,15,14,9,4,64,45,21,1014,1012,1011,,,,29,14,,0.00,,,250<br />
2006-3-24,26,21,17,14,12,8,77,54,32,1014,1012,1010,9,8,7,32,14,,0.00,0,,277<br />
2006-3-25,28,22,16,16,12,7,73,59,26,1016,1014,1013,,,,23,11,,0.00,,,275<br />
2006-3-26,27,21,16,17,12,-1,88,59,16,1017,1015,1014,8,7,4,26,10,,0.00,1,,350<br />
2006-3-27,31,22,13,15,11,1,82,60,15,1015,1013,1010,8,8,8,24,8,,0.00,1,,65<br />
2006-3-28,37,26,14,14,8,-3,82,46,8,1013,1011,1010,,,,27,14,,0.00,,,99<br />
2006-3-29,34,28,22,17,10,2,61,38,14,1017,1013,1010,10,5,1,48,21,,0.00,4,Rain,55<br />
2006-3-30,29,26,22,18,13,8,73,47,27,1016,1013,1009,8,7,6,39,19,40,0.00,6,,27<br />
2006-3-31,27,23,19,19,18,15,88,71,48,1017,1015,1014,10,10,10,27,13,,0.00,1,,4<br />
2006-4-1,31,24,18,17,14,7,88,59,22,1016,1013,1011,,,,27,8,37,0.00,,,8<br />
2006-4-2,27,23,19,17,14,9,78,61,36,1015,1013,1011,10,10,10,19,8,,0.00,6,Rain,4<br />
2006-4-3,31,26,21,15,13,11,68,49,29,1014,1012,1010,,,,21,10,,0.00,,,131<br />
2006-4-4,35,28,22,15,13,9,57,41,20,1013,1011,1009,,,,29,14,29,0.00,,,68<br />
2006-4-5,36,28,21,13,10,5,56,33,15,1012,1010,1009,,,,27,14,,0.00,,,60<br />
2006-4-6,37,31,26,21,13,6,74,38,18,1014,1010,1008,,,,34,16,39,0.00,,,41<br />
2006-4-7,34,29,24,21,14,9,74,44,26,1013,1010,1008,10,10,10,32,13,,0.00,,Rain,23<br />
2006-4-8,27,24,22,21,13,7,78,51,30,1015,1013,1010,10,5,3,42,26,,0.00,1,,324<br />
2006-4-9,27,22,18,20,17,13,88,67,57,1014,1013,1011,10,10,10,21,13,,0.00,2,,308<br />
2006-4-10,30,25,20,20,16,7,88,61,23,1014,1013,1011,8,8,8,27,11,,0.00,,,329<br />
2006-4-11,31,24,18,19,15,3,94,62,17,1013,1011,1009,8,5,4,26,11,,0.00,0,,314<br />
2006-4-12,35,27,18,18,11,-6,83,50,7,1011,1008,1006,8,7,6,23,8,,0.00,0,,342<br />
2006-4-13,31,26,21,19,15,8,69,53,25,1010,1008,1006,8,7,7,32,11,,0.00,0,,336<br />
2006-4-14,28,24,22,20,18,16,83,64,51,1012,1010,1008,,,,26,16,,0.00,,,308<br />
2006-4-15,32,26,20,21,19,15,88,69,36,1013,1011,1009,8,7,6,29,10,,0.00,3,,314<br />
2006-4-16,36,27,19,22,17,7,100,69,18,1010,1008,1006,8,3,0,27,8,,0.00,2,Fog,292<br />
2006-4-17,39,29,20,18,12,4,73,42,12,1009,1007,1006,7,7,7,26,13,,0.00,,,90<br />
2006-4-18,42,32,22,15,8,3,54,27,9,1008,1007,1006,6,5,4,29,16,26,0.00,,,107<br />
2006-4-19,34,29,24,20,14,8,65,44,21,1011,1009,1007,8,8,8,29,13,,0.00,,,313<br />
2006-4-20,32,27,22,20,17,12,78,55,31,1012,1011,1010,,,,27,14,,0.00,,,298<br />
2006-4-21,31,26,20,21,17,13,78,60,33,1013,1011,1009,,,,26,11,,0.00,,,271<br />
2006-4-22,34,27,20,20,17,9,83,61,21,1012,1010,1008,7,7,7,29,10,,0.00,0,,300<br />
2006-4-23,37,28,20,20,13,5,88,48,14,1011,1009,1007,8,8,8,21,8,,0.00,0,,40<br />
2006-4-24,37,30,24,16,11,7,50,32,17,1010,1007,1005,8,7,4,34,10,,0.00,0,,37<br />
2006-4-25,38,30,22,18,9,4,58,30,13,1009,1005,1003,8,7,4,24,11,45,0.00,,,34<br />
2006-4-26,42,34,28,9,6,4,26,17,10,1006,1004,1002,8,4,1,35,23,,0.00,0,,165<br />
2006-4-27,37,32,26,20,13,6,57,33,16,1010,1008,1005,8,7,5,37,23,32,0.00,,,284<br />
2006-4-28,33,28,24,17,11,-1,61,38,11,1012,1010,1009,,,,27,16,,0.00,,,337<br />
2006-4-29,32,26,19,18,14,9,73,51,24,1011,1009,1008,,,,26,13,,0.00,,,274<br />
2006-4-30,36,29,22,17,11,3,69,39,13,1009,1008,1007,,,,24,11,,0.00,,,249<br />
2006-5-1,38,31,25,19,9,4,49,28,13,1010,1009,1007,8,8,8,24,11,,0.00,0,,242<br />
2006-5-2,41,32,23,18,11,5,50,32,13,1009,1008,1006,8,8,7,26,10,,0.00,,,103<br />
2006-5-3,43,33,24,18,10,5,38,27,10,1009,1008,1004,9,8,8,29,13,,0.00,0,,135<br />
2006-5-4,42,33,25,23,13,9,66,33,14,1011,1009,1008,8,7,7,29,11,,0.00,0,,58<br />
2006-5-5,42,33,25,20,13,6,61,35,11,1011,1009,1008,8,6,2,39,13,61,0.00,0,,12<br />
2006-5-6,38,31,24,23,17,9,79,45,17,1010,1009,1007,9,8,7,24,11,,0.00,0,,285<br />
2006-5-7,38,30,23,24,19,12,84,56,21,1008,1006,1004,9,8,7,34,13,,0.00,0,,270<br />
2006-5-8,35,29,24,22,19,15,70,56,30,1006,1004,1003,,,,37,16,37,0.00,,,269<br />
2006-5-9,35,29,24,23,19,14,74,56,28,1007,1006,1004,10,9,8,26,13,,0.00,0,,273<br />
2006-5-10,41,32,23,24,19,5,84,56,11,1007,1006,1004,9,9,8,26,13,,0.00,0,,234<br />
2006-5-11,40,32,24,26,22,10,89,63,16,1008,1006,1005,9,8,6,29,11,,0.00,1,,280<br />
2006-5-12,38,31,25,26,24,19,94,78,33,1009,1007,1006,6,3,0,24,11,,0.00,3,Fog,254<br />
2006-5-13,37,30,24,24,19,10,84,55,19,1009,1007,1006,8,8,8,32,13,,0.00,0,,270<br />
2006-5-14,37,30,23,19,17,6,69,48,15,1008,1007,1006,8,8,8,27,14,,0.00,0,,262<br />
2006-5-15,37,30,24,20,14,6,62,40,16,1007,1006,1005,8,6,4,37,18,,0.00,0,,271<br />
2006-5-16,35,29,23,24,19,13,79,54,30,1006,1005,1004,,,,34,14,,0.00,,,266<br />
2006-5-17,35,29,23,25,21,14,88,64,28,1008,1006,1005,10,8,6,23,10,,0.00,0,,284<br />
2006-5-18,39,31,24,26,22,14,89,67,24,1007,1005,1004,7,6,5,27,10,,0.00,0,,310<br />
2006-5-19,37,30,23,26,22,14,94,70,25,1005,1004,1002,8,5,0,24,10,,0.00,0,Fog,255<br />
2006-5-20,41,33,25,25,22,11,94,61,17,1004,1003,1002,8,5,3,21,10,,0.00,0,,266<br />
2006-5-21,43,34,26,25,17,5,79,46,11,1004,1002,1001,,,,29,11,,0.00,,,292<br />
2006-5-22,37,32,27,25,17,9,74,45,18,1005,1004,1003,8,8,8,32,14,,0.00,0,,306<br />
2006-5-23,37,32,28,21,17,12,62,42,22,1006,1004,1002,8,6,6,39,21,58,0.00,0,,310<br />
2006-5-24,36,32,28,21,18,15,62,46,28,1004,1003,1002,,,,32,18,47,0.00,,,310<br />
2006-5-25,36,30,24,24,20,17,74,55,36,1004,1003,1001,,,,24,13,,0.00,,,292<br />
2006-5-26,41,32,24,26,21,10,83,62,15,1006,1004,1002,,,,27,11,,0.00,,,260<br />
2006-5-27,39,32,25,25,23,19,94,68,33,1007,1005,1003,8,4,0,26,11,,0.00,1,Fog,11<br />
2006-5-28,39,31,24,23,20,13,78,53,21,1005,1003,1001,,,,32,13,,0.00,,,277<br />
2006-5-29,39,31,24,25,21,16,79,64,26,1002,1000,997,,,,19,13,,0.00,,,246<br />
2006-5-30,39,32,26,27,23,16,89,66,26,998,997,996,8,5,2,24,11,,0.00,3,Fog,257<br />
2006-5-31,41,33,25,27,23,17,94,67,26,1000,999,997,8,3,0,32,10,,0.00,1,Fog,313<br />
2006-6-1,45,35,25,25,18,4,83,46,8,1001,999,997,10,9,8,32,11,,0.00,0,,47<br />
2006-6-2,37,31,26,24,22,16,79,59,29,1001,999,998,,,,27,8,,0.00,,,316<br />
2006-6-3,39,31,24,25,21,15,83,56,24,1000,999,997,8,8,8,27,10,,0.00,0,,1<br />
2006-6-4,44,36,28,27,22,7,89,60,11,1001,999,998,9,8,5,32,11,,0.00,0,,318<br />
2006-6-5,43,36,28,24,16,7,70,36,15,1002,1000,999,8,6,1,32,11,26,0.00,1,,123<br />
2006-6-6,43,36,29,21,14,9,43,27,14,1003,1001,999,10,8,7,32,14,,0.00,0,,79<br />
2006-6-7,43,37,30,22,13,8,44,27,13,1004,1002,1000,9,6,2,27,16,,0.00,0,,142<br />
2006-6-8,41,36,31,19,14,8,46,29,20,1006,1004,1003,9,7,6,29,16,,0.00,0,,120<br />
2006-6-9,41,33,27,24,14,11,66,33,17,1007,1005,1004,8,6,5,27,14,,0.00,0,,69<br />
2006-6-10,40,34,28,26,19,11,75,47,17,1006,1005,1003,8,6,3,24,13,,0.00,0,,253<br />
2006-6-11,41,33,26,26,20,6,84,55,12,1005,1004,1002,9,7,5,24,11,,0.00,0,,260<br />
2006-6-12,38,32,27,26,22,15,84,55,36,1004,1002,1000,9,8,6,21,13,,0.00,0,,264<br />
2006-6-13,39,32,26,26,24,20,89,69,33,1003,1001,1000,8,6,3,24,11,,0.00,1,Fog,31<br />
2006-6-14,42,34,27,28,24,18,89,65,25,1003,1002,1000,8,7,2,27,11,,0.00,0,,25<br />
2006-6-15,43,36,28,29,24,14,89,63,18,1004,1003,1001,9,5,2,27,14,52,0.00,0,,35<br />
2006-6-16,44,37,29,28,21,8,89,54,12,1004,1002,1001,9,7,4,26,13,,0.00,0,,19<br />
2006-6-17,45,37,28,25,12,2,79,31,7,1003,1002,1001,8,8,8,24,11,,0.00,0,,93<br />
2006-6-18,45,36,27,22,12,2,55,29,7,1004,1002,1001,8,8,8,26,13,,0.00,0,,115<br />
2006-6-19,43,36,28,22,13,7,58,30,11,1003,1001,999,8,8,8,26,13,,0.00,0,,76<br />
2006-6-20,42,34,27,27,21,10,75,54,15,1002,1001,999,8,7,5,29,11,,0.00,0,,4<br />
2006-6-21,41,34,28,25,21,14,79,47,20,1002,1000,999,7,5,4,24,11,,0.00,0,,1<br />
2006-6-22,44,37,31,21,16,13,46,30,17,1002,1000,997,8,7,5,27,13,,0.00,0,,95<br />
2006-6-23,44,37,31,24,19,15,59,38,18,1001,999,997,8,7,6,27,14,,0.00,0,,68<br />
2006-6-24,44,37,31,25,18,15,63,35,18,1002,1000,998,8,6,4,32,14,32,0.00,0,,132<br />
2006-6-25,39,34,30,27,24,21,79,59,35,1000,998,997,8,8,6,21,10,,0.00,0,,293<br />
2006-6-26,39,34,29,26,23,18,79,55,29,998,997,996,8,6,4,37,16,,0.00,0,,285<br />
2006-6-27,42,34,27,28,21,5,79,51,11,997,995,993,,,,21,10,,0.00,,,276<br />
2006-6-28,41,34,29,29,26,18,89,67,29,997,995,994,9,7,4,29,11,,0.00,0,,349<br />
2006-6-29,43,36,29,29,26,16,89,64,22,999,997,996,10,8,8,29,10,,0.00,1,,268<br />
2006-6-30,40,34,29,24,21,18,66,45,27,998,997,996,9,7,6,37,16,,0.00,0,,305<br />
2006-7-1,39,33,28,21,19,15,66,41,27,1000,999,997,8,8,7,35,19,,0.00,,,276<br />
2006-7-2,40,33,27,22,14,8,55,34,14,1000,998,997,,,,37,18,,0.00,,,265<br />
2006-7-3,40,34,28,22,14,5,58,31,14,998,997,996,8,8,8,34,16,,0.00,0,,261<br />
2006-7-4,41,34,28,25,14,7,63,34,13,999,998,997,,,,26,13,,0.00,,,270<br />
2006-7-5,39,33,28,26,23,15,79,56,24,999,998,997,,,,29,16,,0.00,,,281<br />
2006-7-6,38,33,28,26,23,21,74,54,37,999,998,997,8,6,5,32,16,29,0.00,0,,280<br />
2006-7-7,40,34,29,28,22,15,79,52,24,998,997,995,9,7,7,23,10,,0.00,,,277<br />
2006-7-8,39,34,30,28,27,23,84,69,42,998,996,995,8,6,5,23,10,,0.00,0,,297<br />
2006-7-9,38,34,31,28,25,23,79,61,42,997,995,994,8,8,8,32,14,,0.00,0,,286<br />
2006-7-10,37,34,32,23,21,18,52,45,32,997,995,994,8,5,3,42,27,58,0.00,0,,308<br />
2006-7-11,37,32,28,25,22,17,70,56,42,996,996,995,8,5,1,26,13,,0.00,0,,265<br />
2006-7-12,38,33,28,26,23,18,79,61,33,997,996,995,8,7,5,19,11,,0.00,0,,275<br />
2006-7-13,38,32,27,26,23,21,75,59,37,998,997,996,8,5,3,21,10,,0.00,0,,342<br />
2006-7-14,39,33,28,27,25,20,84,65,33,999,998,997,8,6,4,23,8,,0.00,0,,345<br />
2006-7-15,41,34,28,27,23,15,84,60,22,1000,999,998,8,7,4,23,10,,0.00,0,,270<br />
2006-7-16,39,33,27,27,23,17,79,57,27,1000,999,997,9,9,8,29,14,,0.00,0,,270<br />
2006-7-17,39,33,28,24,22,18,79,50,29,999,997,996,8,6,4,37,18,,0.00,0,,296<br />
2006-7-18,40,34,28,29,24,21,79,61,33,997,996,995,8,7,6,26,11,,0.00,0,,302<br />
2006-7-19,42,36,31,29,26,15,84,60,20,998,996,995,8,7,5,24,14,,0.00,0,,12<br />
2006-7-20,46,38,31,29,18,7,89,39,10,999,997,996,8,6,5,27,16,,0.00,0,,92<br />
2006-7-21,45,39,33,21,14,10,49,26,13,998,997,996,9,8,7,27,16,,0.00,0,,112<br />
2006-7-22,45,38,31,26,18,10,75,35,13,999,998,997,8,6,2,34,14,58,0.00,0,,17<br />
2006-7-23,45,38,31,28,22,11,84,49,13,999,998,997,8,8,7,32,13,,0.00,0,,2<br />
2006-7-24,44,37,30,27,21,7,70,46,12,1007,999,997,10,6,5,26,11,,0.00,,,10<br />
2006-7-25,42,36,31,27,21,17,70,44,23,1000,998,997,9,6,5,26,13,,0.00,,,65<br />
2006-7-26,42,36,30,27,24,18,70,54,29,999,998,996,8,6,5,29,11,,0.00,0,,331<br />
2006-7-27,42,36,29,26,22,13,70,50,18,997,995,993,8,6,5,23,10,,0.00,0,,317<br />
2006-7-28,42,36,30,28,26,19,84,60,26,994,992,990,4,3,1,23,10,,0.00,0,,301<br />
2006-7-29,44,38,32,29,26,16,84,61,20,995,993,992,6,4,1,27,14,,0.00,1,,339<br />
2006-7-30,41,33,27,28,22,9,89,58,14,997,996,994,8,5,3,26,10,,0.00,0,,267<br />
2006-7-31,39,33,28,28,24,18,79,61,31,998,996,995,8,8,8,27,11,,0.00,,,359<br />
2006-8-1,41,36,30,27,19,15,71,44,22,998,997,996,8,6,5,21,11,,0.00,,,116<br />
2006-8-2,41,36,31,28,21,15,75,46,26,998,996,994,8,8,6,27,13,,0.00,0,,278<br />
2006-8-3,40,36,31,27,24,20,75,58,31,997,996,995,10,9,8,21,10,,0.00,5,,248<br />
2006-8-4,42,36,31,26,19,11,59,41,20,998,996,994,8,7,7,27,14,,0.00,0,,38<br />
2006-8-5,44,37,30,27,19,12,62,37,16,998,997,996,8,6,3,32,16,,0.00,0,,95<br />
2006-8-6,45,39,34,26,19,14,59,34,16,1000,998,996,8,7,6,29,18,,0.00,0,,148<br />
2006-8-7,42,38,34,28,19,15,71,35,20,1000,998,996,8,8,8,29,18,,0.00,,,248<br />
2006-8-8,43,38,34,26,20,16,63,37,23,999,998,996,8,8,8,29,21,,0.00,,,166<br />
2006-8-9,43,37,32,22,18,12,44,34,16,1000,999,998,8,7,4,37,21,,0.00,0,,190<br />
2006-8-10,43,38,33,29,19,14,79,39,19,999,998,995,9,8,7,26,13,,0.00,0,,283<br />
2006-8-11,41,36,30,29,24,18,84,55,28,999,997,996,8,8,7,29,11,,0.00,0,,21<br />
2006-8-12,45,38,31,29,23,14,79,53,17,999,997,996,8,8,5,29,11,,0.00,0,,357<br />
2006-8-13,45,38,31,27,24,12,79,56,14,998,997,996,8,7,4,35,10,,0.00,0,,37<br />
2006-8-14,44,37,30,28,23,12,84,56,15,998,996,995,9,7,6,29,13,,0.00,0,,31<br />
2006-8-15,44,37,30,27,19,12,75,38,15,998,996,994,7,6,4,27,13,42,0.00,0,,71<br />
2006-8-16,46,39,32,22,16,7,49,28,12,998,996,994,8,7,2,35,16,45,0.00,0,,70<br />
2006-8-17,46,39,33,24,17,6,52,30,14,999,997,995,8,7,5,32,13,,0.00,,,44<br />
2006-8-18,45,39,34,25,14,4,47,24,13,1001,998,997,9,8,7,29,14,,0.00,,,100<br />
2006-8-19,45,38,32,29,16,6,59,30,16,1003,1001,999,8,8,7,32,13,,0.00,0,,83<br />
2006-8-20,44,37,30,28,22,16,75,49,20,1004,1001,1000,8,8,8,26,16,,0.00,,,61<br />
2006-8-21,47,37,28,29,23,12,89,58,13,1002,1001,999,8,8,7,34,14,,0.00,3,,56<br />
2006-8-22,45,37,28,28,23,14,94,56,16,1002,1000,998,8,7,6,27,13,,0.00,0,,61<br />
2006-8-23,45,37,29,27,21,14,84,45,16,1001,999,998,8,7,7,29,14,,0.00,0,,77<br />
2006-8-24,45,37,28,24,20,15,74,42,17,1002,1000,999,8,8,8,24,13,,0.00,0,,108<br />
2006-8-25,45,38,30,21,18,13,52,34,22,1003,1001,1000,,,,26,13,,0.00,,,137<br />
2006-8-26,42,37,33,21,19,16,49,35,24,1006,1004,1002,8,6,3,35,16,,0.00,0,,157<br />
2006-8-27,42,36,31,21,18,14,49,36,19,1004,1002,999,,,,27,16,,0.00,,,185<br />
2006-8-28,44,37,30,24,17,12,56,34,17,1001,999,998,10,10,10,23,13,,0.00,,,168<br />
2006-8-29,45,38,31,22,17,13,58,34,15,1002,1000,998,7,7,6,34,14,,0.00,0,,130<br />
2006-8-30,44,37,30,21,17,12,49,32,16,1005,1002,1001,10,10,10,24,13,,0.00,1,,100<br />
