
PHT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2001-8-22,31,27,24,26,24,23,94,80,70,1007,1006,1005,10,8,6,29,11,,0.00,4,Rain,242<br />
2001-8-23,27,26,25,25,24,23,94,91,79,1007,1006,1005,8,6,2,29,13,,0.00,8,Rain,253<br />
2001-8-24,29,27,24,25,24,23,100,91,79,1006,1005,1003,8,7,4,26,6,,0.00,8,Rain,237<br />
2001-8-25,29,27,24,24,23,23,94,85,74,1007,1005,1004,10,8,6,34,6,40,0.00,6,,239<br />
2001-8-26,27,26,24,24,23,23,94,88,79,1008,1005,1003,9,7,4,14,6,,0.00,7,Rain,194<br />
2001-8-27,29,27,24,25,24,23,94,86,79,1005,1004,1002,10,8,6,29,8,,0.00,7,Rain,228<br />
2001-8-28,31,28,25,25,24,23,94,85,70,1007,1005,1004,10,7,4,29,10,,0.00,7,Rain,201<br />
2001-8-29,31,28,25,25,24,23,94,79,66,1008,1007,1005,10,9,7,23,6,,0.00,6,Rain,218<br />
2001-8-30,32,28,25,24,23,23,89,73,59,1009,1007,1006,10,9,7,29,8,,0.00,3,,240<br />
2001-8-31,32,29,26,24,23,23,89,76,62,1010,1009,1007,9,8,7,29,8,,0.00,5,,249<br />
2001-9-1,31,28,26,26,24,23,89,81,74,1009,1008,1007,9,8,6,29,10,,0.00,6,,239<br />
2001-9-2,31,28,26,26,25,24,94,82,70,1010,1007,1005,9,8,6,34,16,,0.00,6,Rain,255<br />
2001-9-3,30,28,25,26,23,21,94,84,74,1011,1009,1007,9,8,6,19,8,,0.00,7,,265<br />
2001-9-4,31,28,25,26,24,22,89,79,70,1011,1010,1009,10,9,8,29,8,,0.00,5,Rain,264<br />
2001-9-5,31,28,26,25,23,21,84,75,66,1011,1010,1009,10,9,8,29,13,,0.00,5,,269<br />
2001-9-6,31,28,25,26,24,24,94,79,66,1012,1011,1009,10,9,5,29,10,,0.00,3,,242<br />
2001-9-7,31,28,26,26,24,24,89,78,70,1012,1010,1009,9,8,8,29,13,,0.00,4,,246<br />
2001-9-8,31,28,26,25,24,23,89,77,66,1011,1010,1008,10,9,7,29,14,,0.00,4,,240<br />
2001-9-9,31,28,25,25,24,21,89,77,66,1011,1009,1007,10,9,8,29,11,,0.00,4,,234<br />
2001-9-10,31,28,25,25,24,23,89,77,66,1011,1010,1008,10,8,6,29,6,,0.00,3,,263<br />
2001-9-11,32,29,26,25,24,23,89,77,66,1011,1010,1008,10,8,6,26,5,,0.00,3,,256<br />
2001-9-12,31,28,26,25,24,23,89,75,66,1011,1010,1008,10,8,7,23,6,,0.00,4,,285<br />
2001-9-13,31,29,27,25,24,23,79,75,66,1010,1008,1005,10,8,3,34,8,,0.00,5,Rain,280<br />
2001-9-14,29,27,25,24,23,22,94,80,70,1011,1009,1008,9,8,5,16,5,,0.00,6,Rain,279<br />
2001-9-15,31,28,25,25,24,23,89,81,70,1010,1009,1008,10,8,7,23,5,,0.00,4,,249<br />
2001-9-16,30,28,26,25,24,23,89,82,70,1010,1009,1008,10,8,6,34,6,29,0.00,4,Rain,265<br />
2001-9-17,31,28,25,25,24,24,94,81,70,1010,1009,1007,10,9,7,34,13,,0.00,5,Rain,235<br />
2001-9-18,31,28,25,26,24,23,94,81,66,1010,1009,1007,10,9,5,34,10,,0.00,4,Rain,249<br />
2001-9-19,31,28,25,25,24,23,89,80,70,1010,1009,1008,9,8,7,19,8,,0.00,6,Rain,266<br />
2001-9-20,32,29,26,25,24,23,89,78,66,1010,1008,1007,10,8,7,26,8,,0.00,5,,246<br />
2001-9-21,30,28,25,25,24,23,94,81,70,1010,1009,1008,10,8,6,34,11,,0.00,5,,254<br />
2001-9-22,30,28,26,25,24,23,89,80,70,1008,1007,1005,9,8,7,19,6,,0.00,6,,229<br />
2001-9-23,30,28,26,25,24,23,89,84,74,1007,1005,1003,8,8,7,39,13,52,0.00,7,Rain,234<br />
2001-9-24,28,26,24,25,24,23,94,87,79,1008,1006,1005,8,7,4,29,13,,0.00,8,,236<br />
2001-9-25,31,28,25,25,24,23,94,81,66,1006,1005,1003,8,7,6,34,13,45,0.00,7,Rain,227<br />
2001-9-26,30,28,25,25,24,23,94,83,70,1008,1006,1004,9,8,5,35,16,40,0.00,7,Rain,234<br />
2001-9-27,31,28,26,26,24,24,89,80,70,1009,1007,1006,10,8,7,23,8,,0.00,5,,234<br />
2001-9-28,31,28,26,26,24,24,89,78,66,1010,1009,1008,10,8,7,24,6,,0.00,4,,245<br />
2001-9-29,33,29,26,25,24,23,89,79,59,1011,1009,1007,9,8,4,23,5,,0.00,5,Thunderstorm,189<br />
2001-9-30,32,28,25,25,24,22,89,77,55,1011,1010,1008,8,7,5,19,6,,0.00,4,Thunderstorm,26<br />
2001-10-1,32,28,25,25,24,23,89,76,66,1011,1010,1008,10,8,6,19,8,,0.00,4,,101<br />
2001-10-2,32,29,24,25,23,23,94,73,59,1012,1010,1009,10,8,5,14,6,,0.00,5,Rain,66<br />
2001-10-3,30,27,24,24,23,22,94,80,62,1012,1011,1009,9,7,6,14,6,,0.00,7,Rain,7<br />
2001-10-4,31,28,26,25,24,22,89,78,62,1013,1011,1008,9,8,7,19,5,,0.00,6,,91<br />
2001-10-5,32,28,24,25,24,23,94,76,59,1011,1009,1008,8,7,5,14,5,,0.00,4,,175<br />
2001-10-6,32,29,26,25,23,22,89,75,62,1010,1010,1009,14,8,7,26,5,,0.00,5,Rain-Thunderstorm,292<br />
2001-10-7,32,28,25,25,24,23,89,75,59,1010,1009,1007,9,8,6,14,3,,0.00,3,,247<br />
2001-10-8,32,29,26,25,24,22,84,72,62,1011,1009,1007,10,8,6,23,3,,0.00,3,Rain,250<br />
2001-10-9,31,28,26,26,24,23,89,79,66,1011,1009,1007,8,7,3,19,2,,0.00,5,Thunderstorm,237<br />
2001-10-10,31,28,26,25,24,24,89,85,66,1011,1010,1009,8,6,4,14,2,,0.00,7,Rain,190<br />
2001-10-11,29,27,25,24,23,23,94,83,70,1011,1009,1008,8,6,2,13,5,,0.00,8,Rain,347<br />
2001-10-12,30,28,25,25,24,23,94,84,70,1011,1009,1008,10,7,5,23,5,,0.00,7,Rain,128<br />
2001-10-13,30,28,25,25,24,23,94,82,66,1009,1008,1007,8,7,6,23,3,,0.00,7,,232<br />
2001-10-14,32,29,26,25,24,23,89,78,59,1008,1007,1004,8,8,6,19,5,,0.00,5,,152<br />
2001-10-15,32,28,24,26,23,22,94,77,55,1009,1007,1006,9,8,6,14,5,,0.00,6,,178<br />
2001-10-16,31,28,26,25,24,23,89,83,70,1010,1008,1007,10,8,6,34,8,45,0.00,5,Rain,242<br />
2001-10-17,32,29,26,25,23,21,89,75,52,1010,1009,1007,10,8,7,23,10,,0.00,3,,270<br />
2001-10-18,30,28,26,25,24,23,89,77,66,1011,1009,1008,8,7,4,19,3,,0.00,7,Rain,2<br />
2001-10-19,29,27,26,25,24,24,89,85,74,1012,1011,1009,8,7,3,14,5,,0.00,8,Rain,23<br />
2001-10-20,27,26,25,25,24,23,94,89,83,1011,1010,1008,8,7,1,14,5,45,0.00,7,Rain-Thunderstorm,34<br />
2001-10-21,27,26,25,24,24,23,94,89,84,1011,1010,1009,8,7,6,3,0,,0.00,7,,90<br />
2001-10-22,31,27,24,25,24,23,94,81,70,1012,1010,1009,10,8,3,26,5,,0.00,4,,105<br />
2001-10-23,31,28,25,25,24,23,89,81,70,1013,1011,1010,10,8,6,14,3,,0.00,4,,72<br />
2001-10-24,31,28,26,24,24,22,89,76,66,1011,1010,1008,9,8,7,11,3,,0.00,4,,153<br />
2001-10-25,28,27,26,25,23,19,89,79,61,1011,1010,1009,10,8,6,13,2,,0.00,4,,45<br />
2001-10-26,32,29,26,24,23,20,89,72,52,1012,1010,1009,10,9,6,19,3,,0.00,3,,90<br />
2001-10-27,32,28,25,24,23,22,89,71,55,1012,1010,1008,10,9,5,19,6,,0.00,3,,110<br />
2001-10-28,30,28,26,23,22,21,83,75,66,1013,1011,1010,10,9,6,23,10,,0.00,4,,108<br />
2001-10-29,33,28,24,23,22,22,94,72,55,1013,1012,1010,10,8,6,23,8,,0.00,4,Rain,99<br />
2001-10-30,33,29,25,23,22,21,83,68,52,1014,1013,1012,10,9,6,19,8,,0.00,2,,101<br />
2001-10-31,33,29,25,23,23,22,83,68,52,1015,1013,1011,10,9,6,19,10,,0.00,1,,104<br />
2001-11-1,33,29,25,24,22,21,83,68,49,1015,1013,1011,10,9,8,23,6,,0.00,4,,112<br />
2001-11-2,32,28,25,25,23,20,89,71,55,1014,1012,1010,10,9,7,14,5,,0.00,4,,114<br />
2001-11-3,33,28,24,23,23,22,89,69,52,1014,1012,1009,10,9,5,23,8,,0.00,2,,114<br />
2001-11-4,33,28,24,24,22,21,94,69,49,1013,1011,1009,10,8,7,14,8,,0.00,3,,86<br />
2001-11-5,32,28,25,24,22,20,89,74,52,1014,1012,1010,10,8,6,14,5,,0.00,4,,49<br />
2001-11-6,33,29,25,22,21,20,83,62,46,1012,1010,1009,10,9,6,37,10,47,0.00,3,,43<br />
2001-11-7,30,28,25,22,21,20,83,68,55,1009,1007,1002,9,8,6,26,18,35,0.00,7,Rain,29<br />
2001-11-8,27,26,24,25,24,21,100,92,70,1006,1003,1001,8,6,4,23,13,,0.00,8,Rain,358<br />
2001-11-9,31,28,25,25,24,23,100,80,62,1012,1004,1001,9,7,6,29,18,42,0.00,7,,92<br />
2001-11-10,32,28,25,25,24,23,94,77,59,1010,1007,1005,10,9,7,23,10,,0.00,5,,111<br />
2001-11-11,33,29,25,25,24,22,94,74,52,1011,1009,1007,10,8,6,11,6,,0.00,2,,140<br />
2001-11-12,32,28,25,25,24,22,94,79,66,1012,1010,1009,10,8,6,11,6,,0.00,4,,151<br />
2001-11-13,28,27,25,25,24,23,94,86,79,1013,1012,1010,8,7,6,14,6,,0.00,7,Rain,71<br />
2001-11-14,29,27,24,24,22,21,94,77,62,1012,1011,1008,9,8,7,14,5,,0.00,7,,112<br />
2001-11-15,30,28,25,22,21,20,83,70,58,1013,1011,1009,9,8,7,24,6,,0.00,6,,92<br />
2001-11-16,30,27,24,24,22,21,89,76,62,1012,1011,1009,8,7,4,14,3,,0.00,5,,242<br />
2001-11-17,31,28,25,24,23,22,89,76,62,1012,1011,1009,10,7,6,14,5,,0.00,5,,201<br />
2001-11-18,32,28,25,22,21,20,83,67,49,1012,1011,1009,10,9,7,29,10,,0.00,3,,25<br />
2001-11-19,30,28,25,21,19,19,78,63,51,1012,1011,1010,10,8,6,29,8,,0.00,4,,104<br />
2001-11-20,31,27,24,21,19,18,78,63,48,1014,1012,1010,9,8,5,29,8,37,0.00,6,,94<br />
2001-11-21,31,27,24,21,20,19,83,67,51,1013,1012,1010,9,8,6,26,8,,0.00,4,,100<br />
2001-11-22,31,27,23,20,18,16,74,59,40,1013,1011,1010,8,8,7,19,10,,0.00,4,,84<br />
2001-11-23,29,26,23,22,20,19,83,69,55,1011,1009,1007,8,7,5,14,5,,0.00,6,,270<br />
2001-11-24,29,26,23,23,21,19,94,74,55,1010,1009,1007,8,7,6,14,5,,0.00,6,,160<br />
2001-11-25,30,26,21,20,18,16,88,65,45,1012,1010,1008,10,8,7,14,5,,0.00,3,,79<br />
2001-11-26,30,26,22,20,18,16,78,63,45,1015,1013,1011,10,8,5,23,10,,0.00,3,,89<br />
2001-11-27,30,27,23,19,17,7,78,59,25,1016,1014,1013,9,8,7,29,10,47,0.00,2,,86<br />
2001-11-28,31,27,23,21,20,19,83,68,49,1015,1012,1001,10,8,6,23,11,,0.00,3,,93<br />
2001-11-29,32,27,23,22,21,20,83,70,55,1013,1012,1010,10,8,6,19,6,,0.00,4,,109<br />
2001-11-30,32,28,24,23,21,19,89,70,52,1013,1011,1009,8,8,6,23,6,37,0.00,4,,111<br />
2001-12-1,30,27,23,23,21,20,88,73,58,1013,1011,1009,10,8,7,14,8,,0.00,3,,29<br />
2001-12-2,30,27,24,23,22,21,89,76,58,1012,1011,1010,9,8,7,11,5,,0.00,4,,76<br />
2001-12-3,32,28,24,23,22,19,94,72,49,1013,1011,1009,10,9,6,26,8,,0.00,3,Rain,97<br />
2001-12-4,33,29,25,22,22,20,83,68,49,1013,1011,1008,10,9,6,23,3,,0.00,2,,82<br />
2001-12-5,32,28,24,24,21,20,94,69,52,1011,1009,1007,10,8,6,24,6,,0.00,5,Rain,58<br />
2001-12-6,26,24,23,23,22,22,94,88,78,1009,1008,1006,8,7,5,14,6,,0.00,8,Rain,358<br />
2001-12-7,30,27,23,24,23,22,94,82,66,1009,1007,1006,10,8,5,23,10,,0.00,7,Rain,93<br />
2001-12-8,31,28,25,24,23,21,89,75,62,1011,1009,1008,10,9,8,34,16,50,0.00,4,,100<br />
2001-12-9,30,28,25,24,23,22,94,81,66,1013,1011,1010,10,8,7,23,13,34,0.00,6,Rain,105<br />
2001-12-10,28,26,24,24,23,22,94,85,74,1014,1012,1011,9,7,5,14,8,,0.00,7,Rain,59<br />
2001-12-11,29,27,24,24,23,22,94,82,66,1014,1013,1011,8,7,4,19,2,,0.00,6,,81<br />
2001-12-12,31,28,25,26,22,20,89,70,52,1015,1013,1012,10,9,8,32,8,,0.00,4,,77<br />
2001-12-13,31,27,23,22,21,19,89,69,52,1016,1015,1013,8,8,7,23,6,,0.00,4,,81<br />
2001-12-14,30,28,25,22,21,20,78,69,55,1017,1015,1014,10,8,6,26,8,,0.00,6,,58<br />
2001-12-15,31,27,24,24,21,20,89,72,52,1017,1016,1014,10,9,8,23,8,,0.00,3,,96<br />
2001-12-16,31,27,24,22,21,20,83,69,55,1017,1015,1006,10,9,7,23,6,,0.00,3,,80<br />
2001-12-17,31,27,24,23,21,20,83,71,55,1017,1016,1014,10,8,6,34,6,,0.00,3,,73<br />
2001-12-18,31,27,23,21,21,20,83,67,52,1017,1016,1011,9,8,6,16,10,,0.00,5,,47<br />
2001-12-19,29,27,25,23,22,20,83,74,58,1017,1016,1015,8,8,2,19,6,,0.00,3,,62<br />
2001-12-20,32,28,24,22,19,16,83,64,40,1017,1015,1013,10,9,8,29,8,,0.00,2,,77<br />
2001-12-21,31,27,23,21,20,19,83,67,52,1017,1015,1013,10,8,8,14,5,,0.00,3,,69<br />
2001-12-22,29,26,22,22,21,19,83,75,62,1016,1015,1013,9,8,6,11,5,,0.00,4,,115<br />
2001-12-23,28,26,24,22,21,20,83,78,70,1017,1015,1013,9,8,6,11,5,,0.00,6,Rain,123<br />
2001-12-24,29,27,24,21,21,20,83,71,62,1016,1015,1013,10,8,8,19,5,,0.00,5,,102<br />
2001-12-25,29,26,23,21,18,16,83,66,48,1017,1016,1014,10,9,8,34,10,50,0.00,3,,85<br />
2001-12-26,29,26,22,20,17,16,78,65,48,1021,1018,1016,10,8,6,23,11,,0.00,2,,88<br />
2001-12-27,28,24,21,19,18,16,88,70,57,1020,1019,1013,10,9,7,21,6,,0.00,3,,85<br />
2001-12-28,27,23,21,19,18,17,88,73,57,1020,1017,1007,10,9,7,11,2,,0.00,4,,85<br />
2001-12-29,28,24,21,20,19,18,88,74,61,1018,1017,1015,10,8,6,14,5,,0.00,4,,124<br />
2001-12-30,29,24,21,20,19,17,88,67,48,1017,1015,1013,10,9,7,19,8,,0.00,3,,96<br />
2001-12-31,31,26,21,22,21,19,88,73,52,1016,1014,1013,9,7,5,16,3,,0.00,4,,275<br />
