
GMT,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2013-1-1,8,6,4,4,3,2,93,85,71,1020,1010,1001,10,10,10,32,21,47,0.00,1,,298<br />
2013-1-2,10,7,4,10,8,3,100,96,87,1029,1024,1020,10,3,0,34,18,,0.00,7,Fog-Rain,277<br />
2013-1-3,10,9,9,10,9,8,100,99,87,1038,1034,1029,10,3,0,27,23,,0.00,8,Fog-Rain,274<br />
2013-1-4,10,9,9,9,8,7,100,93,87,1039,1037,1036,10,9,1,23,14,,0.00,7,,262<br />
2013-1-5,12,9,6,9,8,5,100,91,77,1036,1035,1033,10,10,0,10,6,,0.00,5,Fog,260<br />
2013-1-6,9,8,7,8,8,7,100,96,87,1033,1031,1028,10,7,0,13,6,,0.00,7,Fog,134<br />
2013-1-7,11,9,8,8,8,7,100,91,82,1028,1025,1023,10,10,3,13,10,,0.00,6,Rain,180<br />
2013-1-8,13,10,8,10,9,8,100,93,72,1024,1022,1022,10,7,0,11,8,,0.00,6,Fog-Rain,192<br />
2013-1-9,9,6,3,9,5,2,100,90,76,1023,1021,1018,10,8,1,16,11,,0.00,5,Fog,55<br />
2013-1-10,7,4,3,6,4,3,100,96,93,1018,1016,1014,10,5,2,23,10,,0.00,5,Rain,39<br />
2013-1-11,8,4,1,7,4,1,100,92,76,1019,1016,1011,10,10,10,24,11,,0.00,5,,112<br />
2013-1-12,6,3,2,6,3,0,100,92,81,1014,1008,1005,10,9,5,39,27,60,0.00,6,Rain-Snow,73<br />
2013-1-13,4,2,0,0,-2,-3,93,78,65,1022,1020,1014,10,10,8,26,16,,0.00,4,Rain-Snow,40<br />
