
SAST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2011-1-21,22,19,17,17,16,14,94,77,64,1016,1010,1006,10,10,10,48,21,71,0.00,4,Rain,74<br />
2011-1-22,22,20,18,20,18,16,94,89,83,1014,1008,1005,10,9,1,45,19,53,0.00,4,Rain,237<br />
2011-1-23,24,20,17,18,17,14,94,81,53,1017,1016,1014,10,9,3,27,19,,0.00,5,Rain,211<br />
2011-1-24,23,21,19,19,18,17,100,86,73,1017,1015,1013,10,8,0,34,14,52,0.00,6,Fog,86<br />
2011-1-25,21,19,18,17,17,15,94,84,68,1014,1012,1011,10,10,5,34,24,50,0.00,7,Rain,78<br />
2011-1-26,26,21,16,17,16,15,94,78,57,1010,1007,1004,10,9,1,39,23,61,0.00,2,Fog,66<br />
2011-1-27,24,20,16,18,16,12,94,73,53,1017,1014,1010,10,10,10,32,23,,0.00,5,Rain,187<br />
2011-1-28,25,18,12,15,14,11,94,73,50,1017,1016,1015,10,9,8,34,13,,0.00,2,,79<br />
2011-1-29,24,21,18,17,16,14,88,74,61,1017,1013,1008,10,10,10,42,23,64,0.00,6,,80<br />
2011-1-30,26,22,18,19,18,16,94,79,61,1017,1012,1010,10,9,8,39,26,,0.00,4,,235<br />
2011-1-31,26,22,19,21,19,18,94,81,65,1017,1016,1014,10,10,9,24,13,,0.00,6,,188<br />
2011-2-1,27,23,21,21,20,19,94,83,65,1017,1015,1014,10,10,5,21,10,,0.00,4,Fog,210<br />
2011-2-2,28,24,20,21,20,19,94,81,62,1020,1017,1016,10,9,0,29,14,,0.00,3,Fog,124<br />
2011-2-3,26,23,20,20,19,17,88,80,65,1020,1017,1015,10,9,7,42,29,63,0.00,3,,81<br />
2011-2-4,24,20,17,21,18,15,100,87,73,1017,1014,1011,10,8,5,27,19,,0.00,4,Rain,41<br />
2011-2-5,36,27,19,21,18,14,94,69,28,1012,1010,1008,10,8,5,27,11,,0.00,2,Rain,335<br />
2011-2-6,25,21,17,21,18,16,100,85,57,1016,1012,1009,10,9,1,37,18,,0.00,5,Fog-Rain,255<br />
2011-2-7,26,21,17,21,18,15,94,80,57,1016,1014,1012,10,10,3,26,11,,0.00,6,,96<br />
2011-2-8,24,22,20,22,20,19,100,92,83,1017,1013,1011,10,6,0,32,13,,0.00,7,Fog,229<br />
2011-2-9,23,21,20,21,19,18,100,91,78,1018,1016,1015,10,9,2,23,16,,0.00,7,Rain,169<br />
2011-2-10,22,20,18,19,18,17,94,85,73,1017,1014,1011,10,10,10,39,24,63,0.00,6,,76<br />
2011-2-11,27,22,18,22,18,16,100,82,57,1015,1011,1007,10,10,6,53,19,74,0.00,1,Rain,260<br />
2011-2-12,25,21,17,18,17,15,94,77,57,1016,1015,1014,10,10,10,19,13,,0.00,2,,186<br />
2011-2-13,29,24,20,21,19,18,100,85,62,1018,1015,1013,10,7,3,34,14,,0.00,6,Fog,246<br />
2011-2-14,29,24,19,21,20,17,100,85,62,1018,1015,1013,10,7,1,37,18,58,0.00,4,Fog,76<br />
2011-2-15,25,21,17,17,17,16,94,80,61,1013,1011,1009,10,10,10,39,16,,0.00,1,,55<br />
2011-2-16,24,21,18,19,18,17,100,86,69,1017,1014,1012,10,8,0,37,26,,0.00,7,Fog,228<br />
2011-2-17,24,21,18,19,18,17,94,85,69,1018,1016,1015,10,10,8,24,13,,0.00,4,,172<br />
2011-2-18,24,21,18,19,18,16,100,87,73,1015,1011,1008,10,8,1,35,14,,0.00,6,Fog,230<br />
2011-2-19,26,22,18,18,17,15,94,78,51,1012,1009,1007,10,10,10,35,23,,0.00,2,,239<br />
2011-2-20,25,21,17,19,17,16,94,76,57,1016,1015,1014,10,10,7,24,18,,0.00,2,,206<br />
2011-2-21,26,22,18,19,18,17,100,81,65,1016,1015,1013,10,9,3,37,14,,0.00,3,Rain,82<br />
2011-2-22,25,22,19,18,18,17,94,80,65,1015,1013,1010,10,10,10,42,27,61,0.00,4,,77<br />
2011-2-23,25,21,18,19,18,17,100,85,65,1012,1011,1009,10,8,1,42,27,64,0.00,4,Fog,67<br />
2011-2-24,25,21,17,19,17,16,100,86,61,1014,1013,1011,10,8,1,34,21,53,0.00,5,Fog,189<br />
2011-2-25,26,22,17,18,18,17,100,83,61,1015,1013,1012,10,7,1,24,14,,0.00,4,Fog,208<br />
2011-2-26,26,22,19,19,18,17,94,82,57,1015,1014,1012,10,9,6,29,11,,0.00,5,Fog-Rain,103<br />
2011-2-27,25,20,16,20,18,15,100,84,61,1016,1014,1013,10,7,0,32,13,50,0.00,3,Fog,102<br />
2011-2-28,27,22,18,20,19,16,94,78,54,1020,1017,1016,10,10,10,23,14,,0.00,2,Fog,131<br />
2011-3-1,26,21,16,20,18,16,100,81,65,1019,1015,1010,10,5,0,39,13,55,0.00,2,Fog,60<br />
2011-3-2,27,22,17,19,17,16,94,79,54,1012,1007,1005,10,9,6,58,24,76,0.00,3,,286<br />
2011-3-3,22,20,19,21,19,18,100,91,83,1016,1014,1012,10,9,2,32,18,,0.00,5,Fog-Rain,263<br />
2011-3-4,25,22,19,20,19,18,100,86,74,1016,1015,1014,10,10,8,29,18,,0.00,5,Fog,79<br />
2011-3-5,25,22,19,20,19,16,100,84,65,1015,1012,1009,10,8,1,32,18,,0.00,4,Fog-Rain-Thunderstorm,59<br />
2011-3-6,27,22,17,19,17,15,94,79,51,1016,1011,1009,10,10,10,37,13,,0.00,4,,241<br />
2011-3-7,26,23,20,21,20,19,100,87,74,1016,1014,1013,10,9,0,29,11,,0.00,5,Fog-Rain,85<br />
2011-3-8,37,28,19,20,18,13,100,72,24,1013,1009,1005,10,7,0,42,14,61,0.00,2,Fog-Rain-Thunderstorm,9<br />
2011-3-9,24,21,18,19,17,15,94,78,57,1017,1015,1012,10,10,10,37,26,58,0.00,6,Rain,235<br />
2011-3-10,23,19,16,19,18,15,100,87,69,1016,1013,1012,10,10,9,42,13,60,0.00,3,Fog-Rain-Thunderstorm,253<br />
2011-3-11,26,22,18,19,18,17,94,83,65,1015,1013,1011,10,10,10,24,18,,0.00,3,,226<br />
2011-3-12,24,21,17,19,17,14,100,81,64,1015,1011,1008,10,8,1,39,21,,0.00,5,Fog,237<br />
2011-3-13,27,20,13,17,14,11,94,72,42,1014,1010,1006,10,10,10,48,14,50,0.00,1,,260<br />
2011-3-14,23,20,16,15,14,13,88,72,53,1019,1017,1014,10,9,6,32,21,,0.00,1,,237<br />
2011-3-15,23,18,14,16,14,12,94,76,50,1021,1019,1018,10,9,6,23,10,37,0.00,2,,233<br />
2011-3-16,24,19,14,20,18,13,100,85,69,1020,1017,1013,10,10,7,27,11,,0.00,6,,62<br />
2011-3-17,28,24,20,20,19,18,94,81,58,1016,1012,1011,10,10,8,32,13,,0.00,2,,201<br />
2011-3-18,23,21,19,20,18,16,94,82,73,1020,1018,1015,10,10,10,23,16,,0.00,6,Rain,192<br />
2011-3-19,26,21,17,20,18,15,94,81,65,1020,1016,1013,10,10,10,34,13,,0.00,4,Rain,58<br />
2011-3-20,28,23,18,20,18,15,94,79,45,1012,1008,1004,10,10,9,21,13,,0.00,1,,52<br />
2011-3-21,27,23,18,19,18,17,94,81,54,1013,1010,1008,10,9,7,35,19,,0.00,2,,246<br />
2011-3-22,27,22,17,21,18,15,94,80,54,1013,1010,1008,10,9,7,32,11,,0.00,2,Fog,44<br />
2011-3-23,24,21,17,20,17,14,94,79,61,1012,1009,1006,10,10,10,39,23,53,0.00,4,,246<br />
2011-3-24,24,19,14,17,15,12,94,74,53,1015,1013,1012,10,10,10,35,18,52,0.00,2,,247<br />
2011-3-25,23,20,17,16,14,12,83,70,53,1018,1016,1014,10,10,10,45,26,61,0.00,2,,241<br />
2011-3-26,23,19,16,15,12,10,83,64,44,1021,1019,1018,10,10,10,39,19,,0.00,1,,255<br />
2011-3-27,25,18,12,18,14,11,94,72,44,1022,1020,1016,10,10,10,26,13,,0.00,1,,54<br />
2011-3-28,27,22,18,19,18,17,94,84,58,1015,1012,1011,10,10,9,40,18,,0.00,2,Rain-Thunderstorm,342<br />
2011-3-29,27,23,20,20,19,18,94,82,65,1016,1015,1014,10,10,8,32,23,,0.00,5,,218<br />
2011-3-30,26,23,20,20,19,18,94,84,65,1016,1014,1012,10,9,5,29,13,,0.00,3,Fog,64<br />
2011-3-31,23,20,18,20,18,17,94,90,73,1015,1012,1010,10,10,7,34,18,,0.00,3,Rain,244<br />
2011-4-1,23,21,19,18,17,15,88,81,69,1015,1013,1011,10,10,10,32,11,,0.00,7,,251<br />
2011-4-2,23,20,18,15,12,10,78,62,44,1015,1014,1013,10,10,10,48,29,76,0.00,3,,249<br />
2011-4-3,23,20,17,16,13,10,94,70,44,1018,1016,1015,10,10,7,45,27,,0.00,2,Rain,244<br />
2011-4-4,22,19,16,15,13,11,88,70,53,1026,1023,1020,10,10,10,35,26,,0.00,4,,246<br />
2011-4-5,23,17,11,17,14,10,94,79,53,1026,1023,1017,10,10,8,32,11,,0.00,1,,32<br />
2011-4-6,34,24,15,17,14,9,94,66,23,1016,1011,1007,10,10,10,35,13,,0.00,3,,306<br />
2011-4-7,20,18,17,18,12,7,88,68,46,1030,1024,1015,10,10,6,35,24,48,0.00,6,Rain,151<br />
2011-4-8,23,20,17,16,12,7,83,63,50,1029,1025,1021,10,10,10,35,19,55,0.00,5,,61<br />
2011-4-9,31,23,15,19,15,10,94,71,27,1021,1019,1018,10,9,7,35,13,,0.00,2,,273<br />
2011-4-10,26,22,18,19,18,17,94,84,61,1022,1020,1019,10,9,6,19,13,,0.00,2,Fog,178<br />
2011-4-11,24,19,15,19,17,15,100,88,65,1018,1016,1015,10,2,0,29,10,,0.00,2,Fog,51<br />
2011-4-12,28,23,19,19,17,13,94,78,39,1015,1013,1011,10,8,5,24,11,,0.00,4,Rain-Thunderstorm,330<br />
2011-4-13,24,21,19,18,17,15,94,81,57,1021,1018,1014,10,9,5,40,24,,0.00,3,Rain,243<br />
2011-4-14,24,19,15,18,16,13,94,76,53,1022,1020,1019,10,10,9,19,11,,0.00,4,Rain,188<br />
2011-4-15,22,17,12,15,13,11,94,76,50,1019,1018,1016,10,10,7,16,10,,0.00,4,,195<br />
2011-4-16,23,17,12,16,13,10,94,78,57,1025,1020,1017,10,9,4,29,13,,0.00,5,Rain,181<br />
2011-4-17,20,17,14,14,13,11,88,70,60,1027,1025,1023,10,10,10,29,14,,0.00,4,,74<br />
2011-4-18,22,19,16,16,13,10,88,69,49,1023,1019,1016,10,10,10,32,23,,0.00,1,,49<br />
2011-4-19,24,19,14,16,14,13,100,77,53,1016,1012,1009,10,9,8,14,6,,0.00,0,,23<br />
2011-4-20,21,18,16,14,13,11,82,71,56,1012,1007,1004,10,10,10,52,21,74,0.00,2,,257<br />
2011-4-21,19,17,14,9,7,5,63,54,45,1022,1017,1012,10,10,10,58,42,84,0.00,3,,258<br />
2011-4-22,21,16,12,13,9,5,94,62,37,1023,1021,1018,10,10,10,24,14,,0.00,3,,1<br />
2011-4-23,21,16,12,15,12,10,94,73,53,1017,1010,1006,10,10,10,26,13,,0.00,1,,23<br />
2011-4-24,22,18,14,13,9,1,82,59,28,1013,1009,1006,,,,32,18,,0.00,,,247<br />
2011-4-25,20,17,13,13,11,9,82,70,56,1013,1012,1010,10,10,10,45,19,,0.00,2,,247<br />
2011-4-26,22,16,9,11,7,-3,82,64,19,1012,1008,1006,10,10,10,53,21,76,0.00,2,,264<br />
2011-4-27,17,13,10,6,3,1,67,50,34,1017,1014,1010,10,10,10,58,42,80,0.00,2,,259<br />
2011-4-28,17,14,13,10,7,3,82,62,48,1021,1019,1016,10,10,7,53,39,69,0.00,4,Rain,264<br />
2011-4-29,21,16,12,11,8,4,72,60,35,1019,1017,1015,10,10,10,53,29,87,0.00,2,,259<br />
2011-4-30,21,16,11,13,11,7,94,70,53,1024,1022,1019,10,9,1,29,19,,0.00,5,,239<br />
2011-5-1,22,16,11,15,13,10,100,83,60,1024,1022,1019,10,10,10,32,10,,0.00,3,,38<br />
2011-5-2,31,21,11,17,12,4,94,72,19,1022,1018,1016,10,10,10,50,13,71,0.00,4,Rain,275<br />
2011-5-3,22,19,17,18,17,16,94,88,69,1024,1022,1020,10,10,10,24,11,,0.00,4,Rain,228<br />
2011-5-4,22,19,16,18,17,15,100,85,69,1024,1021,1018,10,10,6,34,13,,0.00,2,Fog,61<br />
2011-5-5,27,21,16,18,16,13,94,78,42,1017,1014,1012,10,10,10,34,19,,0.00,1,Rain,341<br />
2011-5-6,21,18,16,17,16,15,94,87,68,1020,1017,1015,10,9,7,26,13,,0.00,4,Rain,246<br />
2011-5-7,18,17,16,17,16,14,94,91,88,1025,1022,1020,10,7,3,29,14,,0.00,7,Rain,115<br />
2011-5-8,18,17,16,14,13,11,88,75,68,1028,1027,1025,10,10,10,32,26,,0.00,5,Rain,87<br />
2011-5-9,19,18,17,15,14,13,88,79,73,1026,1019,1014,10,10,10,40,29,60,0.00,2,,69<br />
2011-5-10,24,20,15,15,14,13,94,81,50,1015,1012,1012,10,9,8,34,21,,0.00,2,Rain-Thunderstorm,314<br />
2011-5-11,20,17,14,15,13,12,94,80,64,1015,1014,1012,10,10,10,29,19,,0.00,2,Thunderstorm,246<br />
2011-5-12,20,16,11,14,11,9,100,78,52,1016,1015,1013,10,6,2,13,10,,0.00,1,Fog,258<br />
2011-5-13,20,16,11,16,14,11,100,88,68,1015,1013,1011,10,9,4,13,6,,0.00,3,Fog,234<br />
2011-5-14,19,16,13,15,14,12,94,88,77,1014,1012,1012,10,9,7,27,16,,0.00,3,,241<br />
2011-5-15,18,16,14,14,13,12,94,85,73,1013,1012,1011,10,10,10,21,13,,0.00,5,,262<br />
2011-5-16,20,17,13,15,14,11,94,86,68,1016,1013,1011,10,9,3,37,18,,0.00,5,Rain,261<br />
2011-5-17,20,17,14,15,13,11,94,84,68,1017,1016,1015,10,10,10,29,14,,0.00,3,,257<br />
2011-5-18,19,16,13,13,11,9,82,70,52,1018,1017,1016,10,10,10,40,21,58,0.00,1,,256<br />
2011-5-19,18,14,11,14,12,10,94,83,72,1024,1022,1018,10,9,4,37,23,,0.00,5,Rain,267<br />
2011-5-20,24,16,8,12,7,-3,100,69,17,1023,1020,1017,10,10,10,16,6,,0.00,,Fog,272<br />
2011-5-21,21,14,8,15,8,3,88,65,31,1019,1017,1016,,,,16,6,,0.00,,,331<br />
2011-5-22,23,17,11,12,8,2,88,64,25,1015,1011,1009,,,,40,10,,0.00,,,261<br />
2011-5-23,24,19,15,12,9,7,72,55,34,1009,1005,1003,,,,45,11,,0.00,,,274<br />
2011-5-24,20,18,14,13,12,11,82,70,56,1014,1012,1010,10,10,10,32,23,48,0.00,1,Rain,249<br />
2011-5-25,16,14,13,13,12,9,94,88,67,1022,1017,1013,10,7,1,35,23,40,0.00,7,Rain,240<br />
2011-5-26,18,14,11,12,9,6,94,72,45,1030,1027,1023,10,10,6,29,18,39,0.00,5,Rain,199<br />
2011-5-27,18,14,10,10,8,5,94,70,42,1029,1025,1020,10,10,10,24,13,,0.00,2,,333<br />
2011-5-28,24,17,9,12,5,-1,82,56,19,1019,1013,1009,10,10,10,52,14,61,0.00,3,Rain,299<br />
2011-5-29,17,12,8,9,5,2,87,63,39,1015,1012,1007,10,9,5,42,29,58,0.00,1,,256<br />
2011-5-30,21,13,7,11,5,1,87,57,27,1007,1005,1003,10,10,10,35,13,52,0.00,1,,284<br />
2011-5-31,16,13,11,9,5,2,88,59,48,1023,1016,1009,10,9,6,53,35,77,0.00,3,Rain,271<br />
2011-6-1,18,14,10,9,5,1,72,56,32,1023,1021,1018,,,,26,18,,0.00,,,268<br />
2011-6-2,20,16,11,12,7,3,94,62,37,1020,1019,1018,,,,29,18,,0.00,,,271<br />
2011-6-3,19,12,6,13,9,5,100,83,56,1019,1017,1015,10,10,10,32,11,,0.00,2,,250<br />
2011-6-4,21,16,12,14,11,8,94,75,49,1020,1019,1017,10,10,10,23,10,,0.00,1,,269<br />
2011-6-5,18,16,13,12,9,5,77,65,49,1021,1019,1018,10,10,10,40,24,,0.00,2,,253<br />
2011-6-6,17,12,8,7,5,1,87,64,34,1022,1021,1019,10,7,5,23,11,,0.00,1,,267<br />
2011-6-7,17,12,8,16,13,6,100,92,82,1022,1019,1015,10,6,2,29,14,45,0.00,7,Rain,127<br />
2011-6-8,19,17,16,17,16,15,100,93,83,1013,1010,1008,10,6,4,37,23,53,0.00,5,Rain,89<br />
2011-6-9,18,17,16,16,16,14,94,87,77,1020,1015,1011,10,7,3,45,27,48,0.00,6,Rain,132<br />
2011-6-10,19,16,11,15,13,11,100,84,77,1022,1021,1020,10,9,6,14,11,,0.00,4,,221<br />
2011-6-11,18,14,10,14,12,9,100,89,68,1024,1021,1019,10,8,6,11,6,,0.00,0,Fog,264<br />
2011-6-12,19,14,9,13,11,8,94,85,64,1027,1026,1024,10,10,8,11,6,,0.00,3,,290<br />
2011-6-13,20,13,7,14,11,6,100,86,60,1027,1025,1024,8,7,4,10,5,,0.00,0,Fog,276<br />
2011-6-14,25,17,9,13,11,8,100,77,36,1024,1018,1012,7,5,1,19,8,,0.00,0,Fog,357<br />
2011-6-15,26,17,9,16,10,4,94,63,29,1012,1008,1004,10,10,8,32,11,,0.00,1,,307<br />
2011-6-16,21,17,13,10,6,3,72,51,33,1007,1005,1002,10,10,10,58,26,77,0.00,,Rain,285<br />
2011-6-17,15,13,10,11,10,8,94,81,63,1025,1020,1009,10,9,5,53,37,85,0.00,6,Rain,259<br />
2011-6-18,20,14,8,11,8,5,94,74,40,1024,1019,1014,,,,21,10,,0.00,,,356<br />
2011-6-19,21,14,9,10,7,3,87,61,33,1018,1014,1011,10,10,10,37,14,58,0.00,,Rain,259<br />
2011-6-20,18,14,12,9,7,4,72,59,51,1026,1023,1018,10,10,10,45,31,64,0.00,3,,264<br />
2011-6-21,18,12,7,13,8,5,87,70,55,1026,1023,1019,10,10,10,26,11,,0.00,4,,7<br />
2011-6-22,21,16,10,14,10,7,87,70,46,1018,1013,1009,,,,26,16,,0.00,,,27<br />
2011-6-23,20,14,8,15,11,4,94,71,35,1013,1010,1007,10,10,10,29,16,,0.00,2,,260<br />
2011-6-24,16,12,8,8,3,0,72,53,34,1014,1013,1012,10,10,8,53,21,80,0.00,5,Rain,283<br />
2011-6-25,15,13,12,12,11,9,94,87,77,1022,1018,1013,10,8,3,58,48,85,0.00,6,Rain,261<br />
2011-6-26,15,13,11,13,10,8,94,84,67,1025,1023,1021,10,8,3,42,34,69,0.00,5,Rain,244<br />
2011-6-27,15,11,8,10,9,6,94,87,67,1022,1019,1016,10,8,2,24,16,,0.00,6,Rain,260<br />
2011-6-28,16,11,6,12,8,5,100,85,59,1016,1014,1013,8,8,8,19,8,,0.00,0,Fog,329<br />
2011-6-29,19,12,5,9,7,4,100,72,37,1018,1015,1013,10,10,10,23,10,,0.00,1,,282<br />
2011-6-30,16,13,11,12,9,3,94,78,48,1024,1021,1018,10,8,2,58,34,90,0.00,5,Rain,253<br />
2011-7-1,15,13,11,8,6,2,82,65,51,1024,1021,1017,10,10,10,40,31,60,0.00,4,,268<br />
2011-7-2,16,12,9,10,6,2,88,65,44,1016,1011,1009,10,10,8,52,26,72,0.00,4,Rain,269<br />
2011-7-3,15,12,9,10,9,6,94,83,63,1027,1021,1016,10,9,4,26,18,,0.00,4,Rain,141<br />
2011-7-4,15,13,12,11,10,8,88,82,67,1028,1026,1024,10,9,4,27,16,,0.00,6,Rain,70<br />
2011-7-5,16,13,10,12,11,9,94,89,68,1032,1027,1023,10,8,2,39,24,60,0.00,5,Rain-Thunderstorm,228<br />
2011-7-6,16,14,13,13,11,9,94,85,67,1033,1032,1031,10,8,5,47,35,66,0.00,5,,254<br />
2011-7-7,18,14,11,12,10,9,94,80,59,1032,1031,1030,10,10,5,29,23,,0.00,4,,258<br />
2011-7-8,17,12,7,13,11,6,100,83,68,1032,1031,1030,10,10,10,19,10,,0.00,4,Rain,356<br />
2011-7-9,18,14,10,13,11,9,94,81,68,1033,1032,1030,10,9,7,26,14,,0.00,2,,32<br />
2011-7-10,20,14,8,13,10,7,100,84,56,1031,1030,1029,10,8,5,16,6,,0.00,0,Fog,353<br />
2011-7-11,22,13,5,11,7,4,94,70,33,1029,1027,1024,,,,19,8,,0.00,,,335<br />
2011-7-12,22,14,8,14,9,2,100,72,38,1028,1026,1025,10,5,0,21,8,,0.00,,Fog,257<br />
2011-7-13,19,14,9,15,11,8,100,91,56,1028,1027,1026,10,3,0,13,5,,0.00,1,Fog,328<br />
2011-7-14,19,13,7,13,10,7,100,85,56,1026,1025,1023,10,10,10,13,5,,0.00,,Fog,8<br />
2011-7-15,20,13,7,13,9,6,100,82,52,1025,1024,1023,10,9,8,16,6,,0.00,0,Fog,27<br />
2011-7-16,19,13,7,14,9,6,100,80,49,1027,1026,1024,10,10,10,14,6,,0.00,0,Fog,11<br />
2011-7-17,20,13,7,14,10,6,100,82,56,1025,1022,1019,10,8,6,19,6,,0.00,0,Fog,10<br />
2011-7-18,19,14,9,13,9,3,94,73,45,1022,1020,1019,10,9,6,29,10,,0.00,1,,251<br />
2011-7-19,18,12,7,12,9,6,94,79,59,1022,1020,1019,10,10,10,24,10,,0.00,1,,261<br />
2011-7-20,19,16,13,10,9,8,82,66,49,1020,1020,1019,10,10,10,37,19,,0.00,1,,267<br />
2011-7-21,19,14,9,12,9,6,88,71,52,1024,1021,1019,10,9,8,21,11,,0.00,1,,266<br />
2011-7-22,19,13,8,14,11,5,94,81,49,1028,1026,1024,10,7,2,29,10,,0.00,5,Rain,238<br />
2011-7-23,17,13,11,15,13,11,100,90,77,1028,1025,1022,10,9,1,14,8,,0.00,5,Fog,179<br />
2011-7-24,17,13,10,14,11,8,94,88,77,1022,1020,1019,10,7,2,32,19,,0.00,7,Rain,148<br />
2011-7-25,14,11,9,9,8,4,100,76,51,1029,1025,1021,10,10,9,40,21,58,0.00,5,Rain,119<br />
2011-7-26,14,12,11,10,8,5,88,75,58,1031,1029,1027,10,10,4,29,21,47,0.00,4,Rain,66<br />
2011-7-27,16,13,11,12,9,7,88,75,59,1027,1019,1012,,,,27,19,,0.00,,,35<br />
2011-7-28,17,13,9,10,8,6,88,73,48,1014,1010,1008,10,10,10,40,14,53,0.00,2,,277<br />
2011-7-29,17,13,11,9,7,6,88,67,52,1026,1021,1014,10,10,9,47,35,66,0.00,3,Rain,259<br />
2011-7-30,19,14,11,12,8,6,94,69,49,1030,1029,1027,10,10,7,32,16,,0.00,2,,265<br />
2011-7-31,19,13,8,12,9,7,94,84,52,1030,1028,1026,10,10,8,21,11,,0.00,3,,269<br />
2011-8-1,19,12,5,12,8,3,100,79,40,1028,1027,1025,6,6,6,13,6,,0.00,0,,349<br />
2011-8-2,19,13,8,13,10,7,100,87,60,1025,1021,1018,9,7,1,19,10,,0.00,1,Fog,19<br />
2011-8-3,28,18,9,10,6,-1,94,54,15,1017,1014,1011,8,8,8,19,8,,0.00,,,334<br />
2011-8-4,22,18,13,15,8,0,88,58,23,1013,1010,1008,10,10,10,32,13,,0.00,1,,284<br />
2011-8-5,15,12,10,12,9,7,94,89,76,1029,1021,1014,10,8,3,39,24,58,0.00,6,Rain,249<br />
2011-8-6,15,10,6,10,7,2,94,81,42,1035,1033,1030,10,9,3,27,16,,0.00,5,Rain,248<br />
2011-8-7,17,10,4,11,7,3,100,79,55,1033,1027,1023,,,,23,10,,0.00,,,6<br />
2011-8-8,20,12,5,13,9,3,100,78,37,1025,1022,1020,,,,29,10,,0.00,,,262<br />
2011-8-9,17,14,10,12,11,9,94,82,59,1027,1026,1024,10,10,7,34,19,,0.00,4,Rain,235<br />
2011-8-10,17,13,9,13,11,8,100,87,68,1027,1024,1020,10,9,6,32,13,50,0.00,4,Rain,47<br />
2011-8-11,24,16,8,13,9,4,94,75,27,1019,1016,1014,10,9,6,21,11,,0.00,2,Fog,335<br />
2011-8-12,16,13,10,13,11,9,100,89,72,1015,1012,1010,10,7,2,34,11,,0.00,4,Fog,268<br />
2011-8-13,15,13,11,11,7,3,82,69,45,1022,1018,1013,10,10,10,53,35,72,0.00,4,Rain,253<br />
2011-8-14,14,12,10,10,9,5,94,85,67,1033,1027,1022,10,9,3,29,19,,0.00,5,Rain,252<br />
2011-8-15,16,10,5,10,6,3,93,72,42,1035,1033,1032,10,10,10,19,10,,0.00,1,,12<br />
2011-8-16,18,13,8,12,9,5,82,73,59,1033,1030,1027,,,,37,18,,0.00,,,42<br />
2011-8-17,19,14,10,13,11,8,94,76,56,1027,1023,1019,,,,29,21,,0.00,,,40<br />
