
WIB,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2009-1-24,33,28,24,24,23,22,89,73,44,1011,1009,1006,6,5,3,24,6,,0.00,4,,51<br />
2009-1-25,31,27,23,24,23,22,94,77,51,1012,1010,1007,8,5,3,13,3,,0.00,4,,31<br />
2009-1-26,32,28,23,24,23,23,94,79,51,1012,1010,1006,8,6,3,21,3,,0.00,3,,64<br />
2009-1-27,31,27,24,24,23,22,94,85,58,1013,1010,1008,8,6,4,37,2,,11.94,4,Rain-Thunderstorm,236<br />
2009-1-28,29,26,22,24,23,22,96,86,66,1011,1010,1008,10,6,4,14,2,,2.03,4,Rain,285<br />
2009-1-29,31,27,22,23,22,21,94,75,51,1012,1010,1008,10,7,5,19,3,,0.00,4,,334<br />
2009-1-30,33,28,23,24,22,19,89,71,37,1011,1009,1007,9,7,4,19,3,,2.03,4,Rain,27<br />
2009-1-31,30,27,24,24,22,21,89,78,58,1011,1010,1008,14,7,5,19,2,,0.00,4,Rain,326<br />
2009-2-1,31,27,24,23,22,20,94,78,45,1012,1010,1008,8,6,3,14,3,,0.00,4,,338<br />
2009-2-2,32,27,23,23,22,20,94,75,38,1013,1010,1008,10,6,6,14,3,,0.00,3,,349<br />
2009-2-3,31,27,23,23,22,20,94,73,48,1013,1011,1008,8,6,4,14,3,,0.00,3,,323<br />
2009-2-4,31,27,23,23,23,22,94,78,58,1013,1011,1009,8,6,3,19,3,,0.00,5,,9<br />
2009-2-5,30,27,24,24,23,20,94,83,54,1012,1010,1004,10,7,3,21,3,,26.92,4,Rain,338<br />
2009-2-6,31,27,23,23,22,20,95,76,54,1013,1010,1007,8,6,3,19,3,,0.00,3,Rain,3<br />
2009-2-7,32,27,22,23,22,21,94,75,52,1011,1009,1007,8,6,5,14,2,,0.00,3,,41<br />
2009-2-8,31,27,22,24,23,22,94,77,48,1013,1010,1008,8,6,3,13,2,,0.00,4,,333<br />
2009-2-9,32,28,23,24,23,21,94,73,48,1012,1010,1008,8,5,3,19,5,,0.00,4,,319<br />
2009-2-10,34,28,22,24,23,21,89,71,46,1012,1010,1007,7,5,3,19,3,,0.00,3,,346<br />
2009-2-11,33,29,24,24,23,21,89,73,48,1011,1009,1007,6,6,4,16,3,,0.00,4,Thunderstorm,338<br />
2009-2-12,32,28,24,25,23,22,94,78,48,1011,1009,1007,8,6,3,26,5,,0.00,4,Rain-Thunderstorm,304<br />
2009-2-13,32,28,23,24,23,21,94,76,52,1011,1009,1006,8,7,4,19,3,,0.00,3,,332<br />
2009-2-14,33,28,23,24,23,21,94,74,47,1011,1009,1006,10,6,5,23,5,,0.25,3,Rain,1<br />
2009-2-15,33,28,23,24,22,21,94,76,40,1012,1009,1005,11,8,3,21,5,,5.08,4,Rain-Thunderstorm,324<br />
2009-2-16,32,28,23,24,23,22,95,78,48,1011,1009,1006,10,6,4,122,5,,0.00,3,,4<br />
2009-2-17,32,28,23,24,23,22,94,75,47,1011,1009,1006,8,6,4,19,3,,0.00,4,,343<br />
2009-2-18,32,28,23,25,23,21,94,75,46,1010,1008,1005,7,5,3,19,3,,0.00,4,Rain,325<br />
2009-2-19,32,27,23,24,23,22,94,79,49,1010,1008,1005,8,5,3,32,3,,4.06,3,Rain,276<br />
2009-2-20,32,28,23,24,23,21,94,81,43,1012,1009,1007,8,5,3,175,6,,0.00,4,Rain-Thunderstorm,267<br />
2009-2-21,33,27,22,24,22,21,94,77,46,1011,1009,1005,10,6,3,16,3,,0.51,3,,17<br />
2009-2-22,29,26,22,24,23,22,94,83,62,1010,1008,1005,10,6,3,14,3,,0.00,4,Rain,298<br />
2009-2-23,33,28,23,25,22,19,91,67,38,1011,1008,1005,10,8,6,23,6,,0.00,4,,347<br />
2009-2-24,31,27,23,24,23,22,94,77,55,1011,1008,1005,10,7,3,16,3,,0.00,3,Rain,358<br />
2009-2-25,28,26,24,24,23,21,94,83,63,1011,1008,1006,10,7,5,11,0,,0.00,4,Rain-Thunderstorm,317<br />
2009-2-26,31,27,22,24,23,21,94,78,54,1011,1008,1005,8,6,3,13,2,,0.00,3,,303<br />
2009-2-27,31,27,23,25,23,22,100,88,62,1012,1009,1006,10,5,0,60,3,,0.00,5,Rain-Thunderstorm,341<br />
2009-2-28,33,28,22,24,23,21,100,76,44,1011,1008,1006,14,9,6,14,3,,0.00,3,,330<br />
2009-3-1,31,27,22,24,23,23,94,76,56,1011,1008,1005,8,7,6,184,3,,0.00,4,,327<br />
2009-3-2,32,27,23,25,24,23,100,84,57,1011,1008,1005,10,6,3,19,5,,25.91,5,Rain-Thunderstorm,329<br />
2009-3-3,32,27,23,24,24,23,100,90,62,1010,1008,1006,11,8,1,29,3,,0.76,4,Rain-Thunderstorm,285<br />
2009-3-4,32,28,23,25,23,22,100,81,51,1011,1008,1005,11,8,5,21,2,,2.03,5,Rain-Thunderstorm,39<br />
2009-3-5,32,28,23,24,23,20,94,81,54,1011,1009,1005,14,9,5,29,5,,0.00,4,,249<br />
2009-3-6,33,29,24,24,23,21,94,78,46,1011,1009,1005,10,8,6,16,2,,1.02,4,Rain,339<br />
2009-3-7,32,28,23,24,23,22,94,81,49,1013,1009,1007,10,8,2,27,3,,1.02,4,Rain-Thunderstorm,308<br />
2009-3-8,34,28,23,24,23,21,100,81,48,1012,1009,1006,14,9,2,23,3,,39.12,3,Rain-Thunderstorm,358<br />
2009-3-9,29,26,22,24,23,22,100,86,55,1015,1011,1008,11,9,2,13,2,,55.12,4,Rain-Thunderstorm,265<br />
2009-3-10,33,28,23,24,23,22,94,74,46,1013,1010,1007,14,9,4,101,5,,0.00,3,,29<br />
2009-3-11,33,28,23,24,23,22,94,80,45,1013,1010,1007,11,7,3,26,3,,3.05,4,Rain-Thunderstorm,354<br />
2009-3-12,34,28,23,25,23,21,94,75,42,1013,1010,1006,14,9,2,177,5,,16.00,-214,Rain-Thunderstorm,36<br />
2009-3-13,33,28,23,24,22,20,94,76,46,1013,1011,1009,10,9,6,13,3,,16.00,3,,329<br />
2009-3-14,33,28,23,24,22,21,89,73,39,1013,1010,1006,10,8,5,19,3,,0.00,3,,307<br />
2009-3-15,32,28,23,24,22,21,94,72,47,1012,1009,1006,10,7,5,19,3,,0.25,3,Thunderstorm,25<br />
2009-3-16,33,28,23,24,23,22,95,77,50,1012,1009,1005,10,7,4,27,5,,23.88,4,Rain-Thunderstorm,82<br />
2009-3-17,33,28,23,24,22,21,100,77,42,1012,1009,1005,14,9,2,23,6,,22.10,4,Rain-Thunderstorm,179<br />
2009-3-18,33,28,22,23,22,21,96,80,51,1011,1009,1006,10,9,5,19,3,,0.25,4,Rain-Thunderstorm,308<br />
2009-3-19,33,28,23,24,23,22,94,80,45,1012,1009,1006,14,8,5,24,3,,5.08,4,Rain-Thunderstorm,332<br />
2009-3-20,35,29,23,24,23,22,95,80,47,1012,1009,1004,14,9,1,23,3,,0.00,4,Rain-Thunderstorm,229<br />
2009-3-21,31,28,24,25,23,23,94,86,56,1012,1010,1007,14,8,1,167,5,,26.92,4,Rain-Thunderstorm,298<br />
2009-3-22,33,28,23,24,23,21,100,82,50,1012,1010,1006,10,9,6,14,3,,8.89,4,Rain-Thunderstorm,96<br />
2009-3-23,32,28,23,25,23,22,100,84,54,1012,1010,1007,10,8,4,21,3,,3.05,4,Rain-Thunderstorm,59<br />
2009-3-24,31,27,23,25,23,21,100,85,56,1014,1011,1008,10,7,3,24,2,,7.87,5,Rain-Thunderstorm,116<br />
2009-3-25,32,28,23,24,23,21,96,78,42,1013,1010,1007,10,8,4,14,3,,0.00,3,Rain-Thunderstorm,11<br />
2009-3-26,32,28,23,24,23,22,94,76,49,1013,1010,1006,11,9,6,19,3,,0.00,3,,84<br />
2009-3-27,33,28,23,24,23,22,94,77,55,1013,1010,1007,11,8,3,19,3,,0.00,3,Thunderstorm,94<br />
2009-3-28,31,27,23,24,23,23,94,82,57,1012,1010,1007,7,5,3,19,3,,0.00,4,Thunderstorm,128<br />
2009-3-29,32,28,23,25,23,22,94,80,50,1012,1009,1007,8,5,3,19,3,,0.00,5,Rain-Thunderstorm,1<br />
2009-3-30,32,28,23,24,23,22,94,76,49,1010,1008,1005,10,8,4,19,5,,0.51,4,Rain-Thunderstorm,294<br />
2009-3-31,32,28,23,24,23,21,94,77,51,1010,1008,1005,10,6,2,23,2,,0.51,4,Rain-Thunderstorm,276<br />
2009-4-1,34,29,24,24,23,21,94,72,43,1009,1007,1004,10,6,3,14,3,,0.00,3,,26<br />
2009-4-2,33,29,25,27,24,23,94,78,49,1009,1007,1005,10,7,0,26,3,,23.11,3,Rain-Thunderstorm,305<br />
2009-4-3,33,28,23,25,24,22,100,77,47,1012,1008,1004,10,7,3,21,10,,0.00,4,Rain-Thunderstorm,70<br />
2009-4-4,32,28,24,26,24,23,94,78,46,1012,1009,1005,8,5,3,21,5,,0.00,3,,86<br />
2009-4-5,31,28,24,26,23,23,94,84,62,1011,1009,1003,10,7,4,19,5,,0.00,4,Rain-Thunderstorm,246<br />
2009-4-6,32,28,24,24,24,23,94,78,55,1011,1008,1005,10,7,4,14,3,,0.00,3,,327<br />
2009-4-7,32,28,23,25,24,23,99,80,46,1011,1008,1004,10,7,2,14,2,,49.02,4,Rain-Thunderstorm,359<br />
2009-4-8,32,28,24,26,24,23,96,84,59,1009,1007,1004,13,7,3,16,6,,9.91,5,Rain-Thunderstorm,336<br />
2009-4-9,31,27,23,25,24,23,94,81,59,1009,1007,1005,10,8,5,16,5,,0.00,4,,3<br />
2009-4-10,32,28,24,25,24,22,95,87,55,1011,1008,1005,10,7,1,19,2,,13.97,5,Rain-Thunderstorm,182<br />
2009-4-11,29,27,24,25,24,23,94,84,69,1012,1009,1006,10,8,6,13,3,,0.25,5,Rain,295<br />
2009-4-12,32,28,24,25,24,23,100,82,57,1011,1009,1006,10,8,4,13,2,,6.10,4,Rain,324<br />
2009-4-13,34,29,24,25,24,23,94,76,44,1009,1007,1004,10,8,5,16,3,,0.00,3,Rain,68<br />
2009-4-14,33,29,25,26,24,23,94,80,56,1009,1007,1004,10,6,3,21,3,,0.00,4,Rain-Thunderstorm,149<br />
2009-4-15,33,29,24,25,24,23,94,81,50,1010,1009,1006,11,7,4,21,3,,0.51,4,Rain-Thunderstorm,116<br />
2009-4-16,34,29,24,25,23,21,94,76,45,1010,1008,1005,10,7,5,23,3,,2.03,4,Rain-Thunderstorm,73<br />
2009-4-17,35,29,23,25,23,22,94,73,40,1010,1007,1006,10,9,6,19,3,,0.00,3,,53<br />
2009-4-18,36,30,24,25,24,22,92,67,42,1012,1009,1006,10,7,5,19,5,,0.00,3,Rain-Thunderstorm,72<br />
2009-4-19,33,29,24,26,24,22,91,76,53,1013,1010,1007,10,5,2,19,3,,1.02,4,Rain-Thunderstorm,321<br />
2009-4-20,34,29,23,25,23,22,94,76,47,1012,1009,1006,11,8,3,23,5,,16.00,3,Rain-Thunderstorm,293<br />
2009-4-21,29,26,23,25,24,23,94,85,72,1012,1009,1007,11,7,3,98,5,,0.00,4,Rain,112<br />
2009-4-22,34,29,23,25,23,23,96,76,48,1013,1009,1006,11,8,3,16,3,,2.03,3,Rain-Thunderstorm,336<br />
2009-4-23,34,29,23,25,23,23,94,76,44,1012,1010,1007,10,8,4,19,3,,3.05,3,Rain-Thunderstorm,346<br />
2009-4-24,34,29,23,25,23,23,94,75,45,1011,1010,1007,10,8,6,21,3,,0.00,2,Thunderstorm,335<br />
2009-4-25,33,28,23,25,24,22,94,75,53,1012,1010,1006,8,7,6,23,5,,0.00,4,,30<br />
2009-4-26,33,29,25,26,24,22,89,75,50,1014,1010,1008,10,8,5,16,6,,0.00,4,Rain-Thunderstorm,98<br />
2009-4-27,33,28,24,25,24,22,94,75,46,1012,1010,1007,10,8,6,19,5,,0.00,3,,10<br />
2009-4-28,33,28,24,25,24,23,89,74,49,1012,1010,1007,11,8,5,16,3,,0.00,5,Rain-Thunderstorm,13<br />
2009-4-29,34,29,25,25,23,21,94,72,40,1013,1010,1007,10,7,5,14,3,,0.00,3,,355<br />
2009-4-30,32,29,25,25,24,22,94,75,55,1013,1010,1008,10,7,5,19,3,,0.00,4,Rain-Thunderstorm,334<br />
2009-5-1,34,29,24,26,24,23,95,84,46,1012,1010,1008,10,6,0,23,3,,69.09,5,Rain-Thunderstorm,269<br />
2009-5-2,33,28,23,25,23,22,94,80,55,1012,1010,1006,10,8,3,26,5,,10.92,4,Rain-Thunderstorm,306<br />
2009-5-3,32,28,23,25,23,22,100,82,51,1013,1010,1007,14,9,6,14,2,,3.05,4,Rain,303<br />
2009-5-4,33,28,24,25,23,23,95,80,48,1012,1009,1006,14,9,5,19,3,,1.02,4,Rain-Thunderstorm,353<br />
2009-5-5,31,27,24,25,24,23,94,83,63,1012,1009,1007,10,8,3,16,3,,1.02,4,Rain-Thunderstorm,114<br />
2009-5-6,33,28,24,25,24,23,94,82,53,1011,1009,1006,11,7,5,19,3,,0.76,4,Rain-Thunderstorm,133<br />
2009-5-7,32,28,24,26,25,24,94,82,63,1010,1008,1005,10,7,4,19,3,,0.25,4,Rain-Thunderstorm,54<br />
2009-5-8,33,28,24,26,24,23,94,80,51,1010,1008,1004,10,7,3,19,3,,11.94,4,Rain-Thunderstorm,25<br />
2009-5-9,33,29,24,25,24,23,97,81,49,1010,1007,1004,10,7,4,23,3,,4.06,4,Rain-Thunderstorm,23<br />
2009-5-10,33,28,24,25,24,23,100,83,52,1009,1007,1004,10,7,0,23,5,,57.91,4,Rain-Thunderstorm,129<br />
2009-5-11,32,28,23,25,24,23,97,84,53,1009,1007,1005,14,9,4,19,3,,6.10,4,Rain-Thunderstorm,305<br />
2009-5-12,33,28,23,25,23,22,100,76,47,1008,1007,1004,14,8,5,19,3,,0.00,4,Rain-Thunderstorm,346<br />
2009-5-13,33,28,23,27,24,23,94,83,48,1008,1005,1002,10,7,1,14,3,,30.99,5,Rain-Thunderstorm,88<br />
2009-5-14,34,29,24,24,23,22,94,79,49,1008,1006,1004,14,9,5,19,3,,7.11,5,Rain-Thunderstorm,306<br />
2009-5-15,32,28,24,25,24,23,94,84,59,1009,1007,996,14,7,1,19,3,,7.11,5,Rain-Thunderstorm,72<br />
2009-5-16,33,29,24,25,24,23,94,82,55,1010,1008,1006,11,8,5,19,2,,2.03,4,Rain-Thunderstorm,61<br />
2009-5-17,32,28,24,26,24,22,94,83,54,1011,1009,1006,14,8,1,19,3,,11.94,4,Rain-Thunderstorm,357<br />
2009-5-18,32,28,24,25,24,23,94,80,55,1011,1009,1006,14,8,5,13,3,,0.00,4,Thunderstorm,29<br />
2009-5-19,33,29,24,25,24,22,94,81,55,1011,1008,1005,11,7,1,23,3,,17.02,5,Rain-Thunderstorm,70<br />
2009-5-20,34,29,23,25,23,20,100,80,37,1010,1008,1003,10,8,1,39,3,,33.02,4,Rain-Thunderstorm,352<br />
2009-5-21,32,28,25,26,24,24,100,87,62,1011,1009,1006,10,7,5,14,3,,0.00,4,Rain-Thunderstorm,74<br />
2009-5-22,34,29,24,26,24,21,94,75,45,1010,1008,1004,10,9,7,19,3,,0.00,2,,79<br />
2009-5-23,33,28,24,26,25,23,94,77,46,1009,1007,1004,9,6,3,24,5,,0.00,3,,102<br />
2009-5-24,35,30,25,27,25,20,94,75,41,1007,1005,1002,9,5,1,23,3,,0.00,3,Fog,96<br />
2009-5-25,33,29,25,25,24,22,89,72,49,1009,1006,1003,7,5,3,14,3,,0.00,3,Thunderstorm,14<br />
2009-5-26,31,28,25,26,24,23,89,82,60,1009,1007,1005,10,6,2,16,2,,19.05,5,Rain-Thunderstorm,93<br />
2009-5-27,33,29,24,26,24,23,94,81,46,1011,1007,1003,10,6,3,27,5,,28.96,5,Rain-Thunderstorm,138<br />
2009-5-28,31,28,24,26,24,23,100,82,57,1010,1007,1006,14,7,3,10,2,,0.25,4,,39<br />
2009-5-29,34,29,24,26,24,23,94,80,52,1011,1008,1005,10,5,3,14,3,,7.87,4,Rain-Thunderstorm,82<br />
2009-5-30,31,28,24,25,24,23,94,83,59,1011,1009,1007,9,6,5,11,3,,0.00,4,Rain,90<br />
2009-5-31,33,29,24,26,25,24,94,79,56,1011,1008,1006,6,5,2,14,3,,0.00,3,,41<br />
2009-6-1,33,29,25,26,24,22,94,73,46,1011,1008,1006,8,4,2,13,2,,0.00,5,,14<br />
2009-6-2,33,29,25,25,24,21,89,78,62,1011,1009,1006,9,5,3,14,3,,0.00,5,Rain-Thunderstorm,173<br />
2009-6-3,34,29,23,25,23,22,94,75,49,1010,1008,1006,8,6,5,19,5,,0.00,3,Thunderstorm,84<br />
2009-6-4,36,29,23,25,23,19,89,70,37,1010,1008,1005,10,8,5,19,3,,0.00,2,,71<br />
2009-6-5,37,31,25,25,23,21,94,70,38,1010,1007,1004,11,8,5,23,3,,0.00,2,,90<br />
2009-6-6,34,29,24,26,23,22,94,74,47,1011,1008,1006,8,6,5,24,3,,4.06,3,Rain-Thunderstorm,29<br />
2009-6-7,33,28,22,25,23,21,94,74,49,1011,1009,1006,10,8,5,23,3,,0.00,4,Rain-Thunderstorm,73<br />
2009-6-8,34,28,23,26,23,22,94,74,44,1011,1009,1007,8,7,5,16,3,,0.00,3,,67<br />
2009-6-9,35,29,23,26,24,22,89,71,45,1012,1010,1007,10,6,0,16,3,,0.00,3,,71<br />
2009-6-10,33,29,24,25,24,22,89,73,43,1012,1010,1007,6,4,3,19,3,,0.00,4,,24<br />
2009-6-11,34,29,24,25,24,23,94,75,43,1011,1010,1007,10,4,2,16,3,,0.00,4,,52<br />
2009-6-12,34,29,24,25,24,23,94,73,42,1011,1010,1007,6,5,2,19,3,,0.00,4,,45<br />
2009-6-13,32,29,25,25,24,23,94,83,56,1013,1011,1009,7,5,3,19,3,,20.07,4,Rain-Thunderstorm,346<br />
2009-6-14,33,28,23,25,24,23,94,81,48,1012,1010,1007,8,6,3,23,2,,16.00,3,Rain-Thunderstorm,32<br />
2009-6-15,33,28,23,24,23,22,94,77,47,1011,1008,1006,14,8,3,19,6,,1.02,4,Rain-Thunderstorm,30<br />
2009-6-16,34,29,23,25,23,19,94,73,35,1010,1008,1005,10,7,4,13,2,,0.00,3,,276<br />
2009-6-17,34,29,23,26,23,20,100,72,36,1009,1008,1005,10,6,3,14,3,,0.00,2,,60<br />
2009-6-18,33,29,24,25,23,21,89,72,43,1010,1008,1006,8,5,3,14,2,,0.00,3,,73<br />
2009-6-19,34,29,24,25,23,3,94,70,8,1010,1008,1006,6,4,2,19,2,,0.00,3,,54<br />
2009-6-20,32,29,25,26,24,22,94,79,53,1012,1009,1007,6,4,2,14,2,,2.03,4,Rain-Thunderstorm,76<br />
2009-6-21,32,28,24,25,24,23,94,79,55,1011,1009,1006,6,4,3,11,2,,0.00,4,Rain-Thunderstorm,41<br />
2009-6-22,33,28,23,25,23,22,91,73,46,1011,1009,1006,8,5,3,19,5,,0.00,4,,280<br />
2009-6-23,32,28,23,25,23,22,94,76,56,1010,1008,1006,5,4,3,11,3,,0.51,4,Rain,92<br />
2009-6-24,31,28,24,25,24,23,94,81,59,1011,1008,1006,6,5,3,19,2,,0.00,4,Rain,75<br />
2009-6-25,35,29,24,24,23,21,94,72,44,1010,1008,1005,6,5,3,19,3,,0.00,3,Thunderstorm,52<br />
2009-6-26,33,29,24,25,23,21,89,72,45,1010,1008,1005,10,6,3,19,5,,1.02,4,Rain-Thunderstorm,98<br />
2009-6-27,33,28,24,25,23,22,94,79,49,1010,1008,1006,10,7,2,23,5,,1.02,4,Rain-Thunderstorm,130<br />
2009-6-28,33,28,23,24,23,22,95,82,55,1011,1009,1007,10,6,1,23,3,,26.92,4,Rain-Thunderstorm,78<br />
2009-6-29,33,28,23,24,23,23,100,78,51,1011,1009,1006,11,6,3,14,3,,0.00,3,,333<br />
2009-6-30,33,28,23,25,23,20,94,75,40,1011,1009,1006,8,5,3,23,3,,0.00,3,,54<br />
2009-7-1,33,28,23,25,24,21,89,75,55,1013,1010,1007,8,5,3,23,5,,0.00,3,Thunderstorm,44<br />
2009-7-2,34,29,23,23,22,20,89,69,38,1012,1009,1006,10,7,3,14,5,,0.00,3,,298<br />
2009-7-3,34,29,23,24,23,20,94,71,38,1011,1009,1006,10,6,3,19,3,,0.00,3,,85<br />
2009-7-4,35,29,23,25,23,20,94,73,41,1010,1008,1005,10,7,1,40,6,,21.08,4,Rain-Thunderstorm,90<br />
2009-7-5,32,27,22,26,23,22,94,80,56,1020,1009,1006,10,7,5,19,5,,1.02,4,Rain,108<br />
2009-7-6,33,28,23,25,23,21,94,75,55,1011,1009,1007,10,6,3,19,5,,1.02,4,Rain,94<br />
2009-7-7,33,28,22,25,23,21,100,84,50,1011,1009,1007,7,4,0,26,3,,55.88,4,Rain-Thunderstorm,194<br />
2009-7-8,31,27,22,25,23,22,97,82,57,1012,1009,1007,8,5,3,11,2,,2.03,4,Rain,79<br />
2009-7-9,33,28,24,25,24,22,94,77,52,1011,1009,1007,8,5,3,16,3,,0.00,3,Rain-Thunderstorm,68<br />
2009-7-10,33,28,23,25,24,22,94,75,46,1011,1009,1006,9,6,3,19,2,,0.00,3,,343<br />
2009-7-11,34,29,24,24,23,22,94,78,47,1010,1008,1004,10,8,4,16,2,,4.06,4,Rain-Thunderstorm,32<br />
2009-7-12,31,27,24,24,23,2,94,79,24,1010,1008,1006,10,8,5,137,6,,4.06,4,Rain,74<br />
2009-7-13,34,29,24,25,24,21,94,75,45,1008,1007,1006,10,9,6,19,3,,0.00,3,,72<br />
2009-7-14,34,29,23,25,23,22,94,79,48,1011,1008,1005,11,7,0,37,3,,20.07,4,Rain-Thunderstorm,202<br />
2009-7-15,32,27,23,24,23,22,97,81,53,1011,1009,1007,10,7,5,13,5,,0.00,4,Rain,111<br />
2009-7-16,31,27,23,25,23,21,94,79,58,1010,1009,1007,8,6,3,11,2,,0.00,3,,107<br />
2009-7-17,35,29,24,25,23,21,94,74,41,1009,1007,1004,9,5,3,26,5,,0.00,2,Rain,70<br />
2009-7-18,33,28,23,25,23,22,94,74,46,1010,1008,1006,6,5,3,11,3,,0.00,3,,100<br />
2009-7-19,34,29,24,25,24,23,100,75,47,1011,1009,1006,6,5,3,14,3,,0.00,3,,104<br />
2009-7-20,35,29,24,25,24,22,94,75,43,1011,1009,1007,8,5,1,19,3,,200.91,3,,88<br />
2009-7-21,33,29,24,26,23,21,89,78,40,1012,1010,1007,8,5,2,13,3,,2.03,5,Rain-Thunderstorm,255<br />
2009-7-22,32,28,24,25,23,22,95,82,52,1011,1009,1007,8,6,3,14,3,,8.89,4,Rain-Thunderstorm,81<br />
2009-7-23,33,28,23,25,24,23,96,80,54,1012,1009,1006,8,6,3,14,3,,0.00,3,,67<br />
2009-7-24,35,29,23,25,23,21,94,74,32,1012,1010,1006,14,8,5,23,5,,0.00,3,Thunderstorm,68<br />
2009-7-25,34,29,23,26,23,21,94,76,49,1011,1009,1007,10,8,1,21,3,,2.03,4,Rain-Thunderstorm,54<br />
2009-7-26,33,28,24,25,24,22,94,80,54,1013,1009,1006,6,4,2,23,3,,11.94,4,Rain-Thunderstorm,59<br />
2009-7-27,32,27,22,24,22,21,94,80,50,1012,1010,1007,10,8,3,27,8,,10.92,4,Rain-Thunderstorm,151<br />
2009-7-28,33,28,22,25,23,22,100,85,42,1012,1011,1009,8,7,2,23,2,,17.02,4,Rain-Thunderstorm,193<br />
2009-7-29,33,28,23,25,22,20,95,76,46,1014,1011,1009,10,8,6,19,5,,0.00,4,,27<br />
2009-7-30,33,28,23,25,23,22,94,74,44,1013,1011,1005,10,8,6,11,3,,0.00,3,,33<br />
2009-7-31,33,28,24,26,24,22,94,77,52,1011,1009,1007,8,6,5,19,2,,0.51,4,Rain,43<br />
2009-8-1,34,29,24,25,24,22,94,76,49,1010,1008,1006,8,6,5,19,3,,0.00,3,,16<br />
2009-8-2,32,28,24,25,24,23,94,75,52,1009,1008,1006,8,7,6,13,5,,0.00,3,,48<br />
2009-8-3,35,29,24,25,24,21,94,74,37,1010,1008,1005,10,6,3,14,3,,0.00,3,,78<br />
2009-8-4,35,29,24,25,24,22,94,75,42,1010,1008,1005,5,4,3,21,5,,39.12,3,Rain-Thunderstorm,68<br />
